"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","iod_center","cv2_center","iod_residual_sd","cv2_residual_sd","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled","center_distance","center_agreement"
0.285,8737,8660,8814,0.225092278610737,0.324991717421461,0.942194103278353,0.00912892214847338,8814,8660,8772,8702,8737,8737,0.43447420675641,0.480075426166475,155,0.507505938062311,0.223158206209342,0,1
0.29,8890,8813,8967,0.047786667844866,0.235938857814744,0.958111321085818,-0.0699179226803853,8859,8929,8921,8849,8894,8885,0.489024974001338,0.467136512308192,155,0.0700180442973384,0.156004867683854,9,0.1
0.295,9044,8967,9121,0.0726959930538723,0.146575992809945,0.987796800771401,-0.108173055691527,9121,8967,9052,8967,9044,9009.5,0.450850507941345,0.507777524670784,155,0.131479879451472,0.0886177590409988,34.5,0.028169014084507
0.3,9197,9120,9274,0.159480772261908,0.766411155805704,1.01076483583961,0.211121592003513,9274,9120,9175,9120,9197,9147.5,0.350562966394518,0.429431372334691,155,0.345614616093942,0.55602555160913,49.5,0.0198019801980198
0.305,9350,9273,9427,0.0290849777519734,0.608531256023598,0.947725430349944,0.515048590863158,9329,9273,9369,9273,9301,9321,0.18726457808806,0.350837291123303,155,0.0238730691144112,0.436970841819235,20,0.0476190476190476
0.31,9503,9426,9580,0.102145801431296,0.7387323621428,0.977536905032019,0.453175457009944,9505,9580,9426,9580,9542.5,9503,0.364290351574168,0.531575492613448,155,0.204145005970418,0.535153415565091,39.5,0.0246913580246914
0.315,9657,9580,9734,0.0918249466085918,0.0403147423994719,0.97339653867151,-0.0186149388914555,9694,9619,9580,9656,9656.5,9618,0.462302132211046,0.523842636289236,155,0.178679094210857,0.00848784796941826,38.5,0.0253164556962025
0.32,9810,9733,9887,0.107990677063538,0.327166638059602,0.972113932782387,-0.0552591917613152,9733,9792,9733,9887,9762.5,9810,0.419756622986792,0.493754916722544,155,0.218566784946405,0.224798279111258,47.5,0.0206185567010309
0.325,9963,9886,10040,0.0194096720794912,0.283461914403322,0.950765058907471,0.17198035755984,9886,10040,10040,9886,9963,9963,0.393499921707652,0.530386346415117,155,0,0.191841245324646,0,1
0.33,10116,10039,10193,0.0960020487030998,0.185910970717754,1.01402883524833,-0.0679236872024408,10039,10193,10164,10092,10116,10128,0.499559830928961,0.511051762580752,155,0.188985770855064,0.118279637379338,12,0.0769230769230769
0.335,10270,10193,10347,0.0795963045402269,0.372429269134093,0.81158215929259,0.0180785471962643,10193,10247,10233,10302,10220,10267.5,0.383110484585294,0.450250121028579,155,0.1485058648416,0.258930105989396,47.5,0.0206185567010309
0.34,10423,10346,10500,0.174876065447197,0.559260932264572,0.76612997614644,0.0842070473779958,10500,10346,10346,10500,10423,10423,0.390369101465554,0.480536983789125,155,0.383601312400017,0.399816877923385,0,1
0.345,10576,10499,10653,0.18703245434825,0.189683017455961,0.96406955736144,-0.0830384685554798,10653,10592,10578,10500,10622.5,10539,0.37974573886305,0.488196619163699,155,0.413596262662094,0.121124077554123,83.5,0.0118343195266272
0.35,10730,10653,10807,0.0521146225020044,0.372639064322102,0.89998194625463,-0.123658195745315,10764,10696,10807,10653,10730,10730,0.418324397287088,0.472071344790182,155,0.0806969379831228,0.259088309188525,0,1
0.355,10883,10806,10960,0.082288562728758,0.53984447528242,0.882763608613477,-0.170236605067063,10885,10806,10806,10960,10845.5,10883,0.42265493145794,0.498684096283379,155,0.155148803885009,0.385175237953075,37.5,0.025974025974026
0.36,11036,10959,11113,0.0561025313409094,0.654633050342006,0.899992053061289,0.530396787739102,10992,11070,11075,10980,11031,11027.5,0.244698415858293,0.442187689869663,155,0.0905367948885144,0.471735468291298,3.5,0.222222222222222
0.365,11189,11112,11266,0.112660528601511,0.794602487646885,0.933477073069444,0.415275070745643,11266,11112,11155,11254,11189,11204.5,0.277533800238573,0.362215090335515,155,0.230089282766516,0.577284184503973,15.5,0.0606060606060606
0.37,11343,11266,11420,0.112515479090137,0.822513498274192,0.958121440234673,0.379024694789895,11420,11318,11376,11301,11369,11338.5,0.298384431930268,0.440629045663438,155,0.2297313843055,0.598331431650461,30.5,0.0317460317460317
0.375,11496,11419,11573,0.106849250962538,0.238403625110022,0.880286542772718,-0.207276399649879,11573,11419,11573,11419,11496,11496,0.438644732110584,0.512480906954564,155,0.215750404242728,0.157863509318691,0,1
0.38,11649,11572,11726,0.0960453167191551,0.101386637968684,0.914264421623559,-0.187156455677871,11726,11648,11726,11572,11687,11649,0.424425648787688,0.481830581886885,155,0.189092531341265,0.0545411885995174,38,0.0256410256410256
0.385,11803,11726,11880,0.126890430038495,0.260114844561052,0.909304108737304,-0.117375551425134,11832,11880,11838,11762,11856,11800,0.429777583411407,0.549094036178607,155,0.265200464986068,0.174235593000619,56,0.0175438596491228
0.39,11956,11879,12033,0.137929888199577,0.126580886825282,0.873037011789785,-0.276077583576288,11879,12033,11879,12033,11956,11956,0.437924329775135,0.480094275211684,155,0.292439474954995,0.0735397691036622,0,1
0.395,12109,12032,12186,0.308624614897045,0.659302679934524,0.814260755060357,-0.0519966271645805,12186,12116,12107,12186,12151,12146.5,0.340974625046296,0.436028388099692,155,0.713615523118933,0.475256761354764,4.5,0.181818181818182
0.4,12262,12185,12339,0.177158228224197,0.394480820602059,0.855311980185176,0.0590486267067118,12215,12295,12339,12185,12255,12262,0.421290879528967,0.498585319497844,155,0.389232372704459,0.275558828607405,7,0.125
0.405,12416,12339,12493,0.0697286684120944,0.216617145808533,0.867159557376026,-0.157814037050535,12383,12465,12493,12339,12424,12416,0.417649016341053,0.531049215615438,155,0.124158235189675,0.141434673386048,8,0.111111111111111
0.41,12569,12492,12646,0.226073143093471,0.612565334964064,1.04584797577479,-0.201617125504916,12646,12579,12646,12492,12612.5,12569,0.440316074976129,0.573993979844161,155,0.509926145379873,0.440012876290942,43.5,0.0224719101123595
0.415,12722,12645,12799,0.226726196191358,0.451975819325593,1.07035727432211,0.18987470801319,12645,12721,12645,12710,12683,12677.5,0.405497845493423,0.635420967689524,155,0.511537503436041,0.318914888478532,5.5,0.153846153846154
0.42,12876,12799,12953,0.250928785799477,0.294224680024797,0.892769361570878,-0.0171242011098293,12799,12953,12799,12858,12876,12828.5,0.396048508606618,0.571215045495765,155,0.571255523106021,0.199957274910234,47.5,0.0206185567010309
0.425,13029,12952,13106,0.213151576789711,0.334249337997124,0.929216951365474,-0.127255648417999,12952,13106,12952,13106,13029,13029,0.47265902726004,0.57629239674676,155,0.47804317900358,0.230139229965384,0,1
0.43,13182,13105,13259,0.111098706243619,0.340128372265274,0.892890399562753,-0.239473431075495,13105,13259,13205,13259,13182,13232,0.444208304330521,0.559532204280158,155,0.226235606783911,0.234572515770642,50,0.0196078431372549
0.435,13335,13258,13412,0.0536590666125662,0.991752516953107,0.845437627369169,0.449962731046205,13283,13375,13412,13258,13329,13335,0.44350979262645,0.529805013935114,155,0.0845077344832944,0.725951871502225,6,0.142857142857143
0.44,13489,13412,13566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,NA,NA,NA,NA
0.445,13642,13565,13719,0.0575235355760248,0.813844916754038,0.780780976072654,0.374411862468666,13682,13612,13592,13690,13647,13641,0.261000732944598,0.440661284171076,155,0.0940430130344966,0.591794592834397,6,0.142857142857143
0.45,13795,13718,13872,0.18329965369993,0.325524023790377,1.01452645650673,0.0389780475515801,13818,13872,13834,13763,13845,13798.5,0.453226225165504,0.722212412859312,155,0.404385865504191,0.223559609936847,46.5,0.0210526315789474
0.455,13948,13871,14025,0.0561282087622552,0.0982659379112923,0.886640181091569,-0.304378497222321,13871,13929,13871,13959,13900,13915,0.406881145796102,0.478998807681728,155,0.0906001519415336,0.052187918549392,15,0.0625
0.46,14102,14025,14179,0.153011807150263,0.331653275136778,0.897567675193415,-0.405220148248542,14025,14179,14025,14179,14102,14102,0.469172167396055,0.508981637425723,155,0.329652944552313,0.228181580442795,0,1
0.465,14255,14178,14332,0.209727536418532,0.355059716820856,0.906336386808686,-0.403838243944777,14332,14268,14178,14332,14300,14255,0.449116725502719,0.509805979187767,155,0.469594623970929,0.245832004124074,45,0.0217391304347826
0.47,14408,14331,14485,0.233219768304466,0.0485012032355041,1.02099345272237,-0.274922967038202,14331,14485,14414,14333,14408,14373.5,0.467809649879903,0.572822841763619,155,0.527559890852342,0.0146611272810043,34.5,0.028169014084507
0.475,14562,14485,14639,0.179362002089165,0.690908005262817,0.956653287672326,0.108455397815474,14485,14639,14629,14544,14562,14586.5,0.450453219673925,0.542770089595641,155,0.394670014425747,0.499089832188785,24.5,0.0392156862745098
0.48,14715,14638,14792,0.298287598669997,0.48322785244689,0.635901170554077,0.0636007478981791,14745,14657,14671,14761,14701,14716,0.362294002775874,0.435349235992907,155,0.688109734342981,0.34248154730423,15,0.0625
0.485,14868,14791,14945,0.232377926896742,0.569557851227066,0.791437764018508,-0.129038898761984,14836,14908,14906,14826,14872,14866,0.379512673111253,0.437701396030656,155,0.525482712229746,0.407581619986825,6,0.142857142857143
0.49,15021,14944,15098,0.186452024937321,0.833663725120611,0.972163683987947,0.192471798299,15098,15014,15098,14944,15056,15021,0.360129666051521,0.559712289188305,155,0.412164097941702,0.606739639554849,35,0.0277777777777778
0.495,15175,15098,15252,0.317601059708333,0.960183540005974,0.889865717861081,0.394552285216894,15098,15252,15098,15252,15175,15175,0.316720060419741,0.479476873276022,155,0.735764207060884,0.702146210401654,0,1
0.5,15328,15251,15405,0.0948369591293226,0.40324077766114,0.893541896584143,-0.260626300146195,15251,15326,15316,15251,15288.5,15283.5,0.450345797688161,0.564886659414934,155,0.186111002360838,0.282164572257357,5,0.166666666666667
0.505,15481,15404,15558,0.165064883255877,0.355249408340623,0.792592047594884,-0.238856603286903,15404,15558,15457,15533,15481,15495,0.400218116043749,0.52859543419601,155,0.359392978474853,0.245975047468203,14,0.0666666666666667
0.51,15635,15558,15712,0.0719713224201183,0.524061906051922,0.820283431233584,-0.302385130270469,15631,15709,15558,15712,15670,15635,0.38381545133582,0.610447984812637,155,0.129691810659599,0.373273854673322,35,0.0277777777777778
0.515,15788,15711,15865,0.199395025470708,0.937325551388037,0.935654035180222,0.157773019772324,15865,15807,15865,15711,15836,15788,0.403890649501947,0.593805284120029,155,0.444099951623327,0.684909366414263,48,0.0204081632653061
0.52,15941,15864,16018,0.0859428167586602,0.696061245814905,0.886983707406963,0.259628078162486,15864,15954,15864,16018,15909,15941,0.366914846306789,0.630803980164623,155,0.164165393331437,0.502975808549634,32,0.0303030303030303
0.525,16094,16017,16171,0.0958354248512461,0.408987369702669,0.811660591579477,-0.228124092244879,16171,16083,16086,16017,16127,16051.5,0.445617038436083,0.6025013364487,155,0.188574639376012,0.286497985495707,75.5,0.0130718954248366
0.53,16248,16171,16325,0.121421538320981,0.395498874064527,0.911897956499674,-0.124392244556459,16325,16268,16171,16325,16296.5,16248,0.405987925973964,0.687284082181613,155,0.251706397266556,0.276326526456796,48.5,0.0202020202020202
0.535,16401,16324,16478,0.299838440544603,0.0910087600761252,0.885261406223171,-0.411521595457534,16324,16478,16425,16333,16401,16379,0.452057394500856,0.554946282759613,155,0.691936316831562,0.0467153967004935,22,0.0434782608695652
0.54,16554,16477,16631,0.0569150976798514,0.258159606361625,0.788827836897753,-0.437495238027905,16518,16588,16631,16477,16553,16554,0.392973899516257,0.585020711688555,155,0.0925417395410415,0.172761179115608,1,0.5
0.545,16708,16631,16785,0.219396135064168,0.179522597532459,0.889294114781472,-0.389152507572959,16631,16785,16700,16779,16708,16739.5,0.439815942825112,0.569054187835255,155,0.493451144014863,0.113462267234978,31.5,0.0307692307692308
0.55,16861,16784,16938,0.0330629781965062,0.711941695004644,1.01780466540158,0.514545983707268,16860,16938,16864,16938,16899,16901,0.144421539223001,0.410129864035034,155,0.0336884778223333,0.514951001542706,2,0.333333333333333
0.555,17014,16937,17091,0.0794783600032044,0.55102882386412,0.751061271357517,-0.221484403130721,17091,17034,17091,17033,17062.5,17062,0.447708064602282,0.542886626583213,155,0.148214845810335,0.393609176512835,0.5,0.666666666666667
0.56,17167,17090,17244,0.116132140084674,0.28149166642619,0.826915933928636,-0.365043656775439,17090,17176,17222,17147,17133,17184.5,0.428551127964648,0.595803767129667,155,0.238655215842062,0.190355512806096,51.5,0.019047619047619
0.565,17321,17244,17398,0.11826035024985,1.00665218216691,0.933611151271451,0.215601217783596,17244,17398,17343,17398,17321,17370.5,0.346976420674603,0.55800850441234,155,0.24390640997309,0.737187470970203,49.5,0.0198019801980198
0.57,17474,17397,17551,0.195055236292669,0.162947839663557,0.733572633598871,-0.393120467143308,17397,17551,17448,17519,17474,17483.5,0.433947402756262,0.606716752146857,155,0.433391857171702,0.10096350716075,9.5,0.0952380952380952
0.575,17627,17550,17704,0.143044365220201,0.483907829009793,0.701653429629272,-0.369387928771572,17601,17550,17654,17704,17575.5,17679,0.376064664882103,0.593189011601955,155,0.305059051796343,0.342994306765518,103.5,0.00956937799043062
0.58,17780,17703,17857,0.0901750070382761,0.141799612035019,0.739208672407106,-0.477149243212985,17703,17857,17703,17857,17780,17780,0.491981505320447,0.527921139264313,155,0.174607995815612,0.085015966616569,0,1
0.585,17934,17857,18011,0.144373200902494,0.383800284355509,0.716293709012315,-0.242941159476273,17964,17895,17905,17975,17929.5,17940,0.399158751682478,0.604198246944448,155,0.308337851160305,0.26750480687957,10.5,0.0869565217391304
0.59,18087,18010,18164,0.0520681294345771,0.396025750062942,0.72210496334047,-0.284396249476569,18085,18163,18108,18030,18124,18069,0.374292312549575,0.636781094298791,155,0.0805822199318687,0.276723835228672,55,0.0178571428571429
0.595,18240,18163,18317,0.0829598275113591,0.306589661974954,0.832410513209004,-0.260072154877308,18163,18243,18317,18236,18203,18276.5,0.407820378189657,0.593379414572665,155,0.156805097865951,0.209281510228758,73.5,0.0134228187919463
0.6,18394,18317,18471,0.118971637152948,0.542492636688511,0.737288160439866,-0.212531265803478,18347,18462,18317,18382,18404.5,18349.5,0.400869226134647,0.570478810045508,155,0.245661455443758,0.38717217415657,55,0.0178571428571429
0.605,18547,18470,18624,0.0427071255319791,0.46597406390438,0.727671173449475,-0.564642816067903,18493,18606,18527,18470,18549.5,18498.5,0.441839639365265,0.565234631374174,155,0.0574846661478483,0.329470741048717,51,0.0192307692307692
0.61,18700,18623,18777,0.133143678439976,0.14985277143079,0.819195136186335,-0.534133065659775,18623,18777,18698,18623,18700,18660.5,0.460001944667065,0.532760015743636,155,0.280629872214276,0.0910887254419711,39.5,0.0246913580246914
0.615,18853,18776,18930,0.0667096333685891,0.409143847520018,0.756588282317239,-0.570208256282941,18776,18858,18930,18776,18817,18853,0.466721535907308,0.606377426514429,155,0.116708999507394,0.286615982917537,36,0.027027027027027
0.62,19007,18930,19084,0.1827149773288,0.895778031378309,0.888706614552232,0.352210952961823,18930,18996,19051,18960,18963,19005.5,0.34948645620631,0.513841397276052,155,0.402943221737675,0.653579045429295,42.5,0.0229885057471264
0.625,19160,19083,19237,0.0997488666021308,1.03567813551993,0.7251249250756,0.350230826561422,19083,19237,19083,19237,19160,19160,0.36715154235281,0.556311155771534,155,0.198230754495952,0.759075478611379,0,1
