"feature_id","gene_symbol","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5"
"372896","Pcyox1",19,27,85,55,19,37,29,25,39,60
"486461","Sgta",672,373,521,538,481,854,418,333,602,990
"391816","Gng12",0,7,0,3,0,11,3,6,0,0
"460576","Prpf39",6,6,20,6,13,64,9,4,33,30
"163279","LOC108352690",27,35,36,96,26,76,42,10,28,68
"111173","Hunk",18,6,5,11,15,48,24,24,21,38
"524237","Clpx",37,26,10,34,16,36,20,9,36,41
"56145","Efemp2",30,20,62,29,31,65,34,30,56,45
"376262","Plxnd1",14,5,15,17,16,23,10,4,15,34
"571577","-",0,7,0,0,0,4,0,0,3,3
"412581","Elavl4",21,21,0,15,8,12,4,20,8,4
"42239","Fuz",13,4,17,8,12,12,7,0,14,67
"98118","Tbcd",36,82,98,119,51,257,64,62,131,104
"215662","Sirt5",0,6,0,0,0,0,3,4,0,0
"26279","Lrrc10b",23,25,50,69,16,138,27,31,34,52
"1693","LOC102549339",8,7,33,28,7,98,31,6,27,64
"512570","-",16,7,11,26,14,71,23,12,30,64
"473149","-",11,3,22,6,12,27,8,3,8,23
"172268","-",130,116,47,261,85,189,57,85,100,66
"499852","Ccdc65",21,11,40,43,26,72,35,15,55,116
"135458","Timm17a",44,38,20,38,44,50,25,14,50,82
"65344","Tbc1d24",0,5,0,3,0,8,0,0,3,3
"301458","Cers2",81,53,34,122,34,203,52,56,56,56
"119969","Taf6",88,75,32,81,44,182,46,37,59,63
"244268","-",3,3,20,12,3,25,15,16,10,19
"118116","Uspl1",16,20,0,3,6,31,16,10,9,14
"38877","Trim28",54,100,80,86,46,228,85,72,105,100
"397728","Washc2c",0,8,0,0,0,8,3,5,6,3
"36308","Zdhhc14",0,6,0,0,0,4,0,0,3,3
"482100","St13",37,30,3,19,14,59,12,14,19,28
"302591","Syt6",57,45,58,49,44,120,22,41,80,59
"525752","-",0,5,0,0,0,3,0,0,3,3
"107170","Bdh1",39,30,36,65,40,71,29,30,40,57
"244848","LOC120098285",13,13,11,23,13,29,14,14,30,36
"53366","Tlcd3b",18,50,111,45,42,128,68,25,84,131
"129903","Cux2",74,78,65,63,61,255,62,53,135,197
"178908","-",66,90,148,134,57,259,104,36,130,204
"420641","LOC102556004",32,42,26,77,27,37,24,36,43,46
"9841","Lrfn3",7,7,13,5,8,30,11,8,12,13
"516888","Msantd4",36,10,20,44,18,24,10,22,14,14
"123720","Fam222a",59,52,63,103,63,128,35,36,84,100
"202117","LOC102548530",12,23,58,35,22,112,62,43,77,82
"558264","RragB",30,28,48,52,23,81,39,36,58,86
"253857","Wdr59",22,6,20,21,15,13,4,3,5,10
"169480","Ldb2",12,19,20,29,14,32,9,6,22,18
"344558","Marchf7",55,53,42,59,37,91,30,33,62,75
"149824","Copa",263,204,135,188,170,312,140,132,224,314
"514482","Gnai2",147,360,388,484,203,1025,299,236,448,730
"574027","Drp2",6,16,12,10,6,15,5,8,10,11
"29833","Ndufb8",224,433,423,491,296,935,362,344,634,880
"258810","Nutf2",41,54,47,58,51,113,54,44,83,76
"533731","Xpo5",63,83,40,48,48,171,61,33,83,98
"430684","Dab1",31,25,17,39,16,45,15,12,26,38
"379627","Slco1a5",0,5,3,4,0,3,4,0,0,4
"153920","Septin11",20,13,69,42,33,55,28,25,34,34
"279515","Gnai3",61,34,24,51,32,60,25,20,50,42
"7257","Ttyh1",315,300,505,338,294,968,421,269,772,746
"300344","Rit1",8,6,13,16,10,35,18,10,16,36
"134589","Mfsd4a",75,34,37,113,58,134,78,50,80,100
"59151","Cdc37l1",0,0,3,10,0,0,0,3,7,0
"502199","RGD1309534",14,6,8,3,13,24,12,11,6,14
"89306","Kif1c",88,99,49,127,80,102,20,65,31,24
"373835","Prickle2",120,116,139,166,145,215,77,83,129,168
"548285","Cnot11",0,6,0,0,0,4,0,0,5,4
"152739","Btbd8",14,10,4,11,7,11,6,11,3,5
"114267","Adprh",3,7,0,0,4,4,3,0,0,6
"357112","Tp53inp2",129,156,341,228,211,567,250,174,431,427
"211278","Slc25a15",9,7,8,27,7,18,7,4,13,23
"358064","Ppp1r16b",0,12,0,0,0,16,0,0,3,3
"365890","LOC100363521",33,44,22,25,39,58,31,21,29,63
"247009","Gnal",20,19,9,32,16,29,11,15,19,21
"237036","Grpel2",0,5,0,0,0,3,4,0,0,8
"189485","Lgi3",229,204,286,353,156,595,217,178,256,287
"559014","Gpm6b",78,75,52,115,45,125,73,68,103,88
"530221","Setd2",21,14,11,18,13,23,14,6,15,21
"260677","Wwox",24,8,18,38,12,28,14,12,19,29
"478513","Mrpl13",130,214,258,281,185,488,233,137,329,397
"85983","Skp1",167,234,147,281,171,549,211,169,322,306
"127003","Znhit1",157,100,371,184,158,387,190,110,300,530
"223708","Nop16",63,54,40,90,36,136,64,51,50,105
"462409","Rad51b",0,4,0,0,0,8,3,0,3,8
"397520","Syn2",727,1404,972,1224,939,3022,1042,939,1600,1477
"163224","Evi5",159,94,93,104,105,210,90,95,155,128
"278032","Plekho1",61,58,88,100,73,166,78,70,96,156
"415836","Fam76a",63,28,14,54,41,68,19,27,38,24
"284264","Lrrc7",59,19,28,52,30,38,25,13,28,38
"368185","Dgki",0,0,6,4,0,11,3,3,3,3
"487947","LOC691921",26,16,13,25,15,50,21,14,28,52
"151129","Srp9",9,6,9,25,8,12,8,5,9,11
"160213","Cabp7",126,68,72,50,111,190,95,66,97,202
"485749","Cnpy2",0,5,0,0,0,17,4,3,0,3
"71725","Slc25a11",9,4,17,19,10,11,11,6,12,26
"249279","Cdh11",11,10,10,9,9,18,15,5,11,20
"272403","Mrpl47",3,7,10,0,12,26,10,8,23,18
"262149","Cog2",17,21,35,29,15,85,19,29,32,36
"421956","Rab2a",64,114,125,130,93,317,121,108,163,165
"121006","Trnal-aag",4,0,4,3,5,17,10,0,0,12
"446890","Rab15",125,192,283,282,164,323,220,167,293,273
"255370","Tomm20",355,265,265,400,223,605,177,193,312,386
"71882","LOC102547395",0,6,0,0,0,7,0,4,7,0
"265221","-",28,22,28,27,21,62,16,14,42,33
"327022","RGD1560831",270,1138,701,821,396,1863,661,684,1175,939
"299963","Crabp2",4,6,12,10,6,29,7,13,11,12
"340049","Zmynd19",12,17,6,17,6,29,7,7,21,22
"418798","Slc25a33",14,8,20,26,9,4,4,0,6,23
"574524","Plp1",2390,2262,2054,1824,2029,3901,2485,1792,2370,4672
"452176","Nrxn1",218,90,125,158,237,355,135,147,294,316
"21532","Zkscan2",0,0,5,3,0,0,3,0,0,5
"69568","LOC103693330",28,26,81,36,51,154,55,20,132,161
"233111","Rprd1a",225,205,51,183,108,169,88,121,97,134
"199468","-",83,117,80,64,127,61,100,59,53,87
"272800","-",3,13,25,14,7,43,19,4,19,44
"442659","Dld",66,40,60,84,69,117,64,23,77,119
"499704","Pced1b",0,6,0,0,0,19,5,3,3,5
"93775","Phb",25,56,34,117,23,152,22,55,78,49
"126765","Lamtor4",45,56,107,75,45,205,82,64,132,121
"407865","RGD1310951",0,3,3,3,0,0,3,0,0,3
"163040","Gak",22,29,25,32,17,52,26,21,34,57
"145139","Rab3gap1",25,8,26,27,18,62,27,13,18,54
"546079","Tmem151b",541,578,820,857,685,1153,492,465,822,1117
"111716","Dop1b",66,99,82,135,71,193,56,64,128,147
"19425","Tpp1",41,37,44,72,42,94,40,44,64,83
"17248","Btbd1",0,4,0,3,0,9,0,0,0,0
"199157","Ufsp2",14,37,3,10,12,16,11,34,8,8
"472168","Metap2",6,16,18,40,7,41,35,14,15,35
"577817","Eola2",15,12,9,11,11,14,15,8,11,28
"56538","Ppp1r14b",0,4,0,3,0,9,0,0,0,0
"56920","Tut1",13,60,37,31,22,133,19,36,53,45
"11540","Bax",32,22,28,21,26,51,30,7,32,67
"94953","Rpl27",32,20,20,20,24,56,11,10,34,40
"499068","Cntn1",7,20,7,6,10,32,20,31,13,21
"85476","Rasgef1c",7,21,26,30,10,68,24,20,42,62
"242836","Matr3",190,185,284,319,226,559,268,194,379,380
"335747","Napb",267,325,323,639,169,764,270,249,505,422
"522631","Gldn",5,3,0,0,3,7,6,0,0,11
"200799","Plpp5",8,3,4,21,3,28,13,3,5,15
"35304","Adcy2",121,116,87,169,69,219,69,67,113,146
"567272","Lage3",126,151,125,202,131,436,178,106,163,220
"354251","Snap25",275,277,381,431,316,566,276,340,452,562
"179128","Itm2b",243,248,273,509,245,656,208,291,417,431
"552458","Speg",41,38,100,66,66,158,81,53,121,192
"53330","Bola2",9,24,50,23,20,77,31,16,70,77
"577070","Fhl1",95,187,154,200,126,414,149,186,218,257
"203506","Erc2",0,0,3,11,0,0,0,3,3,0
"548781","-",20,28,43,34,32,91,31,21,22,35
"296718","Dclk1",143,240,436,240,149,524,313,61,342,821
"83721","Clcn7",10,34,61,35,12,90,37,29,86,72
"25461","Sac3d1",16,44,72,62,26,126,59,23,63,103
"77707","Lsm12",53,49,70,171,46,264,103,66,195,317
"356381","Fkbp1a",166,275,96,341,138,313,128,188,163,188
"453442","Cebpz",58,46,41,40,45,133,53,61,65,57
"393488","Ccdc142",277,343,348,349,343,972,362,258,590,566
"287927","Ercc8",3,0,0,0,3,15,0,3,4,0
"314051","Foxo3",9,7,0,16,3,4,0,0,17,5
"419677","Ski",45,53,39,95,42,135,38,33,53,81
"82398","Dexi",142,87,249,184,181,458,186,99,307,328
"372425","Tex261",12,18,47,40,12,67,38,8,25,61
"177858","Hmbox1",29,13,14,19,18,71,9,13,40,32
"80436","Exoc7",29,49,60,35,32,128,63,41,83,91
"17408","Abhd17c",86,114,46,183,63,197,73,72,84,133
"557710","-",0,6,0,3,0,0,3,0,0,5
"248346","Kcng2",3,4,5,0,5,0,3,0,0,5
"84927","Slu7",13,31,57,18,20,58,34,24,52,49
"485919","Smarcc2",45,36,42,54,34,87,36,20,29,76
"51423","Arntl",7,6,0,3,4,3,0,5,3,0
"228359","Ryr2",46,24,48,46,34,86,38,32,39,66
"420232","Stau2",39,67,67,76,31,123,72,39,79,109
"520343","Tmem218",34,43,53,50,43,150,43,30,53,106
"95121","Grn",55,99,39,94,35,109,58,79,63,49
"187280","Bcl2l2",311,227,103,297,235,402,135,131,240,322
"254891","Dbndd1",20,25,12,51,15,80,24,19,30,50
"149999","Cfap45",0,3,0,0,0,7,6,10,4,6
"177561","Dleu7",17,8,23,37,18,58,22,9,22,39
"537584","Tmeff2",74,166,152,161,110,283,123,111,152,219
"41990","Shank1",724,517,1004,886,984,1456,617,594,1163,1370
"380909","Lmbr1",6,3,4,3,8,13,8,8,20,14
"364601","Sri",45,90,178,76,59,238,88,62,160,152
"225344","Eef1e1",5,11,3,9,3,5,6,7,10,6
"548245","Rpl31",57,48,82,48,61,100,51,44,96,139
"138917","Uck2",7,27,38,34,12,55,27,12,25,41
"431372","Nrdc",240,131,147,263,216,357,155,176,174,253
"553060","Mff",17,17,29,21,23,48,12,21,31,29
"434928","Dnajc8",0,3,0,0,0,14,0,8,4,0
"74565","Znhit3",19,16,3,9,14,9,0,6,3,0
"340489","LOC100911432",0,3,0,0,0,5,0,0,3,3
"194721","Nisch",255,411,506,487,337,1141,369,285,539,903
"496919","Atf4",783,790,767,965,912,1814,772,651,1269,1195
"406141","Gba2",61,62,74,121,64,174,66,65,130,104
"122886","-",0,0,4,9,0,6,4,0,0,4
"174506","Top2b",94,45,46,86,49,171,55,40,72,88
"377976","Cops7a",23,16,11,22,14,42,14,20,33,34
"520688","-",101,340,133,203,80,258,171,128,223,233
"25159","Fosl1",4,4,3,6,4,15,4,8,12,9
"481464","Ift27",28,36,99,58,47,162,74,46,117,129
"35496","Ppp1r14c",0,3,0,0,0,8,6,0,0,12
"189904","Tpt1",4095,2428,1619,2846,2261,4943,2160,1823,3691,3581
"50772","Olfml1",5,3,5,6,6,19,0,4,5,0
"134319","Dars1",55,22,48,49,38,71,46,37,66,94
"269656","Ralyl",80,73,70,69,62,168,87,52,98,128
"140336","Pld5",0,0,4,3,0,11,0,0,3,3
"312601","Cdh23",0,3,0,0,0,15,0,0,4,4
"157979","Anapc4",42,50,33,30,51,32,17,21,4,12
"389627","Ccdc126",9,23,8,30,8,20,9,11,14,16
"550000","Bzw1",220,223,218,422,208,434,179,207,300,367
"506911","Ncam1",539,689,616,877,595,1406,444,449,764,1010
"567594","Slc9a7",31,25,20,40,27,116,30,22,54,50
"548687","Nck2",0,3,4,4,0,7,0,0,0,0
"245557","LOC108348794",10,9,0,9,4,16,7,6,18,22
"309984","Cstb",88,78,59,141,72,214,71,71,122,96
"253231","Terf2",12,12,0,8,3,11,7,12,17,9
"17357","-",6,13,9,6,6,7,7,4,7,9
"416764","Cdc42",279,275,154,290,177,493,167,223,330,220
"423958","Cnr1",232,218,317,292,192,419,218,206,385,325
"534143","Pla2g7",39,39,58,108,37,195,64,52,92,154
"150993","Sde2",0,11,4,6,0,32,4,0,0,6
"67760","Gabra1",159,183,209,215,136,495,212,160,261,276
"91430","Utp6",0,5,4,6,0,31,5,0,13,32
"340140","Tprn",29,33,42,54,33,166,48,28,69,82
"277977","LOC120100880",79,89,165,73,93,159,85,91,168,122
"330970","Rcn1",47,56,106,61,80,168,97,50,152,189
"166034","Usp46",24,15,10,20,15,34,6,13,16,14
"25585","Catsperz",7,3,28,18,6,55,19,30,24,26
"41243","-",0,0,8,6,0,11,6,0,0,11
"450433","Ppp2r5c",0,4,5,6,0,0,0,3,3,0
"529524","Rhoa",39,65,86,95,47,150,46,58,86,106
"535127","Smap1",123,148,178,194,144,477,166,183,280,373
"540193","Pecr",34,43,90,42,38,131,68,53,94,99
"238790","RGD1308601",58,59,21,68,28,94,36,38,54,69
"177012","Micu2",109,96,177,146,103,308,141,117,233,198
"434432","Bsdc1",199,185,189,295,208,325,157,166,227,292
"506410","Cep164",0,4,0,0,0,0,0,3,7,0
"234646","Hars1",57,56,59,70,40,132,63,37,75,134
"119034","Fscn1",0,3,4,4,0,6,0,0,0,0
"21174","Crym",98,82,136,170,111,238,129,86,145,263
"159574","Rnf4",133,126,183,143,128,409,131,116,231,192
"228530","Chrm3",0,4,3,4,0,8,4,3,8,11
"514040","Atp2c1",16,6,11,15,17,18,10,5,11,22
"19397","Arfip2",60,106,239,140,106,425,168,106,258,297
"509356","Tipin",6,0,9,13,3,0,0,7,13,0
"493449","Atp6v1c1",284,167,231,303,198,471,200,138,233,273
"263583","LOC120100660",4,0,4,0,5,5,0,0,13,4
"492627","Cdk4",52,75,49,85,51,194,71,54,100,98
"230618","Plxdc2",17,13,16,9,15,63,23,12,16,30
"430133","Dynlt5",17,20,10,20,10,59,20,27,26,22
"249847","Herpud1",107,100,109,160,74,255,115,71,114,155
"215649","Ranbp9",4,3,3,0,5,26,3,6,9,7
"277030","Fdps",213,354,448,451,271,906,434,283,548,600
"18087","Pcf11",0,0,5,3,0,6,0,0,0,0
"300279","Arhgef2",63,93,168,135,92,307,113,93,193,274
"300593","Mtx1",61,52,66,126,53,184,80,83,81,139
"456871","Myt1l",63,11,16,30,30,30,12,17,16,18
"466320","Papola",154,189,181,224,189,358,109,123,262,266
"426671","Hsdl2",59,41,37,39,46,116,53,39,67,71
"175905","Pip4p1",73,68,97,90,64,208,86,50,120,139
"161600","Mdh1",324,276,376,386,258,511,309,272,386,570
"502914","Raver1",12,23,14,17,10,40,15,6,24,32
"485809","Slc39a5",89,80,94,119,60,159,82,54,88,119
"53383","Hirip3",0,5,0,0,0,4,10,0,0,16
"29890","-",27,28,62,27,51,49,25,10,24,43
"445796","Rpl36al",230,143,278,260,187,420,236,178,239,431
"252908","Atp6v0d1",195,252,321,303,160,545,263,226,356,376
"414517","Utp11",8,4,0,7,3,10,0,6,3,0
"437457","Nol9",0,5,0,0,0,16,0,0,3,3
"461656","LOC102551114",9,9,6,6,10,15,4,11,11,8
"117671","Xab2",89,132,144,133,117,380,168,88,218,278
"352234","Eid1",80,117,35,135,61,154,61,70,86,75
"221593","Pip4k2a",0,6,0,0,0,18,4,5,15,13
"97336","Sec14l1",62,49,22,40,37,67,29,33,31,30
"447178","Zfp36l1",186,144,79,111,122,289,82,100,115,143
"351590","Map1a",10,28,39,46,14,77,23,28,41,47
"176234","Dad1",211,392,653,408,341,969,415,284,696,702
"106007","Golgb1",10,10,26,29,8,36,19,11,30,34
"497930","Nup50",31,65,99,54,57,164,67,55,129,119
"269358","Marchf6",344,173,305,294,247,636,276,179,261,374
"456397","Kidins220",403,509,642,468,383,1151,426,374,837,737
"299527","Fbxw7",2796,3340,2770,4242,2184,5377,2722,2499,3094,5282
"217853","Vps41",108,151,142,180,77,269,134,162,181,164
"397141","Tatdn2",11,3,37,21,16,47,32,16,38,52
"511374","Htr1b",6,6,6,12,4,15,7,5,9,17
"89040","Phf23",36,54,34,52,40,103,35,29,41,67
"158990","Ppp2r2c",444,247,254,514,343,750,253,249,253,462
"444387","Sptssa",54,82,19,56,29,164,32,39,71,53
"332219","Vps39",0,6,4,6,0,4,0,0,4,3
"536625","Txndc9",15,45,34,29,17,39,13,22,44,37
"213223","-",20,22,13,18,15,47,13,13,22,18
"295415","Spata5",0,3,0,0,0,4,0,6,4,0
"446153","Trim9",61,55,112,81,85,117,50,75,129,73
"307175","Usp33",106,101,93,187,93,214,75,111,100,124
"255379","Rbm34",33,39,24,67,28,106,23,25,35,32
"200468","Fut10",8,10,0,9,3,3,6,7,13,7
"330396","-",122,167,279,147,129,386,137,140,224,205
"422580","Calb1",18,12,8,22,14,17,3,4,11,10
"368841","Dennd2a",4,0,4,3,4,12,3,6,0,0
"122206","Anapc7",17,33,92,40,33,93,58,35,67,126
"269361","Marchf6",0,4,0,0,0,15,0,0,0,0
"27386","Fxn",53,88,106,46,101,298,77,72,191,214
"489690","Atp2b1",4,8,20,7,9,15,9,5,20,20
"61484","Slk",44,23,25,59,33,68,25,29,53,62
"181695","Kctd12",23,18,17,24,16,64,15,7,28,35
"549963","Aox1",6,18,7,16,4,25,7,7,16,19
"248643","Zadh2",12,12,26,36,14,79,25,15,37,46
"184016","Dlg5",35,9,16,31,19,92,27,14,24,38
"279240","Cym",0,0,3,7,0,8,3,0,6,12
"49800","Pgm2l1",269,306,273,378,279,350,251,205,358,323
"290001","Rad1",0,9,3,7,0,0,0,4,3,0
"71444","Eif4a1",509,442,937,438,574,1094,557,320,867,989
"468055","Mta1",67,71,180,57,85,245,105,65,187,210
"488280","Uhrf1bp1l",8,8,0,0,8,13,4,9,17,6
"455823","Ntsr2",161,179,254,272,146,559,178,195,332,239
"81461","Sirt7",18,21,30,40,19,64,37,32,55,47
"94186","Psmb3",649,578,477,464,503,1447,606,407,844,1003
"85953","Ppp2ca",62,69,106,112,50,184,77,45,108,136
"135431","Gpr37l1",223,399,319,460,192,1072,371,369,626,485
"407950","Cdc26",33,19,27,45,28,78,37,23,37,44
"97011","Mrpl58",35,36,113,74,58,119,65,44,114,124
"437946","Gnb1",683,1007,1749,1419,1011,2497,1257,1013,2037,2011
"469886","Rps15",365,385,412,415,461,640,305,295,478,605
"482456","Rrp7a",70,137,255,107,97,309,190,98,253,303
"232063","Ankrd29",13,15,44,55,17,67,23,28,46,36
"70428","Ncor1",0,3,0,0,0,22,0,0,0,0
"124000","Pitpnb",205,243,436,255,231,641,292,215,521,473
"59983","Exoc6",24,59,11,65,15,50,20,19,15,30
"478391","Enpp2",303,305,161,259,192,376,119,181,177,183
"56033","mrpl11",0,11,9,16,0,14,11,11,17,20
"125874","Actb",970,1145,1037,1470,765,3006,1024,911,1527,2358
"461027","Tmx1",31,43,46,40,29,126,31,40,84,53
"514453","Hemk1",10,12,26,29,8,44,18,5,16,49
"407618","Txn1",101,126,60,136,61,105,57,77,74,86
"264441","Crhbp",23,3,10,23,11,9,3,6,17,10
"53759","Setd1a",37,55,71,59,50,165,76,56,85,95
"169953","Nsg1",6,4,19,14,8,30,13,9,17,31
"365229","Pon2",18,9,15,24,16,75,36,18,42,55
"387389","Stmp1",39,95,113,83,64,175,59,70,146,141
"517120","Pgr",0,5,0,0,0,20,0,4,5,0
"200906","Fgfr1",29,20,5,18,12,31,21,14,9,22
"269611","Lrrcc1",0,0,3,6,0,8,3,0,0,7
"255015","Agt",195,223,437,314,259,558,275,198,543,460
"77662","Mpp2",19,37,14,24,18,52,19,7,17,54
"273664","Ndufc1",167,201,382,274,175,620,288,159,420,483
"322106","Sh3glb2",174,419,1004,318,425,1689,758,405,1098,1498
"484125","Slc38a1",172,73,156,216,175,288,150,111,186,291
"200187","Gtf2e2",3,0,4,0,4,6,3,0,0,6
"562884","Chm",4,0,6,3,3,5,0,0,0,0
"202588","Myo16",0,4,0,0,0,0,3,0,0,3
"35612","-",14,3,14,9,12,24,13,9,28,24
"502938","Tyk2",5,6,7,6,4,12,9,5,4,11
"41829","Ctu1",7,24,33,7,14,40,28,25,30,28
"296212","Rab33b",4,6,6,12,4,5,4,3,5,5
"57375","Osbp",68,37,25,71,45,139,39,38,60,93
"247776","Acaa2",12,19,32,29,18,83,26,14,32,47
"117364","-",0,4,0,0,0,7,3,0,0,6
"419861","Tmem88b",30,17,44,45,24,99,47,24,78,92
"96597","Map2k6",7,11,19,8,13,22,17,13,18,20
"19127","Nup98",17,0,0,3,5,0,0,0,4,3
"474992","Tbk1",24,16,26,30,24,52,30,29,40,33
"21849","Atxn2l",53,55,51,72,53,109,57,44,54,61
"418021","Vps13d",11,17,35,16,18,60,20,24,15,28
"309498","Bnip5",0,3,3,15,0,7,0,4,3,0
"72968","Taok1",14,3,3,33,6,18,8,4,18,27
"457423","Ankmy2",55,85,15,87,26,135,37,69,70,71
"31816","Prdx3",21,43,17,38,18,48,34,20,33,39
"442005","Trib2",235,142,163,252,167,281,151,69,203,256
"170011","Evc",0,3,19,0,3,35,23,12,9,30
"516585","Zdhhc3",145,96,111,158,131,204,124,77,127,272
"220271","Phyh",107,60,62,100,63,239,50,55,99,110
"254688","LOC120098493",0,0,10,12,0,9,8,7,11,17
"500569","Krt77",0,0,5,6,0,0,0,7,5,0
"315622","Pfdn6",109,113,221,168,165,217,145,85,246,288
"524605","Rps27l",129,85,71,149,71,223,89,80,69,92
"480406","Slc45a4",0,3,9,13,0,21,10,6,13,16
"123182","-",5,10,5,3,8,18,4,0,15,29
"34844","Pdcd6",33,42,24,48,22,65,17,25,30,33
"137168","Xpr1",196,190,178,330,201,349,139,179,256,253
"160521","Camk2b",24,24,21,21,32,33,10,5,33,34
"148317","Astn1",149,109,133,219,110,263,100,126,199,235
"242903","Ube2d2",0,7,0,0,0,6,0,0,0,0
"240798","Ttr",1241,1022,1523,1183,1223,3180,1241,603,1432,1928
"61963","Mxi1",0,5,0,3,0,4,0,0,0,0
"258431","Tmem184c",0,4,0,0,0,9,0,0,11,4
"175205","Abhd6",7,4,21,10,8,30,8,19,32,20
"547923","Cnnm3",24,14,33,24,31,87,19,18,38,49
"184809","Kcnk5",0,0,6,4,0,5,0,0,7,3
"111881","Ttc3",44,49,26,65,39,96,25,20,93,94
"435991","Hp1bp3",134,97,136,248,116,309,138,132,205,175
"40868","LOC103690163",36,15,8,38,19,49,13,8,19,38
"356116","Syndig1",33,22,26,32,25,55,17,12,43,59
"574139","-",3,0,0,0,3,4,0,0,0,0
"234727","Pcdha4",0,0,4,3,0,5,7,0,0,8
"242450","LOC120098269",188,298,631,327,327,1092,487,412,819,777
"441136","Ncoa1",53,32,32,37,43,83,27,37,54,33
"3369","Fastkd3",31,26,30,26,25,111,20,14,31,38
"483711","Zcrb1",132,282,332,213,238,525,282,204,509,544
"270274","Stmn2",319,389,379,588,331,1048,382,445,551,470
"10017","Usf2",91,79,91,40,142,120,96,35,90,239
"407292","-",6,31,17,8,11,41,10,19,31,26
"224551","Nhlrc1",13,15,4,31,5,40,11,12,26,30
"87229","Btnl10",6,0,0,0,3,8,0,0,0,0
"10050","Fxyd1",184,295,86,215,173,321,75,163,145,112
"572928","Cox7b",397,560,443,595,338,896,360,634,638,641
"174654","Atxn7",14,8,5,10,9,10,10,3,6,12
"558692","Gpr173",9,9,3,18,4,3,0,0,5,4
"24967","Tmem151a",269,415,844,368,313,1309,494,330,846,977
"398849","Vamp1",242,230,337,462,232,1066,354,215,532,563
"150494","Cox20",15,21,31,26,15,63,18,12,33,33
"109855","Robo1",45,29,24,33,28,55,24,22,33,43
"540466","RGD1560357",19,11,6,20,12,14,9,11,11,8
"474891","Msrb3",8,3,0,0,5,0,3,0,0,3
"140742","Hnrnpu",17,24,67,64,23,136,64,68,63,65
"102671","Nit2",147,160,97,157,102,253,116,138,146,186
"63358","Gspt1",46,11,64,59,48,36,20,8,21,33
"238355","Me2",4,0,3,3,4,13,10,6,15,17
"288683","Mtrex",0,4,0,0,0,10,0,0,0,0
"272027","Sec62",23,20,15,22,17,42,13,15,42,41
"93910","Cbx1",46,21,11,26,25,65,30,24,31,35
"202826","-",0,8,0,0,0,5,0,0,7,3
"165997","Scfd2",3,13,24,3,11,21,11,13,17,19
"200742","Thap1",17,15,23,22,20,30,12,15,22,25
"88995","Neurl4",27,34,57,86,22,90,50,35,58,108
"93959","Mrpl10",27,36,71,50,25,106,35,30,89,94
"340684","Ralgds",108,146,144,149,147,224,83,87,146,162
"529844","Ccdc51",15,9,23,24,11,29,17,11,22,35
"554661","Neu4",9,17,43,16,12,72,23,15,29,38
