"feature_id","gene_symbol_trt","pc1_loading_trt","pc1_loading_abs_trt","rank_trt","gene_symbol_ctrl","pc1_loading_ctrl","pc1_loading_abs_ctrl","rank_ctrl","gene_symbol","combined_rank"
"209725","Leprotl1",-0.0130848589144098,0.0130848589144098,730,"Leprotl1",-0.0111866225918923,0.0111866225918923,1629,"Leprotl1",1180
"536518","Mgat4a",-0.011386966550855,0.011386966550855,1621,"Mgat4a",-0.0129469618885741,0.0129469618885741,752,"Mgat4a",1186
"543446","Ankrd12",0.0142847125597348,0.0142847125597348,401,"Ankrd12",0.0106868053049476,0.0106868053049476,1994,"Ankrd12",1198
"490482","Ppfia2",-0.0118962198409384,0.0118962198409384,1299,"Ppfia2",-0.0120609959154383,0.0120609959154383,1105,"Ppfia2",1202
"435225","Dhdds",-0.0197143935756506,0.0197143935756506,27,"Dhdds",-0.0102312281166371,0.0102312281166371,2379,"Dhdds",1203
"278768","LOC120100901",-0.0154264159427441,0.0154264159427441,222,"LOC120100901",-0.0104387960524568,0.0104387960524568,2187,"LOC120100901",1204
"375143","-",-0.0147917117505447,0.0147917117505447,309,"-",-0.0105725969776965,0.0105725969776965,2100,"-",1204
"253088","Ddx28",-0.0107408871823532,0.0107408871823532,2095,"Ddx28",0.0147436937771986,0.0147436937771986,320,"Ddx28",1208
"221107","-",-0.0144095936006614,0.0144095936006614,376,"-",-0.0106296686977859,0.0106296686977859,2052,"-",1214
"502237","-",-0.0108168763151994,0.0108168763151994,2009,"-",-0.0141221990950285,0.0141221990950285,420,"-",1214
"243418","LOC680032",-0.0154814123035592,0.0154814123035592,214,"LOC680032",-0.0103926363405172,0.0103926363405172,2225,"LOC680032",1220
"118446","Wasf3",0.0162881680408076,0.0162881680408076,133,"Wasf3",0.0102985031312335,0.0102985031312335,2314,"Wasf3",1224
"96136","Psmd12",-0.0150623460217336,0.0150623460217336,263,"Psmd12",-0.0104345189662018,0.0104345189662018,2190,"Psmd12",1226
"77614","-",-0.012850641972082,0.012850641972082,825,"-",0.0111880296617385,0.0111880296617385,1626,"-",1226
"3428","LOC102547287",0.0138144435728101,0.0138144435728101,522,"LOC102547287",0.0107533287479609,0.0107533287479609,1938,"LOC102547287",1230
"366290","Fam3c",0.0112741338426129,0.0112741338426129,1687,"Fam3c",-0.012872438932342,0.012872438932342,777,"Fam3c",1232
"49331","Clns1a",0.0125664458512201,0.0125664458512201,965,"Clns1a",0.0113632663213326,0.0113632663213326,1511,"Clns1a",1238
"211138","Ap3m2",0.015437367057195,0.015437367057195,218,"Ap3m2",0.0103614479840377,0.0103614479840377,2261,"Ap3m2",1240
"173254","Rtn4",0.0108948500673943,0.0108948500673943,1957,"Rtn4",0.0137340204722143,0.0137340204722143,531,"Rtn4",1244
"226022","-",-0.0134052915487723,0.0134052915487723,631,"-",-0.0108655687596326,0.0108655687596326,1859,"-",1245
"211904","Csmd1",-0.0123413286929236,0.0123413286929236,1053,"Csmd1",0.0114804213281961,0.0114804213281961,1438,"Csmd1",1246
"158939","Jakmip1",-0.0148190061552087,0.0148190061552087,304,"Jakmip1",-0.0104286939665632,0.0104286939665632,2193,"Jakmip1",1248
"553522","Dis3l2",-0.0112941931393987,0.0112941931393987,1670,"Dis3l2",-0.0127035896305187,0.0127035896305187,840,"Dis3l2",1255
"20899","-",-0.0107845742000064,0.0107845742000064,2048,"-",-0.0139611516512596,0.0139611516512596,464,"-",1256
"278980","Mov10",-0.0121481838627537,0.0121481838627537,1148,"Mov10",-0.0115823258403889,0.0115823258403889,1374,"Mov10",1261
"327832","Atf2",0.0142379411208979,0.0142379411208979,416,"Atf2",0.0105315448272575,0.0105315448272575,2116,"Atf2",1266
"143565","-",-0.011973843323851,0.011973843323851,1237,"-",-0.0117098062273015,0.0117098062273015,1294,"-",1266
"279108","Inka2",0.0126300631127821,0.0126300631127821,923,"Inka2",0.0111981977678982,0.0111981977678982,1613,"Inka2",1268
"56852","Ubxn1",-0.0171527171246565,0.0171527171246565,84,"Ubxn1",-0.0101534530158651,0.0101534530158651,2457,"Ubxn1",1270
"425782","LOC102551410",-0.0106242200508556,0.0106242200508556,2193,"LOC102551410",-0.0145411915320679,0.0145411915320679,349,"LOC102551410",1271
"173167","Ccdc88a",-0.0112339716902962,0.0112339716902962,1714,"Ccdc88a",0.0127010220529023,0.0127010220529023,843,"Ccdc88a",1278
"231693","Fundc2",0.0120991495172218,0.0120991495172218,1170,"Fundc2",0.0115383237119033,0.0115383237119033,1403,"Fundc2",1286
"200961","Tacc1",0.0169358005248922,0.0169358005248922,96,"Tacc1",0.0101276107115208,0.0101276107115208,2482,"Tacc1",1289
"9810","Tbcb",0.0103323803324088,0.0103323803324088,2449,"Tbcb",0.0162627183617747,0.0162627183617747,139,"Tbcb",1294
"92727","Rnf43",0.0115475107146729,0.0115475107146729,1491,"Rnf43",0.0120737415158724,0.0120737415158724,1101,"Rnf43",1296
"535175","Sdhaf4",0.0115221756974137,0.0115221756974137,1523,"Sdhaf4",0.0121267819922915,0.0121267819922915,1076,"Sdhaf4",1300
"461421","Ppm1a",-0.0160024644495996,0.0160024644495996,158,"Ppm1a",-0.0101443527458629,0.0101443527458629,2461,"Ppm1a",1310
"236342","-",-0.0127169286644415,0.0127169286644415,881,"-",0.0110336664559983,0.0110336664559983,1740,"-",1310
"267354","Nnt",-0.0118641907665707,0.0118641907665707,1312,"Nnt",-0.0116875594849029,0.0116875594849029,1312,"Nnt",1312
"242898","Ube2d2",0.0108758399579066,0.0108758399579066,1971,"Ube2d2",0.0132518679908703,0.0132518679908703,653,"Ube2d2",1312
"94734","Stat5a",-0.0106044409262826,0.0106044409262826,2207,"Stat5a",-0.0141088214076269,0.0141088214076269,425,"Stat5a",1316
"248000","Smad2",-0.0144269922812552,0.0144269922812552,367,"Smad2",-0.0103487210133933,0.0103487210133933,2270,"Smad2",1318
"94193","Cwc25",0.010211700315673,0.010211700315673,2555,"Cwc25",0.0172013171271278,0.0172013171271278,80,"Cwc25",1318
"378621","-",-0.0109297717549588,0.0109297717549588,1924,"-",-0.0130400796550613,0.0130400796550613,720,"-",1322
"22964","-",-0.0110796263640829,0.0110796263640829,1811,"-",-0.012704503847428,0.012704503847428,838,"-",1324
"395643","-",-0.0150396636556421,0.0150396636556421,265,"-",-0.0102060683313984,0.0102060683313984,2391,"-",1328
"225970","Exoc2",-0.0125964434454124,0.0125964434454124,949,"Exoc2",-0.0110690074577439,0.0110690074577439,1711,"Exoc2",1330
"292406","Sema5a",-0.0117382350655639,0.0117382350655639,1381,"Sema5a",0.0117434510667048,0.0117434510667048,1278,"Sema5a",1330
"309421","Fkbp5",-0.0115094242035876,0.0115094242035876,1532,"Fkbp5",-0.0119984228896416,0.0119984228896416,1132,"Fkbp5",1332
"97947","Lrrc45",0.0138560297467969,0.0138560297467969,515,"Lrrc45",0.010467352286158,0.010467352286158,2158,"Lrrc45",1336
"498124","-",0.013175415197227,0.013175415197227,703,"-",0.0107040499804787,0.0107040499804787,1974,"-",1338
"175084","Fhit",-0.0112060527477178,0.0112060527477178,1735,"Fhit",-0.0124298023185641,0.0124298023185641,940,"Fhit",1338
"152094","Kcnh1",-0.0113346621114681,0.0113346621114681,1642,"Kcnh1",-0.0122022691921444,0.0122022691921444,1048,"Kcnh1",1345
"327664","Wipf1",-0.0119758813387695,0.0119758813387695,1235,"Wipf1",-0.0114019718754697,0.0114019718754697,1478,"Wipf1",1356
"440261","Ypel5",-0.0125504294144315,0.0125504294144315,970,"Ypel5",-0.0110042939995176,0.0110042939995176,1763,"Ypel5",1366
"410853","-",0.0202276176152205,0.0202276176152205,21,"-",0.00984674473086682,0.00984674473086682,2719,"-",1370
"384917","Cav1",-0.0106044409262826,0.0106044409262826,2206,"Cav1",-0.0137198970711702,0.0137198970711702,535,"Cav1",1370
"164576","Cnot6l",-0.0133883297282928,0.0133883297282928,639,"Cnot6l",-0.0105537635623444,0.0105537635623444,2106,"Cnot6l",1372
"38407","Shisa7",0.0109697248402411,0.0109697248402411,1888,"Shisa7",0.0126340192303449,0.0126340192303449,864,"Shisa7",1376
"57412","-",-0.0120466695149039,0.0120466695149039,1195,"-",-0.0112513285603373,0.0112513285603373,1579,"-",1387
"39762","Apoc4",0.0112681896333613,0.0112681896333613,1694,"Apoc4",0.0121133091577743,0.0121133091577743,1082,"Apoc4",1388
"532489","Gtf2f1",0.0140009077773749,0.0140009077773749,474,"Gtf2f1",0.0103082356064033,0.0103082356064033,2309,"Gtf2f1",1392
"95251","Hexim1",0.0111454878658017,0.0111454878658017,1764,"Hexim1",0.0122527175754827,0.0122527175754827,1021,"Hexim1",1392
"379984","Bcat1",-0.0100436982428193,0.0100436982428193,2721,"Bcat1",-0.0176342562616334,0.0176342562616334,67,"Bcat1",1394
"261879","Tcf25",0.0202960777127651,0.0202960777127651,20,"Tcf25",0.00977040403148205,0.00977040403148205,2772,"Tcf25",1396
"391305","Grid2",-0.01284502244198,0.01284502244198,830,"Grid2",0.010693266201378,0.010693266201378,1988,"Grid2",1409
"261596","Ca5a",-0.0111156716853226,0.0111156716853226,1785,"Ca5a",-0.0122060951471591,0.0122060951471591,1039,"Ca5a",1412
"235860","LOC120098244",0.0115382541883126,0.0115382541883126,1501,"LOC120098244",0.0116556030831287,0.0116556030831287,1332,"LOC120098244",1416
"552843","-",-0.0105929109391208,0.0105929109391208,2227,"-",0.0134579666474449,0.0134579666474449,606,"-",1416
"230132","St8sia6",-0.0119529065069858,0.0119529065069858,1253,"St8sia6",0.0112094127637841,0.0112094127637841,1608,"St8sia6",1430
"455928","Rock2",0.0108962675259744,0.0108962675259744,1954,"Rock2",0.0125100734514454,0.0125100734514454,910,"Rock2",1432
"237884","-",-0.0117077014323933,0.0117077014323933,1392,"-",0.0114022028487808,0.0114022028487808,1477,"-",1434
"71209","Vamp2",0.0158626150385301,0.0158626150385301,169,"Vamp2",0.00986503395394263,0.00986503395394263,2701,"Vamp2",1435
"89928","Cluh",-0.0151461069854122,0.0151461069854122,251,"Cluh",-0.00995110694286585,0.00995110694286585,2625,"Cluh",1438
"102280","Prdm15",-0.0107916675630609,0.0107916675630609,2038,"Prdm15",-0.0126916512190951,0.0126916512190951,847,"Prdm15",1442
"557257","Gpr34",0.0146528880476368,0.0146528880476368,334,"Gpr34",0.0100416117478898,0.0100416117478898,2553,"Gpr34",1444
"112593","Epha6",-0.0118549441033954,0.0118549441033954,1322,"Epha6",-0.0112607369024898,0.0112607369024898,1567,"Epha6",1444
"551851","Vwc2l",-0.010587443096259,0.010587443096259,2230,"Vwc2l",0.0132389232489512,0.0132389232489512,657,"Vwc2l",1444
"196299","Mbl1",-0.0159674385474236,0.0159674385474236,162,"Mbl1",-0.00980440940180247,0.00980440940180247,2749,"Mbl1",1456
"546567","Khdc1",-0.0107736333309946,0.0107736333309946,2060,"Khdc1",-0.0126011295448562,0.0126011295448562,876,"Khdc1",1468
"192718","Gpc6",-0.0120818360408418,0.0120818360408418,1179,"Gpc6",-0.0110132753219071,0.0110132753219071,1760,"Gpc6",1470
"150963","Acbd3",0.0147445270236444,0.0147445270236444,324,"Acbd3",0.00996061458021322,0.00996061458021322,2618,"Acbd3",1471
"257180","Siah1",-0.0141997027282475,0.0141997027282475,424,"Siah1",-0.0100643787829419,0.0100643787829419,2538,"Siah1",1481
"104545","Lsamp",0.0112741338426129,0.0112741338426129,1685,"Lsamp",0.011747504764363,0.011747504764363,1277,"Lsamp",1481
"277148","Cks1b",0.0106850819163493,0.0106850819163493,2139,"Cks1b",0.0127087740723037,0.0127087740723037,835,"Cks1b",1487
"341753","Nup214",0.0125664458512201,0.0125664458512201,964,"Nup214",0.0106541523552098,0.0106541523552098,2013,"Nup214",1488
"452761","-",-0.0112003476508792,0.0112003476508792,1742,"-",0.0118199418927333,0.0118199418927333,1236,"-",1489
"563107","-",-0.0105083564526163,0.0105083564526163,2297,"-",-0.0131379293073403,0.0131379293073403,688,"-",1492
"356594","Hm13",-0.0106210102694082,0.0106210102694082,2194,"Hm13",-0.0127824100409985,0.0127824100409985,813,"Hm13",1504
"524190","Igdcc3",0.0153659081685812,0.0153659081685812,230,"Igdcc3",-0.00974764345551861,0.00974764345551861,2800,"Igdcc3",1515
"392893","Lrrtm4",0.0121262490840823,0.0121262490840823,1158,"Lrrtm4",0.010831663806933,0.010831663806933,1881,"Lrrtm4",1520
"37827","LOC682206",-0.00982681833006721,0.00982681833006721,2944,"LOC682206",-0.016888373164799,0.016888373164799,97,"LOC682206",1520
"73663","Asic2",-0.01588572290272,0.01588572290272,166,"Asic2",-0.00968303764505138,0.00968303764505138,2876,"Asic2",1521
"500946","Gria4",0.0115165222418637,0.0115165222418637,1530,"Gria4",0.0113542338699952,0.0113542338699952,1515,"Gria4",1522
"335865","-",-0.0108146155338184,0.0108146155338184,2011,"-",-0.0122168240337062,0.0122168240337062,1037,"-",1524
"191962","-",-0.0126970567319869,0.0126970567319869,887,"-",-0.0104600732717895,0.0104600732717895,2163,"-",1525
"35737","-",-0.0126314976178457,0.0126314976178457,922,"-",-0.0104942291641141,0.0104942291641141,2140,"-",1531
"451969","Nrxn1",-0.0152675455756784,0.0152675455756784,238,"Nrxn1",-0.00972542006512464,0.00972542006512464,2825,"Nrxn1",1532
"78802","Ddx5",0.015237946296717,0.015237946296717,241,"Ddx5",0.00973249543866748,0.00973249543866748,2822,"Ddx5",1532
"407289","LOC120103062",-0.0137782030600438,0.0137782030600438,532,"LOC120103062",-0.010051232521031,0.010051232521031,2548,"LOC120103062",1540
"270602","-",-0.0154263958509715,0.0154263958509715,223,"-",-0.0097038681813919,0.0097038681813919,2861,"-",1542
"15940","Nr2f2",-0.0117610726086889,0.0117610726086889,1361,"Nr2f2",-0.0110630633711998,0.0110630633711998,1723,"Nr2f2",1542
"65183","Pkmyt1",0.0118968192663594,0.0118968192663594,1298,"Pkmyt1",0.0109634522500282,0.0109634522500282,1789,"Pkmyt1",1544
"136962","Cacna1e",-0.0124841946061215,0.0124841946061215,994,"Cacna1e",-0.0105574393790439,0.0105574393790439,2103,"Cacna1e",1548
"82754","Rbfox1",-0.0148890678030834,0.0148890678030834,289,"Rbfox1",-0.00972879498579696,0.00972879498579696,2824,"Rbfox1",1556
"509499","Dpp8",-0.0119332269318273,0.0119332269318273,1261,"Dpp8",-0.0108774347804829,0.0108774347804829,1850,"Dpp8",1556
"498825","Lrrk2",-0.0145956467507917,0.0145956467507917,344,"Lrrk2",-0.00977236495953151,0.00977236495953151,2770,"Lrrk2",1557
"416977","Otud3",-0.0108934002097442,0.0108934002097442,1958,"Otud3",-0.0119430590194638,0.0119430590194638,1157,"Otud3",1558
"544675","-",-0.0117611594938362,0.0117611594938362,1360,"-",0.0110150144068714,0.0110150144068714,1758,"-",1559
"181299","-",-0.0144468368667895,0.0144468368667895,363,"-",-0.00979525245842057,0.00979525245842057,2756,"-",1560
"376437","-",-0.0116740198876375,0.0116740198876375,1416,"-",-0.0110788564056131,0.0110788564056131,1704,"-",1560
"295921","Pcdh10",-0.0160939816536636,0.0160939816536636,151,"Pcdh10",-0.00960806780262067,0.00960806780262067,2973,"Pcdh10",1562
"223342","Tifab",0.0101558738933245,0.0101558738933245,2590,"Tifab",0.0136821847949714,0.0136821847949714,545,"Tifab",1568
"433374","Mtf1",0.0112253105614836,0.0112253105614836,1724,"Mtf1",0.0115143698345073,0.0115143698345073,1420,"Mtf1",1572
"497065","Tnrc6b",0.0131495535682322,0.0131495535682322,714,"Tnrc6b",0.0101780029848232,0.0101780029848232,2437,"Tnrc6b",1576
"211351","LOC100362738",-0.0109338533237049,0.0109338533237049,1919,"LOC100362738",-0.0118082703096128,0.0118082703096128,1246,"LOC100362738",1582
"350231","-",-0.00985141941147195,0.00985141941147195,2914,"-",0.0152748964698927,0.0152748964698927,257,"-",1586
"187021","LOC120096963",-0.014531654666258,0.014531654666258,352,"LOC120096963",-0.00972341929101695,0.00972341929101695,2827,"LOC120096963",1590
"9321","Supt5h",0.00995624810028054,0.00995624810028054,2801,"Supt5h",0.0143563935629983,0.0143563935629983,378,"Supt5h",1590
"108192","-",-0.0107916675630609,0.0107916675630609,2039,"-",0.0119559594474211,0.0119559594474211,1151,"-",1595
"477042","Rspo2",-0.0116024433312436,0.0116024433312436,1458,"Rspo2",-0.0110299519690867,0.0110299519690867,1748,"Rspo2",1603
"492131","-",-0.0100837366694434,0.0100837366694434,2657,"-",-0.0135874872392066,0.0135874872392066,570,"-",1614
"195270","-",-0.014193258044607,0.014193258044607,425,"-",-0.00974304647791947,0.00974304647791947,2806,"-",1616
"485573","LOC100361319",0.00960086494523327,0.00960086494523327,3184,"LOC100361319",0.0181644407226404,0.0181644407226404,49,"LOC100361319",1616
"143546","-",0.0122307737845685,0.0122307737845685,1104,"-",0.0105051912837005,0.0105051912837005,2130,"-",1617
"198969","Rwdd4",0.0114400990797107,0.0114400990797107,1566,"Rwdd4",0.0111273459880719,0.0111273459880719,1668,"Rwdd4",1617
"315580","Brd2",0.0103832184002604,0.0103832184002604,2384,"Brd2",0.0126640124571123,0.0126640124571123,854,"Brd2",1619
"205602","-",-0.0148872113961633,0.0148872113961633,290,"-",-0.00962139271221201,0.00962139271221201,2962,"-",1626
"578823","-",-0.012147869785157,0.012147869785157,1149,"-",-0.0105552284639214,0.0105552284639214,2104,"-",1626
"353521","Chgb",0.00974598598256494,0.00974598598256494,3034,"Chgb",-0.0156195640178543,0.0156195640178543,219,"Chgb",1626
"292674","-",0.012221840654775,0.012221840654775,1114,"-",0.0104838826272511,0.0104838826272511,2145,"-",1630
"69966","Atpaf2",-0.0152136529331839,0.0152136529331839,243,"Atpaf2",-0.00954726642712945,0.00954726642712945,3020,"Atpaf2",1632
"265842","Erbin",0.0132080027783331,0.0132080027783331,687,"Erbin",0.0100072537841463,0.0100072537841463,2586,"Erbin",1636
"118725","-",-0.0109371293893161,0.0109371293893161,1915,"-",-0.0116064125736904,0.0116064125736904,1359,"-",1637
"89960","Mettl16",0.0126500306147571,0.0126500306147571,908,"Mettl16",0.0102362169837933,0.0102362169837933,2371,"Mettl16",1640
"530663","Clasp2",0.0139163080348854,0.0139163080348854,498,"Clasp2",0.00975695744104391,0.00975695744104391,2786,"Clasp2",1642
"515023","Atrip",0.0100176041645535,0.0100176041645535,2746,"Atrip",0.0137081381513177,0.0137081381513177,541,"Atrip",1644
"466692","RGD1566401",0.0103289900143137,0.0103289900143137,2454,"RGD1566401",0.0126754817000369,0.0126754817000369,850,"RGD1566401",1652
"18646","Rps3",0.0102699479062633,0.0102699479062633,2505,"Rps3",0.0127035633970301,0.0127035633970301,841,"Rps3",1673
"44193","-",-0.0160645973038379,0.0160645973038379,152,"-",-0.00936071709848747,0.00936071709848747,3201,"-",1676
"294639","Gnb4",-0.0147679205177397,0.0147679205177397,319,"Gnb4",-0.00951070413978306,0.00951070413978306,3046,"Gnb4",1682
"321363","Paxx",-0.0177213332244048,0.0177213332244048,68,"Paxx",-0.00925544871634606,0.00925544871634606,3300,"Paxx",1684
"540099","Spag16",-0.0121994692760899,0.0121994692760899,1124,"Spag16",-0.0103747560148329,0.0103747560148329,2243,"Spag16",1684
"187532","Irf9",-0.0115365048262053,0.0115365048262053,1505,"Irf9",0.0108600202823373,0.0108600202823373,1865,"Irf9",1685
"38058","Nlrp12",-0.0110311289578562,0.0110311289578562,1835,"Nlrp12",-0.0112865111340352,0.0112865111340352,1549,"Nlrp12",1692
"402075","-",-0.0113966013937282,0.0113966013937282,1608,"-",0.0109656964533437,0.0109656964533437,1784,"-",1696
"572234","-",-0.00978536673961363,0.00978536673961363,2990,"-",-0.0141727710886607,0.0141727710886607,410,"-",1700
"293133","Pex2",-0.00985601608556439,0.00985601608556439,2908,"Pex2",-0.0138506932464556,0.0138506932464556,494,"Pex2",1701
"194823","Sh3bp5",-0.0115446182379912,0.0115446182379912,1494,"Sh3bp5",-0.0107860194395282,0.0107860194395282,1922,"Sh3bp5",1708
"25174","Snx32",0.023944054995158,0.023944054995158,5,"Snx32",0.0091634461884331,0.0091634461884331,3413,"Snx32",1709
"295985","-",-0.00987475972704614,0.00987475972704614,2882,"-",-0.0137085469547457,0.0137085469547457,539,"-",1710
"442494","-",0.0100101314549842,0.0100101314549842,2754,"-",0.0131789383957625,0.0131789383957625,681,"-",1718
"7611","Zswim9",0.0108526804476422,0.0108526804476422,1987,"Zswim9",0.0114518897671716,0.0114518897671716,1455,"Zswim9",1721
"313612","Hs3st5",-0.0136628909239369,0.0136628909239369,563,"Hs3st5",-0.00965692597279322,0.00965692597279322,2902,"Hs3st5",1732
"325563","-",0.00947286869483507,0.00947286869483507,3348,"-",0.0165360317426505,0.0165360317426505,116,"-",1732
"417259","Padi2",0.0204489937447341,0.0204489937447341,17,"Padi2",0.0091299512105251,0.0091299512105251,3453,"Padi2",1735
"60327","Frat1",-0.00990063686400715,0.00990063686400715,2861,"Frat1",-0.0134155584541249,0.0134155584541249,616,"Frat1",1738
