"feature_id","mu","alpha","stat","rank","x","iod","cv2","iod_fit","cv2_fit","delta_fit"
"28553",9.57562922823607,2.1573074794853,1.64833869255877,42,0.00129833116944805,21.6575765548518,2.26173925897101,40.2867146083756,2.42188718761556,37.86482742076
"242641",23.3365926626563,1.37679107702569,-0.462637715241264,43,0.00132999778333703,33.1296125461284,1.4196422341957,38.0864000350393,2.42197661388037,35.664423421159
"158772",9.30122235467473,3.41503981692019,-0.151684348303216,44,0.001361664397226,32.7640446872424,3.52255256759617,35.9909339750568,2.42206599167973,33.5688679833771
"534198",25.7358099270723,10,0.539632244048069,45,0.00139333101111498,258.358099270723,10.0388563640637,33.9961106800356,2.42215532102242,31.5739553590132
"129813",26.6110695186436,2.67776187713913,-0.478037133409058,46,0.00142499762500396,72.258107466923,2.71534022397331,32.097879412365,2.42224460191733,29.6756348104477
"438243",31.7224170028345,0.803547489117369,-0.321946321206031,47,0.00145666423889294,26.4904685313618,0.83507093828931,30.2923390137203,2.42233383437333,27.870005179347
"533837",10.1554151149304,3.51189404697026,-0.131948361828555,48,0.00148833085278191,36.664741886636,3.61036368003625,28.5757326575415,2.42242301839933,26.1533096391422
"143650",6.57962258172253,5.47002715445408,0.903156866185792,49,0.00151999746667089,36.9907141880815,5.62201155592688,26.9444427794719,2.42251215400409,24.5219306254678
"133139",50.005243139893,1.98966156598775,1.71010509527901,50,0.00155166408055987,100.493510373318,2.0096594689517,25.3949861797803,2.42260124119652,22.9723849385838
"242625",17.5503585176068,0.85938441548787,-0.337718144639819,51,0.00158333069444884,16.0825045962561,0.91636330848295,23.9240092921791,2.42269027998548,21.5013190121936
"486688",10.1196431610832,1.20068688901483,-0.0412205414375202,52,0.00161499730833782,13.1505228650212,1.29950460265178,22.5282836134403,2.42277927037987,20.1055043430604
"42015",8.36980288255428,3.26764952022396,-1.35658938852201,53,0.0016466639222268,28.3495823735476,3.38712664698932,21.204701288539,2.42286821238845,18.7818330761506
"13528",7.29462501818942,1.94743172903714,0.0516920768960689,54,0.00167833053611577,15.2057842118502,2.08451896758696,19.9502708460889,2.42295710602012,17.5273137400688
"372209",9.6153116964865,1.15020625745058,0.112416065763256,55,0.00170999715000475,12.0595916806366,1.25420704614737,18.7621130791736,2.42304595128373,16.3390671278899
"506016",10.4999994760225,2.15084825774187,-0.328189678949243,56,0.00174166376389373,23.5839055792934,2.24608635773259,17.6374570666713,2.42313474818818,15.2143223184831
"330838",13.4635358116477,0.999332927585564,1.16302992509756,57,0.0017733303777827,14.454554658307,1.07360762139481,16.5736363304544,2.42322349674224,14.1504128337122
"294658",11.5590991585526,2.02355450922382,-0.438733711812552,58,0.00180499699167168,24.3904672248544,2.11006644119043,15.5680851238789,2.4233121969548,13.1447729269241
"60409",11.1812485122846,6.09222798554509,-0.320024664235868,59,0.00183666360556066,69.1187150998748,6.1816634362375,14.6183348472757,2.42340084883469,12.194933998441
"113992",26.456191785742,1.66941585678311,-0.695936068996114,60,0.00186833021944963,45.1663860772127,1.70721419178531,13.7220105861494,2.42348945239083,11.2985211337586
"471156",9.78673903294703,1.02857589671179,0.234937001221189,61,0.00189999683333861,11.0664038766977,1.13075497767364,12.8768277680408,2.42357800763195,10.4532497604089
"571441",10.3577456774301,1.14895104968391,0.491971476740484,62,0.00193166344722759,12.9005427684424,1.24549715451626,12.0805889340369,2.42366651456696,9.65692241946995
"96936",7.81258961861714,1.44639916684699,1.43514287250907,63,0.00196333006111656,12.3001231152852,1.57439769855241,11.3311806211752,2.42375497320469,8.90742564797046
"220852",15.2367366644296,1.64757424829031,-0.104880842850303,64,0.00199499667500554,26.1036549562951,1.71320509970054,10.6265703519844,2.42384338355404,8.20272696843038
"197906",25.9722889462672,1.09178563632576,-0.247959087795762,65,0.00202666328889452,29.3561720140367,1.13028821120735,9.96480372759974,2.42393174562375,7.54087198197599
"83617",6.94963172235057,1.66730223276863,-0.489493315191957,66,0.0020583299027835,12.5871364875948,1.81119474966041,9.34400162100319,2.42402005942271,6.91998156158048
"457129",9.8297875021544,0.964017184062713,0.810297688331023,67,0.00208999651667247,10.4760840677617,1.06574878301954,8.76235746699178,2.42410832495976,6.33824914203202
"29793",11.2304826876608,1.22739547580719,-0.00471733214998516,68,0.00212166313056145,14.7842436419658,1.31643884356009,8.21813464569667,2.42419654224378,5.79393810345289
"265373",9.33168716408145,2.08751746746603,-0.24276716331908,69,0.00215332974445043,20.4800599559485,2.1946792252936,7.70966395646758,2.42428471128352,5.28537924518406
"99621",4.8708983962745,6.9286573690068,1.51671717440388,70,0.0021849963583394,34.7487860670308,7.13395830502404,7.23534117912757,2.42437283208786,4.81096834703971
"462674",10.8589795556751,2.07618184617393,0.683762494150706,71,0.00221666297222838,23.5452162214665,2.1682715305566,6.79362471961997,2.42446090466564,4.36916381495433
"132931",16.9140699245014,2.89175089099608,0.204974097143916,72,0.00224832958611736,49.9112767745468,2.95087326689163,6.38303333726926,2.42454892902572,3.95848440824354
"378447",9.13614662320599,2.06840516132813,-0.131985785762085,73,0.00227999620000633,19.8972528300898,2.17786049750454,6.0021439508674,2.42463690517687,3.57750704569053
"4303",5.31049886346481,2.85507781368241,-0.901840863022052,74,0.00231166281389531,16.161887484664,3.04338403984128,5.64958952096602,2.42472483312794,3.22486468783807
"529113",25.9682203057936,0.712622759105192,-0.123860452304378,75,0.00234332942778429,19.5055448033661,0.751131366480835,5.32405700576808,2.42481271288778,2.8992442928803
"172745",12.2046480815247,5.91440349772411,1.00723420626395,76,0.00237499604167326,73.1832133018615,5.99633949401996,5.02428538818963,2.42490054446525,2.59938484372437
"60203",9.79543723436269,1.91673829897683,0.125917361232769,77,0.00240666265556224,19.7752897023267,2.01882664644661,4.74906377165189,2.4249883278691,2.32407544378279
"437076",43.1137450751981,10,-0.419388702166491,78,0.00243832926945122,432.137450751981,10.0231944591744,4.49722954231273,2.42507606310819,2.07215347920454
"295567",31.6956650165183,0.676152555791409,0.415171870113675,79,0.00246999588334019,22.4311049084272,0.707702611594903,4.26766659545757,2.42516375019135,1.84250284526621
"533944",6.11548710228492,4.08856911222477,-1.33327150033055,80,0.00250166249722917,26.0035916726111,4.25208838440611,4.05930362392593,2.42525138912745,1.63405223479848
"532485",8.14717199916203,1.06449300862155,0.611484304942953,81,0.00253332911111815,9.67260763314522,1.18723498585032,3.8711124664395,2.42533897992523,1.44577348651427
"31707",12.2113272977667,1.37953700644229,-0.341205122269489,82,0.00256499572500713,17.845977905048,1.4614281862965,3.70210651382914,2.42542652259355,1.27667999123559
"81389",7.95225347150238,3.36542727230899,-2.97703381822199,83,0.0025966623388961,27.7627307093079,3.49117779115042,3.55133917116679,2.42551401714122,1.12582515402556
"330460",21.3352373741298,2.43831511248846,-0.877921355629814,84,0.00262832895278508,53.0220317178693,2.48518592917844,3.41790237394636,2.42560146357713,0.992300910369237
"188821",11.9617815421594,1.42095402110529,0.387582070064161,85,0.00265999556667406,17.9971415819144,1.50455360838044,3.30092515644749,2.42568886190999,0.875236294537501
"94429",32.1547332134879,0.94474414214287,-0.126567798680537,86,0.00269166218056303,31.3779958456095,0.975843762636084,3.19957227053211,2.42577621214866,0.773796058383446
"180211",7.74118352441035,1.13045495097059,0.0961794865491983,87,0.00272332879445201,9.75105924154166,1.25963416456845,3.11304285313049,2.42586351430198,0.687179338828511
"461100",10.8979242975793,1.21201284509815,-0.308363529810697,88,0.00275499540834099,14.2084242335734,1.30377343846382,3.04056914079561,2.42595076837878,0.614618372416823
"460445",27.7077223282826,0.947298751742257,-0.0283661036712918,89,0.00278666202222996,27.2474907752032,0.983389773160472,2.98141522969431,2.42603797438781,0.555377255306499
"93501",24.2107266746984,0.807225204928056,0.3542313357378,90,0.00281832863611894,20.5435088014406,0.848529210934826,2.93487587950678,2.42612513233791,0.508750747168869
"92285",14.861556754921,4.48620791690441,0.734317436175509,91,0.00284999525000792,67.6720335714509,4.55349561875765,2.90027535971048,2.42621224223791,0.474063117472571
"96208",8.03757584386809,1.85960839270963,0.324109099427616,92,0.00288166186389689,15.9467434962973,1.98402401496008,2.87696633683287,2.42629930409665,0.450667032736219
"63560",11.9196884039955,1.3677494985256,-0.395617571401359,93,0.00291332847778587,17.3031478371463,1.45164430903632,2.86432880124737,2.42638631792285,0.437942483324525
"321025",12.5924433749628,1.22579640401986,0.399576053671148,94,0.00294499509167485,16.4357718068531,1.30520910973735,2.86176903217766,2.42647328372537,0.43529574845229
"190957",19.2201864115264,1.06562824833421,-2.07363982850957,95,0.00297666170556382,21.4815735783719,1.11765688003366,2.86871859957898,2.42656020151302,0.44215839806596
"379434",105.59792816389,1.36515292616335,1.0260548063022,96,0.0030083283194528,145.157320629723,1.37462280892893,2.88463340166073,2.42664707129464,0.45798633036608
"309733",4.91255448305551,4.25939174002602,1.21906721617109,97,0.00303999493334178,21.9244939875545,4.46295182336947,2.90899273680508,2.42673389307896,0.482258843726116
"22582",14.470541824902,6.46653269056439,0.512735441088795,98,0.00307166154723075,94.5742317609078,6.53563860325932,2.94129840871619,2.42682066687482,0.514477741841371
"220990",14.1333769905528,1.33463022075971,-0.741374861707001,99,0.00310332816111973,19.8628320529817,1.40538471918344,2.98107386363762,2.42690739269103,0.554166470946591
"500473",10.169997596529,1.38712920720537,0.372840522881015,100,0.00313499477500871,15.1071007033538,1.48545764735577,3.02786335855922,2.42699407053642,0.600869288022802
"10434",8.51163840683935,2.1519706651058,0.518669160321796,101,0.00316666138889769,19.3167961635062,2.26945685897377,3.0812311593266,2.42708070041972,0.654150458906882
"552229",6.8343671662096,1.87314956989926,-0.70210863832701,102,0.00319832800278666,13.8017919179191,2.01946889628023,3.14076076763582,2.42716728234977,0.713593485286051
"302174",12.6416983678088,1.6522798892824,1.0226229624918,103,0.00322999461667564,21.8876239795046,1.73138318465499,3.20605417589879,2.42725381633536,0.778800359563429
"120304",28.0174870348773,1.69380110385185,0.659657005449989,104,0.00326166123056462,48.4560504668299,1.72949309859624,3.27673114903846,2.42734030238533,0.849390846653125
"532248",23.5056072388083,1.58267907459435,1.00111936186371,105,0.00329332784445359,38.2018327124953,1.62522211506296,3.35242853226473,2.42742674050841,0.925001791756326
"444419",6.23117924206385,5.5210365266064,2.64512452758975,106,0.00332499445834257,35.4025681992661,5.68151979328078,3.43279958394435,2.42751313071341,1.00528645323094
"234203",52.0083055718703,1.12504166943927,0.0656721261779021,107,0.00335666107223155,59.5115109252844,1.14426936757333,3.51751333267875,2.42759947300914,1.08991385966961
"555084",12.6885902323018,7.33492954648379,0.424459364650169,108,0.00338832768612052,94.0699153981358,7.4137405082764,3.60625395776999,2.42768576740444,1.17856819036555
"200903",10.9360519175447,1.9880174492775,0.740313280998018,109,0.0034199943000095,22.7410620382836,2.07945812709613,3.69872019224651,2.42777201390801,1.2709481783385
"176017",9.31638395349353,1.04285998718348,0.359476161838788,110,0.00345166091389848,10.7156840503366,1.15019777027528,3.79462474767548,2.42785821252868,1.36676653514681
"299028",12.6712745555525,1.31092683008533,0.105425139441312,111,0.00348332752778745,17.6111137862514,1.38984548942113,3.89369375998917,2.42794436327524,1.46574939671393
"437966",26.2489723251707,0.932416157218476,-0.144272151965305,112,0.00351499414167643,25.4749659063698,0.970512886782287,3.99566625561046,2.42803046615648,1.56763578945398
"114267",4.9508726077938,1.51429797707441,-0.707715694385102,113,0.00354666075556541,8.49709637473527,1.71628257236086,4.10029363715537,2.42811652118123,1.67217711597413
"153923",15.6557917873081,0.673015333602993,0.123772192003221,114,0.00357832736945438,11.5365879325542,0.736889458501019,4.20733918803864,2.4282025283582,1.77913665968044
"413801",21.6302491884572,0.93709293960955,0.575205433126359,115,0.00360999398334336,21.2695537964984,0.983324492065896,4.31657759530881,2.4282884876962,1.88828910761261
"533667",9.55046668154861,1.16119614328537,-0.385166295140738,116,0.00364166059723234,12.0899650771896,1.26590306843825,4.4277944900899,2.42837439920402,1.99942009088588
"227677",11.9796560798712,4.25080269202595,0.23436485512802,117,0.00367332721112131,51.9231543138616,4.33427754250018,4.54078600500046,2.4284602628905,2.11232574210996
"26528",15.5781899796947,0.934630523298794,0.0312222978231614,118,0.00370499382501029,15.5598518527701,0.998822833272125,4.65535834796251,2.42854607876431,2.2268122691982
"236038",4.22543749538134,2.16228361279077,-1.24722045121923,119,0.00373666043889927,10.1365942531348,2.39894549717388,4.77132739181375,2.4286318468343,2.34269554497945
"507531",4.44784559097546,3.94746773500177,-1.21692245498765,120,0.00376832705278825,18.5577269606455,4.17229568362232,4.88851827918034,2.42871756710923,2.45980071207112
"545928",22.4635636382617,0.765099355765142,0.212262857906228,121,0.00379999366667722,18.1868580678233,0.809615890011593,5.00676504206221,2.42880323959792,2.57796180246429
"90078",8.85994500050857,2.05131666152721,-0.244158462338641,122,0.0038316602805662,19.1745527997579,2.16418417932135,5.12591023561928,2.42888886430908,2.6970213713102
"46520",17.3862294302299,0.650804515552201,-0.274332260150148,123,0.00386332689445518,12.3150366216202,0.708321299396159,5.24580458564748,2.42897444125151,2.81683014439596
"576077",15.8814196230177,0.801997802193306,-0.480828167251819,124,0.00389499350834415,13.7368636333698,0.864964465359277,5.36630664927255,2.429059970434,2.93724667883855
"182144",23.1725014900112,0.971215061105692,-0.0732782252704429,125,0.00392666012223313,23.505482450593,1.01436965969019,5.48728248838453,2.42914545186535,3.05813703651918
"355286",22.7652813960722,0.757365652815451,0.625069289773535,126,0.00395832673612211,18.2416422060636,0.801292190889017,5.6086053553641,2.42923088555426,3.17937446980983
"286713",7.51976676692181,5.56575250617348,0.432701996416679,127,0.00398999335001108,42.8531607288351,5.69873535404568,5.73015539066711,2.42931627150954,3.30083911915756
"85211",17.0224614527683,1.47118102346414,0.683538632309413,128,0.00402165996390006,26.0431222619625,1.52992693414073,5.85181933183771,2.42940160973996,3.42241772209774
"374676",6.86296831080181,2.07539183647865,0.0195306008969426,129,0.00405332657778904,15.2433484062497,2.22110138294793,5.97349023355371,2.42948690025433,3.54400333329937
"572399",4.64557618578068,2.92477495940762,-0.112455162527495,130,0.00408499319167801,14.5872649001917,3.14003351077113,6.09506719830243,2.42957214306134,3.66549505524108
"489282",8.28902201040408,3.39547348884925,-0.823684801804842,131,0.00411665980556699,29.1451544848149,3.51611498295372,6.21645511731363,2.42965733816979,3.78679777914384
"32243",12.1479437651317,1.10241206517773,0.121914191332856,132,0.00414832641945597,14.3920397737817,1.18473052329163,6.33756442137501,2.42974248558845,3.90782193578655
"252640",8.04998742156334,1.82474137855957,-0.338898699070287,133,0.00417999303334494,15.6891451450107,1.94896517514853,6.45831084118586,2.42982758532613,4.02848325585973
"391876",18.2501766551938,1.43432455724907,0.449823167882261,134,0.00421165964723392,27.1766765506781,1.48911854740562,6.57861517689952,2.42991263739151,4.14870253950802
"424073",17.5063586252247,3.92078355556922,1.43681268930807,135,0.0042433262611229,69.6386430156784,3.97790565739564,6.69840307652974,2.42999764179338,4.26840543473635
"325968",7.76880991090467,2.09326972928855,0.0239300933690545,136,0.00427499287501187,17.2622146190936,2.22198957331464,6.81760482289547,2.43008259854052,4.38752222435495
"12279",11.2533115939532,2.67874003455308,0.447988230259857,137,0.00430665948890085,31.1446962880227,2.76760276546131,6.93615512880498,2.43016750764172,4.50598762116326
"106232",9.76495910393853,0.837527871628548,0.886990186389582,138,0.00433832610278983,9.17842541486145,0.939934854530982,7.05399294017515,2.43025236910566,4.62374057106949
"578125",10.9320797148335,2.31769413969194,-0.184282507271127,139,0.00436999271667881,26.3372170897148,2.40916804274473,7.17106124680419,2.43033718294114,4.74072406386305
"425646",8.27934692627017,0.869435209164898,0.167299190072295,140,0.00440165933056778,8.19835572659046,0.990217682577991,7.28730690051454,2.43042194915691,4.85688495135763
"528506",7.82308357764831,1.26699993522393,-0.652205984162157,141,0.00443332594445676,10.9118463861318,1.39482676847637,7.40268044040638,2.43050666776178,4.97217377264459
"18820",13.3289325214456,1.41403608515056,0.0475336671573502,142,0.00446499255834574,19.8475915618609,1.48906084789064,7.51713592495747,2.43059133876442,5.08654458619306
"435218",9.18496493643408,8.81419525330964,0.952438280623384,143,0.00449665917223471,81.9580743445328,8.92306883169787,7.63063077072478,2.43067596217361,5.19995480855117
"420074",10.8749139125473,1.234807860293,0.275456464612278,144,0.00452832578612369,14.4284291792231,1.32676261120337,7.7431255974016,2.43076053799811,5.31236505940349
"164999",8.46611308334546,3.55184930834676,-0.0249919586232424,145,0.00455999240001267,31.070357899466,3.66996726757496,7.85458407900529,2.43084506624672,5.42373901275857
"380194",29.7742254545401,0.638700053089844,0.280192167887696,146,0.00459165901390164,20.0167993785238,0.672286149276521,7.96497280096586,2.4309295469281,5.53404325403776
"129696",6.76589574478047,1.62641647599639,0.148966742130215,147,0.00462332562779062,12.0041643141848,1.77421656599504,8.0742611229033,2.43101398005104,5.64324714285225
"80029",6.8503080453476,3.23410687581847,0.789669682872986,148,0.0046549922416796,23.1546283509333,3.38008571259198,8.18242104687995,2.43109836562429,5.75132268125565
"84930",7.67651836471735,3.60925839689208,-0.647180179046957,149,0.00468665885556857,28.7065383667523,3.73952578537331,8.28942709093269,2.43118270365665,5.85824438727605
"312931",14.4721395994757,0.718278293267008,0.548989782747975,150,0.00471832546945755,11.3950237314333,0.787376576428692,8.3952561676859,2.43126699415676,5.96398917352914
"218840",21.4642265366333,0.793713818249405,0.345833764983143,151,0.00474999208334653,18.0364532001614,0.84030296499985,8.49988746786079,2.43135123713341,6.06853623072738
"124281",6.99844565607184,1.04975836690167,-0.0567653880236068,152,0.0047816586972355,8.34667688276805,1.19264723810872,8.60330234849624,2.43143543259536,6.17186691590088
"309114",678.329519248279,0.857869698365224,-0.383955953901373,153,0.00481332531112448,582.918340069749,0.859343908128509,8.7054842257116,2.43151958055138,6.27396464516021
"2845",5.99076537375674,2.73963426927414,-0.31200815704123,154,0.00484499192501346,17.4125061171249,2.90655784875208,8.80641847183888,2.43160368101014,6.37481479082874
"246806",5.50380005041609,5.22914759845537,0.667901251251427,155,0.00487665853890244,29.7801828160119,5.41084024550646,8.9060923167649,2.4316877339804,6.4744045827845
"76381",7.63960047649982,3.76914984906158,-0.0330502559321826,156,0.00490832515279141,29.7947989828901,3.90004674649439,9.00449475332251,2.43177173947092,6.57272301385159
"186649",8.38652465479002,1.82255005456332,0.167941857875395,157,0.00493999176668039,16.2848609671842,1.94178895758483,9.10161644658471,2.43185569749047,6.66976074909424
"113093",7.36109326244837,3.23844815961739,0.503994095336144,158,0.00497165838056937,24.8385189285479,3.37429754561843,9.19744964691171,2.4319396080477,6.765510038864
"127730",9.47281881258565,3.26049487813516,-0.67056210443721,159,0.00500332499445834,31.8860772199379,3.36606007681408,9.29198810661297,2.4320234711514,6.85996463546157
"483689",6.02847936242511,2.70305763609524,0.460284362471109,160,0.00503499160834732,17.2953271746458,2.86893694659482,9.38522700008503,2.43210728681029,6.95311971327474
"84957",9.01597948154278,10,-0.196711107888353,161,0.0050666582222363,91.1597948154278,10.1109141832063,9.47716284729837,2.43219105503316,7.04497179226521
"339707",6.22737621170781,1.68733688095214,-0.33080228603983,162,0.00509832483612527,11.5076815535786,1.84791815402826,9.56779344050362,2.43227477582864,7.13551866467498
"121320",29.1822640733482,0.989707866155576,1.03204326716237,163,0.00512999145001425,29.881916305622,1.02397525533027,9.65711777403783,2.43235844920552,7.22475932483231
"41062",5.56770222348947,1.4543470396902,-0.674953559634447,164,0.00516165806390323,9.09737124660849,1.63395434623421,9.74513597711003,2.43244207517251,7.31269390193752
"261871",25.4031958965444,0.712423162203018,0.729787462622369,165,0.0051933246777922,19.0978251506789,0.751788287916828,9.83184924945685,2.4325256537384,7.39932359571845
"280965",8.47610942344976,2.13953211472183,0.996942981701376,166,0.00522499129168118,19.1349083193671,2.25751077097106,9.9172597997557,2.43260918491183,7.48465061484387
"188226",14.6867182709837,1.2661564333683,0.560199750983984,167,0.00525665790557016,19.5956828238737,1.33424516371289,10.0013707866925,2.43269266870157,7.56867811799097
"277262",22.673929730218,0.823678489819595,0.18599849378911,168,0.00528832451945913,19.6760281984616,0.867782004821111,10.0841862625798,2.43277610511633,7.65141015746343
"239756",8.61871204847045,1.80380864417377,-0.220347261031435,169,0.00531999113334811,16.5465072946756,1.91983526095551,10.1657111194298,2.4328594941649,7.7328516252649
"431520",28.2560967990204,1.88319297751542,0.94338164484191,170,0.00535165774723709,54.2116830639111,1.91858356975159,10.2459510373873,2.43294283585589,7.81300820153137
"486839",24.7984316790171,0.57546976413623,0.262137898656332,171,0.00538332436112606,15.2707476292724,0.615794894892226,10.3249124354306,2.43302613019809,7.89188630523249
"26106",8.90708358705563,1.17742137964183,0.477949706886612,172,0.00541499097501504,11.4873906456562,1.2896915733844,10.4026024242529,2.43310937720021,7.96949304705271
"369334",6.08054400603797,5.02285403862555,0.269516371582726,173,0.00544665758890402,31.5416850177682,5.18731300792287,10.479028761241,2.43319257687101,8.04583618436995
"389543",6.73647471057213,3.30618047154111,-0.372740551869596,174,0.005478324202793,23.2720011351242,3.45462606704385,10.5541998074675,2.43327572921914,8.12092407824834
"24605",8.14200743266325,1.0852574400028,0.422759555618231,175,0.00550999081668197,9.83617414285589,1.20807727384234,10.628124486621,2.43335883425333,8.19476565236764
"37690",9.04081382335002,0.902346814345342,0.672461275373399,176,0.00554165743057095,9.15794955258922,1.01295632578305,10.7008122457945,2.43344189198233,8.26737035381216
