"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","deseq2_strong_call","deseq2_weak_call","HBFSS_only_call","overlap_call","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT0_ZT6_remainder_dataset","26327","Tmem132a",437.760126751506,-0.0139397253130388,"downregulated",1,0.287608001283106,0.997427599417093,0.274961226996801,0.977549953054355,0.00781640186258335,0.00605983660587683,2.21753908575496,0.408835097281446,1,FALSE,FALSE,"intermediate",-0.399738030998144,0.375911392375203,-1.06338365664417,FALSE,FALSE,1,0.408835097281446,FALSE,FALSE,FALSE,FALSE,257.379740213712,234.618444452842,766.427375126261,277.697528173286,351.074754188595,516.445567150776,732.563168470841,343.395071876508,606.846348281293,291.153269580942,0.194481530341795,0.126612638475022,0.167322172939348,7,FALSE,0.00111861876382399,0.560728542855298
"RT0_ZT6_remainder_dataset","267824","Slc1a3",647.93791839023,0.0176705900777817,"upregulated",1,0.171417820906875,0.997427599417093,0.160291431730448,0.962098283131913,0.0140497040213733,0.00605983660587683,2.21753908575496,0.571466499253152,1,FALSE,FALSE,"intermediate",0.538832082356264,0.393980371755837,1.36766225168749,FALSE,FALSE,1,0.571466499253152,FALSE,FALSE,FALSE,FALSE,562.938939186641,980.727336527992,289.397888533153,1000.92224329125,1002.69077522046,438.618421217357,306.34459772417,938.707020252587,321.460218838571,637.571743110118,0.230118491573499,0.120486430526387,0.184841425122302,9,FALSE,0.00111861876382399,0.795089691941799
"RT0_ZT6_remainder_dataset","348412","Alkbh3",215.787763146334,0.0168473075826652,"upregulated",1,0.0444449345569235,0.997427599417093,0.0390740528157147,0.860876044948916,0.0237228882386335,0.00605983660587683,2.21753908575496,0.777820784587752,1,FALSE,FALSE,"intermediate",1.17176595650495,0.583005803039629,2.0098701426224,TRUE,FALSE,1,0.777820784587752,FALSE,FALSE,FALSE,FALSE,226.950608365786,95.6264749902577,709.183836735088,135.820909418087,325.808010515931,49.4826915502604,308.766294148867,97.1076227847503,174.758921962116,34.3722609921945,0.615744730094891,0.146039846902724,0.402931510035811,10,FALSE,0.00111861876382399,1.40811154080447
"RT0_ZT6_remainder_dataset","62914","Bmerb1",586.972579614637,-0.0186217383826072,"downregulated",1,0.218583196360562,0.997427599417093,0.206562110905199,0.970336562021221,0.0127549473571084,0.00605983660587683,2.21753908575496,0.328092495598009,1,FALSE,FALSE,"intermediate",-0.402316006966607,0.327005299329903,-1.23030424213623,FALSE,FALSE,1,0.328092495598009,FALSE,FALSE,FALSE,FALSE,234.557891327767,518.162062156513,825.791044568959,416.113741592992,533.261274354646,682.188563120095,822.16593618463,562.942740781161,842.530399000844,432.012143058759,0.129628943615391,0.121811706391888,0.126642764554971,9,FALSE,0.00111861876382399,0.684949336900876
"RT0_ZT6_remainder_dataset","139920","Cadm3",416.726996194371,-0.0127635291172092,"downregulated",1,0.260687102722359,0.997427599417093,0.248201593186069,0.975189573175499,0.00772442955784533,0.00605983660587683,2.21753908575496,0.574490657090035,1,FALSE,FALSE,"intermediate",-0.491514749572906,0.436991883237914,-1.12476860194977,FALSE,FALSE,1,0.574490657090035,FALSE,FALSE,FALSE,FALSE,95.0910370247705,442.550430768867,653.000363869677,289.80894684751,251.33760811229,584.664423462785,649.014641818795,311.025864281592,646.127023401218,244.649622356208,0.300975002644527,0.127565852861193,0.226807148219916,10,FALSE,0.00111861876382399,0.605195435126983
"RT0_ZT6_remainder_dataset","494444","Csmd3",279.747132579716,0.00261075904037097,"upregulated",1,0.805909008433601,0.997427599417093,0.800846402712871,0.992176707831191,0.000251809722000972,0.00605983660587683,2.21753908575496,0.313027452147329,1,FALSE,FALSE,"intermediate",0.116202869535417,0.472932567097331,0.24570705766495,FALSE,FALSE,1,0.313027452147329,FALSE,FALSE,FALSE,FALSE,196.521476517859,276.872003169467,658.30069149849,189.457192118223,132.982861435074,188.322476579632,565.466115166749,144.957755751149,299.014118770043,145.576634790471,0.361947482023489,0.137280207584376,0.265014447613532,11,FALSE,0.00111861876382399,0.096450770870525
"RT0_ZT6_remainder_dataset","194659","Itih3",424.255302393926,-0.0189948804792255,"downregulated",1,0.176937031047445,0.997427599417093,0.165682147956807,0.96328619706102,0.0148297644569531,0.00605983660587683,2.21753908575496,0.456804634086396,1,FALSE,FALSE,"intermediate",-0.478429079792799,0.354327298541036,-1.35024617567644,FALSE,FALSE,1,0.456804634086396,FALSE,FALSE,FALSE,FALSE,291.61251354263,240.178123231345,747.346195662537,199.838408124701,293.892123771513,476.090750740855,519.453883097506,396.874632250719,653.341841280388,423.924552237066,0.161756933310616,0.127213812167527,0.148286944669717,8,FALSE,0.00111861876382399,0.780724283744362
"RT0_ZT6_remainder_dataset","215299","Kif13a",372.252726884921,0.0146345861436613,"upregulated",1,0.243241031955133,0.997427599417093,0.230914319670158,0.973381595748158,0.00931563314176866,0.00605983660587683,2.21753908575496,0.50285547037746,1,FALSE,FALSE,"intermediate",0.46339632403884,0.397109232260314,1.16692407628305,FALSE,FALSE,1,0.50285547037746,FALSE,FALSE,FALSE,FALSE,457.704858212562,361.379120602718,839.571896403871,344.310330881519,154.260119264686,210.421542708874,445.592142144247,195.622602421454,371.963943992761,341.700712216522,0.227760554218614,0.129936100954214,0.186650155179737,8,FALSE,0.00111861876382399,0.636549134380787
"RT0_ZT6_remainder_dataset","549536","LOC367275",964.640339985403,-0.00692763140367586,"downregulated",1,0.624437788960085,0.997427599417093,0.615237741537618,0.98984050771463,0.00146143255105609,0.00605983660587683,2.21753908575496,0.158543881112271,1,FALSE,FALSE,"intermediate",-0.167143609354301,0.341408596294604,-0.489570594203996,FALSE,FALSE,1,0.158543881112271,FALSE,FALSE,FALSE,FALSE,253.576098732721,1077.46574727395,1096.10775363839,1018.22426996871,1098.43843545371,877.717256915784,1040.11861440736,916.18931062134,1079.01609615141,1189.54981669065,0.153612200011825,0.116297269293087,0.138936208585297,8,FALSE,0.00111861876382399,0.210957030750891
"RT0_ZT6_remainder_dataset","88863","Fxr2",578.817963440333,-0.00844887759944683,"downregulated",1,0.534830592622706,0.997427599417093,0.52400697931659,0.98809277923844,0.00237128673005076,0.00605983660587683,2.21753908575496,0.235478532647133,1,FALSE,FALSE,"intermediate",-0.225573853475575,0.36344834800697,-0.620648999266463,FALSE,FALSE,1,0.235478532647133,FALSE,FALSE,FALSE,FALSE,438.686650807608,341.364277000106,932.857662670968,274.237122837793,682.202079161929,645.677062558737,741.039105957281,313.840577985497,822.489238225372,595.785857198038,0.179951365247877,0.122010141365337,0.156875812430759,7,FALSE,0.00111861876382399,0.280662928553493
