"dataset_name","feature_id","gene_symbol","stat","lfc_shrunk","pvalue","padj","empirical_p","empirical_q","lfdr","resGA_padj","resLA_padj","deseq2_strong_call","deseq2_weak_call","standard_significant","HBFSS_significant","HBFSS_only_call","overlap_call","hc_p_threshold_dataset","hbfss_threshold_dataset","HBFSS","regulation_direction"
"RT2_ZT8_rem","121803","Cdk2ap1",0.0535779216366898,2.70470008534093e-08,0.957271447222465,0.999995953763581,0.944591228482797,0.985607231371462,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,6.69578031144785e-10,"upregulated"
"RT2_ZT8_rem","130072","Ptpn11",1.13695223527463,3.28064419588415e-07,0.255558253816776,0.999995953763581,0.140256087766437,0.910458792883936,1,1,0.826617422843049,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,2.79864630549766e-07,"upregulated"
"RT2_ZT8_rem","148037","Abl2",0.523628932160689,1.98338058549478e-07,0.600536654224359,0.999995953763581,0.496983333069589,0.972994457073062,1,1,0.694138186163551,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,6.02269730126226e-08,"upregulated"
"RT2_ZT8_rem","157264","-",-0.70688050957575,-4.74720668984829e-07,0.479640737056888,0.999995953763581,0.359166111515334,0.963015291386949,1,1,0.675949300159186,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,2.11110487601016e-07,"downregulated"
"RT2_ZT8_rem","166088","Ociad2",0.369340099070526,1.60676204642732e-07,0.711874240358856,0.999995953763581,0.631865602075595,0.978636083004689,1,1,0.662799900160726,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,3.20348643195078e-08,"upregulated"
"RT2_ZT8_rem","169907","Wdr1",-0.194166420434087,-1.06906448118091e-07,0.84604557508338,0.999995953763581,0.801141639718393,0.983073734109711,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.02940961907977e-08,"downregulated"
"RT2_ZT8_rem","185367","LOC498453",-0.478492958159989,-2.76886575673769e-07,0.632299385100735,0.999995953763581,0.534800866532893,0.974856092009103,1,1,0.660606527385102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,7.52599580424811e-08,"downregulated"
"RT2_ZT8_rem","205228","-",0.484139424668089,1.91729935069632e-07,0.628286923408399,0.999995953763581,0.529991700209449,0.974633722651423,1,1,0.686994760935407,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,5.28658735924761e-08,"upregulated"
"RT2_ZT8_rem","208671","Cyp4v3",0.646049641622295,2.28005234711563e-07,0.518247206960548,0.999995953763581,0.402004709433831,0.966825725939847,1,1,0.715099187363193,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,9.02373716291681e-08,"upregulated"
"RT2_ZT8_rem","214209","Fbxl21",0.288583284156202,1.26779243609657e-07,0.772900288819805,0.999995953763581,0.708146855352842,0.980893424129933,1,1,0.656969822077934,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.90012507391333e-08,"upregulated"
"RT2_ZT8_rem","229981","-",-0.174667676355367,-1.11657237110112e-07,0.861340767806403,0.999995953763581,0.820753151002287,0.983471494413627,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,9.57878867091175e-09,"downregulated"
"RT2_ZT8_rem","237373","Alpk2",-0.821466027726816,-5.55868705751354e-07,0.411380867200932,0.999995953763581,0.286607261431898,0.954082008035006,1,1,0.693837190421793,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,3.01677067617103e-07,"downregulated"
"RT2_ZT8_rem","273517","-",1.13695223527463,3.28064419588415e-07,0.255558253816776,0.999995953763581,0.140256087766437,0.910458792883936,1,1,0.826617422843049,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,2.79864630549766e-07,"upregulated"
"RT2_ZT8_rem","277718","Psmd4",-0.652015463847028,-1.53771607464984e-07,NA,NA,0.397672659772309,0.966476456651065,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,6.15815716291876e-08,"downregulated"
"RT2_ZT8_rem","279762","Vav3",-0.260457860630631,-1.44391490110549e-07,0.794510616168546,0.999995953763581,0.735467046971232,0.981590104473201,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.92671356899703e-08,"downregulated"
"RT2_ZT8_rem","293819","Spata16",0.153757866295984,7.04104740748697e-08,0.877800656512821,0.999995953763581,0.841908805529182,0.98388013094924,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,5.26212313048749e-09,"upregulated"
"RT2_ZT8_rem","302965","LOC100911796",1.13695223527463,3.28064419588415e-07,0.255558253816776,0.999995953763581,0.140256087766437,0.910458792883936,1,1,0.826617422843049,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,2.79864630549766e-07,"upregulated"
"RT2_ZT8_rem","311046","-",-0.530281405935855,-3.14615000082811e-07,0.595916836632257,0.999995953763581,0.491532510394602,0.972703155356569,1,1,0.663434869969765,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,9.70422896031534e-08,"downregulated"
"RT2_ZT8_rem","315088","Ppp1r11",-0.601828061872451,-3.94366020974327e-07,0.547288593694944,0.999995953763581,0.434989144978746,0.969263952887117,1,1,0.664596383046963,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.42571827236108e-07,"downregulated"
"RT2_ZT8_rem","318929","Aifm2",-0.192785581266834,-8.9614210655404e-08,0.847126896141934,0.999995953763581,0.802526505005581,0.983102449060843,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,8.56179682228565e-09,"downregulated"
"RT2_ZT8_rem","348162","Ambra1",0.287604043603704,1.14525067206527e-07,0.773649849260721,0.999995953763581,0.709092014159718,0.980918405596915,1,1,0.660012062166534,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.70982954158907e-08,"upregulated"
"RT2_ZT8_rem","353305","Smox",1.13695223527463,3.28064419588415e-07,0.255558253816776,0.999995953763581,0.140256087766437,0.910458792883936,1,1,0.826617422843049,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,2.79864630549766e-07,"upregulated"
"RT2_ZT8_rem","356801","Asxl1",-0.174667676355367,-1.11657237110112e-07,0.861340767806403,0.999995953763581,0.820753151002287,0.983471494413627,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,9.57878867091175e-09,"downregulated"
"RT2_ZT8_rem","357612","Dlgap4",1.13695223527463,3.28064419588415e-07,0.255558253816776,0.999995953763581,0.140256087766437,0.910458792883936,1,1,0.826617422843049,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,2.79864630549766e-07,"upregulated"
"RT2_ZT8_rem","365045","-",-0.406790104890209,-2.53608419611295e-07,0.684162154940577,0.999995953763581,0.597719887084291,0.97744316415542,1,1,0.652835772567699,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,5.66820636275071e-08,"downregulated"
"RT2_ZT8_rem","40262","-",-0.326215931549757,-1.3480781382581e-07,0.74426098850495,0.999995953763581,0.672176628200054,0.979891532748465,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,2.32565846383595e-08,"downregulated"
"RT2_ZT8_rem","415645","Gmeb1",0.160453444307293,7.53468183234394e-08,0.872523892453743,0.999995953763581,0.835121298708996,0.983751244421645,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,5.89592168976173e-09,"upregulated"
"RT2_ZT8_rem","429101","Nfia",1.13695223527463,3.28064419588415e-07,0.255558253816776,0.999995953763581,0.140256087766437,0.910458792883936,1,1,0.826617422843049,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,2.79864630549766e-07,"upregulated"
"RT2_ZT8_rem","450837","-",-0.434094198483918,-2.72539137020868e-07,0.664220038216205,0.999995953763581,0.57336628893349,0.976507575867314,1,1,0.654571120307278,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,6.58366920027343e-08,"downregulated"
"RT2_ZT8_rem","458628","-",-0.488495559014114,-2.79098480139726e-07,0.625198870583727,0.999995953763581,0.526296599626304,0.974460175882535,1,1,0.661957258870878,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,7.78041258765444e-08,"downregulated"
"RT2_ZT8_rem","4655","Dut-ps",0.50509075150469,1.52590621318374e-07,0.613495096871603,0.999995953763581,0.512341283889874,0.973782752325882,1,1,0.691068281737367,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,4.4318518895999e-08,"upregulated"
"RT2_ZT8_rem","480268","Trappc9",-0.617811900240172,-3.68376158286804e-07,0.536699338077854,0.999995953763581,0.422890454375095,0.96841238585991,1,1,0.673247279324065,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.37688736823586e-07,"downregulated"
"RT2_ZT8_rem","488867","Apaf1",0.172904813676872,8.01278679325795e-08,0.862726247878273,0.999995953763581,0.822531942880629,0.983506649102156,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,6.79862742370808e-09,"upregulated"
"RT2_ZT8_rem","509891","Tln2",-0.600280820946617,-2.30486827731286e-07,0.548319098371817,0.999995953763581,0.436170815423141,0.969344670072561,1,1,0.700980747204185,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,8.30544064257809e-08,"downregulated"
"RT2_ZT8_rem","531285","Ttc21a",-0.409893617420017,-2.35848042388983e-07,0.681883987605498,0.999995953763581,0.594928185768551,0.977339714718219,1,1,0.656948529313246,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,5.31920955801028e-08,"downregulated"
"RT2_ZT8_rem","54399","Zranb1",-0.0586064866050879,-2.78550538071269e-08,0.953265544002262,0.999995953763581,0.939400410128791,0.985528852541988,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,7.56243946201262e-10,"downregulated"
"RT2_ZT8_rem","555556","Ddx11",0.0399188496228835,-1.43410325922594e-07,0.968157823254083,0.999995953763581,0.958702273589768,0.985816072321967,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,2.62673833324084e-09,"downregulated"
"RT2_ZT8_rem","69648","Zfp39",-0.345593749682113,-2.18732130274099e-07,0.729648043900645,0.999995953763581,0.653937255286103,0.979342260968699,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,4.03481861489371e-08,"downregulated"
"RT2_ZT8_rem","79543","Fam20a",-0.587008844573172,-3.44094860726651e-07,0.557197766617733,0.999995953763581,0.446382712137345,0.970024950454237,1,1,0.671207360826004,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.20533894918794e-07,"downregulated"
"RT2_ZT8_rem","82595","-",-0.666822460541587,-4.39640845700934e-07,0.504885544177875,0.999995953763581,0.387042913220732,0.965587449369661,1,1,0.672433233827918,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.81237929156524e-07,"downregulated"
"RT2_ZT8_rem","96369","Axin2",-1.22655379253598,-8.41737481915269e-07,0.219990345466053,0.999995953763581,0.11159429511691,0.889991050556368,1,1,0.758479263695311,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,8.01635430421292e-07,"downregulated"
"RT2_ZT8_rem","200334","RGD1563097",-1.3224874771936,-1.80533016204775e-06,0.186005876649741,0.999995953763581,0.0862514529505602,0.862124270620562,1,1,0.667908644670172,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.92129298193771e-06,"downregulated"
"RT2_ZT8_rem","314982","-",-0.777861598516286,-1.10855007120392e-06,0.436650609133081,0.999995953763581,0.312959836778814,0.957785279106349,1,1,0.647526633505418,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,5.59276141070701e-07,"downregulated"
"RT2_ZT8_rem","240846","Rnf138",0.862135464391331,1.72497689917836e-06,0.388612977744727,0.999995953763581,0.263417668429542,0.950240826799853,1,1,0.50021592539465,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,9.99374161518144e-07,"upregulated"
"RT2_ZT8_rem","240525","-",-0.475588840069793,-3.33517879674495e-07,0.634367327549833,0.999995953763581,0.537282884093843,0.974969338715742,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,8.99821214734469e-08,"downregulated"
"RT2_ZT8_rem","528817","Topbp1",-0.249310850417937,-4.90886483265253e-07,0.803120338846579,0.999995953763581,0.746390480315308,0.981854644622367,1,1,0.280701331234202,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,6.23592285235846e-08,"downregulated"
"RT2_ZT8_rem","6053","-",-0.497586358968109,-3.58286226988006e-07,0.618775620357151,0.999995953763581,0.518627930976692,0.974092316285685,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.02163202942159e-07,"downregulated"
"RT2_ZT8_rem","542428","Pask",0.075045027415233,1.01345390545919e-07,0.940178886177114,0.999995953763581,0.922450572130252,0.985266865812183,1,1,0.453349253634253,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,3.55285475981522e-09,"upregulated"
"RT2_ZT8_rem","234807","Hdac3",1.51558260781197,6.76173332697748e-06,0.12962492758538,0.999995953763581,0.0492995444043802,0.781374545809624,1,1,0.0456216030151017,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,8.83864768733067e-06,"upregulated"
"RT2_ZT8_rem","224675","Nup153",0.937039774547958,3.7414898177187e-06,0.348738098717542,0.999995953763581,0.224169925349994,0.942033966168481,1,1,0.0375442428048559,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,2.42980824286768e-06,"upregulated"
"RT2_ZT8_rem","550053","Cflar",0.731969770574679,1.46898771520591e-06,0.464187018864815,0.999995953763581,0.342366048081036,0.96127072239801,1,1,0.453883430582781,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,6.83827457970002e-07,"upregulated"
"RT2_ZT8_rem","464085","Slirp",0.326546928957692,1.08869486810617e-06,0.744010589223753,0.999995953763581,0.671863412526271,0.979882346982059,1,1,0.0390288026716086,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.88038298196561e-07,"upregulated"
"RT2_ZT8_rem","500866","Ppp1r1a",0.221334700338857,3.8177828231006e-07,0.824831832952045,0.999995953763581,0.774026423739136,0.982491165481426,1,1,0.36853108614912,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,4.24706245961385e-08,"upregulated"
"RT2_ZT8_rem","44603","Otud7a",-0.0783201950114158,-2.24103822733928e-07,0.937573353508048,0.999995953763581,0.919077490918654,0.985213593664305,1,1,0.0518326495397712,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,8.21292777341432e-09,"downregulated"
"RT2_ZT8_rem","323989","Ppp6c",-0.495880600741888,-1.03650341578697e-06,0.619978653756962,0.999995953763581,0.520062433650421,0.97416193173312,1,1,0.326202484297862,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,2.9430946078312e-07,"downregulated"
"RT2_ZT8_rem","207000","Galnt7",-1.26656559915401,-2.31623985156664e-06,0.205310659529021,0.999995953763581,0.100389007720597,0.879195364531037,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,2.31233429701691e-06,"downregulated"
"RT2_ZT8_rem","525350","Sltm",0.622700169384233,2.84237288175701e-07,0.533481571392453,0.999995953763581,0.419230088706479,0.968145374691283,1,1,0.694138186163551,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.07313093192702e-07,"upregulated"
"RT2_ZT8_rem","347015","Dusp19",0.267928120370423,3.34178643790865e-07,0.788754647844252,0.999995953763581,0.72817628700164,0.98140920482625,1,1,0.560010364185801,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,4.60376088782349e-08,"upregulated"
"RT2_ZT8_rem","420365","Tram1",-1.68852089133393,-2.12750273744203e-06,0.0913112821005965,0.999995953763581,0.0285006775152157,0.673862632592121,1,1,0.754077247639073,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,3.28729982549587e-06,"downregulated"
"RT2_ZT8_rem","120856","Caln1",-1.31148280137376,-6.29933861062314e-07,0.189694700552756,0.999995953763581,0.0888985698211764,0.865678313823014,1,1,0.824415854019108,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,6.62126773270228e-07,"downregulated"
"RT2_ZT8_rem","129221","Mphosph9",-0.0732002706039545,-4.86682301957462e-08,0.941646751056571,0.999995953763581,0.924351097511092,0.985296712688838,1,1,0.648959120302022,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.66265463606731e-09,"downregulated"
"RT2_ZT8_rem","92209","Acaca",-0.170787361413575,-9.31197955278921e-08,0.864390967194777,0.999995953763581,0.824669733994096,0.983548701423998,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,7.79598407451281e-09,"downregulated"
"RT2_ZT8_rem","574817","Rnf128",-1.027213326345,-2.4710999086975e-06,0.304320024363999,0.999995953763581,0.182700432922591,0.929800417163781,1,1,0.414900570402841,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.82431526523529e-06,"downregulated"
"RT2_ZT8_rem","540136","Bard1",-0.154199831416783,-2.10594031459128e-07,0.877452175110722,0.999995953763581,0.841460404169505,0.983871679460729,1,1,0.46043301151428,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.57874585846641e-08,"downregulated"
"RT2_ZT8_rem","316803","Fam207a",0.611831582302041,7.73654006440068e-07,0.540649191884158,0.999995953763581,0.427393910370559,0.968734818743617,1,1,0.647754353757145,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,2.85611141620483e-07,"upregulated"
"RT2_ZT8_rem","371419","-",-0.392952883646723,-4.67335937202187e-07,0.694354281252654,0.999995953763581,0.610238658328194,0.977895678856765,1,1,0.616613101107723,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.00243691007299e-07,"downregulated"
"RT2_ZT8_rem","332755","Frmd5",1.88930491464854,5.39718850744726e-06,0.0588509833939212,0.999995953763581,0.0142547401315591,0.519776953433832,0.823711112233109,1,0.58518218781506,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,9.96342962661934e-06,"upregulated"
"RT2_ZT8_rem","496730","Nptxr",0.155114086766713,7.84895487157154e-08,0.876731376964404,0.999995953763581,0.840532998080154,0.9838541715206,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,5.92166222278737e-09,"upregulated"
"RT2_ZT8_rem","206044","Tma16",0.121824969706303,2.99636353822369e-07,0.903037638272139,0.999995953763581,0.874433478321655,0.984470400434046,1,1,0.126277553037309,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.74607762030211e-08,"upregulated"
"RT2_ZT8_rem","151780","Ptpn14",-0.388130906294769,-8.40404423676657e-07,0.697919161361981,0.999995953763581,0.61462837212146,0.978050084040937,1,1,0.257517145522485,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.77650902678297e-07,"downregulated"
"RT2_ZT8_rem","384854","-",-1.36217542846672,-9.59919211261093e-07,0.173142528370194,0.999995953763581,0.0772291771936566,0.848457911913529,1,1,0.791425001965935,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.06763999372464e-06,"downregulated"
"RT2_ZT8_rem","499704","Pced1b",-0.42499103838152,-2.67514728825213e-07,0.67084320762693,0.999995953763581,0.581433350333569,0.976825966625019,1,1,0.65310498524476,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,6.29997350182971e-08,"downregulated"
"RT2_ZT8_rem","513293","Armc8",0.20624251893839,2.47393435745337e-07,0.836601476399132,0.999995953763581,0.789057405927255,0.982818965917165,1,1,0.559887595661505,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,2.54546568597207e-08,"upregulated"
"RT2_ZT8_rem","251988","Clgn",-0.086441722959987,-5.96456331897852e-08,0.931115280909068,0.999995953763581,0.910719571890508,0.985079919464738,1,1,0.64973391081115,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,2.42252708008331e-09,"downregulated"
"RT2_ZT8_rem","296518","Smad9",-0.0737888314172833,-5.11552938251377e-08,0.941178414036079,0.999995953763581,0.923744696572139,0.985287202586449,1,1,0.646921322699893,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.76219970883479e-09,"downregulated"
"RT2_ZT8_rem","433092","Ppt1",0.524286754258608,4.53373782660177e-07,0.60007910830475,0.999995953763581,0.496442903616965,0.972965853504811,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.37884882676225e-07,"upregulated"
"RT2_ZT8_rem","522006","Nxpe4",0.141016154919844,1.03856512425872e-07,0.887857180092196,0.999995953763581,0.854857554175462,0.984120425433488,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,7.07327720424913e-09,"upregulated"
"RT2_ZT8_rem","531764","Ackr2",-0.224535679966096,-1.51203308988783e-07,0.822340506977564,0.999995953763581,0.770849075601794,0.982420264867313,1,1,0.652167740887864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.70906073993863e-08,"downregulated"
"RT2_ZT8_rem","302976","Wdr77",1.35271709992773,1.73274872570493e-06,0.176146025406312,0.999995953763581,0.0793063359831836,0.851838969620887,1,1,0.679413824852991,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.022966395841725,1.63890715408074,1.9072228586459e-06,"upregulated"
