"dataset_name","feature_id","gene_symbol","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","baseMean.x","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT4_ZT10_NormEVS_remainder_dataset","4760","Prkn",-2.95429341357139,-2.86236593148372,-2.86236593148372,"downregulated",-8.04775886803544,8.43238780863311e-16,3.17284090273736e-12,3.50386386571699e-13,1.39236017091231e-09,1.5099945368154e-09,2.88883852951007e-09,35.6520636862353,35.6520636862353,0.0339201556248525,1.46954216387819,0.999999998986567,0.00063853992651196,FALSE,TRUE,TRUE,TRUE,"HBFSS",FALSE,TRUE,TRUE,TRUE,31.4211220266208,0.367095170471052,3.50386386571699e-13,1.5099945368154e-09,1.39236017091231e-09,3.50386386571699e-13,TRUE,TRUE,TRUE,0.00063853992651196,0.999999998986567,"strong_effect",TRUE,TRUE,TRUE,6.10998934133408,7.85293500957141,0,7.24539374461797,14.7255847214323,53.8151906184595,62.029490421988,44.0945323056449,34.7748122297728,83.5632918733865,0.11626986369766,0.0951570844107194,0.10091681685296,6,31.4211220266208,FALSE,11.4985517043873,12,8.82102462398843
"RT4_ZT10_NormEVS_remainder_dataset","6473","Cacng8",5.33677220319803,6.09068878285592,6.09068878285592,"upregulated",4.48358537736412,7.3399215688493e-06,0.00108861815771835,5.07364182815717e-05,0.00811947785458533,0.0087156651404672,0.0206876717264565,26.1575604889597,26.1575604889597,0.0339201556248525,1.46954216387819,NA,0.0956076849190796,FALSE,TRUE,TRUE,TRUE,"HBFSS",FALSE,TRUE,TRUE,TRUE,5.04962428548153,1.19029119644767,5.07364182815717e-05,0.0087156651404672,0.00811947785458533,5.07364182815717e-05,TRUE,TRUE,TRUE,0.0956076849190796,NA,"strong_effect",TRUE,TRUE,TRUE,9.16498401200112,3.05391917038888,15.602556499147,10.6265774921064,12.0482056811719,0,0,0,0,0,0.270381826078785,0.91373587589242,0.661639204607851,9,5.04962428548153,FALSE,2.96312442609912,4.2946801948883,2.05969946388252
"RT4_ZT10_NormEVS_remainder_dataset","7597","Mzf1",3.79850304056637,3.51178198285421,3.51178198285421,"upregulated",5.1921297239397,2.07902058031525e-07,6.99903928379463e-05,2.69778296435597e-06,0.000979374810432422,0.00105192124633975,0.00414008923109641,19.5570892522616,19.5570892522616,0.0339201556248525,1.46954216387819,0.999999998986567,0.0723806436056782,FALSE,TRUE,TRUE,TRUE,"HBFSS",FALSE,TRUE,TRUE,TRUE,13.7708969330605,0.731588624038486,2.69778296435597e-06,0.00105192124633975,0.000979374810432422,2.69778296435597e-06,TRUE,TRUE,TRUE,0.0723806436056782,0.999999998986567,"strong_effect",TRUE,TRUE,TRUE,20.948534884574,10.9068541799603,38.2971841342699,28.0155224791895,30.7898589629949,0,4.35294669627986,0,0,4.39806799333613,0.246147382877187,0.269635159928389,0.262487914915961,6,13.7708969330605,FALSE,4.15496156889731,5.5689929920896,2.97801677307234
"RT4_ZT10_NormEVS_remainder_dataset","18364","-",3.52437799944274,3.33191078957089,3.33191078957089,"upregulated",6.10907255077349,1.0021176908179e-09,7.87182003872475e-07,3.36493941599514e-08,2.76286719789199e-05,3.06147173162669e-05,0.000104350831892974,24.8994451334947,24.8994451334947,0.0339201556248525,1.46954216387819,0.999999998986567,0.0190667487092643,FALSE,TRUE,TRUE,TRUE,"HBFSS",FALSE,TRUE,TRUE,TRUE,18.5951711799781,0.576908846662249,3.36493941599514e-08,3.06147173162669e-05,2.76286719789199e-05,3.36493941599514e-08,TRUE,TRUE,TRUE,0.0190667487092643,0.999999998986567,"strong_effect",TRUE,TRUE,TRUE,46.6977756801962,37.9558525462618,24.1130418623181,22.7022337331363,38.8219960837762,6.72689882730744,0,0,4.53584507344862,4.39806799333613,0.117251621534985,0.18325944360756,0.164900775311665,8,18.5951711799781,FALSE,6.10392484306784,7.47302275061857,4.51406974630671
"RT4_ZT10_NormEVS_remainder_dataset","21011","Gprc5b",5.47058077929257,6.24301601347588,6.24301601347588,"upregulated",4.50611704200057,6.60246785974658e-06,0.00100022672026689,4.6496752416747e-05,0.00769341923863551,0.0081585194508385,0.0205966641443021,27.0483499599234,27.0483499599234,0.0339201556248525,1.46954216387819,NA,0.0911994719819368,FALSE,TRUE,TRUE,TRUE,"HBFSS",FALSE,TRUE,TRUE,TRUE,5.60559506068428,1.21403432895826,4.6496752416747e-05,0.0081585194508385,0.00769341923863551,4.6496752416747e-05,TRUE,TRUE,TRUE,0.0911994719819368,NA,"strong_effect",TRUE,TRUE,TRUE,5.2371337211435,9.16175751116665,22.6946276351229,2.89815749784719,16.0642742415626,0,0,0,0,0,0.616728277689662,0.802260213290558,0.733563339356591,5,5.60559506068428,FALSE,2.99990154779928,4.33257737951307,2.08838864672046
"RT4_ZT10_NormEVS_remainder_dataset","37050","Sft2d1",-5.74298134042776,-6.76677578785748,-6.76677578785748,"downregulated",-4.38894127158365,1.13903820952946e-05,0.00144657852610241,7.28836916241704e-05,0.0101139585828949,0.0107208855374117,0.0258328471648209,27.9966526923357,27.9966526923357,0.0339201556248525,1.46954216387819,NA,0.0990761371955285,FALSE,TRUE,TRUE,TRUE,"HBFSS",FALSE,TRUE,TRUE,TRUE,3.45747975637051,1.30851177654413,7.28836916241704e-05,0.0107208855374117,0.0101139585828949,7.28836916241704e-05,TRUE,TRUE,TRUE,0.0990761371955285,NA,"strong_effect",TRUE,TRUE,TRUE,0,0,0,0,0,5.38151906184595,11.9706034147696,3.89069402696867,4.53584507344862,8.79613598667227,0.0992908535264267,1.45981943657808,0.960250346275905,10,3.45747975637051,FALSE,2.83965798612432,4.13736963807399,1.96976934075073
"RT4_ZT10_NormEVS_remainder_dataset","50175","Arap1",5.80950847324396,6.79771172030137,6.79771172030137,"upregulated",5.2845888428617,1.25987395906807e-07,4.56351463081547e-05,1.78687183094439e-06,0.000705094393597017,0.000748644207263749,0.0036732426266249,39.0726120452126,39.0726120452126,0.0339201556248525,1.46954216387819,NA,0.0190667487092643,FALSE,TRUE,TRUE,TRUE,"HBFSS",FALSE,TRUE,TRUE,TRUE,6.98330891643341,1.09933026882334,1.78687183094439e-06,0.000748644207263749,0.000705094393597017,1.78687183094439e-06,TRUE,TRUE,TRUE,0.0190667487092643,NA,"strong_effect",TRUE,TRUE,TRUE,17.4571124038117,8.72548334396824,19.8577991807325,7.72841999425917,16.0642742415626,0,0,0,0,0,0.143097049157245,0.610838419076208,0.422801432099345,8,6.98330891643341,FALSE,4.34070055276565,5.74790659752785,3.12572453147774
"RT4_ZT10_NormEVS_remainder_dataset","52694","Rbbp6",-3.48394208076708,-3.38563818369347,-3.38563818369347,"downregulated",-8.40939884929676,4.1211745725459e-17,2.9135330503042e-13,2.95319324550292e-14,2.28904095576312e-10,2.41817306919264e-10,2.11176936294838e-09,45.8066964712086,45.8066964712086,0.0339201556248525,1.46954216387819,0.999999998986567,3.81800748853205e-05,FALSE,TRUE,TRUE,TRUE,"HBFSS",FALSE,TRUE,TRUE,TRUE,25.4641641036989,0.414291454502533,2.95319324550292e-14,2.41817306919264e-10,2.28904095576312e-10,2.95319324550292e-14,TRUE,TRUE,TRUE,3.81800748853205e-05,0.999999998986567,"strong_effect",TRUE,TRUE,TRUE,4.80070591104821,4.36274167198412,5.67365690878072,4.83026249641198,0,55.160570383921,46.7941769850085,31.1255522157494,72.5735211751779,29.3204532889076,0.0914998566781791,0.122499547424472,0.110569271201959,5,25.4641641036989,FALSE,12,12,9.61651261980876
"RT4_ZT10_NormEVS_remainder_dataset","57184","Cpsf7",-2.19513749278026,-2.11061045416295,-2.11061045416295,"downregulated",-7.21481543498605,5.4007176849579e-13,1.04130746709338e-09,6.99986735241964e-11,1.47972181505229e-07,1.5631976501108e-07,4.74546760114556e-06,21.4330596076651,21.4330596076651,0.0339201556248525,1.46954216387819,0.999999998986567,0.0688323487132165,FALSE,TRUE,TRUE,TRUE,"HBFSS",FALSE,TRUE,TRUE,TRUE,61.0818810216013,0.304254143790791,6.99986735241964e-11,1.5631976501108e-07,1.47972181505229e-07,6.99986735241964e-11,TRUE,TRUE,TRUE,0.0688323487132165,0.999999998986567,"strong_effect",TRUE,TRUE,TRUE,26.6220964158128,7.85293500957141,32.6235272254891,23.6682862324187,21.4190323220834,53.8151906184595,129.500164214326,111.533228773102,96.7646949002373,107.019654504513,0.142267588514412,0.0478783403245198,0.0872582665259954,9,61.0818810216013,FALSE,8.98242101732311,10.154910189794,6.80598610648142
"RT4_ZT10_NormEVS_remainder_dataset","57848","LOC102554959",-5.93346947218799,-7.08949316742778,-7.08949316742778,"downregulated",-4.77881562399011,1.76330795585584e-06,0.000373979984357465,1.56713702006428e-05,0.00361610407965197,0.0038496720897879,0.0114959481668063,34.0642563067114,34.0642563067114,0.0339201556248525,1.46954216387819,NA,0.0635517580127728,FALSE,TRUE,TRUE,TRUE,"HBFSS",FALSE,TRUE,TRUE,TRUE,3.96422191920698,1.24161925025971,1.56713702006428e-05,0.0038496720897879,0.00361610407965197,1.56713702006428e-05,TRUE,TRUE,TRUE,0.0635517580127728,NA,"strong_effect",TRUE,TRUE,TRUE,0,0,0,0,0,4.03613929638447,8.70589339255972,9.0782860629269,7.55974178908104,10.2621586511176,1e-08,1.23266306556535,0.767284477192201,8,3.96422191920698,FALSE,3.42715164088968,4.80489303004302,2.41457626157218
