"dataset_name","feature_id","gene_symbol","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","baseMean.x","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT4_ZT10_NormEVS_leading_edge_dataset","415923","-",-0.832036801325894,-0.74198275605696,-0.74198275605696,"downregulated",-3.9983024310178,6.37984016806965e-05,0.0028478976408952,0.00221664735282379,0.0921311882650419,0.0982166953114646,0.215261586345675,1.9694473472804,1.9694473472804,0.017917484790559,1.7467229555136,0.262724352338639,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,11020.692160123,0.208097515303287,0.00221664735282379,0.0982166953114646,0.0921311882650419,0.00221664735282379,TRUE,FALSE,FALSE,1,0.262724352338639,"intermediate",TRUE,FALSE,TRUE,8582.90798642871,6462.02170809087,6440.82219158554,7605.42964428883,10548.6741233905,11350.2195952249,11091.1666959799,13948.2057613533,16614.7128510585,17562.7610438293,0.0452016089435576,0.0714857935096907,0.0519150579636194,10,11020.692160123,FALSE,2.54547562416203,2.654303393446,1.00781468262694
"RT4_ZT10_NormEVS_leading_edge_dataset","378009","Gapdh",1.12803268525407,1.05518430269749,1.05518430269749,"upregulated",5.19999264712466,1.99296410294308e-07,3.13338245073829e-05,6.91746212937439e-05,0.0095338731675059,0.010654797032553,0.0235788181273263,4.38962284535366,4.38962284535366,0.017917484790559,1.7467229555136,0.761856759517108,1,FALSE,FALSE,TRUE,TRUE,"HBFSS",FALSE,FALSE,TRUE,TRUE,7865.16092403218,0.216929669290554,6.91746212937439e-05,0.010654797032553,0.0095338731675059,6.91746212937439e-05,TRUE,TRUE,TRUE,1,0.761856759517108,"intermediate",TRUE,TRUE,TRUE,14569.1524100509,8702.90318184329,14057.453708207,7978.80681769963,8653.42482488363,4887.72711221986,4024.45197169956,5302.45165857825,5436.95942497881,5038.27813016085,0.050955677718297,0.0719046850133231,0.0563506434883706,9,7865.16092403218,FALSE,4.50398659327398,4.16005320978712,1.97245481891851
"RT4_ZT10_NormEVS_leading_edge_dataset","56995","Fth1",-1.06730780725374,-0.934298556361851,-0.934298556361851,"downregulated",-3.92983853697281,8.50029218086434e-05,0.00350492395617982,0.00263694600949771,0.101373484534037,0.107875919839523,0.215261586345675,2.4094613904668,2.4094613904668,0.017917484790559,1.7467229555136,0.646535679869999,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,3159.69667433361,0.271590752956456,0.00263694600949771,0.107875919839523,0.101373484534037,0.00263694600949771,TRUE,TRUE,FALSE,1,0.646535679869999,"intermediate",TRUE,FALSE,TRUE,1477.11307525107,2015.32436199388,1625.810424741,1808.01311771951,3282.50656134519,4578.601810151,2999.14738000709,3032.38832584541,4814.02220358275,5964.03948269924,0.105886091789678,0.0740833729296206,0.0882386108819841,10,3159.69667433361,FALSE,2.45532140017086,2.57889876213575,0.967075488106158
"RT4_ZT10_NormEVS_leading_edge_dataset","92652","Septin4",3.63454159210078,3.50251635938867,3.50251635938867,"upregulated",7.48583085736923,7.10959108994606e-14,7.18576528019548e-11,1.01464630031245e-08,8.59902045305305e-06,8.99610776014526e-06,0.00017752013727148,27.9980136185982,27.9980136185982,0.017917484790559,1.7467229555136,1,8.14586444255409e-05,FALSE,TRUE,TRUE,TRUE,"HBFSS",FALSE,TRUE,TRUE,TRUE,430.197547416181,0.485522804529153,1.01464630031245e-08,8.99610776014526e-06,8.59902045305305e-06,1.01464630031245e-08,TRUE,TRUE,TRUE,8.14586444255409e-05,1,"strong_effect",TRUE,TRUE,TRUE,756.833000168298,755.332008704029,505.162524830238,261.312378624985,1702.08689482057,58.2777208818334,45.2185614797703,23.4161260683044,51.911435116338,142.424823467445,0.403499667300994,0.0971888632446054,0.272288238246974,10,430.197547416181,FALSE,10.1435269729344,7.99368532385242,5.04594535099584
"RT4_ZT10_NormEVS_leading_edge_dataset","111059","-",-1.08600076415279,-0.937280658335128,-0.937280658335128,"downregulated",-3.78194168304738,0.000155609821826799,0.00547731089265971,0.00380374756257806,0.124938911660712,0.132577090721993,0.303086953861836,2.26802078297221,2.26802078297221,0.017917484790559,1.7467229555136,0.664886175514405,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,2728.23762292796,0.287154286122604,0.00380374756257806,0.132577090721993,0.124938911660712,0.00380374756257806,TRUE,TRUE,FALSE,1,0.664886175514405,"intermediate",TRUE,FALSE,TRUE,1128.92303244918,1568.00101430466,1592.42324637578,2024.91272053076,2423.31015533776,3852.66411307947,3312.52252700643,2185.50509970841,3050.56021654245,6143.55410394467,0.119787320888656,0.0746592868156504,0.0986256708479554,11,2728.23762292796,FALSE,2.26143260777769,2.41978831292736,0.877531515392765
"RT4_ZT10_NormEVS_leading_edge_dataset","144905","LOC100362110",-1.54541362126955,-1.46232596043061,-1.46232596043061,"downregulated",-5.94086649293141,2.83519448744129e-09,9.11772772665778e-07,5.46662221645455e-06,0.00148850964311122,0.00168585875570922,0.00536099375182828,7.69517002670775,7.69517002670775,0.017917484790559,1.7467229555136,0.993671260349421,1,FALSE,FALSE,TRUE,TRUE,"HBFSS",FALSE,FALSE,TRUE,TRUE,2901.39885605749,0.260132696654321,5.46662221645455e-06,0.00168585875570922,0.00148850964311122,5.46662221645455e-06,TRUE,TRUE,TRUE,1,0.993671260349421,"intermediate",TRUE,TRUE,TRUE,1017.85837545854,1177.54080403357,1232.4223666117,1839.51520288971,2138.5837550988,5404.6251583022,5527.18044506216,3595.6762473774,2966.5858362072,4114.00036953358,0.0860650738285998,0.0744075732665086,0.0808453306772755,9,2901.39885605749,FALSE,6.04011338083066,5.26228093799398,2.77317881416304
"RT4_ZT10_NormEVS_leading_edge_dataset","256080","Got2",1.08700691652213,0.943299343863871,0.943299343863871,"upregulated",3.7520157019131,0.000175418474572708,0.00590007775984756,0.00409052859589942,0.130308713513565,0.136471473131136,0.303086953861836,2.25280689380051,2.25280689380051,0.017917484790559,1.7467229555136,0.664975868182809,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,877.168154163956,0.28971278450884,0.00409052859589942,0.136471473131136,0.130308713513565,0.00409052859589942,TRUE,TRUE,FALSE,1,0.664975868182809,"intermediate",TRUE,FALSE,TRUE,840.717276967137,1286.05462460648,945.002309380704,947.128265609134,1945.42135141245,795.617580734596,363.851680744198,425.392956907529,577.133013940463,645.362481336858,0.107605784970278,0.0835595576092945,0.0992858299288072,9,877.168154163956,FALSE,2.22914226455274,2.38822056694404,0.864958120465695
"RT4_ZT10_NormEVS_leading_edge_dataset","7988","Calm3",0.922698102009036,0.806865758771932,0.806865758771932,"upregulated",3.76540416547312,0.000166279892876102,0.00573868410779719,0.00395988455696217,0.127903186483014,0.135688218176486,0.303086953861836,1.93834771222399,1.93834771222399,0.017917484790559,1.7467229555136,0.429722968224916,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,1710.49349187723,0.245046231814825,0.00395988455696217,0.135688218176486,0.127903186483014,0.00395988455696217,TRUE,FALSE,FALSE,1,0.429722968224916,"intermediate",TRUE,FALSE,TRUE,2398.90286554893,2365.03265711531,1425.4873545497,2038.33983880003,2970.18553200818,1312.51562681694,1463.81947860094,854.688601493109,1419.93043112336,856.032532715787,0.0638651029907282,0.0771687483283509,0.0713785694603246,11,1710.49349187723,FALSE,2.24118768081436,2.40231747493436,0.867457860542751
"RT4_ZT10_NormEVS_leading_edge_dataset","437160","Eno1",1.50791138047549,1.24944129765784,1.24944129765784,"upregulated",3.55211979231666,0.00038214084245309,0.0106917359825707,0.0065651712664514,0.173295932558302,0.18267075218463,0.417093334792789,2.7272229151761,2.7272229151761,0.017917484790559,1.7467229555136,0.911283328651054,1,FALSE,FALSE,TRUE,TRUE,"HBFSS",FALSE,FALSE,TRUE,TRUE,450.782707663435,0.424510283616322,0.0065651712664514,0.18267075218463,0.173295932558302,0.0065651712664514,TRUE,TRUE,TRUE,1,0.911283328651054,"intermediate",TRUE,TRUE,TRUE,384.274340642727,549.676995041828,542.90455254744,453.939883026406,1404.81748135522,411.74476709991,96.7466896776481,204.240655151321,141.993043112336,317.488668979512,0.291295509501954,0.0959674443706743,0.21300328624013,10,450.782707663435,FALSE,1.9709517740764,2.18275393993176,0.738330982924718
"RT4_ZT10_NormEVS_leading_edge_dataset","189162","-",-1.59151048553714,-1.46872744292573,-1.46872744292573,"downregulated",-5.13475688542873,2.82508975335585e-07,3.82011141754028e-05,8.52333169150121e-05,0.0107390936865963,0.011282174431223,0.0235788181273263,5.97682566540619,5.97682566540619,0.017917484790559,1.7467229555136,0.986936588272098,1,FALSE,FALSE,TRUE,TRUE,"HBFSS",FALSE,FALSE,TRUE,TRUE,2265.57943703504,0.309948556679184,8.52333169150121e-05,0.011282174431223,0.0107390936865963,8.52333169150121e-05,TRUE,TRUE,TRUE,1,0.986936588272098,"intermediate",TRUE,TRUE,TRUE,855.713348797097,956.722287059872,631.453156037798,1477.49943724522,1723.41001730542,4394.90029867566,4013.93602716938,1843.36947993263,2761.99370957222,3996.79660855516,0.129508696281452,0.0755205667218487,0.114827425777379,8,2265.57943703504,FALSE,4.41792397025131,4.06939061035059,1.94760719002704
