"dataset_name","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","hbfss_weak_effect_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_strong_flag","display_standard_flag","display_hbfss_flag","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT4_ZT10_NormEVS_remainder_dataset","20","20","-",3.42072153196324,0.527963017304879,0.016759644217041,0.016759644217041,"upregulated",0.301285670668894,0.76319666673664,0.941233273629716,0.802731749242928,0.940391131705787,0.993574196776783,1,0.00159936546813179,0.00159936546813179,0.0281432445909728,1.55062583487833,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.75236683554426,0.802731749242928,0.993574196776783,0.940391131705787,0.802731749242928,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.98035998812261,3.65351993845235,0,11.5712365154338,0,0,14.0020988776235,0,0,0,6.75298210088137,1.53851506185908,3.35702183753633,8,FALSE,0.0263027284378417,0.0954295596863316,0.00279969569302872
"RT4_ZT10_NormEVS_remainder_dataset","25","25","-",17.8693335320739,-1.79987492092157,-1.09274853331903,-1.09274853331903,"downregulated",-2.72555544444149,0.00641933939476291,0.0939586443532967,0.0238265392728756,0.358267865515985,0.37842346769572,0.649952053173724,1.77346424790052,1.77346424790052,0.0281432445909728,1.55062583487833,0.919105876298049,1,FALSE,FALSE,TRUE,TRUE,FALSE,"Std",FALSE,FALSE,TRUE,TRUE,0.660369953064884,0.0238265392728756,0.37842346769572,0.358267865515985,0.0238265392728756,TRUE,TRUE,TRUE,1,0.919105876298049,"intermediate",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,4.52759998920238,8.67710985382434,7.2181877905954,2.51548619900736,18.0879953858449,35.0216133067118,15.0791834066715,23.5438810301598,4.54743562069961,59.4748427380219,0.508800093256034,0.346402296579545,0.449654705314156,10,FALSE,1.02706325790263,1.62293903293006,0.422021938933231
"RT4_ZT10_NormEVS_remainder_dataset","31","31","Pcmt1",32.9159347345767,-0.0333983593121123,-0.0122704772153026,-0.0122704772153026,"downregulated",-0.0845418397166185,0.932625638607487,0.984927419386372,0.944115258737746,0.948861207748556,0.997400128686688,1,0.000306454963135071,0.000306454963135071,0.0281432445909728,1.55062583487833,0.0314293326498213,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.395051248282063,0.944115258737746,0.997400128686688,0.948861207748556,0.944115258737746,FALSE,FALSE,FALSE,1,0.0314293326498213,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23.9962799427726,26.4880195537796,40.4218516273342,26.664153709478,46.5119881350297,28.5361293610245,30.158366813343,28.7758545924175,15.1581187356654,62.448584874923,0.121905296558584,0.217387016651386,0.154843285332875,6,FALSE,0.00659577206217389,0.0249749832673899,0.00113058008405366
"RT4_ZT10_NormEVS_remainder_dataset","35","35","Pcmt1",130.128289506695,-0.32382055660067,-0.217251292411787,-0.217251292411787,"downregulated",-1.32897381057991,0.18385661038264,0.573541807174397,0.270492699914309,0.841671264462674,0.888575061874556,1,0.123364940908764,0.123364940908764,0.0281432445909728,1.55062583487833,0.0165453929246227,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.243662105319719,0.270492699914309,0.888575061874556,0.841671264462674,0.270492699914309,FALSE,FALSE,FALSE,1,0.0165453929246227,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,119.075879716023,101.841868284359,128.483742672598,119.73714307275,109.819971985487,94.6880656070357,175.564778234818,187.043054850714,97.0119599082584,168.016430734912,0.0460164265186884,0.102925146992847,0.0632147006324013,7,FALSE,0.241434919587677,0.56784445118482,0.0513058795289183
"RT4_ZT10_NormEVS_remainder_dataset","37","37","Pcmt1",120.413773382195,-0.224915398661482,-0.125547415520626,-0.125547415520626,"downregulated",-0.780525418174008,0.435081672127067,0.798127157935786,0.517516410461764,0.910480187111948,0.975127294406284,1,0.0359160866437071,0.0359160866437071,0.0281432445909728,1.55062583487833,0.0198140456339598,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.288158967567844,0.517516410461764,0.975127294406284,0.910480187111948,0.517516410461764,FALSE,FALSE,FALSE,1,0.0198140456339598,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,71.0833198304773,110.062288145877,102.498266626455,127.786698909574,144.703963086759,207.535486261996,91.552184969077,120.335391931928,134.907256747422,93.6728773123845,0.0840758803255638,0.106051878373741,0.0909218709859283,9,FALSE,0.0979279111674983,0.286075874160919,0.0109386872248535
"RT4_ZT10_NormEVS_remainder_dataset","38","38","Pcmt1",43.717121921609,-0.507260242368987,-0.230685564856406,-0.230685564856406,"downregulated",-1.31840028471047,0.187369685544948,0.57745438973891,0.274322891789125,0.843536019787067,0.88924981670139,1,0.129584836234967,0.129584836234967,0.0281432445909728,1.55062583487833,0.172146431053092,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.384754348320234,0.274322891789125,0.88924981670139,0.843536019787067,0.274322891789125,FALSE,FALSE,FALSE,1,0.172146431053092,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34.8625199168583,30.1415394922319,23.0982009299053,40.2477791841177,51.6799868166996,55.7751619329114,17.2333524647674,56.2437157942706,78.8222174254599,49.0667452588681,0.139776329906729,0.179531339136818,0.153651458641142,7,FALSE,0.238482312850481,0.561737949730964,0.0509762156620955
"RT4_ZT10_NormEVS_remainder_dataset","89","89","Tab2",50.9092414060328,-0.178915233478821,-0.0953919329614992,-0.0953919329614992,"downregulated",-0.598333292358338,0.549617566556378,0.8582707359007,0.619815005181492,0.924134247291417,0.985894856367019,1,0.0198165211733168,0.0198165211733168,0.0281432445909728,1.55062583487833,0.0175479020980122,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.299022694815501,0.619815005181492,0.985894856367019,0.924134247291417,0.619815005181492,FALSE,FALSE,FALSE,1,0.0175479020980122,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,45.2759998920238,52.9760391075591,64.9636901153586,37.2291957453089,40.0519897829422,63.5577426677363,75.3959170333575,48.395755450884,50.0217918276957,31.2242924374615,0.0506216499444363,0.163233651441075,0.0867792510431166,10,FALSE,0.0663756951804371,0.207737914078279,0.00616939919111343
"RT4_ZT10_NormEVS_remainder_dataset","90","90","Tab2",18.3878245665343,0.209958435712946,0.0837114126618511,0.0837114126618511,"upregulated",0.535332022285563,0.592420286960466,0.877119184686424,0.657133268885286,0.928132994567614,0.987293275932427,1,0.0152644868838644,0.0152644868838644,0.0281432445909728,1.55062583487833,0.0643349033277532,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.392202272557025,0.657133268885286,0.987293275932427,0.928132994567614,0.657133268885286,FALSE,FALSE,FALSE,1,0.0643349033277532,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,13.5827999676071,26.9447095460861,24.5418384880244,19.1176951124559,14.2119963745924,15.5651614696497,12.9250143485756,20.9278942490309,19.705554356365,16.355581752956,1e-08,0.338444005300508,0.126021018831775,10,FALSE,0.0569413898326238,0.182346545094451,0.00555382078540392
"RT4_ZT10_NormEVS_remainder_dataset","143","143","Ust",15.9419815378713,0.913209957370584,0.34387947746183,0.34387947746183,"upregulated",1.79085320751646,0.0733168542739462,0.374332593174318,0.137570472900961,0.729996978412668,0.758224629433719,1,0.296243493693362,0.296243493693362,0.0281432445909728,1.55062583487833,0.506802269743784,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.509930101215282,0.137570472900961,0.758224629433719,0.729996978412668,0.137570472900961,FALSE,FALSE,FALSE,1,0.506802269743784,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19.01591995465,20.5510496537945,30.3163887205007,23.6455702706692,10.3359973633399,11.6738711022373,4.30833811619186,15.6959206867732,4.54743562069961,19.3293238898571,0.130223574588634,0.380523761380567,0.232771776945729,11,FALSE,0.4267423571776,0.861474769823228,0.120202112479581
"RT4_ZT10_NormEVS_remainder_dataset","214","214","LOC365036",1.67119121228094,3.74462783646017,0.0687902807367167,0.0687902807367167,"upregulated",1.77486869014398,0.0759195711411098,0.380410843841157,0.141116571079052,0.734983745669314,0.762871252626323,1,0.0585007670782665,0.0585007670782665,0.0281432445909728,1.55062583487833,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,2.1098055632253,0.141116571079052,0.762871252626323,0.734983745669314,0.141116571079052,FALSE,TRUE,FALSE,NA,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3.65351993845235,11.5491004649526,1.50929171940441,0,0,0,0,0,0,7.11530315481847,3.08197334120243,4.22189506508172,9,FALSE,0.419747111731327,0.850421984788351,0.117548750370047
