"dataset_name","feature_id","gene_symbol","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","baseMean.x","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_standard_flag","display_strong_flag","display_hbfss_flag","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT4_ZT10_NormEVS_remainder_dataset","25","-",-1.83327193455286,-1.36661438371966,-1.36661438371966,"downregulated",-3.09865723177377,0.00194399787031328,0.0550470638604464,0.00510191239952063,0.156537022733566,0.167327741113784,0.422048593061318,3.13264505701521,3.13264505701521,0.0339201556248525,1.46954216387819,0.948088910484406,1,FALSE,FALSE,TRUE,TRUE,"Standard",FALSE,FALSE,TRUE,TRUE,17.8983825861243,0.591634310421432,0.00510191239952063,0.167327741113784,0.156537022733566,0.00510191239952063,TRUE,TRUE,TRUE,1,0.948088910484406,"intermediate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,4.36427810095292,8.28920917676983,7.0920711359759,2.41513124820599,18.741653281823,36.3252536674602,15.2353134369795,23.344164161812,4.53584507344862,58.6409065778151,0.524635639553625,0.192588140273092,0.346563750595608,11,17.8983825861243,FALSE,1.25926584078329,2.29226700255324,0.776432051781867
"RT4_ZT10_NormEVS_remainder_dataset","3144","Brd9",-1.75410991088017,-1.38127363483747,-1.38127363483747,"downregulated",-3.22470152646663,0.00126104066539896,0.0405233507158281,0.00356321600722742,0.124846369932945,0.132621820026578,0.339657336560597,3.38157589116005,3.38157589116005,0.0339201556248525,1.46954216387819,NA,1,FALSE,FALSE,TRUE,TRUE,"Standard",FALSE,FALSE,TRUE,TRUE,11.0041322649596,0.543960393383193,0.00356321600722742,0.132621820026578,0.124846369932945,0.00356321600722742,TRUE,TRUE,TRUE,1,NA,"intermediate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,6.98284496152466,5.23529000638094,0,6.27934124533557,5.35475808052085,6.72689882730744,22.8529701554693,19.4534701348433,16.6314319359783,20.5243173022353,0.0821215461738816,0.354419279793907,0.245365431776928,8,11.0041322649596,FALSE,1.39229465173153,2.44815784930113,0.877385016372162
"RT4_ZT10_NormEVS_remainder_dataset","3646","Zbtb2",-1.3106548535667,-0.990581951760607,-0.990581951760607,"downregulated",-2.97206231867529,0.0029580663539412,0.0717371950634243,0.0072288673771328,0.192093799092453,0.203032371361334,0.422048593061318,2.12076636327514,2.12076636327514,0.0339201556248525,1.46954216387819,0.804755933264483,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,21.4963156682162,0.440991713172046,0.0072288673771328,0.203032371361334,0.192093799092453,0.0072288673771328,TRUE,TRUE,FALSE,1,0.804755933264483,"intermediate",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6.98284496152466,11.7794025143571,8.51048536317108,9.66052499282396,26.7737904026043,30.9437346056142,33.7353368961689,32.4224502247389,45.3584507344862,8.79613598667227,0.21616185049383,0.151873349913697,0.180442771671642,9,21.4963156682162,FALSE,1.14425560831648,2.14092974287065,0.692434712910511
"RT4_ZT10_NormEVS_remainder_dataset","4319","-",5.01444237305112,5.57941115296738,5.57941115296738,"upregulated",4.01339076592713,5.98527067712374e-05,0.00488236945350452,0.000286453158512279,0.0255490409176657,0.0270643147648236,0.0772402238871649,19.767554573362,19.767554573362,0.0339201556248525,1.46954216387819,NA,0.245611971712197,FALSE,FALSE,TRUE,TRUE,"Standard",FALSE,FALSE,TRUE,TRUE,3.95585988943419,1.24942789414445,0.000286453158512279,0.0270643147648236,0.0255490409176657,0.000286453158512279,TRUE,TRUE,TRUE,0.245611971712197,NA,"intermediate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3.05499467066704,13.0882250159524,8.51048536317108,8.21144624390036,6.69344760065106,0,0,0,0,0,0.240862258842081,1.23588965660269,0.82489545784595,8,3.95585988943419,FALSE,2.31136936020203,3.5429463847361,1.56760296423607
"RT4_ZT10_NormEVS_remainder_dataset","4654","Plg",-4.20272509417731,-3.67868966842305,-3.67868966842305,"downregulated",-4.13141725373873,3.60533473159701e-05,0.00341364037153755,0.000188519892026173,0.0193601739658212,0.0206740676233167,0.0548454399504614,13.7018050518637,13.7018050518637,0.0339201556248525,1.46954216387819,NA,0.286349782052234,FALSE,FALSE,TRUE,TRUE,"Standard",FALSE,FALSE,TRUE,TRUE,5.73524006866103,1.01725989801056,0.000188519892026173,0.0206740676233167,0.0193601739658212,0.000188519892026173,TRUE,TRUE,TRUE,0.286349782052234,NA,"intermediate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,2.41513124820599,0,16.1445571855379,7.61765671848976,10.3751840719165,9.07169014689724,11.728181315563,0.0920854426814847,0.779722441141444,0.641059717472176,11,5.73524006866103,FALSE,2.46678223391945,3.72464281765233,1.68457406751565
"RT4_ZT10_NormEVS_remainder_dataset","4687","Agpat4",0.979732762183989,0.940237682003508,0.940237682003508,"upregulated",6.3421639943616,2.26559952850857e-10,2.40255502000691e-07,9.92716198133792e-09,1.06215642905989e-05,1.21930367035783e-05,4.73136865783314e-05,7.52488660882826,7.52488660882826,0.0339201556248525,1.46954216387819,0.517782268252886,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,132.456912204608,0.154479253935251,9.92716198133792e-09,1.21930367035783e-05,1.06215642905989e-05,9.92716198133792e-09,TRUE,FALSE,FALSE,1,0.517782268252886,"intermediate",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,169.770418127068,186.72534356092,165.954464581836,154.085373635542,203.480807059792,96.8673431132272,95.7648273181569,66.1417984584674,83.1571596798914,102.621586511176,0.00823515637757606,0.027836176898247,0.0189523247464903,9,132.456912204608,FALSE,6.61932665793131,8.00317489168679,4.91388811887993
"RT4_ZT10_NormEVS_remainder_dataset","4760","Prkn",-2.95429341357139,-2.86236593148372,-2.86236593148372,"downregulated",-8.04775886803544,8.43238780863311e-16,3.17284090273736e-12,3.50386386571699e-13,1.39236017091231e-09,1.5099945368154e-09,2.88883852951007e-09,35.6520636862353,35.6520636862353,0.0339201556248525,1.46954216387819,0.999999998986567,0.00063853992651196,FALSE,TRUE,TRUE,TRUE,"Standard",FALSE,TRUE,TRUE,TRUE,31.4211220266208,0.367095170471052,3.50386386571699e-13,1.5099945368154e-09,1.39236017091231e-09,3.50386386571699e-13,TRUE,TRUE,TRUE,0.00063853992651196,0.999999998986567,"strong_effect",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,6.10998934133408,7.85293500957141,0,7.24539374461797,14.7255847214323,53.8151906184595,62.029490421988,44.0945323056449,34.7748122297728,83.5632918733865,0.11626986369766,0.0951570844107194,0.10091681685296,6,31.4211220266208,FALSE,11.4985517043873,12,8.82102462398843
"RT4_ZT10_NormEVS_remainder_dataset","5845","Lix1",-1.81738000452915,-1.30735161043751,-1.30735161043751,"downregulated",-2.95279895894283,0.00314906977461523,0.0750433942132746,0.00761447846277297,0.197544525165211,0.210168161166312,0.422048593061318,2.76944114487202,2.76944114487202,0.0339201556248525,1.46954216387819,0.937361425275149,1,FALSE,FALSE,TRUE,TRUE,"Standard",FALSE,FALSE,TRUE,TRUE,13.1429209661048,0.615477054076116,0.00761447846277297,0.210168161166312,0.197544525165211,0.00761447846277297,TRUE,TRUE,TRUE,1,0.937361425275149,"intermediate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,8.72855620190583,4.79901583918253,5.67365690878072,3.38118374748839,6.69344760065106,16.1445571855379,31.558863548029,27.2348581887807,27.2150704406917,0,0.46844834803439,0.285807852230518,0.357560548296335,9,13.1429209661048,FALSE,1.12468753104212,2.11835983737015,0.677433075544226
"RT4_ZT10_NormEVS_remainder_dataset","6473","Cacng8",5.33677220319803,6.09068878285592,6.09068878285592,"upregulated",4.48358537736412,7.3399215688493e-06,0.00108861815771835,5.07364182815717e-05,0.00811947785458533,0.0087156651404672,0.0206876717264565,26.1575604889597,26.1575604889597,0.0339201556248525,1.46954216387819,NA,0.0956076849190796,FALSE,TRUE,TRUE,TRUE,"Standard",FALSE,TRUE,TRUE,TRUE,5.04962428548153,1.19029119644767,5.07364182815717e-05,0.0087156651404672,0.00811947785458533,5.07364182815717e-05,TRUE,TRUE,TRUE,0.0956076849190796,NA,"strong_effect",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,9.16498401200112,3.05391917038888,15.602556499147,10.6265774921064,12.0482056811719,0,0,0,0,0,0.270381826078785,0.91373587589242,0.661639204607851,9,5.04962428548153,FALSE,2.96312442609912,4.2946801948883,2.05969946388252
"RT4_ZT10_NormEVS_remainder_dataset","7030","Ccdc106",1.417724841987,1.08650409947996,1.08650409947996,"upregulated",3.02229577319554,0.00250865297035922,0.0650718728948287,0.00630442162026745,0.177882026086367,0.189392591697733,0.422048593061318,2.39069445648094,2.39069445648094,0.0339201556248525,1.46954216387819,0.853875304029466,1,FALSE,FALSE,TRUE,TRUE,"Standard",FALSE,FALSE,TRUE,TRUE,18.5137661889597,0.469088715459509,0.00630442162026745,0.189392591697733,0.177882026086367,0.00630442162026745,TRUE,TRUE,TRUE,1,0.853875304029466,"intermediate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,30.9863745167657,31.8480142054841,24.1130418623181,21.2531549842127,26.7737904026043,0,15.2353134369795,14.2658780988851,4.53584507344862,16.1262493088992,0.182968031334048,0.184307777399619,0.183995778013578,6,18.5137661889597,FALSE,1.18660669324795,2.20035475027221,0.722637012913104
