"feature_id","gene_symbol","dataset_name","regulation_direction","effect_class","standard_significant","HBFSS_significant","HBFSS_only_call","deseq2_strong_call","deseq2_weak_call","overlap_call","lfc_shrunk","log2FoldChange","HBFSS","padj","empirical_p","empirical_q","lfdr","padj_strong_effect","padj_weak_effect","baseMean","dispGeneEst","dispFit","dispersion","lfcSE","stat","pvalue","passes_hc_p_gate","raw_lfc_pass","shrunk_lfc_pass","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","hc_p_threshold_dataset","hbfss_threshold_dataset"
"11310","Prmt1","RT0_ZT6_raw_dataset","upregulated","strong_effect",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,3.03343455827132,3.16378564419566,37.3546448411428,2.31314732227603e-08,4.84945417156268e-13,3.80626035854425e-09,9.00466392881246e-08,0.013589574572111,0.999999999963484,76.0492955307396,0.186327007475914,0.238661528402939,0.206881162499772,0.447044693482473,7.07711262502594,1.47188910456303e-12,TRUE,TRUE,TRUE,225.390895151024,157.297637575609,137.921840595877,82.4887859147637,81.4656522056542,14.9548088255825,15.666127580182,9.90018355966395,27.9870517902138,7.41997210882542,10,FALSE,7.63579670652292,12,0.000532546091058572,3.27364279873213
"165045","Slc4a4","RT0_ZT6_raw_dataset","upregulated","strong_effect",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,9.19505307591501,7.6998654684562,105.509133668174,9.85144270222365e-08,3.3530955789729e-12,2.10543361444603e-08,2.45062029904637e-05,4.75407082582762e-05,NA,16.1944147754249,0.358827767286518,0.631026417202736,0.515794611950548,1.12978149237688,6.81535812049542,9.40292326259774e-12,TRUE,TRUE,TRUE,35.655056860049,15.6182051493513,40.0078621575826,57.30799863552,13.3550249517466,0,0,0,0,0,9,FALSE,7.00650016425019,11.4745540669622,0.000532546091058572,3.27364279873213
"481724","Kdelr3","RT0_ZT6_raw_dataset","upregulated","strong_effect",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,10.338641898899,8.69763757030736,137.063101983847,5.75594191109834e-09,5.52891066263328e-14,8.67911015821902e-10,6.74460970126659e-09,2.29545150462411e-06,0.999999999963484,32.3698909437774,1.16096698697008,0.381910429477619,0.668460768409497,1.18165305844145,7.36056789949767,1.83129455349761e-13,TRUE,TRUE,TRUE,20.3743182057423,18.9649633956408,28.4266389014403,194.499874156917,61.4331147780343,0,0,0,0,0,10,FALSE,8.23988359760839,12,0.000532546091058572,3.27364279873213
