"dataset_name","feature_id","gene_symbol","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_wald_threshold_dataset","hc_empirical_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_wald_pass","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","baseMean.x","log2FoldChange","lfcSE","stat","lfcSE_shrunk","padj_strong_effect","padj_weak_effect","neglog10_wald_pvalue","neglog10_empirical_p","raw_lfc_pass","shrunk_lfc_pass","HBFSS_only_call","overlap_call","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","baseMean.y","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","hc_empirical_threshold_source","hc_wald_threshold_source"
"RT0_ZT6_raw_dataset","110961","-",1.44179349559043,"upregulated",0.776605581460644,0.00188916357039393,0.00188916357039393,0.570945194048574,0.0015034825895861,0.445305605191904,4.07004116079825,0.101416424366474,0.0937839148125296,1.02787164250788,0.960148800984885,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",20.4572967493556,2.06318202749928,0.664016375315929,3.10712522190081,0.901512779153306,1,0.960148800984885,2.72373043771392,2.82290159668915,TRUE,TRUE,TRUE,FALSE,64.9431392808035,50.2013736943434,17.8982541231291,21.7075752407273,9.34851746622262,1.92965275168806,8.43560715855955,14.1431193709485,7.19667046034069,8.76905794679368,20.4572967493556,0.412877265228549,0.527144291910662,0.455705631133008,10,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT0_ZT6_raw_dataset","115564","Tmem44",-2.31945527743475,"downregulated",0.13247148703303,1.71899926096982e-05,1.71899926096982e-05,0.0675373322144279,1.12774684597472e-05,0.0343778911638478,11.476173866934,0.101416424366474,0.0937839148125296,1.02787164250788,0.997532046143897,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",24.0247994654004,-2.64283917711325,0.614817545249445,-4.29857475202825,0.658710093240446,1,0.997532046143897,4.76472431002429,4.94778837884137,TRUE,TRUE,TRUE,FALSE,3.82018466357667,0,9.4755463004801,13.8928481540655,5.34200998069864,34.2513363424631,42.1780357927978,26.8719268048022,55.1744735292786,49.2416330858415,24.0247994654004,0.223043958312036,0.468542982918732,0.359029198623459,7,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT0_ZT6_raw_dataset","116400","-",1.50556162628852,"upregulated",0.143046311438116,3.36114112973406e-05,3.36114112973406e-05,0.0960400244078829,2.26739320281499e-05,0.0547581934587171,6.99254056345717,0.101416424366474,0.0937839148125296,1.02787164250788,0.97097770762007,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",65.0831616391592,1.73759054327977,0.418948113645627,4.14750773827217,0.456725335363872,1,0.97097770762007,4.47351325171442,4.64447315962417,TRUE,TRUE,TRUE,FALSE,78.9504830472513,59.1260623511155,125.287778861903,151.084723675462,85.4721596911782,12.5427428859724,32.5373418973011,29.7005506789919,29.5863118925117,46.5434614099049,65.0831616391592,0.153864366839602,0.256548661046043,0.190254503457812,10,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT0_ZT6_raw_dataset","146436","Camsap2",1.48464254638391,"upregulated",0.336514958252162,0.000428265035871539,0.000428265035871539,0.296826355584617,0.000320869963529091,0.207992183989989,5.18685251328918,0.101416424366474,0.0937839148125296,1.02787164250788,0.962194230256835,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",46.5285313638359,1.86008685288953,0.528130059208911,3.52202420683225,0.6152775219731,1,0.962194230256835,3.36828738053663,3.49367093508307,TRUE,TRUE,TRUE,FALSE,137.52664788876,49.0857876122468,64.2231471476984,98.9865430977164,14.6905274469213,12.0603296980504,25.3068214756787,15.5574313080434,25.5881616367669,22.2599163264763,46.5285313638359,0.303923285434931,0.306015634438478,0.304942591225365,5,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT0_ZT6_raw_dataset","150983","-",2.56401890600169,"upregulated",0.273378181231969,0.000206462915525682,0.000206462915525682,0.220461242132884,0.000150127494174646,0.147624113663244,9.80362824347994,0.101416424366474,0.0937839148125296,1.02787164250788,0.995923535631549,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",14.383927718176,3.09408390608321,0.833765879672193,3.71097448518725,0.932531061786366,1,0.995923535631549,3.68515794414754,3.82353976428654,TRUE,TRUE,TRUE,FALSE,54.7559801779323,18.9649633956408,26.320961945778,6.94642407703273,22.7035424179692,1.92965275168806,0,0,4.79778030689379,7.41997210882542,14.383927718176,0.639472114348335,0.693774967284117,0.668487296216489,6,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT0_ZT6_raw_dataset","156831","Rhoh",1.12337647020593,"upregulated",0.776605581460644,0.00414055457512222,0.00414055457512222,0.740252251301223,0.00340085196866968,0.584393961959623,2.77295626457543,0.101416424366474,0.0937839148125296,1.02787164250788,0.94657685127119,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",29.9852925655228,2.01564755175029,0.702989754104093,2.86725025504686,1.74865639532007,1,0.94657685127119,2.38294148670873,2.46841227150423,TRUE,TRUE,TRUE,FALSE,105.691775692288,26.7740659703165,30.5323158571025,69.4642407703273,8.01301497104796,7.23619781883022,12.0508673693708,5.6572477483794,30.3859419436607,4.04725751390478,29.9852925655228,0.637637538406097,0.401744723110558,0.544088697329548,8,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT0_ZT6_raw_dataset","157979","Anapc4",1.11162128965912,"upregulated",0.776605581460644,0.00252384590559578,0.00252384590559578,0.675540089221787,0.0020321871004112,0.500898595733847,2.992524874406,0.101416424366474,0.0937839148125296,1.02787164250788,0.919847334238617,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",31.5082559158939,1.66325484712143,0.55066135082052,3.02046774236666,0.792036491055383,1,0.919847334238617,2.59793716463883,2.69203630970729,TRUE,TRUE,TRUE,FALSE,53.4825852900734,55.779304104826,34.743669768427,26.0490902888727,68.1106272539076,15.4372220135045,20.4864745279303,29.7005506789919,3.19852020459586,8.09451502780956,31.5082559158939,0.277744368776969,0.388730812527508,0.322506369014499,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT0_ZT6_raw_dataset","160204","-",1.04683486643616,"upregulated",0.776605581460644,0.00219248126682116,0.00219248126682116,0.613627539765848,0.0017553921006328,0.474344863844189,2.884685229442,0.101416424366474,0.0937839148125296,1.02787164250788,0.89686640338546,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",45.277867518632,1.51315198151463,0.494035787522905,3.06283880587188,0.671249806230329,1,0.89686640338546,2.65906410868072,2.75562586032562,TRUE,TRUE,TRUE,FALSE,100.598196140852,41.2766850375712,85.2799167043209,55.5713926162619,52.0845973118117,5.30654506714216,28.9220816864899,19.8003671193279,33.5844621482566,30.3544313542858,45.277867518632,0.238271512404991,0.31080840133768,0.265569410689085,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT0_ZT6_raw_dataset","165045","Slc4a4",9.19505307591501,"upregulated",2.45062029904637e-05,9.40292326259774e-12,9.40292326259774e-12,9.85144270222365e-08,3.3530955789729e-12,2.10543361444603e-08,105.509133668174,0.101416424366474,0.0937839148125296,1.02787164250788,0.999999999963484,4.75407082582762e-05,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",16.1944147754249,7.6998654684562,1.12978149237688,6.81535812049542,2.83427568158406,4.75407082582762e-05,0.999999999963484,11.026737108161,11.4745540669622,TRUE,TRUE,FALSE,TRUE,35.655056860049,15.6182051493513,40.0078621575826,57.30799863552,13.3550249517466,0,0,0,0,0,16.1944147754249,0.358827767286518,0.631026417202736,0.515794611950548,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT0_ZT6_raw_dataset","172009","Vstm2a",6.99565267518756,"upregulated",0.143046311438116,8.22317086229265e-05,8.22317086229265e-05,0.142383809690431,5.7567063564079e-05,0.0874875805271249,29.6603495597868,0.101416424366474,0.0937839148125296,1.02787164250788,0.999763404332236,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",6.24524291532291,6.31631471328377,1.60402075582314,3.93780111033689,3.05739985522802,1,0.999763404332236,4.08496068581041,4.23982592288882,TRUE,TRUE,TRUE,FALSE,45.8422159629201,3.34675824628956,6.31703086698673,6.94642407703273,0,0,0,0,0,0,6.24524291532291,3.49682150775735,1.425214489227,2.04512082204688,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
