"percentile","center_rank","lo_rank","hi_rank","iod_amplitude","cv2_amplitude","iod_center","cv2_center","iod_residual_sd","cv2_residual_sd","center_distance","center_agreement","local_fourier_score"
0.57,17474,15635,19313,0.074890302884523,0.208309428446147,17474,17664,0.417631728786758,0.720638145588011,190,0.00523560209424084,0.43809691291451
0.58,17780,15941,19619,0.0688831735564686,0.258686502667548,18213,18361.5,0.423098501167023,0.709032423623905,148.5,0.00668896321070234,0.517377007875605
0.59,18087,16248,19926,0.0805335600850967,0.29639288861821,18376.5,18512.5,0.426099165881776,0.70124893007526,136,0.0072992700729927,0.61616553514517
0.6,18394,16555,20233,0.0775838085119071,0.287631388980957,18311.5,18500.5,0.42896933687221,0.698970325901636,189,0.00526315789473684,0.590716599315372
0.61,18700,16861,20539,0.0903859146795401,0.331634590931382,18700,18700,0.435190831298532,0.681402238512743,0,1,1.69806406029646
0.62,19007,17168,20846,0.0938601184648516,0.307021964929982,19007,18631.5,0.437285745751283,0.673068601783552,375.5,0.00265604249667995,0.664030026176307
0.63,19313,17474,21152,0.0348207921137347,0.197736047193584,19529,19590,0.444346248715844,0.655366329513062,61,0.0161290322580645,0.330456995695958
0.64,19620,17781,21459,0.0496681049121864,0.234133756837136,20181.5,20246,0.442074160120051,0.656010390713981,64.5,0.0152671755725191,0.433270869288716
0.65,19926,18087,21765,0.0957510970931497,0.2350201023362,19926,20392.5,0.446964677337407,0.653088225543806,466.5,0.00213903743315508,0.53572416125349
0.66,20233,18394,22072,0.0680399950594329,0.258857206272719,20475.5,20366,0.453914221571455,0.644609018253087,109.5,0.00904977375565611,0.517966916217077
0.67,20540,18701,22379,0.0671831283808852,0.260197556742278,20538.5,20385,0.456058975126801,0.648437320235957,153.5,0.00647249190938511,0.515736731639893
0.68,20846,19007,22685,0.0690574193798579,0.573805518277315,20495.5,20846,0.454512691535314,0.641423784902936,350.5,0.00284495021337127,1.09370105653251
0.69,21153,19314,22992,0.07434234769101,0.11810081379422,20595,21153,0.461332780936332,0.623386806565266,558,0.00178890876565295,0.267334837394798
0.7,21459,19620,23298,0.0610729354715396,0.161582556003705,21459,21459,0.462169491665699,0.623371405814958,0,1,1.31272937851747
0.71,21766,19927,23605,0.0707718590968346,0.0641900252116375,21766,23238.5,0.459275219167007,0.644913925824625,1472.5,0.000678656260604004,0.158213873303463
0.72,22072,20233,23911,0.0478802902047727,0.083156739611432,22280.5,22822,0.457098983865173,0.65767961523226,541.5,0.00184331797235023,0.13766770387492
0.73,22379,20540,24218,0.0483828042776999,0.230442117090576,22309,22379,0.454965915618338,0.665417691091875,70,0.0140845070422535,0.422118340718263
0.74,22685,20846,24524,0.0535852548701279,0.0801398791896159,22296.5,22685,0.457214995361724,0.667245352635166,388.5,0.00256739409499358,0.146948375545049
0.75,22992,21153,24831,0.0618602611584685,0.0302505829602289,22992,22896,0.456584681035847,0.67524357855836,96,0.0103092783505155,0.0833687576225614
0.76,23299,21460,25138,0.0879187755403303,0.0368561252736196,23299,24034,0.459033492344121,0.679786892226013,735,0.00135869565217391,0.151006321316577
0.77,23605,21766,25444,0.072903596649028,0.0411762112574189,24087.5,25039.5,0.454474625000984,0.696813843628036,952,0.00104931794333683,0.121516301405438
0.78,23912,22073,25751,0.0732637284145466,0.0923313614460803,24043.5,23912,0.4512403581233,0.706771256699946,131.5,0.00754716981132075,0.223016860699374
0.79,24218,22379,26057,0.0759753473788653,0.158307781070688,24082,24805.5,0.449709141983447,0.712082396876751,723.5,0.00138026224982747,0.344934541717134
0.8,24525,22686,26364,0.0832818861585238,0.104738362714434,24068,24700.5,0.449376543110328,0.7148128881405,632.5,0.0015785319652723,0.264646081332242
0.81,24831,22992,26670,0.0768284224088162,0.148951572201229,24226,26323.5,0.451372494292951,0.727481106086788,2097.5,0.000476530855372885,0.328927238410816
0.82,25138,23299,26977,0.0550714903867585,0.16644555115764,24946,24615.5,0.449365399573925,0.744552811665247,330.5,0.00301659125188537,0.30985266701522
0.83,25444,23605,27283,0.0552648882290607,0.16555778766982,24911.5,26516.5,0.451558514485971,0.75991247674511,1605,0.00062266500622665,0.306303706965916
0.84,25751,23912,27590,0.0807391681873065,0.221883173319115,26527.5,25751,0.449747026263382,0.776213293524497,776.5,0.00128617363344051,0.473582314995482
0.85,26058,24219,27897,0.0837347985648311,0.299969297283102,26687.5,26877,0.448285508688947,0.814476248668565,189.5,0.005249343832021,0.628611070117837
0.86,26364,24525,28203,0.0781118364117913,0.276715256377283,26592,27042.5,0.440977075579005,0.840133445385538,450.5,0.00221483942414175,0.568891100444366
0.87,26671,24832,28510,0.0732093781012114,0.261119545315437,26586,26740,0.4367304258459,0.869557852235726,154,0.00645161290322581,0.532313359098918
0.88,26977,25138,28816,0.0608539680696651,0.323737548626212,26557,27417.5,0.428189709666825,0.90723840080778,860.5,0.00116076610562972,0.611671796129632
0.89,27284,25445,29123,0.227816505060441,0.356687298914985,28583.5,27284,0.426974177411327,0.90845796127773,1299.5,0.000768935024990388,1.08475218105115
0.9,27590,25751,29429,0.185735940756701,0.318993667588648,28596.5,27406.5,0.428864654065145,0.922103209729871,1190,0.000839630562552477,0.911422516353138
0.91,27897,26058,29736,0.182229682689411,0.372621173619234,28528,29250,0.427646550512018,0.923768277829116,722,0.00138312586445367,1.00195667506831
0.92,28204,26365,30043,0.173829613762918,0.387130437352868,28524,29397,0.430257849556683,0.924635606749767,873,0.0011441647597254,1.007639893219
0.93,28510,26671,30349,0.176437836896614,0.337639335901202,28520.5,29356,0.427881648457849,0.923090634092158,835.5,0.00119545726240287,0.923089835448333
0.94,28817,26978,30656,0.174113910765347,0.333250785970748,28535.5,29370.5,0.425249832190263,0.924719194965747,835,0.00119617224880383,0.909270316405095
0.95,29123,27284,30656,0.174678700784869,0.346066252943899,28560,29381,0.4237559897905,0.922810787286429,821,0.00121654501216545,0.934264395181845
0.96,29430,27591,30656,0.174459374535729,0.385078536453242,28595.5,28707,0.421702017645895,0.917355105055939,111.5,0.00888888888888889,1.01316688044924
0.97,29736,27897,30656,0.186382583214765,0.379325204116688,28684.5,29341,0.42133814890023,0.897701060863609,656.5,0.00152091254752852,1.02469713838059
0.98,30043,28204,30656,0.202976914258087,0.390393783014117,29889,29344.5,0.42222719715007,0.885187089715458,544.5,0.00183318056828598,1.08640601428201
0.99,30349,28510,30656,0.252907985661839,0.460940294439515,28799,29140.5,0.42111342770975,0.85298913517234,341.5,0.00291970802919708,1.34074585655518
1,30656,28817,30656,0.254656230408524,0.463447722302128,29743,29391,0.428400575392959,0.791869440569597,352,0.0028328611898017,1.34959496292033
