"comparison_name","model_selection_mode","search_stage","filtered_rank_index","cutoff_feature_id","original_rank_index","objective_score","valid_split","improvement_vs_null","regime_plausible","lead_iod_mean","rem_iod_mean","lead_cv2_mean","rem_cv2_mean","lead_slope","rem_slope"
"RT0_ZT6","bic","coarse",28667,"400430",28667,30337.8407241818,FALSE,30337.8407241818,FALSE,2.2449711835263,1.62239197530449,0.0985389722369056,-1.16773309271538,-0.0766994270826036,-0.807723817798826
"RT0_ZT6","bic","coarse",28668,"329154",28668,30336.7411357745,FALSE,30336.7411357745,FALSE,2.24495579025147,1.62232913828355,0.0984723246750158,-1.16750973734647,-0.0767402623689029,-0.80773603000503
"RT0_ZT6","bic","coarse",28669,"96762",28669,30335.7981776046,FALSE,30335.7981776046,FALSE,2.24494111686531,1.62225911215871,0.0984055284069986,-1.16728470262187,-0.0767789278339049,-0.807757463574519
"RT0_ZT6","bic","coarse",28670,"529764",28670,30334.9451434626,FALSE,30334.9451434626,FALSE,2.24492686282044,1.622184877494,0.0983385162762739,-1.16705731880056,-0.076816336047984,-0.807784236144
"RT0_ZT6","bic","coarse",28671,"118439",28671,30334.038492173,FALSE,30334.038492173,FALSE,2.2449123581245,1.62211309475702,0.09827170273424,-1.16683170629931,-0.0768544505373797,-0.807807977695181
"RT0_ZT6","bic","coarse",28672,"308689",28672,30333.0907427287,FALSE,30333.0907427287,FALSE,2.24489765402982,1.62204325669357,0.0982048244055874,-1.16660524603201,-0.0768932154648611,-0.807828833130744
"RT0_ZT6","bic","coarse",28673,"205090",28673,30331.9477376423,FALSE,30331.9477376423,FALSE,2.2448820506496,1.6219823335421,0.0981381048547051,-1.1663801628334,-0.0769346650260521,-0.807838139045428
"RT0_ZT6","bic","coarse",28674,"515490",28674,30330.8187077862,FALSE,30330.8187077862,FALSE,2.24486649919508,1.62192086174284,0.0980712146318746,-1.16615317708079,-0.0769760365805745,-0.807847648834074
"RT0_ZT6","bic","coarse",28675,"531398",28675,30329.625410579,FALSE,30329.625410579,FALSE,2.24485059565191,1.62186286607318,0.0980034546913963,-1.16591732165984,-0.0770189372792898,-0.807850104143805
"RT0_ZT6","bic","coarse",28676,"506735",28676,30328.3390359217,FALSE,30328.3390359217,FALSE,2.24483418886768,1.6218098571108,0.0979346942766068,-1.16567128312034,-0.0770639263849194,-0.807842840314353
"RT0_ZT6","bic","coarse",28677,"76677",28677,30327.1262010693,FALSE,30327.1262010693,FALSE,2.24481824651896,1.62175219174304,0.0978677331937408,-1.16544296705777,-0.0771064743179113,-0.807847069840703
"RT0_ZT6","bic","coarse",28678,"246881",28678,30325.9935636533,FALSE,30325.9935636533,FALSE,2.24480272482724,1.62169030131531,0.0978017535516436,-1.165224235414,-0.0771472202983279,-0.807859260457728
"RT0_ZT6","bic","coarse",28679,"576313",28679,30324.781354911,FALSE,30324.781354911,FALSE,2.24478694710885,1.62163093345256,0.0977375231776478,-1.1650227611945,-0.0771877179498914,-0.807872409798673
"RT0_ZT6","bic","coarse",28680,"284239",28680,30323.3990433821,FALSE,30323.3990433821,FALSE,2.24477046749324,1.62157854200176,0.0976737070702559,-1.16482523746473,-0.0772298623051767,-0.807878367927875
"RT0_ZT6","bic","coarse",28681,"223390",28681,30322.1014533252,FALSE,30322.1014533252,FALSE,2.24475438662456,1.62152214348824,0.0976106366213381,-1.16463497820259,-0.0772704746505922,-0.807890471864085
"RT0_ZT6","bic","coarse",28682,"181320",28682,30320.762102103,FALSE,30320.762102103,FALSE,2.24473813517696,1.62146742101419,0.0975476661633321,-1.16444554139948,-0.0773114645509336,-0.80790086284777
"RT0_ZT6","bic","coarse",28683,"346976",28683,30319.5571630527,FALSE,30319.5571630527,FALSE,2.24472247738836,1.62140673865748,0.0974852908529936,-1.16426187665423,-0.0773505192381316,-0.80791913870306
"RT0_ZT6","bic","coarse",28684,"100518",28684,30318.4889540823,FALSE,30318.4889540823,FALSE,2.24470739109004,1.62134031120617,0.0974226563331569,-1.16407544883984,-0.0773881612469552,-0.807943705358373
"RT0_ZT6","bic","coarse",28685,"469747",28685,30317.3596398613,FALSE,30317.3596398613,FALSE,2.24469205886202,1.62127630767786,0.0973604533780068,-1.16389316374106,-0.0774262283498134,-0.807966076165572
"RT0_ZT6","bic","coarse",28686,"545879",28686,30316.2290432908,FALSE,30316.2290432908,FALSE,2.2446766987874,1.62121254881822,0.097297758508057,-1.1637057861958,-0.0774646366497839,-0.807987281722134
"RT0_ZT6","bic","coarse",28687,"59917",28687,30315.1162432904,FALSE,30315.1162432904,FALSE,2.24466142907137,1.62114785174703,0.0972354255217262,-1.16352185638625,-0.077502589140287,-0.808010193693516
"RT0_ZT6","bic","coarse",28688,"574110",28688,30314.1600507692,FALSE,30314.1600507692,FALSE,2.24464681892271,1.62107651574959,0.0971725421013609,-1.16333224302446,-0.0775389851391294,-0.808040299177824
"RT0_ZT6","bic","coarse",28689,"326530",28689,30313.1909434907,FALSE,30313.1909434907,FALSE,2.24463211108001,1.621006118751,0.0971085450729054,-1.16313129820454,-0.077576202102927,-0.808067282264598
"RT0_ZT6","bic","coarse",28690,"80026",28690,30311.9421912887,FALSE,30311.9421912887,FALSE,2.24461615833553,1.62094815795702,0.0970442928001247,-1.16292761051233,-0.0776170896951349,-0.808078279983415
"RT0_ZT6","bic","coarse",28691,"120426",28691,30310.9436032858,FALSE,30310.9436032858,FALSE,2.24460129913052,1.62087920528426,0.0969798896747863,-1.16272222331255,-0.0776549306885503,-0.808102552329394
"RT0_ZT6","bic","coarse",28692,"21995",28692,30309.9629270173,FALSE,30309.9629270173,FALSE,2.2445865024887,1.62080958737204,0.0969150698187874,-1.1625124682635,-0.0776927811770514,-0.808126817586795
"RT0_ZT6","bic","coarse",28693,"108625",28693,30309.0523247703,FALSE,30309.0523247703,FALSE,2.24457207520497,1.62073622553184,0.0968517359478079,-1.16231742937471,-0.0777288184940308,-0.808158648575853
"RT0_ZT6","bic","coarse",28694,"554100",28694,30308.246140049,FALSE,30308.246140049,FALSE,2.24455812674466,1.62065801681218,0.0967886881068631,-1.16212508044755,-0.0777633074445701,-0.808197242388089
"RT0_ZT6","bic","coarse",28695,"71027",28695,30307.4206600563,FALSE,30307.4206600563,FALSE,2.24454411166688,1.62058043197907,0.0967266645981845,-1.16194283733594,-0.0777975254442703,-0.808236327980904
"RT0_ZT6","bic","coarse",28696,"470663",28696,30306.4407677618,FALSE,30306.4407677618,FALSE,2.24452940911251,1.62050970773,0.0966644416451054,-1.16175841998921,-0.0778337767911119,-0.808266466097239
"RT0_ZT6","bic","coarse",28697,"304427",28697,30305.4452920734,FALSE,30305.4452920734,FALSE,2.24451463738085,1.62043963934137,0.0966022158843627,-1.16157380171386,-0.0778702132299387,-0.808295766048831
"RT0_ZT6","bic","coarse",28698,"466997",28698,30304.4992622022,FALSE,30304.4992622022,FALSE,2.24450006950323,1.62036748310808,0.0965396314103277,-1.16138540478978,-0.0779062484016848,-0.808327100565721
"RT0_ZT6","bic","coarse",28699,"480886",28699,30303.4781211627,FALSE,30303.4781211627,FALSE,2.24448516349026,1.62029868670996,0.0964768435703128,-1.16119478699567,-0.0779433302826747,-0.808353887208192
"RT0_ZT6","bic","coarse",28700,"96694",28700,30302.4101056821,FALSE,30302.4101056821,FALSE,2.24447005377704,1.62023190167405,0.0964140989715608,-1.16100442654925,-0.0779809477083647,-0.808378246170928
"RT0_ZT6","bic","coarse",28701,"18417",28701,30301.4590016429,FALSE,30301.4590016429,FALSE,2.24445548033321,1.62015968367248,0.0963521828046641,-1.16082222550417,-0.0780166410223806,-0.80841054391505
"RT0_ZT6","bic","coarse",28702,"509418",28702,30300.4936371616,FALSE,30300.4936371616,FALSE,2.24444087560713,1.62008774016179,0.096291378756987,-1.16065104929648,-0.0780518497931417,-0.80844389158868
"RT0_ZT6","bic","coarse",28703,"124182",28703,30299.6651257197,FALSE,30299.6651257197,FALSE,2.24442688376253,1.62000958394435,0.0962320777836734,-1.16049484810035,-0.0780846669195089,-0.808486031572982
"RT0_ZT6","bic","coarse",28704,"127463",28704,30298.9565279801,FALSE,30298.9565279801,FALSE,2.24441341043033,1.61992615861183,0.0961743533589155,-1.16035437952809,-0.0781153749009873,-0.808535083361693
"RT0_ZT6","bic","coarse",28705,"570454",28705,30298.2008455661,FALSE,30298.2008455661,FALSE,2.244399739765,1.61984467307684,0.0961171607252609,-1.16021913169938,-0.0781463375295035,-0.808581892140441
"RT0_ZT6","bic","coarse",28706,"302482",28706,30297.4412372249,FALSE,30297.4412372249,FALSE,2.2443860513334,1.61976331903783,0.0960598442642059,-1.16008250014384,-0.0781773982512072,-0.808628525507065
"RT0_ZT6","bic","coarse",28707,"535092",28707,30296.5474124825,FALSE,30296.5474124825,FALSE,2.24437181130381,1.61968748129966,0.0960027429581197,-1.1599479025158,-0.0782097226484208,-0.808668911254457
"RT0_ZT6","bic","coarse",28708,"199131",28708,30295.4325455032,FALSE,30295.4325455032,FALSE,2.24435667959596,1.61962059790383,0.0959454442440893,-1.1598111781443,-0.0782442801763105,-0.808699578749892
"RT0_ZT6","bic","coarse",28709,"229891",28709,30294.409443467,FALSE,30294.409443467,FALSE,2.24434194209775,1.61954969873168,0.0958897272238931,-1.159690283872,-0.0782770037773772,-0.808734947217986
"RT0_ZT6","bic","coarse",28710,"257929",28710,30293.4845902581,FALSE,30293.4845902581,FALSE,2.24432760473107,1.61947471932754,0.0958355922457249,-1.15958524158846,-0.0783079308566689,-0.808774275218426
"RT0_ZT6","bic","coarse",28711,"312739",28711,30292.5391392922,FALSE,30292.5391392922,FALSE,2.24431318719594,1.61940050714096,0.0957814871630798,-1.15948038930345,-0.0783390118090404,-0.808812816878465
"RT0_ZT6","bic","coarse",28712,"436075",28712,30291.4112245342,FALSE,30291.4112245342,FALSE,2.24429806953765,1.61933332851541,0.0957271805119748,-1.15937338800459,-0.0783717036493191,-0.808844575281586
"RT0_ZT6","bic","coarse",28713,"503649",28713,30290.3975245339,FALSE,30290.3975245339,FALSE,2.24428338653033,1.619261718814,0.0956729325897293,-1.15926686686976,-0.0784034328753434,-0.808880564218023
"RT0_ZT6","bic","coarse",28714,"375822",28714,30289.2185666033,FALSE,30289.2185666033,FALSE,2.24426807960882,1.61919637935523,0.0956188430236492,-1.15916183411141,-0.0784363703490524,-0.808910587555096
"RT0_ZT6","bic","coarse",28715,"339031",28715,30288.164155571,FALSE,30288.164155571,FALSE,2.24425325177279,1.61912615723096,0.0955654740525697,-1.15906398022578,-0.0784678703708938,-0.808945000383716
"RT0_ZT6","bic","coarse",28716,"496722",28716,30287.1920057851,FALSE,30287.1920057851,FALSE,2.24423873424209,1.6190527551573,0.0955121239531012,-1.15896621075026,-0.0784987084835257,-0.808982412643226
"RT0_ZT6","bic","coarse",28717,"250449",28717,30286.270157436,FALSE,30286.270157436,FALSE,2.24422440913349,1.61897736311386,0.0954590804624491,-1.15887143938695,-0.0785289598978976,-0.809021583351853
"RT0_ZT6","bic","coarse",28718,"359946",28718,30285.2785643745,FALSE,30285.2785643745,FALSE,2.24420981388346,1.61890466446986,0.0954054985434789,-1.15877110957067,-0.0785600889258091,-0.809058390186571
"RT0_ZT6","bic","coarse",28719,"469951",28719,30284.3470727366,FALSE,30284.3470727366,FALSE,2.24419545296026,1.61882955021577,0.0953529546076018,-1.15868118978015,-0.078590119607669,-0.809096970469196
"RT0_ZT6","bic","coarse",28720,"277104",28720,30283.4253758076,FALSE,30283.4253758076,FALSE,2.24418112087374,1.61875410073545,0.095299058770493,-1.15857746429572,-0.0786208557236039,-0.809136570225016
"RT0_ZT6","bic","coarse",28721,"447197",28721,30282.4742064002,FALSE,30282.4742064002,FALSE,2.24416667500551,1.61867976202123,0.095245214554177,-1.15847415101403,-0.0786518046358213,-0.809175038787879
"RT0_ZT6","bic","coarse",28722,"16360",28722,30281.5940293104,FALSE,30281.5940293104,FALSE,2.2441525047743,1.61860258451075,0.0951922289704374,-1.15837943799016,-0.0786816738846322,-0.809215869189234
"RT0_ZT6","bic","coarse",28723,"506786",28723,30280.5437054724,FALSE,30280.5437054724,FALSE,2.24413768906308,1.61853191375207,0.0951391219942297,-1.15828338851643,-0.078712955874906,-0.809250531940529
"RT0_ZT6","bic","coarse",28724,"506956",28724,30279.4493280854,FALSE,30279.4493280854,FALSE,2.24412270567448,1.61846290600333,0.0950858687912124,-1.15818574889361,-0.0787446647918067,-0.809283695948203
"RT0_ZT6","bic","coarse",28725,"480779",28725,30278.3668469743,FALSE,30278.3668469743,FALSE,2.24410774817076,1.61839359712592,0.0950315053424928,-1.15807672539757,-0.0787769959228604,-0.809317334771567
"RT0_ZT6","bic","coarse",28726,"204273",28726,30277.2398825184,FALSE,30277.2398825184,FALSE,2.24409261201551,1.61832606512898,0.0949766958521956,-1.15796305394814,-0.0788099743520253,-0.809349253241904
"RT0_ZT6","bic","coarse",28727,"466644",28727,30276.0405799058,FALSE,30276.0405799058,FALSE,2.24407719564648,1.61826134449431,0.0949216801665991,-1.15784716723536,-0.078843670299482,-0.80937845438833
"RT0_ZT6","bic","coarse",28728,"313600",28728,30275.0200014545,FALSE,30275.0200014545,FALSE,2.24406246354391,1.61818963050898,0.0948667467963124,-1.15773199661086,-0.078875837610996,-0.809414440014694
"RT0_ZT6","bic","coarse",28729,"350776",28729,30274.0675345915,FALSE,30274.0675345915,FALSE,2.24404800316012,1.61811511192997,0.0948125995913046,-1.15762470330022,-0.0789069536918615,-0.809453093254099
"RT0_ZT6","bic","coarse",28730,"76763",28730,30273.0194225724,FALSE,30273.0194225724,FALSE,2.24403316839535,1.61804436092057,0.0947579874026727,-1.1575125634219,-0.0789391469686157,-0.809488089207976
"RT0_ZT6","bic","coarse",28731,"512515",28731,30272.0596647632,FALSE,30272.0596647632,FALSE,2.24401867190603,1.61797012627392,0.094703250823165,-1.1573990389304,-0.0789706661668749,-0.809526561076226
"RT0_ZT6","bic","coarse",28732,"573999",28732,30271.1824307994,FALSE,30271.1824307994,FALSE,2.24400449531094,1.61789259113905,0.0946483025061354,-1.15728323859181,-0.0790015758791794,-0.809568466885683
"RT0_ZT6","bic","coarse",28733,"470060",28733,30270.3526036812,FALSE,30270.3526036812,FALSE,2.24399050296867,1.61781313371577,0.0945928816569128,-1.15716250252103,-0.079032301495791,-0.809612502898797
"RT0_ZT6","bic","coarse",28734,"53444",28734,30269.537390481,FALSE,30269.537390481,FALSE,2.24397656763195,1.61773304879063,0.0945373527190841,-1.15704053972735,-0.0790629427595798,-0.80965722937422
"RT0_ZT6","bic","coarse",28735,"426494",28735,30268.5915118646,FALSE,30268.5915118646,FALSE,2.24396209967526,1.61765834801585,0.0944809003268659,-1.1569090345471,-0.0790953238751492,-0.809696093895733
"RT0_ZT6","bic","coarse",28736,"185134",28736,30267.7424978742,FALSE,30267.7424978742,FALSE,2.24394802436487,1.61757959912259,0.0944249534474834,-1.15678255261914,-0.0791265008692997,-0.80973938173593
"RT0_ZT6","bic","coarse",28737,"438042",28737,30266.8694445946,FALSE,30266.8694445946,FALSE,2.24393384453644,1.61750187089258,0.0943682819468081,-1.15664854643702,-0.0791582969850161,-0.809781490851787
"RT0_ZT6","bic","coarse",28738,"204278",28738,30266.0127141848,FALSE,30266.0127141848,FALSE,2.24391972983437,1.61742343264553,0.0943116044530327,-1.15651434359946,-0.0791899322574403,-0.809824377304332
"RT0_ZT6","bic","coarse",28739,"29545",28739,30265.1765509044,FALSE,30265.1765509044,FALSE,2.24390569712822,1.61734411126844,0.0942548557211595,-1.15637927755211,-0.079221397540459,-0.809868233025076
"RT0_ZT6","bic","coarse",28740,"465830",28740,30264.2731712119,FALSE,30264.2731712119,FALSE,2.24389137293853,1.61726772151583,0.0941968760994718,-1.15623149931036,-0.0792542041149067,-0.809908383537083
"RT0_ZT6","bic","coarse",28741,"249918",28741,30263.4317593908,FALSE,30263.4317593908,FALSE,2.24387730532191,1.61718866522767,0.0941390117616179,-1.15608475302343,-0.0792862994161376,-0.809951640019238
"RT0_ZT6","bic","coarse",28742,"152467",28742,30262.503062137,FALSE,30262.503062137,FALSE,2.24386288545622,1.61711316438798,0.0940816392333545,-1.15594288982793,-0.0793190152351704,-0.809991023882946
"RT0_ZT6","bic","coarse",28743,"542183",28743,30261.5827141783,FALSE,30261.5827141783,FALSE,2.24384849517055,1.61703731750539,0.0940240572929253,-1.15579874278711,-0.0793517619739558,-0.810030697032513
"RT0_ZT6","bic","coarse",28744,"372868",28744,30260.5910283683,FALSE,30260.5910283683,FALSE,2.24383383242998,1.61696421484862,0.0939673940173416,-1.15566385265066,-0.0793846655990825,-0.810067686072306
"RT0_ZT6","bic","coarse",28745,"485560",28745,30259.7757803736,FALSE,30259.7757803736,FALSE,2.24381988287379,1.61688376982554,0.0939111803443473,-1.15553342858244,-0.0794156246783677,-0.810112760894058
"RT0_ZT6","bic","coarse",28746,"247428",28746,30259.0067201212,FALSE,30259.0067201212,FALSE,2.24380611294892,1.61680143785096,0.0938535048390987,-1.1553879011635,-0.0794468391600458,-0.810159843474324
"RT0_ZT6","bic","coarse",28747,"174700",28747,30258.1434942272,FALSE,30258.1434942272,FALSE,2.24379196086076,1.61672297220702,0.093796617384073,-1.15525030235252,-0.0794786196592628,-0.810202621553
"RT0_ZT6","bic","coarse",28748,"336328",28748,30257.3071122471,FALSE,30257.3071122471,FALSE,2.24377791808866,1.6166433403438,0.0937398309010889,-1.15511359971684,-0.0795100755761576,-0.810246718394073
"RT0_ZT6","bic","coarse",28749,"219929",28749,30256.3601137267,FALSE,30256.3601137267,FALSE,2.24376341025582,1.61656842989753,0.0936820843653909,-1.15496691579239,-0.0795431622270739,-0.810285183426058
"RT0_ZT6","bic","coarse",28750,"170075",28750,30255.2693266301,FALSE,30255.2693266301,FALSE,2.24374832914171,1.6164993564228,0.0936246163606501,-1.15482294285762,-0.079577469234606,-0.810317415341224
"RT0_ZT6","bic","coarse",28751,"321615",28751,30254.1248762731,FALSE,30254.1248762731,FALSE,2.2437330406703,1.61643237207904,0.0935673567648712,-1.15468096459959,-0.0796121312508509,-0.810347572191983
"RT0_ZT6","bic","coarse",28752,"217108",28752,30252.9450969313,FALSE,30252.9450969313,FALSE,2.24371759330843,1.61636698181838,0.0935095070554673,-1.15453278661907,-0.0796475082494154,-0.810375606561909
"RT0_ZT6","bic","coarse",28753,"103403",28753,30251.7226224524,FALSE,30251.7226224524,FALSE,2.2437019683798,1.61630337930462,0.0934514280545663,-1.15438210689792,-0.0796834309478164,-0.810401555538354
"RT0_ZT6","bic","coarse",28754,"472777",28754,30250.3961766481,FALSE,30250.3961766481,FALSE,2.2436859434137,1.61624385207565,0.0933935403326089,-1.15423324301003,-0.0797201406799597,-0.81042353633891
"RT0_ZT6","bic","coarse",28755,"346516",28755,30249.1134258022,FALSE,30249.1134258022,FALSE,2.24367007496251,1.61618268525023,0.0933353440762468,-1.15408106053385,-0.0797566854668767,-0.810446820788978
"RT0_ZT6","bic","coarse",28756,"83722",28756,30247.9143777389,FALSE,30247.9143777389,FALSE,2.24365452910853,1.61611816940736,0.0932769780663972,-1.15392698238775,-0.0797925779514657,-0.810473382315449
"RT0_ZT6","bic","coarse",28757,"307051",28757,30246.6116795407,FALSE,30246.6116795407,FALSE,2.24363858462903,1.61605771841922,0.0932188810884109,-1.15377551928493,-0.0798292206119663,-0.81049600529517
"RT0_ZT6","bic","coarse",28758,"450720",28758,30245.3376791618,FALSE,30245.3376791618,FALSE,2.24362273431316,1.61599626672606,0.0931603659249235,-1.15361960348128,-0.0798659038754111,-0.810519167678707
"RT0_ZT6","bic","coarse",28759,"250826",28759,30244.076335128,FALSE,30244.076335128,FALSE,2.24360692856763,1.61593432362227,0.0931017458597596,-1.15346245441734,-0.0799025417767882,-0.810542698437124
"RT0_ZT6","bic","coarse",28760,"314027",28760,30242.8141237594,FALSE,30242.8141237594,FALSE,2.24359110697973,1.61587251061235,0.0930428525477616,-1.15330233717682,-0.0799393790619261,-0.810565750354401
"RT0_ZT6","bic","coarse",28761,"316119",28761,30241.703226114,FALSE,30241.703226114,FALSE,2.24357593078297,1.61580401634254,0.0929852354911593,-1.1531552100367,-0.0799739258527876,-0.810597062291494
"RT0_ZT6","bic","coarse",28762,"135187",28762,30240.3525470766,FALSE,30240.3525470766,FALSE,2.24355980987371,1.61574521938,0.0929274924551182,-1.15300663792739,-0.0800107046704957,-0.810618313154284
"RT0_ZT6","bic","coarse",28763,"208603",28763,30239.1115975374,FALSE,30239.1115975374,FALSE,2.24354405402082,1.61568262834284,0.0928682240704226,-1.15284219261605,-0.0800475952016053,-0.810641657103873
"RT0_ZT6","bic","coarse",28764,"471344",28764,30238.1392993547,FALSE,30238.1392993547,FALSE,2.24352937954629,1.61560885106054,0.0928084266564495,-1.1526721308022,-0.0800820714730635,-0.810676963138401
"RT0_ZT6","bic","coarse",28765,"161135",28765,30237.2150561366,FALSE,30237.2150561366,FALSE,2.2435148970223,1.61553305094366,0.0927482424441557,-1.15249791333119,-0.08011623029448,-0.810714279297728
"RT0_ZT6","bic","coarse",28766,"500710",28766,30236.0413916052,FALSE,30236.0413916052,FALSE,2.24349936223704,1.61546806773112,0.0926878161601919,-1.15232102910847,-0.0801532396852526,-0.810738619600714
"RT0_ZT6","bic","coarse",28767,"406169",28767,30234.9580155216,FALSE,30234.9580155216,FALSE,2.24348417734107,1.61539943621919,0.0926267788870597,-1.15213766572336,-0.0801896814560483,-0.810766263130176
"RT0_ZT6","bic","coarse",28768,"258296",28768,30233.9178055975,FALSE,30233.9178055975,FALSE,2.24346918713436,1.61532875525893,0.0925661322117292,-1.15195816155413,-0.0802253953396841,-0.810796840502968
"RT0_ZT6","bic","coarse",28769,"530372",28769,30232.6484394983,FALSE,30232.6484394983,FALSE,2.24345323167053,1.61526800896114,0.0925051679750119,-1.15177520328101,-0.0802637560216519,-0.810815513419455
"RT0_ZT6","bic","coarse",28770,"434502",28770,30231.2532469003,FALSE,30231.2532469003,FALSE,2.24343681453929,1.6152120030837,0.0924450937846368,-1.15160127080317,-0.0803026755822495,-0.81083055919548
"RT0_ZT6","bic","coarse",28771,"490990",28771,30229.8469334727,FALSE,30229.8469334727,FALSE,2.24342037632456,1.61515618678772,0.0923854687849203,-1.15143181555434,-0.0803413439990137,-0.81084611378287
"RT0_ZT6","bic","coarse",28772,"569434",28772,30228.4320009975,FALSE,30228.4320009975,FALSE,2.24340391589785,1.61510057197562,0.0923260861353996,-1.15126470289426,-0.0803798971578324,-0.810861815439429
"RT0_ZT6","bic","coarse",28773,"35028",28773,30227.128212316,FALSE,30227.128212316,FALSE,2.24338787649902,1.61504057135643,0.0922663529711917,-1.15109379946091,-0.0804176790442471,-0.810881516444307
"RT0_ZT6","bic","coarse",28774,"243340",28774,30226.003631897,FALSE,30226.003631897,FALSE,2.24337259709064,1.61497267009403,0.0922076237939482,-1.15093312540781,-0.0804530223906423,-0.810910973756279
"RT0_ZT6","bic","coarse",28775,"426904",28775,30224.8892710138,FALSE,30224.8892710138,FALSE,2.24335736407696,1.61490425038257,0.0921490806018214,-1.15077421986272,-0.0804881403770314,-0.810941160621902
"RT0_ZT6","bic","coarse",28776,"99248",28776,30223.9173480287,FALSE,30223.9173480287,FALSE,2.24334274386435,1.61482944236103,0.0920920900396157,-1.15063124646785,-0.0805209192887967,-0.810979384913449
"RT0_ZT6","bic","coarse",28777,"272639",28777,30223.0573360287,FALSE,30223.0573360287,FALSE,2.24332857497019,1.61474991244957,0.0920350453045847,-1.15048756743201,-0.080552627449548,-0.811022856514784
"RT0_ZT6","bic","coarse",28778,"116715",28778,30222.0433504825,FALSE,30222.0433504825,FALSE,2.24331375506736,1.61467708668428,0.0919768293955669,-1.1503315981286,-0.0805865382737407,-0.811058151419815
"RT0_ZT6","bic","coarse",28779,"108321",28779,30221.2448676973,FALSE,30221.2448676973,FALSE,2.24329980367582,1.6145952086845,0.0919170157248635,-1.1501588983443,-0.0806189916219511,-0.811102966281909
"RT0_ZT6","bic","coarse",28780,"279781",28780,30220.4766615871,FALSE,30220.4766615871,FALSE,2.24328595213853,1.61451224534088,0.0918552983347621,-1.1499662728221,-0.0806519916444752,-0.811147340203584
"RT0_ZT6","bic","coarse",28781,"79893",28781,30219.8282665099,FALSE,30219.8282665099,FALSE,2.24327263579148,1.61442367538337,0.0917929432477458,-1.14976684273975,-0.0806836611004838,-0.811198611614143
"RT0_ZT6","bic","coarse",28782,"486616",28782,30219.2688683831,FALSE,30219.2688683831,FALSE,2.24325973144591,1.61433077170738,0.0917299504116411,-1.14956059949804,-0.0807142836341012,-0.811255349190081
"RT0_ZT6","bic","coarse",28783,"294634",28783,30218.7745656761,FALSE,30218.7745656761,FALSE,2.24324713560119,1.61423460464552,0.0916678093286279,-1.1493630124069,-0.0807436613841123,-0.811317621530357
"RT0_ZT6","bic","coarse",28784,"313860",28784,30218.1771100104,FALSE,30218.1771100104,FALSE,2.2432340522346,1.61414344505475,0.0916054283261769,-1.14916274373489,-0.0807746099805758,-0.811372482242157
"RT0_ZT6","bic","coarse",28785,"277572",28785,30217.4749566983,FALSE,30217.4749566983,FALSE,2.24322048145937,1.61405729771291,0.0915429512296243,-1.14896128598481,-0.0808070552492633,-0.811420210516856
"RT0_ZT6","bic","coarse",28786,"138051",28786,30217.018716647,FALSE,30217.018716647,FALSE,2.24320806779879,1.61395906007271,0.0914800556143799,-1.14875528347552,-0.0808360658200043,-0.811484877342581
"RT0_ZT6","bic","coarse",28787,"223878",28787,30216.6035435407,FALSE,30216.6035435407,FALSE,2.24319584013963,1.61385882457613,0.0914183458157729,-1.14856142785968,-0.0808641351747822,-0.811553381149205
"RT0_ZT6","bic","coarse",28788,"542170",28788,30216.0901962816,FALSE,30216.0901962816,FALSE,2.24318314679805,1.61376337390781,0.0913565156820224,-1.14836613450824,-0.0808936732795691,-0.811614837883345
"RT0_ZT6","bic","coarse",28789,"130019",28789,30215.5329309411,FALSE,30215.5329309411,FALSE,2.24317024649174,1.61367001904005,0.0912945816731162,-1.14816957317242,-0.0809238693949706,-0.811673206204695
"RT0_ZT6","bic","coarse",28790,"500938",28790,30214.979103408,FALSE,30214.979103408,FALSE,2.24315736139344,1.61357644747015,0.0912333667320216,-1.1479803172914,-0.0809537634800182,-0.811732434783093
"RT0_ZT6","bic","coarse",28791,"159489",28791,30214.5576668161,FALSE,30214.5576668161,FALSE,2.24314508706341,1.61347645084524,0.091172594592229,-1.14779549578787,-0.0809816669504617,-0.811801037207941
"RT0_ZT6","bic","coarse",28792,"424534",28792,30213.7113601531,FALSE,30213.7113601531,FALSE,2.2431308986697,1.61339635073501,0.0911119414278566,-1.14761173707065,-0.0810150503859369,-0.811842741527558
"RT0_ZT6","bic","coarse",28793,"108542",28793,30212.7665995356,FALSE,30212.7665995356,FALSE,2.24311629058833,1.61332058114768,0.0910514695062382,-1.14742969201244,-0.0810494749315876,-0.811879217001692
"RT0_ZT6","bic","coarse",28794,"8107",28794,30211.7451907857,FALSE,30211.7451907857,FALSE,2.24310132199867,1.61324852962939,0.090989997327825,-1.14723703208359,-0.0810853608365223,-0.811909779523313
"RT0_ZT6","bic","coarse",28795,"418217",28795,30210.6610297409,FALSE,30210.6610297409,FALSE,2.24308607296597,1.61317936469257,0.0909282282005781,-1.14704108756232,-0.0811221458356039,-0.811936316308043
"RT0_ZT6","bic","coarse",28796,"545475",28796,30209.4922636774,FALSE,30209.4922636774,FALSE,2.24307038804224,1.6131147133888,0.0908649270756267,-1.14682895485345,-0.0811609268775136,-0.811954394947396
"RT0_ZT6","bic","coarse",28797,"424764",28797,30208.4356825142,FALSE,30208.4356825142,FALSE,2.24305518691314,1.6130449714585,0.0908015906562604,-1.14661625347952,-0.0811983771631348,-0.811978739050727
