"feature_id","rank_index","mean_value","var_value","log_mean","log_var","log_mean_smooth","log_var_smooth"
"90347",1,146.02648381443,57559.5403322372,4.99061273255443,10.9605925482442,3.36036005866243,7.27423636362069
"77636",2,50.6848900406794,11009.1823643399,3.94516547652819,9.30657579309817,3.39022122525162,7.32220179746317
"435351",3,474.195220393808,539886.471636413,6.16372570990401,13.1991160109666,3.38913490224381,7.3091382794366
"49798",4,25.6736406808832,1813.98654222356,3.28367583734705,7.5038333319186,3.38988690422206,7.31424242208765
"25174",5,649.42929197606,886549.050108152,6.47763259408303,13.6950928610055,3.37000034246269,7.27239692160095
"279714",6,103.541026578765,9670.15563954881,4.64957959319797,9.17690308901615,3.36054107858212,7.27117246266376
"426214",7,24.0959409065957,1215.98131673239,3.22270611619146,7.10412874096532,3.35466383628229,7.25375789942954
"450194",8,81.2374226598953,15229.0061074786,4.40961046196352,9.63102284690545,3.35431610199011,7.25844780706643
"527263",9,59.1468492648547,7115.61002893574,4.09678905974957,8.87018677149363,3.34487326427031,7.23105809042016
"125852",10,89.7436924705456,11805.2537490021,4.50803896627262,9.37638464879362,3.32408211136457,7.19518046295676
"359590",11,31.5850094436095,2484.45444395228,3.48385234959892,7.81821079664106,3.33005510584241,7.20236848363403
"73573",12,23.7086256784166,1197.0112162869,3.20715240042127,7.0884181411415,3.3126074384727,7.16681590251991
"18054",13,34.9016509451374,2357.2407669396,3.58078328176658,7.76567118230534,3.30113762414125,7.14459013758544
"546051",14,10.1699399403437,451.906446504012,2.41322623619501,6.11568558429618,3.30903395491842,7.13400186570939
"386531",15,21.9845560538768,1661.20197489777,3.13482251446982,7.41589849324105,3.29801198529962,7.12295217632369
"506428",16,12.6238883956792,362.86982185026,2.6118247515828,5.89679617139156,3.32681988933224,7.18816765896147
"417259",17,16.0768463215654,1643.93167360532,2.83772352971753,7.4054541265346,3.3203259800785,7.18136308846441
"247243",18,9.02539257411305,309.549965474881,2.30512113193844,5.7383448078312,3.3221975824815,7.16537739206338
"463187",19,11.2375667825586,467.015246885653,2.50451046504775,6.14850087420247,3.3065662951901,7.13342249962278
"261879",20,25.1517933951014,1179.57651103056,3.26391776923398,7.07375816681886,3.30101101405621,7.12225992980138
"410853",21,30.8831098284743,3816.0103606726,3.46207639710914,8.24722276709119,3.28463003537852,7.09195190004866
"472507",22,17.8057454383936,827.655834018479,2.93416243157235,6.71980491093393,3.2793719714426,7.06292438961636
"415650",23,9.4559212330936,406.002901664221,2.34716844311581,6.0088203148133,3.27698230814181,7.04184736005145
"435219",24,12.679102216425,320.193184323944,2.61586928258652,5.7720427624326,3.26566002905146,7.02942244086859
"140286",25,27.4639301360847,765.800164378947,3.34863767645464,6.64222622554151,3.261163463619,7.02236210774497
"324904",26,27.6228943329948,637.121357153456,3.35420689874931,6.45852848023028,3.26228376744024,7.02811138362372
"435225",27,54.5764685703057,4120.67341636004,4.01775988451787,8.32401452889869,3.2490804793756,7.00337320852321
"313448",28,39.1216160158119,3998.76078176555,3.69191524183916,8.29398983375505,3.2495168065383,7.00270434569712
"241222",29,27.0033902897296,891.807676285917,3.33232558462145,6.79437118958058,3.2409981521416,6.97763595382555
"572051",30,15.176044991188,236.314489110901,2.7835314436286,5.46938621977791,3.2462534395507,6.9858580523247
"174560",31,9.28342513818231,291.320212971887,2.33053338918142,5.67784982118679,3.24953067323299,6.989979447503
"398573",32,6.63785489899607,264.348809540309,2.03311679137177,5.58104522288852,3.23743945760598,6.96682247246926
"191991",33,19.1643732388085,644.596653973369,3.00391734620621,6.47017493412535,3.22408811401137,6.93795689076068
"92007",34,42.3209235151812,1182.99467676973,3.76863574035387,7.07664931946234,3.21883518437579,6.92282724730514
"546046",35,13.8402862490412,298.63353925527,2.69734552657216,5.70256019215743,3.21901652349448,6.91095310132403
"416922",36,21.0619749886342,1589.50507415565,3.09385553786122,7.37180690147373,3.20398526691428,6.88380802212345
"576849",37,282.79231944596,43904.2077936938,5.64824270109672,10.6897882205854,3.19671669735041,6.86877749341942
"355829",38,8.25511523850918,196.587351530419,2.22517639743462,5.28618077279142,3.2054202386771,6.89046004999899
"157795",39,17.7225171153267,2331.58168286346,2.92972692329915,7.75473095155676,3.19208054160973,6.86480790517817
"407076",40,9.49423753659792,342.538541076517,2.35082630047603,5.83929930646445,3.18046882879274,6.83900805965697
"95319",41,7.64804023906938,173.948449518508,2.15733273331745,5.16449135634806,3.17691422010358,6.81493805123023
"433694",42,23.3804377665493,504.211184330137,3.19378107986195,6.22497652865198,3.19861700136036,6.8632725271916
"300061",43,38.3777498685635,933.732019476858,3.67320093263901,6.84025987802296,3.18396661315606,6.83914390269188
"131735",44,33.0614484184018,488.743873704418,3.52816619982659,6.19388254772021,3.18544024351956,6.83383743128377
"508551",45,18.0973660349408,197.484249164089,2.94955042161316,5.29070974767962,3.17913183597323,6.82397227994429
"415098",46,12.0000335044378,166.983128227092,2.56495193472266,5.12386354714042,3.18151808272824,6.82276171597689
"71208",47,29.6568580703383,1320.6558922911,3.42285639168699,7.18664069325495,3.17728626387715,6.80918538069118
"329996",48,38.1262402930245,1469.50202786496,3.66679334913804,7.29335913702401,3.17645237705028,6.80629207017582
"246991",49,56.1786202454187,1363.18701786358,4.04618005658237,7.21831393887537,3.16964282187281,6.78622495790767
"485480",50,7.12965530993368,154.026606119393,2.0955185253588,5.04359675457184,3.16980002688128,6.7842238859352
"102677",51,19.5021641983806,376.999379017445,3.02053045122488,5.93489255280725,3.17098085042731,6.78421715206846
"178462",52,135.066089689785,17472.4684939406,4.9131407213002,9.76843892342969,3.14628997419601,6.72425295733543
"386526",53,27.0123674090492,756.357455452362,3.33264610583781,6.62983534205525,3.12979094504504,6.67829319380592
"343726",54,29.8687087520422,1966.97816512378,3.42974300906917,7.58476198259322,3.10280168999569,6.60956552341758
"386547",55,8.93561729516053,149.316022617528,2.29612600745662,5.01273989531881,3.0967039917148,6.57977822498061
"570308",56,16.1205854187743,1343.56688436654,2.84028156515082,7.20382722111833,3.06379832480859,6.5164588558239
"540830",57,19.6050927783683,532.011158017448,3.02553826749204,6.27854235831342,3.04393152309888,6.47071490502874
"373019",58,27.0642141612927,1854.24592869319,3.33449524733557,7.52577254236903,3.0468064158187,6.46611732895043
