"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","feature_id","empirical_p","empirical_q","lfdr","lfc_shrunk","HBFSS","passes_hc_p_gate","HBFSS_significant","regulation_direction","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","standard_significant","deseq2_strong_call","deseq2_weak_call","HBFSS_only_call","overlap_call","gene_symbol","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","dataset_name","hc_p_threshold_dataset","hbfss_threshold_dataset"
30.951046226094,8.62390602895898,1.18947398715529,7.25018463798747,4.16203866733074e-13,9.29674577121667e-09,"481724",3.10862446895044e-15,3.48251551222537e-11,1.34325598328693e-10,10.2441862669914,148.61683298843,TRUE,TRUE,"upregulated",TRUE,TRUE,3.26164385789661e-06,0.99999999992699,"strong_effect",TRUE,TRUE,FALSE,FALSE,TRUE,"Kdelr3",19.3728661561988,18.2739576086111,28.0889144927248,183.517490673163,60.2572333302423,0,0,0,0,0,1.13624938577342,0.509733996524601,0.690643977953624,11,FALSE,8.03166904509434,12,"RT0_ZT6_leading_edge_dataset",0.0198781930703706,1.70162309555403
