"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT0_ZT6_leading_edge_dataset","90347","Ywhae",151.122967014983,7.68088047883646e-07,"upregulated",1,0.112527956171304,0.112527956171304,0.998922033930589,0.186816730866386,0.999999999999,5.59616840455192e-07,0.201631432246799,0.695441764948385,0.895187367402604,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",2.71107114687265,1.7083721709555,1.58693239855128,TRUE,FALSE,0.948739569084699,1,0.895187367402604,FALSE,FALSE,0,201.718950079328,0,701.327864491762,407.873164697254,36.8368651704063,0,63.6558666774121,64.0216660550382,35.7952929786258,4.5246218346861,2.03328256045899,3.48909944677713,7,FALSE,0.000468407224553783,0.728584231973319
"RT0_ZT6_leading_edge_dataset","77636","Dusp3",55.0480047677442,7.05585407583412e-07,"upregulated",1,0.0173000505282347,0.0173000505282347,0.998922033930589,0.0477065027199985,0.999999999999,9.32376376551936e-07,0.201631432246799,0.695441764948385,0.977248883881466,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",4.8462647239569,2.03601640988879,2.38026800787014,TRUE,FALSE,1.76195262842603,1,0.977248883881466,FALSE,FALSE,0,0,0,270.295117671853,261.822511836228,7.12971583943349,0,6.88171531647699,4.3509870134492,0,8.16373120493828,2.1147812534932,4.82036819783155,11,FALSE,0.000468407224553783,1.32142241964055
"RT0_ZT6_leading_edge_dataset","435351","Man1c1",546.998820205854,8.67313619840922e-07,"upregulated",1,NA,NA,NA,0.323345259841596,0.999999999999,4.25272923955378e-07,0.201631432246799,0.695441764948385,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",1.56964694205926,1.32206082620469,1.18727286290247,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,0,176.892002377257,290.879969949682,264.697289791075,3359.16501580358,171.113180146404,216.665478067293,170.322454082805,343.727974062487,476.524837777956,2.13881787394481,1.99948739112293,2.09665472709324,7,FALSE,NA,0.490333501315682
"RT0_ZT6_leading_edge_dataset","49798","Pgm2l1",29.1496506433881,5.75604923794918e-07,"upregulated",1,0.238892663200456,0.238892663200456,0.998922033930589,0.327237699718359,0.999999999999,2.79247055289483e-07,0.201631432246799,0.695441764948385,0.838987115487543,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",2.16504789343935,1.8382773828974,1.1777590877101,TRUE,FALSE,0.621797187966677,1,0.838987115487543,FALSE,FALSE,0,0,0,95.9627636704805,142.488441815634,18.4184325852032,0,15.4838594620732,12.4313914669977,6.71161743349234,5.58815406491957,2.22867757659944,3.99373222616667,11,FALSE,0.000468407224553783,0.485136668825605
"RT0_ZT6_leading_edge_dataset","333600","Mal",53.1455836701271,-1.24540808358905e-07,"downregulated",1,0.878875671655337,0.878875671655337,0.998922033930589,0.89912549644671,0.999999999999,5.75125553604017e-09,0.201631432246799,0.695441764948385,0.817520677338811,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.185589321963452,1.21782040588968,-0.152394656113411,FALSE,FALSE,0.0560725571594537,1,0.817520677338811,FALSE,FALSE,7.78267710510836,35.1715092446007,164.269268743905,16.7934836423341,24.935477317736,28.5188633577339,179.59586825047,17.2042882911925,57.1844007481895,0,1.60878052203436,2.11937017221672,1.76071362034291,8,FALSE,0.000468407224553783,0.0461796868980172
"RT0_ZT6_leading_edge_dataset","25174","Snx32",1063.14417178883,2.52996225716731e-08,"upregulated",1,0.984086420506689,0.984086420506689,0.998922033930589,0.986762368897803,0.999999999999,1.46419569269534e-10,0.201631432246799,0.695441764948385,0.817520677338811,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",0.0294980265606103,1.47889162571375,0.0199460366450947,FALSE,FALSE,0.00696676101871993,1,0.817520677338811,FALSE,FALSE,5.83700782883127,228.614810089905,85.7057054316027,1285.90103318444,3763.47596945545,200.226186490757,59.4392019476646,68.8171531647699,65.264805201738,4868.15984509311,2.86358094442045,1.99322405175535,2.62599570429137,10,FALSE,0.000468407224553783,0.0057874210911539
"RT0_ZT6_leading_edge_dataset","402987","Asph",68.7076474436288,-8.24458631784778e-07,"downregulated",1,NA,NA,NA,0.0278402251934615,0.999999999999,1.28230298157037e-06,0.201631432246799,0.695441764948385,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-4.94670788032099,1.87076746337437,-2.64421312491636,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,2.91850391441564,0,2.59714258883645,5.59782788077803,10.6866331361726,2.37657194647783,0,5.16128648735774,0,657.738508482249,5.4950269211789,2.08929504958448,4.0786524979234,10,FALSE,NA,1.55532725613467
"RT0_ZT6_leading_edge_dataset","279714","Prpf38b",139.893073655937,8.97536686548072e-08,"upregulated",1,0.916795177632851,0.916795177632851,0.998922033930589,0.930749152309675,0.999999999999,2.79738406290923e-09,0.201631432246799,0.695441764948385,0.817520677338811,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",0.138888771325373,1.32944162113233,0.104471508276593,FALSE,FALSE,0.0377276797712651,1,0.817520677338811,FALSE,FALSE,0,99.3077908082844,9.73928470813667,208.719010983295,414.997586788035,93.8745918858742,17.8956737046732,49.8924360444582,72.7236400819366,431.780721554674,2.14887253691565,2.03703109419643,2.11496773211953,6,FALSE,0.000468407224553783,0.031167350648005
"RT0_ZT6_leading_edge_dataset","426214","-",19.0954878428553,6.2413049936116e-07,"upregulated",1,0.353040111023637,0.353040111023637,0.998922033930589,0.439803060890878,0.999999999999,2.22653408075757e-07,0.201631432246799,0.695441764948385,0.817520677338811,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",1.36360581461819,1.46828163501838,0.928708622444302,TRUE,FALSE,0.452175948984427,1,0.817520677338811,FALSE,FALSE,89.5007867087462,27.93031616483,20.1278550634824,0,0,7.12971583943349,10.2260992598133,22.3655747785502,13.6745306136975,0,2.62970059855864,2.35614355290862,2.51699679066974,9,FALSE,0.000468407224553783,0.356741752411808
"RT0_ZT6_leading_edge_dataset","450194","Setd3",88.7524400943431,7.20644104438121e-07,"upregulated",1,0.334613979529242,0.334613979529242,0.998922033930589,0.422206466003476,0.999999999999,2.698632873776e-07,0.201631432246799,0.695441764948385,0.817520677338811,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",1.28050260608261,1.32713561041762,0.964861914661198,TRUE,FALSE,0.475455919005466,1,0.817520677338811,FALSE,FALSE,0,4.13782461701185,16.2321411802278,371.056019525858,236.887034518492,53.4728687957511,19.1739361121499,65.3762955065314,31.7000482408442,89.4882324465646,2.11496612095378,2.06609821832824,2.10018330383389,6,FALSE,0.000468407224553783,0.374475119848527
