"feature_id","dispGeneEst","dispFit","dispersion","residual_fit_minus_final","residual_fit_minus_gene","residual_final_minus_gene"
"20",2.18694633925343,1.08827540046658,1.61466238332167,-0.526386982855087,-1.09867093878684,-0.572283955931757
"25",0.376458877901218,0.732192148856588,0.500746198987265,0.231445949869323,0.355733270955371,0.124287321086047
"31",0.029022826871717,0.450024293124426,0.168640449866938,0.281383843257489,0.421001466252709,0.139617622995221
"35",0.0702693844377748,0.221265349555243,0.12019979007812,0.101065559477123,0.150995965117468,0.0499304056403448
"37",0.136872499289724,0.22028758952883,0.166872852087456,0.053414737441374,0.083415090239106,0.030000352797732
"38",0.113276160530807,0.361932313456028,0.198448226195242,0.163484087260785,0.24865615292522,0.085172065664435
"89",0.148840795656083,0.326765153502583,0.210875622915575,0.115889530587008,0.1779243578465,0.0620348272594919
"90",0.717206452338781,0.779786959405311,0.744457654109461,0.0353293052958497,0.0625805070665298,0.0272512017706802
"143",2.0369801197586,0.602309231140482,1.3219956358563,-0.719686404715816,-1.43467088861812,-0.7149844839023
"214",3.61273366129388,5.42497359884783,4.73415173181888,0.690821867028947,1.81223993755395,1.121418070525
"224",0.0746608872374717,0.328110616839746,0.155520391360234,0.172590225479512,0.253449729602275,0.0808595041227626
"304",1e-08,55.9166238012728,10,45.9166238012728,55.9166237912728,9.99999999
"576",2.44282748430892,2.72141588561028,2.58326660633626,0.138149279274023,0.27858840130136,0.140439122027337
"615",10,21.2657709491542,10,11.2657709491542,11.2657709491542,0
"672",10,20.3250872966749,10,10.3250872966749,10.3250872966749,0
"673",8.08571632269615,2.28708370495337,4.20054832635311,-1.91346462139974,-5.79863261774277,-3.88516799634304
"708",1.72281640574673,1.82212551584283,1.7695813977533,0.0525441180895263,0.0993091100960932,0.0467649920065669
"774",0.235645052770065,1.26147882814744,0.674436834494097,0.587041993653338,1.02583377537737,0.438791781724033
"829",3.19791728139016,2.74911407033684,2.93482056082132,-0.185706490484479,-0.448803211053325,-0.263096720568847
"833",10,3.36897657453734,7.20403535359181,-3.83505877905448,-6.63102342546266,-2.79596464640819
"842",0.45435961853869,0.587125787224886,0.503729692675186,0.0833960945497005,0.132766168686196,0.0493700741364954
"845",0.966940295964691,4.155109308419,3.09216991624812,1.06293939217088,3.18816901245431,2.12522962028343
"926",10,13.5393360034525,10,3.53933600345245,3.53933600345245,0
"964",7.44266835077804,1.93346676099427,3.66775646646702,-1.73428970547276,-5.50920158978377,-3.77491188431102
"969",3.85423709423702,3.08313408238892,3.4195041926838,-0.336370110294873,-0.771103011848101,-0.434732901553228
"984",0.883307730801901,1.11743854352361,0.997600477256854,0.119838066266757,0.23413081272171,0.114292746454952
"986",0.589542569862638,2.99976028871981,1.70525085673211,1.29450943198769,2.41021771885717,1.11570828686948
"1106",0.765113652080142,0.639751528671647,0.703579476925201,-0.0638279482535545,-0.125362123408495,-0.0615341751549404
"1110",1e-08,41.9705935437587,10,31.9705935437587,41.9705935337587,9.99999999
"1132",2.92779469072966,3.81158969185211,3.42236244196569,0.389227249886427,0.883795001122449,0.494567751236022
"1137",0.0687356039582458,0.283438653617007,0.140936204645363,0.142502448971644,0.214703049658761,0.0722006006871168
"1138",3.82835571891563,2.62828268238412,3.12719087476406,-0.498908192379941,-1.20007303653152,-0.701164844151575
"1272",0.818613330398362,0.937659959425947,0.867774839849129,0.0698851195768181,0.119046629027584,0.0491615094507664
"1282",0.286055327945312,1.08030622404162,0.62895985538975,0.451346368651869,0.794250896096308,0.342904527444439
"1293",0.700417587234703,1.27779260180993,0.978576647000896,0.299215954809035,0.577375014575228,0.278159059766193
"1295",0.16883888747509,0.745972982229505,0.353191122613917,0.392781859615587,0.577134094754415,0.184352235138828
"1345",3.18024799750865,2.59847619267101,2.82527116705732,-0.226794974386312,-0.581771804837639,-0.354976830451327
"1346",0.320400507425379,0.748464629943595,0.525669070651374,0.222795559292221,0.428064122518216,0.205268563225995
"1367",0.125388835270017,0.169563962885606,0.140837730299991,0.0287262325856147,0.0441751276155884,0.0154488950299737
"1369",0.989592714035481,1.35787113792417,1.15838915528185,0.199481982642313,0.368278423888685,0.168796441246372
"1473",0.969379066114551,1.37434360024607,1.15496072344201,0.21938287680406,0.404964534131517,0.185581657327457
"1501",0.0670130650066831,0.760648033184808,0.314744733173105,0.445903300011704,0.693634968178125,0.247731668166422
"1540",0.948981366545716,0.530994408127842,0.760353728030211,-0.229359319902369,-0.417986958417875,-0.188627638515506
"1576",4.97752850802618,6.0234735585182,5.75758433059022,0.265889227927984,1.04594505049202,0.780055822564033
"1579",1.78893727212814,0.925612630788809,1.38720604699407,-0.46159341620526,-0.863324641339326,-0.401731225134066
"1634",0.0461351918657349,0.204623488252931,0.0967057891331408,0.10791769911979,0.158488296387196,0.0505705972674059
"1655",0.311046603542555,0.281912022730917,0.299061428175282,-0.0171494054443653,-0.0291345808116378,-0.0119851753672724
"1656",0.375237393086498,1.10895398120388,0.620086567630182,0.488867413573703,0.733716588117387,0.244849174543685
"1683",0.363278437324983,0.412504658222104,0.381920630801516,0.0305840274205872,0.0492262208971205,0.0186421934765333
"1693",0.338040084234687,0.462994053848112,0.385678873485203,0.0773151803629091,0.124953969613425,0.047638789250516
"1713",1.25210229541133,1.58885243560677,1.42503821918799,0.163814216418785,0.336750140195447,0.172935923776662
"1741",0.195215132841004,0.243981049926518,0.212412151646704,0.031568898279814,0.0487659170855142,0.0171970188057002
"1742",1.77169251686764,2.79464609899541,2.30612960301421,0.4885164959812,1.02295358212778,0.534437086146576
"1866",2.05562112196011,2.44110209941837,2.25867132372648,0.182430775691893,0.385480977458267,0.203050201766374
"1895",10,8.77951762077902,10,-1.22048237922098,-1.22048237922098,0
"1910",2.69190139837854,1.0695209544493,1.73644324234177,-0.666922287892475,-1.62238044392924,-0.955458156036765
"1918",0.618500713113325,1.3917652154989,0.994816482383967,0.396948733114929,0.773264502385571,0.376315769270642
"1922",0.734538197042673,0.163070493387997,0.483186356626031,-0.320115863238034,-0.571467703654675,-0.251351840416642
"1929",4.88127996642214,2.87456656059584,3.55422251396674,-0.679655953370896,-2.0067134058263,-1.3270574524554
"1941",5.54789441423977,0.573756636362911,5.54789441423977,-4.97413777787686,-4.97413777787686,0
"1946",0.125030563630397,0.680447571013158,0.325165800570254,0.355281770442904,0.555417007382762,0.200135236939857
"1955",0.208559425155142,0.360236158578806,0.262836486161795,0.0973996724170109,0.151676733423664,0.0542770610066528
"2081",10,20.080081275239,10,10.080081275239,10.080081275239,0
"2104",6.44078383011439,1.87142305479208,3.31486106969946,-1.44343801490737,-4.5693607753223,-3.12592276041493
"2155",0.305761148347638,0.970475457102088,0.519082754342137,0.451392702759951,0.66471430875445,0.213321605994499
"2159",0.206240607080614,0.9660179123707,0.543584253519495,0.422433658851206,0.759777305290086,0.33734364643888
"2181",0.789676684958872,2.76804175228912,1.87965143021047,0.888390322078653,1.97836506733025,1.0899747452516
"2244",10,6.13490698060674,9.88728388942054,-3.7523769088138,-3.86509301939326,-0.112716110579459
"2383",0.168397563238339,0.172293302103506,0.169818738997658,0.00247456310584862,0.00389573886516703,0.00142117575931841
"2456",0.165061445097679,0.345453211228706,0.231957563019234,0.113495648209473,0.180391766131027,0.0668961179215541
"2485",0.426620753981717,0.557642755143016,0.489646694721261,0.0679960604217546,0.131022001161299,0.0630259407395446
"2500",0.297439386173326,0.686750044613587,0.439250860780945,0.247499183832642,0.389310658440261,0.141811474607619
"2513",0.141826641835131,0.226145484919074,0.171966269005403,0.0541792159136713,0.0843188430839427,0.0301396271702714
"2515",1e-08,41.9705935437587,10,31.9705935437587,41.9705935337587,9.99999999
"2554",2.01733233865572,4.30632623841505,3.31808923809843,0.988237000316624,2.28899389975933,1.3007568994427
"2555",0.265773042194424,0.633156127658656,0.396908325093235,0.236247802565421,0.367383085464231,0.131135282898811
"2563",10,24.2552451515831,10,14.2552451515831,14.2552451515831,0
"2569",1.05805224866794,0.889375118713341,0.973871658789996,-0.0844965400766546,-0.168677129954601,-0.084180589877946
"2587",1.32087953935685,2.94428788717361,2.1675039610708,0.77678392610281,1.62340834781676,0.846624421713948
"2591",1.86010110674758,0.771793674564012,1.33718629374158,-0.565392619177567,-1.08830743218357,-0.522914813006002
"2598",0.284638491300428,4.94111053231757,3.43065615959341,1.51045437272416,4.65647204101714,3.14601766829298
"2605",0.72623660426326,1.33415387576658,1.01307109489105,0.321082780875527,0.607917271503318,0.286834490627792
"2625",0.105153418697286,0.270580483555084,0.161365725472149,0.109214758082935,0.165427064857798,0.0562123067748627
"2665",1.27428798619607,3.21853379286304,2.29226572459362,0.926268068269423,1.94424580666697,1.01797773839755
"2674",1.07435998346708,3.58505632372828,2.78104455650611,0.804011767222171,2.51069634026121,1.70668457303903
"2704",0.248252681486206,1.38061107967097,0.602423497172863,0.778187582498104,1.13235839818476,0.354170815686657
"2816",0.351177164002956,0.403195956532938,0.371676233785505,0.0315197227474328,0.0520187925299818,0.020499069782549
"2817",2.61349272932266,4.41316842331252,3.59972712746031,0.813441295852205,1.79967569398986,0.986234398137655
"2845",4.34716414831442,5.50297426215808,5.05123782564676,0.451736436511323,1.15581011384366,0.704073677332341
"2900",0.0724795356441981,0.276588497528892,0.140195451032855,0.136393046496037,0.204108961884694,0.0677159153886566
"2935",1.69552651250495,2.98280167714424,2.36145066717315,0.621351009971083,1.28727516463928,0.6659241546682
"2937",1.84217712468222,0.584961542035446,1.20821369955685,-0.623252157521403,-1.25721558264677,-0.633963425125368
"2944",0.0439306714340021,0.511489894295307,0.202480861869027,0.30900903242628,0.467559222861305,0.158550190435025
"2954",3.85887614458324,2.4565064554928,3.02489143282169,-0.568384977328889,-1.40236968909043,-0.833984711761545
"3037",0.191118859307246,0.142702492060648,0.172778398961746,-0.0300759069010984,-0.0484163672465985,-0.0183404603455001
"3038",1.21546777707611,0.522623790665356,0.903034913661984,-0.380411122996628,-0.69284398641075,-0.312432863414122
"3039",0.323828354437805,0.303628692726753,0.316061578180327,-0.0124328854535741,-0.0201996617110522,-0.00776677625747813
"3046",0.756370681987179,1.52414626894582,1.1067208374189,0.417425431526925,0.767775586958645,0.35035015543172
"3048",1e-08,0.616446264739966,0.215940111609587,0.400506153130379,0.616446254739966,0.215940101609587
"3082",0.00876242329574972,0.139581370179122,0.0391660303837518,0.10041533979537,0.130818946883372,0.0304036070880021
"3091",0.886891156863846,0.641317061638611,0.779894736051163,-0.138577674412553,-0.245574095225235,-0.106996420812682
"3130",0.18287592050478,0.353303778465097,0.243938120327005,0.109365658138092,0.170427857960317,0.0610621998222252
"3136",10,3.88211202596824,8.18475983815045,-4.30264781218221,-6.11788797403176,-1.81524016184955
"3144",0.839391565936228,0.854856927664279,0.845185664678028,0.00967126298625054,0.0154653617280507,0.00579409874180015
"3158",10,4.83627709805885,6.44950924582498,-1.61323214776613,-5.16372290194115,-3.55049075417502
"3165",0.443422778461752,0.193372269596262,0.34180339574246,-0.148431126146198,-0.25005050886549,-0.101619382719292
"3174",1.974767490267,0.946567738287526,1.41581556203636,-0.469247823748835,-1.02819975197947,-0.558951928230639
"3179",0.133894996186263,0.567009550675504,0.290071301499742,0.276938249175762,0.433114554489241,0.156176305313479
"3192",0.265860956021633,0.180152033303356,0.231401817051118,-0.051249783747762,-0.085708922718277,-0.034459138970515
"3195",0.533047290762058,0.142283986663718,0.36339241982191,-0.221108433158193,-0.39076330409834,-0.169654870940147
"3197",0.0311005551876561,0.672095120958731,0.266294411984344,0.405800708974388,0.640994565771075,0.235193856796688
"3258",10,3.83785663034599,6.37624829181493,-2.53839166146894,-6.16214336965401,-3.62375170818507
"3279",10,13.9476233397478,10,3.94762333974776,3.94762333974776,0
"3295",0.0153332098322707,0.179708029909677,0.0594390964819576,0.120268933427719,0.164374820077406,0.0441058866496869
"3299",10,8.59352387690376,10,-1.40647612309624,-1.40647612309624,0
"3305",0.328911269312756,0.211467938046719,0.282857966542729,-0.0713900284960096,-0.117443331266037,-0.0460533027700269
"3317",10,6.47673752433667,10,-3.52326247566333,-3.52326247566333,0
"3330",0.050859395167813,1.46096638840753,0.807594674971587,0.653371713435946,1.41010699323972,0.756735279803774
"3331",0.465944335317853,1.41433630372796,0.935036469522898,0.479299834205062,0.948391968410108,0.469092134205046
"3339",0.835886014173101,0.472599050994756,0.663586591184166,-0.19098754018941,-0.363286963178345,-0.172299422988935
"3346",7.80733531221107,2.84531580008832,4.5776866207626,-1.73237082067428,-4.96201951212275,-3.22964869144847
"3354",0.536273434023876,0.149569868442299,0.373695684590652,-0.224125816148353,-0.386703565581577,-0.162577749433224
"3357",0.983684760251571,0.807820806121495,0.89254513078347,-0.0847243246619753,-0.175863954130076,-0.0911396294681007
"3369",0.0880912443952791,0.398159017010925,0.18630026072583,0.211858756285096,0.310067772615646,0.0982090163305504
"3407",0.240015721940198,0.195222255885677,0.222220994849547,-0.02699873896387,-0.0447934660545205,-0.0177947270906505
"3426",1.43935132620423,2.60022916399892,1.96693668794874,0.633292476050178,1.16087783779469,0.527585361744511
"3428",4.34731114099053,2.36596838029381,3.17918238810949,-0.813214007815683,-1.98134276069672,-1.16812875288104
"3429",0.515312343119545,1.82516513977503,1.10819946550319,0.716965674271844,1.30985279665548,0.59288712238364
"3447",4.47204169874837,4.28339452361621,4.35155933523947,-0.068164811623256,-0.188647175132163,-0.120482363508907
"3452",3.32781625479748,3.62265889952199,3.49295951115194,0.129699388370046,0.294842644724507,0.16514325635446
"3458",10,7.23618381869617,10,-2.76381618130383,-2.76381618130383,0
"3460",0.396733464611528,1.40022515723139,0.786265404035059,0.613959753196336,1.00349169261987,0.389531939423531
"3524",0.278938561374291,0.772187480045428,0.508359403417375,0.263828076628054,0.493248918671137,0.229420842043083
"3646",0.272996196687007,0.757288806322999,0.446189533914767,0.311099272408233,0.484292609635992,0.17319333722776
"3656",1.27557956243433,0.458840487120556,0.897028238316421,-0.438187751195865,-0.816739075313775,-0.378551324117909
"3661",0.180505241680185,0.373175802261311,0.247424730203318,0.125751072057993,0.192670560581126,0.0669194885231331
"3697",1.30684346832788,2.95368118854577,2.17045677974128,0.783224408804489,1.64683772021789,0.863613311413402
"3721",0.10943190392413,0.852268836922191,0.370777749928747,0.481491086993445,0.742836932998062,0.261345846004617
"3723",0.113166106969974,0.201941109296709,0.143831565835843,0.0581095434608661,0.0887750023267344,0.0306654588658683
"3759",2.35765972849908,2.34522374792927,2.35101249247907,-0.0057887445497995,-0.0124359805698089,-0.00664723602000938
"3799",1.51485120050528,1.56810343052447,1.54094853908083,0.0271548914436335,0.0532522300191869,0.0260973385755534
"3969",0.704885739446074,0.255257831479572,0.519156216712758,-0.263898385233186,-0.449627907966502,-0.185729522733316
"4060",10,16.882244434031,10,6.88224443403095,6.88224443403095,0
"4087",0.518598977593292,1.71593840685293,0.964245979578706,0.751692427274226,1.19733942925964,0.445647001985414
"4090",2.74796346001782,3.64379469180248,3.26119844481974,0.382596246982738,0.895831231784662,0.513234984801924
"4092",4.49074813621949,6.6554522889204,6.09620314627539,0.559249142645015,2.16470415270091,1.60545501005589
"4096",0.920656113052433,1.77227001263066,1.28802530862334,0.484244704007327,0.851613899578231,0.367369195570903
"4097",1e-08,1.73064832202303,0.700450465573886,1.03019785644914,1.73064831202303,0.700450455573886
"4110",0.0682547277146891,0.415679111832349,0.185902274857332,0.229776836975017,0.34742438411766,0.117647547142643
"4111",0.433507677350933,1.58936463666845,0.987524874131475,0.601839762536977,1.15585695931752,0.554017196780542
"4117",1e-08,0.750551815953331,0.262585732482275,0.487966083471056,0.750551805953331,0.262585722482275
"4121",4.07067525400984,5.71096552808251,5.09495836125158,0.61600716683093,1.64029027407267,1.02428310724174
"4123",0.0439490227081128,0.499303627752137,0.208995416150178,0.290308211601959,0.455354605044024,0.165046393442065
"4124",3.22295193857561,1.85435651920948,2.49968344052015,-0.645326921310677,-1.36859541936613,-0.723268498055457
"4126",2.18154967367476,2.70042759031412,2.44708494830478,0.253342642009338,0.518877916639354,0.265535274630016
"4127",2.81241646750727,4.037544192024,3.49178439977632,0.54575979224768,1.22512772451673,0.679367932269054
"4175",6.51528548052512,4.38200488946235,4.90937396397095,-0.527369074508599,-2.13328059106277,-1.60591151655417
"4189",0.285139391098428,0.752947688162875,0.446551175306556,0.30639651285632,0.467808297064447,0.161411784208127
"4211",0.205296969822097,0.271247513243495,0.229345545872043,0.0419019673714519,0.0659505434213979,0.0240485760499459
"4233",5.40964630166229,5.30094639440685,5.32885668949086,-0.0279102950840073,-0.108699907255443,-0.0807896121714355
"4236",0.236665849337895,1.21386577070028,0.562973346979916,0.650892423720361,0.977199921362381,0.32630749764202
"4256",10,18.3332565442785,10,8.3332565442785,8.3332565442785,0
"4263",1.6797989741462,1.572827332873,1.62703440609218,-0.0542070732191802,-0.1069716412732,-0.0527645680540199
"4276",1.26830574262723,2.2703620702421,1.75030354626291,0.52005852397919,1.00205632761487,0.48199780363568
"4279",10,20.080081275239,10,10.080081275239,10.080081275239,0
"4283",1.06752031237635,3.96261695686922,2.54574547956541,1.41687147730381,2.89509664449287,1.47822516718906
"4291",3.42069780029421,2.78153980456946,3.05038038266866,-0.268840578099193,-0.639157995724746,-0.370317417625553
"4294",0.109933348335268,0.513880034969189,0.255955197125035,0.257924837844154,0.403946686633921,0.146021848789767
"4303",10,6.57858245261534,8.60728126112852,-2.02869880851319,-3.42141754738466,-1.39271873887148
"4318",3.94166486329506,3.3186227420277,3.52753876713287,-0.208916025105172,-0.623042121267363,-0.414126096162192
"4319",2.83419167153861,3.82979905680079,3.39328576889802,0.43651328790277,0.995607385262177,0.559094097359407
"4363",3.38075281997555,7.00140925304735,5.54606467658025,1.4553445764671,3.6206564330718,2.1653118566047
"4371",2.53512271425656,1.1762649789359,1.85548135830083,-0.679216379364925,-1.35885773532066,-0.679641355955738
