"feature_id","baseMean","alpha_used","dispFit","dispersion","mean_trt","mean_untrt","baseMean_scoring","iod_nb","cv2_nb","log_baseMean","log_iod_nb","log_cv2_nb"
"1656",8.26800009655775,0.375237393086498,1.10895398120388,0.620086567630182,8.66146759418591,7.8745325989296,8.26800009655775,4.10246280227124,0.496185625829786,2.11239265349801,1.41158747685294,-0.700805176645067
"1683",28.8330153228374,0.363278437324983,0.412504658222104,0.381920630801516,38.2621387080858,19.4038919375889,28.8330153228374,11.4744127498477,0.397960900771945,3.36152109594315,2.44011957815318,-0.921401517789962
"1693",24.4281744261793,0.338040084234687,0.462994053848112,0.385678873485203,17.2801866363622,31.5761622159965,24.4281744261793,9.25770214072528,0.378976422028653,3.19573715575538,2.22545586891429,-0.970281286841089
"1713",5.54351670883939,1.25210229541133,1.58885243560677,1.42503821918799,8.05923823675093,3.02779518092786,5.54351670883939,7.94104999578884,1.43249320113466,1.71262908435748,2.07204550779917,0.359416423441683
"1741",72.4203745507119,0.195215132841004,0.243981049926518,0.212412151646704,73.0859818492912,71.7547672521326,72.4203745507119,15.1375530383125,0.209023401663195,4.28248767624779,2.71717861264268,-1.56530906360511
"1742",3.03263111877463,1.77169251686764,2.79464609899541,2.30612960301421,2.30591953713189,3.75934270041737,3.03263111877463,6.37288985955293,2.10143918266194,1.10943059874953,1.85205303382803,0.7426224350785
"1866",3.49705494575737,2.05562112196011,2.44110209941837,2.25867132372648,3.09985860730054,3.8942512842142,3.49705494575737,8.18862001115389,2.34157602272974,1.25192117021327,2.10274538686119,0.850824216647921
"1895",0.933651536272012,10,8.77951762077902,10,1.01871591028711,0.84858716225691,0.933651536272012,10.3365153627201,11.0710634119373,-0.0686519978709518,2.33568280674151,2.40433480461247
"1910",8.61594667310078,2.69190139837854,1.0695209544493,1.73644324234177,2.25758782503564,14.9743055211659,8.61594667310078,24.1932788976749,2.80796525507835,2.15361475054765,3.18607486308707,1.03246011253942
"1918",6.41113275085451,0.618500713113325,1.3917652154989,0.994816482383967,8.41483835045261,4.4074271512564,6.41113275085451,4.96529017826771,0.774479389403676,1.85803597152206,1.60247174055622,-0.255564230965844
"1922",264.111884199921,0.734538197042673,0.163070493387997,0.483186356626031,356.017226634586,172.206541765257,264.111884199921,195.000267237753,0.738324471193226,5.57637281715444,5.27300092901283,-0.303371888141612
"1929",2.94424175313877,4.88127996642214,2.87456656059584,3.55422251396674,5.59903559352434,0.289447912753209,2.94424175313878,15.3716682858999,5.22092598867352,1.07985131472983,2.73252609335839,1.65267477862856
"1941",18.2962673783698,5.54789441423977,0.573756636362911,5.54789441423977,14.736508637547,21.8560261191925,18.2962673783698,102.505759589895,5.60255037107074,2.9066970706479,4.62991898812073,1.72322191747283
"1946",14.7337810331524,0.125030563630397,0.680447571013158,0.325165800570254,12.3855636447334,17.0819984215713,14.7337810331524,2.84217294698189,0.19290180440355,2.69014288681942,1.04456888179308,-1.64557400502633
"1955",35.4506591763411,0.208559425155142,0.360236158578806,0.262836486161795,42.8364476156361,28.064870737046,35.4506591763411,8.39356909918857,0.236767645347205,3.56814184734238,2.12746582921068,-1.4406760181317
"2081",0.404725751390478,10,20.080081275239,10,0,0.809451502780955,0.404725751390478,5.04725751390478,12.4708089281801,-0.904545598310543,1.61884502921971,2.52339062753025
"2104",4.64270776223272,6.44078383011439,1.87142305479208,3.31486106969946,0.669351649257911,8.61606387520752,4.64270776223272,30.902677082935,6.65617537556869,1.53529776547444,3.43084281713912,1.89554505166468
"2155",9.63432201841681,0.305761148347638,0.970475457102088,0.519082754342137,6.9914681574306,12.277175879403,9.63432201841681,3.94580136390205,0.409556724008117,2.26533193285357,1.37265206773787,-0.892679865115704
"2159",9.68584528324221,0.206240607080614,0.9660179123707,0.543584253519495,13.184283829024,6.1874067374604,9.68584528324222,2.99761461130478,0.309484048489918,2.27066557061809,1.09781684281986,-1.17284872779824
"2181",3.06324389676637,0.789676684958872,2.76804175228912,1.87965143021047,1.15268489247613,4.97380290105661,3.06324389676637,3.41897228561897,1.11612800052523,1.11947445144076,1.22934000463395,0.109865553193196
"2244",1.34501083513018,10,6.13490698060674,9.88728388942054,0.801301497104795,1.88872017315556,1.34501083513018,14.4501083513018,10.7434884343539,0.296402068880223,2.67070191289031,2.37429984401009
"2383",202.894973212362,0.168397563238339,0.172293302103506,0.169818738997658,211.072727651861,194.717218772862,202.894973212362,35.1670190822698,0.173326221569137,5.3126884718199,3.56010868549457,-1.75257978632533
"2456",37.9116319176968,0.165061445097679,0.345453211228706,0.231957563019234,30.9562102498169,44.8670535855766,37.9116319176968,7.25774875034633,0.191438573947498,3.63525797575808,1.98206969126504,-1.65318828449304
"2485",18.9897422112458,0.426620753981717,0.557642755143016,0.489646694721261,28.2337996554833,9.7456847670083,18.9897422112458,9.10141814008011,0.479280763205422,2.94389894975816,2.20843024095032,-0.735468708807839
"2500",14.5662398102127,0.297439386173326,0.686750044613587,0.439250860780945,18.0791682949776,11.0533113254479,14.5662398102127,5.33257342800314,0.366091283507797,2.67870650935735,1.6738339411707,-1.00487256818665
"2513",86.2138481386594,0.141826641835131,0.226145484919074,0.171966269005403,84.05325996149,88.3744363158288,86.2138481386594,13.2274205611901,0.153425706505017,4.45683081602717,2.58229199019808,-1.87453882582909
"2515",0.192965275168806,1e-08,41.9705935437587,10,0,0.385930550337612,0.192965275168806,1.00000000192965,5.18227956327818,-1.6452450276702,1.92965265802043e-09,1.64524502959985
"2554",1.9342693244953,2.01733233865572,4.30632623841505,3.31808923809843,1.32228330288225,2.54625534610835,1.9342693244953,4.90206405997413,2.53432342533437,0.659729645089157,1.58965635315071,0.929926708061553
"2555",16.1255259643725,0.265773042194424,0.633156127658656,0.396908325093235,14.4256297218069,17.8254222069381,16.1255259643725,5.28573009253646,0.32778652331804,2.78040348009546,1.66501075406431,-1.11539272603115
"2563",0.334675824628956,10,24.2552451515831,10,0.669351649257911,0,0.334675824628956,4.34675824628956,12.9879660447798,-1.09459290334382,1.4694303365401,2.56402323988392
"2569",10.6666582880978,1.05805224866794,0.889375118713341,0.973871658789996,9.11686163238252,12.216454943813,10.6666582880978,12.2858817874944,1.15180232230777,2.36712282864048,2.50845078097108,0.141327952330602
"2587",2.87123601751926,1.32087953935685,2.94428788717361,2.1675039610708,4.19958537779475,1.54288665724376,2.87123601751926,4.79255690820563,1.6691616011234,1.05474260518581,1.56706407029713,0.512321465111325
"2591",12.6285211570894,1.86010110674758,0.771793674564012,1.33718629374158,17.0069295908076,8.25011272337119,12.6285211570894,24.4903261808873,1.93928694233045,2.5359578398069,3.19827818981729,0.662320350010387
"2598",1.67892643766232,0.284638491300428,4.94111053231757,3.43065615959341,0,3.35785287532464,1.67892643766232,1.4778870882206,0.880257201904786,0.51815456395054,0.390613424628472,-0.127541139322069
"2605",6.71850478719671,0.72623660426326,1.33415387576658,1.01307109489105,6.90634983564502,6.53065973874839,6.71850478719671,5.87922410238019,0.875079245844119,1.90486562787258,1.77142479782614,-0.133440830046444
"2625",58.4692385303566,0.105153418697286,0.270580483555084,0.161365725472149,71.6406025555552,45.297874505158,58.4692385303566,7.14824032009408,0.122256429188535,4.06850077884908,1.96686621733836,-2.10163456151073
"2665",2.6160782707081,1.27428798619607,3.21853379286304,2.29226572459362,1.43300458380347,3.79915195761274,2.6160782707081,4.33363711131194,1.65653954617303,0.961676353142811,1.4664071689468,0.50473081580399
"2674",2.33835582147227,1.07435998346708,3.58505632372828,2.78104455650611,0,4.67671164294454,2.33835582147227,3.51223592169709,1.50201089562397,0.849448042005688,1.25625284939853,0.406804807392844
"2704",6.46842797517879,0.248252681486206,1.38061107967097,0.602423497172863,6.1846858130091,6.75217013734849,6.46842797517879,2.60580458983853,0.402849749558586,1.86693310761162,0.957741491178392,-0.909191616433232
"2816",29.824536177437,0.351177164002956,0.403195956532938,0.371676233785505,20.5977599929648,39.0513123619092,29.824536177437,11.4736960324959,0.384706604127377,3.39533141639405,2.44005711397727,-0.955274302416787
"2817",1.88599142156961,2.61349272932266,4.41316842331252,3.59972712746031,2.36663992692493,1.40534291621429,1.88599142156961,5.92902486783708,3.14371783457142,0.634453635722454,1.77985975898816,1.14540612326571
"2845",1.50327558987663,4.34716414831442,5.50297426215808,5.05123782564676,2.23469007907804,0.771861100675224,1.50327558987663,7.53498574934791,5.01237816943882,0.407646453827165,2.01955694081561,1.61191048698844
"2900",56.031217699853,0.0724795356441981,0.276588497528892,0.140195451032855,51.2380907033972,60.8243446963088,56.031217699853,5.06111664046432,0.0903267294238654,4.02590899433859,1.6215871388868,-2.40432185545179
"2935",2.83243932124826,1.69552651250495,2.98280167714424,2.36145066717315,2.36424691443716,3.30063172805935,2.83243932124826,5.80247596423795,2.04857908895319,1.04113829135985,1.75828471684645,0.7171464254866
"2937",17.8431698513554,1.84217712468222,0.584961542035446,1.20821369955685,14.8031546012943,20.8831851014164,17.8431698513554,33.8702793319862,1.89822097834335,2.8816207936191,3.52253791397566,0.640917120356559
"2944",21.3023034473351,0.0439306714340021,0.511489894295307,0.202480861869027,23.9510755718406,18.6535313228297,21.3023034473351,1.93582449353229,0.0908739516511983,3.05881520993572,0.660533330577842,-2.39828187935787
"2954",3.47387517200711,3.85887614458324,2.4565064554928,3.02489143282169,3.2963733569916,3.65137698702261,3.47387517200711,14.4052540305182,4.14673910755269,1.24527073510861,2.66759300326598,1.42232226815738
"3037",791.521534920416,0.191118859307246,0.142702492060648,0.172778398961746,700.336894462864,882.706175377967,791.521534920416,152.27469287111,0.192382248811993,6.67395708668362,5.02568607978478,-1.64827100689885
"3038",20.6943443084994,1.21546777707611,0.522623790665356,0.903034913661984,22.2438928537976,19.1447957632011,20.6943443084994,26.1533086746993,1.26379015854868,3.02986044112782,3.26397570926424,0.234115268136421
"3039",47.1775323527999,0.323828354437805,0.303628692726753,0.316061578180327,31.8665310147796,62.4885336908201,47.1775323527999,16.2774226682435,0.345024884865083,3.85391776978846,2.78977903528015,-1.0641387345083
"3046",5.80126929894968,0.756370681987179,1.52414626894582,1.1067208374189,6.57056223765728,5.03197636024207,5.80126929894968,5.38791001603785,0.928746751510628,1.75807673825587,1.68415755759905,-0.0739191806568197
"3048",16.6823168541405,1e-08,0.616446264739966,0.215940111609587,16.5088365471119,16.855797161169,16.6823168541405,1.00000016682317,0.0599437221799905,2.8143492874132,1.66823154697512e-07,-2.81434912059004
"3082",1140.52212039237,0.00876242329574972,0.139581370179122,0.0391660303837518,1088.14250144544,1192.90173933929,1140.52212039237,10.9937375970439,0.00963921470743753,7.03924143688258,2.39732580132062,-4.64191563556196
"3091",15.8668867019452,0.886891156863846,0.641317061638611,0.779894736051163,12.3284879701221,19.4052854337683,15.8668867019452,15.0722015029157,0.949915492940904,2.76423434024276,2.71285208709945,-0.051382253143312
"3130",36.5636860042262,0.18287592050478,0.353303778465097,0.243938120327005,34.2188517218074,38.908520286645,36.5636860042262,7.68661773507061,0.210225460698414,3.59905556218841,2.03948086037682,-1.55957470181159
"3136",2.15310400363177,10,3.88211202596824,8.18475983815045,1.06840199613973,3.23780601112382,2.15310400363177,22.5310400363177,10.4644457482375,0.766910523593483,3.11489391566534,2.34798339207185
"3144",11.1763719034442,0.839391565936228,0.854856927664279,0.845185664678028,11.2136667150885,11.1390770918,11.1763719034442,10.3813523135177,0.928866040178789,2.41380189837346,2.34001114993767,-0.0737907484357908
"3158",1.71634481960371,10,4.83627709805885,6.44950924582498,2.5643459009478,0.868343738259627,1.71634481960371,18.1634481960371,10.5826335061453,0.540196924704271,2.89941123378489,2.35921430908061
"3165",132.632909968609,0.443422778461752,0.193372269596262,0.34180339574246,136.940490294058,128.325329643161,132.632909968609,59.8124534537481,0.450962385337878,4.88758523676628,4.09121389101012,-0.796371345756162
"3174",9.91726585103736,1.974767490267,0.946567738287526,1.41581556203636,7.59585763958144,12.2386740624933,9.91726585103736,20.5842941949637,2.0756017337995,2.29427726345154,3.02452836728712,0.730251103835581
"3179",18.5803745306568,0.133894996186263,0.567009550675504,0.290071301499742,18.4532894531892,18.7074596081244,18.5803745306568,3.48781917692163,0.187715224532578,2.92210589091432,1.24927666322403,-1.6728292276903
"3192",169.431767562624,0.265860956021633,0.180152033303356,0.231401817051118,201.136577487334,137.726957637914,169.431767562624,46.0452917046344,0.271763036926446,5.13245029452204,3.82962551436087,-1.30282478016117
"3195",825.388086161599,0.533047290762058,0.142283986663718,0.36339241982191,943.31889542919,707.457276894008,825.388086161599,440.97088315572,0.534258842051404,6.71585368319638,6.08897884867692,-0.626874834519455
"3197",14.9618479622907,0.0311005551876561,0.672095120958731,0.266294411984344,11.1751908072103,18.7485051173711,14.9618479622907,1.46532177826054,0.0979372188484797,2.7055034918086,0.382074862214699,-2.3234286295939
"3258",2.17881989288802,10,3.83785663034599,6.37624829181493,1.79437669363635,2.56326309213969,2.17881989288802,22.7881989288802,10.4589640489625,0.778783396689493,3.12624281112543,2.34745941443594
"3279",0.584381342052906,10,13.9476233397478,10,0.764036932715335,0.404725751390478,0.584381342052906,6.84381342052906,11.7112113752418,-0.53720152628722,1.92334509390046,2.46054662018768
"3295",171.025409497384,0.0153332098322707,0.179708029909677,0.0594390964819576,181.861043525562,160.189775469205,171.025409497384,3.62236849047341,0.0211802942096088,5.14181213901568,1.2871280910267,-3.85468404798898
"3299",0.95417545915756,10,8.59352387690376,10,0,1.90835091831512,0.95417545915756,10.5417545915756,11.0480252771151,-0.0469077049925906,2.35534399904761,2.40225170404021
"3305",102.238734147184,0.328911269312756,0.211467938046719,0.282857966542729,117.624727542252,86.8527407521163,102.238734147184,34.6274718212797,0.338692298081758,4.62731060936306,3.54464735029968,-1.08266325906338
"3317",1.27254097816767,10,6.47673752433667,10,1.86970349324452,0.675378463090821,1.27254097816767,13.7254097816767,10.7858293109271,0.241015671806296,2.61924884353836,2.37823317173207
"3330",6.07716959199123,0.050859395167813,1.46096638840753,0.807594674971587,9.68618757654864,2.46815160743381,6.07716959199123,1.3090811697809,0.21540968208392,1.80453905995342,0.269325494005207,-1.53521356594822
"3331",6.29824270757077,0.465944335317853,1.41433630372796,0.935036469522898,4.23801259920138,8.35847281594017,6.29824270757077,3.93463051204958,0.624718781846875,1.84027065918157,1.36981697963339,-0.470453679548182
"3339",23.7382740667457,0.835886014173101,0.472599050994756,0.663586591184166,18.1134180693223,29.3631300641691,23.7382740667457,20.8424912930007,0.878012075957891,3.16708868505362,3.03699375355039,-0.130094931503233
"3346",2.97598788141254,7.80733531221107,2.84531580008832,4.5776866207626,2.75345555822923,3.19852020459586,2.97598788141254,24.2345352752644,8.14335818590817,1.09057604485655,3.18777869334556,2.097202648489
"3354",473.032911898617,0.536273434023876,0.149569868442299,0.373695684590652,563.146897170862,382.918926626371,473.032911898616,254.674984070185,0.538387451832883,6.15916496725228,5.53998815992654,-0.619176807325738
"3357",11.9548098542855,0.983684760251571,0.807820806121495,0.89254513078347,10.2966545808828,13.6129651276883,11.9548098542855,12.759764265366,1.0673331003079,2.48113369566339,2.54629680324489,0.0651631075814961
"3369",30.390020284722,0.0880912443952791,0.398159017010925,0.18630026072583,31.2058149245583,29.5742256448856,30.390020284722,3.67709470407893,0.1209967834713,3.41411427440864,1.30212295778809,-2.11199131662054
"3407",128.720743498162,0.240015721940198,0.195222255885677,0.222220994849547,99.1019900050797,158.339496991245,128.720743498162,31.8950021793904,0.247784477564378,4.85764527875634,3.46244932602408,-1.39519595273226
"3426",3.27155341129925,1.43935132620423,2.60022916399892,1.96693668794874,3.63651689989881,2.90658992269969,3.27155341129925,5.70891474130156,1.74501651771424,1.18526492143594,1.74202894278435,0.55676402134841
"3428",3.61469577397958,4.34731114099053,2.36596838029381,3.17918238810949,4.58127161153332,2.64811993642584,3.61469577397958,16.7142072095128,4.62395959566782,1.28500769549387,2.81625908886466,1.53125139337079
"3429",4.7695859779381,0.515312343119545,1.82516513977503,1.10819946550319,4.73992937918181,4.7992425766944,4.7695859779381,3.45782652600141,0.724974147021506,1.5622595040552,1.24064022001125,-0.321619284043951
"3447",1.94495524818093,4.47204169874837,4.28339452361621,4.35155933523947,3.35027616117456,0.539634335187304,1.94495524818093,9.69792097206462,4.98619234614002,0.665238968158371,2.27191152975994,1.60667256160157
"3452",2.31316262128949,3.32781625479748,3.62265889952199,3.49295951115194,2.69846940994746,1.92785583263152,2.31316262128949,8.69778017111711,3.76012481399534,0.838615688295998,2.16306784035838,1.32445215206238
"3458",1.13649509944218,10,7.23618381869617,10,1.01871591028711,1.25427428859724,1.13649509944218,12.3649509944218,10.8798982067682,0.127949052327716,2.51486593771617,2.38691688538846
"3460",6.36834908614221,0.396733464611528,1.40022515723139,0.786265404035059,4.38806802911035,8.34863014317407,6.36834908614221,3.52653719680086,0.553760032482319,1.85134026584332,1.26031642540598,-0.591023840437349
"3524",12.6207467319934,0.278938561374291,0.772187480045428,0.508359403417375,11.7119661481086,13.5295273158782,12.6207467319934,4.52041293689153,0.3581731757149,2.53534202588502,1.50860334739064,-1.02673867849438
"3646",12.9217015823387,0.272996196687007,0.757288806322999,0.446189533914767,11.4004585737744,14.4429445909031,12.9217015823387,4.52757538670296,0.350385385225983,2.55890819110199,1.5101865614823,-1.04872162961969
"3656",24.7390917598696,1.27557956243433,0.458840487120556,0.897028238316421,41.6475988362192,7.83058468351996,24.7390917598696,32.5566798420772,1.31600141824482,3.20838465488665,3.48298256548283,0.274597910596179
"3661",33.5446753772422,0.180505241680185,0.373175802261311,0.247424730203318,31.2048465888657,35.8845041656188,33.5446753772422,7.05498973605244,0.210316232210098,3.51287814373572,1.95373513045644,-1.55914301327928
"3697",2.86167604603447,1.30684346832788,2.95368118854577,2.17045677974128,4.34482621541355,1.37852587665538,2.86167604603447,4.7397626492305,1.65628903236569,1.05140748326517,1.55598706045124,0.504579577186063
"3721",11.2165592171169,0.10943190392413,0.852268836922191,0.370777749928747,9.1423230556913,13.2907953785424,11.2165592171169,2.22744943060684,0.198585804032281,2.41739118792208,0.800857177796189,-1.61653401012589
"3723",116.265724693969,0.113166106969974,0.201941109296709,0.143831565835843,119.784556958527,112.746892429411,116.265724693969,14.1573394376593,0.121767094084897,4.7558783015045,2.65023317779084,-2.10564512371367
"3759",3.64858415653211,2.35765972849908,2.34522374792927,2.35101249247907,2.88527740668618,4.41189090637803,3.64858415653211,9.60211993189553,2.63173864708718,1.29433919002086,2.26198390033438,0.96764471031352
