"comparison_name","feature_id","gene_symbol","pc1_loading_trt_normalized","pc1_loading_ctrl_normalized","pc1_loading_trt_raw","pc1_loading_ctrl_raw","baseMean_original","baseMean_leading_edge","baseMean_remainder","dispGeneEst_original","dispFit_original","dispersion_original","dispGeneEst_leading_edge","dispFit_leading_edge","dispersion_leading_edge","dispGeneEst_remainder","dispFit_remainder","dispersion_remainder"
"RT0_ZT6","167508","-",0.002221589956428,-0.00318654210724597,0.00426806897554577,-0.00747171768188446,2.28294013363296,NA,2.2830846363877,0.801809726528127,3.66886300227225,2.57157315501355,NA,NA,NA,0.803312719120743,3.16829745586891,2.35635828874649
"RT0_ZT6","167510","-",0.00184362653119948,-0.00163859878211805,-0.00153241536700409,-0.0103558347290402,9.57326443559164,NA,9.57264329986476,1.1210316953283,0.975819985817233,1.05083026593714,NA,NA,NA,1.12064598960257,0.844702252743514,0.977120066446366
"RT0_ZT6","16752","Rlbp1",0.00658764490882261,0.00552208022483701,0.0103931195826081,-0.00735897481530813,35.3327494009161,NA,35.3182558792577,0.526908479093401,0.360996133192046,0.4592513239891,NA,NA,NA,0.525992369902379,0.31420244791227,0.432895301908052
"RT0_ZT6","167562","-",-0.00334922436408299,-0.00274861908688956,-0.00257986904634336,-0.000558378887193892,7.46619348298083,NA,7.46911562663372,0.125605092047954,1.21381665852237,0.466333887483756,NA,NA,NA,0.126527802517381,1.04965809133847,0.446833640640903
"RT0_ZT6","167588","-",NA,0.00585382366903366,NA,-0.006073578615566,1.04934051812565,NA,1.04837831532882,10,7.82619091058391,10,NA,NA,NA,10,6.76195554181041,8.85586584868756
"RT0_ZT6","167600","Cox7a2l2",-0.00443828886012958,-0.00293045208200365,-0.0024631574923919,-0.000334977059033338,197.248029410074,NA,197.300929713024,0.45009663955288,0.173432451084894,0.334327548280627,NA,NA,NA,0.450570328143463,0.152262756657823,0.317254628020178
"RT0_ZT6","167609","-",-0.00118206331926485,0.00666580612874277,0.00288586691798228,-0.006518275271321,44.7829807577434,NA,44.7768497469208,0.479552314004528,0.312778817202053,0.414755481274469,NA,NA,NA,0.478922918098276,0.272535957849399,0.392559505864103
"RT0_ZT6","167638","Pcdh7",-0.01388356322972,0.00458540173411298,-0.0109380472270533,0.00168692010885909,5.31963747869556,5.80333093023622,NA,3.19169105889061,1.65014353730115,2.35276104650468,3.72090179099141,3.20259069026316,3.48568257189956,NA,NA,NA
"RT0_ZT6","16765","Fanci",0.00794903156632738,-0.00385490147276942,0.00321226136678724,-0.00645120962190094,11.8301464085518,NA,11.8317294361456,0.293309077322793,0.814937157034661,0.54163976343717,NA,NA,NA,0.293887695505893,0.705749930921327,0.505979409477159
"RT0_ZT6","167657","-",0.00391258610067889,0.00472535769319208,-4.59698938554059e-05,0.00277706188027459,7.42160170437855,NA,7.42134605162403,1.33943553538069,1.22031359966567,1.28573176546991,NA,NA,NA,1.33922863908029,1.05566170359827,1.20142738896841
"RT0_ZT6","167692","-",0.00625589902319924,0.0129582818463598,0.00905927193874418,-0.00577165051206717,3.51339517989357,6.14251963751633,NA,2.51772788567924,2.43036517640858,2.47202728692857,4.14866674680803,3.13544317134156,3.69062090003239,NA,NA,NA
