"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","deseq2_strong_call","deseq2_weak_call","HBFSS_only_call","overlap_call","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT4_ZT10_leading_edge_dataset","378009","Gapdh",7872.84491212676,1.05888773979608,"upregulated",0.0275469750430541,2.00996706137352e-07,3.26988583063637e-05,7.17867596928823e-05,0.00983064714897122,4.38798383139439,NA,NA,0.766393621739144,1,TRUE,FALSE,"intermediate",1.13191061896145,0.217741554549512,5.19841341862039,TRUE,TRUE,1,0.766393621739144,FALSE,FALSE,FALSE,FALSE,14613.2700518244,8725.41123375857,14081.6919386644,7995.26393089659,8644.3722989023,4880.95603641965,4020.64568602191,5295.63730627939,5422.85973747999,5048.34090102044,0.0511261374160079,0.0722236115456064,0.0567745449370137,9,FALSE,4.48546741063948,4.14395564938679
"RT4_ZT10_leading_edge_dataset","92652","Septin4",430.584642774734,3.50527083927806,"upregulated",1.53008429585552e-05,5.5190709511729e-14,5.53058764518124e-11,9.3210485996309e-09,8.65503603942876e-06,28.1492009571813,NA,NA,1,6.67966797762586e-05,TRUE,FALSE,"strong_effect",3.63609531633736,0.483586694430949,7.51901439433949,TRUE,TRUE,6.67966797762586e-05,1,TRUE,FALSE,FALSE,FALSE,759.124807285419,757.285500741107,506.033539307642,261.851362397001,1700.30630665465,58.1969874741586,45.1757942249652,23.3860332465724,51.7768129947542,142.709283421072,0.403565408177955,0.0982848143064585,0.270041962625317,10,FALSE,10.2572287208652,8.03053522762278
"RT4_ZT10_leading_edge_dataset","144905","LOC100362110",2900.69860481233,-1.45549682084396,"downregulated",0.00604882680954188,2.93082723967769e-09,8.88973189562238e-07,5.810280098828e-06,0.00153688926502908,7.62069452045033,NA,NA,0.993576537891271,1,TRUE,FALSE,"intermediate",-1.54237202497225,0.259858671106398,-5.9354264316265,TRUE,TRUE,1,0.993576537891271,FALSE,FALSE,FALSE,FALSE,1020.94060769284,1180.58624174508,1234.54734158675,1843.30939300024,2136.34653857493,5397.13801227741,5521.95289410273,3591.05532741811,2958.8925779061,4122.2171138191,0.0856090568643963,0.0748081882806116,0.0806742287557536,9,FALSE,6.05111133666843,5.23580293087245
"RT4_ZT10_leading_edge_dataset","437160","Eno1",451.015661123408,1.25425481398766,"upregulated",0.411220887550976,0.000356472831116185,0.00991143000849294,0.00639381710589038,0.167905076253375,2.75213582066726,NA,NA,0.912988741108141,1,TRUE,FALSE,"intermediate",1.51003490456925,0.42293473892815,3.57037331195862,TRUE,TRUE,1,0.912988741108141,FALSE,FALSE,FALSE,FALSE,385.437982646467,551.098607816615,543.840642819133,454.876180922854,1403.34787284687,411.174368023947,96.6551876441116,203.978178872881,141.624812015063,318.122777626141,0.290728230445232,0.0970359372456261,0.211400076539439,10,FALSE,2.00386368153959,2.19423979081044
"RT4_ZT10_leading_edge_dataset","189162","-",2265.17596156398,-1.46625940220964,"downregulated",0.0275469750430541,2.78196315055061e-07,3.94979576672855e-05,8.71354750546782e-05,0.0110866060844766,5.95272724758961,NA,NA,0.986755176667364,1,TRUE,FALSE,"intermediate",-1.58863965934712,0.309215273918995,-5.13764937680051,TRUE,TRUE,1,0.986755176667364,FALSE,FALSE,FALSE,FALSE,858.304580868839,959.196628604952,632.541924134553,1480.54693244629,1721.60712258179,4388.81194669253,4010.13968736494,1841.00050613295,2754.83102080913,4004.77926600384,0.129137461778214,0.0759563585899692,0.114282165838406,8,FALSE,4.4034253599877,4.05980499672765
"RT4_ZT10_leading_edge_dataset","218802","LOC688682",880.970172238367,1.77497305347618,"upregulated",0.00142429386142883,8.24892989496534e-11,3.23794759935904e-08,7.00201074899098e-07,0.000248639630891463,10.9245637278473,NA,NA,1,0.436565466666204,TRUE,FALSE,"intermediate",1.85917716963336,0.286203835660214,6.49598970378792,TRUE,TRUE,0.436565466666204,1,FALSE,FALSE,FALSE,FALSE,1588.75656261592,1505.06930134744,1696.95729991959,1502.79912332192,611.458716026137,306.166760190139,345.647355814269,374.176531945158,316.752267732614,561.917803470473,0.103014232532799,0.0841904815195851,0.0963478760320455,9,FALSE,7.48973018383878,6.15477722687235
"RT4_ZT10_leading_edge_dataset","568576","-",2722.63001454475,-1.53446875906948,"downregulated",0.0397682447996028,4.62654542629424e-07,5.61326138721118e-05,0.000118020060967394,0.0133127599145482,6.02746105597004,NA,NA,0.99218754996546,1,TRUE,FALSE,"intermediate",-1.66955893931482,0.331183734762275,-5.04118639918485,TRUE,TRUE,1,0.99218754996546,FALSE,FALSE,FALSE,FALSE,481.797478308083,1072.26686020871,1218.55202856266,1978.89250949829,1761.7027760917,5213.69098654364,5093.30814889841,2986.91613521499,2922.34423932157,4496.82898279942,0.167133314409472,0.0750758436253875,0.131263785422256,8,FALSE,4.25078473394631,3.92804416534694
"RT4_ZT10_leading_edge_dataset","450048","-",1708.03946393919,-1.29019646982993,"downregulated",0.26399916044207,0.000129037580426999,0.00465442040102359,0.00345728376823429,0.116233273122261,3.17551537923449,NA,NA,0.929681318742339,1,TRUE,FALSE,"intermediate",-1.51906140682244,0.396799119600945,-3.82828824910232,TRUE,TRUE,1,0.929681318742339,FALSE,FALSE,FALSE,FALSE,327.622285249497,760.611095788276,748.871473400678,1200.58332166214,1382.04705691973,3938.4178697186,3950.25549502022,2087.85307929121,1347.71998530463,1336.41297703692,0.267562885322998,0.0776657503196812,0.188385010454657,10,FALSE,2.33213439251491,2.46126497280919
"RT4_ZT10_leading_edge_dataset","53349","Ypel3",215.610165479745,1.17033660029044,"upregulated",0.729984067112226,0.00278140361552373,0.0440453383844579,0.0223532305921181,0.336316812989783,1.93182746358459,NA,NA,0.900251975694915,1,TRUE,FALSE,"intermediate",1.61450060252952,0.539801062922415,2.99091779069278,TRUE,TRUE,1,0.900251975694915,FALSE,FALSE,FALSE,FALSE,99.6498199037207,254.645563611815,197.760233752412,223.556894378468,849.526658741232,127.780342062827,34.6697955679966,49.3705146316528,167.51321851244,151.628613634889,0.499603620670131,0.125772549996638,0.342463398533073,11,FALSE,1.35610004913699,1.65065970175177
"RT4_ZT10_leading_edge_dataset","178330","Ppp2r2a",951.823876330217,-1.05835020778878,"downregulated",0.377327729153862,0.00020936722274163,0.00662136245191894,0.00463225832986769,0.138039187399686,2.47040870588727,NA,NA,0.803670331573695,1,TRUE,FALSE,"intermediate",-1.24521636521123,0.335869837077112,-3.70743730978541,TRUE,TRUE,1,0.803670331573695,FALSE,FALSE,FALSE,FALSE,478.97720038628,610.009148652184,383.887512578212,403.126899816728,948.512803343824,1351.18223092177,866.744889199914,809.416595145255,1270.0547658125,2396.32671744551,0.16603710981803,0.0831874268738841,0.134266770534825,7,FALSE,2.17905263828392,2.33420722905012
