"comparison_name","analysis_label","dataset_key","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","regulation_direction","stat","pvalue","padj","greaterAbs_pvalue","greaterAbs_padj","lessAbs_pvalue","lessAbs_padj","empirical_p","empirical_p_calc","empirical_p_plot","empirical_bh","empirical_q","empirical_lfdr","neglog10_empirical_p_calc","neglog10_empirical_p_plot","neglog10_empirical_p","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","hc_pass","standard_flag","strong_alt_flag","strong_flag","lessAbs_alt_flag","weak_hbfss_flag","weak_flag","hbfss_flag","display_standard","display_strong","display_weak","display_hbfss","final_class","lfcSE","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier"
"RT4_ZT10","Rem_RawEVS","Rem","556724","556724","-",1.39755541143782,-2.67924243512011,-0.0565182150635961,"downregulated",-1.16813441956216,0.242752548453573,NA,0.464083046144449,NA,0.767958476927775,NA,0.284544649185218,0.284544649185218,0.284544649185218,0.875886915648776,0.844889962215655,0.999999999999999,0.545849576814338,0.545849576814338,0.545849576814338,0.0308504437747656,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.2936079874475,0,0,0,1.48687821335077,0,0,0,0,4.32480562311767,8.16387027790974,8.78595092666634,4.24872469390042,5.29923494531432,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","556737","556737","LOC100363372",1.8520594012307,-4.81311980233526,-0.114268358731096,"downregulated",-2.44038132515713,0.0146717656943964,NA,0.0531925543650443,NA,0.973403722817478,NA,0.0253706037346821,0.0253706037346821,0.0253706037346821,0.404713952005733,0.384384085039976,0.593469155168762,1.59566919791342,1.59566919791342,1.59566919791342,0.182334500323331,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.9722818531343,0,0,0,0,0,7.90267918251906,6.76679000489859,3.85112482488936,0,0,5.12608389595066,3.12960266460411,3.49690901682945,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","556757","556757","LOC102555453",21.7525334626962,-0.0213572515627524,-0.00572783299869867,"downregulated",-0.037066158077951,0.970432255417384,0.995786071477515,1,1,0.044710093648588,0.107612448064648,0.972911032251099,0.972911032251099,0.972911032251099,0.998607906703409,0.949043101696176,1,0.0119268719299982,0.0119268719299982,0.0119268719299982,6.83151306118964e-05,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.576192750212676,15.1751139345387,13.1601506604866,11.3225203946364,12.88627784904,56.2368668920682,38.1962827155088,7.89458833904835,15.4044992995574,41.8064543568042,5.44258018527316,0.532509620908943,0.171022042046786,0.349834650063565,10,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","556763","556763","Timp1",14.5375688059272,0.413090198707864,0.0902025091555645,"upregulated",0.608800792645253,0.542656488162087,0.901892498134106,1,1,0.193527279967005,0.268278229727342,0.577020451178741,0.577020451178741,0.577020451178741,0.977443629566632,0.91698418850536,0.999999999999999,0.238808793990411,0.238808793990411,0.238808793990411,0.0215411524263494,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.678530980409828,13.7524470031757,7.71457107683695,9.90720534530683,18.833790702443,33.2308758907676,25.0251507446437,4.51119333659906,26.9578737742255,0,5.44258018527316,0.762322184142975,0.263148843115986,0.476148212880833,11,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","556769","556769","Araf",2.14350423838619,0.741399933346168,0.0326075755868671,"upregulated",0.451327972169591,0.651753187361917,0.933183189785984,1,NA,0.437455721723213,NA,0.67925774621329,0.67925774621329,0.67925774621329,0.984677831776466,0.928586862865136,0.999999999999999,0.167965400214444,0.167965400214444,0.167965400214444,0.00547694448347087,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.64270769609551,4.74222310454333,2.26899149318734,0,0,6.39055305591685,3.95133959125953,0,0,0,4.08193513895487,2.75436035013487,2.64030605866961,2.68284054841668,4,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","556780","556780","Araf",21.9005752775434,-0.259376687137803,-0.0893571852392188,"downregulated",-0.525884915540777,0.598968170227522,0.917954297778396,1,1,0.0665989290417331,0.133533804016432,0.629962060202166,0.629962060202166,0.629962060202166,0.980662406774475,0.92342656234008,0.999999999999999,0.200685605373408,0.200685605373408,0.200685605373408,0.0179327008141964,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.493219484858359,16.5977808659017,15.4291421536739,32.5522461345796,29.2419381958984,6.39055305591685,9.21979237960558,53.0065217050389,21.823040674373,12.974416869353,21.7703207410926,0.323283790850049,0.16983424287372,0.24516845998691,12,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","556782","556782","Araf",4.50361982927724,2.27289217233842,0.229912880695006,"upregulated",1.98274379787797,0.0473960546646103,0.373778406057228,0.266826775556186,1,0.866586612221907,NA,0.0693004532692061,0.0693004532692061,0.0693004532692061,0.598699788212749,0.570191590239113,0.999999999999999,1.15926392481574,1.15926392481574,1.15926392481574,0.266529708440185,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.14633679589415,14.7008916240843,2.72278979182481,7.07657524664774,6.44313892451998,6.39055305591685,0,0,7.70224964977872,0,0,1.18331211484794,1.06751442974062,1.10463337361766,6,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","556783","556783","Araf",3.03228127769908,0.842590234713865,0.0622801883687476,"upregulated",0.666285345921399,0.505228730359979,0.885436876228937,1,1,0.450470348262114,NA,0.5415931295859,0.5415931295859,0.5415931295859,0.970885947204484,0.912031558811538,0.999999999999999,0.266326853558247,0.266326853558247,0.266326853558247,0.0165868866072635,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.26460868435979,4.268000794089,3.17658809046228,5.66126019731819,6.44313892451998,0,0,5.63899167074882,5.13483309985248,0,0,1.13411379416142,1.73988266660589,1.52417150255245,7,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","556807","556807","Araf",3.28819740967941,1.6905689520831,0.121524995873218,"upregulated",1.30693724152488,0.191234026649389,0.670812077375001,0.593437112950065,1,0.703281443524968,NA,0.231178869816517,0.231178869816517,0.231178869816517,0.853123224901019,0.815683672241594,0.999999999999999,0.636051863769936,0.636051863769936,0.636051863769936,0.0772962001197938,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.29353491381929,2.37111155227167,5.44557958364961,4.24594514798864,12.88627784904,0,0,0,3.85112482488936,0,4.08193513895487,1.42368028264957,1.57652978836974,1.51815972449561,7,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","556815","556815","-",3.31360007530251,-0.79157144748261,-0.0516583747704052,"downregulated",-0.592552456181702,0.553480705225643,0.907214049333505,1,1,0.438006699698214,NA,0.587228573909172,0.587228573909172,0.587228573909172,0.979419674555148,0.918309410256437,0.999999999999999,0.231192820276661,0.231192820276661,0.231192820276661,0.0119430453540787,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.3358672961772,1.422666931363,1.3613948959124,0,5.45188678228614,3.83433183355011,13.1711319708651,7.89458833904835,0,0,0,2.22288304471379,1.56183318361096,1.82846108776959,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","556816","556816","LOC691495",11.0832571279566,-0.648793488113514,-0.168675958807779,"downregulated",-1.03777379540612,0.299375379360281,0.770198343021129,1,1,0.287136263739207,NA,0.341737251272571,0.341737251272571,0.341737251272571,0.919528000330794,0.867406952296183,0.999999999999999,0.466307678092246,0.466307678092246,0.466307678092246,0.0786548947016389,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.625178137071399,9.48444620908666,8.16836937547442,0,7.43439106675383,17.8935485565672,7.90267918251906,4.51119333659906,17.9719158494837,12.974416869353,24.4916108337292,0.398824840678917,0.359542342392996,0.375906605638294,6,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","556818","556818","-",2.14803963944569,-1.23131236570187,-0.0435302220967175,"downregulated",-0.672706686180216,0.501133913061375,0.8839730107883,0.899436199623506,NA,0.550281900188247,NA,0.537704164760583,0.537704164760583,0.537704164760583,0.970217339844393,0.911451661424324,0.999999999999999,0.269456599703772,0.269456599703772,0.269456599703772,0.0117295056305315,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.83038520501936,0,3.63038638909974,0,2.47813035558461,0,0,0,0,7.20800937186279,8.16387027790974,5.50831989240028,2.63372802982599,3.50618246592474,6,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","556840","556840","Usp11",43.1347581770364,-0.013329760117359,-0.00711600692993984,"downregulated",-0.0425333190442413,0.966073551018157,0.994687981061815,1,1,0.000821057057116978,0.0212158816441474,0.968917372522973,0.968917372522973,0.968917372522973,0.998195696753794,0.94884381329114,1,0.0137132571983278,0.0137132571983278,0.0137132571983278,9.75836332553483e-05,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.31339571932992,55.484010323157,45.3798298637468,25.4756708879319,23.2944253424953,65.1836411703518,34.2449431242493,45.1119333659906,48.7809144485986,47.5728618542944,40.8193513895487,0.0888631378224067,0.0992122808027742,0.0937491041886694,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","556848","556848","Usp11",1.51787642362104,-1.2025322070454,-0.0278441013751915,"downregulated",-0.528774826235973,0.59696166282477,NA,0.929036596157599,NA,0.5354817019212,NA,0.628082298568759,0.628082298568759,0.628082298568759,0.980505764536795,0.923214985942846,0.999999999999999,0.201983446274705,0.201983446274705,0.201983446274705,0.00562404755418343,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.27418581101051,0,0,0,4.4606346400523,0,3.95133959125953,6.76679000489859,0,0,0,10,3.89586860451119,5.487842802244,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","556910","556910","Rbm10",104.330435721867,-0.0116662436449757,-0.00749525941433429,"downregulated",-0.0471102010294367,0.962425397120351,0.993793384841644,1,1,3.2890225859353e-05,0.0102869919177485,0.965574640232379,0.965574640232379,0.965574640232379,0.997572541709464,0.948675804605698,1,0.0152141490330862,0.0152141490330862,0.0152141490330862,0.000114033993771324,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.247637314000975,85.8342381922343,89.3982648315812,108.979258798375,83.2651799476429,154.651383953188,117.223074540699,91.3516650661309,86.008454422529,134.068974316648,92.5238631496437,0.0434545177320273,0.0927213463522798,0.0635203794273334,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","556916","556916","Rbm10",1.63182749133356,-0.215997574429118,-0.00372630436431975,"downregulated",-0.0830307356932234,0.933827100437251,NA,1,NA,0.381564226360279,NA,0.939365671991519,0.939365671991519,0.939365671991519,0.997572541709464,0.947319261006775,1,0.0271653146414444,0.0271653146414444,0.0271653146414444,0.000101226230506534,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.60141708520049,0,0,0,0,7.66866366710022,0,0,0,8.64961124623535,0,10,3.60369376917765,7.47380447941094,5,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","556951","556951","Jade3",1.18983004726045,-2.52050906826201,-0.0382849384523247,"downregulated",-0.924701587535934,0.355121153420535,NA,0.576960048016954,NA,0.711519975991523,NA,0.396911988596111,0.396911988596111,0.396911988596111,0.936680873191967,0.883695006713522,0.999999999999999,0.401305783172695,0.401305783172695,0.401305783172695,0.0153639672093286,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.7257540186326,0,1.3613948959124,0,0,0,10.5369055766921,0,0,0,0,10,4.99898080057301,7.83277575765723,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","557003","557003","Slc9a7",2.20022413324822,0.135281744801311,0.00786529287540265,"upregulated",0.0940223103291291,0.925091434160462,0.991577408870799,1,1,0.273923736164871,NA,0.931357596890165,0.931357596890165,0.931357596890165,0.997572541709464,0.946890353915242,1,0.0308835386341467,0.0308835386341467,0.0308835386341467,0.000242908076386376,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.43882600127302,4.74222310454333,1.3613948959124,0,1.48687821335077,3.83433183355011,0,0,5.13483309985248,0,5.44258018527316,1.26115831998006,2.56002426470833,2.00656921741697,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","557005","557005","Chst7",8.11229712794675,-0.307333439674928,-0.0504001589834027,"downregulated",-0.382411730161818,0.702155990966515,0.947395268202844,1,1,0.194377429036481,NA,0.726083694957341,0.726083694957341,0.726083694957341,0.989327250355557,0.932883268891242,0.999999999999999,0.139013315714311,0.139013315714311,0.139013315714311,0.00700629321281124,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.803671580745912,9.95866851954099,6.80697447956202,0,14.8687821335077,3.83433183355011,7.90267918251906,16.9169750122465,6.4185413748156,14.4160187437256,0,0.853410705536673,0.518924324881225,0.651143062871331,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","557013","557013","-",1.64629786373573,3.7920870029062,0.090841783116443,"upregulated",1.81665618086787,0.0692697752462648,NA,0.181029742678369,NA,0.909485128660815,NA,0.0960529460495492,0.0960529460495492,0.0960529460495492,0.679781166055959,0.64773113516818,0.999999999999999,1.01748931030836,1.01748931030836,1.01748931030836,0.0924305432503317,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.08739938951718,0,7.26077277819949,4.24594514798864,4.95626071116922,0,0,0,0,0,0,6.11555607902416,3.56912728551536,4.11147231554714,8,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","557015","557015","-",6.56236146071082,0.624287512832025,0.0957628031593631,"upregulated",0.740454998140173,0.459023957692577,0.862547401016702,1,1,0.327934036152034,NA,0.49754671476759,0.49754671476759,0.49754671476759,0.960701103610252,0.904983906765667,0.999999999999999,0.303166137002,0.303166137002,0.303166137002,0.029032039102307,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.843113375424665,6.16489003590633,5.89937788228708,7.07657524664774,6.93876499563691,14.0592167230171,17.1224715621246,4.51119333659906,3.85112482488936,0,0,0.684350557348673,0.670779800481573,0.676341680821692,4,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","557028","557028","LOC120099382",8.13346255220876,0.490017188454479,0.091236156789353,"upregulated",0.657176352375473,0.511067529055538,0.888256508563721,1,1,0.247002475450152,NA,0.547133799639996,0.547133799639996,0.547133799639996,0.971767972459175,0.912844749810032,0.999999999999999,0.261906455495374,0.261906455495374,0.261906455495374,0.0238953384377196,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.745640324219262,2.845333862726,8.62216767411189,25.4756708879319,3.96500856893537,7.66866366710022,6.58556598543255,9.02238667319812,8.98595792474184,0,8.16387027790974,0.536177389453744,0.517306020393616,0.526415812227345,7,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","557043","557043","-",4.7217506803812,-0.62053529578565,-0.0680074482785611,"downregulated",-0.620024715822499,0.535241514957954,0.89964924968718,1,1,0.352287319088842,NA,0.570018142314332,0.570018142314332,0.570018142314332,0.977158981590419,0.916050004164378,0.999999999999999,0.244111321552745,0.244111321552745,0.244111321552745,0.0166013880747095,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.00082348324207,1.422666931363,3.63038638909974,7.07657524664774,2.97375642670153,3.83433183355011,0,3.38339500244929,0,7.20800937186279,17.6883856021378,0.951878267211181,1.0061448704493,0.979789610855023,6,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","557106","557106","-",6.66174397584417,-2.60319470921163,-2.00038130108715,"downregulated",-3.26981798820141,0.00107616704927041,0.044591905039784,0.0440369355094182,1,0.977981532245291,NA,0.00273917638118082,0.00273917638118082,0.00273917638118082,0.131265962344329,0.122628552015079,0.316757183740407,2.56238000173391,2.56238000173391,2.56238000173391,5.12573704174816,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Std",0.796128322311768,3.31955617318033,1.3613948959124,0,0,5.11244244473348,11.8540187737786,18.0447733463962,11.5533744746681,7.20800937186279,8.16387027790974,0.237821939816563,0.658606059628857,0.510094585070197,6,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","557129","557129","Efhc2",16.320297667594,-2.30170531559771,-1.98072245519043,"downregulated",-4.0011514786034,6.30349871462987e-05,0.0068960986077487,0.0236474486029358,1,0.988176275698532,0.998850654029793,0.000246774002379491,0.000246774002379491,0.000246774002379491,0.0312641681021053,0.0295152611003747,0.0820243728349979,3.60770059511628,3.60770059511628,3.60770059511628,7.14585358035068,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Std",0.575260728794281,0,7.26077277819949,5.66126019731819,5.45188678228614,10.224884889467,18.4395847592112,15.7891766780967,29.5252903241518,25.948833738706,44.9012865285036,0.42606681678519,0.231659082653485,0.3039907876258,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","557136","557136","-",2.09887566565579,-3.35053016547381,-0.108698224162175,"downregulated",-1.83492114300002,0.0665173744406773,0.442420755788178,0.19800014090197,NA,0.900999929549015,NA,0.0927569217177826,0.0927569217177826,0.0927569217177826,0.668370219329667,0.639723384037657,0.999999999999999,1.03265367253043,1.03265367253043,1.03265367253043,0.112247620378606,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.82598046692941,1.422666931363,0,0,0,0,3.95133959125953,0,0,11.5328149949805,4.08193513895487,3.97853846571768,2.70656929496767,3.0776127335254,7,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","557151","557151","Maoa",27.1277761036255,-0.798982386497538,-0.605092882272118,"downregulated",-2.55186415903886,0.0107148285485243,0.176474702969952,1,1,0.260427266000377,0.335047785038604,0.0193952572663261,0.0193952572663261,0.0193952572663261,0.369191463181854,0.346747848191636,0.593469155168762,1.71230445537278,1.71230445537278,1.71230445537278,1.0361032382289,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.313097538388748,23.7111155227166,18.6057302441362,21.2297257399432,16.3556603468584,19.1716591677505,18.4395847592112,31.5783533561934,42.362373073783,40.3648524824316,39.4587063432304,0.0214985897502931,0.137751127875787,0.0797629120859133,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","557156","557156","Maoa",6.82470198726161,-0.0234876116067563,-0.00320326447304527,"downregulated",-0.027930831123222,0.977717318350387,0.996991284803921,1,1,0.122771736234021,NA,0.979585685135273,0.979585685135273,0.979585685135273,0.998607906703409,0.949372731136745,1,0.00895756992562491,0.00895756992562491,0.00895756992562491,2.86934655075731e-05,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.840920612177145,7.58755696726933,8.62216767411189,4.24594514798864,12.88627784904,0,5.26845278834604,10.1501850073479,15.4044992995574,0,4.08193513895487,0.786971931235401,0.639510384605531,0.699592954555031,7,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","557157","557157","Maoa",3.26871743714683,-0.648998389949318,-0.037180399129718,"downregulated",-0.450381753871495,0.652435199097569,0.933194820858829,1,1,0.40377704952468,NA,0.679892848110878,0.679892848110878,0.679892848110878,0.984677831776466,0.928648811616423,0.999999999999999,0.167559527207,0.167559527207,0.167559527207,0.00622993009954308,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.44099618683597,2.845333862726,3.63038638909974,0,5.94751285340306,0,0,11.2779833414976,8.98595792474184,0,0,3.38526200345876,1.58797190564686,2.18248424761243,8,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","557158","557158","Maoa",5.28815017153027,-0.242969534475214,-0.0257980306139721,"downregulated",-0.238982239979713,0.811119354225852,0.970795335297702,1,1,0.228254642320347,NA,0.826697260606706,0.826697260606706,0.826697260606706,0.991766869335293,0.940566258270259,0.999999999999999,0.0826535014739129,0.0826535014739129,0.0826535014739129,0.00213229756137599,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.01668448038582,7.58755696726933,4.99178128501215,8.49189029597729,2.97375642670153,0,0,0,6.4185413748156,11.5328149949805,10.8851603705463,1.32407914013751,0.873733547900263,1.04519830768857,7,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","557183","557183","-",1.99895059687207,0.105582364147615,0.00593942732342298,"upregulated",0.0719560786959344,0.942636861321631,0.993200228943942,1,NA,0.271076658102512,NA,0.947440481966464,0.947440481966464,0.947440481966464,0.997572541709464,0.947744784590925,1,0.0234480628009622,0.0234480628009622,0.0234480628009622,0.000139268064881373,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.46731681410511,1.422666931363,1.3613948959124,4.24594514798864,3.46938249781845,0,0,5.63899167074882,3.85112482488936,0,0,0.990468140445702,2.86572319801626,2.06098887166577,8,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","557209","557209","LOC103690789",0.468095106909273,2.01418799157125,0.0341968893902296,"upregulated",0.65332787384936,0.513544926301572,NA,0.742182168628515,NA,0.628908915685742,NA,0.549483089771004,0.549483089771004,0.549483089771004,0.972070120196248,0.913185028427196,0.999999999999999,0.260045668358134,0.260045668358134,0.260045668358134,0.00889275295725143,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",3.08296656578235,3.31955617318033,1.3613948959124,0,0,0,0,0,0,0,0,10,11.1893919206386,10,8,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","557240","557240","-",3.52463307366083,-0.642964787367235,-0.0566505089946649,"downregulated",-0.567889629756268,0.570109913990347,0.911213902989692,1,1,0.376249350774278,NA,0.602880884200263,0.602880884200263,0.602880884200263,0.979419674555148,0.920261186698735,0.999999999999999,0.219768486275562,0.219768486275562,0.219768486275562,0.0124499966084976,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.13220026159518,3.31955617318033,1.81519319454987,5.66126019731819,2.97375642670153,0,0,3.38339500244929,0,7.20800937186279,10.8851603705463,0.963979447723204,1.44839450574031,1.24379540548705,4,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","557254","557254","Cask",0.515909237492996,2.15044156135998,0.0348484804227141,"upregulated",0.6986528658794,0.484768996840504,NA,0.708579332945545,NA,0.645710333527227,NA,0.52213451490794,0.52213451490794,0.52213451490794,0.966488104283463,0.909051362765687,0.999999999999999,0.282217597464218,0.282217597464218,0.282217597464218,0.00983485442017721,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",3.07798288160344,0,3.17658809046228,0,1.98250428446769,0,0,0,0,0,0,10,10.4369651240672,10,8,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","557257","557257","Gpr34",11.0866130228107,-0.0489234609187794,-0.00831865462644306,"downregulated",-0.0639342463143525,0.949022583434095,0.993793384841644,1,1,0.106954632416986,NA,0.953292822367764,0.953292822367764,0.953292822367764,0.997572541709464,0.948048917660273,1,0.0207736769010677,0.0207736769010677,0.0207736769010677,0.0001728090434613,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.765215260038134,11.8555577613583,11.3449574659367,8.49189029597729,22.3031732002615,0,11.8540187737786,25.9393616854446,8.98595792474184,10.0912131206079,0,1.03016949112773,0.359415411691799,0.610270484763179,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","557280","557280","Ddx3x",76.9078041106285,-0.407928110958173,-0.252862801769511,"downregulated",-1.32605099109662,0.184822807952886,0.663142385165401,1,1,0.0271367829140656,0.0826047432316051,0.224427739235428,0.224427739235428,0.224427739235428,0.847729236805596,0.811186036814428,0.999999999999999,0.64892346536443,0.64892346536443,0.64892346536443,0.16408860558603,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.307626263014835,47.4222310454333,54.4557958364961,77.8423277131251,51.049485325043,102.24884889467,119.857300934872,42.8563366976911,78.3062047727503,105.236936829197,89.8025730570072,0.108445706157639,0.0899582329056418,0.100072898876893,10,FALSE
