"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.24,7250,7174,7326,0.215621443423943,0.033772487731994,0.966800966768283,0.0802923007403019,7174,7326,7178,7272,153,0.533178705528313,0.0316292429197109
0.245,7401,7325,7477,0.242426516652842,0.182808696473396,1.09321494053679,0.0924517961868593,7477,7409,7477,7325,153,0.599461047482938,0.171207425241441
0.25,7552,7476,7628,0.219600294963311,0.312969802463239,1.04221679289099,0.141255749955097,7628,7476,7476,7628,153,0.543017425089606,0.293108342719633
0.255,7704,7628,7780,0.169606930539412,0.567089361649733,0.969262493508922,0.305355743773531,7710,7780,7707,7780,153,0.419396152060043,0.531101153078856
0.26,7855,7779,7931,0.133607779623465,0.204090522981242,0.960279735370365,0.161388085538051,7855,7779,7779,7931,153,0.330379121190136,0.191138680105859
0.265,8006,7930,8082,0.19879133151086,0.220652894655191,1.01114856930762,0.27613381485597,8082,8025,7930,8082,153,0.491561985311525,0.206649982712851
0.27,8157,8081,8233,0.130420102893214,0.328262242163792,0.982851274148896,0.282996363501652,8169,8233,8233,8081,153,0.3224967820049,0.307430304843425
0.275,8308,8232,8384,9.99200722162641e-16,6.66133814775094e-16,0.903478295387744,1.05793650268103,8232,8382,8232,8297,153,2.33351180596861e-15,0
0.28,8459,8383,8535,0.118004459606273,0.587746085965287,1.00296127534561,0.621604211975937,8487,8395,8383,8478,153,0.29179595507918,0.550446975527205
0.285,8610,8534,8686,0.174286631190761,0.33590250680138,0.975314335960159,0.0582812360181049,8534,8686,8534,8686,153,0.430967898802507,0.314585708617965
0.29,8761,8685,8837,0.0830893641558602,0.106703348814223,1.06505494968573,0.103507552583149,8685,8837,8837,8782,153,0.205459526289734,0.0999318192599281
0.295,8912,8836,8988,0.0808932782205402,0.675486500834193,0.991450512107418,0.460304290818116,8836,8892,8948,8843,153,0.20002914683568,0.632619272628548
0.3,9063,8987,9139,0.150212975492301,0.545383340916354,1.07307534929277,0.381294016236559,9131,9042,8987,9139,153,0.371439679443532,0.510772623891296
0.305,9214,9138,9290,0.189743013525358,0.26283149537891,0.970292603585246,0.284635945079627,9163,9242,9260,9181,153,0.4691877242264,0.246151876055467
0.31,9365,9289,9441,0.0600958973995548,0.221259205992324,1.07828865526365,0.030594170686463,9289,9441,9441,9372,153,0.148602348051524,0.207217816765212
0.315,9516,9440,9592,0.0896749991000171,0.332969154249083,1.01554315057473,0.16663467367757,9447,9532,9592,9523,153,0.221744178960869,0.311838510330945
0.32,9667,9591,9743,0.146232039879963,0.294127024326487,0.937796426465582,0.146957112841759,9743,9680,9669,9743,153,0.36159580648325,0.275461351129939
0.325,9818,9742,9894,0.11621718611231,0.178159168729047,1.06020245159146,0.110352387294474,9894,9742,9742,9894,153,0.287376468070818,0.166852962411963
0.33,9969,9893,10045,0.137083552927416,0.0780934113451838,1.05561244825862,-0.0434398683071561,10045,9982,10034,9932,153,0.338973852221904,0.0731375046300126
0.335,10120,10044,10196,0.121755576827745,0.149031148321946,1.0810446343572,-0.00125787932953481,10052,10131,10124,10196,153,0.301071543780703,0.139573443042896
0.34,10271,10195,10347,0.160186354728856,0.0791178534068162,1.09184737177275,-0.00400204345224107,10195,10273,10347,10302,153,0.396101389089146,0.07409693430193
0.345,10422,10346,10498,0.216747453120619,0.705957943827813,1.0370796090463,0.507099816632481,10346,10498,10498,10346,153,0.535963050085852,0.661156959286624
0.35,10574,10498,10650,5.55111512312578e-17,1.55431223447522e-15,0.880200126747021,1.06136268170339,10498,10563,10648,10498,153,0,8.3181349315075e-16
0.355,10725,10649,10801,0.0698459794190907,0.530072908873193,0.99780212184292,0.167047240906408,10728,10649,10649,10801,153,0.172711898694639,0.496433811241729
0.36,10876,10800,10952,0.212880251853173,0.198384657439066,1.04955127502818,0.0310815329554541,10884,10952,10887,10952,153,0.526400414139015,0.185794916012054
0.365,11027,10951,11103,0.0546844171634124,0.153162205794669,1.05414326564033,-0.0946695849669032,11080,10997,11019,11096,153,0.135221090689169,0.143442338380336
0.37,11178,11102,11254,0.0963271183769107,0.106872406072041,1.00381917437646,-0.0866651296350627,11167,11254,11186,11254,153,0.238193231006683,0.100090147930214
0.375,11329,11253,11405,0.0905999156550839,0.370703729644659,1.05886020606487,-0.0597610650578063,11283,11361,11253,11405,153,0.224031269723834,0.347178401816884
0.38,11480,11404,11556,0.067580754518461,0.165554863609797,1.09189965003126,0.0191357839511991,11404,11473,11539,11464,153,0.167110555613591,0.155048542446974
0.385,11631,11555,11707,0.229261771918642,0.2421204643031,1.05223033903453,-0.0433011066809909,11555,11707,11681,11606,153,0.566907877239149,0.226755193222597
0.39,11782,11706,11858,0.0718748041304386,0.326744808938631,1.08167150843719,-0.0679199484425482,11767,11858,11706,11858,153,0.177728682351047,0.306009169851121
0.395,11933,11857,12009,0.0889887005320304,0.127821232486057,1.0357312025674,-0.167394331554405,11968,11892,11995,11912,153,0.220047131690085,0.119709535308185
0.4,12084,12008,12160,0.0635560986754622,0.0985929767361677,1.08090392615232,-0.0854158352867161,12008,12102,12116,12025,153,0.157158573294523,0.0923361416580365
0.405,12235,12159,12311,0.100397343307481,0.0555317769250006,1.141401848552,-0.0516067644218809,12311,12159,12264,12180,153,0.248257894452162,0.0520076600830363
0.41,12386,12310,12462,0.132586839679353,0.167077085275052,1.05975032072312,-0.00241495022327504,12310,12379,12310,12462,153,0.327854588243971,0.156474161998902
0.415,12537,12461,12613,0.078714453319821,0.170072455113426,1.07850590201506,-0.118460371259086,12530,12607,12545,12613,153,0.194641449667481,0.159279441876539
0.42,12688,12612,12764,0.0741127179696802,0.322263194906464,0.973533329299792,-0.162360151494044,12764,12612,12612,12764,153,0.183262491906086,0.301811964717148
0.425,12839,12763,12915,0.213150963893872,0.549060414101172,1.10101984474444,0.187870054669113,12915,12763,12902,12815,153,0.527069818318576,0.514216345358282
0.43,12990,12914,13066,0.149117388651604,0.332060019738576,1.03220052021571,-0.174196979335879,12986,12914,13066,12914,153,0.368730563113352,0.310987070647031
0.435,13141,13065,13217,0.158090371739881,0.486791729783394,0.936896466082601,0.151422654298223,13065,13217,13217,13157,153,0.390918539558387,0.455899310551514
0.44,13292,13216,13368,0.201207970047411,0.595471830961711,1.01663344478974,0.0538015814269629,13280,13216,13289,13216,153,0.497537737009442,0.55768243496883
0.445,13443,13367,13519,0.150191298528248,0.161607633993817,0.932362358580657,-0.349851025662253,13454,13519,13519,13367,153,0.371386077652125,0.151351809017844
0.45,13594,13518,13670,0.216093135364279,0.240538084113118,0.972866547438185,0.303036802825293,13518,13579,13593,13518,153,0.534345083482949,0.225273232882054
0.455,13746,13670,13822,0.177972088409655,0.706240754912155,1.07154101801443,0.323207122885109,13822,13748,13822,13742,153,0.440081126494738,0.661421822821641
0.46,13897,13821,13973,0.131301475795764,0.389289887686137,0.948686909982448,-0.310168302415525,13902,13973,13912,13973,153,0.324676200043323,0.364585058747316
0.465,14048,13972,14124,0.0646779442772851,0.45534153457623,0.989816213876437,-0.0645867209931864,13972,14021,14124,13972,153,0.159932621071425,0.426444984534027
0.47,14199,14123,14275,0.0719270613086935,0.389462288648376,0.993285530310224,-0.00102671198262269,14214,14275,14231,14164,153,0.17785790147793,0.364746518926309
0.475,14350,14274,14426,0.107500752764285,0.603217297519965,1.02170120213149,-0.0381674890605783,14366,14426,14374,14426,153,0.265822875925595,0.564936364417013
0.48,14501,14425,14577,0.0967034021311219,0.315700067040612,1.06268120132578,-0.0884714839258746,14465,14541,14469,14544,153,0.239123688023369,0.295665341251637
0.485,14652,14576,14728,0.272648235460026,0.60348244300499,0.993637434814882,0.139124338657442,14592,14673,14576,14728,153,0.674191912171444,0.565184683434003
0.49,14803,14727,14879,0.180533620488978,0.294731236874418,0.916313361209297,-0.0177240710219804,14879,14727,14848,14777,153,0.446415164225566,0.276027219584916
0.495,14954,14878,15030,0.114653868138999,0.564414707027325,1.05222843757597,0.189032657776479,15000,14925,15020,14920,153,0.283510767887649,0.528596235423698
0.5,15105,15029,15181,0.111763965300676,0.944867646035936,1.06970427092034,0.469213447187215,15029,15181,15029,15099,153,0.276364750172656,0.884905149440175
0.505,15256,15180,15332,0.177031024577193,0.0893123400329047,1.08180527332589,-0.302725181664608,15180,15247,15180,15332,153,0.437754107493083,0.0836444659050828
0.51,15407,15331,15483,0.117195538417321,1.02528460369998,0.953717319242867,0.032816840961957,15395,15483,15483,15331,153,0.289795692278081,0.960218745199086
0.515,15558,15482,15634,0.104049509482005,0.164088990703114,0.814873811363237,-0.247243169356462,15482,15634,15482,15559,153,0.257288801593798,0.153675695690086
0.52,15709,15633,15785,0.177929044250317,0.642321179280687,0.849848955742464,0.251010090565738,15674,15759,15785,15633,153,0.439974688893765,0.601558664353238
0.525,15860,15784,15936,0.228788842365364,0.768830594588735,0.917714735953806,0.372025679260295,15839,15784,15833,15915,153,0.565738438972625,0.720039632061703
0.53,16011,15935,16087,0.145297320894609,0.60126936124244,1.03035918403801,0.0301890363109086,16087,16026,15967,16062,153,0.359284476725274,0.563112046640873
0.535,16162,16086,16238,0.111771944592637,0.341666154299903,0.92250746615925,-0.0710340708211354,16086,16238,16238,16086,153,0.276384480995767,0.319983587752042
0.54,16313,16237,16389,0.029222711654291,0.377881552683846,0.93799854680104,-0.198302381850564,16302,16389,16237,16389,153,0.0722605661312989,0.353900711122102
0.545,16464,16388,16540,0.121040510111761,0.743916224414603,0.970869857531435,0.40381524004697,16539,16453,16540,16445,153,0.299303359967717,0.696706359349231
0.55,16616,16540,16692,0.173569031867547,0.477476266327057,1.04675850148841,-0.0905262971349807,16540,16605,16540,16606,153,0.429193452475816,0.447175018195311
0.555,16767,16691,16843,0.219692980402969,0.828221553421697,1.03274433887129,0.353634465987715,16843,16691,16781,16843,153,0.543246613346366,0.77566156548483
0.56,16918,16842,16994,0.317536859725637,0.618015360333622,0.987510771833549,0.0604882251263081,16994,16940,16938,16862,153,0.785190420477636,0.57879532343681
0.565,17069,16993,17145,0.108354419273052,0.458439341279853,0.954137722128285,-0.187196878464345,16993,17074,17050,16993,153,0.2679337828784,0.429346200503805
0.57,17220,17144,17296,0.208735298520299,0.871323592300905,0.928157197860185,0.297922471919559,17192,17144,17198,17272,153,0.516150965765963,0.816028294428929
0.575,17371,17295,17447,0.132530399806594,0.188128445025683,0.966274372588866,-0.287637589348244,17349,17430,17379,17447,153,0.327715026344096,0.176189575818186
0.58,17522,17446,17598,0.0534043878919541,0.188531990995889,0.853115035086586,-0.307710767893888,17537,17598,17598,17540,153,0.132055893669999,0.176567512250415
0.585,17673,17597,17749,0.112263543968663,0.0895961576792932,0.933312142993703,-0.259143774933321,17650,17597,17697,17621,153,0.277600085134138,0.0839102721244458
0.59,17824,17748,17900,0.117301002030329,0.838131450661901,0.939555603204742,-0.0297245314476267,17807,17748,17900,17748,153,0.290056477809293,0.784942568104689
0.595,17975,17899,18051,0.0468652204218388,0.210670798690895,0.970102769651262,0.979201732042937,17928,18016,17899,17964,153,0.115886143613675,0.197301363191302
0.6,18126,18050,18202,0.0515343134138727,0.798304955790098,0.897148808359661,0.55487379290731,18078,18156,18088,18164,153,0.127431660228131,0.747643512999917
0.605,18277,18201,18353,0.126994575185512,0.218028733306642,0.910543987494332,-0.248406777098735,18201,18260,18201,18353,153,0.31402629595332,0.204192353964491
0.61,18428,18352,18504,0.0781340662039815,0.214866519875037,0.862211716245568,-0.235841809177946,18411,18352,18500,18423,153,0.193206295323763,0.201230818599199
0.615,18579,18503,18655,0.25576079809446,0.277621835980631,0.978583269434549,-0.406157903173463,18655,18503,18564,18503,153,0.63243344023431,0.260003602924671
0.62,18730,18654,18806,0.124740731497701,0.236864153759563,0.903379741381136,-0.269425705840432,18794,18704,18806,18736,153,0.308453095807509,0.221832454798282
0.625,18881,18805,18957,0.0715362368086699,0.819961423321693,0.983108079387629,0.483352476083929,18805,18957,18890,18805,153,0.176891488779349,0.767925633694589
0.63,19032,18956,19108,0.122247107483523,0.223022529683203,0.990090562795624,-0.355309615016716,19099,19019,19058,19108,153,0.302286977990833,0.208869237703092
0.635,19183,19107,19259,0.104329979167132,0.13798931559495,0.947915742287202,-0.304233186265643,19107,19259,19131,19218,153,0.257982334023975,0.129232338994759
0.64,19334,19258,19410,0.0516265252231393,0.186115922239762,0.93284844665173,-0.411521716388957,19410,19258,19258,19410,153,0.127659677313623,0.17430477027521
0.645,19485,19409,19561,0.0908293465763996,0.929246630787697,0.783707414314334,0.278231104497575,19409,19456,19530,19437,153,0.224598595865858,0.870275463588783
0.65,19636,19560,19712,0.0685644826470225,0.128228813250112,0.855963729573606,1.01185252493376,19712,19560,19560,19712,153,0.169543072908019,0.12009125048114
0.655,19788,19712,19864,0.0726508654549871,0.222870234787876,0.879029575828504,-0.393126853808835,19712,19864,19712,19864,153,0.179647690803373,0.208726607634559
0.66,19939,19863,20015,0.19615655606934,0.341582350468147,0.832633073045748,-0.266597197335562,20015,19863,19959,19867,153,0.485046834791427,0.319905102217508
0.665,20090,20014,20166,0.151415580238248,0.902417604717354,0.905928410545486,0.319703337913992,20014,20078,20156,20061,153,0.374413424686697,0.845149041466368
0.67,20241,20165,20317,0.0763397920951989,0.974306268328591,0.908863015220999,0.255234552872807,20317,20223,20222,20317,153,0.188769497519739,0.912475559506057
0.675,20392,20316,20468,0.0883567894160249,0.19353328769976,0.896629775933817,-0.300195927442011,20441,20331,20468,20316,153,0.21848457118826,0.181251420336062
0.68,20543,20467,20619,0.107960192097605,0.107282932038761,0.790383546625426,-0.52286097595846,20619,20467,20467,20619,153,0.266958956201836,0.100474621399544
0.685,20694,20618,20770,0.0518054496585987,0.289127975456962,0.901905819804895,-0.131603465387112,20770,20618,20770,20685,153,0.128102113359736,0.270779548228226
0.69,20845,20769,20921,0.201149734764215,0.465686989385853,0.849882563418399,-0.396421286535,20866,20769,20817,20769,153,0.497393735501904,0.436133903688729
0.695,20996,20920,21072,0.106131650930583,0.191771900893579,0.82728088951267,-0.442600013890428,21014,20930,20920,20967,153,0.262437424405384,0.179601813365725
0.7,21147,21071,21223,0.0906368888187208,0.520173530282197,0.906859973566404,-0.275147698919746,21223,21071,21223,21071,153,0.224122695248189,0.487162659744287
0.705,21298,21222,21374,0.189096076246569,0.166937409440027,0.931126447049846,-0.272659790301758,21374,21222,21222,21289,153,0.467588007726107,0.156343350169135
0.71,21449,21373,21525,0.13784630101549,0.912754690130463,0.815231311236841,0.315935892355331,21432,21373,21498,21409,153,0.340859940320499,0.854830122357051
0.715,21600,21524,21676,9.99200722162641e-16,1.99840144432528e-15,0.747629940465437,1.08555161344292,21674,21524,21524,21674,153,2.33351180596861e-15,1.24772023972613e-15
0.72,21751,21675,21827,0.128686928957294,0.863704720782874,0.831904164712803,0.353471251820678,21785,21710,21683,21786,153,0.318211069874717,0.808892926139505
0.725,21902,21826,21978,0.152873765172353,0.575227656166289,0.849347065535288,-0.299918797849819,21890,21826,21936,21863,153,0.378019156766222,0.538722981125964
0.73,22053,21977,22129,0.111687052088628,0.0649334075460759,0.813723703850636,-0.446355310165319,21977,22129,22104,22015,153,0.276174562748871,0.0608126513266538
0.735,22204,22128,22280,0.0955098928820063,0.382660527222677,0.943552690837192,-0.300859090592349,22280,22208,22280,22128,153,0.236172433702951,0.358376405888662
0.74,22355,22279,22431,0.103468152877714,0.61102798284259,0.839596394713223,-0.326146016879407,22362,22431,22279,22431,153,0.255851249944,0.572251373764243
0.745,22506,22430,22582,0.118075468417003,0.127971451366914,0.911501646763515,-0.495754155426855,22582,22508,22541,22467,153,0.291971542373211,0.119850221108754
0.75,22658,22582,22734,0.138130126031392,0.306014176344792,0.853889881000292,-0.443913484347543,22718,22638,22582,22734,153,0.341561769657007,0.286594129437364
0.755,22809,22733,22885,0.0943676664997441,0.270453031227444,0.740568369863256,-0.384526570795577,22779,22867,22733,22834,153,0.233347989277369,0.25328973959361
0.76,22960,22884,23036,0.174993143761663,0.511002492698283,0.923398122800267,-0.190934725466082,22884,22964,22959,23036,153,0.432714930322244,0.478573627811866
0.765,23111,23035,23187,0.225925674787169,0.205835334126002,0.856381855259902,-0.600713116224244,23035,23187,23124,23187,153,0.558658530968989,0.192772763327225
0.77,23262,23186,23338,0.0973049793550478,0.432004768830033,0.830594026888481,-0.259238302842318,23186,23338,23338,23186,153,0.24061124028364,0.404589199475954
0.775,23413,23337,23489,0.0815331878343523,0.573881755432577,0.835269809555777,-0.122135025520481,23487,23386,23337,23398,153,0.201611485651939,0.53746249295612
0.78,23564,23488,23640,0.108473376677495,0.386485746394731,0.78903738297725,-0.316673141175234,23514,23593,23488,23558,153,0.268227935231278,0.361958871811046
0.785,23715,23639,23791,0.085409406168077,0.17694290797414,0.728169839888712,-0.403700945110656,23791,23639,23672,23746,153,0.211196418582088,0.165713887103802
0.79,23866,23790,23942,0.139037953569825,0.127624748909575,0.799216570640797,-0.38382158938349,23942,23858,23801,23885,153,0.34380660349217,0.119525520828127
0.795,24017,23941,24093,0.192251253782309,0.284673705410534,0.871705505032363,-0.433467403834743,24093,23941,24093,23941,153,0.475389984410354,0.266607951796051
0.8,24168,24092,24244,0.240974686417403,0.729329332885372,0.762510374622206,0.0735533654137156,24092,24244,24244,24092,153,0.595871029007567,0.683045170416903
0.805,24319,24243,24395,0.0407219315226852,0.621700567512705,0.734992892423891,-0.158732067916378,24395,24243,24243,24395,153,0.100695303728158,0.58224666270449
0.81,24470,24394,24546,0.257528423842824,0.47800514583115,0.891253577615492,-0.267617217979793,24546,24394,24546,24394,153,0.636804343208549,0.44767033433675
0.815,24621,24545,24697,0.1439952088946,0.145218889545283,0.779540287653101,-0.346762320896554,24568,24670,24697,24646,153,0.356064674559063,0.136003115032809
0.82,24772,24696,24848,0.140775136004743,0.685006158832201,0.816042183737478,-0.0639377083904714,24848,24696,24696,24779,153,0.348102227652772,0.641534801082388
0.825,24923,24847,24999,0.146472239895369,0.301350310564781,0.81778018390523,-0.321813000407629,24847,24905,24847,24999,153,0.362189761941707,0.282226238482113
0.83,25074,24998,25150,0.169664276256357,0.402963950976113,0.765365723819569,-0.0405927665516079,25055,25150,25106,25024,153,0.419537953889411,0.377391348675683
0.835,25225,25149,25301,0.194643767384096,0.358518371520939,0.727846561829957,-0.451910377757637,25243,25151,25301,25149,153,0.48130608108842,0.335766341940889
0.84,25376,25300,25452,0.12148464981663,0.313344400788787,0.838516889447119,-0.317030642372107,25300,25369,25300,25352,153,0.300401608032269,0.293459168561369
0.845,25527,25451,25603,0.131834286839622,0.44995042709294,0.896624076377128,-0.411788416103882,25457,25562,25498,25571,153,0.325993710482659,0.421396003554348
0.85,25678,25602,25754,0.277762325610639,0.789434430987627,0.832700147043237,-0.166948489937261,25754,25602,25754,25602,153,0.686837797122217,0.739335922927513
0.855,25830,25754,25906,0.260935864237826,0.379638435739595,0.870749072372657,-0.405790400532492,25906,25754,25906,25754,153,0.645230103792111,0.355546100155707
0.86,25981,25905,26057,0.20304797241129,0.975226562685807,0.897359660603616,-0.187802060082235,25999,26057,25993,26057,153,0.50208760952195,0.913337450818684
0.865,26132,26056,26208,0.0777102681975398,0.138656236145812,0.742454775471044,-0.609052676970782,26153,26081,26208,26056,153,0.192158347267707,0.129856935923442
0.87,26283,26207,26359,0.250866268782487,0.915115467011318,0.768857280655298,-0.263987196853569,26276,26207,26283,26207,153,0.620330475142862,0.857041081349363
0.875,26434,26358,26510,0.177616045082958,0.372237946247329,0.775414429778336,-0.218277191708122,26510,26358,26372,26450,153,0.439200719068528,0.348615255092318
0.88,26585,26509,26661,0.168953762958531,0.208049269526901,0.837763224320573,-0.474033758227228,26509,26661,26509,26594,153,0.417781029557675,0.194846199585735
0.885,26736,26660,26812,0.126283341100685,0.996937640289503,0.857960730010359,0.354118199450822,26731,26812,26730,26812,153,0.312267589292917,0.933670715961171
0.89,26887,26811,26963,0.149791997627308,0.0390267605851582,0.845331758045637,-0.579865930499806,26853,26919,26888,26811,153,0.370398704902463,0.0365500729680624
0.895,27038,26962,27114,0.123134304345896,0.0530365644157228,0.77943431748999,-0.617826626266942,26962,27114,27065,26988,153,0.304480797247015,0.0496707969174162
0.9,27189,27113,27265,0.096536382745808,1.06776149583229,0.798434293896662,0.247639660578021,27113,27163,27223,27131,153,0.238710690233141,1
