"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.9,27590,27513,27667,0.241590335858822,0.512592919797563,0.825191248232807,0.118528155136575,27513,27667,27513,27667,155,0.568861640054147,0.378249601787704
0.905,27744,27667,27821,0.225523269745284,1.07707946156678,0.742901929664294,0.0198501075007828,27821,27667,27821,27667,155,0.53102925926907,0.794792244871907
0.91,27897,27820,27974,0.379815243075918,1.35517107585816,0.695418752525019,0.138566189140046,27820,27974,27820,27974,155,0.894333464646499,1
0.915,28050,27973,28127,0.202278292024957,1.1424631597619,0.740795980311081,0.0640578797854056,28050,28127,28046,28124,155,0.476295380523463,0.84303980516883
0.92,28204,28127,28281,0.102562046026613,0.168453850483073,0.574118771194126,-0.669542235597276,28165,28247,28144,28242,155,0.241498127408963,0.124304490764312
0.925,28357,28280,28434,0.206544460594377,1.17952940199609,0.628365094024936,0.0736115229002188,28331,28414,28331,28404,155,0.486340731222284,0.87039151219277
0.93,28510,28433,28587,0.144084120219793,0.190712404618438,0.527895136727668,-0.793411043765233,28474,28544,28433,28488,155,0.339268243668022,0.140729394255754
0.935,28663,28586,28740,0.141440979451006,1.00710412656257,0.631103336828204,0.339612800751391,28666,28740,28671,28740,155,0.333044561800613,0.743156450505577
0.94,28817,28740,28894,0.101089591198385,0.16951632476947,0.508075725130676,-0.833024627799153,28819,28894,28806,28740,155,0.238031005822689,0.12508850564282
0.945,28970,28893,29047,0.333946679214009,0.762690775744871,0.252525323129698,-0.177812160180792,28893,29047,29039,28942,155,0.786328869294383,0.562800364715502
0.95,29123,29046,29200,7.23783035983899e-25,6.93889390390723e-16,1.45049257779741e-09,0.476268789418567,29046,29101,29199,29046,155,0,0
0.955,29276,29199,29353,0.424690854239752,0.993293850486227,0.356184274300221,-0.0805972386052622,29353,29199,29199,29353,155,1,0.732965651482214
0.96,29430,29353,29507,0.145726878952289,0.3730242561241,0.530472858539592,-0.705463510917914,29353,29425,29502,29409,155,0.3431363720162,0.27525990095965
0.965,29583,29506,29660,0.129984422935156,0.469523097070898,0.590455331079925,-0.691015830872965,29623,29552,29506,29567,155,0.30606833567877,0.346467767380272
0.97,29736,29659,29813,0.0327542240175666,0.0479936243976839,0.553212051116168,-0.640267543133842,29659,29736,29813,29659,155,0.0771248631576977,0.0354151776500184
0.975,29890,29813,29967,0.0458587445889539,0.214528225149039,0.601454762236461,-0.930848908328345,29967,29850,29880,29813,155,0.107981474362208,0.158303426756057
0.98,30043,29966,30120,0.12247761562716,0.333518568032444,0.52387547558399,-0.779561980080615,29966,30039,30120,29966,155,0.288392402154291,0.246108092161902
0.985,30196,30119,30273,0.125003399663908,0.531037951098678,0.621203746577076,-0.442077031058289,30119,30197,30119,30203,155,0.294339749528347,0.391860452572307
0.99,30349,30272,30426,0.104637034136818,0.68043077271129,0.694453199229058,-0.236101871998517,30426,30272,30426,30342,155,0.246384006371248,0.502099539189478
0.995,30503,30426,30580,0.0475152724805561,0.128334465654014,0.612815485256217,-0.649725310095839,30426,30580,30451,30539,155,0.111882024315344,0.0946998264206208
1,30656,30579,30656,0.0384718460774928,0.522069425971859,0.526477201055689,-0.793802970066356,30604,30639,30656,30579,78,0.0905878845598455,0.385242450397829
