"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT2_ZT8_leading_edge_dataset","60635","Scd2",1499.13327629598,5.91029106239591e-06,"upregulated",0.553181137263112,0.0854875329676136,0.0854875329676136,0.999679228365293,0.0082845337506201,0.388322425283919,1.23036416109112e-05,0.0340865495789524,1.46741695813343,0.0742866639672177,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.516734507599204,0.300479972233095,1.71969700262869,FALSE,FALSE,1.06809721577653,1,0.0742866639672177,FALSE,FALSE,3333.09441573921,1838.21809429679,1135.9192893599,1102.25323377396,1412.90504004184,1151.78832238168,1210.59739348473,1369.04901072752,1508.78913306226,928.718830091901,0.126869143151791,0.0840352812736485,0.107758397127368,9,FALSE,0.000139331698927795,2.08173192843122
"RT2_ZT8_leading_edge_dataset","65983","Hba-a2",1856.00246611839,-5.42387292142747e-06,"downregulated",0.695976286685769,0.102478877586432,0.102478877586432,0.999679228365293,0.0121736508684809,0.440336490058064,1.03844340491433e-05,0.0340865495789524,1.46741695813343,0.0754910589177546,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.505640807285304,0.30964810427168,-1.63295302089646,FALSE,FALSE,0.989365639905531,1,0.0754910589177546,FALSE,FALSE,2390.90194540272,1319.60151981777,955.151845981271,1085.82621091593,1916.47640455298,1349.77139617486,1768.98430259394,1833.91720814789,2343.78323213968,3595.61059545687,0.141936233278849,0.0818776610562916,0.114596711497139,10,FALSE,0.000139331698927795,1.91457915765665
"RT2_ZT8_leading_edge_dataset","42310","Slc17a7",3212.17970120187,-6.67169793811723e-06,"downregulated",0.564513649363523,0.0924767180238034,0.0924767180238034,0.999679228365293,0.0097916458388343,0.407156824947763,1.34044039052241e-05,0.0340865495789524,1.46741695813343,0.0293779530378708,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.43749039129881,0.260027829978337,-1.68247526172586,FALSE,FALSE,1.03396759165543,1,0.0293779530378708,FALSE,FALSE,2321.47723706214,1459.84447734477,3824.10610863564,3748.64661620296,2293.18652146612,3846.35040847246,3532.50315420149,4450.32198420493,3432.94305289746,3212.41745153072,0.0786042813836278,0.0780509752196444,0.0808873747492982,8,FALSE,0.000139331698927795,2.00914430322768
"RT2_ZT8_leading_edge_dataset","574524","Plp1",2694.08915917353,-8.11531357552747e-06,"downregulated",0.695976286685769,0.128481216491917,0.128481216491917,0.999679228365293,0.0196043385592675,0.511556959635886,1.38580974222403e-05,0.0340865495789524,1.46741695813343,0.00178942095346122,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.294981706993279,0.194051794627585,-1.52011841765954,FALSE,FALSE,0.89116036003842,1,0.00178942095346122,FALSE,FALSE,2436.9489458327,2182.70750674566,3003.07204322561,1890.75033095951,2583.70846253024,3425.48072959137,2675.33825783646,3472.51675743198,2788.99969763346,2481.36885994828,0.0261593906136134,0.0790580891605748,0.0448469051283192,10,FALSE,0.000139331698927795,1.70764780599862
"RT2_ZT8_leading_edge_dataset","379654","Ldhb",991.447686044376,5.84014481182247e-06,"upregulated",0.695976286685769,0.111447428368563,0.111447428368563,0.999679228365293,0.0145348235778684,0.468278403303798,1.07317930788347e-05,0.0340865495789524,1.46741695813343,0.0420348863955981,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.449206117909816,0.282214121663405,1.59172090773538,FALSE,FALSE,0.952929948343258,1,0.0420348863955981,FALSE,FALSE,1947.43391049247,1100.29541845005,1036.7887558942,551.947968029884,1083.64684016917,977.463603318511,802.510386501164,812.910879258652,838.405719502659,763.073378826996,0.100253017694455,0.0897813329881998,0.0946279003614735,9,FALSE,0.000139331698927795,1.83759023528146
"RT2_ZT8_leading_edge_dataset","469006","Rpl41",1806.54396199073,-7.08434200055844e-06,"downregulated",0.695976286685769,0.119612172499528,0.119612172499528,0.999679228365293,0.0168693071668611,0.490485099356896,1.25598494416105e-05,0.0340865495789524,1.46741695813343,0.00752130663440091,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.350920953191583,0.225469135919808,-1.5564035040095,FALSE,FALSE,0.922224621515037,1,0.00752130663440091,FALSE,FALSE,1887.92701762911,1131.35593924462,1682.88658577652,1297.73480578455,1938.74975336789,2243.808169656,2195.28947953213,2348.67963618143,1942.0649270677,1396.94330566737,0.0425873200687707,0.08212580211724,0.0604867868924842,13,FALSE,0.000139331698927795,1.77290275379428
"RT2_ZT8_leading_edge_dataset","451119","Rpl32-ps3",815.834318741336,5.6127309784392e-06,"upregulated",0.695976286685769,0.115719677800599,0.115719677800599,0.999679228365293,0.0157343981402189,0.480257266583753,1.01205951044984e-05,0.0340865495789524,1.46741695813343,0.0479174249781408,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.456381299024794,0.29013501340872,1.57299628770375,FALSE,FALSE,0.936592784232635,1,0.0479174249781408,FALSE,FALSE,1462.87778289085,1037.23314895805,880.51238548945,522.379326885426,814.429841449749,557.839101002156,437.236078910963,763.625114872461,804.289515250262,877.920891703997,0.101009953786988,0.0934336674220153,0.0998497222391161,8,FALSE,0.000139331698927795,1.80314986472285
"RT2_ZT8_leading_edge_dataset","511144","Eef1a1",1846.58757273811,3.3561967080962e-05,"upregulated",0.564513649363523,0.0934364898978278,0.0934364898978278,0.999679228365293,0.0100087146023844,0.409633251002005,6.71112374832548e-05,0.0340865495789524,1.46741695813343,0.00517589468817482,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.352832226129124,0.210326876011423,1.6775422752438,FALSE,FALSE,1.02948348494312,1,0.00517589468817482,FALSE,FALSE,1741.28503164441,2258.00573897492,2161.04562955225,1787.26008695391,2407.45848495134,1631.18129980541,1371.82819758315,1182.24987904159,2110.08723301076,1815.47414586336,0.0346400657226621,0.0819238727291239,0.0525822038173296,12,FALSE,0.000139331698927795,1.99962169444244
"RT2_ZT8_leading_edge_dataset","454816","Dnajc27",314.948427908759,-4.77203743707071e-06,"downregulated",0.695976286685769,0.123143265430136,0.123143265430136,0.999679228365293,0.0179334102968329,0.499231340276844,8.33358609157376e-06,0.0340865495789524,1.46741695813343,0.0926536806745712,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.513113551183598,0.332820332586203,-1.54171335385797,FALSE,FALSE,0.909589334263408,1,0.0926536806745712,FALSE,FALSE,281.240910318483,344.489412448862,229.749589326386,202.052381153797,240.164804613006,358.610850644243,248.67801988061,714.947816713261,230.28437870368,299.266115285262,0.132253979659396,0.126226741080266,0.129693565755797,8,FALSE,0.000139331698927795,1.74633711521955
"RT2_ZT8_leading_edge_dataset","25748","Cox8a",658.810754984935,-6.68695854261104e-06,"downregulated",0.553181137263112,0.0848710914877272,0.0848710914877272,0.999679228365293,0.0081578176843764,0.386533101567794,1.39652181132379e-05,0.0340865495789524,1.46741695813343,0.0379051473221135,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.461339232408098,0.267738490471997,-1.72309641245381,FALSE,FALSE,1.07124021252761,1,0.0379051473221135,FALSE,FALSE,479.597219863006,418.846416775255,754.558295909502,583.159311460145,536.497184498408,529.200040013206,604.843242493499,711.905485578311,762.497165041075,1207.00318821694,0.0749824759290028,0.0983482532087857,0.0845061125414221,10,FALSE,0.000139331698927795,2.08842600477451
