"dataset_name","feature_id","gene_symbol","stat","lfc_shrunk","pvalue","padj","empirical_p","empirical_q","lfdr","resGA_padj","resLA_padj","deseq2_strong_call","deseq2_weak_call","standard_significant","HBFSS_significant","HBFSS_only_call","overlap_call","hc_p_threshold_dataset","hbfss_threshold_dataset","HBFSS","regulation_direction"
"RT4_ZT10_lead","55601","Bc1",-1.74967978187619,-0.303683401945218,0.080173584333886,0.465909273862173,0.131636720690297,0.751212637822096,0.999999999999999,1,0.522069828905702,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.267430571861824,"downregulated"
"RT4_ZT10_lead","248551","Mbp",-0.446444399444657,-0.0610567490982398,0.655276267047335,0.937074075921971,0.70046265866651,0.941408373616793,0.999999999999999,1,0.0323597880542878,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.00944028998197772,"downregulated"
"RT4_ZT10_lead","25328","-",0.720688812937059,0.0604727368184803,0.471100996879002,0.873489007782867,0.53459353362292,0.924599787061757,0.999999999999999,1,0.534299986401295,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.0164471511333529,"upregulated"
"RT4_ZT10_lead","8277","Apoe",-0.938788101380606,-0.126527458821541,0.347839549152911,0.799784177680836,0.418547990074197,0.905666582720306,0.999999999999999,1,0.223543698640997,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.0478596109473953,"downregulated"
"RT4_ZT10_lead","470412","-",-2.6460285759221,-0.16972473162769,0.00814429361659409,0.139417275846304,0.0226045826985657,0.36831904210218,0.659503559317649,1,0.983276352595206,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.279333558373221,"downregulated"
"RT4_ZT10_lead","278624","Atp1a1",-0.766631417903292,-0.102937009985232,0.443300690187841,0.860556858088786,0.508870492499368,0.92108912303006,0.999999999999999,1,0.173421328128829,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.0302009705333184,"downregulated"
"RT4_ZT10_lead","335788","Cst3",-0.939279766610394,-0.142736289280804,0.347587124111434,0.799784177680836,0.418304328673927,0.905616819964367,0.999999999999999,1,0.0361783258923002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.054026776176992,"downregulated"
"RT4_ZT10_lead","565080","-",-2.24042897798659,-0.280038666663696,0.0250630867700929,0.260592774881656,0.0535384955587375,0.551181383959987,0.999999999999999,1,0.880757450077604,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.356022632522292,"downregulated"
"RT4_ZT10_lead","339719","Stmn3",-1.04043329159047,-0.1539068426608,0.298138641340439,0.762770656086055,0.369970089515438,0.894586070786234,0.999999999999999,1,0.209193174365832,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.0664621128944042,"downregulated"
"RT4_ZT10_lead","156760","Uchl1",-1.51316101888604,-0.247424646165349,0.130238763193748,0.576600424966922,0.192276739466586,0.815172962584958,0.999999999999999,1,0.390489328654695,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.177174170764814,"downregulated"
"RT4_ZT10_lead","415923","-",-4.05300306055786,-0.762037533019126,5.05643406665019e-05,0.00417751259297995,0.000478654042775029,0.0376712317275455,0.0930252523433633,1,0.446807403570106,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0.0263132941924946,1.57982477866965,2.52994804950161,"downregulated"
"RT4_ZT10_lead","163095","Atp5me",-0.772600619367518,-0.115477178954527,0.43975877783347,0.858660619888137,0.505576623046201,0.920615824992465,0.999999999999999,1,0.106644675536613,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.0342058433715182,"downregulated"
"RT4_ZT10_lead","206283","Cpe",0.159053157845136,0.0338034698960649,0.873626992942042,0.979069718546344,0.890987894211124,0.953352928272541,0.999999999999999,1,0.0825778632110623,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.00169450698644095,"upregulated"
"RT4_ZT10_lead","437093","Clstn1",-0.408070079518492,-0.0636518401161134,0.683222225804313,0.943802298869801,0.725116295485359,0.943287486869622,0.999999999999999,1,0.0114225962310322,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.00888530898216898,"downregulated"
"RT4_ZT10_lead","161605","Mdh1",0.343965453304949,0.0495873700342579,0.730872266909262,0.952617465148359,0.766931442563294,0.946213289470223,0.999999999999999,1,0.0469113053763187,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.00571461993201945,"upregulated"
"RT4_ZT10_lead","21974","Aldoa",0.915280309256865,0.118557735548384,0.360044493531221,0.808140745661449,0.430295255524827,0.908005010908396,0.999999999999999,1,0.353336524233459,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.0434198076203908,"upregulated"
"RT4_ZT10_lead","175929","Ndrg2",2.70748019874956,0.552880304406689,0.00677961149899147,0.126477878688247,0.0196479078176248,0.34537205904989,0.659503559317649,1,0.324881787142901,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.943591797013656,"upregulated"
"RT4_ZT10_lead","412143","Yipf1",0.615323582767949,0.0851239990216219,0.538341046410003,0.901761168596197,0.595961312948952,0.931834708085762,0.999999999999999,1,0.0189209194876334,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.0191343369369283,"upregulated"
"RT4_ZT10_lead","179269","Lcp1",-0.0292084505508698,-0.00473974171177191,0.976698341545484,0.997060784904836,0.97992049402591,0.957406059882025,0.999999999999999,1,0.0104266436225684,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,4.17531403307303e-05,"downregulated"
"RT4_ZT10_lead","377785","Eno2",0.646289790355678,0.0955076701155523,0.518091698607295,0.893010604876242,0.577595430905387,0.929819360658318,0.999999999999999,1,0.0470285128942532,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.0227667603372853,"upregulated"
"RT4_ZT10_lead","60635","Scd2",-0.830326436294717,-0.122000962190047,0.406354245181649,0.8392977526642,0.474310806401705,0.915823431784771,0.999999999999999,1,0.102254432466997,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.0395206233149031,"downregulated"
"RT4_ZT10_lead","378009","Gapdh",5.18386252343385,1.02302084828417,2.17337160648612e-07,5.8868108399481e-05,7.93705957291557e-06,0.00202919044864013,0.00836912952939956,1,0.775094852833053,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0.0263132941924946,1.57982477866965,5.21775452163844,"upregulated"
"RT4_ZT10_lead","88697","Vamp2",1.04538609332923,0.154158219962097,0.295844561440818,0.762117119973669,0.367696175397043,0.894003267417753,0.999999999999999,1,0.00482362433990496,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.0669834249611173,"upregulated"
"RT4_ZT10_lead","338869","Atp9a",-0.409332136438193,-0.056551344931896,0.682295934805273,0.943802298869801,0.724300770246916,0.943227256754412,0.999999999999999,1,0.0466120814904997,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.00792177194408199,"downregulated"
"RT4_ZT10_lead","379654","Ldhb",-0.533448259689214,-0.0750419322591722,0.593723318219774,0.917288575329224,0.645755815688993,0.936758549284973,0.999999999999999,1,0.078916439597738,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.0142528398046323,"downregulated"
"RT4_ZT10_lead","557785","Pcsk1n",0.700667102465744,0.102080732451225,0.483510790996839,0.878207614442778,0.54600535945562,0.926059170920586,0.999999999999999,1,0.0925494606455707,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.0268271323612355,"upregulated"
"RT4_ZT10_lead","66014","Nsg2",-0.788642667652222,-0.11670766692448,0.430320885585934,0.853475115906892,0.496780374672489,0.919323608136633,0.999999999999999,1,0.0235760141203984,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.0354599404231384,"downregulated"
"RT4_ZT10_lead","9850","Aplp1",2.99392848197997,0.655002590004136,0.00275410493050885,0.069907873431825,0.00988479001827614,0.238906932836645,0.538518888586001,1,0.457258596817457,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,1.3133015145579,"upregulated"
"RT4_ZT10_lead","214671","Cplx2",-0.654339984620686,-0.091489171842558,0.512892790698091,0.891087514140982,0.572864909568574,0.929280816800077,0.999999999999999,1,0.0793261772692066,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.0221356019604487,"downregulated"
"RT4_ZT10_lead","340103","Nsmf",-0.786896189927951,-0.111735183168601,0.431342638089112,0.853657456398298,0.497734037986344,0.91946573617158,0.999999999999999,1,0.161788357496123,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.0338560575620063,"downregulated"
"RT4_ZT10_lead","451119","Rpl32-ps3",0.197217730621866,0.0263179174257122,0.843657156065632,0.974603240592365,0.865057127684074,0.952021732852536,0.999999999999999,1,0.10314894087507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.00165685004793936,"upregulated"
"RT4_ZT10_lead","41059","Clip3",-0.151064659753233,-0.0224875712000342,0.879924709951782,0.981373342205162,0.896431392250533,0.953623051631041,0.999999999999999,1,0.0364358958945451,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.00106777606721748,"downregulated"
"RT4_ZT10_lead","475643","-",1.22486713959045,0.193957549772578,0.220625283222098,0.696741563397142,0.291217775273168,0.869791388355225,0.999999999999999,1,0.0670215724937087,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0263132941924946,1.57982477866965,0.103918987245717,"upregulated"
