"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT4_ZT10_leading_edge_dataset","92652","Septin4",423.205712391051,3.47001576791039,"upregulated",6.30082016196862e-06,3.41367867807514e-14,3.41367867807514e-14,2.80280868886123e-11,4.15378620388651e-09,3.14059176024354e-06,29.0841309953478,0.0219676318468256,1.65821675834075,1,4.12919433632498e-05,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",3.59687836543159,0.474423226954131,7.58158151008772,TRUE,TRUE,12,4.12919433632498e-05,1,FALSE,TRUE,767.205003226923,761.379244459594,511.294719001371,264.213926660081,1604.00551849825,57.19222637928,45.9406939109492,23.5155706744111,51.3483053135546,145.961915786092,0.391502861278926,0.106631240436829,0.259536748847137,11,FALSE,10.5524065448396,8.38155586043978
"RT4_ZT10_leading_edge_dataset","414973","LOC120093072",2452.34698651215,0.663564529376015,"upregulated",0.0902291828761499,4.32654602555601e-06,4.32654602555601e-06,0.000307184767814477,0.000367328139374345,0.0242021510411972,2.27930819388094,0.0219676318468256,1.65821675834075,0.0688743116158496,1,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"weak_effect",0.715922968762496,0.155803234183102,4.59504561966368,FALSE,FALSE,5.36385867192383,1,0.0688743116158496,FALSE,FALSE,3080.69625134774,3355.99157564185,2779.79772514538,2794.08838252588,3232.83352475514,2280.22919955651,1808.78127421481,1763.66780058083,1754.90384630442,1672.48028504897,0.01155606236434,0.0794551073508639,0.0286640363522657,7,FALSE,3.51260032320475,3.43494580101245
"RT4_ZT10_leading_edge_dataset","33487","LOC686007",1960.06576649026,-0.492037202802268,"downregulated",0.623041094454737,0.001794543337895,0.001794543337895,0.0303582313407075,0.0154912806480165,0.244498587882884,0.89054437144119,0.0219676318468256,1.65821675834075,0.0323766834029711,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.576079205874249,0.184505761518695,-3.12228301779009,FALSE,FALSE,2.7460460490714,1,0.0323766834029711,FALSE,FALSE,1835.11636375579,1621.63270698891,1307.62155146902,1659.95271314703,1442.06833645385,2659.43852663652,2118.6138610561,2897.64087532466,2174.75175445643,1883.82097561424,0.0235526010402845,0.0808786468486849,0.0403449733679598,9,FALSE,1.51772353387491,1.80991267808477
"RT4_ZT10_leading_edge_dataset","353363","Prnp",1263.35235069411,-0.495056236053795,"downregulated",0.679535429950188,0.00306835810070103,0.00306835810070103,0.0446455007389885,0.0217049015316209,0.296629432648064,0.823497424563342,0.0219676318468256,1.65821675834075,0.0483653554424877,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.591296888616069,0.199708127333905,-2.96080533381319,FALSE,FALSE,2.51309395629971,1,0.0483653554424877,FALSE,FALSE,819.460452363122,829.206002748968,941.781364597352,1200.97239390946,1250.5805737444,1570.29960689197,1821.60193298066,1221.50325447636,1413.58864039668,1564.52928483217,0.0302397056008114,0.084789467080004,0.047059896356744,9,FALSE,1.35022230167323,1.66344218007963
"RT4_ZT10_leading_edge_dataset","348412","Alkbh3",308.479524867759,-2.86219251927169,"downregulated",3.63436117284534e-05,3.58874351966867e-14,3.58874351966867e-14,2.80280868886123e-11,4.28189528278722e-09,3.18843748757367e-06,23.9518687189432,0.0219676318468256,1.65821675834075,1,0.000395317353999037,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",-2.96930633509271,0.391982895384995,-7.57509159213782,TRUE,TRUE,12,0.000395317353999037,1,FALSE,TRUE,39.904161158552,59.2290001963549,57.3002702329122,99.7329248855248,93.3798349015196,525.919820835553,480.774703719236,181.592462430175,575.403068366597,971.559001951172,0.218889909448798,0.118846241624338,0.177523126249321,8,FALSE,10.5524065448396,8.36836395793457
"RT4_ZT10_leading_edge_dataset","482217","Pmm1",1204.65372232695,0.503256265773793,"upregulated",0.623041094454737,0.00184440614049709,0.00184440614049709,0.0308674541941763,0.0157601392998277,0.247059314153926,0.907089197618681,0.0219676318468256,1.65821675834075,0.0392995972489352,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.588221593142933,0.188883322772539,3.1142060850512,FALSE,FALSE,2.73414344057345,1,0.0392995972489352,FALSE,FALSE,1584.29020790204,1440.60213380811,1357.57563321054,1424.4576915587,1429.06608096123,990.917487484481,1319.45946465168,893.591685627623,753.61189269011,852.964945374972,0.0233646841800685,0.0853255723168614,0.0418784630047213,9,FALSE,1.51049918765472,1.802439948212
"RT4_ZT10_leading_edge_dataset","340122","Rnf208",221.977949936399,3.87916034034872,"upregulated",4.96024747570854e-13,1.37062689140281e-27,1.37062689140281e-27,3.21137880655678e-24,2.22044604925031e-16,4.96024747570854e-13,60.7226682626233,0.0219676318468256,1.65821675834075,1,2.08518473591525e-12,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",3.94559511714539,0.362505910659653,10.884222852989,TRUE,TRUE,12,2.08518473591525e-12,1,FALSE,TRUE,461.748150548959,464.27893702304,315.886105130157,342.538213219394,498.813801625839,24.8661853822956,21.3677646097438,14.3706265232512,16.6126870132088,59.2970282880997,0.128640594273306,0.136405115181811,0.132387811847767,6,FALSE,12,12
"RT4_ZT10_leading_edge_dataset","57254","Prpf19",1482.41321665624,0.576543492208698,"upregulated",0.398738296235083,0.000760534035591725,0.000760534035591725,0.0160534346431659,0.00904796744677472,0.178913120711157,1.17813720566344,0.0219676318468256,1.65821675834075,0.0851237871440392,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.666454932037928,0.197950688286592,3.36677249170783,FALSE,FALSE,3.11888134553088,1,0.0851237871440392,FALSE,FALSE,2189.97836834434,1801.23032048753,1955.55537641041,1350.83286219295,1796.6753044343,1158.76423881498,1076.93533633109,1079.10340983687,1487.59060981915,927.46633989079,0.0298756369098769,0.083163619438877,0.046259410145458,9,FALSE,1.79443203572058,2.04344897060598
"RT4_ZT10_leading_edge_dataset","24983","Cnih2",1167.04662172395,0.564871271521556,"upregulated",0.178825239319546,0.000131023107658768,0.000131023107658768,0.004491196302931,0.0030255422301706,0.0954742782305285,1.42302188881559,0.0219676318468256,1.65821675834075,0.0336692447155115,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.626897155405857,0.163914928341032,3.82452752626393,FALSE,FALSE,3.88265210401071,1,0.0336692447155115,FALSE,FALSE,1449.85118876072,1668.44272327313,1410.46819034861,1248.48912775544,1306.13566539467,1085.4089919372,892.104172456804,928.865041639239,809.490930825448,871.210184848234,0.0117722417987797,0.0856973884546902,0.0312583384886228,7,FALSE,2.3476379622126,2.5191967808568
"RT4_ZT10_leading_edge_dataset","496624","Polr2f",150.617748423722,2.5047840036176,"upregulated",0.00020627872848246,2.09760098886317e-11,2.09760098886317e-11,9.82935823381283e-09,2.06111861578151e-07,7.66170539747586e-05,16.7467278909783,0.0219676318468256,1.65821675834075,1,0.0158916260882747,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",2.62337843998636,0.391603784723575,6.6990630385203,TRUE,TRUE,10.6782771209163,0.0158916260882747,1,FALSE,TRUE,334.909924009276,252.200904061898,201.285564664333,159.259382670602,347.514828620845,34.8126595352139,44.872305680462,13.0642059302284,49.8380610396265,68.4196480247304,0.167590645697593,0.166072474849317,0.166837957493533,5,FALSE,8.00747483665539,6.6858970141902
