"rank_index","n_lead","n_rem","lead_mean_abs","lead_sd_dev","lead_skew_abs","lead_distortion","rem_mean_abs","rem_sd_dev","rem_skew_abs","rem_distortion","total_distortion","split_score"
5010,5010,26570,0.0711508774796803,0.115334576931026,0.0805545092694937,0.226762709045453,0.0200661789172578,0.0905422794004773,0.0399726940780213,0.130594805356746,0.357357514402199,-0.357357514402199
