"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","feature_id","empirical_p","empirical_q","lfdr","empirical_bh","lfc_shrunk","padj_strong_effect","padj_weak_effect","effect_class","resGA_padj","resLA_padj","gene_empirical_pvalue","HBFSS","raw_lfc_pass","shrunk_lfc_pass","standard_significant","HBFSS_significant","regulation_direction","gene_symbol","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","IOD","neglog10_padj","neglog10_empirical_p","neglog10_padjc","dataset_name","hc_p_threshold_dataset","hbfss_threshold_dataset","Apeglm_L2FC","pi_valueE","pval","padjc","qval"
4.9782833965295,4.12427359984289,1.1626785489232,3.54721741762806,0.000389323156760144,0.999931476033651,"1473",4.30347502056172e-06,0.0139001377811914,0.0188882683713879,0.0149588204616476,3.36035165798218,1,NA,"intermediate",1,NA,4.30347502056172e-06,18.0322542577929,TRUE,TRUE,FALSE,TRUE,"upregulated","Adgrg6",10.0520266167532,14.6005507223577,7.73198658328128,4.67553854862191,10.0252839596774,0,2.69744753460357,0,0,0,0.0450420320142706,0.972411934316015,0.760045685927226,9,FALSE,3.78372281885538,2.97606001325331e-05,5.366180713545,1.82510265026794,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,3.36035165798218,18.0322542577929,4.30347502056172e-06,0.0149588204616476,0.0139001377811914
19.0051579820922,-1.96548674041838,0.433872297693365,-4.53010425156821,5.89545884474393e-06,0.143613377457962,"20307",4.36596581110393e-09,0.000105188292354185,0.000657951434948259,0.000106647446867836,-1.75405141942426,1,0.986968729523182,"intermediate",1,0.986968729523182,4.36596581110393e-09,14.6637289625171,TRUE,TRUE,FALSE,TRUE,"downregulated","-",11.5984922500998,5.47520652088412,13.2548341427679,0,7.29111560703814,18.0874687743897,41.3608621972547,39.0615568864755,22.4043636738631,31.5176797681489,0.153619825925766,0.143777655294415,0.145998277569846,9,FALSE,2.77472033032827,0.842805104066005,8.35991966947595,3.97204953706859,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,-1.75405141942426,14.6637289625171,4.36596581110393e-09,0.000106647446867836,0.000105188292354185
16.2782747050366,1.53493314296287,0.516236730406871,2.9733125377443,0.00294604303565236,0.999931476033651,"153754",0.000116895602185751,0.071064810248111,0.134651826709725,0.0741998961383799,1.02384310559695,1,0.851677020696357,"intermediate",1,0.851677020696357,0.000116895602185751,4.0259577308387,TRUE,TRUE,FALSE,TRUE,"upregulated","Anxa3",45.6207361837259,29.2011014447153,14.3594036546652,17.143641344947,15.4936206649561,3.61749375487794,14.386386851219,12.6198876094767,10.340475541783,0,0.452659111434121,0.173455737446699,0.244653178691675,10,FALSE,3.9825316502035,2.97606001325331e-05,3.93220182743857,1.12959670262609,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,1.02384310559695,4.0259577308387,0.000116895602185751,0.0741998961383799,0.071064810248111
21.184082032385,1.26348553482349,0.367879910849598,3.43450538493809,0.000593636277127871,0.999931476033651,"242233",8.58229525335652e-06,0.018112269962408,0.0306213092924004,0.0190581569230672,0.991599992978974,1,0.766137167651697,"intermediate",1,0.766137167651697,8.58229525335652e-06,5.02383878210242,TRUE,FALSE,FALSE,TRUE,"upregulated","Ercc3",40.981339283686,37.4139112260415,22.0913902379465,23.3776927431095,24.6075151737537,14.4699750195118,6.29404424740833,9.0142054353405,18.9575384932688,14.6332084637834,0.0728479096974582,0.126956958035214,0.108590823796232,11,FALSE,2.30039691926364,2.97606001325331e-05,5.06639654868265,1.71991910143351,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,0.991599992978974,5.02383878210242,8.58229525335652e-06,0.0190581569230672,0.018112269962408
14.4367328786902,1.52706737989781,0.531654476144096,2.8722929052965,0.00407505072519705,0.999931476033651,"315274",0.000197921446097205,0.0911145391279077,0.158015882075774,0.0944070294539653,0.915090257819885,1,0.841075920947108,"intermediate",1,0.841075920947108,0.000197921446097205,3.38904330775822,TRUE,FALSE,FALSE,TRUE,"upregulated","Tubb5",39.4348736503393,19.1632228230944,12.1502646308706,15.5851284954064,20.9619573702347,0,12.5880884948167,4.2066292031589,14.6490070175259,5.62815710145516,0.39499031803872,0.202501086575041,0.2542955008416,12,FALSE,3.67119621790291,2.97606001325331e-05,3.70350714456549,1.02499566736074,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,0.915090257819885,3.38904330775822,0.000197921446097205,0.0944070294539653,0.0911145391279077
18.1207962742233,1.23417923024464,0.424816084727322,2.90520833512419,0.00367008723321709,0.999931476033651,"321624",0.000167013844161623,0.0844942905369571,0.158015882075774,0.0868010036454461,0.751352797526549,1,0.714235487084976,"intermediate",1,0.714235487084976,0.000167013844161623,2.83804549688158,TRUE,FALSE,FALSE,TRUE,"upregulated","Inpp5e",18.5575876001597,13.6880163022103,34.2416548688171,45.1968726366784,16.4050101158358,13.2641437678858,11.6889393166155,9.0142054353405,14.6490070175259,4.50252568116413,0.15408228564414,0.1520866371474,0.152773024065544,8,FALSE,2.76836884528874,2.97606001325331e-05,3.77724752769194,1.06147525322029,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,0.751352797526549,2.83804549688158,0.000167013844161623,0.0868010036454461,0.0844942905369571
18.5717428108305,1.44275063991169,0.461795916550125,3.12421697162211,0.00178278942084553,0.999931476033651,"324827",5.16405931119124e-05,0.0501613532172635,0.0998596107138126,0.053781184635301,1.03248165107347,1,0.833090969622727,"intermediate",1,0.833090969622727,5.16405931119124e-05,4.42625790162608,TRUE,TRUE,FALSE,TRUE,"upregulated","Gtdc1",38.661640833666,33.7637735454521,33.1370853569198,12.4681027963251,17.3163995667156,18.0874687743897,12.5880884948167,10.2160994933859,9.4787692466344,0,0.34786709701126,0.147723995399252,0.191335099510504,11,FALSE,3.55342625879374,2.97606001325331e-05,4.28700877833917,1.26936963582584,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,1.03248165107347,4.42625790162608,5.16405931119124e-05,0.053781184635301,0.0501613532172635
8.32788151780739,2.36786199745774,0.777227487896409,3.04654947789667,0.00231484377894822,0.999931476033651,"331881",7.89911117304865e-05,0.0606048522146421,0.0998596107138126,0.0631668488813038,1.64314547672582,1,NA,"intermediate",1,NA,7.89911117304865e-05,6.74087578127062,TRUE,TRUE,FALSE,TRUE,"upregulated","Rasgrp1",3.8661640833666,33.7637735454521,15.4639731665626,7.79256424770318,9.11389450879768,0,0,3.6056821741362,5.17023777089149,4.50252568116413,0.708842269768641,0.439751313352884,0.519700004177865,9,FALSE,4.32800005959726,2.97606001325331e-05,4.10242177381805,1.19951078762353,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,1.64314547672582,6.74087578127062,7.89911117304865e-05,0.0631668488813038,0.0606048522146421
5.04541616475831,3.39239095555277,1.16052379927291,2.92315500783197,0.00346503970476362,0.999931476033651,"389460",0.000152135605490766,0.0808169222939089,0.158015882075774,0.0844594644391579,2.19858869545548,1,NA,"intermediate",1,NA,0.000152135605490766,8.39370405701801,TRUE,TRUE,FALSE,TRUE,"upregulated","Zfp282",23.9702173168729,5.47520652088412,7.73198658328128,6.23405139816254,2.7341683526393,0,0,0,4.30853147574291,0,1.33492661763961,0.952403991125826,1.0465220069742,9,FALSE,5.28013905076295,2.97606001325331e-05,3.81776913270223,1.07335167678106,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,2.19858869545548,8.39370405701801,0.000152135605490766,0.0844594644391579,0.0808169222939089
13.4687109988829,1.52210989956094,0.49079034818637,3.1013444033397,0.0019264408627712,0.999931476033651,"415407",5.85850090004669e-05,0.0533060364590921,0.0998596107138126,0.0572422405941762,1.08362032166023,1,0.857785001993856,"intermediate",1,0.857785001993856,5.85850090004669e-05,4.58611255314359,TRUE,TRUE,FALSE,TRUE,"upregulated","Zcchc17",35.5687095669727,8.21280978132618,24.3005292617412,15.5851284954064,16.4050101158358,6.0291562581299,3.59659671280476,10.2160994933859,6.89365036118865,7.87941994203723,0.161266966571157,0.22209466489276,0.198247006870763,9,FALSE,2.67013164193585,2.97606001325331e-05,4.23221349902071,1.24228337528538,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,1.08362032166023,4.58611255314359,5.85850090004669e-05,0.0572422405941762,0.0533060364590921
