"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","Apeglm_L2FC","regulation_direction","gene_empirical_pvalue","pval","padjc","qval","lfdr","pvalue","padj","empirical_p","empirical_q","empirical_bh","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","IOD","neglog10_padj","neglog10_empirical_p","neglog10_padjc","empirical p-value / pval","empirical q-value / qval","empirical BH / padjc"
"RT2_ZT8_raw_dataset","1741","-",81.7973296027573,-1.45605006274029e-06,-1.45605006274029e-06,"downregulated",0.553147283490559,0.553147283490559,0.985435501132757,0.968721476196198,1,0.674988710461939,0.999987726307914,0.553147283490559,0.968721476196198,0.985435501132757,3.74436692722058e-07,3.74436692722058e-07,0.0136775581992137,1.86399142858533,0.0093628410746539,1,FALSE,FALSE,"weak_effect",-0.124943593782469,0.297973421722028,-0.419311202524047,FALSE,FALSE,FALSE,1,0.0093628410746539,45.8698531031272,103.972286874305,110.038655529935,57.3585231313663,73.6731271206305,98.4026060776599,68.8004393580635,77.8822152618549,96.031491147763,85.944098422867,0.0655238042959715,0.157894599936842,0.0943942400853517,9,FALSE,7.72119676886332,5.33042945747951e-06,0.257159216089979,0.00637179595969668,0.553147283490559,0.968721476196198,0.985435501132757
"RT2_ZT8_raw_dataset","1946","-",21.9954076145273,1.12967027697874e-06,1.12967027697874e-06,"upregulated",0.494964881601252,0.494964881601252,0.982249591267547,0.965172782017513,1,0.62944470162227,0.999987726307914,0.494964881601252,0.965172782017513,0.982249591267547,3.45030237657344e-07,3.45030237657344e-07,0.0136775581992137,1.86399142858533,0.0714948818111082,1,FALSE,FALSE,"weak_effect",0.21494404765098,0.445471965792693,0.482508584504299,FALSE,FALSE,FALSE,1,0.0714948818111082,24.0628737590176,12.8815222676131,34.0325738752377,30.2725538748878,17.7188533581263,24.600651519415,22.6317234730472,25.9607384206183,18.8633286183106,8.92925697899917,0.0905802967668609,0.399049550838897,0.193082336868844,7,FALSE,4.24692470259568,5.33042945747951e-06,0.305425613728738,0.00777814323418729,0.494964881601252,0.965172782017513,0.982249591267547
"RT2_ZT8_raw_dataset","1955","Pde7b",50.779750810564,-1.43463873020203e-06,-1.43463873020203e-06,"downregulated",0.466337690934901,0.466337690934901,0.982249591267547,0.963113695687391,1,0.60652178707991,0.999987726307914,0.466337690934901,0.963113695687391,0.982249591267547,4.75295068214417e-07,4.75295068214417e-07,0.0136775581992137,1.86399142858533,0.0383672421512292,1,FALSE,FALSE,"weak_effect",-0.190875257595396,0.370599404302074,-0.515044696185789,FALSE,FALSE,FALSE,1,0.0383672421512292,18.7991201242325,65.3277200714662,61.2586329754279,54.1719385129571,38.2354204043779,66.4217591024204,52.5055984574695,60.3738102805077,36.0118091804111,54.6916989963699,0.112629907450736,0.212073524942954,0.145104265657161,9,FALSE,7.36835845162051,5.33042945747951e-06,0.331299482028821,0.00777814323418729,0.466337690934901,0.963113695687391,0.982249591267547
"RT2_ZT8_raw_dataset","2383","Epb41l2",248.456060486972,-2.04248109304909e-06,-2.04248109304909e-06,"downregulated",0.424898681609176,0.424898681609176,0.979584370950707,0.959661406601211,1,0.572628565411522,0.999987726307914,0.424898681609176,0.959661406601211,0.979584370950707,7.59220076114926e-07,7.59220076114926e-07,0.0136775581992137,1.86399142858533,0.00950833614092297,1,FALSE,FALSE,"weak_effect",-0.161535811359209,0.286317343301458,-0.564184514624849,FALSE,FALSE,FALSE,1,0.00950833614092297,367.710789629987,263.151097752667,196.254509347204,181.635323249327,162.267393911262,356.709447031517,298.738749844223,280.134479701556,182.631317986371,195.327496415607,0.0924507489670267,0.0983980845601066,0.0944112693531153,9,FALSE,23.4570520490494,5.33042945747951e-06,0.371714616452844,0.00895815256326106,0.424898681609176,0.959661406601211,0.979584370950707
"RT2_ZT8_raw_dataset","2513","Stx7",73.2883338757007,2.19453417302192e-07,2.19453417302192e-07,"upregulated",0.923085632105155,0.923085632105155,0.995717607155737,0.981018809522817,1,0.945576146705121,0.999987726307914,0.923085632105155,0.981018809522817,0.995717607155737,7.6277638109637e-09,7.6277638109637e-09,0.0136775581992137,1.86399142858533,0.00964662675553321,1,FALSE,FALSE,"weak_effect",0.0228275155032954,0.334404592788164,0.0682631638308748,FALSE,FALSE,FALSE,1,0.00964662675553321,66.9248676422676,111.333156741513,38.5702503919361,76.4780308418218,75.5382695793806,56.5814984946544,73.326784052673,47.091572018796,97.7463392039731,89.2925697899917,0.0980057163057954,0.168192685878717,0.120706071295428,9,FALSE,8.84634685392349,5.33042945747951e-06,0.0347580088053954,0.00186381322628791,0.923085632105155,0.981018809522817,0.995717607155737
"RT2_ZT8_raw_dataset","2555","Slc18b1",15.4787531856433,3.09945100240197e-07,3.09945100240197e-07,"upregulated",0.830885647784732,0.830885647784732,0.992311760038264,0.978956866813499,1,0.879975844452235,0.999987726307914,0.830885647784732,0.978956866813499,0.992311760038264,2.49377930732471e-08,2.49377930732471e-08,0.0136775581992137,1.86399142858533,0.0674146096246971,1,FALSE,FALSE,"weak_effect",0.0772814236819741,0.51179806018327,0.150999837033967,FALSE,FALSE,FALSE,1,0.0674146096246971,14.2873312944167,11.0413048008112,12.4786104209205,19.1195077104554,22.3817095050017,15.9904234876197,13.5790340838283,15.0934525701269,5.14454416863016,25.6716138146226,0.11121923747123,0.537919693650685,0.250228470128035,7,FALSE,3.87322472913298,5.33042945747951e-06,0.0804587427061153,0.00335186172377668,0.830885647784732,0.978956866813499,0.992311760038264
"RT2_ZT8_raw_dataset","2625","Sgk1",33.3475019443825,4.4404993181011e-07,4.4404993181011e-07,"upregulated",0.834381638698394,0.834381638698394,0.992311760038264,0.979043188081398,1,0.882475411602504,0.999987726307914,0.834381638698394,0.979043188081398,0.992311760038264,3.49179825106342e-08,3.49179825106342e-08,0.0136775581992137,1.86399142858533,0.0150606019856756,1,FALSE,FALSE,"weak_effect",0.0518180880304176,0.350520275815255,0.147831927582212,FALSE,FALSE,FALSE,1,0.0150606019856756,45.8698531031272,25.7630445352261,44.242346037809,28.6792615656832,24.2468519637518,43.0511401589762,36.2107575568755,24.1495241122031,30.0098409836759,31.2523994264971,0.0449833132432975,0.286761679046097,0.117813314655963,10,FALSE,3.92877973956389,5.33042945747951e-06,0.0786352615083076,0.00335186172377668,0.834381638698394,0.979043188081398,0.992311760038264
"RT2_ZT8_raw_dataset","2816","Hddc2",33.495696860964,-2.16313940307063e-06,-2.16313940307063e-06,"downregulated",0.285217987937492,0.285217987937492,0.954490053906657,0.941070423923472,1,0.449892453129078,0.999987726307914,0.285217987937492,0.941070423923472,0.954490053906657,1.17852828970634e-06,1.17852828970634e-06,0.0136775581992137,1.86399142858533,0.0509462275266167,1,FALSE,FALSE,"weak_effect",-0.274577397631447,0.36339260990116,-0.755594335575867,FALSE,FALSE,FALSE,1,0.0509462275266167,45.117888298158,18.4021746680186,38.5702503919361,27.0859692564785,22.3817095050017,34.440912127181,29.8738749844223,47.695310121601,33.439537096096,37.9493421607465,0.0592383354417146,0.285799107181801,0.128670798164978,10,FALSE,4.30991805019237,5.33042945747951e-06,0.544823088162229,0.0202285927349147,0.285217987937492,0.941070423923472,0.954490053906657
"RT2_ZT8_raw_dataset","2900","Echdc1",57.8994163146908,-3.20661599891912e-06,-3.20661599891912e-06,"downregulated",0.24778751615133,0.24778751615133,0.943774544209828,0.93276709176358,1,0.413839407534266,0.999987726307914,0.24778751615133,0.93276709176358,0.943774544209828,1.94295461857346e-06,1.94295461857346e-06,0.0136775581992137,1.86399142858533,0.00899115890547062,1,FALSE,FALSE,"weak_effect",-0.216481506379101,0.264920729667183,-0.817155783358534,FALSE,FALSE,FALSE,1,0.00899115890547062,67.6768324472369,58.8869589376597,53.3176990712057,50.9853538945478,36.3702779456277,57.8115310706252,70.6109772359073,60.3738102805077,54.8751377987217,68.0855844648687,0.0145739892584962,0.194504525875393,0.0670301162368157,11,FALSE,3.88100460561751,5.33042945747951e-06,0.605920577714448,0.0251317407653693,0.24778751615133,0.93276709176358,0.943774544209828
"RT2_ZT8_raw_dataset","3037","Rpl26-ps2",879.097242088297,2.93872457438047e-06,2.93872457438047e-06,"upregulated",0.213501917188775,0.213501917188775,0.932478659332603,0.922803836650921,1,0.379100585081933,0.999987726307914,0.213501917188775,0.922803836650921,0.932478659332603,1.97070347092989e-06,1.97070347092989e-06,0.0136775581992137,1.86399142858533,0.0301765191093466,1,FALSE,FALSE,"weak_effect",0.274300351839793,0.311862752828535,0.87955470588245,FALSE,FALSE,FALSE,1,0.0301765191093466,1191.11225107137,317.437513023322,1271.68384380472,994.214400943683,1037.95177829445,619.936418289257,724.215151137511,769.766081076473,900.295229510278,964.359753731911,0.137236415524934,0.0774498226292753,0.115674641609337,8,FALSE,101.689258418321,5.33042945747951e-06,0.670598220775879,0.0303610986507976,0.213501917188775,0.922803836650921,0.932478659332603
"RT2_ZT8_raw_dataset","3048","Ccdc127",17.9190455028936,7.004172331231e-07,7.004172331231e-07,"upregulated",0.683883651313545,0.683883651313545,0.990892946637805,0.974548730909204,1,0.773434417758598,0.999987726307914,0.683883651313545,0.974548730909204,0.990892946637805,1.15581295648754e-07,1.15581295648754e-07,0.0136775581992137,1.86399142858533,0.0470082146290798,1,FALSE,FALSE,"weak_effect",0.123173976410054,0.427857581673805,0.287885459288088,FALSE,FALSE,FALSE,1,0.0470082146290798,10.5275072695702,24.8429358018252,18.1507060667934,25.4926769472739,14.9211396700011,20.9105537915027,18.1053787784378,15.697190672932,17.1484805621005,13.3938854684988,0.0270478633717192,0.474086997908546,0.164273112747588,11,FALSE,2.943617382226,5.33042945747951e-06,0.16501777823682,0.00397326296765205,0.683883651313545,0.974548730909204,0.990892946637805
"RT2_ZT8_raw_dataset","3082","Tppp",1335.52821691874,3.71940626627689e-06,3.71940626627689e-06,"upregulated",0.313098622579473,0.313098622579473,0.956995808353686,0.946034768438294,1,0.475708529541779,0.999987726307914,0.313098622579473,0.946034768438294,0.956995808353686,1.87576666477605e-06,1.87576666477605e-06,0.0136775581992137,1.86399142858533,0.000341660668502261,1,FALSE,FALSE,"weak_effect",0.142665854115091,0.200030141645769,0.713221782183887,FALSE,FALSE,FALSE,1,0.000341660668502261,1349.02486011492,1816.29463973344,1219.50056386268,1521.59415529041,1099.50147943321,1596.58228361003,1196.76553725474,1028.76972717985,1071.78003513128,1455.46888757687,0.0366598428963507,0.0746292498897253,0.0473086119651613,9,FALSE,63.1819861827326,5.33042945747951e-06,0.504318842978581,0.019089964430942,0.313098622579473,0.946034768438294,0.956995808353686
"RT2_ZT8_raw_dataset","3130","Brd9",32.9951027392951,2.16876361668736e-06,2.16876361668736e-06,"upregulated",0.229846273717365,0.229846273717365,0.939449075718256,0.92789745097312,1,0.395890644046627,0.999987726307914,0.229846273717365,0.92789745097312,0.939449075718256,1.38489118782747e-06,1.38489118782747e-06,0.0136775581992137,1.86399142858533,0.0887918688335205,1,FALSE,FALSE,"weak_effect",0.346005636075031,0.407552986463214,0.848983193762615,FALSE,FALSE,FALSE,1,0.0887918688335205,34.5903810285878,38.6445668028392,57.8553755879041,14.3396307828416,38.2354204043779,29.520781823298,22.6317234730472,18.7158811869574,38.5840812647262,36.8331850383716,0.107085685991254,0.289085348287293,0.169186900724065,6,FALSE,5.58233917153343,5.33042945747951e-06,0.638562532666791,0.0271267565256323,0.229846273717365,0.92789745097312,0.939449075718256
"RT2_ZT8_raw_dataset","3165","Clptm1l",134.561223089712,-1.16882743749729e-06,-1.16882743749729e-06,"downregulated",0.515700893844145,0.515700893844145,0.982249591267547,0.966526286850176,1,0.64582685307344,0.999987726307914,0.515700893844145,0.966526286850176,0.982249591267547,3.36157244084284e-07,3.36157244084284e-07,0.0136775581992137,1.86399142858533,0.0506815102950954,1,FALSE,FALSE,"weak_effect",-0.18687645800429,0.40663569450418,-0.459567274909677,FALSE,FALSE,FALSE,1,0.0506815102950954,42.1100290782808,177.58098554638,81.6781773005705,109.937169335119,218.221667673766,136.533615932753,112.253348426314,154.5569543181,221.215399251097,91.5248840347415,0.231129570107723,0.123114569003229,0.191108172630249,11,FALSE,25.7157494515661,5.33042945747951e-06,0.287602115847031,0.00777814323418729,0.515700893844145,0.966526286850176,0.982249591267547
"RT2_ZT8_raw_dataset","3195","Mrpl36",937.116413779405,1.62028238629731e-06,1.62028238629731e-06,"upregulated",0.399751936743913,0.399751936743913,0.976937697814481,0.957232396405551,1,0.551593387643921,0.999987726307914,0.399751936743913,0.957232396405551,0.976937697814481,6.45211714920259e-07,6.45211714920259e-07,0.0136775581992137,1.86399142858533,0.0502048506886135,1,FALSE,FALSE,"weak_effect",0.228892227295798,0.384451054392355,0.595374169691312,FALSE,FALSE,FALSE,1,0.0502048506886135,2032.56086783202,397.486972829203,1452.05648534348,576.771815932073,596.845586800045,907.764041066412,1008.46959795898,964.773488282512,761.392536957264,673.042744792063,0.253483794840826,0.0769388551705823,0.176457885672112,10,FALSE,165.361581004145,5.33042945747951e-06,0.398209423478772,0.0101331316324359,0.399751936743913,0.957232396405551,0.976937697814481
"RT2_ZT8_raw_dataset","3295","Med10",148.88468444487,1.84975989284367e-06,1.84975989284367e-06,"upregulated",0.517212759834297,0.517212759834297,0.982249591267547,0.966620867898605,1,0.647014458201999,0.999987726307914,0.517212759834297,0.966620867898605,0.982249591267547,5.29643173416497e-07,5.29643173416497e-07,0.0136775581992137,1.86399142858533,0.00330062695961268,1,FALSE,FALSE,"weak_effect",0.118269202397937,0.258278377689563,0.45791368002199,FALSE,FALSE,FALSE,1,0.00330062695961268,135.353664894474,190.462507813993,163.356354601141,156.142646302053,128.69482965376,153.754071996344,91.4321628311107,107.465382299304,164.625413396165,197.559810660357,0.0542856793445363,0.117927402238786,0.0734077917477319,9,FALSE,10.9292959101558,5.33042945747951e-06,0.286330769450443,0.00777814323418729,0.517212759834297,0.966620867898605,0.982249591267547
"RT2_ZT8_raw_dataset","3305","Nsun2",133.360420254559,-3.10044990326767e-07,-3.10044990326767e-07,"downregulated",0.889840719830973,0.889840719830973,0.994475728314015,0.980323615822539,1,0.921988454309153,0.999987726307914,0.889840719830973,0.980323615822539,0.994475728314015,1.57154750419104e-08,1.57154750419104e-08,0.0136775581992137,1.86399142858533,0.00773631384594178,1,FALSE,FALSE,"weak_effect",-0.0313476452074418,0.320104948038753,-0.0979292741318284,FALSE,FALSE,FALSE,1,0.00773631384594178,51.8855715428816,176.660876812979,120.248427692507,176.855446321713,135.222828259385,159.904234876197,143.032492349658,149.123311392854,115.752243794179,104.91876950324,0.110860968540286,0.123600055331048,0.115554932967243,7,FALSE,15.410454422999,5.33042945747951e-06,0.0506877244665276,0.00240581202463743,0.889840719830973,0.980323615822539,0.994475728314015
"RT2_ZT8_raw_dataset","3369","Fastkd3",31.6889197820689,-5.56208067857494e-06,-5.56208067857494e-06,"downregulated",0.560319800593487,0.560319800593487,0.986673842862789,0.969109496740322,1,0.68051743861217,0.999987726307914,0.560319800593487,0.969109496740322,0.986673842862789,1.39921943153992e-06,1.39921943153992e-06,0.0136775581992137,1.86399142858533,0.0249887672380217,1,FALSE,FALSE,"weak_effect",0.144627616882533,0.351244951635352,0.411757140449036,FALSE,FALSE,FALSE,1,0.0249887672380217,38.3502050534343,24.8429358018252,39.7046695211106,43.0188923485247,20.5165670462515,39.3610424310639,29.8738749844223,25.9607384206183,24.0078727869408,31.2523994264971,0.0345875630924278,0.298148917873098,0.116695938349175,9,FALSE,3.69796822924027,5.33042945747951e-06,0.251564030153265,0.00582638497385542,0.560319800593487,0.969109496740322,0.986673842862789
"RT2_ZT8_raw_dataset","3407","RGD1566325",143.196628937097,-6.16167638170765e-06,-6.16167638170765e-06,"downregulated",0.60589913216269,0.60589913216269,0.986673842862789,0.971366726816078,1,0.715269681582092,0.999987726307914,0.60589913216269,0.971366726816078,0.986673842862789,1.34077874452582e-06,1.34077874452582e-06,0.0136775581992137,1.86399142858533,0.0292715603686521,1,FALSE,FALSE,"weak_effect",-0.134620714788437,0.369038246294449,-0.364787975610055,FALSE,FALSE,FALSE,1,0.0292715603686521,288.002520303242,61.6472851378625,87.3502729464434,130.649969354779,113.773689983759,175.894658363817,160.232602189174,144.293406570413,118.324515878494,151.797368642986,0.176212667605754,0.119863080566236,0.15655753081249,9,FALSE,22.4185106470643,5.33042945747951e-06,0.217599669548733,0.00582638497385542,0.60589913216269,0.971366726816078,0.986673842862789
"RT2_ZT8_raw_dataset","3524","-",13.2860317972426,8.38961768921115e-07,8.38961768921115e-07,"upregulated",0.594944146660781,0.594944146660781,0.986673842862789,0.970854855357091,1,0.706973972421955,0.999987726307914,0.594944146660781,0.970854855357091,0.986673842862789,1.89205849463082e-07,1.89205849463082e-07,0.0136775581992137,1.86399142858533,0.0704809048503545,1,FALSE,FALSE,"weak_effect",0.174935014192493,0.465347713904817,0.375923226794394,FALSE,FALSE,FALSE,1,0.0704809048503545,14.2873312944167,9.20108733400932,15.8818678084443,15.9329230920462,14.9211396700011,13.5303583356782,14.4843030227502,7.848595336466,11.1465123653653,15.6261997132486,1e-08,0.615277540043688,0.185180343224739,10,FALSE,2.46031192830818,5.33042945747951e-06,0.225523803911108,0.00582638497385542,0.594944146660781,0.970854855357091,0.986673842862789
"RT2_ZT8_raw_dataset","3661","Rmnd1",21.4162283754152,-1.31521411087241e-06,-1.31521411087241e-06,"downregulated",0.423908701723113,0.423908701723113,0.979395931488141,0.959571010040248,1,0.571807526755086,0.999987726307914,0.423908701723113,0.959571010040248,0.979395931488141,4.90216689024608e-07,4.90216689024608e-07,0.0136775581992137,1.86399142858533,0.0799725321951763,1,FALSE,FALSE,"weak_effect",-0.2516103082111,0.445019641425959,-0.565391467677416,FALSE,FALSE,FALSE,1,0.0799725321951763,11.2794720745395,12.8815222676131,19.285125195968,22.3060923288647,32.6399930281274,14.760390911649,28.0633371065785,21.1308335981777,31.724689039886,20.0908282027481,0.0912509969505051,0.407970070662165,0.19094906942759,7,FALSE,4.08940887893427,5.33042945747951e-06,0.3727276684246,0.00904170441818879,0.423908701723113,0.959571010040248,0.979395931488141
