"feature_id","mu","alpha","stat","rank","x","iod","cv2","iod_fit","cv2_fit","delta_fit"
"386526",27.0123674090492,3.17803874054159,0.234345075934775,19,0.000570486815415821,86.8463500997012,3.21505882045006,174.063301747286,3.60714736893228,170.456154378353
"416922",21.0619749886342,10,-0.157580139648567,20,0.000602180527383367,211.619749886342,10.0474789282838,170.273113719307,3.60758309167085,166.665530627636
"546046",13.8402862490412,3.19891946972268,0.410601329678114,21,0.000633874239350913,45.2739611485931,3.27117231059649,166.574542858115,3.60801528227961,162.966527575836
"454788",51.2185301469403,6.05444869876302,-1.90935147234045,22,0.000665567951318458,311.099963200697,6.07397288263028,162.965388585643,3.6084439244274,159.356944661216
"546051",10.1699399403437,6.35119460793502,1.11035484919972,23,0.000697261663286004,65.5912677121338,6.44952360553638,159.443502789458,3.60886900188409,155.834633787574
"415650",9.4559212330936,4.94245509585099,2.52822797946445,24,0.00072895537525355,47.735466084469,5.0482089378458,156.006788582948,3.60929049852107,152.397498084427
"229213",24.2787490310034,3.6659628659922,0.216851224132133,25,0.000760649087221095,90.0049923804026,3.70715114956987,152.653199094498,3.60970839831171,149.043490696187
"174560",9.28342513818231,7.22228310155723,1.74624099952976,26,0.000792342799188641,68.0475245000657,7.3300019644893,149.380736284984,3.61012268533179,145.770613599652
"435219",12.679102216425,6.65156677892288,0.756115705699539,27,0.000824036511156187,85.3358950893402,6.73043671647292,146.18744979291,3.61053334375996,142.57691644915
"279714",103.541026578765,1.48138633050074,0.732739370230255,28,0.000855730223123732,154.384261419797,1.49104433789204,143.071435806591,3.61094035787821,139.460495448713
"508551",18.0973660349408,1.61153583694227,-0.231786533717068,29,0.000887423935091278,30.164553919569,1.66679249683793,140.030835962709,3.61134371207229,136.419492250636
"39274",12.0870044991111,3.83423729738314,1.09673837565718,30,0.000919117647058824,47.3444434641295,3.91697078193455,137.063836270678,3.61174339083218,133.452092879845
"102677",19.5021641983806,1.8558157305854,0.755311886260616,31,0.000950811359026369,37.1924230998142,1.90709209098458,134.16866606219,3.6121393787525,130.556526683438
"25174",649.42929197606,1.97822477987299,1.00608277289757,32,0.000982505070993915,1285.71711816241,1.97976459338672,131.343596965373,3.61253166053298,127.73106530484
"449384",15.7331303494456,5.47905697170137,0.0954813028755794,33,0.00101419878296146,87.2027175278161,5.5426171137576,128.58694190299,3.61292022097886,124.974021682012
"540830",19.6050927783683,4.61189709037688,-0.366007534303532,34,0.00104589249492901,91.4166703411256,4.66290424506392,125.897054114123,3.61330504500136,122.283749069122
"542423",20.3815425632138,2.98548138285845,-0.767131240860647,35,0.00107758620689655,61.8487158764117,3.03454538264642,123.272326198799,3.61368611761809,119.658640081181
"190957",8.04127907439677,3.65993662413906,-1.17780191224134,36,0.0011092799188641,30.4305717893078,3.78429494956815,120.71118918502,3.61406342395344,117.097125761066
"158994",16.170387430632,1.75268278531213,0.445407689439696,37,0.00114097363083164,29.3415596814963,1.81452422258689,118.212111617691,3.61443694923909,114.597674668452
"463187",11.2375667825586,10,0.462037344059909,38,0.00117266734279919,113.375667825586,10.0889872353464,115.773598668934,3.61480667881433,112.158791990119
"572051",15.176044991188,1.58868270177652,0.582099093677148,39,0.00120436105476673,25.1099201588825,1.65457602250538,113.394191269271,3.61517259812655,109.779018671145
"95319",7.64804023906938,10,0.701223516289813,40,0.00123605476673428,77.4804023906938,10.1307524501364,111.072465259239,3.61553469273162,107.456930566508
"424062",33.9826547904577,10,-7.64337020933346,41,0.00126774847870183,340.826547904577,10.0294267768709,108.807030560909,3.61589294829432,105.191137612615
"55979",8.42757362175236,3.61328136838915,1.3945395635513,42,0.00129944219066937,31.4511947482057,3.73193948339142,106.596530368888,3.61624735058871,102.9802830183
"143545",8.47161781988608,3.6536738859818,1.54992519890485,43,0.00133113590263692,31.9525288005359,3.77171509384326,104.439640360335,3.61659788549857,100.823042474837
"248000",15.7649574170767,2.07273283162853,-0.470787618987115,44,0.00136282961460446,33.6765448276006,2.1361646553591,102.335067923544,3.6169445390178,98.7181233845263
"15735",17.2844218445901,1.44549472081118,-0.513910727797381,45,0.00139452332657201,25.9845405286284,1.50335028630196,100.281551404678,3.61728729725081,96.6642641074272
"106665",12.476372419677,1.70938191104035,-0.192954891865705,46,0.00142621703853955,22.3268853295985,1.78953341392614,98.2778593722185,3.61762614641288,94.6602332258056
"303313",6.46340396922891,7.38160075560472,2.16314011935199,47,0.0014579107505071,48.7102676230387,7.53631799202702,96.3227898987273,3.61796107283063,92.7048288258966
"338003",20.2224682981818,4.8460091364679,-0.715662525994366,48,0.00148960446247465,98.9982661349217,4.89545908418224,94.4151698595147,3.61829206294233,90.7968777965724
"355309",12.1515958568839,2.47194130984537,0.284874685540801,49,0.00152129817444219,31.038031779177,2.55423502762347,92.5538542478173,3.61861910329833,88.935235144519
"415098",12.0000335044378,2.6401168137058,0.655130066012724,50,0.00155299188640974,32.6814902200992,2.72344991437007,90.7377255061108,3.61894218056143,87.1187833255494
"398573",6.63785489899607,10,2.11307304426451,51,0.00158468559837728,67.3785489899607,10.1506510785813,88.9656928731697,3.61926128150727,85.3464315916625
"18054",34.9016509451374,2.73616963025363,1.35780962422012,52,0.00161637931034483,96.496837361798,2.76482157000204,87.2366917465205,3.61957639302466,83.6171153534959
"437342",9.47419735042006,1.64254561154884,-0.423936832925165,53,0.00164807302231237,16.5618012808801,1.74809545002204,85.5496830599163,3.61988750211604,81.9297955578002
"233923",24.3372339809719,2.46228350553764,0.550959151544332,54,0.00167976673427992,60.9251698017572,2.50337280930905,83.903652675494,3.62019459589775,80.2834580795962
"175538",11.3122868578976,1.84110914892758,-0.449432554311006,55,0.00171146044624746,21.8271548293685,1.92950860454268,82.2976107902671,3.62049766160046,78.6771131286667
"315620",8.56442983707501,5.92060013479972,0.513245946213768,56,0.00174315415821501,51.7065644478691,6.03736213986293,80.7305913566161,3.62079668656953,77.1097946700466
"225502",21.3993358455996,5.15492013249741,1.13436009608437,57,0.00177484787018256,111.311867172555,5.20165055475047,79.2016515164593,3.62109165826534,75.580559858194
"355829",8.25511523850918,3.73942447563928,1.07309627453246,58,0.0018065415821501,31.869379972104,3.86056148840139,77.7098710487741,3.62138256426366,74.0884884845104
"417259",16.0768463215654,6.91348260778296,1.23447501487312,59,0.00183823529411765,112.146997432142,6.97568386168551,76.2543518301654,3.62166939225601,72.6326824379094
"241222",27.0033902897296,1.61625681100649,0.81815344051565,60,0.00186992900608519,44.6444134760419,1.65328919802421,74.8342173081743,3.62195213005001,71.2122651781243
"515480",10.0073118437231,2.30892383559249,-0.375224584874455,61,0.00190162271805274,24.1061208461792,2.40885077057926,73.4486119870242,3.62223076556971,69.8263812214545
"261879",25.1517933951014,2.04251173333496,1.83564411325992,62,0.00193331643002028,52.3728331239113,2.08227032964224,72.0967009255236,3.62250528685595,68.4741956386677
"89852",7.48212940991132,9.49337334231331,0.784669923344021,63,0.00196501014198783,72.0306478837905,9.62702513383075,70.7776692468309,3.62277568206668,67.1548935647642
"264270",11.6775124323772,4.37139772956254,-0.355402377570881,64,0.00199670385395538,52.0470513338319,4.45703240610781,69.4907216598122,3.62304193947734,65.8676797203349
"343726",29.8687087520422,1.42176963283757,1.98309568474593,65,0.00202839756592292,43.4664230757232,1.45524948656347,68.2350819917177,3.62330404748114,64.6117779442365
"410816",13.4535207232747,2.77664485321624,-0.27753746456003,66,0.00206009127789047,38.3556490739187,2.85097483869506,67.0099927319081,3.62356199458941,63.3864307373187
"485480",7.12965530993368,5.75393396660977,1.12065315561937,67,0.00209178498985801,42.0235658580471,5.89419320166798,65.8147145863818,3.62381576943194,62.1908988169499
"350231",8.68538541142231,10,-0.630159814500358,68,0.00212347870182556,87.8538541142231,10.1151359384334,64.6485260428387,3.6240653607573,61.0244606820814
"92007",42.3209235151812,1.29289445540522,-0.984871578828475,69,0.0021551724137931,55.7164873604061,1.31652342937223,63.5107229460442,3.62431075743313,59.8864121886111
"214297",13.3975345056274,2.62311743413812,-0.556511112727487,70,0.00218686612576065,36.1433063361783,2.69775803309161,62.400618083244,3.62455194844649,58.7760661347975
"65376",18.2700913383529,2.72477383953054,-1.20705081704835,71,0.00221855983772819,50.7818669245773,2.77950810338727,61.3175407793994,3.62478892290418,57.6927518564952
"435225",54.5764685703057,1.42084031116156,1.98192762816148,72,0.00225025354969574,78.5444465855324,1.43916322626025,60.2608365020115,3.625021670033,56.6358148319785
"450194",81.2374226598953,1.85727794263844,1.28564776810611,73,0.00228194726166329,151.880473223019,1.86958754044764,59.2298664753071,3.62525017918009,55.604616296127
"18321",45.6567908144558,1.7474600036406,0.415880453637905,74,0.00231364097363083,80.7834158428472,1.76936255049423,58.224007303571,3.62547443981326,54.5985328637577
"241327",8.3971986008661,1.96521645537826,-0.490475468481024,75,0.00234533468559838,17.5023128695014,2.08430379003971,57.242650603406,3.62569444152122,53.6169561618847
"510799",32.5054920711482,1.5474139344068,0.856083867922279,76,0.00237702839756592,51.2994513756444,1.57817796646056,56.2852026447138,3.62591017401395,52.6592924706999
"368174",25.2201045501086,1.162427042283,-0.575379364431181,77,0.00240872210953347,30.3165315382508,1.20207794848813,55.3510840001923,3.62612162712292,51.7249623730694
"1941",18.2962673783698,5.54789441423977,-0.264117947091805,78,0.00244041582150101,102.505759589895,5.60255037107074,54.439729203145,3.62632879080146,50.8134004123435
"52693",7.55936827757107,2.0812178157418,0.884008320183272,79,0.00247210953346856,16.7326919350343,2.21350400200515,53.5505864134144,3.62653165512495,49.9240547582894
"452174",7.40879295953729,5.61699610034499,0.475125257218181,80,0.00250380324543611,42.6151611619844,5.75197085337986,52.6831170912411,3.62673021029121,49.0563868809499
"180237",41.7180995411117,1.68386290658816,-0.824191311692065,81,0.00253549695740365,71.2475603506304,1.70783331777658,51.8367956788683,3.62692444662066,48.2098712322477
"386547",8.93561729516053,5.95383435250969,0.202276973454295,82,0.0025671906693712,54.2011852128065,6.06574603885078,51.0111092897065,3.62711435455672,47.3839949351498
"95969",15.0354231542223,3.47125055380207,0.542357697476912,83,0.00259888438133874,53.1917209507426,3.53776015514436,50.2055574048796,3.62729992466597,46.5782574802136
"62451",9.05867557933335,3.59175942383999,-0.0895298636607818,84,0.00263057809330629,33.5365833795798,3.70215083715889,49.4196515769831,3.62748114763849,45.7921704293446
"215708",8.24718156723473,2.01162662259251,-0.94926184302261,85,0.00266227180527383,17.5902500020036,2.13288016743659,48.6529151408796,3.62765801428809,45.0252571265915
"211256",21.5110496626891,1.16706765573133,-1.78074012181518,86,0.00269396551724138,26.1048503021547,1.21355539183351,47.9048829313697,3.62783051555259,44.2770524158172
"417472",8.80118601882383,3.62958187844968,0.277604879495286,87,0.00272565922920892,32.9446252827877,3.74320292882417,47.1751010075754,3.62799864249407,43.5471023650814
"572826",8.76459933026612,3.37181140205245,0.512100107841151,88,0.00275735294117647,30.5525759562125,3.48590674883536,46.4631263838754,3.62816238629912,42.8349639975763
"196954",9.5828659015215,2.48929833355423,0.188897814110951,89,0.00278904665314402,24.8546121193311,2.59365124950615,45.7685267672435,3.62832173827908,42.1402050289644
"233165",7.74025247634525,2.12644900230057,0.564210352767941,90,0.00282074036511156,17.4592521558788,2.25564375441699,45.0908803008325,3.62847668987033,41.4624036109621
"301690",7.5941943045438,1.95939604640965,1.18817558954297,91,0.00285243407707911,15.8800342959898,2.09107558473825,44.4297753136626,3.62862723263449,40.8011480810281
"572137",17.8756476899737,1.4363642054779,-0.998766009122924,92,0.00288412778904665,26.675940491612,1.49230623439588,43.7848100762657,3.62877335825866,40.156036718007
"161812",5.66305317640236,9.29059509745785,0.515532203081115,93,0.0029158215010142,53.6131340773269,9.46717828833569,43.1555925621476,3.62891505855568,39.5266775035919
"165621",8.4494469037789,2.54394143230687,-0.992094535063935,94,0.00294751521298174,22.4948980586001,2.66229237425465,42.5417402149311,3.62905232546437,38.9126878894667
"326820",5.86426149188253,10,0.561800629222938,95,0.00297920892494929,59.6426149188253,10.170524455873,41.9428797210432,3.62918515104971,38.3136945699935
"279715",13.9456113718945,2.25674874000468,1.37286405201092,96,0.00301090263691684,32.4717408921178,2.32845588667129,41.35864678782,3.62931352750313,37.7293332603169
"386541",14.9112302788153,1.90267523301208,0.533138213071692,97,0.00304259634888438,29.3712285452418,1.96973878050626,40.7886859268963,3.62943744714266,37.1592484797537
"38234",22.6959364756658,1.10584995567984,1.30972105055743,98,0.00307429006085193,26.0983003457275,1.14991070642578,40.2326502427595,3.62955690241323,36.6030933403463
"527263",59.1468492648547,1.73263966371344,1.96010273171253,99,0.00310598377281947,103.480177019967,1.74954673505248,39.6902012263437,3.62967188588681,36.0605293404569
"32364",22.6631403668218,2.14254002090936,-0.362243766461025,100,0.00313767748478702,49.5566852354022,2.186664532509,39.1610085535443,3.62978239026266,35.5312261632816
"373019",27.0642141612927,2.33072927832712,1.95271440156832,101,0.00316937119675456,64.0793563406404,2.36767843909123,38.644749888539,3.62988840836754,35.0148614801714
"329996",38.1262402930245,1.18840317603152,1.21198903437812,102,0.00320106490872211,46.3093450543713,1.2146318309504,38.1411106917991,3.6299899331559,34.5111207586432
"429647",8.85937076205908,3.65220759583805,0.201274019889074,103,0.00323275862068966,33.3562611915377,3.76508242937393,37.6497840326825,3.63008695771007,34.0196970749725
"342509",6.12122900274732,5.59827527814329,-0.358908007694384,104,0.0032644523326572,35.2683249979341,5.76164116423434,37.1704704064986,3.6301794752405,33.5402909312581
"329429",180.151491615328,5.36172305262861,-0.647177106152364,105,0.00329614604462475,966.922405559335,5.36727393644885,36.7028775559386,3.63026747908589,33.0726100768527
"93980",11.210624268798,1.66393480672288,-0.336929024920303,106,0.00332783975659229,19.6537479259453,1.75313590525432,36.2467202967712,3.63035096271344,32.6163693340577
"196303",49.5132493443846,2.42610805143876,-0.872049370709296,107,0.00335953346855984,121.124492887306,2.44630466574384,35.8017203476979,3.63042991971899,32.1712904279789
"243161",23.8515101763721,2.2275083187049,0.295848915001751,108,0.00339122718052738,54.1294373315434,2.26943438513027,35.3676061642745,3.63050434382724,31.7371018204473
"340606",51.5953826777301,1.30015405610513,2.34067940838075,109,0.00342292089249493,68.0819460647472,1.31953563538803,34.944112776798,3.63057422889189,31.3135385479061
"154464",5.62069708408931,3.97442720270111,-1.38456775216491,110,0.00345461460446247,23.3390513891474,4.15234107798017,34.5309816320679,3.63063956889584,30.900342063172
"359590",31.5850094436095,1.56285784283878,1.98297341727146,111,0.00348630831643002,50.3628797250821,1.59451843175788,34.1279604389297,3.63070035795136,30.4972600809783
"468121",6.59495337690517,3.51214444935394,-0.704295903589512,112,0.00351800202839757,24.1624288964455,3.66377554404855,33.7348030175093,3.63075659030024,30.104046427209
"69966",14.6912537332437,1.52737731424983,-0.812161778022725,113,0.00354969574036511,23.4390876700446,1.59544502434166,33.3512691520531,3.63080826031398,29.7204608917391
"93841",5.14903307433288,5.35731862939308,0.983671179500692,114,0.00358138945233266,28.5850108124847,5.55152985032791,32.9771244472862,3.63085536249392,29.3462690847923
"410326",12.4920888106544,2.92976642841741,-0.454544825122166,115,0.0036130831643002,37.5989024182641,3.00981709209401,32.6121401882069,3.63089789147143,28.9812422967355
"401069",8.41078773556095,4.13596091430596,0.344745314296919,116,0.00364477687626775,35.786689332804,4.2548558420393,32.2560932032354,3.63093584200801,28.6251573612274
"220990",12.2575831781316,2.80477026714741,-0.723806897163169,117,0.00367647058823529,35.3797048451097,2.886352418006,31.9087657306363,3.63096920899552,28.2777965216408
"135666",7.14499876091548,5.77755544820525,0.813484407786449,118,0.00370816430020284,42.280626518547,5.91751348507296,31.5699452881391,3.63099798745625,27.9389473006829
"413301",13.4028600221674,1.0889041392046,0.802687713858388,119,0.00373985801217039,15.5944297553179,1.16351508032807,31.2394245456782,3.63102217254308,27.6084023731352
"258685",9.93961074571718,1.44285977205859,-0.275587408557937,120,0.00377155172413793,15.3414644949166,1.54346733362039,30.9170012011811,3.63104175953965,27.2859594416415
"505030",9.79842337337717,1.23701188782779,0.04348921310411,121,0.00380324543610548,13.1207661948373,1.33906912314966,30.6024778593304,3.63105674386046,26.97142111547
"472507",17.8057454383936,2.95109892423418,2.3688384546419,122,0.00383493914807302,53.5465162084309,3.00726057180237,30.2956619132294,3.631067121051,26.6645947921783
"17644",11.5112051549197,3.50603021347985,2.21443811148342,123,0.00386663286004057,41.3586330667134,3.59290209062406,29.9963654289031,3.63107288678793,26.3652925421152
"533370",17.7716880579313,2.85257755828596,0.100866533841269,124,0.00389832657200811,51.6951185269134,2.9088468331427,29.7044050325665,3.6310740368791,26.0733309956874
"108381",15.2988046856304,1.81871675667467,0.247614436264335,125,0.00393002028397566,28.824192438849,1.88408134041495,29.419601800594,3.63107056726378,25.7885312333302
"336132",17.4986288998824,1.79313331293305,1.9785851447203,126,0.00396171399594321,32.3773744110321,1.85028064748831,29.1417811521268,3.6310624740127,25.5107186781141
"498825",11.9121067400534,2.38287195070565,-0.78901715366812,127,0.00399340770791075,29.385025024685,2.46682015750249,28.8707727442549,3.63104975332819,25.2397229909268
"36804",16.4092110715175,1.21007959008367,-0.785996348147522,128,0.0040251014198783,20.8564514070184,1.27102097206978,28.6064103697127,3.63103240154429,24.9753779681684
"578601",14.0012173666004,2.69516119779424,-0.757182477252598,129,0.00405679513184584,38.7355377683442,2.76658355870876,28.348531857027,3.63101041512686,24.7175214419002
"543456",5.1949330320012,2.98765827068087,1.29753335823287,130,0.00408848884381339,16.5206846386916,3.18015353363035,28.0969789730626,3.63098379067364,24.465995182389
"567767",5.96201058473829,4.95405654968438,0.694787787319176,131,0.00412018255578093,30.5361375866103,5.12178520192123,27.8515973279034,3.63095252491439,24.2206448029891
"42654",8.84459215474112,2.5870439659407,0.0890725120584624,132,0.00415187626774848,23.8813487651295,2.70010740431122,27.6122362820184,3.63091661471099,23.9813196673074
"297497",13.4083559267167,1.44036075440296,-0.0836676449576908,133,0.00418356997971602,20.3128696579092,1.51494111350631,27.3787488556541,3.63087605705748,23.7478727985966
"339145",11.6618046496225,1.14393359989861,-0.760815502368371,134,0.00421526369168357,14.340330174157,1.22968362144716,27.1509916404033,3.63083084908018,23.5201607913231
"412265",7.86823149335584,1.99004829748524,0.874488766644641,135,0.00424695740365112,16.6581606875725,2.11714166031327,26.9288247128964,3.63078098803777,23.2980437248587
"347457",9.85131145428177,2.13850312361845,-0.138399928875557,136,0.00427865111561866,22.0670603167197,2.24001245104564,26.7121115505657,3.63072647132136,23.0813850792443
"211138",10.3038421011039,2.13414230826203,-0.332035091553147,137,0.00431034482758621,22.9898653656173,2.23119348491902,26.5007189494325,3.63066729645457,22.8700516529779
"356342",8.53959790325829,2.43555624746016,0.487312328348831,138,0.00434203853955375,21.7986710240784,2.5526577797956,26.2945169438704,3.6306034610936,22.6639134827768
"433098",275.366527650935,2.89908279664801,-1.46088396218308,139,0.0043737322515213,799.310363085525,2.9027143200889,26.0933787282953,3.63053496302729,22.462843765268
"243210",14.6309065845762,2.23471970565247,0.109276315705913,140,0.00440542596348884,33.6959752561128,2.3030681702004,25.8971805807377,3.63046180017718,22.2667187805606
"486483",9.35497897364499,2.24730009660756,1.2194675515701,141,0.00443711967545639,22.0234451512341,2.35419504557722,25.7058017882526,3.63038397059759,22.075417817655
"241836",25.6586585909516,1.49313975874603,1.27711324838386,142,0.00446881338742394,39.3119632982401,1.53211295746003,25.5191245741218,3.63030147247565,21.8888231016461
"539434",12.9342360542772,1.33263467249374,-1.19454236846133,143,0.00450050709939148,18.2366114281485,1.40994886374583,25.3370340268073,3.63021430413136,21.706819722676
"146923",9.92766792012804,3.99331782363749,0.173397209201113,144,0.00453220081135903,40.6443332526014,4.09404641448535,25.159418030613,3.63012246401767,21.5292955665954
"551315",6.42244007060325,9.43172889059653,-2.02286828729138,145,0.00456389452332657,61.5747135620335,9.58743295151524,24.9861671980144,3.63002595072045,21.356141247294
"19742",36.2307384348416,1.0289945482891,1.33907610879906,146,0.00459558823529412,38.2812323299405,1.05659542100657,24.8171748036158,3.62992476295861,21.1872500406572
"30856",9.649145492823,1.14981201176255,-0.197469593547308,147,0.00462728194726166,12.0947033908924,1.25344813174269,24.6523367196975,3.62981889958408,21.0225178201134
"46520",6.99833596323099,3.65359966553782,-0.25944586462867,148,0.00465897565922921,26.5691179345821,3.79649077640388,24.4915513533135,3.62970835958188,20.8618429937316
"100405",7.32036175339411,3.36485943285884,-0.683384612296185,149,0.00469066937119675,25.6319882978472,3.50146470370305,24.3347195849032,3.62959314207012,20.7051264428331
"266648",12.5448941938657,2.68296809758527,-1.07921696046551,150,0.0047223630831643,34.6575509097245,2.76268180298177,24.181744708382,3.62947324630003,20.552271462082
"330991",22.8219300272345,0.888712113475779,0.64958911895602,151,0.00475405679513185,21.2821256680999,0.932529617026383,24.0325323726726,3.62934867165602,20.4031837010165
"353934",54.0827163352111,3.70732133589804,0.720062305820566,152,0.00478575050709939,201.50200817285,3.72581153143115,23.8869905246464,3.62921941765564,20.2577711069907
"395718",8.33516031577119,1.35016782930348,0.232315270059416,153,0.00481744421906694,12.2538653104413,1.47014152652294,23.7450293534379,3.62908548394963,20.1159438694883
"556848",8.27271386846301,6.4329145917434,0.162891950338423,154,0.00484913793103448,54.2176617577537,6.55379390848275,23.6065612361013,3.62894687032191,19.9776143657794
"205087",8.32791026517987,3.48101436767233,-1.03399559838754,155,0.00488083164300203,29.989575285777,3.60109251070674,23.4715006845762,3.6288035766896,19.8426971078866
"416754",9.54923866246858,2.25375140132797,0.171157520109767,156,0.00491252535496957,22.5216100171538,2.35847179164876,23.3397642939312,3.62865560310303,19.7111086908282
"196299",5.7801472613508,2.82655998998186,1.41058359668755,157,0.00494421906693712,17.3379329851374,2.9995659628031,23.211270691856,3.62850294974572,19.5827677421103
"295674",14.3163720104876,1.50914781037679,0.463905839157743,158,0.00497591277890467,22.6055214721668,1.57899790921939,23.0859404893695,3.62834561693438,19.4575948724351
"385510",8.06642758349942,1.23785461507353,0.0907510328636147,159,0.00500760649087221,10.9850646113912,1.36182523151415,22.9636962327178,3.62818360511889,19.3355126275989
"7266",16.1953388646798,0.993306906872837,0.24292304334273,160,0.00503930020283976,17.0869419534325,1.05505306781183,22.8444623564317,3.62801691488233,19.2164454415493
"516188",15.9456435818772,1.91041224457628,0.312991923339039,161,0.0050709939148073,31.4627527464675,1.97312529813635,22.7281651375158,3.62784554694091,19.1003195905749
"315372",11.9776984609915,3.12401221435305,0.25773371616894,162,0.00510268762677485,38.4184762919753,3.20750070784424,22.614732650744,3.62766950214398,18.9870631486
"246991",56.1786202454187,1.0016480009196,-0.405492822039047,163,0.00513438133874239,57.2712026632451,1.01944836688857,22.5040947250324,3.62748878147399,18.8766059435584
"26553",35.5272803836054,0.991282587333406,0.316152588660751,164,0.00516607505070994,36.2175744195797,1.01942997123678,22.3961829008655,3.6273033860465,18.768879514819
"232107",9.2880741274567,3.63416891222115,0.446574946355445,165,0.00519776876267748,34.7544302484087,3.74183385828826,22.29093038875,3.62711331711008,18.66381707164
"518012",6.90059990155687,1.71772110294724,0.809187995297241,166,0.00522946247464503,12.8533060738999,1.86263603994777,22.1882720286711,3.62691857604634,18.5613534526248
"181299",6.89071881345155,2.02579816391098,0.564082608181639,167,0.00526115618661258,14.959205520317,2.17092090466886,22.088144250528,3.62671916436987,18.4614250861581
"257087",13.2380352204613,1.8940948466525,-1.44122720362759,168,0.00529284989858012,26.0740942908801,1.96963475747358,21.9904850355245,3.62651508372816,18.3639699517964
"125852",89.7436924705456,2.11866114122442,0.600078378278651,169,0.00532454361054767,191.136473907339,2.12980398561237,21.8952338784923,3.62630633590162,18.2689275425907
"63496",6.77784839820123,3.41737686680805,-0.450367017192127,170,0.00535623732251521,24.1624623227449,3.5649163131411,21.802331751124,3.62609292280346,18.1762388283205
"272363",11.367880173566,1.20526429029201,-0.271621777582186,171,0.00538793103448276,14.7013000295176,1.29323143849659,21.7117210660945,3.62587484647971,18.0858462196148
"31957",15.8293959977899,1.07720271258565,-1.40107865020668,172,0.0054196247464503,18.0514683074117,1.14037631694426,21.6233456420496,3.62565210910909,17.9976935329405
"470705",10.7660911472452,4.83652462976364,-0.535040420713025,173,0.00545131845841785,53.0704649999315,4.92940885174572,21.5371506694399,3.62542471300299,17.9117259564369
"9568",15.3984804741481,2.13500114238103,1.12587805598213,174,0.0054830121703854,33.8757734032381,2.19994261512432,21.4530826771812,3.62519266060539,17.8278900165759
"179917",30.1187630235394,1.16211404153672,-0.186490998431257,175,0.00551470588235294,36.0014374233719,1.19531593628978,21.3710895001209,3.62495595449281,17.7461335456281
"480951",24.7944169934671,1.32650808356444,0.061541633090498,176,0.00554639959432049,33.8899945691016,1.36683974372259,21.2911202472898,3.6247145973742,17.6664056499156
"557257",11.5914971459736,2.25061762178658,0.0971123856185441,177,0.00557809330628803,27.0880277396169,2.33688775474756,21.2131252709232,3.6244685920909,17.5886566788323
