"feature_id","gene","baseMean","lfc","stat","pvalue","padj","emp_p","emp_q","lfdr","hc","hbfss_thr","hbfss","std","weak","strong","hbfss_sig","hbfss_only","overlap","dir"
"1272","-",10.3523348884559,-1.33190548112505e-07,-0.127492295979268,0.89855077034397,0.999984658715656,0.887271236846711,0.995863598484841,1,0.00725115390107756,2.13959287715383,6.91839615707204e-09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1282","Ltv1",8.48231874254455,1.12535028780304e-06,0.958183829541373,0.337970069771488,0.999984658715656,0.28669553128778,0.987308551019068,1,0.00725115390107756,2.13959287715383,6.10591519706289e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1293","Phactr2",6.78682412179183,3.03239261462838e-07,0.291631178198149,0.770568634406709,0.999984658715656,0.745738989533484,0.995082419961443,1,0.00725115390107756,2.13959287715383,3.86366695252449e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1345","Pex3",3.33394424998697,6.56236950070869e-07,1.2510088225281,0.21093125863206,0.999984658715656,0.164228748561065,0.978052146111195,1,0.00725115390107756,2.13959287715383,5.14851234975923e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1473","Adgrg6",6.73056306010045,-3.61291939561778e-07,-0.394868873589168,0.692939662505326,0.999984658715656,0.660623654244576,0.994452349514594,1,0.00725115390107756,2.13959287715383,6.50491252127268e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1540","-",19.1634813276764,2.7940368329432e-06,2.71579514804221,0.00661168140156204,0.999984658715656,0.00253045233915872,0.512771484152147,0.678420957900131,0.00725115390107756,2.13959287715383,7.25555998371697e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1576","-",1.37211664535273,5.57564110291803e-07,1.7167578486497,0.0860234255117607,0.999984658715656,0.0562811176038542,0.938543087784187,1,0.00725115390107756,2.13959287715383,6.96752902189971e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1579","-",10.4208016243528,1.01834047220553e-06,1.2146496299669,0.224499751322467,0.999984658715656,0.176835946353059,0.979584934398499,1,0.00725115390107756,2.13959287715383,7.66229360471584e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1655","Abracl",55.5771939240879,-2.18303869623406e-06,-1.31877679737632,0.187243743420815,0.999984658715656,0.142555726441472,0.97479946006193,1,0.00725115390107756,2.13959287715383,1.84688420837183e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1683","Ccdc28a",28.9178803172602,1.85769361941576e-06,1.2484233351392,0.211876067810175,0.999984658715656,0.165102255557671,0.978165730301176,1,0.00725115390107756,2.13959287715383,1.45317524872105e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1693","LOC102549339",23.4132750804988,-2.06492086065262e-06,-1.29428850052772,0.195565787064657,0.999984658715656,0.150118947159724,0.97603867927813,1,0.00725115390107756,2.13959287715383,1.70059549573693e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1713","Hebp2",5.23007404079822,9.60082380236159e-07,1.14821449809486,0.250880025607839,0.999984658715656,0.201710771675477,0.982057333469491,1,0.00725115390107756,2.13959287715383,6.67517349368643e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1910","Slc35d3",9.02552127128546,-1.44902442573235e-06,-2.15418987288712,0.0312252847292508,0.999984658715656,0.0166099187615483,0.818413174272133,1,0.00725115390107756,2.13959287715383,2.57873094924291e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1922","LOC102547604",267.812712120839,1.78648532244854e-06,1.27397115834264,0.202673637839815,0.999984658715656,0.156623100243632,0.977010855690255,1,0.00725115390107756,2.13959287715383,1.43837826669022e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1929","Map3k5",2.92592857213497,8.42554032105971e-07,1.9624212155554,0.0497134647550447,0.999984658715656,0.0291092281338072,0.887623078825043,1,0.00725115390107756,2.13959287715383,1.29413713554133e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1941","Map7",14.7046530940159,-4.07618495231783e-08,-0.088299857049844,0.929638352570956,0.999984658715656,0.921789307752675,0.996017876723529,1,0.00725115390107756,2.13959287715383,1.44167869855473e-09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2104","LOC120098802",3.67794577852031,-8.1488857223043e-07,-1.77797478298504,0.0754079965949906,0.999984658715656,0.0480507563981909,0.92876630749785,1,0.00725115390107756,2.13959287715383,1.0742674185122e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2159","Ptprk",9.15089777236366,1.88205658803201e-06,1.43639010310268,0.150891367744295,0.999984658715656,0.110240441578521,0.967651275392399,1,0.00725115390107756,2.13959287715383,1.80236853510456e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2244","-",1.02187110768043,-1.07291044121634e-07,-0.319378782679577,0.749439297988849,0.999984658715656,0.722503206080178,0.994925072639905,1,0.00725115390107756,2.13959287715383,1.51452275426708e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2485","Ccn2",18.6711207027586,2.60580513050221e-06,2.00991078623138,0.044440631952966,0.999984658715656,0.0254299899304606,0.873422269114313,1,0.00725115390107756,2.13959287715383,4.15535708414326e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2554","-",1.74411846824076,-2.78429794998112e-07,-0.50504577351725,0.613526686690266,0.999984658715656,0.574417678932842,0.993625091061725,1,0.00725115390107756,2.13959287715383,6.70381549049006e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2569","-",10.6743260772705,-4.37246311161559e-07,-0.424611708010204,0.67111975663693,0.999984658715656,0.636838884516441,0.994246347022646,1,0.00725115390107756,2.13959287715383,8.56873463157094e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2587","-",2.73465592204695,6.71986675243595e-07,0.995126384630748,0.319674799643314,0.999984658715656,0.268521008966672,0.986461175446677,1,0.00725115390107756,2.13959287715383,3.83718993582003e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2591","LOC120098884",13.1813662499894,6.59056334731753e-07,0.742279569364735,0.45791796767854,0.999984658715656,0.409180798800784,0.991073731362103,1,0.00725115390107756,2.13959287715383,2.5576971564491e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2605","Slc2a12",6.51117204213776,1.80421202992382e-08,0.0148384523513018,0.988161062413173,0.999984658715656,0.986836471973337,0.996279381134506,1,0.00725115390107756,2.13959287715383,1.03828938648914e-10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2816","Hddc2",27.5965460428478,-2.54212578625158e-06,-1.48498614640904,0.137547493957153,0.999984658715656,0.0987085625025266,0.964008074775839,1,0.00725115390107756,2.13959287715383,2.55647652533263e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2817","Hddc2",1.71065784923712,2.00892641623614e-07,0.368459576107674,0.71253058175944,0.999984658715656,0.682034874016638,0.994625571710579,1,0.00725115390107756,2.13959287715383,3.3387034822131e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2900","Echdc1",54.8841156273318,-4.13601918953263e-06,-0.684208557650543,0.493843479200646,0.999984658715656,0.446796066899492,0.991819076169268,1,0.00725115390107756,2.13959287715383,1.44715447816613e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2935","Kiaa0408L",2.8314214350997,-2.57957563841399e-07,-0.387938943703285,0.698061217683811,0.999984658715656,0.666216128115383,0.994498662429558,1,0.00725115390107756,2.13959287715383,4.54998082385552e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2937","Kiaa0408L",18.1366417056166,-5.00815038339257e-07,-0.518870274015106,0.603851208348711,0.999984658715656,0.563987636139405,0.993507962760462,1,0.00725115390107756,2.13959287715383,1.24567933131247e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2954","Kiaa0408L",3.16067774157434,-6.07763270148262e-08,-0.098966722895743,0.921164691640086,0.999984658715656,0.912377261216021,0.995976962566612,1,0.00725115390107756,2.13959287715383,2.42045046765785e-09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3046","Ccdc127",5.30048810342932,3.94982947465947e-07,0.395924575825276,0.692160670506804,0.999984658715656,0.659773350616825,0.994445239520711,1,0.00725115390107756,2.13959287715383,7.1335986207191e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3136","Brd9",1.61640005474157,-1.75762464421392e-07,-0.483542403948214,NA,NA,0.590820198120765,0.993800975989585,1,0.00725115390107756,2.13959287715383,4.0169573737796e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3144","Brd9",10.2047137993443,9.06010578047196e-08,0.0739322225332343,0.941064316127029,0.999984658715656,0.934483868206677,0.996071759651535,1,0.00725115390107756,2.13959287715383,2.66622526580213e-09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3158","Tert",1.57551146583964,2.72216546543867e-07,0.565974638621614,0.571411021086502,0.999984658715656,0.529150227692324,0.993083505834806,1,0.00725115390107756,2.13959287715383,7.52463734588185e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3165","Clptm1l",125.054897178701,7.08696770595777e-07,0.37917932628327,0.704554702550624,0.999984658715656,0.673311772011158,0.994556322249429,1,0.00725115390107756,2.13959287715383,1.21742618894596e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3174","Slc6a3",9.626417252275,-5.23618460163866e-07,-0.586122698563442,0.557793063746673,0.999984658715656,0.514590697816941,0.992889206092341,1,0.00725115390107756,2.13959287715383,1.51083859249397e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3195","Mrpl36",789.90411573185,9.44771712147104e-07,0.539632286982833,0.58945064573958,0.999984658715656,0.548497015924635,0.993325838721847,1,0.00725115390107756,2.13959287715383,2.46420772301541e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3258","-",1.78361521092198,-1.78261920064404e-08,-0.0424038113835744,0.966176790039179,0.999984658715656,0.962394842517811,0.996185250245616,1,0.00725115390107756,2.13959287715383,2.96747503102157e-10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3299","-",0.709496503663722,-3.15340669234116e-07,-0.937665920528959,0.348416122718581,0.999984658715656,0.297140542821475,0.987749212319511,1,0.00725115390107756,2.13959287715383,1.66196543256494e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3305","Nsun2",97.3393019190657,1.79150772245806e-06,0.906528784350027,0.364656036574715,0.999984658715656,0.313471840301353,0.98838003911911,1,0.00725115390107756,2.13959287715383,9.02564217783297e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3317","-",1.15168560360426,1.65644902911493e-07,0.407360378850104,0.683743322730461,0.999984658715656,0.650590859708096,0.994367280798511,1,0.00725115390107756,2.13959287715383,3.09245852556767e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3331","LOC680107",6.09220914009305,-1.0107680559211e-06,-1.01183202160958,0.311618376503092,0.999984658715656,0.26056792092736,0.986053704759427,1,0.00725115390107756,2.13959287715383,5.9036844814968e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3339","LOC680123",23.4518507462471,-1.12935176121071e-06,-0.905118177673658,0.365402783023004,0.999984658715656,0.314225426348516,0.988407583452062,1,0.00725115390107756,2.13959287715383,5.67791396016008e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3346","Adcy2",3.02717061897063,-7.14920709105202e-08,-0.138922460081215,0.889511422484928,0.999984658715656,0.877241503639223,0.995816503764924,1,0.00725115390107756,2.13959287715383,4.06652828686119e-09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3354","Adcy2",479.972487850524,1.17557210905787e-06,0.735203849840331,0.462215354753007,0.999984658715656,0.413660654179566,0.991169547284066,1,0.00725115390107756,2.13959287715383,4.50662369363624e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3357","RGD1308544",11.4649302701325,-4.2184620201587e-07,-0.384186502508612,0.700840221567973,0.999984658715656,0.669252146805964,0.994523482213954,1,0.00725115390107756,2.13959287715383,7.35742918622223e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3369","Fastkd3",29.7782910133903,1.47130735094767e-07,0.0689095037851817,0.945061653577465,0.999984658715656,0.938925804191683,0.996090270987844,1,0.00725115390107756,2.13959287715383,4.0267806576865e-09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3428","LOC102547287",3.46133117675385,2.40821248545285e-07,0.399589866627363,0.689458621300203,0.999984658715656,0.656824599057961,0.994420441092554,1,0.00725115390107756,2.13959287715383,4.39620611533487e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3429","LOC102547287",4.66975971564529,-4.71207031621069e-08,-0.0528561994317739,0.957846483370557,0.999984658715656,0.953134917900642,0.996148331823014,1,0.00725115390107756,2.13959287715383,9.822602662752e-10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3458","LOC501406",1.10315930130793,-3.71993793975964e-08,-0.107594680524094,0.914317216822067,0.999984658715656,0.904773191097648,0.995943288538346,1,0.00725115390107756,2.13959287715383,1.61669530548202e-09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3524","-",12.7669950697536,-3.98378169271636e-07,-0.306316680224054,0.75936354025579,0.999984658715656,0.733411023761345,0.995000173242818,1,0.00725115390107756,2.13959287715383,5.36426429414525e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3656","Zbtb2",25.1791507988136,2.12593380076812e-06,2.31892072834342,0.0203993349763065,0.999984658715656,0.00992608197230593,0.729245749799714,1,0.00725115390107756,2.13959287715383,4.2587176634026e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3969","Syne1",67.1853058444738,-6.30696482408639e-07,-0.453511806696544,0.650180243554724,0.999984658715656,0.614080790457104,0.994034386272162,1,0.00725115390107756,2.13959287715383,1.335654245898e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4060","Syne1",0.376245870256171,-2.89159176687496e-07,-0.650819740028846,0.515162855971904,0.999984658715656,0.469285253527726,0.992208069311373,1,0.00725115390107756,2.13959287715383,9.50070333233488e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4090","-",2.1555956213539,-4.39309991889314e-08,-0.0770868307264259,0.938554469383176,0.999984658715656,0.931695064644851,0.996060047742183,1,0.00725115390107756,2.13959287715383,1.34983288870904e-09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4096","Mtrf1l",4.82480595577865,9.81236515553023e-08,0.107754722824881,0.914190259639329,0.999984658715656,0.904632221424829,0.995942658942153,1,0.00725115390107756,2.13959287715383,4.27112115352885e-09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4111","Rgs17",5.27318557773386,6.5222346665708e-07,0.652624299326382,0.513998516232201,0.999984658715656,0.468053998475762,0.992187732118873,1,0.00725115390107756,2.13959287715383,2.15040712154362e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4127","Rgs17",2.06137397778031,-2.25252259692021e-07,-0.411175851228203,0.680943594293393,0.999984658715656,0.647538862343052,0.994340882756601,1,0.00725115390107756,2.13959287715383,4.25127964898699e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4189","-",12.5672711169932,1.12217094373665e-06,0.769763310425229,0.441440307251823,0.999984658715656,0.3920558005526,0.990687462880916,1,0.00725115390107756,2.13959287715383,4.56333189095003e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4233","Cnksr3",1.47113483641955,-5.82524495930562e-07,-1.65632509317159,0.0976560014839177,0.999984658715656,0.0655252317704653,0.946751582264342,1,0.00725115390107756,2.13959287715383,6.89471003611334e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4256","Cnksr3",0.373171205925961,-2.98795706798592e-07,-0.647758325180745,0.51714127385293,0.999984658715656,0.471378154873127,0.992242396810561,1,0.00725115390107756,2.13959287715383,9.75958054217036e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4263","RGD1560234",5.2568110830705,1.16814362596004e-07,0.138916610992047,0.889516044567053,0.999984658715656,0.877246631198764,0.995816528115415,1,0.00725115390107756,2.13959287715383,6.6442012954439e-09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4276","Scaf8",3.95445996295467,5.27387529592503e-07,0.734376633534527,0.462719223847005,0.999984658715656,0.414186279132687,0.991180654777193,1,0.00725115390107756,2.13959287715383,2.01886209981697e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4291","Tiam2",2.85092538220748,5.10165866828108e-07,0.873896135988048,0.382174819185719,0.999984658715656,0.33120988907266,0.988995501527044,1,0.00725115390107756,2.13959287715383,2.44826918382533e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4303","Tfb1m",1.23154686758316,4.05498002634486e-07,1.43132293263712,0.15233768440181,0.999984658715656,0.111501772812111,0.968005502967782,1,0.00725115390107756,2.13959287715383,3.86325338339328e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4363","-",1.11375914131783,2.54104790833578e-07,0.560255912694308,0.575304894313959,0.999984658715656,0.533320588345993,0.99313721897435,1,0.00725115390107756,2.13959287715383,6.93735683348571e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4371","-",6.74707549233136,5.84887145404764e-07,0.710702699722059,0.47726848634943,0.999984658715656,0.429395807349836,0.991490384435128,1,0.00725115390107756,2.13959287715383,2.14736753526317e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4387","LOC120099115",5.42472447061292,-1.33543252373199e-06,-1.42878063482437,0.153067293186031,0.999984658715656,0.112138883152947,0.968181493981201,1,0.00725115390107756,2.13959287715383,1.26898644070091e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4389","LOC120099115",1.80399370346851,4.10458163321576e-08,0.0701966999776269,0.944037100884391,0.999984658715656,0.937787261308316,0.996085542869289,1,0.00725115390107756,2.13959287715383,1.14500058487522e-09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4456","Dynlt1",1.8134169035598,-3.5790814893629e-07,-0.638196152556501,0.523346001411564,0.999984658715656,0.477948254557355,0.992348220460196,1,0.00725115390107756,2.13959287715383,1.147521957798e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4465","Ezr",14.6558594173313,6.7507599301761e-07,0.55961700949739,0.575740700303774,0.999984658715656,0.533787536034377,0.99314318124667,1,0.00725115390107756,2.13959287715383,1.84047028674666e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4484","-",8.43332696359761,2.18620237726515e-06,1.68481399811431,0.0920244633299493,0.999984658715656,0.0610222275784094,0.943046021930924,1,0.00725115390107756,2.13959287715383,2.65516889646721e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4490","Rsph3",3.81886401542587,2.40163391489034e-07,0.420557251152144,0.67407841526187,0.999984658715656,0.640059913902407,0.994275135871645,1,0.00725115390107756,2.13959287715383,4.65387109966284e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4536","-",4.60054031080447,4.32332893947736e-08,0.0507983335992895,0.959486218759696,0.999984658715656,0.95495755101898,0.996155654860552,1,0.00725115390107756,2.13959287715383,8.65354618937023e-10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4540","-",4.05310529865226,6.18774559852727e-07,0.774169235999466,0.438830718315248,0.999984658715656,0.389351493263717,0.990623387560314,1,0.00725115390107756,2.13959287715383,2.53486044756215e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4584","LOC102553528",4.1157625892874,2.82431184062153e-07,0.379162279920835,0.704567360181092,0.999984658715656,0.673325608897199,0.994556433508408,1,0.00725115390107756,2.13959287715383,4.8514579220037e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4605","-",1.96505161464739,-2.19599775120198e-07,-0.38966212426522,0.696786407411045,0.999984658715656,0.664823766586777,0.994487204319936,1,0.00725115390107756,2.13959287715383,3.8933604711011e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4646","Slc22a1",1.04732618659946,-2.26964603867971e-07,-0.593073303182858,0.553132096062016,0.999984658715656,0.509616747506015,0.992820301765921,1,0.00725115390107756,2.13959287715383,6.64453195303305e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4655","Dut-ps",5.18612427500995,-7.08110313857592e-07,-1.36949688049258,0.170844009255259,0.999984658715656,0.127824969836995,0.971976692930399,1,0.00725115390107756,2.13959287715383,6.32614637834891e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4755","Prkn",7.36117149301256,1.08686850294772e-06,1.10320491322981,0.269938188166388,0.999984658715656,0.21995537699534,0.98352109576134,1,0.00725115390107756,2.13959287715383,7.14795827064411e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4764","Prkn",7.2624790497538,-9.8621676820571e-08,-0.0827590772839526,0.934043109052074,0.999984658715656,0.926682696708175,0.996038821206781,1,0.00725115390107756,2.13959287715383,3.26131492271018e-09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"5055","Prkn",5.69757943528867,4.2514710212388e-07,0.61714517387747,0.537138974677141,0.999984658715656,0.492587036880996,0.992573928633946,1,0.00725115390107756,2.13959287715383,1.30739970508424e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"5150","Pacrg",0.658787364624849,-2.98430235389694e-09,-0.022099953760025,0.982368223362099,0.999984658715656,0.980395712654315,0.996255029877849,1,0.00725115390107756,2.13959287715383,2.56608121300035e-11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"5196","-",3.1642834811049,6.78613906869117e-07,0.875483767961675,0.381310738434112,0.999984658715656,0.330332163974448,0.988966584108113,1,0.00725115390107756,2.13959287715383,3.26446634670773e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"5258","Pde10a",4.73967368478849,-1.04162510145829e-06,-1.48648210481711,0.137151646799989,0.999984658715656,0.0983694678803149,0.963888485441023,1,0.00725115390107756,2.13959287715383,1.04906196915097e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"5332","Pde10a",1.9353846029041,-4.96946537587164e-07,-1.05770136285955,0.290191613733632,0.999984658715656,0.239574230889733,0.984850117244657,1,0.00725115390107756,2.13959287715383,3.0838509237953e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"5472","Prr18",91.142983054671,-9.96332810598945e-07,-0.45308698543817,0.65048610646076,0.999984658715656,0.614412720227658,0.994037589913911,1,0.00725115390107756,2.13959287715383,2.10764045137219e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"5523","Cep43",5.21646398037657,-4.12604610682494e-08,-0.0546345736684907,0.956429594078213,0.999984658715656,0.951560025021414,0.996141981659049,1,0.00725115390107756,2.13959287715383,8.89732781617691e-10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"5625","Afdn",3.58346406441394,5.6900850602234e-07,0.97982164188429,0.327174167301101,0.999984658715656,0.275952107067235,0.986820956761271,1,0.00725115390107756,2.13959287715383,3.18170372716522e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
