"comparison","total_features","control_mode","control_cutoff_center_rank","control_terminal_start_rank","control_cutoff_range_rank_min","control_cutoff_range_rank_max","control_center_nb_support","control_nb_support_threshold","control_pre_evs_remainder_size","control_pre_evs_leading_edge_size","control_left_median_log_nb2","control_right_median_log_nb2","control_right_left_log_nb2_diff","control_left_median_nb_gap","control_right_median_nb_gap","control_right_left_nb_gap_diff","control_left_median_log_alpha_mu","control_right_median_log_alpha_mu","control_right_left_log_alpha_mu_diff","treatment_mode","treatment_cutoff_center_rank","treatment_terminal_start_rank","treatment_cutoff_range_rank_min","treatment_cutoff_range_rank_max","treatment_center_nb_support","treatment_nb_support_threshold","treatment_pre_evs_remainder_size","treatment_pre_evs_leading_edge_size","treatment_left_median_log_nb2","treatment_right_median_log_nb2","treatment_right_left_log_nb2_diff","treatment_left_median_nb_gap","treatment_right_median_nb_gap","treatment_right_left_nb_gap_diff","treatment_left_median_log_alpha_mu","treatment_right_median_log_alpha_mu","treatment_right_left_log_alpha_mu_diff"
"RT4_ZT10",31757,"terminal_start = second of final two d2 zero-crossings before sustained rise; cutoff_center = first of those two zeros",24046,25090,23885,25090,0.455629580052432,0.318940706036702,24045,7712,2.72129542785223,2.84490938381941,0.123613955967177,0.826678573184468,1.15745278869104,0.330774215506575,1.09861228866811,1.37147927533475,0.27286698666664,"terminal_start = second of final two d2 zero-crossings before sustained rise; cutoff_center = first of those two zeros",24655,25231,18939,25231,0.75480093272247,0.528360652905729,24654,7103,4.65109911787649,4.55387689160054,-0.0972222262759503,2.14122580839182,2.05017115937972,-0.0910546490120931,2.22030252461876,2.14006616349627,-0.0802363611224934
