"comparison_name","feature_id","gene_symbol","pc1_loading_trt_normalized","pc1_loading_ctrl_normalized","pc1_loading_trt_raw","pc1_loading_ctrl_raw","baseMean_original","baseMean_leading_edge","baseMean_remainder","dispGeneEst_original","dispFit_original","dispersion_original","dispGeneEst_leading_edge","dispFit_leading_edge","dispersion_leading_edge","dispGeneEst_remainder","dispFit_remainder","dispersion_remainder"
"RT8_ZT14","100020","Nrip1",-0.00033789354412522,0.00025483987664989,0.000171386346778887,0.000183840480646671,28.6530096236434,28.6517703122169,NA,0.0925356480051387,0.285190709007926,0.152967146490236,0.0925143586786619,0.286817381561687,0.15225339517571,NA,NA,NA
"RT8_ZT14","100055","-",-1.48079289537064e-05,0,1.31872874375366e-05,0,1.27004296717769,NA,1.32829448964784,10,5.11642312416013,7.84216437230186,NA,NA,NA,10,4.58122209613669,5.84363616363834
"RT8_ZT14","10008","Mag",6.44360732412676e-05,9.71499213763088e-06,4.7239331992327e-05,0.000297246814029003,3.48339902063934,3.48361955414243,NA,0.893271308449113,1.90427372881054,1.3389687949743,0.893398871631463,1.91965012283445,1.33861140759275,NA,NA,NA
"RT8_ZT14","100116","-",-5.42169093047374e-05,-5.69850193727652e-05,1.12508555956418e-05,-3.53389865896113e-05,1.87738044005469,1.87771209263736,NA,5.80520961169782,3.48101757194683,4.44983014693586,5.8066798845498,3.50941671818074,4.4824751678984,NA,NA,NA
"RT8_ZT14","100129","Btg3",0.00191842181481905,-0.000973342205811774,0.00181079047725939,0.00138541510289264,61.630405295828,61.6314005360899,NA,0.20095475429987,0.165291262525789,0.187439213314205,0.200984519937153,0.165878803488549,0.187858620918508,NA,NA,NA
"RT8_ZT14","100144","RGD1563888",0.000102376459144425,9.90992785764801e-05,0.000165549562902308,1.6660994742164e-05,5.74219100585382,5.74203087251215,NA,0.94992411281616,1.17923455751113,1.04212528563031,0.949984233289248,1.18854576441999,1.04464307712963,NA,NA,NA
"RT8_ZT14","100145","RGD1563888",-1.65682601731551e-05,-8.35736396623777e-05,3.42238656449293e-05,0.00012317688780321,3.70940174540956,3.70950458596016,NA,1.00104304504925,1.79197556108041,1.34963317648324,1.00108725831409,1.80645873218225,1.35029162380654,NA,NA,NA
"RT8_ZT14","10017","Usf2",0.000375440439020857,-7.07291328430165e-05,0.00118434649459604,0.00213027414604863,107.435396358688,107.430022022933,NA,0.169438103456756,0.120875565590889,0.152564979363407,0.169349117506445,0.12108713104203,0.152856765318012,NA,NA,NA
"RT8_ZT14","10018","Usf2",-0.000133399784202292,-6.85561978681577e-05,0.000191960541735929,0.000133628145116421,18.7532579498059,18.7526677741153,NA,0.0835837492956946,0.403479452987318,0.180227157674088,0.0835877342248743,0.406121071544019,0.179101762242371,NA,NA,NA
"RT8_ZT14","100191","-",-0.000193270638319453,5.72680957410389e-05,-1.22459847570605e-05,4.18521246783872e-05,4.33560726672934,4.33558387241398,NA,1.71642016918061,1.54198179590849,1.64151308716001,1.71647077025385,1.5543787234393,1.64801181721803,NA,NA,NA
