"dataset_name","feature_id","gene_symbol","stat","lfc_shrunk","pvalue","padj","empirical_p","empirical_q","lfdr","resGA_padj","resLA_padj","deseq2_strong_call","deseq2_weak_call","standard_significant","HBFSS_significant","HBFSS_only_call","overlap_call","hc_p_threshold_dataset","hbfss_threshold_dataset","HBFSS","regulation_direction"
"RT0_ZT6_lead","248551","Mbp",-1.57082940579137,-0.390760562713493,0.116222279719322,0.763378996247776,0.230143265515354,0.999999999999,1,1,0.194545544862001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0330289235447878,1.48110558029517,0.249305914624641,"downregulated"
"RT0_ZT6_lead","25328","-",-0.0214359896868998,-0.00463873547223019,0.982897864536577,0.993704663750174,0.986934899421125,0.999999999999,1,1,0.30628212155135,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0330289235447878,1.48110558029517,2.64941074282736e-05,"downregulated"
"RT0_ZT6_lead","8277","Apoe",-1.44900257946076,-0.400924443127277,0.147336862224333,0.763378996247776,0.268326875987109,0.999999999999,1,1,0.38387797935891,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0330289235447878,1.48110558029517,0.229062497725274,"downregulated"
"RT0_ZT6_lead","415923","-",-1.64267341210245,-0.424076819202705,0.100450522687234,0.763378996247776,0.209524847451634,0.999999999999,1,1,0.261476613704346,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0330289235447878,1.48110558029517,0.287848276097336,"downregulated"
"RT0_ZT6_lead","335788","Cst3",0.911084975547952,0.243229406595702,0.36225060211648,0.808427439236368,0.486430625221708,0.999999999999,1,1,0.165287690876563,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0330289235447878,1.48110558029517,0.0761257183609472,"upregulated"
"RT0_ZT6_lead","175929","Ndrg2",0.416014123467287,0.115119851230049,0.677399668429864,0.906321197640403,0.750635125340239,0.999999999999,1,1,0.147298768238691,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0330289235447878,1.48110558029517,0.0143406084568215,"upregulated"
"RT0_ZT6_lead","169957","Nsg1",-1.70598469819844,-0.473159799751595,NA,NA,0.192493558978033,0.999999999999,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0330289235447878,1.48110558029517,0.33858548648612,"downregulated"
"RT0_ZT6_lead","163095","Atp5me",1.08254424072141,0.300940136492262,0.279010768349694,0.787567168701558,0.40824924681131,0.999999999999,1,1,0.310339356900792,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0330289235447878,1.48110558029517,0.117088165586249,"upregulated"
"RT0_ZT6_lead","55601","Bc1",-1.08534372318354,-0.280263142805803,0.277769447527856,0.787567168701558,0.407038156606934,0.999999999999,1,1,0.151826774635584,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0330289235447878,1.48110558029517,0.109404887323579,"downregulated"
"RT0_ZT6_lead","156760","Uchl1",-1.12414901081803,-0.312498545471493,0.260949816369147,0.782976617633935,0.390472240619386,0.999999999999,1,1,0.320797868817043,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0330289235447878,1.48110558029517,0.127627479541434,"downregulated"
