"rank_index","n_lead","n_rem","lead_mean_abs","lead_sd_dev","lead_skew_abs","lead_distortion","rem_mean_abs","rem_sd_dev","rem_skew_abs","rem_distortion","total_distortion","split_score"
6251,6251,25302,0.0557648748956395,0.149867458062956,0.111978197616216,0.261621431766703,0.0899168718488974,0.0417980014238085,0.137356449896215,0.200393098220813,0.462014529987517,-0.462014529987517
6252,6252,25301,0.055657403834523,0.149806881397365,0.11222642675473,0.261577498609253,0.0899447782980912,0.0417893470553937,0.137286602601196,0.200377426654083,0.461954925263336,-0.461954925263336
6253,6253,25300,0.0554271577665248,0.149859076192254,0.112479898591939,0.261526183254749,0.0900030398015559,0.0418152250827931,0.137264640574654,0.200450585171676,0.461976768426425,-0.461976768426425
6254,6254,25299,0.0551872828901226,0.149923607610419,0.112713654645528,0.261467717823305,0.0900637043874705,0.0418448755729086,0.13725532042414,0.200536240172449,0.462003957995754,-0.462003957995754
6255,6255,25298,0.0551936685161573,0.149831779794717,0.112705986087612,0.26137844135468,0.0900635041475563,0.0418259381717672,0.137253234551728,0.200516059595187,0.461894500949867,-0.461894500949867
6256,6256,25297,0.0549597684968626,0.149888696220562,0.112951978604821,0.261324454019835,0.0901227265200249,0.0418533014074381,0.1372361118722,0.200594083863563,0.461918537883398,-0.461918537883398
6257,6257,25296,0.0549189918184068,0.149801313838222,0.113064305756488,0.261252458534873,0.0901342027469036,0.0418361008044753,0.137199315040875,0.200569961071816,0.461822419606689,-0.461822419606689
6258,6258,25295,0.0549810803275582,0.149719920477498,0.11291443348977,0.261158217549941,0.0901202341887165,0.0418197361491076,0.137239459774034,0.200559700224841,0.461717917774782,-0.461717917774782
6259,6259,25294,0.0548266741439492,0.149692955303955,0.113212280702016,0.261125769798912,0.0901598312258427,0.0418214911893497,0.137166821337531,0.200564733083958,0.46169050288287,-0.46169050288287
6260,6260,25293,0.0548144152759505,0.14960151761736,0.113253145854877,0.261042505820749,0.0901642622411732,0.0418028082057494,0.137150411666741,0.200542276280293,0.461584782101042,-0.461584782101042
6261,6261,25292,0.0551470754833032,0.149811025162343,0.113254672866537,0.261585437078915,0.0900833103310328,0.0418703613132992,0.137052494319208,0.200479918803936,0.462065355882851,-0.462065355882851
6262,6262,25291,0.055467990893509,0.149999624991249,0.113195974198022,0.262065602983769,0.0900052337004583,0.0419318819468504,0.136982606386596,0.200428418840607,0.462494021824375,-0.462494021824375
6263,6263,25290,0.055248751846855,0.15003868585515,0.113466428743302,0.262020652073656,0.0900608933047288,0.0419538316844238,0.136948572210226,0.200489011094265,0.462509663167921,-0.462509663167921
