"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","nb_gap","log_alpha_mu","var_smooth","d1_sm","d2_sm","nb2_smooth","nb_gap_smooth","alpha_mu_smooth","combined_nb_support"
"167732","-",1249,0.000196229232697215,5.8,17.2,0.338882282996433,5.8,11.4,1.96551724137931,2.90142159408275,1.91692261218206,2.51769647261099,0.60077386042893,0.675755437848076,2.58996786311134,0.00174128814651251,-4.16719246111336e-06,2.39789527279837,0.439951284179334,0.785608583059043,0.221889796624993
"343356","Kif5c",1250,0.000197261930154089,9.4,8.3,-0.0124490719782707,9.4,0,-0.117021276595745,2.23001440015921,2.34180580614733,0,-2.34180580614733,NA,2.59170707026906,0.00173712877636412,-4.15154783566126e-06,2.3887627892351,0.455475528682826,0.810019900491359,0.225404580137294
"419556","Tprg1l",1251,0.000197909003871812,414.8,5571.7,0.0299716887877556,414.8,5156.9,12.432256509161,8.62563495514985,6.03020437542391,8.54828479889391,2.51808042347,2.52029442638871,2.59344212587894,0.00173298505084118,-4.13590321020916e-06,2.3887627892351,0.455475528682826,0.810019900491359,0.225404580137294
"484086","Scaf11",1252,0.00019878689712257,2.8,8.7,0.752551020408163,2.8,5.9,2.10714285714286,2.27212588550934,1.33500106673234,1.93152141160321,0.596520344870874,0.745332933730516,2.59517304558562,0.0017288569699437,-4.12025858475706e-06,2.3887627892351,0.470003629245735,0.818835395723442,0.227701066803063
"60126","LOC685933",1253,0.00019984229477361,4,11,0.4375,4,7,1.75,2.484906649788,1.6094379124341,2.07944154167984,0.470003629245735,0.559615787935423,2.5968998450337,0.00172474453367167,-4.10461395930496e-06,2.37024374146786,0.482198902339554,0.837396789404492,0.229821086667152
"210617","Brf2",1254,0.000201223568394433,8.2,44.7,0.542831647828673,8.2,36.5,4.45121951219512,3.82209829790016,2.21920348405499,3.62434093297637,1.40513744892137,1.49317810631824,2.59862253986783,0.00172064774202509,-4.08896933385286e-06,2.37024374146786,0.55431073570573,0.844574500070538,0.237495402600187
"216126","Gcnt2",1255,0.000201244754318817,4.8,1.7,-0.134548611111111,4.8,0,-0.645833333333333,0.993251773010283,1.75785791755237,0,-1.75785791755237,NA,2.60034114573263,0.00171656659500397,-4.07332470840076e-06,2.34180580614733,0.55431073570573,0.844574500070538,0.236045495470344
"100329","-",1256,0.000201299058371221,6.2,4.7,-0.0390218522372529,6.2,0,-0.241935483870968,1.7404661748405,1.97408102602201,0,-1.97408102602201,NA,2.60205567827272,0.00171250109260829,-4.05768008294866e-06,2.34180580614733,0.558061786068688,0.851752210736584,0.237137524495871
"577411","-",1257,0.000203297106933058,5,3.5,-0.06,5,0,-0.3,1.50407739677627,1.79175946922805,0,-1.79175946922805,NA,2.60376615313272,0.00170845123483807,-4.04203545749656e-06,2.24070968927596,0.55431073570573,0.844574500070538,0.230891113515426
"3174","Slc6a3",1258,0.000203612950542654,15.2,59.7,0.192607340720222,15.2,44.5,2.92763157894737,4.10594369806545,2.78501124223834,3.8177123259569,1.03270108371857,1.07419376131996,2.60547258595727,0.0017044170216933,-4.02639083204446e-06,2.24070968927596,0.482198902339554,0.828116092563967,0.222271817153421
"506050","Trappc4",1259,0.000204792297689179,34,66.5,0.0281141868512111,34,32.5,0.955882352941177,4.21212759787848,3.55534806148941,3.51154543883102,-0.0438026226583927,-0.0451204352804695,2.60717499239098,0.00170039845317398,-4.01074620659236e-06,2.14006616349627,0.470003629245735,0.828116092563967,0.215966258535615
"362084","Chpf2",1260,0.000206191672123417,12.6,32.3,0.124086671705719,12.6,19.7,1.56349206349206,3.5055573969864,2.61006979274201,3.03013370027132,0.420063907529317,0.44692182178651,2.60887338807849,0.00169639552928011,-3.99510158114025e-06,2.24070968927596,0.55431073570573,0.844574500070538,0.230891113515426
"495029","Fam91a1",1261,0.000206604450650345,4,28.5,1.53125,4,24.5,6.125,3.38439026334577,1.6094379124341,3.23867845216438,1.62924053973028,1.81237875643079,2.61056778866442,0.0016924082500117,-3.97945695568815e-06,2.24070968927596,0.55431073570573,0.844574500070538,0.230891113515426
"278080","Bola1",1262,0.000206721253110053,63.8,437.7,0.0918573913385285,63.8,373.9,5.86050156739812,6.08381580817217,4.17130560335823,5.92665932374187,1.75535372038364,1.76823519163232,2.61225820979339,0.00168843661536874,-3.96381233023605e-06,2.14006616349627,0.470003629245735,0.828116092563967,0.215966258535615
"113604","Plcxd2",1263,0.00020674733592123,68.4,201.3,0.0284061762593619,68.4,132.9,1.94298245614035,5.3097517441737,4.23988686751276,4.89709325269713,0.657206385184368,0.664224141090695,2.61394466711003,0.00168448062535123,-3.94816770478395e-06,2.14006616349627,0.470003629245735,0.828116092563967,0.215966258535615
"241223","Mapre2",1264,0.0002076729467996,183,503.5,0.00957030666786109,183,320.5,1.75136612021858,6.22356783979366,5.21493575760899,5.77299754367767,0.558061786068688,0.560396123519304,2.61562717625897,0.00168054027995917,-3.93252307933185e-06,2.07944154167984,0.455475528682826,0.810019900491359,0.209633847234663
"321728","Surf4",1265,0.000207726083350993,12.6,39.8,0.171327790375409,12.6,27.2,2.15873015873016,3.70868208141012,2.61006979274201,3.33932197794407,0.729252185202061,0.769520159344519,2.61730575288482,0.00167661557919256,-3.91687845387975e-06,2.07944154167984,0.455475528682826,0.801204405259276,0.208736234629798
"164999","Cox18",1266,0.000208017165200663,8.2,89.2,1.20464009518144,8.2,81,9.87804878048781,4.50202942706858,2.21920348405499,4.40671924726425,2.18751576320926,2.29031500040223,2.61898041263223,0.00167270652305141,-3.90123382842765e-06,2.06686275947298,0.439951284179334,0.77001276085881,0.203424115584088
"495667","Zfat",1267,0.000208399349487742,6.4,0.3,-0.14892578125,6.4,0,-0.953125,0.262364264467491,2.00148000021012,0,-2.00148000021012,NA,2.6206511711458,0.00166881311153571,-3.88558920297555e-06,2.06686275947298,0.439951284179334,0.77001276085881,0.203424115584088
"439579","-",1268,0.000208595639301758,11.4,16.3,0.0377039088950446,11.4,4.9,0.429824561403509,2.85070650150373,2.51769647261099,1.77495235091167,-0.742744121699317,-0.844378150283869,2.62231804407017,0.00166493534464546,-3.86994457752345e-06,2.06686275947298,0.439951284179334,0.77001276085881,0.203424115584088
"205816","Csgalnact1",1269,0.000208626734100168,5,21,0.64,5,16,3.2,3.09104245335832,1.79175946922805,2.83321334405622,1.04145387482816,1.16315080980568,2.62398104704997,0.00166107322238066,-3.85429995207135e-06,2.06686275947298,0.439951284179334,0.77001276085881,0.203424115584088
"561348","-",1270,0.000210039963238282,9.4,19.8,0.117700316885469,9.4,10.4,1.1063829787234,3.03495298670727,2.34180580614733,2.43361335540045,0.0918075492531227,0.101096116871369,2.62564019572981,0.00165722674474132,-3.83865532661925e-06,2.06686275947298,0.439951284179334,0.769520159344519,0.203373957842888
"444530","Ppp2r3c",1271,0.000210867051017341,3.2,8.7,0.537109375,3.2,5.5,1.71875,2.27212588550934,1.43508452528932,1.87180217690159,0.436717651612269,0.541597282432744,2.62729550575433,0.00165339591172742,-3.82301070116714e-06,2.01490302054226,0.436717651612269,0.745332933730516,0.197950638968974
"251385","Wdr83os",1272,0.000211391105275957,57.4,185.3,0.0388192159671721,57.4,127.9,2.22822299651568,5.22735827760754,4.06731588983418,4.85903690994514,0.791721020110961,0.801204405259276,2.62894699276814,0.00164958072333898,-3.80736607571504e-06,2.00148000021012,0.420063907529317,0.745332933730516,0.195662719850931
"575497","Alg13",1273,0.000211779386796387,25.8,35.2,0.0141217474911364,25.8,9.4,0.364341085271318,3.58905911883173,3.28840188751681,2.34180580614733,-0.946596081369484,-1.00966480265161,2.63059467241588,0.00164578117957599,-3.79172145026294e-06,2.00148000021012,0.420063907529317,0.745332933730516,0.195662719850931
"162787","-",1274,0.000212265730829909,4.2,33.2,1.64399092970522,4.2,29,6.90476190476191,3.53222564406856,1.64865862558738,3.40119738166216,1.75253875607477,1.93221130469715,2.63223856034217,0.00164199728043845,-3.77607682481084e-06,2.00148000021012,0.420063907529317,0.726539456855807,0.193749127785157
"91445","Suz12",1275,0.000213089562657527,19.4,61.3,0.111329578063556,19.4,41.9,2.15979381443299,4.13196142579341,3.01553490085017,3.75887182593397,0.7433369250838,0.77001276085881,2.63387867219163,0.00163822902592637,-3.76043219935874e-06,2.00148000021012,0.420063907529317,0.707745979981098,0.191835535719382
"315527","Egfl8",1276,0.000213916408149826,22.2,123.2,0.204934664394124,22.2,101,4.54954954954955,4.82189316949938,3.14415227867226,4.62497281328427,1.48082053461201,1.51502822796303,2.6355150236089,0.00163447641603974,-3.74478757390664e-06,1.93152141160321,0.405465108108164,0.696016622987898,0.185668709820165
"57679","Prune2",1277,0.000214367436495417,5,2,-0.12,5,0,-0.6,1.09861228866811,1.79175946922805,0,-1.79175946922805,NA,2.63714763023859,0.00163073945077856,-3.72914294845454e-06,1.93152141160321,0.367724780125317,0.675755437848076,0.179971751821141
"4126","Rgs17",1278,0.000215768166722146,6.2,21.2,0.390218522372529,6.2,15,2.41935483870968,3.10009228887823,1.97408102602201,2.77258872223978,0.798507696217772,0.883500909051164,2.63877650772533,0.00162701813014283,-3.71349832300244e-06,1.93152141160321,0.367724780125317,0.675755437848076,0.179971751821141
"155551","Cep135",1279,0.000216009950522096,3.8,0.7,-0.214681440443213,3.8,0,-0.815789473684211,0.53062825106217,1.56861591791385,0,-1.56861591791385,NA,2.64040167171375,0.00162331245413255,-3.69785369755034e-06,1.87180217690159,0.367724780125317,0.664224141090695,0.175752827412397
"571862","LOC120099132",1280,0.000216180044385658,7.8,14.2,0.105193951347797,7.8,6.4,0.82051282051282,2.72129542785223,2.17475172148416,2.00148000021012,-0.173271721274037,-0.19782574332992,2.64202313784847,0.00161962242274773,-3.68220907209824e-06,1.85629799036563,0.366244394954883,0.646627164925052,0.173028042663305
"485833","Rnf41",1281,0.000217061615803123,17.2,87.2,0.236614386154678,17.2,70,4.06976744186047,4.47960696301275,2.90142159408275,4.26267987704132,1.36125828295857,1.40358585822995,2.64364092177412,0.00161594803598836,-3.66656444664614e-06,1.85629799036563,0.254234138384241,0.596520344870874,0.157140874604945
"126641","Vamp7",1282,0.000217274441856381,24.2,151.2,0.21685677207841,24.2,127,5.24793388429752,5.02519544542759,3.22684399451738,4.85203026391962,1.62518626940224,1.65783445329595,2.64525503913532,0.00161228929385444,-3.65091982119403e-06,1.85629799036563,0.254234138384241,0.578458234195089,0.155301751811928
"347016","Dusp19",1283,0.000217579240639659,6.4,4.3,-0.05126953125,6.4,0,-0.328125,1.66770682055808,2.00148000021012,0,-2.00148000021012,NA,2.6468655055767,0.00160864619634597,-3.63527519574193e-06,1.85629799036563,0.182321556793955,0.560005955727363,0.146498620687925
"511560","Ttk",1284,0.000217589964422278,3.4,11.8,0.726643598615917,3.4,8.4,2.47058823529412,2.54944517092557,1.48160454092422,2.24070968927596,0.759105148351743,0.904456274227152,2.64847233674289,0.00160501874346295,-3.61963057028983e-06,1.85629799036563,0.127833371509885,0.559615787935423,0.141212363410087
"430132","Dynlt5",1285,0.000217668794600718,3.8,20.2,1.13573407202216,3.8,16.4,4.31578947368421,3.05400118167797,1.56861591791385,2.85647020622048,1.28785428830664,1.46228026809781,2.6500755482785,0.00160140693520539,-3.60398594483773e-06,1.85629799036563,0.127833371509885,0.559615787935423,0.141212363410087
"325968","Wdsub1",1286,0.000219464449225895,7,34.5,0.561224489795918,7,27.5,3.92857142857143,3.56953269648137,2.07944154167984,3.3499040872746,1.27046254559477,1.36827585561721,2.65167515582817,0.00159781077157328,-3.58834131938563e-06,1.85629799036563,0.127833371509885,0.559615787935423,0.141212363410087
"89168","Gltpd2",1287,0.000220667048706542,77.6,74.3,-0.000548012541183972,77.6,0,-0.0425257731958763,4.32148013480585,4.36437169943516,0,-4.36437169943516,NA,2.65327117503652,0.00159423025256662,-3.57269669393353e-06,1.85629799036563,0.127833371509885,0.559615787935423,0.141212363410087
"44203","LOC103690242",1288,0.000220892266715187,4.6,9.3,0.222117202268431,4.6,4.7,1.02173913043478,2.33214389523559,1.7227665977411,1.7404661748405,0.0176995770994011,0.0215062052209639,2.65486362154818,0.00159066537818541,-3.55705206848143e-06,1.85629799036563,0.127833371509885,0.559615787935423,0.141212363410087
"26046","Uqcc3",1289,0.000221645176277818,62,76,0.0036420395421436,62,14,0.225806451612903,4.34380542185368,4.14313472639153,2.70805020110221,-1.43508452528932,-1.48807705542983,2.65645251100777,0.00158711614842965,-3.54140744302933e-06,1.85629799036563,0.127833371509885,0.541597282432744,0.139377680589185
"402625","-",1290,0.000221769675223845,27.2,388.2,0.487943339100346,27.2,361,13.2720588235294,5.96409335031185,3.33932197794407,5.89164421182577,2.5523222338817,2.58566098503093,2.65803785905992,0.00158358256329935,-3.52576281757723e-06,1.85629799036563,0.127833371509885,0.485507815781701,0.133666530966765
"258623","RGD621098",1291,0.000222079482047527,38.8,16.7,-0.0146800935274737,38.8,0,-0.569587628865979,2.87356463957978,3.68386691229039,0,-3.68386691229039,NA,2.65961968134924,0.0015800646227945,-3.51011819212513e-06,1.85629799036563,0.127833371509885,0.479573080261886,0.133062243485587
"274921","Ssr3",1292,0.000222306823426866,2.8,15.2,1.58163265306122,2.8,12.4,4.42857142857143,2.78501124223834,1.33500106673234,2.59525470695687,1.26025364022453,1.48807705542983,2.66119799352038,0.0015765623269151,-3.49447356667303e-06,1.85629799036563,0.127833371509885,0.479573080261886,0.133062243485587
"212098","-",1293,0.000223184981358749,5.6,18.3,0.404974489795918,5.6,12.7,2.26785714285714,2.96010509591084,1.88706964903238,2.61739583283408,0.730326183801699,0.818835395723442,2.66277281121795,0.00157307567566115,-3.47882894122092e-06,1.79175946922805,0.127833371509885,0.479573080261886,0.129771749260454
"97845","Bahcc1",1294,0.000224426827462506,9.8,19.7,0.103082049146189,9.8,9.9,1.01020408163265,3.03013370027132,2.37954613413017,2.3887627892351,0.00921665510492398,0.0101523714640177,2.66434415008658,0.00156960466903266,-3.46318431576882e-06,1.79175946922805,0.127833371509885,0.44692182178651,0.126447128192593
"153589","-",1295,0.00022543225585381,19,53.5,0.0955678670360111,19,34.5,1.81578947368421,3.9982007016692,2.99573227355399,3.56953269648137,0.573800422927379,0.596520344870874,2.66591202577089,0.00156614930702962,-3.44753969031672e-06,1.77495235091167,0.127833371509885,0.436717651612269,0.124551207396074
"376437","-",1296,0.000225442849778216,5.6,9.8,0.133928571428571,5.6,4.2,0.75,2.37954613413017,1.88706964903238,1.64865862558738,-0.238411023444998,-0.287682072451781,2.66747645391551,0.00156270958965202,-3.43189506486462e-06,1.77495235091167,0.127833371509885,0.331357135954443,0.113823174038923
"470317","-",1297,0.000225442849778216,5.6,9.8,0.133928571428571,5.6,4.2,0.75,2.37954613413017,1.88706964903238,1.64865862558738,-0.238411023444998,-0.287682072451781,2.66903745016507,0.00155928551689989,-3.41625043941252e-06,1.77495235091167,0.127833371509885,0.277250343634326,0.108313904563214
"477044","Rspo2",1298,0.000225442849778216,6.2,9.2,0.0780437044745057,6.2,3,0.483870967741935,2.32238772029023,1.97408102602201,1.38629436111989,-0.587786664902119,-0.725937003382937,2.67059503016419,0.0015558770887732,-3.40060581396042e-06,1.77495235091167,0.127833371509885,0.22314355131421,0.102804635087504
"138805","Pou2f1",1299,0.000227411942132713,4,9,0.3125,4,5,1.25,2.30258509299405,1.6094379124341,1.79175946922805,0.182321556793955,0.22314355131421,2.67214920955749,0.00155248430527197,-3.38496118850832e-06,1.77495235091167,0.127833371509885,0.22314355131421,0.102804635087504
"53238","LOC100361060",1300,0.000227559166150978,42.8,799.7,0.413191108393746,42.8,756.9,17.6845794392523,6.68548634507859,3.7796338173824,6.63055145081798,2.85091763343558,2.87269304172737,2.67370000398961,0.00154910716639618,-3.36931656305622e-06,1.7404661748405,0.127833371509885,0.22314355131421,0.101046358616198
"77490","Ezh1",1301,0.000228404903689302,5,4.5,-0.02,5,0,-0.1,1.70474809223843,1.79175946922805,0,-1.79175946922805,NA,2.67524742910516,0.00154574567214585,-3.35367193760412e-06,1.7404661748405,0.127833371509885,0.22314355131421,0.101046358616198
"301916","Rbm8a",1302,0.000228408897095913,2.8,8.7,0.752551020408163,2.8,5.9,2.10714285714286,2.27212588550934,1.33500106673234,1.93152141160321,0.596520344870874,0.745332933730516,2.67679150054877,0.00154239982252097,-3.33802731215202e-06,1.7404661748405,0.127833371509885,0.22314355131421,0.101046358616198
"487214","Adamts10",1303,0.00022882227700511,15.8,144.2,0.514340650536773,15.8,128.4,8.12658227848101,4.9781121023907,2.82137888640921,4.8629083820668,2.04152949565759,2.09514045122294,2.67833223396508,0.00153906961752155,-3.32238268669992e-06,1.7404661748405,0.127833371509885,0.22314355131421,0.101046358616198
"269016","Otulin",1304,0.000228852044305904,4.4,1.8,-0.134297520661157,4.4,0,-0.590909090909091,1.02961941718116,1.68639895357023,0,-1.68639895357023,NA,2.67986964499869,0.00153575505714757,-3.30673806124782e-06,1.64865862558738,0.127833371509885,0.22314355131421,0.0963655539538625
"223697","Cltb",1305,0.000229455258433295,4,1,-0.1875,4,0,-0.75,0.693147180559945,1.6094379124341,0,-1.6094379124341,NA,2.68140374929425,0.00153245614139905,-3.29109343579571e-06,1.64865862558738,0.127833371509885,0.22314355131421,0.0963655539538625
"442047","Lpin1",1306,0.000230703490244171,11.4,18.3,0.0530932594644506,11.4,6.9,0.605263157894737,2.96010509591084,2.51769647261099,2.06686275947298,-0.450833713138015,-0.502091943797236,2.68293456249636,0.00152917287027598,-3.27544881034361e-06,1.64865862558738,0.127833371509885,0.22314355131421,0.0963655539538625
"377507","Rimklb",1307,0.000231991292525129,3.2,3.7,0.048828125,3.2,0.5,0.15625,1.54756250871601,1.43508452528932,0.405465108108164,-1.02961941718116,-1.85629799036563,2.68446210024967,0.00152590524377837,-3.25980418489151e-06,1.64865862558738,0.127833371509885,0.22314355131421,0.0963655539538625
"573355","LOC100912627",1308,0.000231991292525129,3.2,3.7,0.048828125,3.2,0.5,0.15625,1.54756250871601,1.43508452528932,0.405465108108164,-1.02961941718116,-1.85629799036563,2.6859863781988,0.0015226532619062,-3.24415955943941e-06,1.64865862558738,0.127833371509885,0.22314355131421,0.0963655539538625
"99051","-",1309,0.000232566639328796,8.4,14.8,0.090702947845805,8.4,6.4,0.761904761904762,2.76000994003292,2.24070968927596,2.00148000021012,-0.239229689065834,-0.271933715483642,2.68750741198836,0.00151941692465949,-3.22851493398731e-06,1.64865862558738,0.127833371509885,0.22314355131421,0.0963655539538625
"559812","LOC100361934",1310,0.000234810615035786,61.4,67.3,0.00156500334221053,61.4,5.9,0.0960912052117264,4.22390976657674,4.13356527537538,1.93152141160321,-2.20204386377217,-2.34245748424142,2.68902521726299,0.00151619623203823,-3.21287030853521e-06,1.64865862558738,0.127833371509885,0.22314355131421,0.0963655539538625
"152432","LOC689547",1311,0.000234889445241417,21.4,38.8,0.0379945846798847,21.4,17.4,0.813084112149533,3.68386691229039,3.10906095886099,2.91235066461494,-0.196710294246054,-0.206920715807322,2.69053980966731,0.00151299118404242,-3.19722568308311e-06,1.64865862558738,0.127833371509885,0.22314355131421,0.0963655539538625
"258435","Tmem184c",1312,0.000235271271589497,19.6,29.3,0.025249895876718,19.6,9.7,0.494897959183673,3.41114771251532,3.02529107579554,2.37024374146786,-0.655047334327675,-0.703403680727135,2.69205120484595,0.00150980178067206,-3.18158105763101e-06,1.64865862558738,0.127833371509885,0.22314355131421,0.0963655539538625
"142722","-",1313,0.000235605269993153,9.6,12.3,0.029296875,9.6,2.7,0.28125,2.58776403522771,2.36085400111802,1.30833281965018,-1.05252118146784,-1.26851132546351,2.69355941844353,0.00150662802192716,-3.16593643217891e-06,1.6094379124341,0.127833371509885,0.22314355131421,0.0943658872763233
"443456","Dock4",1314,0.000236644187968523,4.4,12.8,0.433884297520661,4.4,8.4,1.90909090909091,2.62466859216316,1.68639895357023,2.24070968927596,0.55431073570573,0.646627164925052,2.69506446610468,0.0015034699078077,-3.15029180672681e-06,1.38629436111989,0.127833371509885,0.22314355131421,0.0829889211786669
"5150","Pacrg",1315,0.00023755917660862,3,13.5,1.16666666666667,3,10.5,3.5,2.67414864942653,1.38629436111989,2.4423470353692,1.05605267424931,1.25276296849537,2.69656636347402,0.0015003274383137,-3.13464718127471e-06,1.30833281965018,0.127833371509885,0.22314355131421,0.0790140547350788
"322978","Pbx3",1316,0.000237820097847778,17.2,21.2,0.0135208220659816,17.2,4,0.232558139534884,3.10009228887823,2.90142159408275,1.6094379124341,-1.29198368164865,-1.45861502269952,2.69806512619618,0.00149720061344515,-3.1190025558226e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"106777","Fyttd1",1317,0.000237844788827188,88.4,515.3,0.054628795479208,88.4,426.9,4.82918552036199,6.2466879918856,4.49312068217947,6.05888952342277,1.5657688412433,1.57467782412032,2.69956076991579,0.00149408943320206,-3.1033579303705e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"58574","-",1318,0.000239489360739513,14.8,9.2,-0.0255661066471877,14.8,0,-0.378378378378378,2.32238772029023,2.76000994003292,0,-2.76000994003292,NA,2.70105331027746,0.00149099389758441,-3.0877133049184e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"350717","Fam98b",1319,0.000240308226186685,3.2,21.2,1.7578125,3.2,18,5.625,3.10009228887823,1.43508452528932,2.94443897916644,1.50935445387712,1.72722094809048,2.70254276292583,0.00148791400659222,-3.0720686794663e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"383533","Cyp51",1320,0.000240761317664828,6,2.5,-0.0972222222222222,6,0,-0.583333333333333,1.25276296849537,1.94591014905531,0,-1.94591014905531,NA,2.70402914350552,0.00148484976022548,-3.0564240540142e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"230078","-",1321,0.000241207472978663,5.4,6.3,0.0308641975308642,5.4,0.899999999999999,0.166666666666667,1.98787434815435,1.85629799036563,0.641853886172394,-1.21444410419323,-1.79175946922806,2.70551246766116,0.00148180115848419,-3.0407794285621e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"72106","Cyb5d2",1322,0.000241614560470883,2.8,7.7,0.625,2.8,4.9,1.75,2.16332302566054,1.33500106673234,1.77495235091167,0.439951284179334,0.559615787935423,2.70699275103736,0.00147876820136835,-3.02513480311e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"554594","Farp2",1323,0.000241614560470883,2.8,7.7,0.625,2.8,4.9,1.75,2.16332302566054,1.33500106673234,1.77495235091167,0.439951284179334,0.559615787935423,2.70847000927877,0.00147575088887797,-3.0094901776579e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"145571","Rab29",1324,0.000241742071892855,1.8,7.2,1.66666666666667,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,0.826678573184468,1.09861228866811,2.70994425803,0.00147274922101304,-2.9938455522058e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"169263","-",1325,0.000241742071892855,1.8,7.2,1.66666666666667,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,0.826678573184468,1.09861228866811,2.71141551293567,0.00146976319777356,-2.9782009267537e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"191534","-",1326,0.000241742071892855,1.8,7.2,1.66666666666667,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,0.826678573184468,1.09861228866811,2.71288378964042,0.00146679281915953,-2.9625563013016e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"269121","Trio",1327,0.000241742071892855,1.8,7.2,1.66666666666667,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,0.826678573184468,1.09861228866811,2.71434910378886,0.00146383808517096,-2.94691167584949e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"331975","Pak6",1328,0.000241742071892855,1.8,7.2,1.66666666666667,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,0.826678573184468,1.09861228866811,2.71581147102563,0.00146089899580783,-2.9312670503974e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"368062","Mtpn",1329,0.000241742071892855,1.8,7.2,1.66666666666667,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,0.826678573184468,1.09861228866811,2.71727090699536,0.00145797555107016,-2.91562242494529e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"517013","Dync2h1",1330,0.000241742071892855,1.8,7.2,1.66666666666667,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,0.826678573184468,1.09861228866811,2.71872742734265,0.00145506775095794,-2.89997779949319e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"533503","Trerf1",1331,0.000241742071892855,1.8,7.2,1.66666666666667,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,0.826678573184468,1.09861228866811,2.72018104771215,0.00145217559547117,-2.88433317404109e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"351899","Spata5l1",1332,0.000242488898857449,11.8,10.7,-0.0079000287273772,11.8,0,-0.093220338983051,2.45958884180371,2.54944517092557,0,-2.54944517092557,NA,2.72163178374847,0.00144929908460986,-2.86868854858899e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"172327","LOC102547925",1333,0.000242790389780232,4.2,10.7,0.368480725623583,4.2,6.5,1.54761904761905,2.45958884180371,1.64865862558738,2.01490302054226,0.366244394954883,0.436717651612269,2.72307965109624,0.001446438218374,-2.85304392313689e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"256527","Ces5a",1334,0.000244110671741079,5.2,6.7,0.0554733727810651,5.2,1.5,0.288461538461538,2.04122032885964,1.82454929205105,0.916290731874155,-0.908258560176891,-1.24319351747922,2.72452466540009,0.00144359299676359,-2.83739929768479e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"239968","Mtmr1",1335,0.000245438446564421,220,3905,0.0761363636363636,220,3685,16.75,8.27026911143662,5.39816270151775,8.21229713822977,2.81413443671202,2.81839825827108,2.72596684230464,0.00144076341977863,-2.82175467223269e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"31016","Vti1a",1336,0.000245624237504253,1.8,2.7,0.277777777777778,1.8,0.9,0.5,1.30833281965018,1.02961941718116,0.641853886172395,-0.387765531008764,-0.693147180559945,2.72740619745452,0.00143794948741912,-2.80611004678059e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"33193","-",1337,0.000245624237504253,1.2,2.7,1.04166666666667,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421,2.72884274649436,0.00143515119968507,-2.79046542132848e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"71882","LOC102547395",1338,0.000245624237504253,1.2,2.7,1.04166666666667,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421,2.73027650506877,0.00143236855657646,-2.77482079587638e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"72424","Sgsm2",1339,0.000245624237504253,1.2,2.7,1.04166666666667,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421,2.73170748882239,0.00142960155809331,-2.75917617042429e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
"101860","Brwd1",1340,0.000245624237504253,1.2,2.7,1.04166666666667,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421,2.73313571339983,0.00142685020423562,-2.74353154497219e-06,0.916290731874155,0.127833371509885,0.22314355131421,0.0590258027098086
