"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_mu","log_alpha","log_nb1","log_nb2","nb_gap","log_alpha_mu"
"8136","Polr1g",18759,0.00449286938976812,5,28.5,0.94,5,23.5,4.7,3.38439026334577,1.6094379124341,-0.0618754037180875,1.79175946922805,3.19867311755068,1.40691364832263,1.54756250871601
"273115","Pgrmc2",18760,0.00449321530845217,10.8,41.7,0.264917695473251,10.8,30.9,2.86111111111111,3.75419892023458,2.37954613413017,-1.32833608435665,2.46809953147162,3.4626060097908,0.99450647831918,1.05121004977353
"459877","Brms1l",18761,0.00449353028905025,35,531,0.404897959183673,35,496,14.1714285714286,6.27664348934164,3.55534806148941,-0.9041201962539,3.58351893845611,6.20859002609663,2.62507108764052,2.65122786523551
"282306","LOC100912622",18762,0.00449548185001942,15.8,90.7,0.300032046146451,15.8,74.9,4.74050632911392,4.51852237926242,2.76000994003292,-1.20386598954267,2.82137888640921,4.32941668440158,1.50803779799237,1.55614395049025
"315076","RT1-M6-2",18763,0.00449552111669642,10.8,34.2,0.200617283950617,10.8,23.4,2.16666666666667,3.56104608260405,2.37954613413017,-1.60635624589669,2.46809953147162,3.19458313229916,0.726483600827537,0.773189888233482
"152095","Kcnh1",18764,0.00449664464506992,119.4,2224.8,0.147681455855492,119.4,2105.4,17.6331658291457,7.70787168053933,4.7824792009585,-1.91269765009978,4.79081953287472,7.6527356081821,2.86191607530738,2.86978155085872
"419623","Prxl2b",18765,0.00449723934343568,83.6,1434.8,0.193333485954992,83.6,1351.2,16.1626794258373,7.26947746414238,4.42604352009066,-1.64333867468772,4.43793426661218,7.20948817465658,2.7715539080444,2.78270484540293
"411267","-",18766,0.00449751583128962,4.8,33.2,1.23263888888889,4.8,28.4,5.91666666666667,3.53222564406856,1.56861591791385,0.20915730933947,1.75785791755237,3.38099467434464,1.62313675679226,1.77777322725332
"416322","Rhd",18767,0.00449765727951798,12.4,46.3,0.220473465140479,12.4,33.9,2.73387096774194,3.85651029549789,2.51769647261099,-1.51197793083558,2.59525470695687,3.55248682920838,0.957232122251516,1.00571854177541
"393600","Bola3",18768,0.00449818069638601,91.2,1406.2,0.158101531240382,91.2,1315,14.4188596491228,7.24935719342335,4.51305489708029,-1.84451784954871,4.52396013056255,7.18235211188526,2.65839198132271,2.66853704753158
"262011","Rhou",18769,0.00449843410948233,35,197,0.132244897959184,35,162,4.62857142857143,5.28826703069454,3.55534806148941,-2.02309978774644,3.58351893845611,5.09375020080676,1.51023126235065,1.53224827374297
"362154","Abcb8",18770,0.00449879191690118,51.8,613.2,0.209224668684128,51.8,561.4,10.8378378378378,6.42032060800672,3.94739014926544,-1.56434663460309,3.96651119071222,6.33221334049646,2.36570214978424,2.38304351466234
"116514","Ece2",18771,0.00449906772746335,334.8,19617.7,0.172028915067609,334.8,19282.9,57.5952807646356,9.88423847200466,5.81353333861532,-1.76009270543954,5.81651574464344,9.86702582986594,4.0505100852225,4.05344063317578
"321465","Camsap1",18772,0.00449910204454944,22,98.5,0.158057851239669,22,76.5,3.47727272727273,4.60015764416455,3.09104245335832,-1.84479416588414,3.13549421592915,4.3502779363593,1.21478372043015,1.24624828747417
"385772","LOC685649",18773,0.00449932755517178,23,131.5,0.205103969754253,23,108.5,4.71739130434783,4.88658264542628,3.13549421592915,-1.58423825887779,3.17805383034795,4.69592454925656,1.51787071890861,1.55125595705136
"299937","mrpl24",18774,0.00449962671503272,38.8,332.7,0.19522531618663,38.8,293.9,7.57474226804124,5.81024238575733,3.65842024662923,-1.63360091983358,3.68386691229039,5.68663631582123,2.00276940353084,2.02481932679564
"266641","-",18775,0.00449963904759962,117.8,2676.7,0.184400771357168,117.8,2558.9,21.7224108658744,7.89271349607754,4.76898827121749,-1.69064378480349,4.77744140692854,7.84772347421065,3.0702820672821,3.07834448641399
"248646","Zadh2",18776,0.00450102779691376,6.6,9.3,0.0619834710743802,6.6,2.7,0.409090909090909,2.33214389523559,1.88706964903238,-2.78088752505448,2.02814824729229,1.30833281965018,-0.719815427642106,-0.893817876022096
"337460","Ptprt",18777,0.00450105702750745,87.8,1345.7,0.163176301492832,87.8,1257.9,14.3268792710706,7.205412434456,4.47506150064107,-1.81292405843732,4.48638664999812,7.13799360277221,2.65160695277409,2.66213744220376
"315151","RT1-N2",18778,0.00450124332109258,3,9.5,0.722222222222222,3,6.5,2.16666666666667,2.35137525716348,1.09861228866811,-0.325422400434628,1.38629436111989,2.01490302054226,0.628608659422374,0.773189888233482
"520003","Kirrel3",18779,0.00450124332109258,3,9.5,0.722222222222222,3,6.5,2.16666666666667,2.35137525716348,1.09861228866811,-0.325422400434628,1.38629436111989,2.01490302054226,0.628608659422374,0.773189888233482
"333789","Pdyn",18780,0.0045016647951216,39,311,0.178829717291256,39,272,6.97435897435897,5.74300318780948,3.66356164612965,-1.7213212259633,3.68887945411394,5.60947179518496,1.92059234107102,1.94224042016635
"124524","Mcoln1",18781,0.00450253767058381,101.4,2612.3,0.244204412388299,101.4,2510.9,24.7623274161736,7.86836906949296,4.61907309115708,-1.40974964872062,4.62888671260541,7.8287947178785,3.19990800527309,3.20932344243647
"175903","Osgep",18782,0.00450253767067908,27.2,200.2,0.233834342560554,27.2,173,6.36029411764706,5.30429943822558,3.30321697330195,-1.45314235210612,3.33932197794407,5.15905529921453,1.81973332127046,1.85007462119583
"157148","LOC498368",18783,0.00450260202782033,4,6.5,0.15625,4,2.5,0.625,2.01490302054226,1.38629436111989,-1.85629799036563,1.6094379124341,1.25276296849537,-0.356674943938732,-0.470003629245736
"482309","Ndufa6",18784,0.00450265510217465,281.2,13782.7,0.170746334040861,281.2,13501.5,48.0138691322902,9.53124201360644,5.63906615993651,-1.76757625050777,5.64261603941871,9.51063013246705,3.86801409304833,3.87148990942874
"355695","Naa20",18785,0.00450313378607803,99.6,1986.3,0.190188464702182,99.6,1886.7,18.9427710843374,7.59453221253424,4.60116216459055,-1.65973977896354,4.61115225766564,7.54311443577469,2.93196217810905,2.94142238562701
"55294","Ap2a2",18786,0.00450318822759861,45.2,563.7,0.253788472080821,45.2,518.5,11.4712389380531,6.33629461667879,3.81109708683819,-1.37125414600679,3.83297979808769,6.25286681053928,2.41988701245159,2.4398429408314
"309564","Cpne5",18787,0.0045036509665372,4,15.5,0.71875,4,11.5,2.875,2.80336038090653,1.38629436111989,-0.330241686870577,1.6094379124341,2.52572864430826,0.916290731874155,1.05605267424931
"309660","Cmtr1",18788,0.00450367326116259,2.8,15.2,1.58163265306122,2.8,12.4,4.42857142857143,2.78501124223834,1.02961941718116,0.458457638248675,1.33500106673234,2.59525470695687,1.26025364022453,1.48807705542983
"413655","Ybx1",18789,0.00450402791700074,70.6,886.3,0.163651903153063,70.6,815.7,11.5538243626062,6.78818314384129,4.2570301444992,-1.81001364869186,4.2710950739666,6.70527183036423,2.43417675639763,2.44701649580734
"81391","Oxld1",18790,0.00450415437640486,35.2,380.2,0.278441373966942,35.2,345,9.80113636363636,5.94332417178005,3.56104608260405,-1.27854774817674,3.58905911883173,5.84643877505772,2.257379656226,2.28249833442731
"358791","Zswim3",18791,0.00450482922128407,10.6,46.3,0.317728729085084,10.6,35.7,3.36792452830189,3.85651029549789,2.36085400111802,-1.14655731345045,2.45100509811232,3.60277675506052,1.15177165694821,1.21429668766757
"507528","LOC100125362",18792,0.00450510089560888,9.2,73.7,0.762051039697543,9.2,64.5,7.01086956521739,4.31348009213877,2.21920348405499,-0.271741744308262,2.32238772029023,4.18205014264121,1.85966242235098,1.94746173974673
"39845","Smg9",18793,0.00450537825810503,49.6,457.3,0.165720928720083,49.6,407.7,8.21975806451613,6.12752399151508,3.90399083373088,-1.79745005763656,3.92395157629342,6.01298139057023,2.08902981427681,2.10654077609433
"577866","Prrg3",18794,0.00450561656911962,38,270.5,0.16101108033241,38,232.5,6.11842105263158,5.60396213937399,3.63758615972639,-1.82628209442536,3.66356164612965,5.45318207710895,1.78962043097931,1.81130406530103
"444792","Ttc6",18795,0.00450592503871159,261.2,13497.2,0.194003878904995,261.2,13236,50.6738131699847,9.51031162220351,5.56528639740228,-1.63987712576305,5.5691075713296,9.49077121771377,3.92166364638417,3.92540927163923
"25618","Fkbp2",18796,0.00450633785349983,205.4,7003.3,0.161129067276997,205.4,6797.9,33.0959104186952,8.8542795251555,5.32495929749446,-1.82554957504994,5.32981603360741,8.82451611337299,3.49470007976559,3.49940972244452
"98061","Fn3krp",18797,0.00450688848588708,29,178,0.177170035671819,29,149,5.13793103448276,5.18738580584075,3.36729582998647,-1.73064535402749,3.40119738166216,5.01063529409626,1.6094379124341,1.63665047595899
"34594","Tpd52l1",18798,0.00450726440564739,87.4,1309.3,0.159960517151998,87.4,1221.9,13.9805491990847,7.17801139761054,4.47049528266149,-1.8328282620005,4.4818719696436,7.10898036619532,2.62710839655173,2.63766702066099
"117311","Mzt2b",18799,0.00450808065702536,13,84.5,0.423076923076923,13,71.5,5.5,4.44851637594271,2.56494935746154,-0.860201265223111,2.63905732961526,4.28358656186063,1.64452923224537,1.70474809223843
"25461","Sac3d1",18800,0.00450857097750516,67,796,0.16239697037202,67,729,10.8805970149254,6.68085467879022,4.20469261939097,-1.81771150677327,4.21950770517611,6.59304453414244,2.37353682896633,2.38698111261769
"107027","Wdr53",18801,0.00450884700934513,43.8,465.2,0.219657638497946,43.8,421.4,9.62100456621005,6.14461472660166,3.7796338173824,-1.51568513339471,3.80220813942094,6.04595273239205,2.24374459297111,2.26394868398769
"508732","Arih1",18802,0.00450920444788318,10,21,0.11,10,11,1.1,3.09104245335832,2.30258509299405,-2.20727491318972,2.39789527279837,2.484906649788,0.0870113769896297,0.0953101798043249
"8292","Nectin2",18803,0.00450926033246813,21.8,96.2,0.15655247874758,21.8,74.4,3.41284403669725,4.57677071146639,3.08190996979504,-1.85436399775104,3.1267605359604,4.32280727501391,1.19604673905352,1.227545972044
"309063","Rgl2",18804,0.00450972945912494,59,835.5,0.223068083883941,59,776.5,13.1610169491525,6.72922652042688,4.07753744390572,-1.5002782452227,4.0943445622221,6.65608364405339,2.56173908183129,2.57725919868302
"565827","Hs6st2",18805,0.00450976334700578,9.8,59.7,0.519575177009579,9.8,49.9,5.09183673469388,4.10594369806545,2.28238238567653,-0.654743768595579,2.37954613413017,3.92986292355648,1.5503167894263,1.62763861708095
"10037","Lsr",18806,0.00451001027155438,40.2,274.7,0.145107794361526,40.2,234.5,5.83333333333333,5.61931331802975,3.69386699562498,-1.93027840336362,3.71843825635548,5.46171091345647,1.74327265710099,1.76358859226136
"518066","-",18807,0.00451119397871203,12.8,88.7,0.4632568359375,12.8,75.9,5.9296875,4.49647076906475,2.54944517092557,-0.769473657449559,2.62466859216316,4.3425058765116,1.71783728434844,1.77997151347601
"296139","Noct",18808,0.00451120780834335,42.2,393.7,0.197378765077155,42.2,351.5,8.32938388625592,5.9781259826688,3.74242022104197,-1.62263073083321,3.76584049525006,5.86505062225232,2.09921012700226,2.11978949020875
"280205","Gpr88",18809,0.00451122525352867,132,3246.5,0.178747704315886,132,3114.5,23.594696969697,8.08564074854475,4.88280192258637,-1.72177994047854,4.89034912822175,8.04414493198428,3.15379580376252,3.16102198210783
"406169","Hint2",18810,0.00451145485806751,171.4,5245.3,0.172711107238215,171.4,5073.9,29.6026837806301,8.56527834521949,5.14400000616368,-1.75613498067925,5.14981735822959,8.53206209928236,3.38224474105276,3.38786502548443
"458098","Dock4",18811,0.00451166623974479,34.4,265.3,0.195122363439697,34.4,230.9,6.71220930232558,5.58462349281989,3.53805656437935,-1.63412841239826,3.56671182013973,5.44630624426149,1.87959442412176,1.9039281519811
"73159","Supt6h",18812,0.00451183151368324,8.6,44.3,0.482693347755544,8.6,35.7,4.15116279069767,3.81330703248899,2.15176220325946,-0.728373717733331,2.26176309847379,3.60277675506052,1.34101365658673,1.42338848552613
"129510","Diablo",18813,0.00451199262485178,12.6,66.8,0.341395817586294,12.6,54.2,4.3015873015873,4.21656219494635,2.53369681395743,-1.07471271946926,2.61006979274201,4.01096295328305,1.40089316054104,1.45898409448817
"333610","Mal",18814,0.00451289854951473,14.4,82.3,0.327449845679012,14.4,67.9,4.71527777777778,4.4224485491728,2.66722820658195,-1.11642037859926,2.73436750941958,4.23265617801961,1.49828866860003,1.5508078279827
"482773","Rtl6",18815,0.00451294859188059,221.4,10418.3,0.208023752926478,221.4,10196.9,46.0564588979223,9.2514151345479,5.39997102027454,-1.57010300903886,5.40447756237643,9.22993709572274,3.82545953334631,3.82986801123568
"59113","Slc1a1",18816,0.00451316286081199,5,19.5,0.58,5,14.5,2.9,3.02042488614436,1.6094379124341,-0.544727175441672,1.79175946922805,2.7408400239252,0.949080554697146,1.06471073699243
"339145","Cbln4",18817,0.00451325874919085,4.2,11.7,0.425170068027211,4.2,7.5,1.78571428571429,2.54160199346455,1.43508452528932,-0.855266030036381,1.64865862558738,2.14006616349627,0.491407537908889,0.579818495252942
"506371","Fxyd2",18818,0.00451431869849221,1828,1016706.5,0.303711802546337,1828,1014878.5,555.185175054705,13.8320800230434,7.5109777520141,-1.19167604516881,7.51152464839087,13.8302804441985,6.31875579580765,6.31930170684528
"450645","Bag5",18819,0.0045143298906789,71.4,871.3,0.156905899614748,71.4,799.9,11.203081232493,6.77113340143917,4.26829786934554,-1.8521090188363,4.28220629939167,6.68573609532964,2.40352979593797,2.41618885050924
"531972","Tmem42",18820,0.00451480900792971,17,108.5,0.316608996539792,17,91.5,5.38235294117647,4.69592454925656,2.83321334405622,-1.15008771583096,2.89037175789616,4.52720864451838,1.63683688662222,1.68312562822526
"427906","Ttc39b",18821,0.0045150922376209,3.2,9.2,0.5859375,3.2,6,1.875,2.32238772029023,1.16315080980568,-0.534542150383307,1.43508452528932,1.94591014905531,0.51082562376599,0.628608659422374
"435414","LOC102551013",18822,0.0045150922376209,3.2,9.2,0.5859375,3.2,6,1.875,2.32238772029023,1.16315080980568,-0.534542150383307,1.43508452528932,1.94591014905531,0.51082562376599,0.628608659422374
"118105","Medag",18823,0.00451543357324593,22,122.5,0.207644628099174,22,100.5,4.56818181818182,4.81624115606803,3.09104245335832,-1.5719271792175,3.13549421592915,4.62005879848184,1.48456458255269,1.51911527414081
"69809","Cops3",18824,0.00451687151262995,61.6,737.8,0.178202479338843,61.6,676.2,10.9772727272727,6.60502724832508,4.12066187053947,-1.72483485080516,4.13676527810605,6.51796665025898,2.38120137215293,2.39582701973431
"54008","Sec23ip",18825,0.00451688130510129,14.6,56.3,0.195627697504222,14.6,41.7,2.85616438356164,4.04830062372069,2.68102152871429,-1.63154192862383,2.74727091425549,3.75419892023458,1.00692800597909,1.04947960009046
"138768","Rcsd1",18826,0.00451722813522581,4,33.5,1.84375,4,29.5,7.375,3.54095932403731,1.38629436111989,0.611801541105993,1.6094379124341,3.41772668361337,1.80828877117927,1.99809590222588
"55424","Tssc4",18827,0.00451767993864568,72,1061.5,0.190875771604938,72,989.5,13.7430555555556,6.96837990079857,4.27666611901606,-1.65613247298949,4.29045944114839,6.89820986613861,2.60775042499021,2.62053364602657
"346418","Ola1",18828,0.00451779804901173,25.4,349.3,0.502046004092008,25.4,323.9,12.751968503937,5.85878993020344,3.23474917402449,-0.689063521871698,3.27336401015227,5.78351744267505,2.51015343252278,2.54568565215279
"8441","Atp1a3",18829,0.00451808436947576,105.8,1866.7,0.157312545338246,105.8,1760.9,16.6436672967864,7.53246300631956,4.6615505194242,-1.84952071788167,4.67095792652609,7.47414805119658,2.80319012467049,2.81202980154253
"304320","-",18830,0.00451856834056235,13.8,108.7,0.49831968073934,13.8,94.9,6.8768115942029,4.69774936728118,2.62466859216316,-0.696513478710436,2.69462718077007,4.56330598188939,1.86867880111932,1.92815511345272
"92794","-",18831,0.00451889672699345,19,111.5,0.256232686980609,19,92.5,4.86842105263158,4.72295322164447,2.94443897916644,-1.3616693138145,2.99573227355399,4.53796143629464,1.54222916274065,1.58276966535194
"240951","-",18832,0.00451915754128112,5.2,23.2,0.665680473372781,5.2,18,3.46153846153846,3.18635263316264,1.64865862558738,-0.406945493278599,1.82454929205105,2.94443897916644,1.11988968711539,1.24171313230878
"504785","-",18833,0.0045192551104417,5.8,49.7,1.30499405469679,5.8,43.9,7.56896551724138,3.92592591059714,1.75785791755237,0.266198484976379,1.91692261218206,3.80443779474821,1.88751518256615,2.02405640252875
"441932","Lratd1",18834,0.00451929366372104,3.2,9.7,0.634765625,3.2,6.5,2.03125,2.37024374146786,1.16315080980568,-0.454499442709771,1.43508452528932,2.01490302054226,0.579818495252942,0.70865136709591
"563720","Tceal8",18835,0.00451929366372104,3.2,9.7,0.634765625,3.2,6.5,2.03125,2.37024374146786,1.16315080980568,-0.454499442709771,1.43508452528932,2.01490302054226,0.579818495252942,0.70865136709591
"285784","Cetn3",18836,0.00451950611727169,59.4,761.8,0.199072656985115,59.4,702.4,11.8249158249158,6.63699587372626,4.0842942263686,-1.61408541041629,4.10098910494077,6.55592572003988,2.45493661509911,2.47020881595231
"124609","-",18837,0.00451964461735546,11.8,31.7,0.142918701522551,11.8,19.9,1.6864406779661,3.48737507790321,2.46809953147162,-1.94547933121279,2.54944517092557,3.03974915897077,0.490303988045194,0.522620200258827
"39720","Ercc1",18838,0.00451964537860475,135.8,3786.2,0.197943349940678,135.8,3650.4,26.880706921944,8.23938223875972,4.9111832151246,-1.619774400636,4.91852000518845,8.20286593467941,3.28434592949096,3.2914088144886
"288439","Plk2",18839,0.00451967139901747,46.6,626.3,0.266950947705797,46.6,579.7,12.4399141630901,6.4414248951027,3.8416005411316,-1.32069035391751,3.86283276123737,6.364234272378,2.50140151114063,2.52091018721409
"379318","Mgp",18840,0.00452025443251038,7.8,40.7,0.540762656147272,7.8,32.9,4.21794871794872,3.73050112880476,2.05412373369555,-0.614774809619766,2.17475172148416,3.5234150143864,1.34866329290224,1.43934892407578
