"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_mu","log_alpha","log_nb1","log_nb2","nb_gap","log_alpha_mu"
"393979","Snrpg",12203,0.0027721274449618,22.4,93.3,0.141302614795918,22.4,70.9,3.16517857142857,4.54648118963941,3.10906095886099,-1.95685148418391,3.15273602236366,4.275276264727,1.12254024236335,1.15220947467709
"284929","Glrx",12204,0.0027726543514001,67.6,545.8,0.104644445222506,67.6,478.2,7.07396449704142,6.30408310484979,4.21360798304892,-2.25718691107361,4.22829253473184,6.17211804680124,1.9438255120694,1.95642107197531
"424816","Rgp1",12205,0.00277276821340866,27.2,151.7,0.168279628027682,27.2,124.5,4.57720588235294,5.02847521222459,3.30321697330195,-1.78212823069914,3.33932197794407,4.83230575857184,1.49298378062777,1.52108874260281
"522692","Dnaja4",12206,0.00277355825612887,147,2359,0.10236475542598,147,2212,15.047619047619,7.76641689801966,4.99043258677874,-2.27921281091525,4.99721227376411,7.70210434005105,2.70489206628694,2.71121977586349
"441716","Vsnl1",12207,0.00277454203477606,20.8,237.2,0.500184911242603,20.8,216.4,10.4038461538462,5.4731106569212,3.03495298670727,-0.692777426442218,3.08190996979504,5.38173897468711,2.29982900489207,2.34217556026505
"243239","Zmat2",12208,0.00277498954830305,4.4,22.3,0.924586776859504,4.4,17.9,4.06818181818182,3.14845336057166,1.48160454092422,-0.0784083690017218,1.68639895357023,2.9391619220656,1.25276296849537,1.40319617192249
"235104","-",12209,0.00277526724570242,3,13.5,1.16666666666667,3,10.5,3.5,2.67414864942653,1.09861228866811,0.154150679827258,1.38629436111989,2.4423470353692,1.05605267424931,1.25276296849537
"545498","Taf8",12210,0.0027753423142243,14.6,41.3,0.125258022142991,14.6,26.7,1.82876712328767,3.74478708605223,2.68102152871429,-2.07737949202238,2.74727091425549,3.32143241319329,0.574161498937801,0.603642036691913
"436711","Dhrs3",12211,0.00277534260018154,8.2,15.2,0.104104699583581,8.2,7,0.853658536585366,2.78501124223834,2.10413415427021,-2.2623581594851,2.21920348405499,2.07944154167984,-0.139761942375159,-0.158224005214894
"328999","-",12212,0.00277560156905988,26.4,159.3,0.190685261707989,26.4,132.9,5.03409090909091,5.07704705961551,3.27336401015227,-1.65713105458534,3.31054301339402,4.89709325269713,1.5865502393031,1.61623295556693
"88052","Pigl",12213,0.00277599929366696,2.8,7.2,0.561224489795918,2.8,4.4,1.57142857142857,2.10413415427021,1.02961941718116,-0.577634293438101,1.33500106673234,1.68639895357023,0.351397886837889,0.451985123743057
"532125","LOC102555317",12214,0.00277599929366696,2.8,7.2,0.561224489795918,2.8,4.4,1.57142857142857,2.10413415427021,1.02961941718116,-0.577634293438101,1.33500106673234,1.68639895357023,0.351397886837889,0.451985123743057
"218858","Ccny",12215,0.00277725840531997,11.4,99.8,0.680209295167744,11.4,88.4,7.75438596491228,4.61313835563727,2.43361335540045,-0.385354741157302,2.51769647261099,4.49312068217947,1.97542420956848,2.04825861424315
"322398","Fibcd1",12216,0.00277760551480095,40.6,215.3,0.10598412968041,40.6,174.7,4.30295566502463,5.37666633295901,3.70376806660769,-2.24446591607536,3.72810016726722,5.16877799519305,1.44067782792583,1.45930215053232
"81461","Sirt7",12217,0.00277797061677498,34,224.5,0.164792387543253,34,190.5,5.60294117647059,5.41832015894273,3.52636052461616,-1.80306885466557,3.55534806148941,5.2548878086207,1.69953974713129,1.72329166995059
"499833","Adcy6",12218,0.00277820535899709,19.2,129.2,0.298394097222222,19.2,110,5.72916666666667,4.86907172977447,2.95491027903374,-1.20934019227506,3.00568260440716,4.70953020131233,1.70384759690517,1.74557008675868
"478696","Zhx1",12219,0.00277821869387504,30.2,120.2,0.0986798824612956,30.2,90,2.98013245033113,4.79744207363521,3.40784192438082,-2.31587417843138,3.44041809481544,4.51085950651685,1.07044141170141,1.09196774594944
"51292","Mical2",12220,0.00277854049932127,47.2,756.2,0.318245475438093,47.2,709,15.021186440678,6.62962741933517,3.85439389259151,-1.14493225865089,3.87535902105655,6.56526497003536,2.68990594897881,2.70946163394062
"546051","Hsp90ab1",12221,0.00277880822261968,8.4,105.3,1.37329931972789,8.4,96.9,11.5357142857143,4.6662652853479,2.12823170584927,0.317216107198185,2.24070968927596,4.58394654953646,2.34323686026051,2.44544781304745
"528628","Ky",12222,0.0027788429904245,4.8,28.7,1.03732638888889,4.8,23.9,4.97916666666667,3.39114704580865,1.56861591791385,0.0366466231097744,1.75785791755237,3.21486780347066,1.45700988591829,1.60526254102362
"23576","Echs1",12223,0.00277960347137456,51.6,257.3,0.077256474971456,51.6,205.7,3.98643410852713,5.55412170010179,3.94352167248752,-2.56062454831612,3.96271611974366,5.33126846668772,1.36855234694406,1.38289712417139
"305454","-",12224,0.00278020927528546,8.4,18.8,0.147392290249433,8.4,10.4,1.23809523809524,2.98568193770049,2.12823170584927,-1.91465760555121,2.24070968927596,2.43361335540045,0.192903666124491,0.213574100298059
"416390","Srrm1",12225,0.00278045759885511,30.4,101.8,0.0772593490304709,30.4,71.4,2.34868421052632,4.63278535302106,3.41444260841218,-2.56058734747881,3.44680789291421,4.28220629939167,0.835398406477463,0.853855260933363
"70250","Prpsap2",12226,0.00278124394391225,13,24,0.0650887573964497,13,11,0.846153846153846,3.2188758248682,2.56494935746154,-2.7320034421247,2.63905732961526,2.484906649788,-0.154150679827258,-0.167054084663166
"129657","Camkk2",12227,0.00278191843457921,8.4,16.8,0.119047619047619,8.4,8.4,1,2.87919845729804,2.12823170584927,-2.12823170584927,2.24070968927596,2.24070968927596,0,0
"150374","Sdccag8",12228,0.00278207862492818,29.6,114.3,0.0966718407596786,29.6,84.7,2.86148648648649,4.74753742727501,3.38777436133001,-2.33643312100202,3.42100000895834,4.45085282560373,1.0298528166454,1.05134124032799
"8925","Ltbp4",12229,0.00278249070274591,31.8,128.7,0.0958229500415332,31.8,96.9,3.04716981132075,4.8652240913224,3.45946628978613,-2.34525306067554,3.4904285153901,4.58394654953646,1.09351803414637,1.11421322911059
"440594","Zfp512",12230,0.00278262333529092,68.2,371.2,0.065143918610951,68.2,303,4.44281524926686,5.91943134420815,4.22244456484942,-2.73115632418946,4.23700086262362,5.71702770140622,1.4800268387826,1.49128824065995
"499812","Ccdc184",12231,0.00278290027308165,89.8,1026.2,0.116120455751708,89.8,936.4,10.4276169265033,6.9345919329357,4.49758497530815,-2.15312721499955,4.50865928560725,6.84311008548861,2.33445079988136,2.3444577603086
"275048","Lxn",12232,0.00278318736108083,55.8,272.2,0.0695006487583664,55.8,216.4,3.87813620071685,5.61020412769664,4.02177386938726,-2.6664191918022,4.03953632572711,5.38173897468711,1.34220264896,1.35535467758506
"356499","Csnk2a1",12233,0.00278322180672811,3.6,4.8,0.0925925925925926,3.6,1.2,0.333333333333333,1.75785791755237,1.28093384546206,-2.37954613413017,1.52605630349505,0.78845736036427,-0.737598943130779,-1.09861228866811
"513925","Dnajc13",12234,0.00278358405725936,28.8,207.7,0.215687692901235,28.8,178.9,6.21180555555555,5.34089781408315,3.3603753871419,-1.53392378376913,3.39450839351136,5.19240114095649,1.79789274744513,1.82645160337277
"186400","Psmc6",12235,0.0027843800531665,21.8,121.7,0.210209578318323,21.8,99.9,4.58256880733945,4.80974235171687,3.08190996979504,-1.55965025393558,3.1267605359604,4.61412992735956,1.48736939139917,1.52225971585946
"321769","Fam163b",12236,0.00278443526775724,138.8,1828.7,0.0877166573927198,138.8,1689.9,12.1750720461095,7.51190729797052,4.9330340480727,-2.43364346157663,4.94021282979971,7.43301621054438,2.49280338074467,2.49939058649607
"408799","Cdk5rap2",12237,0.0027845973944982,9.6,27.3,0.192057291666667,9.6,17.7,1.84375,3.34286180464919,2.26176309847379,-1.6499615573678,2.36085400111802,2.92852352386054,0.567669522742519,0.611801541105993
"208942","Mtmr7",12238,0.00278479163636917,15,41,0.115555555555556,15,26,1.73333333333333,3.73766961828337,2.70805020110221,-2.15800386418294,2.77258872223978,3.29583686600433,0.523248143764548,0.550046336919272
"537036","Creg2",12239,0.00278556123909495,25.6,172.3,0.223846435546875,25.6,146.7,5.73046875,5.15502419672156,3.24259235148552,-1.4967950178221,3.28091121578765,4.99518318953733,1.71427197374968,1.74579733366342
"475967","Nab2",12240,0.00278605309432908,38.4,344.3,0.207451714409722,38.4,305.9,7.96614583333333,5.84441360439595,3.64805745959368,-1.5728566680305,3.67376581630389,5.72652196162569,2.0527561453218,2.07520079156318
"69808","Cops3",12241,0.00278627607642752,52.6,839.3,0.284339805404155,52.6,786.7,14.9562737642586,6.73375897093417,3.96271611974366,-1.25758525815213,3.98154906807676,6.66911730670928,2.68756823863252,2.70513086159153
"493298","Spag1",12242,0.00278642990995359,5.8,7.7,0.0564803804994055,5.8,1.9,0.327586206896552,2.16332302566054,1.75785791755237,-2.87386194893235,1.91692261218206,1.06471073699243,-0.852211875189633,-1.11600403137998
"222505","LOC102552000",12243,0.00278657498973408,6,6.5,0.0138888888888889,6,0.5,0.0833333333333333,2.01490302054226,1.79175946922805,-4.27666611901606,1.94591014905531,0.405465108108164,-1.54044504094715,-2.484906649788
"111312","Ifnar1",12244,0.00278684636716704,13.2,25.7,0.0717401285583104,13.2,12.5,0.946969696969697,3.2846635654062,2.58021682959233,-2.63470501487639,2.65324196460721,2.60268968544438,-0.0505522791628312,-0.0544881852840697
"536086","Zfp451",12245,0.00278723428573971,20.6,55.3,0.0817701951173532,20.6,34.7,1.68446601941748,4.03069453514564,3.02529107579554,-2.50384246463826,3.07269331469012,3.57515068878559,0.502457374095474,0.521448611157278
"360113","Fam217b",12246,0.00278789694675072,20.8,59.7,0.0899130917159763,20.8,38.9,1.87019230769231,4.10594369806545,3.03495298670727,-2.40891172279014,3.08190996979504,3.68637632389582,0.604466354100774,0.626041263917128
"557279","Ddx3x",12247,0.00278808475404231,129,1544.5,0.0850609939306532,129,1415.5,10.9728682170543,7.34310276157217,4.85981240436167,-2.46438670417139,4.86753445045558,7.25594431927057,2.38840986881499,2.39542570019028
"161889","RGD1305110",12248,0.00278836477352424,70,500.5,0.0878571428571429,70,430.5,6.15,6.21760360740199,4.24849524204936,-2.43204316023093,4.26267987704132,6.06726751052348,1.80458763348217,1.81645208181843
"415782","Themis2",12249,0.00278857395689073,4.4,9.3,0.253099173553719,4.4,4.9,1.11363636363636,2.33214389523559,1.48160454092422,-1.37397387673185,1.68639895357023,1.77495235091167,0.0885533973414452,0.107630664192365
"356459","Tcf15",12250,0.00278946045410354,4.4,8.3,0.201446280991736,4.4,3.9,0.886363636363636,2.23001440015921,1.48160454092422,-1.60223252871283,1.68639895357023,1.58923520511658,-0.0971637484536476,-0.120627987788615
"319468","-",12251,0.00278977366121348,24.6,237.3,0.351477295260757,24.6,212.7,8.64634146341463,5.4735303841047,3.20274644293832,-1.04561016367044,3.24259235148552,5.3645731623251,2.12198081083959,2.15713627926787
"525283","LOC120094201",12252,0.00278978669981803,6,28,0.611111111111111,6,22,3.66666666666667,3.36729582998647,1.79175946922805,-0.492476485097794,1.94591014905531,3.13549421592915,1.18958406687384,1.29928298413026
"196714","Map1s",12253,0.00279054888156214,35.4,170.8,0.108046857544128,35.4,135.4,3.82485875706215,5.14633100955016,3.56671182013973,-2.22519027980128,3.5945687746427,4.91559174540936,1.32102297076667,1.34152154033845
"218524","Mtpap",12254,0.0027912094125693,8.8,9.7,0.0116219008264463,8.8,0.899999999999999,0.102272727272727,2.37024374146786,2.17475172148416,-4.45486395862615,2.28238238567653,0.641853886172394,-1.64052849950413,-2.28011223714199
"81824","Myh11",12255,0.00279129772202132,2.8,22.7,2.53826530612245,2.8,19.9,7.10714285714286,3.16547504814109,1.02961941718116,0.93148089736813,1.33500106673234,3.03974915897077,1.70474809223843,1.96110031454929
"489282","Tmcc3",12256,0.00279129772202132,2.8,22.7,2.53826530612245,2.8,19.9,7.10714285714286,3.16547504814109,1.02961941718116,0.93148089736813,1.33500106673234,3.03974915897077,1.70474809223843,1.96110031454929
"562589","Taf9b",12257,0.00279129772202132,2.8,22.7,2.53826530612245,2.8,19.9,7.10714285714286,3.16547504814109,1.02961941718116,0.93148089736813,1.33500106673234,3.03974915897077,1.70474809223843,1.96110031454929
"563485","-",12258,0.00279129772202132,2.8,22.7,2.53826530612245,2.8,19.9,7.10714285714286,3.16547504814109,1.02961941718116,0.93148089736813,1.33500106673234,3.03974915897077,1.70474809223843,1.96110031454929
"89678","Ankfy1",12259,0.00279153126330296,37.6,598.8,0.396955636034405,37.6,561.2,14.9255319148936,6.39659626631491,3.62700405039585,-0.923930752563392,3.65325227647079,6.33185765847243,2.67860538200165,2.70307329783246
"481377","Cacng2",12260,0.00279207577392295,57.6,1475.3,0.427306375385802,57.6,1417.7,24.6128472222222,7.29729423654004,4.05352256770185,-0.850254016280105,4.07073469658297,7.25749623831794,3.18676154173497,3.20326855142174
"457090","Ccdc71l",12261,0.00279210910014218,5.4,6.3,0.0308641975308642,5.4,0.899999999999999,0.166666666666667,1.98787434815435,1.68639895357023,-3.47815842279828,1.85629799036563,0.641853886172394,-1.21444410419323,-1.79175946922806
"468982","LOC120093525",12262,0.00279295704775275,16.2,40.7,0.093354671543972,16.2,24.5,1.51234567901235,3.73050112880476,2.78501124223834,-2.371349366926,2.84490938381941,3.23867845216438,0.393769068344973,0.413661875312343
"19740","Tmem9b",12263,0.00279377519225045,129.4,1340.3,0.0723168875967788,129.4,1210.9,9.35780525502318,7.20139457190804,4.8629083820668,-2.62669760037328,4.87060664949255,7.09994465497444,2.22933800548189,2.23621078169352
"130432","Fbxw8",12264,0.00279382146071704,55.2,381.2,0.106989077924806,55.2,326,5.90579710144928,5.94594403180617,4.01096295328305,-2.23502852519939,4.02891675689965,5.78996017089725,1.76104341399761,1.77593442808366
"539312","-",12265,0.00279442157397649,4.2,11.7,0.425170068027211,4.2,7.5,1.78571428571429,2.54160199346455,1.43508452528932,-0.855266030036381,1.64865862558738,2.14006616349627,0.491407537908889,0.579818495252942
"518220","Timm29",12266,0.00279462317561142,153.2,4185.7,0.171813326152609,153.2,4032.5,26.3218015665796,8.33966811310582,5.03174425730649,-1.76134670461362,5.03825046112923,8.30238976437703,3.2641393032478,3.27039755269287
"360566","Zgpat",12267,0.00279490888845268,12.2,47.7,0.238511152915883,12.2,35.5,2.90983606557377,3.88567903008854,2.50143595173921,-1.43333920699705,2.58021682959233,3.59731226058845,1.01709543099612,1.06809674474216
"153646","Prdm8",12268,0.00279495622513676,21.2,51.7,0.0678622285510858,21.2,30.5,1.43867924528302,3.96461545554732,3.05400118167797,-2.69027567974257,3.10009228887823,3.44998754583159,0.349895256953354,0.363725501935399
"19876","Tmem41b",12269,0.00279587476643612,52.6,575.3,0.188921337593431,52.6,522.7,9.93726235741445,6.35662835844262,3.96271611974366,-1.66642455376845,3.98154906807676,6.26091900128544,2.27936993320868,2.29629156597521
"86219","Aff4",12270,0.00279626148352254,27.4,94.8,0.0897756939634504,27.4,67.4,2.45985401459854,4.56226268497682,3.31054301339402,-2.41044100886979,3.34638914516716,4.22537282462851,0.878983679461345,0.900102004524237
"292923","-",12271,0.00279642981347006,19.2,69.2,0.135633680555556,19.2,50,2.60416666666667,4.25134831103177,2.95491027903374,-1.99779755263933,3.00568260440716,3.93182563272433,0.926143028317167,0.95711272639441
"247021","Mppe1",12272,0.0027964398842044,98,820,0.0751770095793419,98,722,7.36734693877551,6.71052310945243,4.58496747867057,-2.58790981844832,4.59511985013459,6.58340922215876,1.98828937202417,1.99705766022225
"22345","Hsd3b7",12273,0.00279652085687985,2.6,12.8,1.50887573964497,2.6,10.2,3.92307692307692,2.62466859216316,0.955511445027436,0.411364830235353,1.28093384546206,2.41591377830105,1.13497993283898,1.36687627526279
"161252","LOC108352804",12274,0.00279652085687985,2.6,12.8,1.50887573964497,2.6,10.2,3.92307692307692,2.62466859216316,0.955511445027436,0.411364830235353,1.28093384546206,2.41591377830105,1.13497993283898,1.36687627526279
"383710","-",12275,0.00279652085687985,2.6,12.8,1.50887573964497,2.6,10.2,3.92307692307692,2.62466859216316,0.955511445027436,0.411364830235353,1.28093384546206,2.41591377830105,1.13497993283898,1.36687627526279
"431142","Scp2",12276,0.00279652085687985,2.6,12.8,1.50887573964497,2.6,10.2,3.92307692307692,2.62466859216316,0.955511445027436,0.411364830235353,1.28093384546206,2.41591377830105,1.13497993283898,1.36687627526279
"578122","Tktl1",12277,0.00279652085687985,2.6,12.8,1.50887573964497,2.6,10.2,3.92307692307692,2.62466859216316,0.955511445027436,0.411364830235353,1.28093384546206,2.41591377830105,1.13497993283898,1.36687627526279
"87979","Ttc19",12278,0.00279663193336891,5.8,43.2,1.11177170035672,5.8,37.4,6.44827586206897,3.78872478908365,1.75785791755237,0.105954869315739,1.91692261218206,3.64805745959368,1.73113484741162,1.86381278686811
"188291","Arl11",12279,0.00279686020853463,9.4,22.3,0.145993662290629,9.4,12.9,1.37234042553191,3.14845336057166,2.24070968927596,-1.92419206718429,2.34180580614733,2.63188884013665,0.290083033989319,0.316517622091668
"141811","Lyplal1",12280,0.0027970605422782,17.2,87.7,0.238304488912926,17.2,70.5,4.09883720930233,4.48525988931553,2.84490938381941,-1.43420605782059,2.90142159408275,4.26969744969996,1.36827585561721,1.41070332599882
"54213","Htra1",12281,0.0027971933445084,134.4,4764.8,0.256342120181406,134.4,4630.4,34.452380952381,8.46922069286714,4.90082042808905,-1.36124231974093,4.90823336047817,8.44061447718386,3.53238111670569,3.53957810834812
"162155","-",12282,0.00279736829343912,3.2,9.7,0.634765625,3.2,6.5,2.03125,2.37024374146786,1.16315080980568,-0.454499442709771,1.43508452528932,2.01490302054226,0.579818495252942,0.70865136709591
"290577","LOC102553625",12283,0.00279736829343912,3.2,9.7,0.634765625,3.2,6.5,2.03125,2.37024374146786,1.16315080980568,-0.454499442709771,1.43508452528932,2.01490302054226,0.579818495252942,0.70865136709591
"62707","Dennd10",12284,0.00279756912823423,42,435,0.222789115646259,42,393,9.35714285714286,6.07764224334903,3.73766961828337,-1.50152962469748,3.76120011569356,5.97635090929793,2.21515079360437,2.23613999358589
