"feature_id","gene_symbol","rank","abs_loading","variance","nb1","nb2","log_variance","log_nb1","log_nb2","log_alpha_mu"
"474202","Tbc1d15",2303,0.0106424157857645,38,4,34,3.66356164612965,1.6094379124341,3.55534806148941,2.14006616349627
"169263","-",2304,0.0106411704469206,39.7,6.8,32.9,3.70622809244855,2.05412373369555,3.5234150143864,1.57655004558927
"205057","-",2305,0.0106401934440539,9.5,3,6.5,2.35137525716348,1.38629436111989,2.01490302054226,0.773189888233482
"577578","Slitrk2",2306,0.0106401663170812,16.8,3.4,13.4,2.87919845729804,1.48160454092422,2.66722820658195,1.37147927533475
"435451","Stpg1",2307,0.0106382793061162,25.3,6.4,18.9,3.26956893918372,2.00148000021012,2.99071973173045,1.08286393169997
"537534","-",2308,0.0106363778006576,34.7,7.2,27.5,3.57515068878559,2.10413415427021,3.3499040872746,1.34010497865052
"70575","-",2309,0.0106341128612996,1164.7,43.2,1121.5,7.06107704392579,3.78872478908365,7.02331361961641,3.2565818587102
"330838","Tcp11l1",2310,0.0106331709579589,68.8,6.4,62.4,4.24563400976833,2.00148000021012,4.14946386144318,2.27726728500976
"469089","Dgka",2311,0.0106328740370446,12.3,3.6,8.7,2.58776403522771,1.52605630349505,2.27212588550934,0.882389180198474
"25212","Sipa1",2312,0.0106300816020213,36.5,9,27.5,3.62434093297637,2.30258509299405,3.3499040872746,1.11696142733631
"218696","Odad2",2313,0.010629380905159,36.3,6.6,29.7,3.61899332664977,2.02814824729229,3.42426265459315,1.50407739677627
"463124","Rgs6",2314,0.0106267088204074,31.7,7.2,24.5,3.48737507790321,2.10413415427021,3.23867845216438,1.22459209152867
"180270","-",2315,0.0106251624402541,41.2,9.8,31.4,3.74242022104197,2.37954613413017,3.47815842279828,1.16442550723768
"118991","Zfp12",2316,0.0106247261676847,42.2,7.8,34.4,3.76584049525006,2.17475172148416,3.56671182013973,1.48393283068381
"330460","Trim44",2317,0.0106237646068693,93.8,9.6,84.2,4.55176940926098,2.36085400111802,4.44500143383527,2.17143182277449
"101908","Brwd1",2318,0.0106213226787508,40.3,10.4,29.9,3.72086249996699,2.43361335540045,3.4307561839037,1.05605267424931
"509499","Dpp8",2319,0.0106209271155455,42.3,5.4,36.9,3.76815263500844,1.85629799036563,3.63495111208838,1.92181259747625
"315962","Ppard",2320,0.0106148660773856,128.2,16.2,112,4.8613615913485,2.84490938381941,4.72738781871234,1.93348762905676
"416863","LOC102553854",2321,0.0106142690765487,23.3,5.4,17.9,3.1904763503465,1.85629799036563,2.9391619220656,1.19840175927648
"313664","LOC103694440",2322,0.0106100558001308,11.8,3.4,8.4,2.54944517092557,1.48160454092422,2.24070968927596,0.904456274227152
"370037","Creb5",2323,0.0106094198528752,16.7,5.2,11.5,2.87356463957978,1.82454929205105,2.52572864430826,0.793688409781823
"339182","Pmepa1",2324,0.0106090121435128,13.5,3,10.5,2.67414864942653,1.38629436111989,2.4423470353692,1.25276296849537
"56022","Actn3",2325,0.010607241126265,17.3,3.6,13.7,2.90690105984738,1.52605630349505,2.68784749378469,1.33646198737201
"176301","Acin1",2326,0.0106068754471213,55.8,6.6,49.2,4.03953632572711,2.02814824729229,3.91601502669768,2.00882397446588
"419014","Camta1",2327,0.0106036146821409,772.7,35.8,736.9,6.65118420155541,3.60549784517489,6.60380831406432,3.0245043043663
"96796","MGC95210",2328,0.0106017839361096,111.7,14.2,97.5,4.72472942104573,2.72129542785223,4.59005654817804,1.92661041339659
"404378","-",2329,0.0106013597280723,1912.5,55,1857.5,7.55668930486576,4.02535169073515,7.52752498973731,3.51965359135944
"261468","Gse1",2330,0.010598592313428,12.8,5.4,7.4,2.62466859216316,1.85629799036563,2.12823170584927,0.315081046639895
"54402","Zranb1",2331,0.0105936137053816,31.7,8.8,22.9,3.48737507790321,2.28238238567653,3.17387845893747,0.956385189076033
"102913","-",2332,0.0105934536632241,12.8,2.6,10.2,2.62466859216316,1.28093384546206,2.41591377830105,1.36687627526279
"139291","Uhmk1",2333,0.0105934536632241,12.8,2.6,10.2,2.62466859216316,1.28093384546206,2.41591377830105,1.36687627526279
"176860","Cryl1",2334,0.0105934536632241,12.8,2.6,10.2,2.62466859216316,1.28093384546206,2.41591377830105,1.36687627526279
"178689","Ppp3cc",2335,0.0105934536632241,12.8,2.6,10.2,2.62466859216316,1.28093384546206,2.41591377830105,1.36687627526279
"245620","RGD1560341",2336,0.0105934536632241,12.8,2.6,10.2,2.62466859216316,1.28093384546206,2.41591377830105,1.36687627526279
"387392","-",2337,0.0105934536632241,12.8,2.6,10.2,2.62466859216316,1.28093384546206,2.41591377830105,1.36687627526279
"489597","-",2338,0.0105934536632241,12.8,2.6,10.2,2.62466859216316,1.28093384546206,2.41591377830105,1.36687627526279
"23320","LOC100362342",2339,0.010593181101311,25.2,5.8,19.4,3.26575941076705,1.91692261218206,3.01553490085017,1.20741514851691
"269403","Cmbl",2340,0.0105914828871009,9,3,6,2.30258509299405,1.38629436111989,1.94591014905531,0.693147180559945
"415715","Sesn2",2341,0.0105914828871009,9,3,6,2.30258509299405,1.38629436111989,1.94591014905531,0.693147180559945
"77648","Dusp3",2342,0.0105902888566025,80,4,76,4.39444915467244,1.6094379124341,4.34380542185368,2.94443897916644
"557257","Gpr34",2343,0.0105898100288875,71.2,9.2,62,4.27944004589878,2.32238772029023,4.14313472639153,1.9079309009901
"267768","Nipbl",2344,0.0105877295421326,111.3,7.4,103.9,4.7211738617444,2.12823170584927,4.65300751540225,2.64194889789506
"18027","Dlg2",2345,0.0105874939773478,16.8,3.6,13.2,2.87919845729804,1.52605630349505,2.65324196460721,1.29928298413026
"154171","-",2346,0.010585807768112,35.7,6.2,29.5,3.60277675506052,1.97408102602201,3.41772668361337,1.55984097129473
"72913","Nsrp1",2347,0.0105821954074055,20.3,6.4,13.9,3.05870707271538,2.00148000021012,2.70136121295141,0.77559084977102
"462674","Smoc1",2348,0.0105815675718103,38.8,9.6,29.2,3.68386691229039,2.36085400111802,3.40784192438082,1.11240561080045
"350158","Ccdc34",2349,0.0105771244553582,39.8,6.6,33.2,3.70868208141012,2.02814824729229,3.53222564406856,1.61548022689006
"89190","Pld2",2350,0.0105735581666256,6.2,1.8,4.4,1.97408102602201,1.02961941718116,1.68639895357023,0.893817876022097
"145262","-",2351,0.0105735581666256,6.2,1.8,4.4,1.97408102602201,1.02961941718116,1.68639895357023,0.893817876022097
"159752","Tacc3",2352,0.0105735581666256,6.2,1.8,4.4,1.97408102602201,1.02961941718116,1.68639895357023,0.893817876022097
"165264","LOC108352848",2353,0.0105735581666256,6.2,1.8,4.4,1.97408102602201,1.02961941718116,1.68639895357023,0.893817876022097
"222011","Abi1",2354,0.0105735581666256,6.2,1.8,4.4,1.97408102602201,1.02961941718116,1.68639895357023,0.893817876022097
"503200","Odad3",2355,0.0105735581666256,6.2,1.8,4.4,1.97408102602201,1.02961941718116,1.68639895357023,0.893817876022097
"533498","Trerf1",2356,0.0105735581666256,6.2,1.8,4.4,1.97408102602201,1.02961941718116,1.68639895357023,0.893817876022097
"553609","-",2357,0.0105735581666256,6.2,1.8,4.4,1.97408102602201,1.02961941718116,1.68639895357023,0.893817876022097
"231850","-",2358,0.0105726344998924,9.7,3.2,6.5,2.37024374146786,1.43508452528932,2.01490302054226,0.70865136709591
"366269","LOC120102242",2359,0.0105711781674516,28.3,6.4,21.9,3.37758751602302,2.00148000021012,3.13113691056019,1.23018864645683
"240604","LOC102551724",2360,0.0105695348245608,804.3,38.4,765.9,6.6912148788015,3.67376581630389,6.64235641477081,2.99299415332187
"333500","-",2361,0.0105684233180502,70.7,5.2,65.5,4.27249074760558,1.82454929205105,4.19720194766181,2.53339151705382
"94899","Ezh1",2362,0.0105668621270978,16.8,3.4,13.4,2.87919845729804,1.48160454092422,2.66722820658195,1.37147927533475
"31711","Cacul1",2363,0.0105667532550546,23.2,6.2,17,3.18635263316264,1.97408102602201,2.89037175789616,1.00866405200517
"33348","Lama2",2364,0.0105611074321678,24,7,17,3.2188758248682,2.07944154167984,2.89037175789616,0.887303195000903
"256638","LOC108353188",2365,0.0105593361854095,13.2,3.8,9.4,2.65324196460721,1.56861591791385,2.34180580614733,0.905708622543618
"48125","Rab30",2366,0.0105592445813187,19.7,6.2,13.5,3.03013370027132,1.97408102602201,2.67414864942653,0.778140393393338
"152102","Hhat",2367,0.0105583321235346,64,9,55,4.17438726989564,2.30258509299405,4.02535169073515,1.81010860789625
"423357","-",2368,0.0105557464142181,23.5,5,18.5,3.19867311755068,1.79175946922805,2.9704144655697,1.30833281965018
"82055","Mpv17l",2369,0.0105550388250109,12.8,2.6,10.2,2.62466859216316,1.28093384546206,2.41591377830105,1.36687627526279
"443603","Dnajb9",2370,0.0105550388250109,12.8,2.6,10.2,2.62466859216316,1.28093384546206,2.41591377830105,1.36687627526279
"131758","Ankle2",2371,0.0105535521731722,1233.7,27.8,1205.9,7.1185833045737,3.3603753871419,7.09581036762385,3.76994543441296
"322960","-",2372,0.0105517882305665,20.3,5.6,14.7,3.05870707271538,1.88706964903238,2.75366071235426,0.965080896043587
"11399","Fcgrt",2373,0.0105512051348709,117.8,14.6,103.2,4.77744140692854,2.74727091425549,4.64631212931927,1.95564732433317
"476904","Zfpm2",2374,0.010550915473281,73.5,12,61.5,4.31079912538551,2.56494935746154,4.13516655674236,1.63413052502447
"243236","Zmat2",2375,0.010550769217754,33.5,5,28.5,3.54095932403731,1.79175946922805,3.38439026334577,1.7404661748405
"116089","LOC120095685",2376,0.0105505145920148,204.7,12.2,192.5,5.32641879665891,2.58021682959233,5.26527751246984,2.75866020198863
"396429","Grm7",2377,0.0105498125031566,36,7,29,3.61091791264422,2.07944154167984,3.40119738166216,1.42138568093116
"190754","-",2378,0.0105444910962202,5.3,2.4,2.9,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528
"311159","LOC120098901",2379,0.0105444910962202,5.3,2.4,2.9,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528
"371414","-",2380,0.0105444910962202,5.3,2.4,2.9,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528
"403514","Mmp16",2381,0.0105444910962202,5.3,2.4,2.9,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528
"494614","-",2382,0.0105444910962202,5.3,2.4,2.9,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528
"533684","Zfp318",2383,0.0105444910962202,5.3,2.4,2.9,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528
"422373","-",2384,0.0105439014349546,11.2,3.2,8,2.50143595173921,1.43508452528932,2.19722457733622,0.916290731874155
"191253","-",2385,0.0105426190273695,30.7,6.8,23.9,3.45631668088323,2.05412373369555,3.21486780347066,1.2569558467554
"480144","Kcnk9",2386,0.0105342760956405,191.5,16,175.5,5.26009615372784,2.83321334405622,5.17332087637335,2.39505032066614
"533824","Tcte1",2387,0.0105325780515053,24.3,6.6,17.7,3.23080439573347,2.02814824729229,2.92852352386054,0.986494990547404
"429099","Nfia",2388,0.0105182427319251,9.7,3.2,6.5,2.37024374146786,1.43508452528932,2.01490302054226,0.70865136709591
"385897","Grm8",2389,0.0105168746894233,790.2,47.2,743,6.6735507803085,3.87535902105655,6.61204103483309,2.75630215212625
"194618","Prkcd",2390,0.0105167978238704,32.7,7.2,25.5,3.51749783735832,2.10413415427021,3.27714473299218,1.26459742614237
"447797","Pnma1",2391,0.0105162931059963,44,5,39,3.80666248977032,1.79175946922805,3.68887945411394,2.05412373369555
"448193","Ngb",2392,0.0105146095920372,426.7,27.2,399.5,6.05842201523286,3.33932197794407,5.99271376650841,2.68699679190438
"305487","-",2393,0.0105132344910788,9.7,3.2,6.5,2.37024374146786,1.43508452528932,2.01490302054226,0.70865136709591
"11106","Emc10",2394,0.0105113949489792,42.3,9.6,32.7,3.76815263500844,2.36085400111802,3.51749783735832,1.22561197942942
"67477","LOC108352072",2395,0.0105110756997397,11.8,3.4,8.4,2.54944517092557,1.48160454092422,2.24070968927596,0.904456274227152
"9317","Supt5h",2396,0.0105079049784865,7.2,1.8,5.4,2.10413415427021,1.02961941718116,1.85629799036563,1.09861228866811
"19574","Ric3",2397,0.0105079049784865,7.2,1.8,5.4,2.10413415427021,1.02961941718116,1.85629799036563,1.09861228866811
"55080","Sirt3",2398,0.0105079049784865,7.2,1.8,5.4,2.10413415427021,1.02961941718116,1.85629799036563,1.09861228866811
"55682","Kmt5b",2399,0.0105079049784865,7.2,1.8,5.4,2.10413415427021,1.02961941718116,1.85629799036563,1.09861228866811
"71215","-",2400,0.0105079049784865,7.2,1.8,5.4,2.10413415427021,1.02961941718116,1.85629799036563,1.09861228866811
"71646","Slc16a13",2401,0.0105079049784865,7.2,1.8,5.4,2.10413415427021,1.02961941718116,1.85629799036563,1.09861228866811
"84616","LOC102547424",2402,0.0105079049784865,7.2,1.8,5.4,2.10413415427021,1.02961941718116,1.85629799036563,1.09861228866811
"164940","Ankrd17",2403,0.0105079049784865,7.2,1.8,5.4,2.10413415427021,1.02961941718116,1.85629799036563,1.09861228866811
"569659","Tmsb4x",2404,0.0105079049784865,7.2,1.8,5.4,2.10413415427021,1.02961941718116,1.85629799036563,1.09861228866811
"207008","Sap30",2405,0.0105076105518646,14.3,3.6,10.7,2.72785282839839,1.52605630349505,2.45958884180371,1.0893098960058
"154742","-",2406,0.0105048306229564,28.7,4.8,23.9,3.39114704580865,1.75785791755237,3.21486780347066,1.60526254102362
"346150","Metap1d",2407,0.0105041761745981,38.2,7.2,31,3.66867674679642,2.10413415427021,3.46573590279973,1.45990617846314
"273517","-",2408,0.0105036133370591,11.8,3.4,8.4,2.54944517092557,1.48160454092422,2.24070968927596,0.904456274227152
"190737","-",2409,0.0105029026170796,80.3,11.4,68.9,4.39814601655377,2.51769647261099,4.24706564923976,1.79904282261916
"262280","Set",2410,0.0105001622981184,117.7,14.2,103.5,4.77659930161562,2.72129542785223,4.64918707140487,1.98632964809821
"236713","-",2411,0.0104984168698987,5.3,2.4,2.9,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528
"335240","Pcsk2",2412,0.0104984168698987,5.3,2.4,2.9,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528
"384978","-",2413,0.0104984168698987,5.3,2.4,2.9,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528
"491654","Rap1b",2414,0.0104967675565894,69.3,9.4,59.9,4.25277179881662,2.34180580614733,4.10923317471585,1.85196681584545
"225970","Exoc2",2415,0.0104955934378335,20.7,4.8,15.9,3.07731226054641,1.75785791755237,2.82731362192903,1.19770319131234
"505521","Sc5d",2416,0.0104955934378335,20.7,4.8,15.9,3.07731226054641,1.75785791755237,2.82731362192903,1.19770319131234
"433728","Ago3",2417,0.0104913852168994,899.2,41.2,858,6.80261696085883,3.74242022104197,6.75576892198426,3.03616584313248
"23622","Bet1l",2418,0.01048981205591,21.5,5,16.5,3.11351530921037,1.79175946922805,2.86220088092947,1.19392246847243
"433255","Mycbp",2419,0.0104860513315693,49.2,5.8,43.4,3.91601502669768,1.91692261218206,3.79323946943818,2.01260152355399
"117804","-",2420,0.0104859490795137,77,7,70,4.35670882668959,2.07944154167984,4.26267987704132,2.30258509299405
"271232","Naaladl2",2421,0.0104859042873784,13.8,3.4,10.4,2.69462718077007,1.48160454092422,2.43361335540045,1.11803037452521
"178466","Nefm",2422,0.010484028975218,754.3,19.6,734.7,6.6271150213194,3.02529107579554,6.60082242693822,3.62393268638976
"101868","Brwd1",2423,0.0104829620610399,13.2,5.2,8,2.65324196460721,1.82454929205105,2.19722457733622,0.430782916092454
"429030","Nfia",2424,0.0104762520459228,82.8,7.4,75.4,4.42843300748804,2.12823170584927,4.33598269617247,2.32132727480379
"172544","Wdpcp",2425,0.0104726251030075,18.2,6.2,12,2.95491027903374,1.97408102602201,2.56494935746154,0.660357357736954
"314605","Grik2",2426,0.0104700553383877,24.3,4.6,19.7,3.23080439573347,1.7227665977411,3.03013370027132,1.45456233224889
"489404","Ndufa13-ps1",2427,0.0104694875637665,6636.7,108.2,6528.5,8.80052079692298,4.6931810633108,8.78408564966046,4.09995112043571
"562092","Nexmif",2428,0.0104690683767679,37.5,8,29.5,3.65065824129374,2.19722457733622,3.41772668361337,1.30494872166594
"541167","-",2429,0.0104688347507402,13.7,3.2,10.5,2.68784749378469,1.43508452528932,2.4423470353692,1.1882244473578
"121803","Cdk2ap1",2430,0.0104667370225046,11.3,2.4,8.9,2.50959926237837,1.22377543162212,2.29253475714054,1.31058253938419
"161185","-",2431,0.0104667370225046,11.3,2.4,8.9,2.50959926237837,1.22377543162212,2.29253475714054,1.31058253938419
"261774","Spg7",2432,0.0104667370225046,11.3,2.4,8.9,2.50959926237837,1.22377543162212,2.29253475714054,1.31058253938419
"262766","LOC103690393",2433,0.0104667370225046,11.3,2.4,8.9,2.50959926237837,1.22377543162212,2.29253475714054,1.31058253938419
"270466","Zfhx4",2434,0.0104667370225046,11.3,2.4,8.9,2.50959926237837,1.22377543162212,2.29253475714054,1.31058253938419
"283363","-",2435,0.0104667370225046,11.3,2.4,8.9,2.50959926237837,1.22377543162212,2.29253475714054,1.31058253938419
"378983","Grin2b",2436,0.0104667370225046,11.3,2.4,8.9,2.50959926237837,1.22377543162212,2.29253475714054,1.31058253938419
"458757","-",2437,0.0104667370225046,11.3,2.4,8.9,2.50959926237837,1.22377543162212,2.29253475714054,1.31058253938419
"557710","-",2438,0.0104667370225046,11.3,2.4,8.9,2.50959926237837,1.22377543162212,2.29253475714054,1.31058253938419
"322472","Dnm1",2439,0.0104665246700623,1488.8,57.6,1431.2,7.30639716174218,4.07073469658297,7.26696700257284,3.21274596449266
"415078","-",2440,0.0104663840178035,18,4,14,2.94443897916644,1.6094379124341,2.70805020110221,1.25276296849537
"434512","-",2441,0.010465768681299,82.7,10.8,71.9,4.42723897749543,2.46809953147162,4.28908863901461,1.89573013059683
"257118","-",2442,0.0104649330879405,59259.2,288.2,58971,10.9896931960797,5.66711849028461,10.9848180339697,5.32114639306049
"350153","Ccdc34",2443,0.0104638869496267,32.3,3.6,28.7,3.5055573969864,1.52605630349505,3.39114704580865,2.07596327730351
"144485","Nifk",2444,0.0104619473489456,7.7,2.8,4.9,2.16332302566054,1.33500106673234,1.77495235091167,0.559615787935423
"32783","Perp",2445,0.0104601017013039,215.3,20.4,194.9,5.37666633295901,3.06339092202781,5.2776043249505,2.25695170566334
"561991","Nap1l2",2446,0.0104589848644579,24.8,3.4,21.4,3.25037449192757,1.48160454092422,3.10906095886099,1.83961549040569
"268910","Retreg1",2447,0.0104588729162021,127.2,6.2,121,4.85359154448657,1.97408102602201,4.80402104473326,2.9712412535457
"374617","Frmd4b",2448,0.0104575651182953,38.3,4.6,33.7,3.67122451887522,1.7227665977411,3.54673968695281,1.99144153386327
"113955","Gap43",2449,0.0104544748842154,332.3,22.4,309.9,5.80904298531369,3.15273602236366,5.73947131706471,2.62718870593271
"460879","-",2450,0.0104495692384007,14.5,4,10.5,2.7408400239252,1.6094379124341,2.4423470353692,0.965080896043587
"22016","Taok2",2451,0.0104484760488524,48.7,10.2,38.5,3.90600493310258,2.41591377830105,3.67630067190708,1.32827052100351
"568113","Tspan7",2452,0.010448094028447,27.5,6,21.5,3.3499040872746,1.94591014905531,3.11351530921037,1.27629346590556
"391305","Grid2",2453,0.0104460847625298,19.3,5.6,13.7,3.01062088604774,1.88706964903238,2.68784749378469,0.894629235092976
"369633","LOC100910678",2454,0.010442518647655,69.7,12.8,56.9,4.25844557290253,2.62466859216316,4.05871738457895,1.49185017020671
"299528","Fbxw7",2455,0.0104421572053909,3658.7,35.2,3623.5,8.2051364558228,3.58905911883173,8.19547162674093,4.63414960594528
"176602","Emc9",2456,0.0104421488804602,418.2,19.2,399,6.03834813300683,3.00568260440716,5.99146454710798,3.03405113785613
"298510","LOC361963",2457,0.0104399778613472,1436.3,42.6,1393.7,7.27052163255719,3.77505715035499,7.24043461736465,3.48786310685014
"218541","-",2458,0.0104379695038523,128,16,112,4.85981240436167,2.83321334405622,4.72738781871234,1.94591014905531
"35714","Akap12",2459,0.0104377640909682,159.2,10.2,149,5.07642303463426,2.41591377830105,5.01063529409626,2.68155858565523
"551692","Erbb4",2460,0.0104373487638253,10200.5,107,10093.5,9.2302900472838,4.68213122712422,9.21974600005028,4.54681809683458
"308601","Cchcr1",2461,0.0104342123906168,33.7,8.8,24.9,3.54673968695281,2.28238238567653,3.25424296870549,1.0401160819865
"178467","Nefm",2462,0.010434116982698,502.3,29.6,472.7,6.22118641378231,3.42100000895834,6.16057420992971,2.77068657646918
"172745","Usp34",2463,0.0104327213457063,99,12,87,4.60517018598809,2.56494935746154,4.47733681447821,1.98100146886658
"3458","LOC501406",2464,0.0104311147542516,6.2,1.8,4.4,1.97408102602201,1.02961941718116,1.68639895357023,0.893817876022097
"222004","Pdss1",2465,0.0104311147542516,6.2,1.8,4.4,1.97408102602201,1.02961941718116,1.68639895357023,0.893817876022097
"353258","Pank2",2466,0.0104311147542516,6.2,1.8,4.4,1.97408102602201,1.02961941718116,1.68639895357023,0.893817876022097
"392337","Polr1a",2467,0.0104311147542516,6.2,1.8,4.4,1.97408102602201,1.02961941718116,1.68639895357023,0.893817876022097
"452860","-",2468,0.0104311147542516,6.2,1.8,4.4,1.97408102602201,1.02961941718116,1.68639895357023,0.893817876022097
"30795","-",2469,0.0104308512233373,9.5,2,7.5,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232
"77332","Rab5c",2470,0.0104308512233373,9.5,2,7.5,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232
"171038","Castor1",2471,0.0104308512233373,9.5,2,7.5,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232
"236626","Phax",2472,0.0104308512233373,9.5,2,7.5,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232
"336199","Dusp15",2473,0.0104308512233373,9.5,2,7.5,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232
"272044","Sec62",2474,0.010428516510257,37.3,5.6,31.7,3.6454498961866,1.88706964903238,3.48737507790321,1.73355008314213
"106489","Itgb5",2475,0.0104276344944526,162.3,13.6,148.7,5.09558899997642,2.68102152871429,5.00863329142558,2.3918610607241
"372475","Dysf",2476,0.0104252999917885,89,15,74,4.49980967033027,2.77258872223978,4.31748811353631,1.59601489210196
"246458","Napg",2477,0.0104252326928944,21.2,4.8,16.4,3.10009228887823,1.75785791755237,2.85647020622048,1.22866541691631
"475758","Mars1",2478,0.0104249263821332,76.2,10.2,66,4.34639945703073,2.41591377830105,4.20469261939097,1.8672670217362
"238783","RGD1308601",2479,0.0104239811120662,24.3,4.6,19.7,3.23080439573347,1.7227665977411,3.03013370027132,1.45456233224889
"249058","-",2480,0.0104227605244187,9,3,6,2.30258509299405,1.38629436111989,1.94591014905531,0.693147180559945
"381874","Slc26a5",2481,0.0104222671569285,3421.7,81.2,3340.5,8.13818499227043,4.40915530206213,8.11417508695112,3.7169605281979
"436839","LOC102551951",2482,0.0104221199243194,20.8,4.4,16.4,3.08190996979504,1.68639895357023,2.85647020622048,1.31567679390594
"4456","Dynlt1",2483,0.0104196713639465,9.5,2,7.5,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232
"42091","Mybpc2",2484,0.0104196713639465,9.5,2,7.5,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232
"70340","Akap10",2485,0.0104196713639465,9.5,2,7.5,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232
"89318","-",2486,0.0104196713639465,9.5,2,7.5,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232
"121640","-",2487,0.0104196713639465,9.5,2,7.5,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232
"133404","LOC103690298",2488,0.0104196713639465,9.5,2,7.5,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232
"163105","Tmem271",2489,0.0104196713639465,9.5,2,7.5,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232
"262063","Nup133",2490,0.0104196713639465,9.5,2,7.5,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232
"263993","Ssbp2",2491,0.0104196713639465,9.5,2,7.5,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232
"293864","Tnfsf10",2492,0.0104196713639465,9.5,2,7.5,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232
"457647","Dgkb",2493,0.0104196713639465,9.5,2,7.5,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232
"471539","Ano4",2494,0.0104196713639465,9.5,2,7.5,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232
"497886","Prr5",2495,0.0104196713639465,9.5,2,7.5,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232
"343476","-",2496,0.0104195630686226,30.3,4.6,25.7,3.44361809754611,1.7227665977411,3.2846635654062,1.72043468840613
"32488","Adgrg6",2497,0.0104177005878233,10.8,2.4,8.4,2.46809953147162,1.22377543162212,2.24070968927596,1.25276296849537
"176906","Xpo4",2498,0.0104177005878233,10.8,2.4,8.4,2.46809953147162,1.22377543162212,2.24070968927596,1.25276296849537
"302619","Ptpn22",2499,0.0104177005878233,10.8,2.4,8.4,2.46809953147162,1.22377543162212,2.24070968927596,1.25276296849537
"339642","Kcnq2",2500,0.0104177005878233,10.8,3.6,7.2,2.46809953147162,1.52605630349505,2.10413415427021,0.693147180559946
"80542","Prpsap1",2501,0.0104169672629397,34.7,4.8,29.9,3.57515068878559,1.75785791755237,3.4307561839037,1.8292425624828
"526613","Myo6",2502,0.0104154344150095,9.5,3,6.5,2.35137525716348,1.38629436111989,2.01490302054226,0.773189888233482
"210738","Fnta",2503,0.0104106882964258,9.7,3.2,6.5,2.37024374146786,1.43508452528932,2.01490302054226,0.70865136709591
"293150","Zfhx4",2504,0.0104106611694531,16.8,3.6,13.2,2.87919845729804,1.52605630349505,2.65324196460721,1.29928298413026
"447570","Pcnx1",2505,0.0104097052819808,275.3,16.4,258.9,5.62148723192937,2.85647020622048,5.56029694164744,2.75916055192734
"459896","LOC102552092",2506,0.01040346754407,8,3,5,2.19722457733622,1.38629436111989,1.79175946922805,0.510825623765991
"435081","Ahdc1",2507,0.0103936182050606,38.3,9.6,28.7,3.67122451887522,2.36085400111802,3.39114704580865,1.09513402429178
"282105","Tet2",2508,0.0103876662343545,27.8,3.4,24.4,3.3603753871419,1.48160454092422,3.23474917402449,1.97080770067704
"95131","Gpatch8",2509,0.0103874588133963,21.2,3.2,18,3.10009228887823,1.43508452528932,2.94443897916644,1.72722094809048
"219680","-",2510,0.0103874588133963,21.2,3.2,18,3.10009228887823,1.43508452528932,2.94443897916644,1.72722094809048
"249038","-",2511,0.0103874588133963,21.2,3.2,18,3.10009228887823,1.43508452528932,2.94443897916644,1.72722094809048
"494337","-",2512,0.0103874588133963,21.2,3.2,18,3.10009228887823,1.43508452528932,2.94443897916644,1.72722094809048
"329585","LOC120101598",2513,0.010386991654755,126.2,18.2,108,4.84576065090602,2.95491027903374,4.69134788222914,1.78070963304147
"142048","Cenpf",2514,0.0103851571247108,11,3,8,2.484906649788,1.38629436111989,2.19722457733622,0.980829253011726
"147791","-",2515,0.0103851571247108,11,3,8,2.484906649788,1.38629436111989,2.19722457733622,0.980829253011726
"38415","Ube2s",2516,0.0103843590590202,12.8,3.6,9.2,2.62466859216316,1.52605630349505,2.32238772029023,0.93826963859293
"87808","-",2517,0.0103795364880703,239.7,12.8,226.9,5.48355134478903,2.62466859216316,5.42890693625164,2.87506422086022
"37049","Sft2d1",2518,0.0103712089675185,20,2,18,3.04452243772342,1.09861228866811,2.94443897916644,2.19722457733622
"179808","Cnmd",2519,0.0103712089675185,20,2,18,3.04452243772342,1.09861228866811,2.94443897916644,2.19722457733622
