"feature_id","gene_symbol","rank","abs_loading","variance","nb1","nb2","log_variance","log_nb1","log_nb2","log_alpha_mu"
"189740","Sucla2",9235,0.00620508186741462,1702.3,66.4,1635.9,7.44032282486653,4.21064501791826,7.40055948815031,3.20425133411774
"287649","Sgtb",9236,0.00620469334288713,14.5,5,9.5,2.7408400239252,1.79175946922805,2.35137525716348,0.641853886172395
"411080","LOC120102913",9237,0.00620461093859754,103.7,13.8,89.9,4.65109911787649,2.69462718077007,4.50976000118343,1.87402934931442
"450835","Nudt14",9238,0.0062044532036134,1119.7,55.2,1064.5,7.02170876905798,4.02891675689965,6.97119945153867,2.95929753105048
"194063","Appl1",9239,0.00620411735317507,781.7,49.8,731.9,6.66274948081079,3.92789635458444,6.5970092669318,2.68762890857657
"115226","Tnk2",9240,0.00620329251961988,43.2,8.2,35,3.78872478908365,2.21920348405499,3.58351893845611,1.45121390721921
"240336","Riok3",9241,0.00620324188968162,71,9,62,4.27666611901606,2.30258509299405,4.14313472639153,1.92990980770887
"317246","-",9242,0.0062028939727155,645.3,38.4,606.9,6.47126379226885,3.67376581630389,6.41001039475468,2.76030657324813
"496910","Mief1",9243,0.00620262908976509,32.8,8.4,24.4,3.52046080248897,2.24070968927596,3.23474917402449,1.06635142644989
"212319","Mcf2l",9244,0.0062025664288887,236.7,22.2,214.5,5.47100937436615,3.14415227867226,5.3729609095438,2.26821744948984
"91848","Zfp830",9245,0.00620227692088274,366.3,19.6,346.7,5.90617895282562,3.02529107579554,5.85134003901382,2.87293028645451
"205408","Slc25a42",9246,0.00620218946160873,1300,56,1244,7.1708884785125,4.04305126783455,7.12689080889881,3.10073558256398
"339798","Uckl1",9247,0.00620196699378504,5717.3,119.6,5597.7,8.65142683740314,4.79247928429309,8.63028970691677,3.84595823655478
"225622","-",9248,0.0062018839835319,17.3,6.4,10.9,2.90690105984738,2.00148000021012,2.47653840011748,0.532464798869472
"545983","Vegfa",9249,0.00620187133646754,47915.2,323.8,47591.4,10.7772089308136,5.78320960828752,10.7704283636063,4.99028131038387
"217369","-",9250,0.00620162599469696,2324.3,75.6,2248.7,7.75160434195558,4.33859707674655,7.71855215297545,3.3926512672573
"150292","Uba2-ps1",9251,0.00620143791176889,33.5,7,26.5,3.54095932403731,2.07944154167984,3.31418600467253,1.33123458393686
"549944","Spats2l",9252,0.00620133675946826,192.7,21.8,170.9,5.26631057041295,3.1267605359604,5.1469129123888,2.0591686203265
"377047","Wnk1",9253,0.00620126308366526,228.8,19.4,209.4,5.43720936541466,3.01553490085017,5.34901048086356,2.37897323236715
"21328","Usp31",9254,0.00620111372498136,123.7,15.8,107.9,4.82591085268599,2.82137888640921,4.69043002993891,1.92119493223117
"525938","Fam214a",9255,0.006200854787716,309.7,23.8,285.9,5.738827816399,3.21084365317094,5.65913372298732,2.48595651865084
"2954","Kiaa0408L",9256,0.00620048009398508,24.8,3.6,21.2,3.25037449192757,1.52605630349505,3.10009228887823,1.7730673362159
"321677","Egfl7",9257,0.00620048009398508,24.8,3.6,21.2,3.25037449192757,1.52605630349505,3.10009228887823,1.7730673362159
"426069","Zfp462",9258,0.00620048009398508,24.8,3.6,21.2,3.25037449192757,1.52605630349505,3.10009228887823,1.7730673362159
"9346","Zfp36",9259,0.00620019386621969,53.7,7.8,45.9,4.00186370942794,2.17475172148416,3.84801767545223,1.77234138337095
"407831","Ptbp3",9260,0.00620008667187725,39.7,7.2,32.5,3.70622809244855,2.10413415427021,3.51154543883102,1.50715906331368
"393586","Slc4a5",9261,0.00619950312432899,26.3,3.6,22.7,3.30688670219091,1.52605630349505,3.16547504814109,1.84143107902529
"412727","-",9262,0.00619950312432899,26.3,3.6,22.7,3.30688670219091,1.52605630349505,3.16547504814109,1.84143107902529
"544103","LOC503276",9263,0.00619950312432899,26.3,3.6,22.7,3.30688670219091,1.52605630349505,3.16547504814109,1.84143107902529
"171314","Dbnl",9264,0.00619936209247352,12097.8,168.4,11929.4,9.40086155311309,5.13226278221795,9.38684504344857,4.26041911864094
"22839","Cpxm2",9265,0.0061992605553857,3.5,2,1.5,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781
"114519","LOC108352342",9266,0.0061992605553857,3.5,2,1.5,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781
"301262","-",9267,0.0061992605553857,3.5,2,1.5,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781
"393007","Lrrtm4",9268,0.0061992605553857,3.5,2,1.5,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781
"492830","Ndufa4l2",9269,0.0061992605553857,3.5,2,1.5,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781
"515528","Ubp1",9270,0.0061992605553857,3.5,2,1.5,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781
"75584","Ankfn1",9271,0.0061990469866591,43.3,6.4,36.9,3.79098467705109,2.00148000021012,3.63495111208838,1.75191356068086
"371006","-",9272,0.00619898123440212,82.7,10.2,72.5,4.42723897749543,2.41591377830105,4.29728540621879,1.9611988415704
"350083","Bdnf",9273,0.00619886962198457,29.3,5.4,23.9,3.41114771251532,1.85629799036563,3.21486780347066,1.48747950536724
"18540","Uvrag",9274,0.00619880204140883,2054.8,61.4,1993.4,7.62842034557882,4.13356527537538,7.59809853220935,3.48018716738026
"62248","Vti1a",9275,0.00619852944876138,46.7,7.2,39.5,3.8649313978943,2.10413415427021,3.70130197411249,1.70221964588507
"113708","Slc35a5",9276,0.00619838937459345,8887.7,143.8,8743.9,9.09253608609401,4.97535347995162,9.07622595228155,4.10768814809049
"341361","Miga2",9277,0.00619832571884906,50.2,9.8,40.4,3.93573953204546,2.37954613413017,3.72328088083127,1.41644739929058
"391305","Grid2",9278,0.00619825364182278,23.8,6.6,17.2,3.21084365317094,2.02814824729229,2.90142159408275,0.957839734787028
"469606","Eef2",9279,0.00619805064404542,4998653,3786,4994867,15.4246792341575,8.2393294279018,15.4239215432892,7.1848560113144
"114641","Slc49a4",9280,0.00619798974044795,213.7,17.2,196.5,5.36924170488474,2.90142159408275,5.28573858434118,2.43575304748991
"453657","-",9281,0.00619798575725719,19,7,12,2.99573227355399,2.07944154167984,2.56494935746154,0.538996500732687
"62125","Adra2a",9282,0.00619784565525119,1886.3,71.6,1814.7,7.54290251524409,4.28496492183075,7.50422634727662,3.23258036981438
"137343","Tor1aip1",9283,0.00619733992197896,14,5,9,2.70805020110221,1.79175946922805,2.30258509299405,0.587786664902119
"384215","Mios",9284,0.00619704591164951,361.5,30,331.5,5.89302447429473,3.43398720448515,5.80663986009591,2.40243042796376
"482064","Slc25a17",9285,0.00619682878083051,81361.3,456.6,80904.7,11.3066672997427,6.12599544006559,11.3010395579193,5.17721946367868
"46446","LOC102553298",9286,0.00619657631113173,1407.8,57.6,1350.2,7.250493557182,4.07073469658297,7.20874836549359,3.15448544090592
"315246","RGD1302996",9287,0.00619645574159972,20669.8,237.6,20432.2,9.93647735536178,5.47478850966382,9.92491630794942,4.45427877930288
"212525","Myo16",9288,0.0061950860512906,143.7,16.8,126.9,4.97466263363744,2.87919845729804,4.8512487085848,2.02202048831113
"503007","Keap1",9289,0.00619413693354513,1022.2,45.8,976.4,6.93069025026463,3.8458832029236,6.88489598483605,3.05958824739867
"537066","Rfx8",9290,0.00619362816627674,17.3,6.4,10.9,2.90690105984738,2.00148000021012,2.47653840011748,0.532464798869472
"259984","St3gal2",9291,0.00619318743233848,48.2,7.8,40.4,3.89589362349826,2.17475172148416,3.72328088083127,1.64470605127156
"300839","Ube2q1",9292,0.00619305035731644,12662.2,186.2,12476,9.44645542837153,5.23217756404349,9.43164222841102,4.20474071288473
"201614","-",9293,0.00619284081303154,35.5,7,28.5,3.59731226058845,2.07944154167984,3.38439026334577,1.40399393821929
"50510","Rrm1",9294,0.00619233289436008,178.7,18.2,160.5,5.19128879378951,2.95491027903374,5.08450514266271,2.17687234848732
"246016","Chsy3",9295,0.00619102910800891,34.7,5.8,28.9,3.57515068878559,1.91692261218206,3.39785848039664,1.60598367756601
"17082","Nmb",9296,0.00619081620055279,21.2,3.2,18,3.10009228887823,1.43508452528932,2.94443897916644,1.72722094809048
"128144","Auts2l1",9297,0.00619081620055279,21.2,3.2,18,3.10009228887823,1.43508452528932,2.94443897916644,1.72722094809048
"450741","Tmem179",9298,0.00619017972562972,235908.2,789.8,235118.4,12.3712022642114,6.67304509129646,12.3678487492011,5.69606474718137
"454339","Slc5a6",9299,0.00618968999663274,2622.3,81.6,2540.7,7.87218834618231,4.41400968052693,7.8405884274756,3.4383656506256
"333419","Trpm7",9300,0.00618960301232866,668.2,40.8,627.4,6.50608296911267,3.73289633953071,6.44317690638147,2.73290221434646
"143061","-",9301,0.00618898809383907,24.8,6.6,18.2,3.25037449192757,2.02814824729229,2.95491027903374,1.01435194505037
"477230","Kcnv1",9302,0.00618891121809992,39.7,6.8,32.9,3.70622809244855,2.05412373369555,3.5234150143864,1.57655004558927
"400659","Far2",9303,0.00618885399257654,1555,45,1510,7.34987370473834,3.8286413964891,7.32052696227274,3.51320244003865
"450279","-",9304,0.0061886502881867,43.7,9.2,34.5,3.79997350161952,2.32238772029023,3.56953269648137,1.32175583998232
"130894","LOC120096007",9305,0.0061880846768276,653.2,33.2,620,6.48341311510428,3.53222564406856,6.43133108193348,2.92716960211669
"505401","Lnc215",9306,0.00618796515631169,31.5,6,25.5,3.48124008933569,1.94591014905531,3.27714473299218,1.44691898293633
"333658","Mtln",9307,0.00618780007562691,1994.3,70.6,1923.7,7.59854969395849,4.2710950739666,7.56252539042108,3.30497554941294
"294176","Rpl22l1",9308,0.00618775724297396,236.7,22.8,213.9,5.47100937436615,3.16968558067743,5.37017280364846,2.23874808012796
"138556","Atp1b1",9309,0.00618686350312249,11237.8,177.6,11060.2,9.32712735618242,5.1851486684424,9.31119876828657,4.1315745275374
"435340","Paqr7",9310,0.00618666603257392,2872.3,77.4,2794.9,7.96321647399426,4.36182392735636,7.93590933733499,3.58656482617815
"315482","Hspa1b",9311,0.00618650022155595,88.3,9.4,78.9,4.49200148788245,2.34180580614733,4.38077585277223,2.12747153857587
"511151","Slc17a5",9312,0.00618648596289314,129.3,18.4,110.9,4.8698394841308,2.96527306606928,4.71760561531788,1.79627822974138
"94034","Socs7",9313,0.00618577582193632,2877.2,82.2,2795,7.96492037773607,4.42124734782716,7.9359451033537,3.52643208352707
"483874","Nell2",9314,0.00618566242403043,204787.7,768.8,204018.9,12.229733994844,6.64613074084965,12.2259728170884,5.58113705793762
"225751","Serpinb6a",9315,0.00618556852068863,45.8,6.6,39.2,3.8458832029236,2.02814824729229,3.69386699562498,1.78160709776404
"65150","Zfp213",9316,0.00618555112573712,2856.8,85.4,2771.4,7.95780737703487,4.45898767581001,7.92746865004383,3.47976178587009
"60327","Frat1",9317,0.00618544778431919,97.7,13.2,84.5,4.59208494643944,2.65324196460721,4.44851637594271,1.8565347047708
"259414","Zfhx3",9318,0.00618502670248099,29.2,6.8,22.4,3.40784192438082,2.05412373369555,3.15273602236366,1.19213834667893
"272895","-",9319,0.0061849094771456,29.7,6.8,22.9,3.42426265459315,2.05412373369555,3.17387845893747,1.21421429837813
"333353","Cops2",9320,0.00618484305673708,2748.7,85.2,2663.5,7.91924709380068,4.45667017766965,7.88777170173684,3.44239489252178
"293921","Pld1",9321,0.00618474882691704,51,7,44,3.95124371858143,2.07944154167984,3.80666248977032,1.83827948486295
"348394","-",9322,0.00618448400695102,48.2,4.2,44,3.89589362349826,1.64865862558738,3.80666248977032,2.34910510862894
"513984","Cpne4",9323,0.00618448400695102,48.2,4.2,44,3.89589362349826,1.64865862558738,3.80666248977032,2.34910510862894
"429417","Cachd1",9324,0.00618407892132023,646.5,35,611.5,6.47311879357369,3.58351893845611,6.41754894241888,2.86056689363781
"496599","Micall1",9325,0.00618378642600043,179,20,159,5.19295685089021,3.04452243772342,5.07517381523383,2.07317192866624
"452527","Camkmt",9326,0.00618357031096721,68.3,12.4,55.9,4.23844490619586,2.59525470695687,4.04129534113228,1.50586790755006
"176457","-",9327,0.00618340320424722,475.2,16.2,459,6.16583793405276,2.84490938381941,6.13122648948314,3.34403896782221
"396133","Lrrn1",9328,0.00618290288863345,1371.7,58.8,1312.9,7.22453488225761,4.09100566095659,7.18075509264778,3.10585185503548
"289347","Oxct1",9329,0.00618288873389863,243847.2,818.8,243028.4,12.4043011795239,6.70906040807024,12.4009377026586,5.69309373413448
"330481","Slc1a2",9330,0.00618255691933899,164.7,12.2,152.5,5.11017892443252,2.58021682959233,5.03370056702725,2.52572864430826
"371266","Kcmf1",9331,0.00618255552393955,13832.8,188.4,13644.4,9.53487015192143,5.24386118075198,9.52115774748008,4.2825170978824
"474241","Rab21",9332,0.00618233569075476,47.8,7.4,40.4,3.8877303128591,2.12823170584927,3.72328088083127,1.69734978475698
"46862","Grm5",9333,0.00618232027827856,352,26,326,5.8664680569333,3.29583686600433,5.78996017089725,2.52880084334523
"254537","Fbxo31",9334,0.00618222952946907,267.2,13.8,253.4,5.59173297084758,2.69462718077007,5.53890783146597,2.91030067572388
"409082","Ptprd",9335,0.00618222047103036,3162.5,69,3093.5,8.05943428858694,4.24849524204936,8.03738162117942,3.80295191037378
"7258","Ttyh1",9336,0.00618157119384467,3970.8,72.4,3898.4,8.28697467143006,4.29592393562047,8.26857797412836,3.98611519213763
"155779","Fip1l1",9337,0.00618151023407065,699.5,24,675.5,6.55179436577706,3.2188758248682,6.51693244761084,3.33739932705231
"7048","LOC100911196",9338,0.00618140202423545,519,34,485,6.25382881157547,3.55534806148941,6.18620862390049,2.65778836632132
"316152","RGD735065",9339,0.00618135337431795,1237.8,56.6,1181.2,7.12189844809905,4.05352256770185,7.07513238839027,3.03827716466063
"44155","Ube3a",9340,0.00618096010415138,174.2,18.8,155.4,5.16592817850229,2.98568193770049,5.05241682811121,2.11214556809764
"240577","Taf4b",9341,0.00618047766715006,31.7,5.8,25.9,3.48737507790321,1.91692261218206,3.29212628660779,1.49638505115312
"552326","Wnt6",9342,0.00618047766715006,31.7,5.8,25.9,3.48737507790321,1.91692261218206,3.29212628660779,1.49638505115312
"55741","Aldh3b2",9343,0.00618042387510903,1433.5,46,1387.5,7.26857163542142,3.85014760171006,7.23597930674685,3.40661744913149
"547891","Arid5a",9344,0.00618004407829745,35.5,7,28.5,3.59731226058845,2.07944154167984,3.38439026334577,1.40399393821929
"395254","Arl6ip5",9345,0.00617999897795432,2256.8,78.6,2178.2,7.72214616682745,4.37701409285034,7.68671311595519,3.32188242720643
"25112","Banf1",9346,0.00617950546165984,105.7,11.8,93.9,4.67002115830771,2.54944517092557,4.55282370561588,2.0741308547426
"499491","Ano6",9347,0.00617905560727037,49.7,8.8,40.9,3.92592591059714,2.28238238567653,3.73528582692809,1.5363783415646
"553628","Eif4e2",9348,0.00617875434276175,89.8,12.6,77.2,4.50865928560725,2.61006979274201,4.35926964755127,1.8127026430733
"96753","Slc39a11",9349,0.00617854477759374,296.5,23,273.5,5.69541422498568,3.17805383034795,5.61495126094959,2.47580740593289
"359278","Mocs3",9350,0.00617824262503607,327.8,20.6,307.2,5.79544966318202,3.07269331469012,5.73074892288601,2.70220792547798
"376381","Marchf8",9351,0.00617777704483557,20.2,5.8,14.4,3.05400118167797,1.91692261218206,2.73436750941958,0.909370289029581
"80797","Usp36",9352,0.00617774384836153,1896.5,73,1823.5,7.54829250926978,4.30406509320417,7.5090612558765,3.21805356910034
"330098","-",9353,0.0061769827744837,79.7,10.8,68.9,4.3907385752759,2.46809953147162,4.24706564923976,1.85311004388944
"419534","Smim1",9354,0.00617684778770318,932.3,48.6,883.7,6.8387266925717,3.90399083373088,6.78524860448934,2.90049410761751
"412127","Lrrc42",9355,0.00617683163290069,1307.8,61.4,1246.4,7.17686596584848,4.13356527537538,7.12881666409202,3.01060483996339
"111017","Bach1",9356,0.00617670513343926,20.3,6.4,13.9,3.05870707271538,2.00148000021012,2.70136121295141,0.77559084977102
"256808","-",9357,0.00617638100812399,86.2,9.8,76.4,4.46820433091493,2.37954613413017,4.34898678059568,2.05360031049595
"41809","LOC102546648",9358,0.00617595399632014,456.8,14.6,442.2,6.12643240751847,2.74727091425549,6.09402113543307,3.41074073970906
"25433","Mrpl49",9359,0.00617575958774564,5413.5,126,5287.5,8.59683581906843,4.84418708645859,8.57328993076811,3.73681891640306
"485715","Gls2",9360,0.00617556201798685,5171.7,113.8,5057.9,8.55115007489442,4.74319148388547,8.52890434734425,3.7942641346819
"65743","Chtf18",9361,0.0061750558034313,239.7,16.8,222.9,5.48355134478903,2.87919845729804,5.41119952360471,2.58534435398261
"529123","Abhd14b",9362,0.00617494198468154,4053.3,100.4,3952.9,8.30753332526069,4.61907309115708,8.28245771256603,3.67304255847648
"520840","Lnc215",9363,0.00617494115115522,35.5,8,27.5,3.59731226058845,2.19722457733622,3.3499040872746,1.23474446299269
"541706","LOC120094734",9364,0.00617474968649653,686.3,27.4,658.9,6.53277087812756,3.34638914516716,6.49208830838938,3.18002876452575
"424385","Dnaja1",9365,0.00617454318731064,933.5,48,885.5,6.84001162689562,3.89182029811063,6.78728112551426,2.914951446315
"546947","-",9366,0.00617417573209665,26.8,6.6,20.2,3.32503602069659,2.02814824729229,3.05400118167797,1.11861295537478
"55078","Ric8a",9367,0.00617411634931564,18314.7,203.2,18111.5,9.81551389452077,5.31909990573056,9.80435758662894,4.49011165891046
"486381","Hmg20b",9368,0.00617286878910716,337.2,27.8,309.4,5.82363743646448,3.3603753871419,5.73786178830906,2.40959891744237
"77622","Etv4",9369,0.00617281017723184,217.8,23.6,194.2,5.38815807054783,3.20274644293832,5.27402467397899,2.10764184382566
"25212","Sipa1",9370,0.00617239814026448,468.5,28,440.5,6.15166829864832,3.36729582998647,6.09017802004401,2.75570593520103
"205550","Ndufa13",9371,0.00617239332901392,195266.8,720.6,194546.2,12.1821272287195,6.58147096874841,12.178430086122,5.59834074765403
"432686","Zmynd12",9372,0.00617236782548732,23.7,5.8,17.9,3.20680324363393,1.91692261218206,2.9391619220656,1.12694279529434
"453346","Hnrnpll",9373,0.0061716536350827,1148.8,46.6,1102.2,7.04734329318919,3.86283276123737,7.00597032647909,3.16346292031753
"316777","Trpm2",9374,0.00617143298440029,4451.3,104.6,4346.7,8.40117609556988,4.65965837127216,8.37740224862057,3.72702866386396
"320173","Ppil6",9375,0.00617116584800048,164.7,18.8,145.9,5.11017892443252,2.98568193770049,4.98975208317983,2.04906458569284
"293722","Naaladl2",9376,0.00617091960329244,54.2,4.2,50,4.01096295328305,1.64865862558738,3.93182563272433,2.47693848013882
"282874","Hs2st1",9377,0.00617088896492631,2952.8,85.6,2867.2,7.99084775599221,4.46129981556839,7.96143993429511,3.51140593963291
"71882","LOC102547395",9378,0.00617081966815728,51.5,7,44.5,3.96081316959758,2.07944154167984,3.8177123259569,1.84957904011688
"263466","-",9379,0.00617055928007528,36.8,6.4,30.4,3.63230910262554,2.00148000021012,3.44680789291421,1.55814461804655
"450280","-",9380,0.00617032128789583,141.2,16.8,124.4,4.95723451736914,2.87919845729804,4.83150862819882,2.00212329389587
"300172","Glmp",9381,0.00616975328493433,1868.3,68.6,1799.7,7.53331930821829,4.24276456734037,7.49593075717546,3.26708272859532
"156389","Gnpda2",9382,0.00616971755489499,46,8,38,3.85014760171006,2.19722457733622,3.66356164612965,1.55814461804655
"71459","Senp3",9383,0.00616970140414474,72.7,11.8,60.9,4.30000279919529,2.54944517092557,4.12552017969055,1.64113364324423
"392281","Reep1",9384,0.00616960176805681,1356.7,50.2,1306.5,7.21354737060624,3.93573953204546,7.17587219593908,3.25909205826298
"63659","Abat",9385,0.00616934155517906,3.5,2,1.5,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781
"233995","Epb41l4a",9386,0.00616934155517906,3.5,2,1.5,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781
"378799","Lrp6",9387,0.00616934155517906,3.5,2,1.5,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781
"386173","Tspan33",9388,0.00616934155517906,3.5,2,1.5,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781
"395023","Slc25a26",9389,0.00616934155517906,3.5,2,1.5,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781
"401958","-",9390,0.00616934155517906,3.5,2,1.5,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781
"480427","-",9391,0.00616934155517906,3.5,2,1.5,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781
"492961","Cpq",9392,0.00616934155517906,3.5,2,1.5,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781
"416430","Rcan3",9393,0.00616930237604339,138.8,16.6,122.2,4.94021282979971,2.86789890204411,4.81380905109942,1.996256351375
"394002","Tia1",9394,0.00616898730980828,206.8,19.4,187.4,5.33657607866513,3.01553490085017,5.23856736214226,2.26797230373504
"422546","-",9395,0.00616875216947699,36.7,6.2,30.5,3.62966009445396,1.97408102602201,3.44998754583159,1.59317739156232
"351413","Tmem62",9396,0.00616872562907827,1941.8,67.6,1874.2,7.57188551047159,4.22829253473184,7.53647059938269,3.3223291976408
"470482","Zfp763",9397,0.00616853176000281,373.3,20.4,352.9,5.92505761491038,3.06339092202781,5.86901438735142,2.85064982983105
"83847","Fbxl16",9398,0.00616831527590044,1793.8,61.4,1732.4,7.49264887410183,4.13356527537538,7.45784007670024,3.33985317418737
"39783","Zfp180",9399,0.0061681395545847,421.3,20.4,400.9,6.0457159619399,3.06339092202781,5.99620330145516,2.97817711879829
"515342","Arpp21",9400,0.0061681306144582,10488,119,10369,9.2580823679616,4.78749174278205,9.24667230122357,4.46745237144675
"158773","Tmem128",9401,0.0061680514473803,460.7,27.8,432.9,6.13491532951294,3.3603753871419,6.0728140928043,2.74547073375134
"187280","Bcl2l2",9402,0.00616794472039878,82098.3,459.6,81638.7,11.3156847692166,6.13252998738658,11.3100709422477,5.17970214725552
"533715","Lrrc73",9403,0.00616791147338643,99630.8,443.4,99187.4,11.509236669723,6.09672505776548,11.5047763509516,5.41029397189449
"9702","-",9404,0.00616745715986116,269.7,26.8,242.9,5.60101119662026,3.32503602069659,5.49675830522187,2.20424794849132
"11018","RGD1309036",9405,0.00616734269382042,216.5,12,204.5,5.38219885052874,2.56494935746154,5.32544603393629,2.83566132569486
"487229","Zfp414",9406,0.00616715554233336,967.7,38.8,928.9,6.87595496643234,3.68386691229039,6.83507705348415,3.17558084376425
"101349","Tmem50b",9407,0.00616626174215518,118.7,14.2,104.5,4.78498861256393,2.72129542785223,4.65871095291612,1.99594510679765
"231417","Apbb1ip",9408,0.00616625148333406,40.7,10.2,30.5,3.73050112880476,2.41591377830105,3.44998754583159,1.09533896332314
"220336","Frmd4a",9409,0.00616614349967139,20962.2,204.2,20758,9.95052379853756,5.32398511329661,9.94073516656279,4.62158708779467
"482100","St13",9410,0.00616580644687843,757.3,42.6,714.7,6.63107908570689,3.77505715035499,6.57326108474455,2.82000862095061
"23119","Adam12",9411,0.00616578216600321,43.7,10.2,33.5,3.79997350161952,2.41591377830105,3.54095932403731,1.1891577185408
"572260","Igbp1",9412,0.00616564616895431,27936.8,271.4,27665.4,10.2377358895533,5.60727157427536,10.22797395951,4.62434406652925
"376498","Bms1",9413,0.00616509869090926,454.3,38.4,415.9,6.12095654234074,3.67376581630389,6.03284638488675,2.38238738715518
"433633","Mrps15",9414,0.00616504715155001,22415.2,251.8,22163.4,10.0175391907354,5.5325986622727,10.0062426771083,4.47756243708474
"88817","Tp53",9415,0.00616475968023857,151,15,136,5.02388052084628,2.77258872223978,4.91998092582813,2.20460468463384
"568481","Ppp1r3f",9416,0.00616464455741925,77.3,15.6,61.7,4.36054760299676,2.8094026953625,4.13836144763888,1.37501301665585
"247042","Impa2",9417,0.00616429798365362,80.3,13.4,66.9,4.39814601655377,2.66722820658195,4.21803603456465,1.60794426017732
"425769","Nipsnap3b",9418,0.00616374638895443,431.2,34.2,397,6.06888844407279,3.56104608260405,5.98645200528444,2.45171063661863
"243773","Rnf14",9419,0.0061636835233313,126.8,16.6,110.2,4.85046654194343,2.86789890204411,4.71133038181648,1.89289420135632
"515582","Cnot10",9420,0.0061633801695182,90520.8,485.4,90035.4,11.413345984658,6.18703133065196,11.4079693119912,5.22298491201796
"213077","-",9421,0.00616260774516564,594.8,15.6,579.2,6.38990504027918,2.8094026953625,6.3633728716873,3.61437692681602
"516232","Ttc21a",9422,0.00616205605070096,41.7,7.8,33.9,3.75419892023458,2.17475172148416,3.55248682920838,1.46929128069086
"354681","Macrod2",9423,0.00616185535739676,711.5,27,684.5,6.56877991214281,3.3322045101752,6.53014849900237,3.23285177872417
"481991","Rpl26-ps1",9424,0.00616160393260537,26,8,18,3.29583686600433,2.19722457733622,2.94443897916644,0.810930216216329
"69986","Flii",9425,0.00616151068394916,704.7,47.8,656.9,6.55919021800678,3.8877303128591,6.48905294409195,2.62050616040102
"433450","Gnl2",9426,0.00616144700826122,7514.8,139.6,7375.2,8.92476275028042,4.94591897937656,8.90601387983629,3.96709710915611
"557927","Wdr45",9427,0.00616097137173971,97.8,15.6,82.2,4.59309760475382,2.8094026953625,4.42124734782716,1.66188438780664
"31921","Lrp11",9428,0.00616080625004385,7372.8,149.6,7223.2,8.9056884561046,5.01462731536579,8.88519178020639,3.87708828145289
"280804","Usp53",9429,0.00616075832170042,281.8,24.4,257.4,5.64473993402242,3.23474917402449,5.55450877190845,2.35604816286287
"274854","Slc33a1",9430,0.0061606181916173,471.8,34.4,437.4,6.15867246609189,3.56671182013973,6.08313173563381,2.54279154386332
"167910","Ccdc149",9431,0.00616052866685927,20,3,17,3.04452243772342,1.38629436111989,2.89037175789616,1.73460105538811
"187105","LOC691091",9432,0.00616052866685927,20,3,17,3.04452243772342,1.38629436111989,2.89037175789616,1.73460105538811
"511258","Filip1",9433,0.00616052866685927,20,3,17,3.04452243772342,1.38629436111989,2.89037175789616,1.73460105538811
"489003","Cdk17",9434,0.0061597664168143,57.7,9.2,48.5,4.07243972683405,2.32238772029023,3.90197266957464,1.66236031388844
"290005","Ttc23l",9435,0.00615941071830402,40.3,7.6,32.7,3.72086249996699,2.15176220325946,3.51749783735832,1.45922683061092
"240801","B4galt6",9436,0.00615920209381904,19.7,3.2,16.5,3.03013370027132,1.43508452528932,2.86220088092947,1.64020957110085
"423218","Ndufaf4",9437,0.00615916466234343,409.3,16.4,392.9,6.01688859944814,2.85647020622048,5.97609706997686,3.17627379173426
"299028","Fstl5",9438,0.00615903810211993,256.3,23.6,232.7,5.5502427192877,3.20274644293832,5.45403824154481,2.28850335827668
"327995","Ttc30b",9439,0.00615893941939485,311,27,284,5.74300318780948,3.3322045101752,5.65248918026865,2.35313737215688
"348331","LOC102546895",9440,0.00615893915396186,194.7,22.8,171.9,5.27658287440203,3.16968558067743,5.15271339268924,2.02015237642841
"358743","-",9441,0.00615877504271384,1134.7,40.8,1093.9,7.0350044798976,3.73289633953071,6.99841831387938,3.28882248971563
"259562","-",9442,0.00615805203698195,22.8,6.4,16.4,3.16968558067743,2.00148000021012,2.85647020622048,0.940983344464526
"149731","Usf1",9443,0.00615708359166661,1392.7,52.8,1339.9,7.23971736012546,3.98527346716774,7.2010963092856,3.23383907258235
"454193","Rbks",9444,0.0061557351915583,284.5,26,258.5,5.65424202909607,3.29583686600433,5.55875670260594,2.296799155927
"286668","Ankrd34b",9445,0.00615549913507802,1386.7,53.2,1333.5,7.23540297937696,3.9926809084456,7.19631196884458,3.22150394727447
"516820","Gucy1a2",9446,0.00615547157445409,5873,125,5748,8.67829111175856,4.83628190695148,8.65678120562329,3.82829350989661
"559577","Map7d2",9447,0.00615523120322623,4065.7,97.2,3968.5,8.31058713874096,4.58700621536042,8.28639542116517,3.70937275706454
