"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","nb1_ctrl","nb1_trt","nb2_ctrl","nb2_trt","alpha_mu_ctrl","alpha_mu_trt","log_var_ctrl","log_var_trt","log_nb1_ctrl","log_nb1_trt","log_nb2_ctrl","log_nb2_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"424455",0.00293625961687664,0.00660805844928193,16914,7782,12,22.8,80,295.7,12,22.8,68,272.9,5.66666666666667,11.969298245614,4.39444915467244,5.69272152729678,2.56494935746154,3.16968558067743,4.23410650459726,5.61276307626903,1.73460105538811,2.4823448917539,"Nfx1"
"424460",0,0.0020685298294852,31265,27105,0,0.8,0,3.2,0,0.8,0,2.4,NA,3,0,1.43508452528932,0,0.587786664902119,0,1.22377543162212,NA,1.09861228866811,"Nfx1"
"424463",0,0.0049441826661441,31266,14793,0,9.6,0,30.8,0,9.6,0,21.2,NA,2.20833333333333,0,3.45946628978613,0,2.36085400111802,0,3.10009228887823,NA,0.792238083204176,"-"
"424495",0.00483847918126442,0.00432173620062288,10382,17978,104.2,280.6,2223.2,19408.3,104.2,280.6,2119,19127.7,20.3358925143954,68.1671418389166,7.70715257938474,9.87350761162814,4.65586330030361,5.64048762428389,7.65917136766606,9.85894510403527,3.01238742894903,4.2219626575325,"Ube2r2"
"424496",0.00482058814087815,0.00520008221302653,10707,13515,19.6,31,89.8,465.5,19.6,31,70.2,434.5,3.58163265306122,14.0161290322581,4.50865928560725,6.1452580202874,3.02529107579554,3.46573590279973,4.26549281841793,6.07649479629256,1.27581874479529,2.6402087402203,"Ube2r2"
"424497",0.00254828931375535,0.00573445828797786,18563,11147,316,775.2,5754,201256.7,316,775.2,5438,200481.5,17.2088607594937,258.619066047472,8.65782432115598,12.2123414554184,5.75890177387728,6.65441021893481,8.60135049942296,12.208482240124,2.8454244116055,5.55535619156845,"Ube2r2"
"424500",0.000823810925421296,0.00977382675874265,26565,1648,8,22.4,34,242.3,8,22.4,26,219.9,3.25,9.81696428571429,3.55534806148941,5.49429524978948,2.19722457733622,3.15273602236366,3.29583686600433,5.39771011042607,1.17865499634165,2.28411193869972,"-"
"424501",0,0.000445770202477531,31267,30625,0,4.8,0,28.7,0,4.8,0,23.9,NA,4.97916666666667,0,3.39114704580865,0,1.75785791755237,0,3.21486780347066,NA,1.60526254102362,"Ubap2"
"424517",0,0.0100021469335688,31268,1441,0,5.8,0,29.2,0,5.8,0,23.4,NA,4.03448275862069,0,3.40784192438082,0,1.91692261218206,0,3.19458313229916,NA,1.39487810481128,"-"
"424534",0.000268402659560009,0.00529014033581139,28877,13088,8,27,6.5,265.5,8,27,0,238.5,-0.1875,8.83333333333333,2.01490302054226,5.5853742436059,2.19722457733622,3.3322045101752,0,5.47855341685097,NA,2.17853244432407,"Ubap1"
"424535",0.00603595828569606,0.00572960865489145,7848,11165,35,101.4,254,3812.3,35,101.4,219,3710.9,6.25714285714286,36.5966469428008,5.54126354515843,8.24625023496873,3.58351893845611,4.62888671260541,5.39362754635236,8.21929915388804,1.83372366832709,3.59995662262586,"Ubap1"
"424549",0.0038716516934988,0.00658762608020424,13309,7856,40,140.4,218.5,8894.3,40,140.4,178.5,8753.9,4.4625,62.3497150997151,5.39135223251523,9.09327832634401,3.71357206670431,4.95159275346247,5.19017520792833,9.07736882261017,1.49570914710576,4.13275910274456,"Nudt2"
"424550",0.00437126587632175,0.0060990377713504,11821,9658,73.8,127.2,2001.2,5820.7,73.8,127.2,1927.4,5693.5,26.1165311653117,44.7602201257862,7.60200185498538,8.66934759429362,4.31481788498043,4.85359154448657,7.56444592253147,8.64725607571441,3.26256849181076,3.80131980134464,"Nudt2"
"424576",0.0108468895306291,0.00464333936785745,2146,16279,2,7.6,8,42.3,2,7.6,6,34.7,3,4.56578947368421,2.19722457733622,3.76815263500844,1.09861228866811,2.15176220325946,1.94591014905531,3.57515068878559,1.09861228866811,1.51859143966053,"Dnai1"
"424593",0.00173163014230305,0.00493424207455951,22024,14846,38.4,89.8,54.8,2825.2,38.4,89.8,16.4,2735.4,0.427083333333333,30.4610244988864,4.02177386938726,7.94668833214865,3.67376581630389,4.50865928560725,2.85647020622048,7.91439846688684,-0.850776124763528,3.4164479811393,"Galt"
"424600",0.0014306722160875,0.00336047890589757,23498,22439,45,89.8,157.5,1717.2,45,89.8,112.5,1627.4,2.5,18.1224944320713,5.06575459331733,7.44903251020396,3.8286413964891,4.50865928560725,4.73180283692146,7.39535321662882,0.916290731874155,2.8971539529544,"Il11ra1"
"424627",0,0.00913474997634365,31269,2345,0,5,0,29.5,0,5,0,24.5,NA,4.9,0,3.41772668361337,0,1.79175946922805,0,3.23867845216438,NA,1.58923520511658,"Phf24"
"424631",0.00122237079457865,0.00342451646530532,24701,22172,156,326.2,712.5,19062.2,156,326.2,556.5,18736,3.56730769230769,57.4371551195586,6.57018243691689,9.85551505398703,5.05624580534831,5.79057160472859,6.32346250333427,9.83825545759851,1.27181116346606,4.05069139565058,"Phf24"
"424637",0.0129486702496104,0.00623544845374069,1001,9104,31.4,66.2,450.8,1611.2,31.4,66.2,419.4,1545,13.3566878980892,23.3383685800604,6.1132396040339,7.3853549848495,3.47815842279828,4.2076732475291,6.0412066390028,7.34342622914737,2.59201722555361,3.15009872638888,"Phf24"
"424638",0.00710043414689404,0.00410949187848666,6255,19077,11.2,38.6,106.7,405.8,11.2,38.6,95.5,367.2,8.52678571428572,9.51295336787565,4.67934958416234,6.0083216641744,2.50143595173921,3.67882911826043,4.56954300834494,5.90862626879898,2.14321246918564,2.25265438227555,"Phf24"
"424645",0.00178378503987668,0.00579229470208686,21845,10890,24.8,36.2,90.7,436.7,24.8,36.2,65.9,400.5,2.65725806451613,11.0635359116022,4.51852237926242,6.08153374419685,3.25037449192757,3.6163087612791,4.20319896713418,5.99520753338682,0.977294788337525,2.40365464767669,"Dnajb5"
"424647",0.00317740720315999,0.00204032295372415,16082,27191,1.8,7.4,6.2,49.8,1.8,7.4,4.4,42.4,2.44444444444444,5.72972972972973,1.97408102602201,3.92789635458444,1.02961941718116,2.12823170584927,1.68639895357023,3.77045944110636,0.893817876022097,1.74566836202779,"Dnajb5"
"424649",0.0102334253795118,0.00595085116412949,2645,10245,5,3.2,36,23.7,5,3.2,31,20.5,6.2,6.40625,3.61091791264422,3.20680324363393,1.79175946922805,1.43508452528932,3.46573590279973,3.06805293513362,1.82454929205105,1.85727407633868,"-"
"424686",0.000106872263376437,0.00359735596156479,29521,21482,13.6,38.6,26.3,346.8,13.6,38.6,12.7,308.2,0.933823529411765,7.98445595854922,3.30688670219091,5.85162760192018,2.68102152871429,3.67882911826043,2.61739583283408,5.73398831671327,-0.0684677992774606,2.07749664641523,"Unc13b"
"424749",0.00336178050320097,0.00257578857204743,15393,25374,127,201.8,2710,4823.7,127,201.8,2583,4621.9,20.3385826771654,22.9033696729435,7.90507284949867,8.48150383567427,4.85203026391962,5.31222027171703,7.85709386490249,8.43877749277872,3.01251970663725,3.1312840470252,"Rusc2"
"424752",0.00165532135486785,0,22434,31660,0.8,0,3.2,0,0.8,0,2.4,0,3,NA,1.43508452528932,0,0.587786664902119,0,1.22377543162212,0,1.09861228866811,NA,"Fam166b"
"424762",0.00128917450443159,0.0031880596503191,24430,23132,23,73.6,58,766.3,23,73.6,35,692.7,1.52173913043478,9.4116847826087,4.07753744390572,6.64287785918362,3.17805383034795,4.31214050720972,3.58351893845611,6.54203959039126,0.419853845560264,2.24195197929373,"Tesk1"
"424763",0.00861634967810283,0.00550027241140735,4216,12128,2.4,8.6,4.8,56.3,2.4,8.6,2.4,47.7,1,5.54651162790698,1.75785791755237,4.04830062372069,1.22377543162212,2.26176309847379,1.22377543162212,3.88567903008854,0,1.71316919463483,"Tesk1"
"424764",0.00482218739551051,2.20970582725463e-05,10626,31373,0.6,3.8,1.8,14.2,0.6,3.8,1.2,10.4,2,2.73684210526316,1.02961941718116,2.72129542785223,0.470003629245736,1.56861591791385,0.78845736036427,2.43361335540045,0.693147180559946,1.00680473941499,"-"
"424776",0.00491657169932204,0.00546167691199093,10220,12303,45.2,169.8,358.7,9193.7,45.2,169.8,313.5,9023.9,6.9358407079646,53.1442873969376,5.88527035070158,9.12638251007876,3.83297979808769,5.14049328135447,5.7509840761405,9.10774270280728,1.93670227323479,3.97301061823891,"Ccdc107"
"424783",0.00418406032509466,0.00386040942029605,12406,20302,56.2,152.4,476.2,4856.3,56.2,152.4,420,4703.9,7.47330960854092,30.8654855643045,6.16793569022376,8.48823800696082,4.04655389838575,5.03304888893316,6.04263283368238,8.45635979780849,2.01133795437777,3.42963858759655,"Ccdc107"
"424784",0.00252651535986128,0.0058342690719822,18638,10737,9.2,25.6,6.2,325.3,9.2,25.6,0,299.7,-0.326086956521739,11.70703125,1.97408102602201,5.78781720359927,2.32238772029023,3.28091121578765,0,5.70611308999448,NA,2.4601896228371,"Ccdc107"
"424789",0.00477282277129468,0.00709354006535267,10826,6362,2.8,7,19.2,58.5,2.8,7,16.4,51.5,5.85714285714286,7.35714285714286,3.00568260440716,4.08597631255158,1.33500106673234,2.07944154167984,2.85647020622048,3.96081316959758,1.76766191764899,1.99567165861438,"-"
"424793",0.000961912905184627,0.00836133055196233,26083,3525,25.4,22.6,342.8,364.3,25.4,22.6,317.4,341.7,12.496062992126,15.1194690265487,5.84006009294875,5.90071893380124,3.27336401015227,3.16124671203156,5.76330845397023,5.83685542888056,2.52541363406782,2.71598325284301,"Creb3"
"424794",0.0019956690641477,0.000750140358718518,20959,30106,7.6,8.8,8.8,27.2,7.6,8.8,1.2,18.4,0.157894736842105,2.09090909090909,2.28238238567653,3.33932197794407,2.15176220325946,2.28238238567653,0.788457360364271,2.96527306606928,-1.84582669049833,0.737598943130779,"Creb3"
"424795",0.0065497247526272,0.00482035696559723,7093,15393,47.6,97.6,1078.3,3116.3,47.6,97.6,1030.7,3018.7,21.6533613445378,30.9293032786885,6.9840679618313,8.04472252152671,3.88362353090645,4.59107126160859,6.93896320610633,8.01291276768625,3.07516070080537,3.43170406069767,"Gba2"
"424816",0.00411969852015682,0.00242008659659251,12609,25965,38.8,40.6,815.2,322.3,38.8,40.6,776.4,281.7,20.0103092783505,6.9384236453202,6.70465942297171,5.77858068473139,3.68386691229039,3.72810016726722,6.65595501841812,5.64438626469954,2.99624760466563,1.93707460827464,"Rgp1"
"424825",0.00623258679442245,0,7537,31661,1,0,5,0,1,0,4,0,4,NA,1.79175946922805,0,0.693147180559945,0,1.6094379124341,0,1.38629436111989,NA,"Npr2"
"424827",0.00259890062416245,0.00550221848141663,18336,12124,40.4,115.4,340.8,4565.3,40.4,115.4,300.4,4449.9,7.43564356435644,38.5606585788562,5.83422577068149,8.42645852795373,3.72328088083127,4.75703253529734,5.7084382861924,8.40086160190209,2.00628513492288,3.65223254892368,"Npr2"
"424834",0.00205144941913669,0.00376211013396217,20699,20742,2.6,4.6,5.8,25.8,2.6,4.6,3.2,21.2,1.23076923076923,4.60869565217391,1.91692261218206,3.28840188751681,1.28093384546206,1.7227665977411,1.43508452528932,3.10009228887823,0.207639364778244,1.52794487818292,"Tmem8b"
"424844",0.00276940610515368,0.00468752875774546,17584,16072,6.8,25.2,22.7,217.7,6.8,25.2,15.9,192.5,2.33823529411765,7.63888888888889,3.16547504814109,5.38770092768272,2.05412373369555,3.26575941076705,2.82731362192903,5.26527751246984,0.849396497044125,2.03325215921046,"Tmem8b"
"424847",0.00293041528290012,0.00444977824444335,16939,17325,233.4,324.8,3188.3,27248.7,233.4,324.8,2954.9,26923.9,12.6602399314482,82.8937807881773,8.06755673596267,10.2127977908565,5.45702905770286,5.78628369616794,7.99155845199654,10.2008067879973,2.53846636846758,4.41756003867781,"Tmem8b"
"424859",0.000505127842927758,0.0078798603560003,27879,4435,37.6,21.6,166.3,596.3,37.6,21.6,128.7,574.7,3.42287234042553,26.6064814814815,5.11978860799278,6.39241949973826,3.65325227647079,3.11794990627824,4.8652240913224,6.35558669168176,1.23048006420623,3.28115485082358,"Reck"
"424860",0.00428561787662449,0.00372408808251614,12158,20940,43.2,14.4,857.7,81.3,43.2,14.4,814.5,66.9,18.8541666666667,4.64583333333333,6.75541961767844,4.41037110768302,3.78872478908365,2.73436750941958,6.70380142206107,4.21803603456465,2.93673393279203,1.53597076055223,"Reck"
"424873",0.00599590343780449,0.00976037849181796,8119,1664,0.6,11.4,1.8,86.3,0.6,11.4,1.2,74.9,2,6.57017543859649,1.02961941718116,4.46935046284556,0.470003629245736,2.51769647261099,0.78845736036427,4.32941668440158,0.693147180559946,1.88254053512272,"Reck"
"424875",0.0116015243179631,0.00244925405460267,1641,25881,2.2,4.2,9.2,16.7,2.2,4.2,7,12.5,3.18181818181818,2.97619047619048,2.32238772029023,2.87356463957978,1.16315080980568,1.64865862558738,2.07944154167984,2.60268968544438,1.15745278869104,1.09064411901893,"Glipr2"
"424896",0.00482218739551051,0.00321794464743273,10627,22989,0.6,24,1.8,1032,0.6,24,1.2,1008,2,42,1.02961941718116,6.94022246911964,0.470003629245736,3.2188758248682,0.78845736036427,6.91671502035361,0.693147180559946,3.73766961828337,"Clta"
"424910",0.000268097736155128,0.00437727443560156,28879,17689,344.6,598.4,3646.8,78255.3,344.6,598.4,3302.2,77656.9,9.58270458502612,129.774231283422,8.2018795251299,11.2677446163437,5.8452820369299,6.39592915488256,8.10264697457188,11.2600685619723,2.2599598679039,4.86579625823917,"Clta"
"424912",0.00930672594133766,0.0045182374735143,3502,16947,5.6,4.4,23.3,8.8,5.6,4.4,17.7,4.4,3.16071428571429,1,3.1904763503465,2.28238238567653,1.88706964903238,1.68639895357023,2.92852352386054,1.68639895357023,1.15079804183868,0,"Gne"
"424989",0.0110365255070133,0.00606363629171656,2015,9788,3.6,8.4,26.3,59.3,3.6,8.4,22.7,50.9,6.30555555555556,6.05952380952381,3.30688670219091,4.09933210373314,1.52605630349505,2.24070968927596,3.16547504814109,3.94931879017184,1.84143107902529,1.80163121770721,"Zcchc7"
"425032",0.00186094202078788,0.00532468430446552,21489,12929,75,239.6,421.5,19372.3,75,239.6,346.5,19132.7,4.62,79.8526711185309,6.04618944679723,9.87165110843651,4.33073334028633,5.48313580354058,5.85076466500485,9.85920645721899,1.53039470509365,4.38018332580511,"Zcchc7"
"425039",0.00199415488955498,0.00379455208536989,20968,20605,40.2,74.6,103.7,1974.8,40.2,74.6,63.5,1900.2,1.57960199004975,25.4718498659517,4.65109911787649,7.58872865861037,3.71843825635548,4.32545628318549,4.16666522380173,7.55024054473985,0.457172910273671,3.23757391556293,"Grhpr"
"425043",0.0061030215028398,0.00681241147254215,7760,7177,2.4,10.8,6.3,91.7,2.4,10.8,3.9,80.9,1.625,7.49074074074074,1.98787434815435,4.52936847257181,1.22377543162212,2.46809953147162,1.58923520511658,4.40549899085902,0.485507815781701,2.01366768993427,"-"
"425048",0.00482218739551051,0.00557508323970651,10628,11815,0.6,5.6,1.8,32.3,0.6,5.6,1.2,26.7,2,4.76785714285714,1.02961941718116,3.5055573969864,0.470003629245736,1.88706964903238,0.78845736036427,3.32143241319329,0.693147180559946,1.5618969676651,"Polr1e"
"425052",0.00625179934082047,0.00723098664641193,7464,5993,3.6,7.8,5.3,48.2,3.6,7.8,1.7,40.4,0.472222222222222,5.17948717948718,1.84054963339749,3.89589362349826,1.52605630349505,2.17475172148416,0.993251773010283,3.72328088083127,-0.750305594399894,1.64470605127156,"-"
"425070",0.00149901413922982,0.00829346851903225,23170,3639,11,30,35.5,540.5,11,30,24.5,510.5,2.22727272727273,17.0166666666667,3.59731226058845,6.29434306644105,2.484906649788,3.43398720448515,3.23867845216438,6.23734758539168,0.800777844752311,2.83419325594256,"Frmpd1"
"425098",0.00235593056066518,0.00503377452606901,19314,14339,2.6,3.8,18.8,16.7,2.6,3.8,16.2,12.9,6.23076923076923,3.39473684210526,2.98568193770049,2.87356463957978,1.28093384546206,1.56861591791385,2.84490938381941,2.63188884013665,1.8294997972109,1.22222624463529,"Dcaf10"
"425115",0.00742171964504424,0.00244417728097024,5764,25902,1.2,4,2.7,33.5,1.2,4,1.5,29.5,1.25,7.375,1.30833281965018,3.54095932403731,0.78845736036427,1.6094379124341,0.916290731874155,3.41772668361337,0.22314355131421,1.99809590222588,"Dcaf10"
"425122",0,0.00256014280215345,31270,25431,0,5.6,0,16.3,0,5.6,0,10.7,NA,1.91071428571429,0,2.85070650150373,0,1.88706964903238,0,2.45958884180371,NA,0.647477143726757,"Shb"
"425131",0.00686280663942741,0.00370256104371485,6669,21014,4.4,8.8,7.3,118.2,4.4,8.8,2.9,109.4,0.659090909090909,12.4318181818182,2.11625551480255,4.78080275463125,1.68639895357023,2.28238238567653,1.3609765531356,4.704110133843,-0.416893803931787,2.52025916850372,"Aldh1b1"
"425180",0.00118728214589271,0.00306948700158943,24849,23614,23.4,35.6,56.3,255.8,23.4,35.6,32.9,220.2,1.40598290598291,6.18539325842697,4.04830062372069,5.54829757181581,3.19458313229916,3.60004824040732,3.5234150143864,5.39906726964818,0.340736635407671,1.82219058643059,"Tdrd7"
"425210",0.00484956594108134,0.0102089669909417,10359,1262,7.4,24.6,23.8,442.8,7.4,24.6,16.4,418.2,2.21621621621622,17,3.21084365317094,6.09537401049849,2.12823170584927,3.24259235148552,2.85647020622048,6.03834813300683,0.795801334620028,2.83321334405622,"Tmod1"
"425213",0.00112160249746882,0.00406110467495669,25447,19343,40,70,21.5,2833.5,40,70,0,2763.5,-0.4625,39.4785714285714,3.11351530921037,7.94962083376436,3.71357206670431,4.26267987704132,0,7.92461506577799,NA,3.67575802922396,"Tmod1"
"425236",0.00715864386651359,0.00623529424549639,6115,9105,13.4,38.2,52.3,779.2,13.4,38.2,38.9,741,2.90298507462687,19.3979057591623,3.9759363311718,6.65955029707256,2.66722820658195,3.66867674679642,3.68637632389582,6.60934924316738,1.06573954366753,2.96516510968356,"Ncbp1"
"425255",0.00168700606531798,0.00529931392502099,22232,13047,22.6,10.4,314.8,56.3,22.6,10.4,292.2,45.9,12.929203539823,4.41346153846154,5.75510910182154,4.04830062372069,3.16124671203156,2.43361335540045,5.6808549700125,3.84801767545223,2.55948859303836,1.48465931091917,"Hemgn"
"425265",0.0052591316223645,0.000777563813320013,9516,30062,11.4,4.8,49.3,27.2,11.4,4.8,37.9,22.4,3.32456140350877,4.66666666666667,3.91800507710569,3.33932197794407,2.51769647261099,1.75785791755237,3.6609942506244,3.15273602236366,1.20133775668793,1.54044504094715,"Anp32b"
"425266",0.00786985690027969,0.0118479864094743,5179,333,49.4,109.8,1400.3,11128.7,49.4,109.8,1350.9,11018.9,27.3461538461538,100.354280510018,7.24515565617617,9.31737248972842,3.91999117507732,4.70772677431318,7.20926628937036,9.30745800825557,3.30857589178176,4.60870673013748,"Anp32b"
"425269",0.00349183179616787,0.0043766695368419,14858,17692,75.4,132.4,822.3,5023.8,75.4,132.4,746.9,4891.4,9.90583554376658,36.9441087613293,6.71332065430438,8.52214093114017,4.33598269617247,4.89335213348152,6.61726927919762,8.49543825961321,2.29312403234911,3.6094061965589,"Anp32b"
"425275",0.00138560666759998,0.00924305341399057,23914,2207,8,10,11,61.5,8,10,3,51.5,0.375,5.15,2.484906649788,4.13516655674236,2.19722457733622,2.39789527279837,1.38629436111989,3.96081316959758,-0.980829253011726,1.63899671467564,"Nans"
"425278",0.00534297955269555,0.00195295323411526,9350,27534,1.8,5.2,7.2,29.7,1.8,5.2,5.4,24.5,3,4.71153846153846,2.10413415427021,3.42426265459315,1.02961941718116,1.82454929205105,1.85629799036563,3.23867845216438,1.09861228866811,1.5500144919633,"Nans"
"425282",3.6025955348899e-05,0.00451115657449683,29788,16981,30.8,90.6,64.2,2277.3,30.8,90.6,33.4,2186.7,1.08441558441558,24.135761589404,4.17745946893261,7.731184829805,3.45946628978613,4.51743127168008,3.53805656437935,7.69060604262386,0.081041210003126,3.18369462400734,"Nans"
"425355",0.00339637118827077,0.00124485402869147,15267,29205,1.2,6.4,2.7,21.3,1.2,6.4,1.5,14.9,1.25,2.328125,1.30833281965018,3.10458667846607,0.78845736036427,2.00148000021012,0.916290731874155,2.76631910922619,0.22314355131421,0.845063222585787,"Tgfbr1"
"425357",0.00116903352313158,0.00352984513075748,24988,21781,22,58.8,123,999.7,22,58.8,101,940.9,4.59090909090909,16.0017006802721,4.82028156560504,6.90845503409641,3.13549421592915,4.09100566095659,4.62497281328427,6.84789911182877,1.52407806348294,2.77269500910814,"Tgfbr1"
"425369",0.000556798524098713,0.00426736040366103,27649,18239,22.8,38.2,58.2,492.7,22.8,38.2,35.4,454.5,1.55263157894737,11.8979057591623,4.08092154188996,6.20192804526482,3.16968558067743,3.66867674679642,3.5945687746427,6.12139571670001,0.439951284179334,2.476362398005,"Sec61b"
"425397",0.000266911672284323,0.00579864973453153,28884,10869,10.4,10.2,24.8,75.2,10.4,10.2,14.4,65,1.38461538461538,6.37254901960784,3.25037449192757,4.3333614626926,2.43361335540045,2.41591377830105,2.73436750941958,4.18965474202643,0.325422400434628,1.85199954960541,"Nr4a3"
"425415",0.00186884746572208,0.00907802782700728,21459,2423,7.4,15.4,5.3,147.8,7.4,15.4,0,132.4,-0.283783783783784,8.5974025974026,1.84054963339749,5.00260312239899,2.12823170584927,2.79728133483015,0,4.89335213348152,NA,2.15146013408332,"Stx17"
"425418",0.010976163972663,0.0113197499809488,2065,548,2.6,8.2,13.8,63.2,2.6,8.2,11.2,55,4.30769230769231,6.70731707317073,2.69462718077007,4.16200321069592,1.28093384546206,2.21920348405499,2.50143595173921,4.02535169073515,1.46040233327361,1.90319903096226,"Stx17"
"425432",0.00360955303080982,0.00470220431154648,14437,16006,5.8,3.8,49.7,10.7,5.8,3.8,43.9,6.9,7.56896551724138,1.81578947368421,3.92592591059714,2.45958884180371,1.91692261218206,1.56861591791385,3.80443779474821,2.06686275947298,2.02405640252875,0.596520344870874,"Erp44"
"425455",0.00691006729302337,0.00794495809029509,6614,4300,2.8,7.6,8.7,39.3,2.8,7.6,5.9,31.7,2.10714285714286,4.17105263157895,2.27212588550934,3.69635146895264,1.33500106673234,2.15176220325946,1.93152141160321,3.48737507790321,0.745332933730516,1.42816843359095,"Invs"
"425471",0,0.00301833037298289,31271,23796,0,4.2,0,22.7,0,4.2,0,18.5,NA,4.4047619047619,0,3.16547504814109,0,1.64865862558738,0,2.9704144655697,NA,1.48268620679496,"Invs"
"425485",0.00742171964504424,0.00446534049070351,5765,17225,1.2,1.2,2.7,7.2,1.2,1.2,1.5,6,1.25,5,1.30833281965018,2.10413415427021,0.78845736036427,0.78845736036427,0.916290731874155,1.94591014905531,0.22314355131421,1.6094379124341,"Msantd3"
"425487",0.00249194146442566,0.00155679844493543,18780,28573,2.8,3.4,8.7,12.8,2.8,3.4,5.9,9.4,2.10714285714286,2.76470588235294,2.27212588550934,2.62466859216316,1.33500106673234,1.48160454092422,1.93152141160321,2.34180580614733,0.745332933730516,1.01693425765384,"Msantd3"
"425492",0.00635947815928793,0.00265727985454199,7322,25135,5.8,13.2,17.2,31.7,5.8,13.2,11.4,18.5,1.96551724137931,1.40151515151515,2.90142159408275,3.48737507790321,1.91692261218206,2.65324196460721,2.51769647261099,2.9704144655697,0.675755437848076,0.337553902491954,"Msantd3"
"425522",0.00119258530437042,0.00430176762304359,24826,18061,103.6,170.8,244.3,6946.7,103.6,170.8,140.7,6775.9,1.35810810810811,39.6715456674473,5.50248195126444,8.84616594853589,4.65014355163082,5.14633100955016,4.95371214669663,8.8212750492356,0.306092634294961,3.68063419689922,"Tmeff1"
"425586",0.00705594156016807,0.00277474787866061,6304,24661,6.8,11.4,56.7,42.8,6.8,11.4,49.9,31.4,7.33823529411765,2.75438596491228,4.05525717351405,3.7796338173824,2.05412373369555,2.51769647261099,3.92986292355648,3.47815842279828,1.99309839057541,1.01319453751376,"Plppr1"
"425593",0.00837762549449833,0.0059201156960551,4606,10362,5.2,18.4,13.2,128.8,5.2,18.4,8,110.4,1.53846153846154,6,2.65324196460721,4.86599480426999,1.82454929205105,2.96527306606928,2.19722457733622,4.71312732749318,0.430782916092454,1.79175946922806,"LOC681025"
"425605",0.00241711428078822,0.00376967953132499,19045,20709,8.4,17.8,13.3,87.7,8.4,17.8,4.9,69.9,0.583333333333333,3.92696629213483,2.66025953726586,4.48525988931553,2.24070968927596,2.9338568698359,1.77495235091167,4.26127043353808,-0.538996500732687,1.36786719194173,"Zfp189"
"425635",0.00259953224953372,0.00836072728811666,18316,3528,1.8,4.2,2.7,20.7,1.8,4.2,0.9,16.5,0.5,3.92857142857143,1.30833281965018,3.07731226054641,1.02961941718116,1.64865862558738,0.641853886172395,2.86220088092947,-0.693147180559945,1.36827585561721,"Rnf20"
"425646",0.00246558705053597,0.00517641484473051,18883,13630,5.2,7.2,8.7,58.7,5.2,7.2,3.5,51.5,0.673076923076923,7.15277777777778,2.27212588550934,4.08933202039856,1.82454929205105,2.10413415427021,1.50407739677627,3.96081316959758,-0.395895657092014,1.96750078164768,"Rnf20"
"425704",0.00580674154013037,0.00577638924068891,8490,10964,87.8,63.8,2312.2,1570.7,87.8,63.8,2224.4,1506.9,25.3348519362187,23.6191222570533,7.74638712628406,7.35991311508228,4.48638664999812,4.17130560335823,7.7076919537236,7.31847323337175,3.23218099467234,3.16205664907336,"-"
"425754",0.0133401130242204,0.00223604707863939,839,26577,21,32.4,216,504.3,21,32.4,195,471.9,9.28571428571429,14.5648148148148,5.37989735354046,6.22515231229786,3.09104245335832,3.50855589998265,5.27811465923052,6.15888394964983,2.22847712084032,2.67860867593406,"-"
"425769",0.00573273672905077,0.00616374638895443,8603,9418,22.4,34.2,227.3,431.2,22.4,34.2,204.9,397,9.14732142857143,11.6081871345029,5.43066055353575,6.06888844407279,3.15273602236366,3.56104608260405,5.32739061403374,5.98645200528444,2.21346109638386,2.45171063661863,"Nipsnap3b"
"425770",0.00696102832323499,0.0106519840576856,6532,889,0.8,6.8,3.2,40.7,0.8,6.8,2.4,33.9,3,4.98529411764706,1.43508452528932,3.73050112880476,0.587786664902119,2.05412373369555,1.22377543162212,3.55248682920838,1.09861228866811,1.60649240220434,"Nipsnap3b"
"425772",0.00136583198872882,0.000420174974119107,23998,30671,3.2,9.8,10.7,46.7,3.2,9.8,7.5,36.9,2.34375,3.76530612244898,2.45958884180371,3.8649313978943,1.43508452528932,2.37954613413017,2.14006616349627,3.63495111208838,0.851752210736584,1.32582916536996,"Abca1"
"425778",0.0106937754104283,0.00133894270835311,2248,29017,3.4,3,11.8,8,3.4,3,8.4,5,2.47058823529412,1.66666666666667,2.54944517092557,2.19722457733622,1.48160454092422,1.38629436111989,2.24070968927596,1.79175946922805,0.904456274227152,0.510825623765991,"-"
"425782",0.011813275020636,0.00807577141823059,1523,4059,3.8,3.8,18.2,16.2,3.8,3.8,14.4,12.4,3.78947368421053,3.26315789473684,2.95491027903374,2.84490938381941,1.56861591791385,1.56861591791385,2.73436750941958,2.59525470695687,1.33222713984961,1.18269540587865,"LOC102551410"
"425796",0,0.0069454967602133,31272,6809,0,4,0,34.5,0,4,0,30.5,NA,7.625,0,3.56953269648137,0,1.6094379124341,0,3.44998754583159,NA,2.03143232249348,"Slc44a1"
"425808",0,0.00455960877958292,31273,16709,0,4.4,0,20.3,0,4.4,0,15.9,NA,3.61363636363636,0,3.05870707271538,0,1.68639895357023,0,2.82731362192903,NA,1.28471456830197,"Slc44a1"
"425833",0.00794819145759156,0.00104796944661343,5088,29580,3.6,1.2,5.3,2.7,3.6,1.2,1.7,1.5,0.472222222222222,1.25,1.84054963339749,1.30833281965018,1.52605630349505,0.78845736036427,0.993251773010283,0.916290731874155,-0.750305594399894,0.22314355131421,"Slc44a1"
