"Comparison","Analysis","PAS","Gene","Direction","Apeglm_LFC","Std_p","Std_BH","Strong_p","Strong_BH","Weak_p","Weak_BH","EmpP","HBFSS","HCp","Htau","Std","Strong","Weak","HBFSS_sig","Ovlp","Support"
"RT4_ZT10","NormEVS Lead","8525","Grik5","upregulated",3.01458551334632,1.11754922538508e-09,4.02339531626136e-07,2.86625380361493e-05,0.018435223327796,0.999985668730982,1,3.14045400262586e-06,16.5892868798769,0.017917484790559,1.7467229555136,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","NormEVS Lead","550029","Ndufb3","upregulated",2.02040733064488,1.18371407835247e-09,4.02339531626136e-07,0.0012090908804123,0.29393816304351,0.999395454559794,1,3.24982865240742e-06,11.0882773514384,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","314887","Sim1","downregulated",-2.02530836280885,1.19422334475602e-09,4.02339531626136e-07,0.00117206331065584,0.29393816304351,0.999413968344672,1,3.26697127106534e-06,11.1105473698455,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","144905","LOC100362110","downregulated",-1.46232596043061,2.83519448744129e-09,9.11772772665778e-07,0.0360223892562126,1,0.981988805371894,0.994302276776124,5.46662221645455e-06,7.69517002670775,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","386148","Atp6v1f","upregulated",2.27029753940425,3.20224399417526e-09,9.85038098208261e-07,0.000531017877409859,0.163345716638033,0.999734491061295,1,5.87775401039714e-06,11.875446473014,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","139214","-","downregulated",-2.00005463888815,3.40835848081844e-09,1.00475567715794e-06,0.00174629894573651,0.343196251141272,0.999126850527132,1,6.10026877589931e-06,10.4295869821166,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","436918","Srm","upregulated",1.29521097790773,3.63306787512939e-09,1.02815820866162e-06,0.110614411450485,1,0.944692794274757,0.965963271479983,6.33675735772776e-06,6.73267882549452,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","78410","-","downregulated",-1.57642033777295,1.30164087643666e-08,3.54196507722668e-06,0.0212686359678577,1,0.989365682016071,0.999334100517665,1.35585265843563e-05,7.67367921972461,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","178442","Dock5","downregulated",-2.56047529945737,1.5034112918011e-08,3.93949440351585e-06,0.00032484532299258,0.12987566090468,0.999837577338504,1,1.4775480432494e-05,12.3682693898461,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","69333","Anxa6","upregulated",1.04304288087757,1.6620424224483e-08,4.19962504957918e-06,0.588374300619554,1,0.705812849690223,0.753132382846147,1.56865730052136e-05,5.01127023770478,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","393514","Rtkn","upregulated",1.00786469100081,2.11376392726804e-08,5.15685509842116e-06,0.715744691195026,1,0.642127654402487,0.694975148044128,1.81059932262695e-05,4.77947340830194,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","178810","Dmtn","downregulated",-1.02356769816726,2.98468736636115e-08,7.03888770566839e-06,0.650693841108978,1,0.674653079445511,0.725093408453851,2.22456506675517e-05,4.76240960978488,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","400766","LOC500371","upregulated",1.44065780581692,3.13461690841304e-08,7.15400471839427e-06,0.0521360333370005,1,0.9739319833315,0.989326673196268,2.29060630729805e-05,6.68472360036362,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","132055","-","downregulated",-1.50501054531011,4.01233275370923e-08,8.66726022004079e-06,0.037020050477003,1,0.981489974761498,0.994302276776124,2.65433116124481e-05,6.88699582186118,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","306218","-","downregulated",-4.6138096106983,4.0426796786056e-08,8.66726022004079e-06,1.18509872208288e-05,0.0119779620839092,0.99999407450639,1,2.66629958207698e-05,21.1039852716011,0.017917484790559,1.7467229555136,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","NormEVS Lead","516438","Pomgnt2","upregulated",2.14300656521657,4.27410845188573e-08,8.68402840402076e-06,0.00194390797855375,0.359896267040591,0.999028046010723,1,2.75641287714734e-05,9.77137216421085,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","1922","LOC102547604","downregulated",-1.68682185661121,4.2959857829078e-08,8.68402840402076e-06,0.0141885900018241,1,0.992905704999088,1,2.7648287370674e-05,7.68909365124013,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","275619","Fstl5","downregulated",-1.84849697887246,5.08033697989193e-08,9.98427337020428e-06,0.0067837213527874,0.888793121684646,0.996608139323606,1,3.05604245658397e-05,8.34566923977463,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","357911","-","upregulated",2.75700628466787,6.67026740603099e-08,1.2754632945316e-05,0.000340214628721712,0.12987566090468,0.999829892685639,1,3.5957635276862e-05,12.2527118042794,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","226793","Elmo1","downregulated",-1.90565345916735,6.95048753002354e-08,1.28109898600281e-05,0.00567570241322659,0.819501930073024,0.997162148793387,1,3.68525901943695e-05,8.44877555825779,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","318060","-","downregulated",-1.80847977426706,7.0618884034077e-08,1.28109898600281e-05,0.00874952274534862,1,0.995625238627326,1,3.72043396863475e-05,8.01049188468245,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","123590","Sppl3","upregulated",1.67403878351258,1.5510440899529e-07,2.7434092341042e-05,0.0193166505194372,1,0.990341674740281,0.999871871157024,5.95430427536847e-05,7.07309673257448,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","184357","Lrmda","downregulated",-2.13726001893371,1.61699873247925e-07,2.79030878836358e-05,0.00294245777561521,0.491928237136585,0.998528771112192,1,6.10444458002402e-05,9.00716997793634,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","502863","Eif3g","upregulated",1.52962474981925,1.91152441921735e-07,3.13338245073829e-05,0.0399522874172952,1,0.980023856291352,0.993440849562008,6.74696500155836e-05,6.37989893244746,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","286166","-","downregulated",-2.36890331648118,1.96073457755006e-07,3.13338245073829e-05,0.00148255043335947,0.308501303412302,0.99925872478332,1,6.85032836895694e-05,9.86479709948718,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","215651","Nol7","downregulated",-1.42075632804958,1.9901270887571e-07,3.13338245073829e-05,0.069833274298264,1,0.965083362850868,0.983270695145096,6.91157020213939e-05,5.91094769732314,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","378009","Gapdh","upregulated",1.05518430269749,1.99296410294308e-07,3.13338245073829e-05,0.555054117198851,1,0.722472941400574,0.767792080746092,6.91746212937439e-05,4.38962284535366,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","263417","Mblac2","downregulated",-1.58413680895744,2.16297810909269e-07,3.25881762216616e-05,0.0306404183645593,1,0.98467979081772,0.996233289031681,7.26464541462857e-05,6.55640257951289,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","312769","LOC108353239","downregulated",-2.93280336160399,2.1651292100569e-07,3.25881762216616e-05,0.000376015900580822,0.12987566090468,0.99981199204971,1,7.26896663461041e-05,12.1374868496759,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","529640","Impdh2","downregulated",-1.94908704332664,2.2109292701622e-07,3.25881762216616e-05,0.00632745144733049,0.866479909338365,0.996836274276335,1,7.3605675256605e-05,8.05574963163104,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","126494","Prkar1b","upregulated",0.998643131576549,2.48894853694907e-07,3.57810321084222e-05,0.729416505794074,1,0.635291747102963,0.688342195206837,7.90111168773588e-05,4.0967455017608,0.017917484790559,1.7467229555136,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT4_ZT10","NormEVS Lead","468999","Rps15-ps2","upregulated",1.24485410708023,2.52869484865175e-07,3.57810321084222e-05,0.188163538751752,1,0.905918230624124,0.933320475954557,7.97636695895054e-05,5.10165472074085,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","492117","Gns","upregulated",1.67795606111402,2.76895989601363e-07,3.82011141754028e-05,0.0206964644473967,1,0.989651767776302,0.999334100517665,8.42158261151749e-05,6.8370103155602,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","189162","-","downregulated",-1.46872744292573,2.82508975335585e-07,3.82011141754028e-05,0.0563375951723954,1,0.971831202413802,0.987929286799406,8.52333169150121e-05,5.97682566540619,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","249916","Mt2A","upregulated",1.18050877301879,2.86170890642593e-07,3.82011141754028e-05,0.269916230075615,1,0.865041884962193,0.897178032941909,8.58927702362955e-05,4.79999989343215,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","487845","LOC120093766","upregulated",0.993964235996092,3.19568614334068e-07,4.18694064150654e-05,0.742289057419895,1,0.628855471290053,0.682562694459503,9.1758764222849e-05,4.01298393745143,0.017917484790559,1.7467229555136,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT4_ZT10","NormEVS Lead","453664","-","downregulated",-2.25222937893214,3.7091805980273e-07,4.77135504200785e-05,0.00259330288204159,0.458690447261107,0.998703348558979,1,0.000100319429262141,9.00579805933935,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","96935","Cd300e","downregulated",-3.09542997560116,3.84979654815109e-07,4.86380546038732e-05,0.000349787756615105,0.12987566090468,0.999825106121692,1,0.000102579238921541,12.3474860796255,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","568576","-","downregulated",-1.53666513354173,4.80630813132777e-07,5.96572456651649e-05,0.0429667054464813,1,0.978516647276759,0.992503782199119,0.000117156415537112,6.04099010320368,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","186872","-","downregulated",-1.81604711055921,4.97657212028503e-07,6.07055995707182e-05,0.0128164712268462,1,0.993591764386577,1,0.000119624585526612,7.12286284604387,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","516268","Myrip","downregulated",-1.21825839641828,5.11787222354515e-07,6.13710948840372e-05,0.222125001778919,1,0.88893749911054,0.918186845176801,0.000121647364025312,4.76935650361311,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","187314","Cmtm5","upregulated",1.1613284121174,5.91215751966235e-07,6.94938472047551e-05,0.305632070635693,1,0.847183964682153,0.88107132326944,0.000132627346645542,4.50289636703148,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","434342","Fndc5","upregulated",1.84417053150011,5.99169566005663e-07,6.94938472047551e-05,0.012010918949804,1,0.993994540525098,1,0.000133693359377851,7.14411408243351,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","510666","LOC108351747","downregulated",-1.48620618137764,6.16967615875856e-07,7.04039658438981e-05,0.0565981258041281,1,0.971700937097936,0.987929286799406,0.000136058478139356,5.74608089892619,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","320258","Snx3","upregulated",2.47706756100166,6.98114322882984e-07,7.8399346577732e-05,0.00173645130540201,0.343196251141272,0.999131774347299,1,0.000146513577345964,9.49737954713391,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","289144","-","downregulated",-1.90588642794001,7.87558340266679e-07,8.7062113396668e-05,0.0101047364448222,1,0.994947631777589,1,0.000157489679510237,7.24760561298579,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","419802","Atp5h-ps1","upregulated",1.69747107116573,8.45372081856264e-07,9.20154996789703e-05,0.0233920331553895,1,0.988303983422305,0.999009754425396,0.000164320075887181,6.42375568531188,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","445796","Rpl36al","downregulated",-0.902505316037744,9.83704272408309e-07,0.000105450117080133,1,1,0.452235985521901,0.515932261493081,0.000179946434319067,3.37975312880212,0.017917484790559,1.7467229555136,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT4_ZT10","NormEVS Lead","236894","Camk2a","upregulated",2.98086696319416,1.02777791136591e-06,0.000108530279446475,0.000686137152110425,0.194136507144597,0.999656931423945,1,0.00018473746296821,11.1289029336679,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","55796","Coro1b","upregulated",1.10374289752072,1.20410250578179e-06,0.00012443504081765,0.416410700100772,1,0.791794649949614,0.830951341158029,0.000203136081834865,4.07525379611894,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","563025","LOC100912627","downregulated",-1.5710228823993,1.21357142281525e-06,0.00012443504081765,0.0418157805272536,1,0.979092109736373,0.992791820709165,0.000204092553345969,5.79734597313555,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","228985","-","downregulated",-1.38489173844816,1.25610103168101e-06,0.000126955925702045,0.0990090434232994,1,0.95049547828835,0.971050633629441,0.000208352358366692,5.09806565479683,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","480987","LOC108348051","upregulated",2.52190564879255,1.34603701521878e-06,0.00013226683170379,0.00198388048262658,0.359896267040591,0.999008059758687,1,0.000217175472650988,9.23821759820266,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","54488","Adam12","downregulated",-1.4397862596006,1.39888877792376e-06,0.000135218644817067,0.0770378081340416,1,0.961481095932979,0.980627223460915,0.000222250830762771,5.25976468690344,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","395392","-","downregulated",-1.62443558151206,1.41430101999476e-06,0.000135218644817067,0.0340117257628293,1,0.982994137118585,0.99482336384665,0.000223716402916629,5.92968073180281,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","32631","LOC365050","downregulated",-2.05787001142191,1.56675465678631e-06,0.000147797189290175,0.0073147316442011,0.940940479685868,0.996342634177899,1,0.000237885844220909,7.4569623917091,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","475988","Uqcrb","downregulated",-0.904806423682871,1.59478209428769e-06,0.000148461622593229,1,1,0.465715462557428,0.52927156005025,0.000240429885187021,3.27450489868875,0.017917484790559,1.7467229555136,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT4_ZT10","NormEVS Lead","515342","Arpp21","downregulated",-1.74237787650565,1.68000089512392e-06,0.000154363718610412,0.0219418651098511,1,0.989029067445074,0.999334100517665,0.0002480578945947,6.28205099487888,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","522187","Timm8b","upregulated",0.710032327257715,1.74479961469126e-06,0.000158262272742829,1,1,0.0695263238527439,0.119659756969402,0.000253755344128415,2.55298144529274,0.017917484790559,1.7467229555136,FALSE,FALSE,TRUE,TRUE,TRUE,"Weak+HBFSS"
"RT4_ZT10","NormEVS Lead","125458","Atp5mf","downregulated",-1.23276738553395,1.92411381543825e-06,0.00017231778790159,0.215588478660861,1,0.892205760669569,0.921283256280295,0.000269098038957249,4.40108985851723,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","574329","Gprasp1","downregulated",-1.03779013121717,2.25227778771191e-06,0.000199185816850772,0.57570806742326,1,0.71214596628837,0.758598328674223,0.000295774592908638,3.66240198668326,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","414973","LOC120093072","upregulated",0.672866477835938,2.89364741793304e-06,0.000252747598541683,1,1,0.037394903773903,0.077948006275345,0.000343797644144495,2.33060567040276,0.017917484790559,1.7467229555136,FALSE,FALSE,TRUE,TRUE,TRUE,"Weak+HBFSS"
"RT4_ZT10","NormEVS Lead","187618","Rnf17","downregulated",-1.63959009516429,2.94017366217045e-06,0.000253679617803121,0.0359370451510189,1,0.982031477424491,0.994302276776124,0.000347106973277667,5.67222204387557,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","402566","Penk","upregulated",1.58573146832236,3.3462141358116e-06,0.000282913484676182,0.0458439570631122,1,0.977078021468444,0.991753009593628,0.000375153308405096,5.4323849402468,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","418316","Fbxo44","upregulated",1.19492960337274,3.35897282159707e-06,0.000282913484676182,0.265730093809951,1,0.867134953095025,0.898801476032153,0.000376011947496924,4.09239294053634,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","325362","Cacnb4","upregulated",1.3463834375626,3.40105061239417e-06,0.000283087448031632,0.130065608782376,1,0.934967195608812,0.958147709821756,0.00037883457234944,4.60671878160814,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","133139","LOC102547127","downregulated",-2.69560514782155,3.45679747733591e-06,0.000284381885490134,0.00197598125617785,0.359896267040591,0.999012009371911,1,0.00038255285098332,9.21171453821077,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","NormEVS Lead","450452","Hsp90aa1","downregulated",-1.18806401598064,3.49914345407421e-06,0.000284556780891667,0.275451052935381,1,0.862274473532309,0.894852790021647,0.000385361394815265,4.05620713117243,0.017917484790559,1.7467229555136,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
