"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_standard_call","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT8_ZT14_remainder_dataset","215333","Cap2",57.9306287667795,0.116260082616704,"upregulated",0.815372156563292,0.0449500054542951,0.0449500054542951,0.888017130757886,0.0282929596757131,0.545979484525513,0.180007999388746,0.0209430797492483,1.67895945351887,0.344588653251931,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",0.594570548174312,0.29652587046485,2.00512200585477,FALSE,FALSE,1.34727025123286,1,0.344588653251931,FALSE,FALSE,93.8409924808726,83.2312559001025,79.0189258032497,38.6540649241858,53.6040756713717,34.5127872077359,51.7269155952169,21.6813025621611,47.3373069383206,75.698660584578,0.13817106249484,0.0506232345729866,0.0878003674824613,11,FALSE,0.0515786561562418,1.54832161940063
"RT8_ZT14_remainder_dataset","184016","Dlg5",34.4428271949524,-0.0426170751286397,"downregulated",1,0.231245291758288,0.231245291758288,0.999879721677164,0.190382241588679,0.889700365082338,0.0307002142993086,0.0209430797492483,1.67895945351887,0.357379012087788,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.473325533921291,0.395374590084448,-1.19715719166523,FALSE,FALSE,0.635927100899031,1,0.357379012087788,FALSE,FALSE,24.763595238008,30.8761110597154,53.1007181397838,27.6100463744184,4.72977138276809,47.6038444244633,22.7598428618955,63.0728801808323,35.5029802037404,34.4084820838991,0.264408478145058,0.0870949120689041,0.157482603067082,9,FALSE,5.22393535941088e-05,0.720373564038357
"RT8_ZT14_remainder_dataset","68641","Maml1",31.07546483659,0.00654743630708328,"upregulated",1,0.752479025931089,0.752479025931089,0.999879721677164,0.730129087507731,0.968685890521444,0.000894382087347169,0.0209430797492483,1.67895945351887,0.425082330483423,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",0.216987984852997,0.688037636932134,0.315372260477664,FALSE,FALSE,0.123505600783073,1,0.425082330483423,FALSE,FALSE,70.3807443606544,32.2185506710074,48.0435068883758,9.66351623104644,6.30636184369078,13.0910572167274,13.9662672107086,40.4060638658457,22.4852207957023,54.1933592821411,0.535767134394147,0.0974512866963628,0.535767134394147,11,TRUE,5.22393535941088e-05,0.136600349419144
"RT8_ZT14_remainder_dataset","578621","Eif2s3y",15.4418683311078,-0.0636131708254956,"downregulated",0.668683050547951,0.0236461109522699,0.0236461109522699,0.757219222041032,0.0133205605727877,0.416657748167444,0.119305070475415,0.0209430797492483,1.67895945351887,0.75724116004327,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-1.23418194027876,0.545414993960904,-2.26283097080977,TRUE,FALSE,1.62624027694962,1,0.75724116004327,FALSE,FALSE,9.12342982452928,4.02731883387593,13.907330941372,13.8050231872092,4.72977138276809,51.1741327562981,15.5180746785651,22.6668163149866,8.2840287142061,11.1827566772672,0.344465717795184,0.215383325827512,0.277090701672546,9,FALSE,0.12077836998506,1.87547749824787
"RT8_ZT14_remainder_dataset","490485","Ppfia2",33.0761924038443,0.0103609947331532,"upregulated",1,0.623220786790115,0.623220786790115,0.999879721677164,0.591009769337597,0.961597847760071,0.00236650652695258,0.0209430797492483,1.67895945351887,0.475255436754586,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",0.329735349731239,0.671161256435284,0.491290798700972,FALSE,FALSE,0.205358069716606,1,0.475255436754586,FALSE,FALSE,24.763595238008,31.5473308653614,18.3323907863539,31.7515533305812,78.8295230461348,7.1405766636695,24.8289194857041,24.6378438206376,10.6508940611221,78.2792967408704,0.509912679988749,0.0910253414995459,0.509912679988749,11,TRUE,5.22393535941088e-05,0.228405340211226
"RT8_ZT14_remainder_dataset","351506","Map1a",22.611618464836,-0.00869917775511682,"downregulated",1,0.548310866254911,0.548310866254911,0.999879721677164,0.511438152000699,0.955886652276332,0.00253326039370742,0.0209430797492483,1.67895945351887,0.61409477500216,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.586541843240827,0.977092306552262,-0.600293175278885,FALSE,FALSE,0.260973147317713,1,0.61409477500216,FALSE,FALSE,15.6401654134788,35.5746496992374,29.7111161020219,4.14150695616276,4.72977138276809,0,18.6216896142781,26.6088713262886,24.8520861426183,66.2363280115057,1.0990276611242,0.138799499502,1.0990276611242,10,TRUE,5.22393535941088e-05,0.291206877824444
"RT8_ZT14_remainder_dataset","300061","Mef2d",38.9042772292643,-0.375283035700886,"downregulated",0.500762717632303,0.00995841140946495,0.00995841140946495,0.597066698880907,0.00481712567562376,0.278358712084893,0.869610362384761,0.0209430797492483,1.67895945351887,0.587179278129508,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.810853842987421,0.314617337469548,-2.57727005609125,FALSE,FALSE,2.00180993578604,1,0.587179278129508,FALSE,FALSE,23.4602481202181,26.8487922258395,42.3541442305419,33.1320556493021,12.6127236873816,84.4968238534224,42.4160707880779,44.3481188771477,35.5029802037404,43.8708146569713,0.109734624719671,0.0763383098634843,0.090643592175265,10,FALSE,0.223977150716688,2.31721202308189
"RT8_ZT14_remainder_dataset","85476","Rasgef1c",28.7234630051364,-0.0500899287045724,"downregulated",1,0.213419787853688,0.213419787853688,0.999879721677164,0.173538052687362,0.880276081197329,0.0380986642565742,0.0209430797492483,1.67895945351887,0.243363420927585,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.427154405789254,0.343311881816662,-1.24421678483405,FALSE,FALSE,0.670765316133408,1,0.243363420927585,FALSE,FALSE,18.2468596490586,20.1365941693796,29.0789646955959,28.9905486931393,25.2254473747631,61.8849977518023,24.311650329752,35.4784951017182,18.9349227753282,24.9461495108268,0.104292854314462,0.106256674524312,0.10532366404708,6,FALSE,5.22393535941088e-05,0.760605280180732
"RT8_ZT14_remainder_dataset","71259","Chd3",6.13562156247679,-0.00357905165437299,"downregulated",1,0.366728211075746,0.366728211075746,0.999879721677164,0.323503681369774,0.932002259724141,0.0017541675628507,0.0209430797492483,1.67895945351887,0.786225060711123,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-2.65234693288805,2.93850155099061,-0.902618864364357,TRUE,FALSE,0.435655680049582,1,0.786225060711123,FALSE,FALSE,0,0,8.21796828353797,0,0,46.4137483138517,6.7244990273782,0,0,0,10,0.685191063763606,10,11,TRUE,5.22393535941088e-05,0.49012077283305
"RT8_ZT14_remainder_dataset","140719","Hnrnpu",38.9896907942261,-0.0155681925377339,"downregulated",1,0.471647429527043,0.471647429527043,0.999879721677164,0.431095913481485,0.948092110806382,0.00568902378916748,0.0209430797492483,1.67895945351887,0.531729078637425,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.464333814329743,0.645086225193463,-0.719801161760179,FALSE,FALSE,0.32638252811864,1,0.531729078637425,FALSE,FALSE,3.91004135336969,38.9307487274673,23.3896020377619,55.2200927488368,42.5679424449128,58.3147094199676,28.9670727333215,76.8700727203894,11.8343267345801,49.8922990216537,0.472510540329516,0.076158644507936,0.472510540329516,10,TRUE,5.22393535941088e-05,0.365426093965534
