"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_standard_call","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT8_ZT14_leading_edge_dataset","9850","Aplp1",2842.05824765548,-0.696768202318728,"downregulated",0.165730227640014,6.32004675144384e-05,6.32004675144384e-05,0.0736547357467014,8.95987677356214e-05,0.102983694178014,2.82030723335468,0.096290231045488,1.01641777121653,0.207829676339643,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-0.814966318226949,0.203714528960993,-4.00053114710831,FALSE,FALSE,4.19927970908803,1,0.207829676339643,TRUE,FALSE,1881.83685434231,1939.94986248083,2201.86722875096,2038.49869384364,2238.57543618714,4631.63571177752,3833.76310148334,4190.12078437107,2280.30723470816,3184.02756860983,0.0345891407902889,0.0707585957120688,0.0494453338608068,11,FALSE,1.13279932427907,4.04769796320953
"RT8_ZT14_leading_edge_dataset","65958","Arhgdig",1035.25692000156,-0.447423669588205,"downregulated",0.726567390315542,0.00218045372598442,0.00218045372598442,0.501897455847234,0.00269430814663352,0.55177904870785,1.14967871422363,0.096290231045488,1.01641777121653,0.0578534560864924,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"weak_effect",-0.63175168718167,0.206152669018594,-3.06448463747364,FALSE,FALSE,2.66145312557522,1,0.0578534560864924,FALSE,FALSE,868.140206284986,973.803321711763,806.069772703445,801.809486245166,608.466430744449,1707.30961193963,1261.09152065182,1287.85164718528,996.666921906387,1041.3602806427,0.037269154033508,0.0772972053254734,0.0499867761785799,10,FALSE,0.299385005780999,2.56955273573648
"RT8_ZT14_leading_edge_dataset","53349","Ypel3",267.750264869899,-1.4016884988411,"downregulated",0.38602425222597,0.000127616242276075,0.000127616242276075,0.120171961476637,0.000176008250683424,0.159549518343983,5.2625931759255,0.096290231045488,1.01641777121653,0.940088705703788,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.6764381814396,0.437596464220856,-3.83101400150597,TRUE,TRUE,3.89409404754306,1,0.940088705703788,FALSE,TRUE,81.8754984969373,109.283146182092,134.88798944997,194.336875479761,117.819759799323,836.766931697279,360.151581965511,468.045406764853,85.7347889811946,288.600669882064,0.319461262061219,0.106779428065757,0.224476554643302,11,FALSE,0.920196850107262,3.7544669734228
"RT8_ZT14_leading_edge_dataset","42416","Dbp",648.720230734978,-0.572506567827973,"downregulated",0.38602425222597,0.000238198409213043,0.000238198409213043,0.168227626506712,0.000320617938611933,0.216960578959935,2.00034492253731,0.096290231045488,1.01641777121653,0.0775330101580658,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"weak_effect",-0.695868081719904,0.189371149561121,-3.67462564035028,FALSE,FALSE,3.62306114324075,1,0.0775330101580658,FALSE,FALSE,535.439767948225,483.769341379324,481.556638664386,475.649695230183,500.330486819043,1064.48084930761,799.401875858026,812.053935546474,583.472869455352,751.046847141157,0.0223433887073993,0.0834255229014404,0.0413653344969492,9,FALSE,0.774102682413253,3.49401218247399
"RT8_ZT14_leading_edge_dataset","323897","Rpl35",3642.14199120742,0.428245236492555,"upregulated",0.726567390315542,0.000326745895864214,0.000326745895864214,0.184611431163281,0.000434427277904215,0.245079855367525,1.43979599218404,0.096290231045488,1.01641777121653,0.00277699670712767,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"weak_effect",0.523221255855837,0.145617654233318,3.59311691024426,FALSE,FALSE,3.48578985872743,1,0.00277699670712767,FALSE,FALSE,4681.19913628521,4201.48452455482,4002.32865314839,3727.73461147541,4866.11747664327,2783.77540427936,3044.45893353088,3393.5714585725,2976.90239518037,2743.84731840395,0.00945075388844707,0.0699355921345013,0.0251826713083289,7,FALSE,0.733741410907991,3.36208291299715
"RT8_ZT14_leading_edge_dataset","205045","Mrpl34",237.965646249853,-0.642468251828349,"downregulated",0.726567390315542,0.00262427176737522,0.00262427176737522,0.501897455847234,0.00321984618465132,0.574330120249498,1.60113681018846,0.096290231045488,1.01641777121653,0.461793554339163,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-0.954135484209061,0.317132714193944,-3.0086315334392,FALSE,FALSE,2.58099119179645,1,0.461793554339163,TRUE,FALSE,183.245163302669,125.292779062271,207.219230169519,173.951888541324,119.433729111643,520.800251759504,278.808934948378,376.955824495917,222.672299159492,171.276361947812,0.118973111493385,0.111756844687096,0.115871181156523,9,FALSE,0.299385005780999,2.49216487450067
"RT8_ZT14_leading_edge_dataset","137128","Ier5",287.852561088552,-0.744431248749198,"downregulated",0.38602425222597,0.000234032652605919,0.000234032652605919,0.168227626506712,0.000315227374528826,0.215347757282521,2.6065337639712,0.096290231045488,1.01641777121653,0.374697803316296,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-0.906570076678231,0.246408942377697,-3.67912815148012,FALSE,FALSE,3.63072354490927,1,0.374697803316296,TRUE,FALSE,180.645941128163,159.400257807,234.587807739079,237.824847615092,188.834409541381,429.278868605115,314.150912617891,529.094807647226,259.585888859728,345.121869324842,0.0496511499655866,0.104002262411476,0.068906662515367,10,FALSE,0.774102682413253,3.50137607515903
"RT8_ZT14_leading_edge_dataset","241949","-",696.181908716275,0.667405154424242,"upregulated",0.726567390315542,0.00259922376490772,0.00259922376490772,0.501897455847234,0.00319028115278641,0.573217073012496,1.66595741961816,0.096290231045488,1.01641777121653,0.495440663331917,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",0.981367273842308,0.325868438010399,3.01154441293572,FALSE,FALSE,2.58515633085625,1,0.495440663331917,TRUE,FALSE,920.124649775105,985.636528623199,946.822457346892,395.468746605667,1371.87391547157,441.263811637237,254.686632729505,660.88399050441,616.814176281372,368.244178187797,0.157432543716043,0.08230655136998,0.125944509664063,8,FALSE,0.299385005780999,2.49617104179448
"RT8_ZT14_leading_edge_dataset","226793","Elmo1",355.870791556592,0.818420973106146,"upregulated",0.840185918734429,0.00414167262084984,0.00414167262084984,0.591831329759121,0.00499413054922071,0.645029606686831,1.88362869577193,0.096290231045488,1.01641777121653,0.800608175162039,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.40479393423977,0.489959254109196,2.86716481515151,TRUE,FALSE,2.38282423296008,1,0.800608175162039,TRUE,FALSE,773.268596915519,620.199256358242,559.752574577413,135.899912922909,492.260640257445,128.565752526405,81.3426470171325,185.086278865605,500.119602390302,82.2126537349499,0.451133809095309,0.096932268960874,0.284866335412165,7,FALSE,0.227802048331587,2.30154010914824
"RT8_ZT14_leading_edge_dataset","83794","Gng13",213.146681639889,-0.511621621676866,"downregulated",0.726567390315542,0.00243480255681619,0.00243480255681619,0.501897455847234,0.00299593706904999,0.565474937372385,1.29106043914031,0.096290231045488,1.01641777121653,0.171775050209595,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"weak_effect",-0.742117315171957,0.244815873380894,-3.03132842214583,FALSE,FALSE,2.6135362508608,1,0.171775050209595,FALSE,FALSE,133.859941987056,151.047405869516,218.296987757198,159.002898119804,132.345483610198,362.816911790617,224.393509012779,275.206823025297,265.539693650089,208.957161576331,0.0416555159598187,0.116966955296531,0.0667650170388548,9,FALSE,0.299385005780999,2.52346731341962
