"comparison_name","dataset_name","n_features","hc_p_threshold","hbfss_threshold","n_standard_significant","n_HBFSS_significant","n_overlap_significant","n_strong_effect","n_weak_effect","evs_fixed_top_n","evs_cutoff_mode_main","evs_primary_preprocessing","shared_cutoff_rank","shared_cutoff_method","shared_cutoff_quantile","shared_selected_reason"
"RT8_ZT14","RT8_ZT14_remainder_dataset",25921,0.0209430797492483,1.67895945351887,165,147,0,0,131,5000,"matched_curvature_wave","normalized",4557,"first_stable_crossing",0.820804306523116,"first_crossing_fallback"
