"dataset_name","feature_id","gene_symbol","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","baseMean.x","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_standard_flag","display_strong_flag","display_hbfss_flag","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT2_ZT8_NormEVS_remainder_dataset","80039","Btbd17",-0.526378272195397,-1.05587142657471e-05,-1.05587142657471e-05,"downregulated",-2.31619034756659,0.0205478779834196,0.999931476033651,0.00268999204280607,0.284674979681088,0.294503008705975,0.4890802946298,2.71385248321384e-05,2.71385248321384e-05,0.014565731311307,1.83666770557858,0.0549284653614938,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,83.639800672524,0.227260368625754,0.00268999204280607,0.294503008705975,0.284674979681088,0.00268999204280607,FALSE,FALSE,FALSE,1,0.0549284653614938,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,84.2823770173919,33.7637735454521,65.1696012019422,85.7182067247349,75.6453244230208,68.7323813426809,114.191945631551,115.982776601381,90.4791609906011,102.432459246484,0.0672518879896808,0.0402433130851973,0.0497739082164481,9,83.639800672524,FALSE,2.97606001325331e-05,2.57024900467065,0.530910264008533
"RT2_ZT8_NormEVS_remainder_dataset","93523","Ankrd40",0.418169192621407,1.00352579876364e-05,1.00352579876364e-05,"upregulated",2.01899514155237,0.0434877244805276,0.999931476033651,0.00889588662772822,0.456865269921359,0.471366209664897,0.655367647137595,2.05804150657052e-05,2.05804150657052e-05,0.014565731311307,1.83666770557858,0.0157866887543986,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,62.5860381147445,0.207117483353568,0.00889588662772822,0.471366209664897,0.456865269921359,0.00889588662772822,FALSE,FALSE,FALSE,1,0.0157866887543986,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,68.0444878672522,66.6150126707568,68.4833097376342,73.2501039284099,80.2022716774196,77.1732001040627,40.4617130190535,48.6767093508387,53.4257902992121,49.5277824928054,0.0119252418937729,0.0479498090817174,0.035634705928685,11,62.5860381147445,FALSE,2.97606001325331e-05,2.05081076052661,0.326641553508892
"RT2_ZT8_NormEVS_remainder_dataset","108817","Ppm1f",-0.388469974732094,-1.2827524509976e-05,-1.2827524509976e-05,"downregulated",-2.19204178937207,0.0283764893011067,0.999931476033651,0.00450785353057093,0.352836341974949,0.359847510428941,0.655367647137595,3.00937599367621e-05,3.00937599367621e-05,0.014565731311307,1.83666770557858,0.00384355169131244,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,110.22150497202,0.177218325223341,0.00450785353057093,0.359847510428941,0.352836341974949,0.00450785353057093,FALSE,FALSE,FALSE,1,0.00384355169131244,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,88.1485411007585,69.3526159311989,96.0975475350673,121.56400226417,104.809786851173,114.553968904468,110.595348918746,137.015922617176,113.745230959613,146.332084637834,0.0172569581968832,0.0352828056594843,0.0285642543651207,12,110.22150497202,FALSE,2.97606001325331e-05,2.34603020351729,0.443881497591503
"RT2_ZT8_NormEVS_remainder_dataset","156997","Klhl5",0.369849026075534,1.0633873923852e-05,1.0633873923852e-05,"upregulated",1.94572412305955,0.051687887332847,0.999931476033651,0.0116991384342409,0.492617113347965,0.51017916197102,0.655367647137595,2.05430080809101e-05,2.05430080809101e-05,0.014565731311307,1.83666770557858,0.00535773208650414,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,138.198393411022,0.190082973065044,0.0116991384342409,0.51017916197102,0.492617113347965,0.0116991384342409,FALSE,FALSE,FALSE,1,0.00535773208650414,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,186.34910881827,180.681815189176,175.626552391675,127.798053662332,106.632565752933,160.375556466255,126.780034126368,119.588458775517,99.0962239420869,99.0555649856109,0.0418461547824511,0.0324933598895947,0.0362070717278899,9,138.198393411022,FALSE,2.97606001325331e-05,1.93184612005148,0.292277283918733
"RT2_ZT8_NormEVS_remainder_dataset","159707","Nsd2",-0.534006220189143,-7.10619125610164e-06,-7.10619125610164e-06,"downregulated",-1.91251962443141,0.0558095779600188,0.999931476033651,0.0132095867677446,0.507014185334595,0.522120673099835,0.655367647137595,1.33533205095221e-05,1.33533205095221e-05,0.014565731311307,1.83666770557858,0.0939766714593026,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,33.60584095755,0.279216073585599,0.0132095867677446,0.522120673099835,0.507014185334595,0.0132095867677446,FALSE,FALSE,FALSE,1,0.0939766714593026,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,17.7843547834864,30.1136358648627,23.1959597498438,26.4947184421908,39.18974638783,42.2040938069093,34.1676687716452,37.2587157994074,32.7448392156461,52.9046767536785,0.0334444004774881,0.0790103007187365,0.0631701478099089,10,33.60584095755,FALSE,2.97606001325331e-05,1.87911076810048,0.282229110781937
"RT2_ZT8_NormEVS_remainder_dataset","170524","Mxd4",0.327604668065454,1.4984751820024e-05,1.4984751820024e-05,"upregulated",2.04492480714882,0.0408622718017883,0.999931476033651,0.00805807248306767,0.442917023691129,0.45669266019465,0.655367647137595,3.13746062922433e-05,3.13746062922433e-05,0.014565731311307,1.83666770557858,0.000509404843120696,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,134.340919487018,0.160203772246386,0.00805807248306767,0.45669266019465,0.442917023691129,0.00805807248306767,FALSE,FALSE,FALSE,1,0.000509404843120696,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,137.635441367851,118.629474619156,173.41741336788,182.346003396254,138.531196533725,114.553968904468,114.191945631551,127.400770152812,112.883524664464,123.819456232014,0.0101059617666772,0.0327889553900859,0.0234482169325431,12,134.340919487018,FALSE,2.97606001325331e-05,2.09376883041317,0.340375968166542
"RT2_ZT8_NormEVS_remainder_dataset","174506","Top2b",0.383230375674713,9.7447052802833e-06,9.7447052802833e-06,"upregulated",1.89490590819576,0.0581048683102265,0.999931476033651,0.0140788197910042,0.514200649678552,0.523120298698425,0.655367647137595,1.80416762397664e-05,1.80416762397664e-05,0.014565731311307,1.83666770557858,0.00985834649500151,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,68.5923641809575,0.20224243009491,0.0140788197910042,0.523120298698425,0.514200649678552,0.0140788197910042,FALSE,FALSE,FALSE,1,0.00985834649500151,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,71.9106519506188,74.827822452083,72.9015877852235,73.2501039284099,94.7845028914959,74.7615376008108,65.6378900086868,54.6861796410657,63.766265840995,39.3970997101861,0.014439482738674,0.045180917083967,0.0347266265887062,11,68.5923641809575,FALSE,2.97606001325331e-05,1.85143375000479,0.281398427665784
"RT2_ZT8_NormEVS_remainder_dataset","177682","Fdft1",-0.376278728696311,-1.22669954357419e-05,-1.22669954357419e-05,"downregulated",-2.04132750838227,0.0412182845752914,0.999931476033651,0.00816991832991532,0.444891396521258,0.459830864158621,0.655367647137595,2.56108157590027e-05,2.56108157590027e-05,0.014565731311307,1.83666770557858,0.00451996310584499,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,100.436767342803,0.18433040614561,0.00816991832991532,0.459830864158621,0.444891396521258,0.00816991832991532,FALSE,FALSE,FALSE,1,0.00451996310584499,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,88.1485411007585,62.9648749901674,70.6924487614288,118.446976565088,99.3414501458947,112.142306401216,115.990243987953,111.776147398222,125.809119091693,99.0555649856109,0.019996734916017,0.0367407628813947,0.0307802051143974,11,100.436767342803,FALSE,2.97606001325331e-05,2.08778228484389,0.337401881949036
"RT2_ZT8_NormEVS_remainder_dataset","178305","Bnip3l",-0.30827054273316,-1.29387953155607e-05,-1.29387953155607e-05,"downregulated",-1.95990293109151,0.0500071369731257,0.999931476033651,0.0111022714933686,0.486126991648543,0.50785615312456,0.655367647137595,2.52900160857448e-05,2.52900160857448e-05,0.014565731311307,1.83666770557858,0.00027425680190222,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,197.785161921764,0.157288678864049,0.0111022714933686,0.50785615312456,0.486126991648543,0.0111022714933686,FALSE,FALSE,FALSE,1,0.00027425680190222,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,187.122341634943,144.180438383282,225.332180427054,165.202362051307,162.227322256599,200.167987769913,207.703460164475,203.721042838695,270.575776676655,211.618707014714,0.0180523727518627,0.0298874156996141,0.0246501224130876,10,197.785161921764,FALSE,2.97606001325331e-05,1.95458815669879,0.294259281319984
"RT2_ZT8_NormEVS_remainder_dataset","188229","Mipep",0.521006600809698,7.68654447426532e-06,7.68654447426532e-06,"upregulated",1.96821924429558,0.0490428169488568,0.999931476033651,0.0107649171111148,0.482224476329159,0.497078696168623,0.655367647137595,1.51270373550848e-05,1.51270373550848e-05,0.014565731311307,1.83666770557858,0.0791835054823223,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,65.4475526596631,0.264709636550762,0.0107649171111148,0.497078696168623,0.482224476329159,0.0107649171111148,FALSE,FALSE,FALSE,1,0.0791835054823223,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,88.1485411007585,41.9765833267783,102.724964606451,109.095899467844,44.6580830931086,57.879900078047,59.3438457612785,52.2823915249749,35.3299581010918,63.0353595362978,0.107172060486976,0.0465562740174936,0.0686743618624193,10,65.4475526596631,FALSE,2.97606001325331e-05,1.96798930985573,0.303574849483555
