"dataset_name","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","hbfss_weak_effect_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_strong_flag","display_standard_flag","display_hbfss_flag","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT2_ZT8_NormEVS_remainder_dataset","357678","357678","Rpn2",548.646171987485,-0.23353666827523,-4.0334799379431e-06,-4.0334799379431e-06,"downregulated",-0.953467662038854,0.340353173293586,0.999955651828046,0.216999759733694,0.939337369869464,0.959039454703524,1,2.67637829107425e-06,2.67637829107425e-06,0.0147670029999456,1.83070763689228,0.00627515658133987,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.244934020914611,0.216999759733694,0.959039454703524,0.939337369869464,0.216999759733694,FALSE,FALSE,FALSE,1,0.00627515658133987,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,733.86345593051,418.585651080404,602.733797951229,419.168120603757,344.975400862165,801.508769580197,607.892458825682,470.952587296927,469.078674216833,617.702803527143,0.0708765730599937,0.0680700288662199,0.0702079156910737,6,FALSE,1.9260593451466e-05,0.663540747010405,0.0181635256681725
"RT2_ZT8_NormEVS_remainder_dataset","357694","357694","Manbal",166.26299472269,-0.0714630656860807,-7.99009467606424e-07,-7.99009467606424e-07,"downregulated",-0.235537906902791,0.813791260835987,0.999955651828046,0.760386449529817,0.9819035515265,0.990982919014113,1,9.50546655562295e-08,9.50546655562295e-08,0.0147670029999456,1.83070763689228,0.00732166621437989,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.303403671306184,0.760386449529817,0.990982919014113,0.9819035515265,0.760386449529817,FALSE,FALSE,FALSE,1,0.00732166621437989,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,68.1606925012857,130.866023951967,194.138976119122,193.706479975979,225.632559482822,123.969962829403,196.591152854207,172.137110414836,206.084196944528,151.342792152748,0.112396144711974,0.091036108294826,0.104523499796656,11,FALSE,1.9260593451466e-05,0.118965631084426,0.00393383112708321
"RT2_ZT8_NormEVS_remainder_dataset","357695","357695","-",1.92304517503928,-0.896800305520773,-3.53352994687849e-07,-3.53352994687849e-07,"downregulated",-0.550178989805618,0.582196612712111,0.999955651828046,0.476236237042905,0.97141480438917,0.97855271198256,1,1.13842406353625e-07,1.13842406353625e-07,0.0147670029999456,1.83070763689228,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.63001554428245,0.476236237042905,0.97855271198256,0.97141480438917,0.476236237042905,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.78670513896032,0,0,0,2.79709784482837,0,2.71785003945908,3.03058292983865,6.89821579730637,0,2.25556084647262,2.90704551480803,2.62890517861336,7,FALSE,1.9260593451466e-05,0.322177561999135,0.00941577510913192
"RT2_ZT8_NormEVS_remainder_dataset","357720","357720","Src",5.35994059062922,-1.79488212005452,-2.61058679160435e-06,-2.61058679160435e-06,"downregulated",-2.12619566088154,0.0334869712579479,0.999955651828046,0.00590540741647971,0.409204406923024,0.415914508441711,0.590867980950867,5.8183456638583e-06,5.8183456638583e-06,0.0147670029999456,1.83070763689228,0.829014912608808,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.844175422364634,0.00590540741647971,0.415914508441711,0.409204406923024,0.00590540741647971,FALSE,TRUE,FALSE,1,0.829014912608808,"intermediate",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.02936411116825,3.71251131778629,0,0,4.66182974138061,12.2742537454854,4.52975006576514,9.69786537548369,11.2096006706228,4.48423087859995,0.11900236253885,1.08023757130561,0.587472462249559,10,FALSE,1.9260593451466e-05,2.22875013486244,0.380995929776263
"RT2_ZT8_NormEVS_remainder_dataset","357729","357729","Src",65.8489138311331,-0.0936121277424463,-1.09520296689664e-06,-1.09520296689664e-06,"downregulated",-0.314411182666888,0.753208763947988,0.999955651828046,0.683935947161888,0.979921342359855,0.984023214830624,1,1.80691589979993e-07,1.80691589979993e-07,0.0147670029999456,1.83070763689228,0.00758707075933962,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.297737907883595,0.683935947161888,0.984023214830624,0.979921342359855,0.683935947161888,FALSE,FALSE,FALSE,1,0.00758707075933962,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,57.5579181121968,41.7657523250957,84.6536233077569,49.2204990102896,85.7776672414033,58.91641797833,77.9117011311604,73.3401069020954,84.503143517003,44.8423087859995,0.0641104252218449,0.141284994535421,0.0913410100325737,9,FALSE,1.9260593451466e-05,0.164984569473912,0.00699465568053807
"RT2_ZT8_NormEVS_remainder_dataset","357735","357735","-",0.856766784916343,-0.602087387829421,-9.72886064616779e-08,-9.72886064616779e-08,"downregulated",-0.233228751334782,0.815583781044992,0.999955651828046,0.762664666649438,0.981956633510093,0.991172771631899,1,1.14475975046414e-08,1.14475975046414e-08,0.0147670029999456,1.83070763689228,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,2.58153158383621,0.762664666649438,0.991172771631899,0.981956633510093,0.762664666649438,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,3.38614493231027,0,0,0,0,1.81834975790319,0,3.36317315894996,7.65032282209001,6.45268468650166,6.80943405961075,10,FALSE,1.9260593451466e-05,0.117666373494111,0.00385063691088662
"RT2_ZT8_NormEVS_remainder_dataset","357752","357752","Nnat",877.082026873626,0.126992223406597,2.44692186287747e-06,2.44692186287747e-06,"upregulated",0.34525742790835,0.729900848684662,0.999955651828046,0.65484786955067,0.979048143169992,0.981770884483466,1,4.49890028593684e-07,4.49890028593684e-07,0.0147670029999456,1.83070763689228,0.0296250841537351,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.367818946505933,0.65484786955067,0.981770884483466,0.979048143169992,0.65484786955067,FALSE,FALSE,FALSE,1,0.0296250841537351,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1794.89823586719,1087.76581611138,378.119517441314,423.931394701527,892.274212500249,505.699254313999,792.7062615089,1033.42877907498,919.187254991073,942.809542225639,0.231982000476931,0.0643306967933278,0.161357554571729,10,FALSE,1.9260593451466e-05,0.183859581059378,0.00798985153505257
"RT2_ZT8_NormEVS_remainder_dataset","357799","357799","Ctnnbl1",101.362216675083,0.299849313450091,4.15176505181539e-06,4.15176505181539e-06,"upregulated",1.09613870986915,0.273018076573524,0.999955651828046,0.15581881840297,0.917484119574742,0.942370318384368,1,3.35205245486754e-06,3.35205245486754e-06,0.0147670029999456,1.83070763689228,0.0209061942570252,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.273550519428226,0.15581881840297,0.942370318384368,0.917484119574742,0.15581881840297,FALSE,FALSE,FALSE,1,0.0209061942570252,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,127.233292669067,82.6033768207449,148.990377021652,114.318578346479,85.7776672414033,135.016791200339,79.7236011574665,98.7970035127401,63.8084961250839,77.3529826558491,0.0631002196681028,0.11213473761799,0.0799638824084335,9,FALSE,1.9260593451466e-05,0.807380093293533,0.0257784012124133
"RT2_ZT8_NormEVS_remainder_dataset","357818","357818","Vstm2l",195.733057812277,-0.553269915381013,-6.43886619787407e-06,-6.43886619787407e-06,"downregulated",-1.85879208678235,0.0630566145544748,0.999955651828046,0.0160949605158973,0.564826154950027,0.580525235729772,0.820821784916526,1.1546883684665e-05,1.1546883684665e-05,0.0147670029999456,1.83070763689228,0.112944182450082,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.297650242496324,0.0160949605158973,0.580525235729772,0.564826154950027,0.0160949605158973,FALSE,FALSE,FALSE,1,0.112944182450082,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,265.826700755014,86.3158881385312,169.307246615514,88.9144498250393,180.878993965568,257.759328655194,228.299403314563,253.356732934511,229.365675260437,197.306158658398,0.10674126915997,0.0860747873390963,0.101053698866812,10,FALSE,1.9260593451466e-05,1.79331008438681,0.23617889651116
"RT2_ZT8_NormEVS_remainder_dataset","357857","357857","Rprd1b",12.2675708304994,0.475714743133383,2.02337842336534e-06,2.02337842336534e-06,"upregulated",0.958319059498454,0.337901895826951,0.999955651828046,0.214669696573864,0.938719276730005,0.959039454703524,1,1.35208066161788e-06,1.35208066161788e-06,0.0147670029999456,1.83070763689228,0.19357077979254,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.49640538651329,0.214669696573864,0.959039454703524,0.938719276730005,0.214669696573864,FALSE,FALSE,FALSE,1,0.19357077979254,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14.3894795280492,15.7781731005917,16.9307246615514,12.7020642607199,12.1207573275896,7.36455224729125,11.7773501709894,12.7284483053223,15.5209855439393,3.36317315894996,0.0129883626822034,0.504682918648977,0.214747825203589,8,FALSE,1.9260593451466e-05,0.668229257564711,0.0181635256681725
"RT2_ZT8_NormEVS_remainder_dataset","357885","357885","Snhg11",1.52725539293138,1.8906258941516,5.09220903484942e-07,5.09220903484942e-07,"upregulated",0.975747601457058,0.329189556796663,0.999955651828046,0.206447868584713,0.936433893743797,0.959039454703524,1,3.48912865399554e-07,3.48912865399554e-07,0.0147670029999456,1.83070763689228,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.9376177725965,0.206447868584713,0.959039454703524,0.936433893743797,0.206447868584713,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6.05872822233651,0,3.38614493231027,0,2.79709784482837,0,0,3.03058292983865,0,0,3.53058398082953,3.64535672279573,3.6035805785311,7,FALSE,1.9260593451466e-05,0.685189596522271,0.0181635256681725
"RT2_ZT8_NormEVS_remainder_dataset","357893","357893","Snhg11",301.996760271477,0.107689766878328,5.90960624171646e-07,5.90960624171646e-07,"upregulated",0.245628105234932,0.805970130801521,0.999955651828046,0.750456043748965,0.981668480051218,0.990409913062978,1,7.36778624551268e-08,7.36778624551268e-08,0.0147670029999456,1.83070763689228,0.0520895881752245,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.43842607821824,0.750456043748965,0.990409913062978,0.981668480051218,0.750456043748965,FALSE,FALSE,FALSE,1,0.0520895881752245,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,281.730862338648,258.947664415594,287.822319246373,471.564135679226,265.724295258695,706.99701573996,215.616103130421,215.777504604512,64.6707730997472,251.116929201597,0.344309294621785,0.0762257334003507,0.227550249549763,11,FALSE,1.9260593451466e-05,0.124674740484447,0.00418502142673954
"RT2_ZT8_NormEVS_remainder_dataset","357895","357895","Snhg11",5.92958355864568,-0.180562101173539,-2.92844108732293e-07,-2.92844108732293e-07,"downregulated",-0.227272971736465,0.820211488647669,0.999955651828046,0.768550103479622,0.982092332435366,0.991994358454908,1,3.34802269769687e-08,3.34802269769687e-08,0.0147670029999456,1.83070763689228,0.198691317462592,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.794472390596936,0.768550103479622,0.991994358454908,0.982092332435366,0.768550103479622,FALSE,FALSE,FALSE,1,0.198691317462592,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3.78670513896032,0,7.90100484205731,4.76327409776996,11.1883913793135,7.36455224729125,4.52975006576514,3.63669951580638,6.03593882264307,10.0895194768499,0.303810825702614,0.982041387924573,0.58815992495015,8,FALSE,1.9260593451466e-05,0.114327814624316,0.00349079770355277
"RT2_ZT8_NormEVS_remainder_dataset","357907","357907","-",2.13954124187153,0.275209124708735,8.36766254037148e-08,8.36766254037148e-08,"upregulated",0.146438190650776,0.883575480470367,0.999955651828046,0.849616736592851,0.983773275956443,0.991994358454908,1,5.92237558053671e-09,5.92237558053671e-09,0.0147670029999456,1.83070763689228,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.87935349027257,0.849616736592851,0.991994358454908,0.983773275956443,0.849616736592851,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8.3307513057127,0,3.38614493231027,0,0,0,5.43570007891817,4.24281610177412,0,0,5.92165137840798,2.61876459505952,3.78313954097862,7,FALSE,1.9260593451466e-05,0.0707769410150446,0.00349079770355277
"RT2_ZT8_NormEVS_remainder_dataset","357952","357952","Ralgapb",2.65302598004086,-1.84662920468807,-1.01541879361031e-06,-1.01541879361031e-06,"downregulated",-1.36358169155333,0.172699257554542,0.999955651828046,0.0774698598686834,0.846815472053494,0.863329421527726,1,1.12799546214767e-06,1.12799546214767e-06,0.0147670029999456,1.83070763689228,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.35424904582319,0.0774698598686834,0.863329421527726,0.846815472053494,0.0774698598686834,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2.78438348833972,0,0,2.79709784482837,3.68227612364562,0,4.84893268774185,3.44910789865318,8.9684617571999,1.0633060200804,2.12315305301438,1.64154038133465,10,FALSE,1.9260593451466e-05,1.11086722960592,0.063823458452432
"RT2_ZT8_NormEVS_remainder_dataset","357958","357958","Ralgapb",43.3837215104122,0.0633682672963849,3.62912455960357e-07,3.62912455960357e-07,"upregulated",0.147513752679518,0.88272652540918,0.999955651828046,0.848525516218527,0.983752747118415,0.991994358454908,1,2.5888393932612e-08,2.5888393932612e-08,0.0147670029999456,1.83070763689228,0.0411986653949502,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.429575318540341,0.848525516218527,0.991994358454908,0.983752747118415,0.848525516218527,FALSE,FALSE,FALSE,1,0.0411986653949502,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12.8747974724651,60.3283089140272,24.8317295036087,57.1592891732396,67.1303482758808,33.1404851128106,49.8272507234166,35.7608785720961,56.9102803277775,35.8738470287996,0.207369090908844,0.184368472867472,0.198602392120479,9,FALSE,1.9260593451466e-05,0.0713350933742541,0.00349079770355277
"RT2_ZT8_NormEVS_remainder_dataset","357959","357959","Ralgapb",18.17790553421,0.280110248644711,1.58502984653925e-06,1.58502984653925e-06,"upregulated",0.655476156637515,0.512161232821883,0.999955651828046,0.396044139633331,0.965824603510323,0.9767043196617,1,6.37588413740729e-07,6.37588413740729e-07,0.0147670029999456,1.83070763689228,0.0879416257772234,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.427338577930326,0.396044139633331,0.9767043196617,0.965824603510323,0.396044139633331,FALSE,FALSE,FALSE,1,0.0879416257772234,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,16.6615026114254,15.7781731005917,25.9604444810454,22.2286124562598,18.6473189655224,29.458208989165,9.96545014468331,12.1223317193546,16.3832625186026,14.5737503554498,0.0530088678047066,0.359476539324949,0.164029954407276,10,FALSE,1.9260593451466e-05,0.4022564086934,0.0102368915265465
