"feature_id","trt_pc1_loading","trt_pc1_loading_abs","trt_evs_rank","trt_evs_selected","trt_top_n_used","trt_loading_cutoff_at_top_n","ctl_pc1_loading","ctl_pc1_loading_abs","ctl_evs_rank","ctl_evs_selected","ctl_top_n_used","ctl_loading_cutoff_at_top_n","in_leading_edge","in_remainder","orig_id","gene_symbol"
"2485",0.00055615617540865,0.00055615617540865,4413,TRUE,5000,0.000483887142066571,5.5892952775759e-06,5.5892952775759e-06,30133,FALSE,5000,0.000530657368016217,TRUE,FALSE,"2485","Ccn2"
"2500",-0.000127204106186135,0.000127204106186135,13274,FALSE,5000,0.000483887142066571,-9.40595567932489e-05,9.40595567932489e-05,19215,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2500","Moxd1"
"2513",0.000218444718740175,0.000218444718740175,9281,FALSE,5000,0.000483887142066571,-0.000964587005249413,0.000964587005249413,2795,TRUE,5000,0.000530657368016217,TRUE,FALSE,"2513","Stx7"
"2515",0.000103903486210369,0.000103903486210369,15042,FALSE,5000,0.000483887142066571,-6.61029725445222e-05,6.61029725445222e-05,22334,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2515","Stx7"
"2554",4.84081196752421e-05,4.84081196752421e-05,21753,FALSE,5000,0.000483887142066571,5.79703587841198e-05,5.79703587841198e-05,23251,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2554","-"
"2555",2.38013611008929e-06,2.38013611008929e-06,30293,FALSE,5000,0.000483887142066571,-0.000286203559224788,0.000286203559224788,8696,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2555","Slc18b1"
"2563",2.06221150023785e-05,2.06221150023785e-05,27158,FALSE,5000,0.000483887142066571,2.01300370858195e-05,2.01300370858195e-05,27896,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2563","LOC100910237"
"2569",6.15366852566668e-05,6.15366852566668e-05,19747,FALSE,5000,0.000483887142066571,5.19109992974619e-05,5.19109992974619e-05,24147,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2569","-"
"2587",8.05303632719399e-05,8.05303632719399e-05,17338,FALSE,5000,0.000483887142066571,-1.45707507463603e-06,1.45707507463603e-06,30587,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2587","-"
"2591",0.000426892874693297,0.000426892874693297,5585,FALSE,5000,0.000483887142066571,-0.000329306908844912,0.000329306908844912,7744,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2591","LOC120098884"
"2598",-3.17406193149435e-05,3.17406193149435e-05,25026,FALSE,5000,0.000483887142066571,5.75355440472482e-05,5.75355440472482e-05,23286,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2598","Tbpl1"
"2605",-0.000240736170529462,0.000240736170529462,8669,FALSE,5000,0.000483887142066571,-8.90229366997194e-05,8.90229366997194e-05,19710,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2605","Slc2a12"
"2625",-0.000279273513234029,0.000279273513234029,7809,FALSE,5000,0.000483887142066571,-0.000288855072721027,0.000288855072721027,8624,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2625","Sgk1"
"2665",-8.43420194878056e-05,8.43420194878056e-05,16888,FALSE,5000,0.000483887142066571,2.14975417765223e-05,2.14975417765223e-05,27733,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2665","Sgk1"
"2674",-5.42794717004727e-05,5.42794717004727e-05,20929,FALSE,5000,0.000483887142066571,-4.0803525297151e-05,4.0803525297151e-05,25306,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2674","-"
"2704",0.000173218396652775,0.000173218396652775,10905,FALSE,5000,0.000483887142066571,0.000106993484174235,0.000106993484174235,17837,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2704","Trdn"
"2816",-0.000364532967233217,0.000364532967233217,6375,FALSE,5000,0.000483887142066571,0.000331847616722748,0.000331847616722748,7674,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2816","Hddc2"
"2817",-4.87124835229459e-05,4.87124835229459e-05,21667,FALSE,5000,0.000483887142066571,-0.000111822349382107,0.000111822349382107,17442,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2817","Hddc2"
"2845",1.15004242989042e-05,1.15004242989042e-05,28633,FALSE,5000,0.000483887142066571,0.000352040370908032,0.000352040370908032,7275,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2845","-"
"2900",-0.000289935608981105,0.000289935608981105,7592,FALSE,5000,0.000483887142066571,-0.000268739215776573,0.000268739215776573,9136,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2900","Echdc1"
"2935",3.32463654859568e-05,3.32463654859568e-05,24810,FALSE,5000,0.000483887142066571,6.86059345415016e-05,6.86059345415016e-05,22122,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2935","Kiaa0408L"
"2937",-0.00014432399747536,0.00014432399747536,12286,FALSE,5000,0.000483887142066571,8.09881075563522e-05,8.09881075563522e-05,20601,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2937","Kiaa0408L"
"2944",0.000374262364051667,0.000374262364051667,6242,FALSE,5000,0.000483887142066571,-6.71731308671328e-05,6.71731308671328e-05,22264,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2944","Kiaa0408L"
"2954",-0.000306309622611214,0.000306309622611214,7295,FALSE,5000,0.000483887142066571,-0.00033569235767228,0.00033569235767228,7577,FALSE,5000,0.000530657368016217,FALSE,TRUE,"2954","Kiaa0408L"
"3037",-0.0072073553711907,0.0072073553711907,298,TRUE,5000,0.000483887142066571,-0.00308837555323208,0.00308837555323208,805,TRUE,5000,0.000530657368016217,TRUE,FALSE,"3037","Rpl26-ps2"
"3038",-0.000263214276087809,0.000263214276087809,8141,FALSE,5000,0.000483887142066571,0.000819809715656926,0.000819809715656926,3308,TRUE,5000,0.000530657368016217,TRUE,FALSE,"3038","Rpl26-ps2"
"3039",-0.00136137099735051,0.00136137099735051,2010,TRUE,5000,0.000483887142066571,0.000208639962931626,0.000208639962931626,11270,FALSE,5000,0.000530657368016217,TRUE,FALSE,"3039","Lrrc14b"
"3046",4.16245490725693e-05,4.16245490725693e-05,23133,FALSE,5000,0.000483887142066571,-0.000125522334664829,0.000125522334664829,16317,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3046","Ccdc127"
"3048",0.0002274086547108,0.0002274086547108,8976,FALSE,5000,0.000483887142066571,2.55156783412082e-05,2.55156783412082e-05,27144,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3048","Ccdc127"
"3082",0.00293987254566605,0.00293987254566605,860,TRUE,5000,0.000483887142066571,-0.0129197870478523,0.0129197870478523,122,TRUE,5000,0.000530657368016217,TRUE,FALSE,"3082","Tppp"
"3091",-0.000515213914015122,0.000515213914015122,4713,TRUE,5000,0.000483887142066571,-0.000265392779157087,0.000265392779157087,9235,FALSE,5000,0.000530657368016217,TRUE,FALSE,"3091","Tppp"
"3130",9.13441746686888e-05,9.13441746686888e-05,16161,FALSE,5000,0.000483887142066571,-0.000394874069614226,0.000394874069614226,6551,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3130","Brd9"
"3136",9.94218743313011e-06,9.94218743313011e-06,28926,FALSE,5000,0.000483887142066571,0.000299234315271827,0.000299234315271827,8365,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3136","Brd9"
"3144",-0.000411462923840725,0.000411462923840725,5772,FALSE,5000,0.000483887142066571,-0.000105914414110652,0.000105914414110652,17936,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3144","Brd9"
"3158",-3.92720507379915e-05,3.92720507379915e-05,23721,FALSE,5000,0.000483887142066571,-0.000447734588656807,0.000447734588656807,5840,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3158","Tert"
"3165",0.00190962244557714,0.00190962244557714,1400,TRUE,5000,0.000483887142066571,0.00214426631465216,0.00214426631465216,1205,TRUE,5000,0.000530657368016217,TRUE,FALSE,"3165","Clptm1l"
"3174",4.71454323062526e-05,4.71454323062526e-05,22107,FALSE,5000,0.000483887142066571,-0.000384762937512267,0.000384762937512267,6704,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3174","Slc6a3"
"3179",0.000137535020842223,0.000137535020842223,12630,FALSE,5000,0.000483887142066571,-0.000153736998518683,0.000153736998518683,14277,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3179","Lpcat1"
"3192",-0.00595967125456522,0.00595967125456522,374,TRUE,5000,0.000483887142066571,0.00344159556239946,0.00344159556239946,716,TRUE,5000,0.000530657368016217,TRUE,FALSE,"3192","LOC120098984"
"3195",-0.0250258403350236,0.0250258403350236,47,TRUE,5000,0.000483887142066571,0.00574883085366967,0.00574883085366967,393,TRUE,5000,0.000530657368016217,TRUE,FALSE,"3195","Mrpl36"
"3197",-0.000215191253141075,0.000215191253141075,9359,FALSE,5000,0.000483887142066571,0.000519367432085512,0.000519367432085512,5099,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3197","Mrpl36"
"3258",2.74961533365047e-05,2.74961533365047e-05,25735,FALSE,5000,0.000483887142066571,0.000123214129817811,0.000123214129817811,16486,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3258","-"
"3279",NA,NA,NA,NA,NA,NA,0.000137923594782888,0.000137923594782888,15358,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3279","-"
"3295",0.000658782143200454,0.000658782143200454,3822,TRUE,5000,0.000483887142066571,-0.00188417399968344,0.00188417399968344,1395,TRUE,5000,0.000530657368016217,TRUE,FALSE,"3295","Med10"
"3299",-4.08302876037656e-05,4.08302876037656e-05,23465,FALSE,5000,0.000483887142066571,8.5547654484296e-05,8.5547654484296e-05,20161,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3299","-"
"3305",0.00206260583692836,0.00206260583692836,1284,TRUE,5000,0.000483887142066571,0.000880518551594332,0.000880518551594332,3076,TRUE,5000,0.000530657368016217,TRUE,FALSE,"3305","Nsun2"
"3317",-9.16347850553136e-05,9.16347850553136e-05,16133,FALSE,5000,0.000483887142066571,7.04080741816064e-05,7.04080741816064e-05,21726,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3317","-"
"3330",0.000111133653400221,0.000111133653400221,14399,FALSE,5000,0.000483887142066571,-0.000129542155561477,0.000129542155561477,16028,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3330","LOC680107"
"3331",-5.1318984358588e-05,5.1318984358588e-05,21298,FALSE,5000,0.000483887142066571,0.000247252455695466,0.000247252455695466,9829,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3331","LOC680107"
"3339",0.000205330692846871,0.000205330692846871,9681,FALSE,5000,0.000483887142066571,-0.000338508169563519,0.000338508169563519,7519,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3339","LOC680123"
"3346",-0.000420207786949474,0.000420207786949474,5670,FALSE,5000,0.000483887142066571,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"3346","Adcy2"
"3354",0.0057754872493559,0.0057754872493559,388,TRUE,5000,0.000483887142066571,0.00130147704652626,0.00130147704652626,2073,TRUE,5000,0.000530657368016217,TRUE,FALSE,"3354","Adcy2"
"3357",-0.000138848930668883,0.000138848930668883,12550,FALSE,5000,0.000483887142066571,-5.72949333702714e-06,5.72949333702714e-06,30112,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3357","RGD1308544"
"3369",-0.000109032594850918,0.000109032594850918,14581,FALSE,5000,0.000483887142066571,-0.000206912516420962,0.000206912516420962,11369,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3369","Fastkd3"
"3407",-0.00395407195536759,0.00395407195536759,612,TRUE,5000,0.000483887142066571,-0.000519173669369041,0.000519173669369041,5100,FALSE,5000,0.000530657368016217,TRUE,FALSE,"3407","RGD1566325"
"3426",-2.44001478850651e-05,2.44001478850651e-05,26352,FALSE,5000,0.000483887142066571,-0.000106145613490373,0.000106145613490373,17907,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3426","LOC682870"
"3428",0.000221554767532491,0.000221554767532491,9179,FALSE,5000,0.000483887142066571,0.000118438267835995,0.000118438267835995,16900,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3428","LOC102547287"
"3429",-5.43271775628432e-05,5.43271775628432e-05,20916,FALSE,5000,0.000483887142066571,0.000121716140941065,0.000121716140941065,16667,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3429","LOC102547287"
"3447",-8.54437384049251e-06,8.54437384049251e-06,29171,FALSE,5000,0.000483887142066571,0.000104165834482247,0.000104165834482247,18270,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3447","Zfp748"
"3452",4.04283945651659e-05,4.04283945651659e-05,23519,FALSE,5000,0.000483887142066571,-8.26707037895404e-05,8.26707037895404e-05,20435,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3452","LOC102551340"
"3458",2.06221150023785e-05,2.06221150023785e-05,27159,FALSE,5000,0.000483887142066571,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"3458","LOC501406"
"3460",-3.77803288268662e-06,3.77803288268662e-06,30051,FALSE,5000,0.000483887142066571,-1.34396185910715e-05,1.34396185910715e-05,28913,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3460","LOC120093155"
"3524",-1.98410085866454e-05,1.98410085866454e-05,27511,FALSE,5000,0.000483887142066571,-0.000232470490483701,0.000232470490483701,10337,FALSE,5000,0.000530657368016217,FALSE,TRUE,"3524","-"
