"feature_id","dispGeneEst","dispFit","dispersion","residual_fit_minus_final","residual_fit_minus_gene","residual_final_minus_gene"
"248551",0.189011276935969,0.0690033533083846,0.139370524463938,-0.0703671711555533,-0.120007923627585,-0.0496407524720316
"55601",0.413048640259759,0.069076712189802,0.413048640259759,-0.343971928069957,-0.343971928069957,0
"25328",1.27201444971998,0.0704426752339254,1.27201444971998,-1.20157177448605,-1.20157177448605,0
"8277",0.234113123808069,0.0705455938370815,0.164419026526776,-0.0938734326896949,-0.163567529970987,-0.0696940972812924
"179269",0.323994593454562,0.0697638315656491,0.223988919090863,-0.154225087525214,-0.254230761888913,-0.100005674363699
"415923",0.301034695854492,0.0695523139325834,0.202311994000098,-0.132759680067515,-0.231482381921908,-0.0987227018543933
"565080",1.15784581035049,0.0755074210624831,1.15784581035049,-1.08233838928801,-1.08233838928801,0
"470412",1.19868682351608,0.0783595307293446,1.19868682351608,-1.12032729278674,-1.12032729278674,0
"335788",0.0494160852680594,0.0697190229238145,0.0600109440160728,0.0097080789077417,0.0203029376557552,0.0105948587480135
"56995",0.18792343761934,0.0728250419615512,0.13548155492687,-0.0626565129653188,-0.115098395657789,-0.0524418826924702
"206283",0.179388271459968,0.071744608123401,0.135463350898186,-0.0637187427747846,-0.107643663336567,-0.043924920561782
"249918",0.289426651061391,0.0733935077080476,0.195075852372051,-0.121682344664004,-0.216033143353343,-0.0943507986893394
"161605",0.107606611547848,0.0715411484231529,0.0941158438783692,-0.0225746954552163,-0.0360654631246953,-0.013490767669479
"163095",0.0638127526599824,0.0705689565327392,0.0710614855363806,-0.000492529003641343,0.00675620387275687,0.00724873287639821
"189162",0.267508802314204,0.0765326734824361,0.185532182534803,-0.108999509052367,-0.190976128831768,-0.0819766197794007
"339719",0.106931726759116,0.0733470938473283,0.089694746366343,-0.0163476525190147,-0.0335846329117881,-0.0172369803927734
"60635",0.132944904544974,0.0760123387965963,0.111053806746895,-0.0350414679502982,-0.0569325657483774,-0.0218910977980793
"111059",0.207664259708694,0.0746449528268716,0.156018860297669,-0.0813739074707972,-0.133019306881822,-0.051645399411025
"120174",0.308766921605576,0.0828250899392067,0.211138870911334,-0.128313780972128,-0.225941831666369,-0.0976280506942413
"214225",0.145488172702838,0.0735402832273729,0.11722258802021,-0.0436823047928372,-0.0719478894754655,-0.0282655846826283
"65320",0.128065038736576,0.0727764514701212,0.106775854963361,-0.0339994034932396,-0.0552885872664543,-0.0212891837732148
"340103",0.252870829358208,0.0791615016693628,0.179307744068568,-0.100146242399205,-0.173709327688846,-0.0735630852896409
"127268",0.111200046235156,0.0733986287219319,0.0970007367694439,-0.023602108047512,-0.0378014175132243,-0.0141993094657124
"118426",0.443211128208111,0.0838437913236783,0.281081137798764,-0.197237346475086,-0.359367336884432,-0.162129990409347
"377785",0.0715918449652839,0.0747959811853686,0.0736351852874047,0.00116079589796389,0.00320413622008466,0.00204334032212077
"278624",0.0770045633959661,0.0719941398343011,0.0748279762639021,-0.00283383642960099,-0.00501042356166502,-0.00217658713206403
"214671",0.163444035265088,0.0778787770525488,0.125726396154736,-0.0478476191021869,-0.0855652582125396,-0.0377176391103528
"9850",0.163462862852142,0.0751649509998772,0.128134347305459,-0.0529693963055822,-0.0882979118522648,-0.0353285155466826
"100439",0.0565944472812031,0.0723688307476169,0.0618098339228135,0.0105589968248034,0.0157743834664138,0.00521538664161043
"6374",0.178331115637454,0.0793143187894129,0.138561077160734,-0.0592467583713208,-0.0990167968480413,-0.0397700384767205
"66014",0.0458884302992821,0.0719595890280362,0.0564064332791846,0.0155531557488515,0.026071158728754,0.0105180029799025
"261780",0.215415891152252,0.0780765750773351,0.161602465680432,-0.0835258906030967,-0.137339316074917,-0.05381342547182
"156760",0.0826268502743507,0.0749941673894684,0.0817593501911426,-0.00676518280167417,-0.00763268288488229,-0.000867500083208128
"486721",0.190350600824912,0.0826237255321098,0.146937297450139,-0.0643135719180295,-0.107726875292802,-0.0434133033747722
"547938",0.103409819121263,0.0772804487337309,0.0937967629500674,-0.0165163142163366,-0.0261293703875318,-0.00961305617119523
"469966",0.0592784047548048,0.0733977978722853,0.0639865333613009,0.00941126451098437,0.0141193931174805,0.00470812860649613
"65987",0.738779089154275,0.0925190535005328,0.738779089154275,-0.646260035653742,-0.646260035653742,0
"467791",0.0986472700801983,0.073449912489243,0.0893669782394871,-0.0159170657502441,-0.0251973575909553,-0.00928029184071125
"21974",0.364980035627331,0.082429842399036,0.240251803079627,-0.157821960680591,-0.282550193228295,-0.124728232547703
"225736",0.0543035284502992,0.0725517066786577,0.0602835033189701,0.0122682033596876,0.0182481782283585,0.00597997486867093
"65983",0.146152496447344,0.0745553373418929,0.118044057001157,-0.0434887196592645,-0.0715971591054511,-0.0281084394461866
"310948",0.287536030774704,0.0776607753580719,0.196751430397142,-0.11909065503907,-0.209875255416632,-0.0907846003775614
"549238",0.712849554738704,0.0891073769440445,0.712849554738704,-0.62374217779466,-0.62374217779466,0
"371305",0.534252613734064,0.0962648856964413,0.336883240107219,-0.240618354410777,-0.437987728037622,-0.197369373626845
"19213",0.449122384507775,0.0862253571710787,0.281452731305723,-0.195227374134645,-0.362897027336697,-0.167669653202052
"310222",0.0274770072725561,0.0735917339409019,0.0394497433938419,0.03414199054706,0.0461147266683458,0.0119727361212859
"3195",0.237940189988178,0.0805667389191577,0.168464829554711,-0.0878980906355528,-0.15737345106902,-0.0694753604334675
"336848",0.153453904285279,0.074776474512676,0.122353063879997,-0.0475765893673205,-0.0786774297726034,-0.0311008404052829
"159645",0.117696683856519,0.0790807261952425,0.10246287018386,-0.0233821439886171,-0.0386159576612764,-0.0152338136726593
"299527",0.122646566787682,0.0721919989654474,0.100968578402239,-0.0287765794367911,-0.0504545678222341,-0.021677988385443
"328510",0.321004793703574,0.0816323172394124,0.216721144806688,-0.135088827567275,-0.239372476464161,-0.104283648896886
"175929",0.103091047994268,0.0712824299733759,0.0951616914216342,-0.0238792614482583,-0.0318086180208923,-0.00792935657263402
"56157",0.0411663486709196,0.0721274617901305,0.054455918512809,0.0176715432773215,0.0309611131192109,0.0132895698418895
"315271",0.0981912213183537,0.0786469205997689,0.0903330869028656,-0.0116861663030967,-0.0195443007185848,-0.00785813441548815
"318060",0.496167985438259,0.0898943153153201,0.310209884194026,-0.220315568878705,-0.406273670122939,-0.185958101244234
"379654",0.107734077101734,0.0799045101262149,0.094627924031867,-0.014723413905652,-0.0278295669755192,-0.0131061530698672
"94707",0.119642696101122,0.0773330915388467,0.101960728704144,-0.024627637165297,-0.0423096045622757,-0.0176819673969787
"155886",0.195253818106637,0.0746749167485387,0.150644137900928,-0.0759692211523896,-0.120578901358098,-0.0446096802057089
"500669",0.321530684046677,0.095615893116056,0.225520780829292,-0.129904887713236,-0.225914790930621,-0.0960099032173856
"341606",0.172631741207258,0.0789292966891184,0.135116495212152,-0.0561871985230338,-0.0937024445181392,-0.0375152459951054
"359542",0.190153439809127,0.0752932898653089,0.151933432061717,-0.076640142196408,-0.114860149943818,-0.0382200077474101
"469606",0.0651977871137182,0.0740769047070324,0.0681983347756815,0.00587856993135086,0.00887911759331424,0.00300054766196338
"91106",0.0134977025849339,0.0713176957776836,0.0295532481474074,0.0417644476302762,0.0578199931927497,0.0160555455624735
"379983",0.122271046495496,0.077097246045035,0.105150019543019,-0.028052773497984,-0.045173800450461,-0.017121026952477
"256369",1.10183394993594,0.100900241454775,1.10183394993594,-1.00093370848116,-1.00093370848116,0
"357752",0.213385887956469,0.0814689336815615,0.159025353514416,-0.0775564198328547,-0.131916954274908,-0.0543605344420533
"144905",0.218698083430952,0.075025000225518,0.168909627397741,-0.0938846271722231,-0.143673083205434,-0.0497884560332107
"351588",0.154076653124166,0.0777202407426674,0.123956650928471,-0.0462364101858034,-0.0763564123814981,-0.0301200021956947
"441714",0.11726994091271,0.073834896081141,0.100842383897381,-0.0270074878162404,-0.0434350448315695,-0.0164275570153291
"300139",0.104209248527317,0.0786986987617514,0.0948437052343516,-0.0161450064726001,-0.0255105497655659,-0.00936554329296575
"68552",1.18161555178631,0.0996656517185948,1.18161555178631,-1.08194990006771,-1.08194990006771,0
"118282",0.0970638752506337,0.0773418599438211,0.0898995134005259,-0.0125576534567047,-0.0197220153068126,-0.00716436185010788
"557785",0.16777351377011,0.0801821651039804,0.132934566515214,-0.0527524014112334,-0.0875913486661297,-0.0348389472548962
"176645",0.154056477348266,0.0859580541470656,0.127674818108401,-0.0417167639613355,-0.0680984232011999,-0.0263816592398644
"475643",0.102813351636833,0.0729032604246216,0.0917403090788413,-0.0188370486542197,-0.0299100912122111,-0.0110730425579914
"349519",0.0310551103705156,0.0742839561426256,0.0435307999353378,0.0307531562072878,0.04322884577211,0.0124756895648222
"309590",0.056871738943898,0.0752074993795071,0.0663411859360791,0.00886631344342806,0.0183357604356092,0.0094694469921811
"77975",0.0885148901522796,0.0807634706867708,0.0857612998977624,-0.00499782921099168,-0.00775141946550885,-0.00275359025451717
"477219",0.179132143315841,0.0843126238662271,0.141354120527181,-0.0570414966609543,-0.0948195194496136,-0.0377780227886592
"568576",0.395169368733401,0.0765474770419751,0.255243681579284,-0.178696204537309,-0.318621891691425,-0.139925687154117
"241949",0.302940969541983,0.0893484426970373,0.211832376665037,-0.122483933967999,-0.213592526844946,-0.0911085928769468
"339308",0.169207827535645,0.0860162704522102,0.13645817738501,-0.0504419069328003,-0.0831915570834345,-0.0327496501506342
"399312",0.7775264951335,0.10732668801603,0.7775264951335,-0.67019980711747,-0.67019980711747,0
"163596",0.0459243848611675,0.0724663595174072,0.0531461132681852,0.019320246249222,0.0265419746562397,0.00722172840701769
"531382",0.0316722957217218,0.0758421648778094,0.0442554835954327,0.0315866812823767,0.0441698691560875,0.0125831878737109
"419308",0.141729860614247,0.0781654408983816,0.117073910724239,-0.0389084698258573,-0.0635644197158651,-0.0246559498900078
"188968",0.130485824053439,0.0776864355867164,0.110272889906272,-0.0325864543195557,-0.0527993884667221,-0.0202129341471664
"414973",0.0918294780809217,0.0738410634409577,0.0881467110613925,-0.0143056476204348,-0.017988414639964,-0.00368276701952917
"321367",0.0375748777440873,0.0710939759288964,0.0477722411976013,0.0233217347312951,0.0335190981848091,0.010197363453514
"7988",0.0873504683447585,0.0760200494865863,0.0832858426452226,-0.00726579315863631,-0.0113304188581723,-0.00406462569953595
"309114",1.00411593440954,0.101407423441778,1.00411593440954,-0.90270851096776,-0.90270851096776,0
"413783",0.102370815459841,0.0764943671795785,0.0965570321654989,-0.0200626649859204,-0.0258764482802625,-0.00581378329434212
"75917",0.379725646825161,0.0942158118342334,0.254714667326959,-0.160498855492726,-0.285509834990927,-0.125010979498202
"265078",0.43257089776096,0.0871155109125899,0.278261904438978,-0.191146393526388,-0.34545538684837,-0.154308993321982
"436469",0.0387962223485859,0.0723467399934395,0.0490810495817179,0.0232656904117216,0.0335505176448535,0.010284827233132
"513701",0.274272416917692,0.0914430224506569,0.197557253496014,-0.106114231045357,-0.182829394467035,-0.0767151634216775
"485624",0.207304272474171,0.0933536963264935,0.161597608492632,-0.068243912166139,-0.113950576147677,-0.0457066639815384
