"dataset_name","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","hbfss_weak_effect_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_strong_flag","display_standard_flag","display_hbfss_flag","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT2_ZT8_NormEVS_leading_edge_dataset","287107","287107","Ndufs6",112.880062480641,-0.169926240822497,-2.38619071565656e-07,-2.38619071565656e-07,"downregulated",-0.200535994271007,0.841061410322201,0.999961855563303,0.74731538923156,0.971232892747598,0.985593085530161,1,3.01843758208683e-08,3.01843758208683e-08,0.0160726698437241,1.79391197624916,0.68830550685535,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.847360302773656,0.74731538923156,0.985593085530161,0.971232892747598,0.74731538923156,FALSE,FALSE,FALSE,1,0.68830550685535,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,78.7847664404294,132.573399650654,170.220114113085,150.569301626588,75.9587674961115,77.4366285340588,140.821582494802,159.763385601042,142.67267884964,1.19632915396177,0.573504530608037,0.853508104447773,9,FALSE,1.65662343298196e-05,0.126496074361613,0.00630235198020767
"RT2_ZT8_NormEVS_leading_edge_dataset","534198","534198","-",17.7530529406437,-0.347910979780671,-3.91161541890288e-08,-3.91161541890288e-08,"downregulated",-0.120231496010103,0.904299768530156,0.999961855563303,0.846830536637973,0.974527342603788,0.993247179024434,1,2.82432283795873e-09,2.82432283795873e-09,0.0160726698437241,1.79391197624916,0.68830550685535,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,2.89367587800319,0.846830536637973,0.993247179024434,0.974527342603788,0.846830536637973,FALSE,FALSE,FALSE,1,0.68830550685535,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,77.894875725274,0,0,0,0,41.908285515096,55.437586336883,2.28978182918377,0,0,10,0.914606855759655,10,10,TRUE,1.65662343298196e-05,0.0722034897477443,0.00294265973432806
"RT2_ZT8_NormEVS_leading_edge_dataset","329429","329429","Mdk",129.1482727385,1.60524179389163,5.1054701248267e-07,5.1054701248267e-07,"upregulated",0.656940250726907,0.511219335795882,0.999961855563303,0.291223862464383,0.929362560059423,0.9363862471549,1,2.73537326184384e-07,2.73537326184384e-07,0.0160726698437241,1.79391197624916,0.710495395484867,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,2.44351262099624,0.291223862464383,0.9363862471549,0.929362560059423,0.291223862464383,FALSE,TRUE,FALSE,1,0.710495395484867,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,442.331615725663,0,8.37305682004128,0,521.346206882061,0,64.2372032157533,164.864291701231,90.3303530402514,0,7.16200440932025,0.565485810434282,7.16200440932025,13,TRUE,1.65662343298196e-05,0.535773042435868,0.0285449734766935
"RT2_ZT8_NormEVS_leading_edge_dataset","372469","372469","Zfp638",18.9054036766719,-0.55176140394266,-4.52129204319329e-07,-4.52129204319329e-07,"downregulated",-0.492052349363134,0.622682336672488,0.999961855563303,0.429217375500124,0.950958794154438,0.976800312416771,1,1.66077322484572e-07,1.66077322484572e-07,0.0160726698437241,1.79391197624916,0.68830550685535,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.12134695557659,0.429217375500124,0.976800312416771,0.950958794154438,0.429217375500124,FALSE,FALSE,FALSE,1,0.68830550685535,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3559384987569,48.4273335000804,0,0,0,15.715607068161,22.8790038850628,9.73157277403102,42.468748071163,22.4758329694638,2.49483209752162,0.889935284733798,1.45529268023825,10,FALSE,1.65662343298196e-05,0.367322705319594,0.0101942101597568
"RT2_ZT8_NormEVS_leading_edge_dataset","157795","157795","-",45.825631499157,-0.731034959162732,-1.10588333125027e-07,-1.10588333125027e-07,"downregulated",-0.290093328326255,0.771744839679257,0.999961855563303,0.641169608324951,0.966629415430981,0.984657370942936,1,2.1346542090505e-08,2.1346542090505e-08,0.0160726698437241,1.79391197624916,0.68830550685535,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,2.51999921328963,0.641169608324951,0.984657370942936,0.966629415430981,0.641169608324951,FALSE,FALSE,FALSE,1,0.68830550685535,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,163.671971017986,2.16838806716778,0,6.15253424505126,0,144.059731458142,139.913908374038,2.28978182918377,0,0,7.60392702802829,0.666652395963629,7.60392702802829,13,TRUE,1.65662343298196e-05,0.193027071548058,0.00671486371046581
"RT2_ZT8_NormEVS_leading_edge_dataset","38928","38928","Sult2a6",11.6409276209521,0.0368850673461443,3.65906475778247e-08,3.65906475778247e-08,"upregulated",0.0338048365925609,0.973032779108377,0.999961855563303,0.956687488751185,0.977386235756039,0.997954836716163,1,7.03634697398687e-10,7.03634697398687e-10,0.0160726698437241,1.79391197624916,0.68830550685535,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.09111804889662,0.956687488751185,0.997954836716163,0.977386235756039,0.956687488751185,FALSE,FALSE,FALSE,1,0.68830550685535,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.8747578117474,15.1787164701745,0,0,2.82317440549853,20.954142757548,18.4791954456277,11.4489091459188,4.71874978568477,2.93163038732137,1.63691138350416,1.12712828988557,1.34640643205251,8,FALSE,1.65662343298196e-05,0.0192299055626749,0.000889112629238335
"RT2_ZT8_NormEVS_leading_edge_dataset","342491","342491","-",11.8412362861283,-0.619828895571169,-5.09684790613932e-07,-5.09684790613932e-07,"downregulated",-0.552009624570903,0.580941759183621,0.999961855563303,0.375154821380467,0.944285344064535,0.966125527293022,1,2.17018415716692e-07,2.17018415716692e-07,0.0160726698437241,1.79391197624916,0.68830550685535,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.12285885604438,0.375154821380467,0.966125527293022,0.944285344064535,0.375154821380467,FALSE,FALSE,FALSE,1,0.68830550685535,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.0652182951985,14.4559204477852,0,0,0,18.3348749128545,15.8393103819666,6.29690003025536,14.830356469295,17.5897823239282,1.97948163857912,1.11668622889678,1.42634193183585,9,FALSE,1.65662343298196e-05,0.425789467751797,0.0149664426642643
"RT2_ZT8_NormEVS_leading_edge_dataset","419024","419024","Camta1",12.2107426390287,0.467181725041148,4.61915849297272e-07,4.61915849297272e-07,"upregulated",0.450691609010771,0.652211830817564,0.999961855563303,0.469015757312138,0.954932647743917,0.979075899914447,1,1.51883735795657e-07,1.51883735795657e-07,0.0160726698437241,1.79391197624916,0.68830550685535,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.03658846914539,0.469015757312138,0.979075899914447,0.954932647743917,0.469015757312138,FALSE,FALSE,FALSE,1,0.68830550685535,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.8296574300754,13.0103284030067,0,0,10.3516394868279,3.92890176704025,17.5992337577406,13.7386909751026,10.7857137958509,5.86326077464273,1.36535896223201,1.0983227944399,1.21059747487436,9,FALSE,1.65662343298196e-05,0.328812566242797,0.00918363951829955
"RT2_ZT8_NormEVS_leading_edge_dataset","389837","389837","Snx10",5.83966462222099,3.97022997685457,1.93114931246013e-07,1.93114931246013e-07,"upregulated",1.33197094691899,0.182869735645711,0.999961855563303,0.032359185857127,0.594685167630589,0.613923740244423,0.986033031209441,2.87741713654956e-07,2.87741713654956e-07,0.0160726698437241,1.79391197624916,0.860941517087404,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,2.98071815007542,0.032359185857127,0.613923740244423,0.594685167630589,0.032359185857127,FALSE,TRUE,FALSE,1,0.860941517087404,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,25.9649585750913,28.9118408955704,0,0,0,0,3.51984675154813,0,0,0,10,1.74035093563967,10,10,TRUE,1.65662343298196e-05,1.49000241358032,0.21188557225938
"RT2_ZT8_NormEVS_leading_edge_dataset","46012","46012","Crtc3",24.2439624551299,-0.698135682236103,-7.39948323591211e-07,-7.39948323591211e-07,"downregulated",-0.709101681293981,0.478261379700575,0.999961855563303,0.254601737629349,0.920014706589978,0.929170365638075,1,4.39631888176844e-07,4.39631888176844e-07,0.0160726698437241,1.79391197624916,0.68830550685535,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.984535364465831,0.254601737629349,0.929170365638075,0.920014706589978,0.254601737629349,FALSE,FALSE,FALSE,1,0.68830550685535,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.2933174046306,38.3081891866308,5.58203788002752,0,0,23.5734106022415,24.6389272608369,15.4560273469904,37.7499982854782,49.8377165844632,1.59233013783623,0.806239112619567,1.12017957012135,10,FALSE,1.65662343298196e-05,0.594138636659337,0.0319046497597607
"RT2_ZT8_NormEVS_leading_edge_dataset","409991","409991","-",107.553287707778,-0.595576200770705,-8.84162803416482e-07,-8.84162803416482e-07,"downregulated",-0.717527142557933,0.473048894783312,0.999961855563303,0.249000885450374,0.918362450050349,0.927535592632557,1,5.33856712511268e-07,5.33856712511268e-07,0.0160726698437241,1.79391197624916,0.68830550685535,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.830039960087807,0.249000885450374,0.927535592632557,0.918362450050349,0.249000885450374,FALSE,FALSE,FALSE,1,0.68830550685535,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,110.351073944138,241.413871478013,40.4697746301995,0,34.8191510011485,70.7202318067245,105.595402546444,77.2801367349522,225.825882600628,169.057352335532,1.11496566214295,0.576657316855842,0.817675726921239,8,FALSE,1.65662343298196e-05,0.603799108544715,0.0326694160661989
"RT2_ZT8_NormEVS_leading_edge_dataset","266648","266648","-",8.38783856014049,2.02239315838948,9.92136685320203e-07,9.92136685320203e-07,"upregulated",1.46326188320777,0.143395733387127,0.999961855563303,0.0187292028107324,0.494532740058284,0.516949336146696,0.760402857105426,1.71389698312304e-06,1.71389698312304e-06,0.0160726698437241,1.79391197624916,0.808375482096028,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.38211292291437,0.0187292028107324,0.516949336146696,0.494532740058284,0.0187292028107324,FALSE,TRUE,FALSE,1,0.808375482096028,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.2482170229587,4.33677613433556,0,0,8.46952321649558,0,2.63988506366109,3.43467274377565,0,10.7493114201783,3.6481759881617,1.36653120046353,2.1240697935876,8,FALSE,1.65662343298196e-05,1.72748070752962,0.286552018047441
"RT2_ZT8_NormEVS_leading_edge_dataset","492548","492548","Lrig3",10.5577803340691,0.0508693109307259,4.65298424829585e-08,4.65298424829585e-08,"upregulated",0.0453380202308956,0.963837882820687,0.999961855563303,0.941933368090672,0.977040154226444,0.996844927039651,1,1.20883683468966e-09,1.20883683468966e-09,0.0160726698437241,1.79391197624916,0.68830550685535,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.12200115204989,0.941933368090672,0.996844927039651,0.977040154226444,0.941933368090672,FALSE,FALSE,FALSE,1,0.68830550685535,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.0476975827442,5.78236817911408,0,0,2.82317440549853,17.0252409905077,19.3591571335147,8.58668185943913,4.04464267344409,3.90884051642849,1.71188042853531,1.19045667744043,1.42016060012784,8,FALSE,1.65662343298196e-05,0.0259798179014338,0.00137239692315165
"RT2_ZT8_NormEVS_leading_edge_dataset","149776","149776","-",41.0400193348761,-0.579526921613085,-7.1644190836125e-07,-7.1644190836125e-07,"downregulated",-0.635836603622134,0.524882926996809,0.999961855563303,0.307000813768395,0.932748529878299,0.939042012792829,1,3.6743473623919e-07,3.6743473623919e-07,0.0160726698437241,1.79391197624916,0.68830550685535,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.91144001196491,0.307000813768395,0.939042012792829,0.932748529878299,0.307000813768395,FALSE,FALSE,FALSE,1,0.68830550685535,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.8848167685107,90.3495027986575,11.164075760055,0,2.82317440549853,41.908285515096,34.3185058275942,16.6009182615823,76.1741036831971,78.1768103285697,1.31304592472756,0.684937296795466,0.972179379967409,8,FALSE,1.65662343298196e-05,0.512860473335012,0.0273149769395044
"RT2_ZT8_NormEVS_leading_edge_dataset","553278","553278","Cab39",14.1164713035888,-0.222140354555759,-2.38912188098902e-07,-2.38912188098902e-07,"downregulated",-0.22616480421114,0.821073243575478,0.999961855563303,0.716338584830965,0.970026196605112,0.984657370942936,1,3.46139933050699e-08,3.46139933050699e-08,0.0160726698437241,1.79391197624916,0.68830550685535,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.982205676655047,0.716338584830965,0.984657370942936,0.970026196605112,0.716338584830965,FALSE,FALSE,FALSE,1,0.68830550685535,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.3384177863026,15.1787164701745,0,0,8.46952321649558,10.477071378774,28.158774012385,13.1662455178067,8.76339245912887,16.6125721948211,1.18994095855669,1.01887827109106,1.08891496704164,8,FALSE,1.65662343298196e-05,0.1448816553919,0.00671486371046581
"RT2_ZT8_NormEVS_leading_edge_dataset","327664","327664","Wipf1",7.92425047539631,0.526665666205268,3.00860841803779e-07,3.00860841803779e-07,"upregulated",0.38745981455281,0.698415829395583,0.999961855563303,0.533617633311504,0.960171374602959,0.982083273893505,1,8.20657599687408e-08,8.20657599687408e-08,0.0160726698437241,1.79391197624916,0.68830550685535,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.35927816620963,0.533617633311504,0.982083273893505,0.960171374602959,0.533617633311504,FALSE,FALSE,FALSE,1,0.68830550685535,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,25.9649585750913,20.2382886268993,0,0,0,11.7867053011207,7.03969350309625,10.304018231327,0,3.90884051642849,3.47326295028345,1.41664936208641,2.09448839857643,10,FALSE,1.65662343298196e-05,0.272769827660936,0.00785168547261793
"RT2_ZT8_NormEVS_leading_edge_dataset","149237","149237","Gpa33",35.4572260698775,-0.319953557745412,-2.9054421301242e-07,-2.9054421301242e-07,"downregulated",-0.301287998249083,0.763194892001932,0.999961855563303,0.628350754863011,0.965971794992935,0.984657370942936,1,5.86312000864015e-08,5.86312000864015e-08,0.0160726698437241,1.79391197624916,0.68830550685535,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.06195254907199,0.628350754863011,0.984657370942936,0.965971794992935,0.628350754863011,FALSE,FALSE,FALSE,1,0.68830550685535,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.310838117085,117.09295562706,5.58203788002752,0,0,19.6445088352012,26.3988506366109,22.8978182918377,96.3973170504175,32.247934260535,2.22483730744856,0.712505620379253,1.32596972142405,10,FALSE,1.65662343298196e-05,0.201797858847373,0.00671486371046581
"RT2_ZT8_NormEVS_leading_edge_dataset","254185","254185","-",12.866987361052,-0.792631038399702,-4.15237687209607e-07,-4.15237687209607e-07,"downregulated",-0.712788306449423,0.475976762638317,0.999961855563303,0.252140349864209,0.919296906303613,0.927852705807984,1,2.48460646247051e-07,2.48460646247051e-07,0.0160726698437241,1.79391197624916,0.68830550685535,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.11201464898884,0.252140349864209,0.927852705807984,0.919296906303613,0.252140349864209,FALSE,FALSE,FALSE,1,0.68830550685535,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,25.0376386259809,20.9610846492885,0,0,0,15.715607068161,7.91965519098328,9.73157277403102,22.9196418161832,26.3846734858923,2.0071352668021,1.06830920094527,1.401340011729,9,FALSE,1.65662343298196e-05,0.598357648884676,0.0325209614233797
