"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","Apeglm_L2FC","regulation_direction","gene_empirical_pvalue","pval","padjc","qval","lfdr","pvalue","padj","empirical_p","empirical_q","empirical_bh","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","IOD","neglog10_padj","neglog10_empirical_p","neglog10_padjc","empirical p-value / pval","empirical q-value / qval","empirical BH / padjc"
"RT4_ZT10_raw_dataset","126325","Ints1",73.0226276472419,-0.0194353921940384,-0.0194353921940384,"downregulated",0.903465997181592,0.903465997181592,0.99760559106472,0.95276335445407,1,0.893285189972897,0.985835918905005,0.903465997181592,0.95276335445407,0.99760559106472,0.000856871222751116,0.000856871222751116,0.0223630001696145,1.65046993290979,0.0148104414920852,1,FALSE,FALSE,"weak_effect",-0.0457781929949636,0.341250262093119,-0.134148447869827,FALSE,FALSE,FALSE,1,0.0148104414920852,54.7081705228572,66.7354565103906,54.5957383757607,50.5951926953063,134.339729733255,97.8570996198352,58.9337472955479,72.7637515379689,86.6030059627221,53.0943842187755,0.107665657766625,0.164066416901433,0.125183684830515,9,FALSE,9.14124160488841,0.00619536238533721,0.0440881878892031,0.00104112552615434,0.903465997181592,0.95276335445407,0.99760559106472
"RT4_ZT10_raw_dataset","126428","Adap1",303.666264191417,0.133765058084914,0.133765058084914,"upregulated",0.402471988512175,0.402471988512175,0.958450309503251,0.899852215272359,1,0.354437689517991,0.816509949573002,0.402471988512175,0.899852215272359,0.958450309503251,0.0528725574703176,0.0528725574703176,0.0223630001696145,1.65046993290979,0.00105592777618544,1,FALSE,FALSE,"weak_effect",0.192463283578268,0.20784013802531,0.926015953447984,FALSE,FALSE,FALSE,1,0.00105592777618544,352.212106093436,313.56522716526,265.795042092519,235.442975908851,453.885688807501,306.61891214215,273.238282915722,288.456300739805,261.328368869968,286.119737178957,0.0321761116360869,0.0964507984651405,0.0482689611575281,9,FALSE,14.6576551111072,0.0880385188044413,0.395264340533191,0.0184303980367719,0.402471988512175,0.899852215272359,0.958450309503251
"RT4_ZT10_raw_dataset","126508","Pdgfa",263.395851273513,-0.163783122790555,-0.163783122790555,"downregulated",0.35439199490488,0.35439199490488,0.942326707097152,0.887789862472136,1,0.30567773651468,0.783234042340478,0.35439199490488,0.887789862472136,0.942326707097152,0.0737869331729321,0.0737869331729321,0.0223630001696145,1.65046993290979,0.0452839460790272,1,FALSE,FALSE,"weak_effect",-0.320252909198095,0.312645130091401,-1.02433359222474,FALSE,FALSE,FALSE,1,0.0452839460790272,291.626198241677,231.74572911485,127.868966195861,286.539111106091,232.159921286595,394.03792113587,382.533596082011,258.571188500997,291.715388506011,137.16049256517,0.120106826018747,0.099723754389015,0.113379270389172,9,FALSE,29.8636294409258,0.106108444699144,0.450516096626698,0.0257985000836207,0.35439199490488,0.887789862472136,0.942326707097152
"RT4_ZT10_raw_dataset","126510","Pdgfa",58.9422634653516,0.0480224710912835,0.0480224710912835,"upregulated",0.761905254008872,0.761905254008872,0.995924545897087,0.944474185213508,1,0.737537453786824,0.960319108280582,0.761905254008872,0.944474185213508,0.995924545897087,0.0056714073296268,0.0056714073296268,0.0223630001696145,1.65046993290979,0.0354419741563114,1,FALSE,FALSE,"weak_effect",0.125985618437074,0.375946101232251,0.335116172302697,FALSE,FALSE,FALSE,1,0.0354419741563114,37.9792258175207,52.1085071382502,77.5834176918705,100.188500386745,39.1280766213363,37.8380785196696,36.4317710554296,70.1650461258986,79.0062510537114,58.9937602430839,0.135947218229321,0.185332581586917,0.151332149550639,9,FALSE,8.91985942959178,0.0175844295260286,0.11809903157308,0.00177356372675208,0.761905254008872,0.944474185213508,0.995924545897087
"RT4_ZT10_raw_dataset","126539","Zfp68",65.4268441611017,0.267328872089831,0.267328872089831,"upregulated",0.164151002997929,0.164151002997929,0.814507638005387,0.785623668539385,1,0.123850278987025,0.5820398939765,0.164151002997929,0.785623668539385,0.814507638005387,0.209788059128236,0.209788059128236,0.0223630001696145,1.65046993290979,0.0694960085807471,1,FALSE,FALSE,"weak_effect",0.448757745926189,0.291626164157136,1.53881167426523,FALSE,FALSE,FALSE,1,0.0694960085807471,116.650479296671,69.478009517667,61.779388162045,54.6027327107761,74.343345580539,49.5809304740499,60.0052699736488,59.7702244776173,63.8127412356899,44.2453201823129,0.0526924780896007,0.174401612456455,0.0848731380706489,7,FALSE,5.55298157801201,0.235047247068197,0.784756459293855,0.0891048387611944,0.164151002997929,0.785623668539385,0.814507638005387
"RT4_ZT10_raw_dataset","126560","Dhrsx",211.246300959763,0.366518425122181,0.366518425122181,"upregulated",0.0669354504646753,0.0669354504646753,0.592407741350487,0.599092871759259,1,0.0427202687959688,0.349561752323334,0.0669354504646753,0.599092871759259,0.592407741350487,0.430418643622662,0.430418643622662,0.0223630001696145,1.65046993290979,0.0747221336700914,1,FALSE,FALSE,"weak_effect",0.523971565452181,0.258568209757244,2.02643459512718,FALSE,FALSE,FALSE,1,0.0747221336700914,191.252530009658,251.400692333663,239.933902861896,194.365690750286,370.412458681984,225.723709789753,145.727084221719,124.737859779375,208.151084506893,160.757996662404,0.0622127711038903,0.105816486393549,0.074801056746485,9,FALSE,15.8014465455763,0.45647609223795,1.17434380953476,0.227379274924914,0.0669354504646753,0.599092871759259,0.592407741350487
"RT4_ZT10_raw_dataset","126568","Asmtl",111.836563116615,-0.157754291416491,-0.157754291416491,"downregulated",0.367560085572276,0.367560085572276,0.946022942861194,0.891373186856347,1,0.318946211196133,0.791579817041384,0.367560085572276,0.891373186856347,0.946022942861194,0.0685713190969446,0.0685713190969446,0.0223630001696145,1.65046993290979,0.0270771188384532,1,FALSE,FALSE,"weak_effect",-0.286609358722463,0.287579729915537,-0.996625731607165,FALSE,FALSE,FALSE,1,0.0270771188384532,139.257161330909,95.5322630867921,76.1466877346136,122.730912973763,67.8219994769829,106.990428917687,160.728401715131,122.139154367305,147.377045234808,79.6415763281633,0.0714412160690761,0.133170153310467,0.0899437909478417,9,FALSE,10.059004453286,0.101505287557228,0.434671656036968,0.0240983310007525,0.367560085572276,0.891373186856347,0.946022942861194
"RT4_ZT10_raw_dataset","126641","Vamp7",37.5257445626677,-0.0167828378558951,-0.0167828378558951,"downregulated",0.917307203856476,0.917307203856476,0.998048128583857,0.95344292241878,1,0.908572812056182,0.988074805448615,0.917307203856476,0.95344292241878,0.998048128583857,0.000629107963936873,0.000629107963936873,0.0223630001696145,1.65046993290979,0.0168419274845091,1,FALSE,FALSE,"weak_effect",-0.0402945630174604,0.35087902788776,-0.114838904051997,FALSE,FALSE,FALSE,1,0.0168419274845091,42.5005622243684,37.0244655982304,37.3549788886784,28.5537226102224,40.4323458420475,40.4476011761986,62.1483153298505,20.7896432965626,37.9837745450535,28.0220361154649,0.0626525105590455,0.248276286812507,0.119734509426545,10,FALSE,4.49312661607686,0.00521017447742352,0.0374851958493954,0.000848515351498897,0.917307203856476,0.95344292241878,0.998048128583857
"RT4_ZT10_raw_dataset","126707","Zscan21",26.9255669666141,0.269684740753093,0.269684740753093,"upregulated",0.166908193651642,0.166908193651642,0.817826899028585,0.788415706010996,1,0.126310471064072,0.586538327652602,0.166908193651642,0.788415706010996,0.817826899028585,0.209685911487447,0.209685911487447,0.0223630001696145,1.65046993290979,0.0976322499039448,1,FALSE,FALSE,"weak_effect",0.480672389748247,0.314408604376322,1.5288143614954,FALSE,FALSE,FALSE,1,0.0976322499039448,36.6228248954664,32.9106360873159,27.2978691878804,30.5574926179573,28.6939228556466,23.4857039087605,21.4304535620174,23.3883487086329,21.27091374523,23.5975040972336,1e-08,0.316475367026996,0.0771876384627253,9,FALSE,2.07832092842291,0.231703603422001,0.777522342947178,0.0873386092285358,0.166908193651642,0.788415706010996,0.817826899028585
"RT4_ZT10_raw_dataset","126748","Taf6",77.6144409056434,-0.0833449434123329,-0.0833449434123329,"downregulated",0.618294491377994,0.618294491377994,0.99342330656499,0.932448456955756,1,0.581551972799312,0.922711939842332,0.618294491377994,0.932448456955756,0.99342330656499,0.0174028094697879,0.0174028094697879,0.0223630001696145,1.65046993290979,0.0167920816531041,1,FALSE,FALSE,"weak_effect",-0.167601129276731,0.304110495497428,-0.551119187789255,FALSE,FALSE,FALSE,1,0.0167920816531041,46.1176313498466,90.9613414079982,76.1466877346136,74.6404327881252,78.2561532426726,110.90471290248,81.4357235356662,70.1650461258986,101.796515780743,45.72016418839,0.0712147336076509,0.158799653868564,0.0974534434822337,7,FALSE,7.56379453020329,0.0349338596054591,0.208804622779464,0.00286565529928946,0.618294491377994,0.932448456955756,0.99342330656499
"RT4_ZT10_raw_dataset","126756","Cnpy4",30.0735340434175,0.0420450227777145,0.0420450227777145,"upregulated",0.799600050597613,0.799600050597613,0.995924545897087,0.946952930627465,1,0.778870249764298,0.96784677058511,0.799600050597613,0.946952930627465,0.995924545897087,0.00408371479279233,0.00408371479279233,0.0223630001696145,1.65046993290979,0.0184004761266925,1,FALSE,FALSE,"weak_effect",0.0944754954162959,0.336461264258418,0.28079159609807,FALSE,FALSE,FALSE,1,0.0184004761266925,22.6066820342385,36.1102812624716,21.5509493588529,31.058435119891,44.3451535041812,33.9237945348762,30.0026349868244,27.2864068267384,25.8289666906364,28.0220361154649,0.0240572036283402,0.291203320698712,0.100516320989661,10,FALSE,3.02288100120165,0.0141933947132046,0.0971271870723508,0.00177356372675208,0.799600050597613,0.946952930627465,0.995924545897087
"RT4_ZT10_raw_dataset","126765","Lamtor4",101.504448447105,0.0352394837913483,0.0352394837913483,"upregulated",0.827148034798145,0.827148034798145,0.995924545897087,0.948628893243924,1,0.809150733517682,0.972510961895737,0.827148034798145,0.948628893243924,0.995924545897087,0.00290432399879119,0.00290432399879119,0.0223630001696145,1.65046993290979,0.000638935471983908,1,FALSE,FALSE,"weak_effect",0.0562279147744487,0.232806802826339,0.24152178584056,FALSE,FALSE,FALSE,1,0.000638935471983908,102.634336435443,110.616304626812,87.6405273926685,91.6724778538718,123.905575967565,93.9428156350418,75.006587467061,84.4579258922854,112.431972653358,132.735960546939,0.021904453466858,0.139086857821323,0.0545239122102686,9,FALSE,5.53441963608167,0.012105494717937,0.0824167577478602,0.00177356372675208,0.827148034798145,0.948628893243924,0.995924545897087
"RT4_ZT10_raw_dataset","126786","Mepce",98.2043492494763,-0.0189217883413582,-0.0189217883413582,"downregulated",0.906594576349391,0.906594576349391,0.99760559106472,0.952918689312667,1,0.896740112413663,0.986628390214955,0.906594576349391,0.952918689312667,0.99760559106472,0.00080581999403341,0.00080581999403341,0.0223630001696145,1.65046993290979,0.00720904774268831,1,FALSE,FALSE,"weak_effect",-0.0398665964631469,0.307184859915631,-0.129780473146028,FALSE,FALSE,FALSE,1,0.00720904774268831,51.9953686787486,92.7897100795157,97.6976370934666,77.6460877997275,166.946460251035,110.90471290248,102.866177097684,90.9546894224612,100.277164798941,89.965484370703,0.0862602896577855,0.141238998951859,0.10240243232207,9,FALSE,10.0563642277524,0.00584639187783082,0.0425868834116538,0.00104112552615434,0.906594576349391,0.952918689312667,0.99760559106472
"RT4_ZT10_raw_dataset","126868","Mospd3",102.307059098489,0.110549425232105,0.110549425232105,"upregulated",0.489590961383761,0.489590961383761,0.980336675762813,0.9161790141081,1,0.44471944416035,0.8692255241456,0.489590961383761,0.9161790141081,0.980336675762813,0.0342887403008492,0.0342887403008492,0.0223630001696145,1.65046993290979,0.00100406656704896,1,FALSE,FALSE,"weak_effect",0.163630632054474,0.214106708599401,0.764248038395801,FALSE,FALSE,FALSE,1,0.00100406656704896,99.9215345913343,109.702120291053,132.179156067631,101.190385390613,99.124460774052,103.076144932893,114.652926556793,70.1650461258986,95.7191118535349,97.3397044010885,0.00883323917091888,0.138584429868691,0.0444722739473026,9,FALSE,4.54982755897089,0.0608675294375273,0.310166608545075,0.0086247494956216,0.489590961383761,0.9161790141081,0.980336675762813
"RT4_ZT10_raw_dataset","126910","Slc12a9",20.955785186698,0.0119305521418033,0.0119305521418033,"upregulated",0.938744070852106,0.938744070852106,0.998958232261888,0.954457666410603,1,0.93226167803233,0.991967132356688,0.938744070852106,0.954457666410603,0.998958232261888,0.000327526978345205,0.000327526978345205,0.0223630001696145,1.65046993290979,0.0479233418451052,1,FALSE,FALSE,"weak_effect",0.0382345189994804,0.44981978314933,0.084999638592568,FALSE,FALSE,FALSE,1,0.0479233418451052,15.824677423967,26.0542535691251,22.9876793161098,18.0339300696141,23.4768459728018,16.9618972674381,23.5734989182192,14.2928797663868,39.5031255268557,8.84906403646259,0.0955774887065411,0.385253314668458,0.19203381694269,9,FALSE,4.0242194164327,0.00350271743513669,0.0274527930017243,0.000452669809449488,0.938744070852106,0.954457666410603,0.998958232261888
"RT4_ZT10_raw_dataset","127003","Znhit1",231.93156577247,-0.288083450029146,-0.288083450029146,"downregulated",0.118599587436234,0.118599587436234,0.736778991180593,0.725858582326693,1,0.0843085141867351,0.490808273147859,0.118599587436234,0.725858582326693,0.736778991180593,0.26674131244048,0.26674131244048,0.0223630001696145,1.65046993290979,0.031668278958853,1,FALSE,FALSE,"weak_effect",-0.419128365436178,0.242801771473391,-1.72621625819609,FALSE,FALSE,FALSE,1,0.031668278958853,193.061064572397,182.836867151755,165.223945084539,157.796888109124,296.069113101445,294.87606018777,348.244870382783,210.495138377696,259.809017888166,210.902692869025,0.0518268617804567,0.103071933132888,0.0662391725998006,9,FALSE,15.3629550165446,0.309088125341567,0.925916821717781,0.132662766286264,0.118599587436234,0.725858582326693,0.736778991180593
"RT4_ZT10_raw_dataset","127128","Cux1",28.3553650928345,0.0664345826889508,0.0664345826889508,"upregulated",0.669617997650394,0.669617997650394,0.995924545897087,0.937301383665585,1,0.636977827533915,0.938875522652989,0.669617997650394,0.937301383665585,0.995924545897087,0.0115711027388922,0.0115711027388922,0.0223630001696145,1.65046993290979,0.0813379766209855,1,FALSE,FALSE,"weak_effect",0.209147824522329,0.443176935404149,0.471928495853692,FALSE,FALSE,FALSE,1,0.0813379766209855,32.1014884886187,28.7968065764014,11.4938396580549,21.0395850812165,58.6921149320045,32.6190332066117,17.1443628496139,24.687701414668,31.906370617845,25.0723481033107,0.144749477511882,0.304301342453297,0.197265727568578,6,FALSE,5.59354172551067,0.0273919832487259,0.174172882112748,0.00177356372675208,0.669617997650394,0.937301383665585,0.995924545897087
"RT4_ZT10_raw_dataset","127189","Lrwd1",28.2453827321322,0.0274949153905923,0.0274949153905923,"upregulated",0.864524772588022,0.864524772588022,0.995924545897087,0.950740460166845,1,0.850316842314345,0.979498844405587,0.864524772588022,0.950740460166845,0.995924545897087,0.0017382988744336,0.0017382988744336,0.0223630001696145,1.65046993290979,0.030503221731654,1,FALSE,FALSE,"weak_effect",0.0725035471944291,0.384197677551003,0.188714173538449,FALSE,FALSE,FALSE,1,0.030503221731654,27.580152081771,28.339714408522,34.4815189741647,19.5367575754153,35.2152689592027,14.3523746109092,19.2874082058157,27.2864068267384,39.5031255268557,36.8711001519275,0.061128234488958,0.305194030831515,0.139071338500523,9,FALSE,3.92812318301719,0.00899607204144794,0.0632225576889164,0.00177356372675208,0.864524772588022,0.950740460166845,0.995924545897087
"RT4_ZT10_raw_dataset","127268","Ywhag",2936.68452991007,0.14943386955994,0.14943386955994,"upregulated",0.395597674066869,0.395597674066869,0.956382677786097,0.898288948603683,1,0.347414895108887,0.811715184586597,0.395597674066869,0.898288948603683,0.956382677786097,0.0601839336546364,0.0601839336546364,0.0223630001696145,1.65046993290979,0.0521759335985999,1,FALSE,FALSE,"weak_effect",0.311163517928268,0.331160527503982,0.939615358972778,FALSE,FALSE,FALSE,1,0.0521759335985999,3382.41176596277,3295.63453041039,3709.63674963722,4524.01173496348,1348.61437421539,1569.62787790216,3716.04064765382,3302.95457874138,1677.36348390956,2840.54955570449,0.160304251925119,0.0772570596506049,0.131343026566954,7,FALSE,385.71303423074,0.090596329700645,0.402746270519989,0.019368298522428,0.395597674066869,0.898288948603683,0.956382677786097
"RT4_ZT10_raw_dataset","127413","Pom121",162.722466488227,0.176319235394837,0.176319235394837,"upregulated",0.281543503818774,0.281543503818774,0.907515984234956,0.862741023914093,1,0.233622825644295,0.723394582355638,0.281543503818774,0.862741023914093,0.907515984234956,0.0970557145992129,0.0970557145992129,0.0223630001696145,1.65046993290979,0.00304990255467149,1,FALSE,FALSE,"weak_effect",0.255170534439061,0.214234884756432,1.19107835649255,FALSE,FALSE,FALSE,1,0.00304990255467149,226.066820342385,168.209917779615,191.085084315163,130.245050502769,169.554998692457,138.304700796034,142.512516187416,141.629444957832,186.880170761663,132.735960546939,0.0267782553242414,0.114993006742002,0.0483506863731486,6,FALSE,7.86774294303747,0.140624748079046,0.550454488881337,0.0421457169211562,0.281543503818774,0.862741023914093,0.907515984234956
"RT4_ZT10_raw_dataset","127442","Vps37d",51.0545527449834,-0.135048537805516,-0.135048537805516,"downregulated",0.428938801471418,0.428938801471418,0.965523973555063,0.905447354081578,1,0.381623211685315,0.833371176884416,0.428938801471418,0.905447354081578,0.965523973555063,0.0496444726394321,0.0496444726394321,0.0223630001696145,1.65046993290979,0.0759000230514158,1,FALSE,FALSE,"weak_effect",-0.323369600865014,0.369603533883981,-0.874909385921942,FALSE,FALSE,FALSE,1,0.0759000230514158,30.2929539258796,59.4219818243204,44.5386286749627,71.6347777765228,19.5640383106682,44.361885160992,72.8635421108593,57.171519065547,53.1772843630749,57.5189162370068,0.11674371133759,0.202371783140372,0.143617841868039,9,FALSE,7.33234468277247,0.0791615242009351,0.367604666041814,0.0152369384009853,0.428938801471418,0.905447354081578,0.965523973555063
"RT4_ZT10_raw_dataset","127463","Tmem270",21.5113984269902,0.0411633840131984,0.0411633840131984,"upregulated",0.779828719547149,0.779828719547149,0.995924545897087,0.945681060491792,1,0.757174983175689,0.964308919463874,0.779828719547149,0.945681060491792,0.995924545897087,0.00444567736055601,0.00444567736055601,0.0223630001696145,1.65046993290979,0.0899926113947592,1,FALSE,FALSE,"weak_effect",0.152914196563458,0.494559607494928,0.309192651898946,FALSE,FALSE,FALSE,1,0.0899926113947592,20.7981474714995,15.0840415400198,31.608059059651,13.5254475522106,33.9109997384915,36.5333171914052,25.7165442744209,15.5922324724219,7.59675490901071,14.748440060771,0.177812662931033,0.377240971253988,0.243040137352205,6,FALSE,5.2281332283337,0.0157838161733097,0.108000774647939,0.00177356372675208,0.779828719547149,0.945681060491792,0.995924545897087
"RT4_ZT10_raw_dataset","127493","Limk1",94.3570026380303,0.0230458425725687,0.0230458425725687,"upregulated",0.889416786131023,0.889416786131023,0.996877605124851,0.95205298090632,1,0.877775233419862,0.983264305367994,0.889416786131023,0.95205298090632,0.996877605124851,0.00117291074360533,0.00117291074360533,0.0223630001696145,1.65046993290979,0.0170816438483973,1,FALSE,FALSE,"weak_effect",0.0533883536219091,0.347150764017716,0.153790108378343,FALSE,FALSE,FALSE,1,0.0170816438483973,93.1395299810628,84.1049588898074,57.4691982902745,93.175305359673,152.599498823212,70.4571117262814,88.9363822823723,80.5598677741799,165.609257016433,57.5189162370068,0.128100429990132,0.143938080500413,0.133297047468102,9,FALSE,12.5775098595893,0.00732972638560749,0.050894678287937,0.001358160326179,0.889416786131023,0.95205298090632,0.996877605124851
"RT4_ZT10_raw_dataset","127512","Eif4h",460.211558014622,-0.292831632778901,-0.292831632778901,"downregulated",0.111462912003814,0.111462912003814,0.722944656467271,0.71333768700827,1,0.078327320019367,0.475577766744557,0.111462912003814,0.71333768700827,0.722944656467271,0.279030365200778,0.279030365200778,0.0223630001696145,1.65046993290979,0.0297055535928003,1,FALSE,FALSE,"weak_effect",-0.42029192092407,0.238737809593952,-1.76047489770853,FALSE,FALSE,FALSE,1,0.0297055535928003,237.822295000189,342.819125909541,510.039134826186,437.322804188143,443.451535041812,600.190211001656,418.965367137441,619.791240778771,423.898923922797,567.814942339683,0.0572147373382388,0.0891688852508838,0.0661455756786125,9,FALSE,30.4409584388283,0.322778456841096,0.952869615050968,0.140894947948677,0.111462912003814,0.71333768700827,0.722944656467271
"RT4_ZT10_raw_dataset","127584","Clip2",211.37247508138,0.124997061325293,0.124997061325293,"upregulated",0.466168648024841,0.466168648024841,0.975410909396591,0.912336684409501,1,0.420230486456541,0.856634070535364,0.466168648024841,0.912336684409501,0.975410909396591,0.0414311432214912,0.0414311432214912,0.0223630001696145,1.65046993290979,0.0490164492944147,1,FALSE,FALSE,"weak_effect",0.275153468759534,0.341372393858798,0.806021440835506,FALSE,FALSE,FALSE,1,0.0490164492944147,208.433608355679,171.86665512265,188.211624400649,147.778038070449,442.1472658211,208.761812522315,112.509881200591,159.820382842325,278.041229669792,196.154252808254,0.149086434613329,0.10579811710674,0.134695561262526,8,FALSE,28.4709341665359,0.0672046565898696,0.331456938124895,0.0108123913892701,0.466168648024841,0.912336684409501,0.975410909396591
"RT4_ZT10_raw_dataset","127649","Gtf2ird1",73.8529097843916,0.0337290067750285,0.0337290067750285,"upregulated",0.83587170498115,0.83587170498115,0.995924545897087,0.949137764346848,1,0.81875102733982,0.973654479090453,0.83587170498115,0.949137764346848,0.995924545897087,0.00262615314232675,0.00262615314232675,0.0223630001696145,1.65046993290979,0.0316215825041447,1,FALSE,FALSE,"weak_effect",0.0873820969284145,0.381328633730923,0.2291516796771,FALSE,FALSE,FALSE,1,0.0316215825041447,92.2352626996932,85.9333275613249,40.2284388031921,89.1677653442032,71.7348071391166,122.64756485686,83.578768891868,29.8851122388087,74.4481981083049,48.6698522005442,0.158638196319953,0.163065587217458,0.16006629291452,6,FALSE,11.821361490138,0.0115951339291572,0.0778603757840576,0.00177356372675208,0.83587170498115,0.949137764346848,0.995924545897087
"RT4_ZT10_raw_dataset","127710","Gtf2i",406.037275675031,-0.0847203710312514,-0.0847203710312514,"downregulated",0.589152998236563,0.589152998236563,0.9928312290929,0.929343217358429,1,0.5502756098438,0.9132069503521,0.589152998236563,0.929343217358429,0.9928312290929,0.0194663612835096,0.0194663612835096,0.0223630001696145,1.65046993290979,0.000475933077796452,1,FALSE,FALSE,"weak_effect",-0.125978413231488,0.210896472083557,-0.597347181709024,FALSE,FALSE,FALSE,1,0.000475933077796452,297.956069211264,365.67373430351,472.684155937507,365.187083909686,442.1472658211,370.552217227109,297.883304512042,462.569563348517,470.998804358664,514.720558120907,0.0367401188076655,0.0910535290977591,0.0507881562031168,9,FALSE,20.6218845812715,0.0394307917853092,0.229771907825202,0.00312457074238893,0.589152998236563,0.929343217358429,0.9928312290929
"RT4_ZT10_raw_dataset","128148","Auts2l1",168.60267616809,-0.305475765665848,-0.305475765665848,"downregulated",0.0929830021963916,0.0929830021963916,0.672833111300629,0.674887515779545,1,0.0631622373796594,0.426119529546035,0.0929830021963916,0.674887515779545,0.672833111300629,0.315127711025351,0.315127711025351,0.0223630001696145,1.65046993290979,0.0247386965514751,1,FALSE,FALSE,"weak_effect",-0.42301007027454,0.227663727218756,-1.85804772434425,FALSE,FALSE,FALSE,1,0.0247386965514751,110.320608327084,145.812401553525,133.615886024888,137.258245529841,195.640383106682,225.723709789753,210.018444907771,170.215204490606,218.786541379508,138.635336571247,0.0346235156338063,0.11359972039541,0.0559902590860007,7,FALSE,9.44010752124447,0.370468561129953,1.03159643560747,0.17209264428905,0.0929830021963916,0.674887515779545,0.672833111300629
"RT4_ZT10_raw_dataset","128333","Sbds",115.987013886009,-0.0739547376735719,-0.0739547376735719,"downregulated",0.633825305775447,0.633825305775447,0.99342330656499,0.933994438193475,1,0.5982804306089,0.926520392322898,0.633825305775447,0.933994438193475,0.99342330656499,0.0146452881608622,0.0146452881608622,0.0223630001696145,1.65046993290979,0.000283655955408854,1,FALSE,FALSE,"weak_effect",-0.10877425221407,0.20645174389841,-0.526874949855571,FALSE,FALSE,FALSE,1,0.000283655955408854,92.687396340378,115.644318473485,114.938396580549,119.72525796216,114.775691422587,110.90471290248,95.3655183509776,127.336565191446,153.454449162016,115.037832474014,0.0123297714416211,0.131090161437952,0.042081163769956,10,FALSE,4.88086852652531,0.0331450176015914,0.19803042538674,0.00286565529928946,0.633825305775447,0.933994438193475,0.99342330656499
"RT4_ZT10_raw_dataset","128375","LOC100910788",108.112818166889,-0.136521792767983,-0.136521792767983,"downregulated",0.418271932131645,0.418271932131645,0.96393124205869,0.903269297348491,1,0.370639284561976,0.826670385543738,0.418271932131645,0.903269297348491,0.96393124205869,0.0516791338400037,0.0516791338400037,0.0223630001696145,1.65046993290979,0.0992725844025138,1,FALSE,FALSE,"weak_effect",-0.353104931914443,0.394408789931763,-0.895276527623873,FALSE,FALSE,FALSE,1,0.0992725844025138,142.874230456388,88.6758805686013,87.6405273926685,114.715832942823,39.1280766213363,44.361885160992,145.727084221719,128.635917897481,110.912621671556,178.456124735329,0.199648972678596,0.135172219713369,0.177063340607883,10,FALSE,19.142816747162,0.0826676201626098,0.378541277492829,0.0159539435447661,0.418271932131645,0.903269297348491,0.96393124205869
"RT4_ZT10_raw_dataset","128424","LOC689271",141.970082906163,-0.0870679488729584,-0.0870679488729584,"downregulated",0.598511231573903,0.598511231573903,0.99342330656499,0.93037107181018,1,0.560302797583477,0.91701341996485,0.598511231573903,0.93037107181018,0.99342330656499,0.0194098571745364,0.0194098571745364,0.0223630001696145,1.65046993290979,0.0426025172644105,1,FALSE,FALSE,"weak_effect",-0.20832055553829,0.357698292353523,-0.582391808939365,FALSE,FALSE,FALSE,1,0.0426025172644105,104.895004638867,132.556728685023,216.946223545786,108.203580417685,97.8201915533408,216.590380491902,136.083380118811,216.991901907872,129.144833453182,60.468604249161,0.159345954141441,0.120832607854351,0.146179699364524,9,FALSE,20.7531440379794,0.0376243086331029,0.222927695274612,0.00286565529928946,0.598511231573903,0.93037107181018,0.99342330656499
"RT4_ZT10_raw_dataset","128540","Rimbp2",61.436752051628,-0.00967742539612126,-0.00967742539612126,"downregulated",0.951283805320293,0.951283805320293,0.998958232261888,0.955031004755088,1,0.946124074069676,0.993751406844175,0.951283805320293,0.955031004755088,0.998958232261888,0.000209902356492473,0.000209902356492473,0.0223630001696145,1.65046993290979,0.0076166474443664,1,FALSE,FALSE,"weak_effect",-0.0213167854234344,0.315454410824967,-0.0675748529484416,FALSE,FALSE,FALSE,1,0.0076166474443664,50.1868341160095,72.2205625249433,83.330337520898,43.5819976682342,56.0835764905821,58.7142597719011,40.7178617678331,63.6682825957228,95.7191118535349,50.1446962066213,0.0686412941341672,0.180854561733872,0.102089454138501,6,FALSE,6.27204448099315,0.00272224350857578,0.0216898966306269,0.000452669809449488,0.951283805320293,0.955031004755088,0.998958232261888
"RT4_ZT10_raw_dataset","128758","Slc15a4",136.299191885195,0.00124896437825728,0.00124896437825728,"upregulated",0.997723435066188,0.997723435066188,0.999919823812794,0.957034181217685,1,0.997481965829011,0.999639128732018,0.997723435066188,0.957034181217685,0.999919823812794,1.23625831247539e-06,1.23625831247539e-06,0.0223630001696145,1.65046993290979,0.0125872184649107,1,FALSE,FALSE,"weak_effect",0.00109803073717962,0.347930273663104,0.00315589306334071,FALSE,FALSE,FALSE,1,0.0125872184649107,183.114124477332,127.528714838349,162.350485170025,153.28840559172,54.7793072698708,75.6761570393392,176.801241886644,184.508084256993,104.835217744348,140.110180577324,0.145039889031192,0.122737720831827,0.137522019642405,9,FALSE,18.7441401436797,0.000156752685833657,0.000989826718837556,3.48214716287793e-05,0.997723435066188,0.957034181217685,0.999919823812794
