"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","Apeglm_L2FC","regulation_direction","gene_empirical_pvalue","pval","padjc","qval","lfdr","pvalue","padj","empirical_p","empirical_q","empirical_bh","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","IOD","neglog10_padj","neglog10_empirical_p","neglog10_padjc","empirical p-value / pval","empirical q-value / qval","empirical BH / padjc"
"RT4_ZT10_raw_dataset","287457","Serf1",2.8767903181041,4.73610985177883,4.73610985177883,"upregulated",0.00221980564100632,0.00221980564100632,0.104636768850917,0.0995945186266311,0.265704272330659,0.000715407866515503,0.0305054697688073,0.00221980564100632,0.0995945186266311,0.104636768850917,12.5681439055233,12.5681439055233,0.0223630001696145,1.65046993290979,NA,NA,TRUE,TRUE,"intermediate",4.55743615951327,1.34691722322047,3.38360522899578,TRUE,TRUE,TRUE,NA,NA,2.26066820342385,8.22765902182898,5.74691982902745,6.01131002320471,6.52134610355605,0,0,0,0,0,1e-08,2.33474634107406,1.10902988334182,8,FALSE,3.19044643088587,1.51562228270471,2.65368504930326,0.980315679683826,0.00221980564100632,0.0995945186266311,0.104636768850917
"RT4_ZT10_raw_dataset","287602","NEWGENE_1310139",161.306779298014,-2.89792579538255,-2.89792579538255,"downregulated",0.000403898893502008,0.000403898893502008,0.0359175032878836,0.0343776409814554,0.113975472794172,9.12547701638696e-05,0.0073594136536958,0.000403898893502008,0.0343776409814554,0.0359175032878836,9.83476999121752,9.83476999121752,0.0223630001696145,1.65046993290979,1,0.701169397786974,TRUE,TRUE,"intermediate",-3.4289224841403,0.876348155949691,-3.91274000049033,TRUE,TRUE,TRUE,0.701169397786974,1,15.3725437832822,21.0262397224518,22.9876793161098,28.5537226102224,49.562230387026,65.2380664132235,65.3628833641532,25.9870541207032,569.756618175803,749.220755087166,0.905176288693629,0.115343618692438,0.905176288693629,5,TRUE,146.011071826099,2.1331567858131,3.39372733659637,1.44469385981043,0.000403898893502008,0.0343776409814554,0.0359175032878836
"RT4_ZT10_raw_dataset","289144","-",130.509065252761,-1.93468654450833,-1.93468654450833,"downregulated",4.53831962121676e-06,4.53831962121676e-06,0.00152844811243064,0.001440242874371,0.00459957567922035,3.94901749028814e-07,0.000121226344441114,4.53831962121676e-06,0.001440242874371,0.00152844811243064,10.3372331969857,10.3372331969857,0.0223630001696145,1.65046993290979,1,0.887349815037935,TRUE,TRUE,"intermediate",-2.10742283969471,0.415550585372174,-5.07139903992018,TRUE,TRUE,TRUE,0.887349815037935,1,28.9365530038253,43.4237559485419,44.5386286749627,49.5933076914389,80.864691684095,199.628483224464,199.303218126762,61.0695771836525,215.747839415904,381.984597573968,0.235277131045075,0.124853711036094,0.195986820052234,10,FALSE,25.5780566868783,3.91640299071321,5.34310492122265,2.81574930006354,4.53831962121676e-06,0.001440242874371,0.00152844811243064
"RT4_ZT10_raw_dataset","289914","Lmbrd2",78.1460736321643,0.869514764340426,0.869514764340426,"upregulated",0.00350634425909546,0.00350634425909546,0.137826205205361,0.131142601816622,0.363487069053552,0.00124169913586459,0.04419740667034,0.00350634425909546,0.131142601816622,0.137826205205361,2.13478521420162,2.13478521420162,0.0223630001696145,1.65046993290979,0.642140427589466,1,FALSE,TRUE,"intermediate",1.07556717318001,0.33308323683588,3.22912429757002,TRUE,TRUE,FALSE,1,0.642140427589466,89.9745944962694,122.043608823797,123.55877632409,88.1658803403358,106.950076098319,96.5523382915708,38.5748164116314,45.4773447112306,28.8676686542407,41.2956321701587,0.09471359168699,0.158229855025821,0.116167504060358,7,FALSE,9.07803432596547,1.35460321259215,2.4551454463467,0.860668201194065,0.00350634425909546,0.131142601816622,0.137826205205361
"RT4_ZT10_raw_dataset","294756","Ccdc39",5.24003491958482,1.6448275291299,1.6448275291299,"upregulated",0.0124886068862622,0.0124886068862622,0.290709056474477,0.27484613735835,0.598782583788338,0.00572747150728279,0.120585238983345,0.0124886068862622,0.27484613735835,0.290709056474477,3.13090618202276,3.13090618202276,0.0223630001696145,1.65046993290979,NA,1,FALSE,TRUE,"intermediate",2.58661563513001,0.936165773157458,2.76298889501802,TRUE,TRUE,TRUE,1,NA,8.59053917301064,9.59893552546715,10.057109700798,10.5197925406082,6.52134610355605,0,3.21456803430261,3.89805811810548,0,0,1e-08,1.31562514152473,0.572100647588689,8,FALSE,2.99782737088182,0.918705851569263,1.90348600480866,0.536541438420061,0.0124886068862622,0.27484613735835,0.290709056474477
"RT4_ZT10_raw_dataset","295215","-",5.40476224517016,6.26988958005585,6.26988958005585,"upregulated",2.34242114101058e-05,2.34242114101058e-05,0.0048153486027346,0.00452471371668702,0.0141263928596653,2.89572776184967e-06,0.000540327659300957,2.34242114101058e-05,0.00452471371668702,0.0048153486027346,29.0316893001725,29.0316893001725,0.0223630001696145,1.65046993290979,NA,0.0951768622598437,TRUE,TRUE,"strong_effect",5.45272833935982,1.16559094317762,4.67808056615014,TRUE,TRUE,TRUE,0.0951768622598437,NA,6.78200461027156,12.3414885327435,14.3672995725686,7.51413752900589,13.0426922071121,0,0,0,0,0,1e-08,1.27781446716648,0.594205422619799,6,FALSE,3.21153903405087,3.26734280041505,4.63033502097399,2.31737226705164,2.34242114101058e-05,0.00452471371668702,0.0048153486027346
"RT4_ZT10_raw_dataset","297444","Gmps",29.2703138205944,-1.03859937477337,-1.03859937477337,"downregulated",0.0103573977404332,0.0103573977404332,0.2596352704929,0.247315434930491,0.598782583788338,0.00457418241980832,0.103667353860846,0.0103573977404332,0.247315434930491,0.2596352704929,2.0613594296702,2.0613594296702,0.0223630001696145,1.65046993290979,0.86969279166304,1,FALSE,TRUE,"intermediate",-1.52908643239739,0.539248997465041,-2.83558511853613,TRUE,TRUE,TRUE,1,0.86969279166304,15.3725437832822,4.11382951091449,15.8040295298255,14.0263900541443,27.3896536349354,80.8952023523971,35.3602483773288,15.5922324724219,53.1772843630749,30.9717241276191,0.312955518420184,0.297135063882277,0.307266345923057,7,FALSE,8.99378237167518,0.984357986815164,1.98474934583897,0.585636310562111,0.0103573977404332,0.247315434930491,0.2596352704929
"RT4_ZT10_raw_dataset","298280","-",10.7051745175299,-1.42213930128776,-1.42213930128776,"downregulated",0.00797040647353087,0.00797040647353087,0.222510695007972,0.211619714742611,0.48571166179146,0.00333813835134281,0.0842621678094481,0.00797040647353087,0.211619714742611,0.222510695007972,2.98438709807277,2.98438709807277,0.0223630001696145,1.65046993290979,NA,1,TRUE,TRUE,"intermediate",-2.07972039580009,0.708652739006363,-2.9347524976989,TRUE,TRUE,TRUE,1,NA,2.71280184410862,2.74255300727633,0,6.01131002320471,9.12988454497847,27.3999878935539,11.7867494591096,11.6941743543164,6.07740392720857,29.496880121542,0.332578853246355,0.682291032902208,0.471210506215845,9,FALSE,5.04439070353421,1.07436737198854,2.0985195299577,0.652649109755777,0.00797040647353087,0.211619714742611,0.222510695007972
"RT4_ZT10_raw_dataset","298406","-",5.3310332681399,2.3878431706799,2.3878431706799,"upregulated",0.00840509747006557,0.00840509747006557,0.228402210907584,0.217981443679158,0.48571166179146,0.00355832535925872,0.0874239506725276,0.00840509747006557,0.217981443679158,0.228402210907584,4.95586641061536,4.95586641061536,0.0223630001696145,1.65046993290979,NA,1,TRUE,TRUE,"intermediate",3.53485733826656,1.21269657832275,2.91487368023709,TRUE,TRUE,TRUE,1,NA,4.06920276616294,5.94219818243204,11.4938396580549,6.51225252513844,20.8683075313794,0,0,0,0,4.42453201823129,0.51985813822781,1.29444896796471,0.922320092753529,8,FALSE,4.91691909834294,1.05836957171378,2.07545724588112,0.641299696484348,0.00840509747006557,0.217981443679158,0.228402210907584
"RT4_ZT10_raw_dataset","299585","Gatb",18.4278588315838,0.960269964776049,0.960269964776049,"upregulated",0.0185993787243068,0.0185993787243068,0.349655066302913,0.334257488657141,0.598782583788338,0.00923873815205016,0.157185182063695,0.0185993787243068,0.334257488657141,0.349655066302913,1.66174867426844,1.66174867426844,0.0223630001696145,1.65046993290979,0.906414186477761,1,FALSE,TRUE,"intermediate",1.80943685035621,0.69511082440591,2.6030911716886,TRUE,TRUE,FALSE,1,0.906414186477761,31.1972212072492,31.0822674157984,34.4815189741647,19.5367575754153,27.3896536349354,10.4380906261158,13.9297948153113,0,0,16.2232840668481,0.57054825534655,0.427807781540915,0.484909276911862,7,FALSE,8.93583970105717,0.8035883975542,1.73050156229346,0.456360174698278,0.0185993787243068,0.334257488657141,0.349655066302913
"RT4_ZT10_raw_dataset","299940","mrpl24",11.5592682865654,0.936212198076715,0.936212198076715,"upregulated",0.013435548526475,0.013435548526475,0.302465249088899,0.285741241701997,0.598782583788338,0.00625299199851261,0.127320451375058,0.013435548526475,0.285741241701997,0.302465249088899,1.75235012446612,1.75235012446612,0.0223630001696145,1.65046993290979,NA,1,FALSE,TRUE,"intermediate",1.38765588189084,0.507515979826026,2.7342112111751,TRUE,TRUE,FALSE,1,NA,17.6332119867061,18.2836867151755,21.5509493588529,13.0245050502769,13.0426922071121,6.52380664132235,4.28609071240349,7.79611623621096,6.07740392720857,7.37422003038549,1e-08,0.63742258887493,0.181842060295946,11,FALSE,2.10196116074265,0.895101830392303,1.87174459814348,0.519324515212779,0.013435548526475,0.285741241701997,0.302465249088899
"RT4_ZT10_raw_dataset","300679","Pmvk",78.3560573835829,3.07067746556503,3.07067746556503,"upregulated",1.45927714356731e-10,1.45927714356731e-10,3.29984255793241e-07,2.9818044054652e-07,7.55644407893223e-07,1.34673613909375e-12,2.9575361565375e-09,1.45927714356731e-10,2.9818044054652e-07,3.29984255793241e-07,30.2027604726317,30.2027604726317,0.0223630001696145,1.65046993290979,1,0.00294359707889992,TRUE,TRUE,"strong_effect",3.20048323471475,0.45144489775222,7.0894216562203,TRUE,TRUE,TRUE,0.00294359707889992,1,226.51895398307,124.329069663194,97.6976370934666,84.6592828267997,172.16353713388,9.13332929785129,7.5006587467061,7.79611623621096,22.7902647270321,30.9717241276191,0.227199665709548,0.15800692657231,0.198645309574733,9,FALSE,15.5650632760173,8.52906993732092,9.835862219764,6.48150678068343,1.45927714356731e-10,2.9818044054652e-07,3.29984255793241e-07
"RT4_ZT10_raw_dataset","300914","Rab13",38.0312817035419,-0.907012900562794,-0.907012900562794,"downregulated",0.00474487991935324,0.00474487991935324,0.164595792726175,0.157405783964429,0.363487069053552,0.00178785162741384,0.0561175618343394,0.00474487991935324,0.157405783964429,0.164595792726175,2.10769369799177,2.10769369799177,0.0223630001696145,1.65046993290979,0.709640727192499,1,FALSE,TRUE,"intermediate",-1.15497338836332,0.369782869810992,-3.12338261897763,TRUE,TRUE,FALSE,1,0.709640727192499,28.0322857224558,21.9404240582106,21.5509493588529,28.0527801082887,16.9554998692457,54.7999757871077,48.2185205145392,41.5792865931251,91.1610589081285,28.0220361154649,0.0847346999594044,0.245973560418916,0.135024574617369,8,FALSE,5.13515763417406,1.25090120622698,2.32377477396844,0.783581270090691,0.00474487991935324,0.157405783964429,0.164595792726175
"RT4_ZT10_raw_dataset","300920","Jtb",3.65914105547576,5.43723053103266,5.43723053103266,"upregulated",0.000372826699780227,0.000372826699780227,0.0342114424975142,0.0325320232058187,0.10767094842992,8.28301312321257e-05,0.00689421987331183,0.000372826699780227,0.0325320232058187,0.0342114424975142,18.6415067793771,18.6415067793771,0.0223630001696145,1.65046993290979,NA,0.349879991925575,TRUE,TRUE,"intermediate",4.91620865027401,1.24901758087417,3.93606040904021,TRUE,TRUE,TRUE,0.349879991925575,NA,7.23413825095633,6.39929035031143,4.31018987177058,9.51790753674079,9.12988454497847,0,0,0,0,0,1e-08,1.85160557084444,0.81928137872643,6,FALSE,2.99786612888466,2.16151487000795,3.42849299344251,1.46582861375697,0.000372826699780227,0.0325320232058187,0.0342114424975142
"RT4_ZT10_raw_dataset","302251","Trim45",6.46275859698628,-0.970438910540211,-0.970438910540211,"downregulated",0.0179109942002149,0.0179109942002149,0.344486568332966,0.328676921551308,0.598782583788338,0.00883009066590043,0.153749719043141,0.0179109942002149,0.328676921551308,0.344486568332966,1.69524062171946,1.69524062171946,0.0223630001696145,1.65046993290979,NA,1,FALSE,TRUE,"intermediate",-1.97509815649038,0.754267866937019,-2.61856330233314,TRUE,TRUE,FALSE,1,NA,2.26066820342385,3.19964517515572,5.74691982902745,2.0037700077349,0,7.82856796958682,4.28609071240349,7.79611623621096,18.2322117816257,13.2735960546939,0.126321682914483,1.08091289089798,0.474322961261691,10,FALSE,3.06543479564198,0.813185669166366,1.74688030674262,0.462827706739216,0.0179109942002149,0.328676921551308,0.344486568332966
"RT4_ZT10_raw_dataset","302730","-",28.3624439052434,-1.14409254717044,-1.14409254717044,"downregulated",0.0107297285288115,0.0107297285288115,0.265108773302583,0.252457578602202,0.598782583788338,0.00477253358186085,0.106600121209477,0.0107297285288115,0.252457578602202,0.265108773302583,2.25318875164343,2.25318875164343,0.0223630001696145,1.65046993290979,0.914269265014673,1,FALSE,TRUE,"intermediate",-1.75192228255255,0.620808980859479,-2.82199893456294,TRUE,TRUE,TRUE,1,0.914269265014673,1.35640092205431,11.4273041969847,11.4938396580549,14.5273325560781,27.3896536349354,83.5047250089261,23.5734989182192,38.9805811810548,19.7515627634278,51.6195402126984,0.48091436675632,0.304244123348229,0.416625412830275,10,FALSE,11.8165149008975,0.972242301495403,1.96941126591202,0.576575899826872,0.0107297285288115,0.252457578602202,0.265108773302583
"RT4_ZT10_raw_dataset","303282","Sort1",4.83787783851448,-1.36714002402713,-1.36714002402713,"downregulated",0.0146737043226752,0.0146737043226752,0.315226525487178,0.298927892592428,0.598782583788338,0.00695117872227353,0.135053782229713,0.0146737043226752,0.298927892592428,0.315226525487178,2.50659687146898,2.50659687146898,0.0223630001696145,1.65046993290979,NA,1,FALSE,TRUE,"intermediate",-2.32159759749648,0.860114040188709,-2.69917416647114,TRUE,TRUE,TRUE,1,NA,2.26066820342385,3.19964517515572,0,1.50282750580118,0,10.4380906261158,6.42913606860523,5.19741082414064,6.07740392720857,13.2735960546939,0.0625952396823957,1.41875067115541,0.586672977927061,11,FALSE,2.83825219836862,0.869493248733156,1.83346023627149,0.501377244900712,0.0146737043226752,0.298927892592428,0.315226525487178
"RT4_ZT10_raw_dataset","303931","Frrs1",65.5637791476491,-1.22208127967317,-1.22208127967317,"downregulated",0.00543878274133025,0.00543878274133025,0.178056860418855,0.169943972911883,0.379777201238762,0.00210730571467812,0.0624081647804416,0.00543878274133025,0.169943972911883,0.178056860418855,2.76740096714421,2.76740096714421,0.0223630001696145,1.65046993290979,0.913050463008326,1,TRUE,TRUE,"intermediate",-1.64384596574817,0.534640196488743,-3.07467709413574,TRUE,TRUE,TRUE,1,0.913050463008326,13.5640092205431,25.1400692333663,22.9876793161098,57.1074452204448,40.4323458420475,185.276108613555,177.872764564745,49.3754028293361,44.0611784722621,39.8207881640816,0.405429170763447,0.174194095292787,0.3238713929253,7,FALSE,21.2342324779958,1.20475858840848,2.2644982892499,0.749441288574093,0.00543878274133025,0.169943972911883,0.178056860418855
"RT4_ZT10_raw_dataset","304364","Tlcd4",93.2855983326499,-0.815886391718532,-0.815886391718532,"downregulated",0.0062463645417854,0.0062463645417854,0.191430211678453,0.183101056240382,0.48571166179146,0.0024895486067793,0.0690040030824681,0.0062463645417854,0.183101056240382,0.191430211678453,1.79851766671992,1.79851766671992,0.0223630001696145,1.65046993290979,0.612976926160539,1,FALSE,TRUE,"intermediate",-1.05119317772513,0.347546815579871,-3.02460886016534,TRUE,TRUE,FALSE,1,0.612976926160539,56.0645714449116,61.7074426637174,50.2855485039901,44.5838826721016,92.6031146704959,203.542767209257,166.086015105635,81.859220480215,71.4094961447006,104.713924431474,0.12761553416041,0.144729349589053,0.133126160319786,9,FALSE,12.4187535191595,1.16112571410046,2.20437267366555,0.717989520426356,0.0062463645417854,0.183101056240382,0.191430211678453
"RT4_ZT10_raw_dataset","304507","Dnttip2",10.7742911266555,1.89513119757261,1.89513119757261,"upregulated",0.00683871442037121,0.00683871442037121,0.203649563014531,0.193545683333141,0.48571166179146,0.0027763944082319,0.07477668298171,0.00683871442037121,0.193545683333141,0.203649563014531,4.10300742867145,4.10300742867145,0.0223630001696145,1.65046993290979,NA,1,TRUE,TRUE,"intermediate",2.74675900402878,0.918197623373027,2.99146821349687,TRUE,TRUE,TRUE,1,NA,34.8142903327273,20.5691475545725,14.3672995725686,13.0245050502769,10.4341537656897,0,0,3.89805811810548,10.635456872615,0,0.866685222875382,0.678395566020447,0.754032319834063,7,FALSE,8.12416373279964,1.12623380362002,2.16502553170293,0.691116517473793,0.00683871442037121,0.193545683333141,0.203649563014531
"RT4_ZT10_raw_dataset","304513","-",30.6199084548044,-0.967213201876368,-0.967213201876368,"downregulated",0.013015174134587,0.013015174134587,0.297753777791112,0.280996423273302,0.598782583788338,0.00601876293656761,0.124553706041552,0.013015174134587,0.280996423273302,0.297753777791112,1.82372886918009,1.82372886918009,0.0223630001696145,1.65046993290979,0.843598338499902,1,FALSE,TRUE,"intermediate",-1.46394589441968,0.532972396265076,-2.74675743936949,TRUE,TRUE,FALSE,1,0.843598338499902,7.6862718916411,22.8546083939694,4.31018987177058,23.5442975908851,22.1725767520906,41.752362504463,32.1456803430261,20.7896432965626,39.5031255268557,91.4403283767801,0.310452712040574,0.287346214931103,0.30195137860891,7,FALSE,9.24572357080681,0.904643345691101,1.88555001693743,0.526142719640565,0.013015174134587,0.280996423273302,0.297753777791112
"RT4_ZT10_raw_dataset","305087","Pla2g12a",9.20227416164258,-2.48902956700331,-2.48902956700331,"downregulated",0.00266392056510911,0.00266392056510911,0.117294015647044,0.111486675636156,0.286699994214116,0.000891484117155311,0.0355460615372444,0.00266392056510911,0.111486675636156,0.117294015647044,6.40795367720998,6.40795367720998,0.0223630001696145,1.65046993290979,NA,1,TRUE,TRUE,"intermediate",-3.18828634115042,0.959544755723245,-3.32270727564687,TRUE,TRUE,TRUE,1,NA,0,4.11382951091449,0,4.00754001546981,0,27.3999878935539,15.0013174934122,10.3948216482813,4.55805294540642,26.5471921093878,0.948390780570267,0.781465715349066,0.86131426939137,7,FALSE,7.92605004627426,1.44920851159797,2.5744787294451,0.930724145069173,0.00266392056510911,0.111486675636156,0.117294015647044
"RT4_ZT10_raw_dataset","305241","Etnppl",15.2382283338783,1.38557245917307,1.38557245917307,"upregulated",0.0102451920637905,0.0102451920637905,0.25721038093218,0.245735720469677,0.598782583788338,0.00451468236341736,0.102456014938952,0.0102451920637905,0.245735720469677,0.25721038093218,2.75656855140466,2.75656855140466,0.0223630001696145,1.65046993290979,NA,1,FALSE,TRUE,"intermediate",2.12745057967202,0.749164390483857,2.83976468542235,TRUE,TRUE,TRUE,1,NA,18.5374792680756,26.0542535691251,14.3672995725686,14.5273325560781,50.8664996077372,9.13332929785129,8.57218142480697,0,0,10.3239080425397,0.583677711070166,0.501647591885021,0.540188341954015,7,FALSE,8.23151329799438,0.989462540160638,1.98947989558758,0.589711507401847,0.0102451920637905,0.245735720469677,0.25721038093218
"RT4_ZT10_raw_dataset","305551","-",7.73097502146583,-2.35658558321287,-2.35658558321287,"downregulated",0.00142831546635835,0.00142831546635835,0.0800337772476135,0.0762863777997818,0.169471416837942,0.000420133534319745,0.0213206379774471,0.00142831546635835,0.0762863777997818,0.0800337772476135,6.70490041590259,6.70490041590259,0.0223630001696145,1.65046993290979,NA,1,TRUE,TRUE,"intermediate",-2.8846404876857,0.817849836908275,-3.52710284639846,TRUE,TRUE,TRUE,1,NA,1.35640092205431,3.19964517515572,0,3.50659751353608,0,23.4857039087605,21.4304535620174,7.79611623621096,10.635456872615,5.89937602430839,0.313322172478529,0.915906517168043,0.5607104531678,10,FALSE,4.33483850771505,1.67119980405731,2.8451758610699,1.09672668580398,0.00142831546635835,0.0762863777997818,0.0800337772476135
"RT4_ZT10_raw_dataset","305841","Ppp3ca",26.6994225410505,1.04866202215235,1.04866202215235,"upregulated",0.00916767081017977,0.00916767081017977,0.240713893467594,0.229810004587645,0.598782583788338,0.00395006752231494,0.0937685566701416,0.00916767081017977,0.229810004587645,0.240713893467594,2.13690158678236,2.13690158678236,0.0223630001696145,1.65046993290979,0.858211770436159,1,TRUE,TRUE,"intermediate",1.47730831912396,0.512576607019986,2.8821220065284,TRUE,TRUE,TRUE,1,0.858211770436159,86.3575253707912,32.9106360873159,28.7345991451372,23.0433550889514,24.781115193513,6.52380664132235,16.0728401715131,14.2928797663868,12.1548078544171,22.1226600911565,0.231223534303919,0.318520298279962,0.258575037366552,9,FALSE,6.90380418121748,1.02794276880607,2.03774098960543,0.61849884249532,0.00916767081017977,0.229810004587645,0.240713893467594
"RT4_ZT10_raw_dataset","306175","-",312.190144220427,-0.993931107196749,-0.993931107196749,"downregulated",0.00171866127606335,0.00171866127606335,0.0886434442077005,0.0846301166767325,0.185419022903722,0.000525324631416757,0.0245234701814866,0.00171866127606335,0.0846301166767325,0.0886434442077005,2.74803037446593,2.74803037446593,0.0223630001696145,1.65046993290979,0.764461697418769,1,FALSE,TRUE,"intermediate",-1.20358525957876,0.347104662584338,-3.46749954500054,TRUE,TRUE,FALSE,1,0.764461697418769,69.1764470247699,163.638996100821,208.325843802245,295.055133638965,209.987344534505,506.247395366614,440.395820699458,313.144002154473,303.870196360428,612.060262521996,0.164340448543035,0.0958663030021605,0.141003797019004,10,FALSE,44.0199957269907,1.61041807517987,2.76480970820642,1.05235337793899,0.00171866127606335,0.0846301166767325,0.0886434442077005
"RT4_ZT10_raw_dataset","306218","-",21.758609731556,-4.67832180567291,-4.67832180567291,"downregulated",1.19529903308546e-07,1.19529903308546e-07,0.000105113268859499,9.99771007275321e-05,0.000558965417260943,4.74838583934308e-09,3.87319049506873e-06,1.19529903308546e-07,9.99771007275321e-05,0.000105113268859499,32.3857923213176,32.3857923213176,0.0223630001696145,1.65046993290979,1,0.00638854993124548,TRUE,TRUE,"strong_effect",-4.9721079267512,0.849097201945997,-5.8557582280991,TRUE,TRUE,TRUE,0.00638854993124548,1,2.26066820342385,1.82836867151755,0,1.50282750580118,0,23.4857039087605,17.1443628496139,7.79611623621096,45.5805294540642,117.987520486168,0.740548320609382,0.373807542100216,0.582353032870449,9,FALSE,12.6711923682161,5.41193114258978,6.92252343180982,3.9783424578183,1.19529903308546e-07,9.99771007275321e-05,0.000105113268859499
"RT4_ZT10_raw_dataset","306724","Syde2",15.7025569612505,1.07811955410288,1.07811955410288,"upregulated",0.00494476353441775,0.00494476353441775,0.168686771522195,0.161097863400364,0.363487069053552,0.00187896343160556,0.0579919210907105,0.00494476353441775,0.161097863400364,0.168686771522195,2.48598679533648,2.48598679533648,0.0223630001696145,1.65046993290979,NA,1,TRUE,TRUE,"intermediate",1.39839246004664,0.449828253326643,3.10872527393515,TRUE,TRUE,TRUE,1,NA,28.9365530038253,21.0262397224518,18.6774894443392,27.5518376063549,16.9554998692457,9.13332929785129,6.42913606860523,10.3948216482813,7.59675490901071,10.3239080425397,1e-08,0.489032798065177,0.150106700480906,12,FALSE,2.3570590145668,1.23663250419754,2.30585447214628,0.77291897360633,0.00494476353441775,0.161097863400364,0.168686771522195
"RT4_ZT10_raw_dataset","307002","-",87.740815039365,-1.31910551978221,-1.31910551978221,"downregulated",0.000446668888805402,0.000446668888805402,0.0390625516071862,0.0368412859028333,0.113975472794172,0.000103072595341975,0.00817394312338342,0.000446668888805402,0.0368412859028333,0.0390625516071862,4.41902234890261,4.41902234890261,0.0223630001696145,1.65046993290979,0.935638228348607,1,TRUE,TRUE,"intermediate",-1.53525123851397,0.39535289397259,-3.88324269765029,TRUE,TRUE,TRUE,1,0.935638228348607,39.335626739575,34.2819125909541,21.5509493588529,62.116870239782,67.8219994769829,190.495153926613,187.516468667653,62.3689298896877,85.0836549809199,126.83658452263,0.186770736134386,0.149133152380377,0.173678543770449,9,FALSE,15.2386969852692,2.0875683885582,3.35001429577234,1.40823939154669,0.000446668888805402,0.0368412859028333,0.0390625516071862
"RT4_ZT10_raw_dataset","307051","Adgrl4",32.5901326435815,0.901082823089685,0.901082823089685,"upregulated",0.0039584719107213,0.0039584719107213,0.149901081040209,0.14147129046168,0.363487069053552,0.00143716386323785,0.04925521144247,0.0039584719107213,0.14147129046168,0.149901081040209,2.16482664183873,2.16482664183873,0.0223630001696145,1.65046993290979,0.691820716194813,1,FALSE,TRUE,"intermediate",1.1296656568162,0.354451474872425,3.18708127035666,TRUE,TRUE,FALSE,1,0.691820716194813,50.6389677566943,40.2241107733861,43.1018987177058,37.0697451430957,52.1707688284484,22.180942580496,13.9297948153113,16.8915851784571,34.9450725814493,14.748440060771,0.0222861646646432,0.27451153089969,0.109320712337509,8,FALSE,3.56277651577022,1.30754781225329,2.40247243246281,0.824195235143017,0.0039584719107213,0.14147129046168,0.149901081040209
"RT4_ZT10_raw_dataset","307514","Negr1",17.3067170196418,1.24279706660985,1.24279706660985,"upregulated",0.00323385073145421,0.00323385073145421,0.131084822607398,0.1249534221005,0.289074921885672,0.00112630726751511,0.0413302650132248,0.00323385073145421,0.1249534221005,0.131084822607398,3.09491271656214,3.09491271656214,0.0223630001696145,1.65046993290979,0.91129258702323,1,TRUE,TRUE,"intermediate",1.57784727235408,0.484460899587257,3.25691355834568,TRUE,TRUE,TRUE,1,0.91129258702323,26.2237511597167,17.8265945472961,25.8611392306235,43.5819976682342,15.6512306485345,9.13332929785129,6.42913606860523,10.3948216482813,9.11610589081285,8.84906403646259,0.092324536985054,0.450660113866672,0.190797428526331,10,FALSE,3.30207710358055,1.38373180997568,2.49028003019396,0.882447589312445,0.00323385073145421,0.1249534221005,0.131084822607398
"RT4_ZT10_raw_dataset","308624","RT1-CE12",33.1077843652639,1.15947091484846,1.15947091484846,"upregulated",0.00266069884304065,0.00266069884304065,0.117294015647044,0.111404236489266,0.286699994214116,0.000890183762751902,0.0355438548850406,0.00266069884304065,0.111404236489266,0.117294015647044,2.98564256737532,2.98564256737532,0.0223630001696145,1.65046993290979,0.879543695877776,1,TRUE,TRUE,"intermediate",1.44660307035774,0.435315449520869,3.32311447238997,TRUE,TRUE,TRUE,1,0.879543695877776,37.9792258175207,67.19254867827,58.9059282475313,56.606502718511,20.8683075313794,7.82856796958682,15.0013174934122,24.687701414668,24.3096157088343,17.6981280729252,0.13532439694069,0.271392777993501,0.181996477125847,6,FALSE,6.02550011992022,1.44923547285842,2.57500427922812,0.930724145069173,0.00266069884304065,0.111404236489266,0.117294015647044
"RT4_ZT10_raw_dataset","308733","G4",36.0752926351481,0.87475691202754,0.87475691202754,"upregulated",0.00239057892127748,0.00239057892127748,0.109050356613548,0.104258793670875,0.274201245218545,0.000782333484569445,0.0323224871938829,0.00239057892127748,0.104258793670875,0.109050356613548,2.29317254552799,2.29317254552799,0.0223630001696145,1.65046993290979,0.624362174012247,1,FALSE,TRUE,"intermediate",1.0563677131246,0.314491489412798,3.35897074702084,TRUE,TRUE,FALSE,1,0.624362174012247,50.6389677566943,45.7092167879388,35.9182489314215,66.1244102552518,44.3451535041812,24.7904652370249,22.5019762401183,27.2864068267384,22.7902647270321,20.6478160850794,1e-08,0.255241328332613,0.0826789908608884,10,FALSE,2.98266879008528,1.4904952279402,2.62149691416876,0.962372909864806,0.00239057892127748,0.104258793670875,0.109050356613548
