"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","feature_id","empirical_p","empirical_q","lfdr","empirical_bh","lfc_shrunk","padj_strong_effect","padj_weak_effect","effect_class","resGA_padj","resLA_padj","gene_empirical_pvalue","HBFSS","raw_lfc_pass","shrunk_lfc_pass","standard_significant","HBFSS_significant","regulation_direction","gene_symbol","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","IOD","neglog10_padj","neglog10_empirical_p","neglog10_padjc","dataset_name","hc_p_threshold_dataset","hbfss_threshold_dataset","Apeglm_L2FC","pi_valueE","pval","padjc","qval"
947.169203881387,-1.21597992481888,0.332231772012766,-3.66003503353121,0.000252180767380237,0.00779117436338504,"389869",0.00509903367211084,0.148948714743035,0.368572767852917,0.156569029594295,-1.02674910342246,1,0.780199237973952,"intermediate",1,0.780199237973952,0.00509903367211084,2.35383476390269,TRUE,TRUE,TRUE,TRUE,"downregulated","-",200.10383348103,561.523482003936,531.291620942147,713.702978774168,845.39909145841,1469.61209180276,1337.62814423879,930.140563268757,1036.70189541157,1845.5883374323,0.160271081519751,0.0825900757659176,0.131349224853597,8,FALSE,124.409940735019,2.10839707620441,2.29251212010477,0.80529414014838,"RT4_ZT10_leading_edge_dataset",0.017917484790559,1.7467229555136,-1.02674910342246,2.35383476390269,0.00509903367211084,0.156569029594295,0.148948714743035
1945.69773290621,-1.7150776392855,0.330792351067588,-5.18475603728538,2.16297810909269e-07,3.25881762216616e-05,"263417",7.26464541462857e-05,0.00981322673996927,0.0235788181273263,0.010654797032553,-1.58413680895744,1,0.995720893968077,"intermediate",1,0.995720893968077,7.26464541462857e-05,6.55640257951289,TRUE,TRUE,TRUE,TRUE,"downregulated","Mblac2",371.152777791512,797.979361767619,898.550582959533,1361.30322145348,1115.07387582571,3945.14832230498,3927.70528202191,1826.45783332774,2053.55530092572,3160.05077068393,0.163751735076038,0.0763555548222882,0.130752431938609,8,FALSE,254.404710394926,4.48693994389299,4.13878557864446,1.97245481891851,"RT4_ZT10_leading_edge_dataset",0.017917484790559,1.7467229555136,-1.58413680895744,6.55640257951289,7.26464541462857e-05,0.010654797032553,0.00981322673996927
920.449538593375,-1.70879377487681,0.459998621138716,-3.71478021096396,0.000203380389937315,0.00663095050141244,"97046",0.00447469578589876,0.137587233458152,0.340337041335789,0.144794612414046,-1.4326809356787,1,0.959452686051535,"intermediate",1,0.959452686051535,0.00447469578589876,3.36570632551766,TRUE,TRUE,TRUE,TRUE,"downregulated","-",139.182291671817,372.927409567171,300.484605286952,628.49242052689,716.206055226635,2419.79232357178,2286.16634086095,1108.36330056641,577.133013940463,655.747624714693,0.377234179743753,0.0829427299269965,0.252724233268391,11,FALSE,232.619903903256,2.17842421398871,2.34923648504001,0.839247597271331,"RT4_ZT10_leading_edge_dataset",0.017917484790559,1.7467229555136,-1.4326809356787,3.36570632551766,0.00447469578589876,0.144794612414046,0.137587233458152
622.943542546155,-1.36708060345847,0.371999473172233,-3.67495306324136,0.000237893144847808,0.00748041777688106,"118426",0.00492153164458387,0.145814982794577,0.368572767852917,0.153781603326138,-1.15202701637851,1,0.869492610979226,"intermediate",1,0.869492610979226,0.00492153164458387,2.65876282635744,TRUE,TRUE,TRUE,TRUE,"downregulated","Rpl21",253.058712130576,220.344657495216,364.355729116063,235.490997337931,669.796906289007,751.275836585374,516.332876431796,625.7309243808,1615.36171626722,977.687069427562,0.211448833503242,0.0889129811040164,0.164284796347842,8,FALSE,102.340153023398,2.12607414636984,2.30789971811207,0.813095615456663,"RT4_ZT10_leading_edge_dataset",0.017917484790559,1.7467229555136,-1.15202701637851,2.65876282635744,0.00492153164458387,0.153781603326138,0.145814982794577
168.623735614587,2.01297036782029,0.403280892094352,4.99148461353168,5.99169566005663e-07,6.94938472047551e-05,"434342",0.000133693359377851,0.0144852301728474,0.0378310698283722,0.0152949515817274,1.84417053150011,1,1,"intermediate",1,1,0.000133693359377851,7.14411408243351,TRUE,TRUE,TRUE,TRUE,"upregulated","Fndc5",169.174435331737,200.442559398874,195.968220839317,196.242497781609,589.521621640137,86.1496743470581,35.7542114026091,52.035835707343,77.8671526745069,83.081147022676,0.209498074547121,0.138679793995672,0.18389858218412,10,FALSE,31.0096659021124,4.15805364495393,3.87389016384631,1.81545189349603,"RT4_ZT10_leading_edge_dataset",0.017917484790559,1.7467229555136,1.84417053150011,7.14411408243351,0.000133693359377851,0.0152949515817274,0.0144852301728474
425.376350614839,1.75309055490396,0.377143576889049,4.64833729733571,3.3462141358116e-06,0.000282913484676182,"402566",0.000375153308405096,0.0286910209204927,0.0852769879501867,0.0310610042434622,1.58573146832236,1,0.990968294903587,"intermediate",1,0.990968294903587,0.000375153308405096,5.4323849402468,TRUE,TRUE,TRUE,TRUE,"upregulated","Penk",559.072302910699,691.360979108644,548.711018350086,521.591901998487,958.286210495883,182.434604499652,58.8892893690032,132.691381053725,309.941803782841,290.784014579366,0.211096316939918,0.0974920143394501,0.166805198556012,7,FALSE,70.9549866253401,3.54834635200965,3.42579121923716,1.50778450706388,"RT4_ZT10_leading_edge_dataset",0.017917484790559,1.7467229555136,1.58573146832236,5.4323849402468,0.000375153308405096,0.0310610042434622,0.0286910209204927
896.754002206094,-1.45784216067717,0.336093150922949,-4.33761341661909,1.44038211646083e-05,0.000851097944995706,"19213",0.000902749966755989,0.0502969420891237,0.179848866971442,0.0529654179430669,-1.29802947596551,1,0.937000530494465,"intermediate",1,0.937000530494465,0.000902749966755989,3.95176314711254,TRUE,TRUE,TRUE,TRUE,"downregulated","Hbb-bs",206.664614906637,411.783886802887,452.904332606421,603.703894491318,719.968959194551,2009.31446344756,718.239011411236,1355.53352017629,1413.82320346262,1075.60413556143,0.164644557870146,0.0832730529075624,0.134306485279928,8,FALSE,120.439878197009,3.07002045810169,3.04443251889415,1.27600759640772,"RT4_ZT10_leading_edge_dataset",0.017917484790559,1.7467229555136,-1.29802947596551,3.95176314711254,0.000902749966755989,0.0529654179430669,0.0502969420891237
257.884150049918,1.29743131269525,0.374171562874861,3.46747706513753,0.000525368572349077,0.0136229791439268,"327752",0.00796943878683076,0.194952116512677,0.497055270173735,0.20507842043659,1.06963288343614,1,0.821249174586574,"intermediate",1,0.821249174586574,0.00796943878683076,2.24470189845366,TRUE,TRUE,TRUE,TRUE,"upregulated","Chn1",517.364478133623,267.730605343649,188.710138586009,182.2989518866,677.322714224839,195.103674256573,135.655684439311,135.293172839092,120.617746299726,158.744334489756,0.194152080399066,0.115060816379125,0.162588981112271,11,FALSE,41.9291212016202,1.86572790826115,2.09857226083278,0.688080036259504,"RT4_ZT10_leading_edge_dataset",0.017917484790559,1.7467229555136,1.06963288343614,2.24470189845366,0.00796943878683076,0.20507842043659,0.194952116512677
353.55057765185,2.13740673804622,0.351406465362588,6.0824342996672,1.18371407835247e-09,4.02339531626136e-07,"550029",3.24982865240742e-06,0.000997172630000269,0.00536099375182828,0.00105330123753029,2.02040733064488,0.29393816304351,1,"intermediate",0.29393816304351,1,3.24982865240742e-06,11.0882773514384,TRUE,TRUE,TRUE,TRUE,"upregulated","Ndufb3",1040.82111044817,599.906099761168,468.872113563698,462.719152664005,307.303824046455,84.8827673713661,149.326412328544,87.1600248097996,129.778587790845,204.735683734452,0.165480562956675,0.102987435335197,0.142551007896509,10,FALSE,50.3989911866641,6.39540729399193,5.48813953664441,2.97744740555935,"RT4_ZT10_leading_edge_dataset",0.017917484790559,1.7467229555136,2.02040733064488,11.0882773514384,3.24982865240742e-06,0.00105330123753029,0.000997172630000269
1139.5162335979,-1.30733856679892,0.281808111219216,-4.63910907724709,3.49914345407421e-06,0.000284556780891667,"450452",0.000385361394815265,0.0292043556542996,0.0852769879501867,0.0310610042434622,-1.18806401598064,1,0.891369624479719,"intermediate",1,0.891369624479719,0.000385361394815265,4.05620713117243,TRUE,TRUE,TRUE,TRUE,"downregulated","Hsp90aa1",649.985988379832,714.106234075892,634.356388939121,965.719660135813,312.321029337009,1600.10351029904,2146.30427860956,1283.98424607869,1867.28485727298,1220.99614285111,0.101665484104719,0.0805394663318174,0.0943482511212873,9,FALSE,107.511363764279,3.545831060842,3.41413179476224,1.50778450706388,"RT4_ZT10_leading_edge_dataset",0.017917484790559,1.7467229555136,-1.18806401598064,4.05620713117243,0.000385361394815265,0.0310610042434622,0.0292043556542996
