"rank","feature_id","mu","empirical_variance.x","NB2","NB2_NB1","alpha_mu","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d2_spline"
4293,"549584",1.96111682719448,3.8148782975905,1.04863793826545,-0.0369285653929536,0.665394642447228,0.000421099935104199,3.8148782975905,1.57171076924851,3.47548478931682,4.72125000120578e-07
4294,"376381",3.21154517545929,11.4403033957813,2.22232450212057,0.784494896713785,1.27039032181492,0.000421132140213035,11.4403033957813,2.52094147574203,3.47639989275152,4.62533360666438e-07
4295,"481841",1375.0117919101,307486.424970688,12.6317076768025,5.40476308864379,5.40996863281892,0.000421143552146513,307486.424970688,12.6361894709882,3.47731545871959,4.52941721212289e-07
4296,"193302",35.8014950734337,30.1842989865851,0,-3.60553847134511,0,0.000421194754970626,30.1842989865851,3.43991473053944,3.47823147762938,4.43350081758149e-07
4297,"34686",154.937132777713,289.839473011213,4.91193654127005,-0.137516389740511,0.62630778871845,0.000421391746246469,289.839473011213,5.67277147582592,3.47914793988925,4.33758442304008e-07
4298,"42947",19.9063501943139,15.9730581231743,0,-3.04005294987015,0,0.000421421477263358,15.9730581231743,2.83162727062262,3.48006483590756,4.24166802849868e-07
4299,"355272",129.917684897482,742.999331343364,6.42012789397435,1.54555912783502,1.74379408796784,0.000421609030518373,742.999331343364,6.61204013610065,3.48098215609268,4.14575163395728e-07
4300,"575977",10.0391087793231,11.6607938204842,0.963817256524944,-1.43762705455485,0.149743915940123,0.000421847623517516,11.6607938204842,2.53851011779011,3.48189989085295,4.04983523941579e-07
4301,"418208",3.15757908718146,9.96673439651541,2.05529680298756,0.630363848309893,1.14944736500856,0.000421952164733486,9.96673439651541,2.3948665450582,3.48281803059676,3.95391884487439e-07
4302,"205051",26.9684545769585,284.515825621899,5.55507893071837,2.22400167791056,2.35612104415581,0.000422080678851722,284.515825621899,5.65429745880989,3.48373656573244,3.85800245033299e-07
4303,"197105",26.874674420053,123.786665515264,4.58406902513317,1.2563504754192,1.52737527278474,0.000422129341996905,123.786665515264,4.82660560339398,3.48465548666838,3.76208605579158e-07
4304,"308801",116.092406340435,2214.76355103332,7.64953601368351,2.88657259283041,2.94851444744504,0.00042234248303628,2214.76355103332,7.703352341377,3.48557478381291,3.6661696612501e-07
4305,"549578",45.2754802800588,901.317139754812,6.75348652823866,2.91887429100943,2.99109157030864,0.000422615003022396,901.317139754812,6.80496605444767,3.48649444757442,3.57025326670869e-07
4306,"399224",19.4915778622751,97.5742221744871,4.37049343618813,1.35047947044657,1.61063087369594,0.000422826622930849,97.5742221744871,4.59080978903499,3.48741446836125,3.47433687216729e-07
4307,"150998",29.0503337180409,42.7319108607516,2.68659345220522,-0.716280314139985,0.38591599713034,0.000422946264134264,42.7319108607516,3.77807806126301,3.48833483658176,3.37842047762589e-07
4308,"569807",14.9677306910433,44.9306076680199,3.43278897001715,0.66221911613114,1.09922265126705,0.000423188282871913,44.9306076680199,3.8271317285576,3.48925554264433,3.2825040830844e-07
4309,"72087",2.70111053925956,7.63663587281359,1.78095553864387,0.472322618282587,1.03929417613876,0.000423717746321969,7.63663587281359,2.15601314042062,3.4901765769573,3.186587688543e-07
4310,"73140",2.70111053925956,7.63663587281359,1.78095553864387,0.472322618282587,1.03929417613876,0.000423717746321969,7.63663587281359,2.15601314042062,3.49109792992904,3.0906712940016e-07
4311,"156327",4.26874673084948,10.5293150783343,1.98245811055014,0.320665588261644,0.902843000734361,0.00042386113586424,10.5293150783343,2.4448929290763,3.49201959196792,2.9947548994602e-07
4312,"476378",1469.81105479519,150526.074569802,11.9120858299887,4.6185165644114,4.62900246376137,0.00042402649975787,150526.074569802,11.9218982444652,3.49294155348228,2.89883850491879e-07
4313,"176476",6.94943349420028,15.6657054465991,2.27380200090865,0.200701333372583,0.812813812058701,0.000424102650742606,15.6657054465991,2.81335304189282,3.49386380488049,2.80292211037731e-07
4314,"84143",6.99056639834901,29.0867559711815,3.13966765036438,1.06140600469453,1.42572136654338,0.000424309522754752,29.0867559711815,3.40408507396858,3.49478633657091,2.7070057158359e-07
4315,"96208",6.99056639834901,29.0867559711815,3.13966765036438,1.06140600469453,1.42572136654338,0.000424309522754752,29.0867559711815,3.40408507396858,3.49570913896191,2.6110893212945e-07
4316,"445825",5.62869533698005,2.26688866369454,0,-1.89140800308107,0,0.000424374666210066,2.26688866369454,1.1838380529732,3.49663220246183,2.5151729267531e-07
4317,"361910",5.90592892752347,13.3093354498462,2.12863716201257,0.196256854507588,0.812508953219129,0.000424534553353294,13.3093354498462,2.6609121529265,3.49755551747905,2.41925653221161e-07
4318,"566170",26.1016321357795,51.4247364373566,3.270447044091,-0.0291469083936478,0.678121464029401,0.000424657823918411,51.4247364373566,3.95937854935249,3.49847907505174,2.36112883933326e-07
4319,"149657",10.1626635810147,2.82206214427148,0,-2.41257460060944,0,0.000424848788689733,2.82206214427148,1.3407901053069,3.4994028687373,2.30300114645491e-07
4320,"65983",2344.05209034148,302060.451719919,12.6105953084416,4.8505324144427,4.85874607429152,0.00042508692044528,302060.451719919,12.6183857581735,3.50032689272299,2.24487345357656e-07
4321,"259685",41.4072429005613,112.03990651903,4.2715511657296,0.524231994953856,0.995399301219678,0.000425107390470713,112.03990651903,4.72774091140344,3.50125114119602,2.18674576069821e-07
4322,"538948",15.1089979094851,21.5376146003422,2.00533966250755,-0.774038329735174,0.354510468412141,0.000425235681982875,21.5376146003422,3.11518567339026,3.50217560834362,2.12861806781981e-07
4323,"173880",114.514143219909,537.749629449631,6.05028869311011,1.30089571852448,1.54669474213468,0.000425345996299863,537.749629449631,6.28925095362121,3.50310028835303,2.07049037494147e-07
4324,"235962",7.61374570631065,20.1875883783324,2.6081446078226,0.454785342602678,0.975112719617787,0.000425463616877174,20.1875883783324,3.0534155563807,3.50402517541148,2.01236268206312e-07
4325,"306694",16.928102894556,21.1881922803137,1.66014802009528,-1.22622145570839,0.224468924581971,0.000425554135952756,21.1881922803137,3.09956026811513,3.5049502637062,1.95423498918477e-07
4326,"450194",17.0820454552027,121.599234788771,4.65887387171587,1.76395438956674,1.96270273813631,0.000425685029150865,121.599234788771,4.80892078195548,3.50587554742441,1.89610729630637e-07
4327,"393454",158.712508386368,2318.93855339657,7.67843095307729,2.60505557665069,2.68177039764251,0.000425854996930931,2318.93855339657,7.74929597870468,3.50680102075336,1.83797960342802e-07
4328,"412510",11.0079745934966,99.0198927105812,4.48877027219472,2.00319929366389,2.19670079323534,0.00042631834882038,99.0198927105812,4.60536909331053,3.50772667788026,1.77985191054967e-07
4329,"329551",206.657627707162,4158.18132395431,8.2821095643211,2.94621886143881,3.00176962440805,0.00042638312129345,4158.18132395431,8.33307353676185,3.50865251299236,1.72172421767132e-07
4330,"300066",169.655938343714,2618.54907323586,7.80379968417609,2.66415021104784,2.73660316039892,0.000426514118907366,2618.54907323586,7.87075747249065,3.50957852027688,1.66359652479292e-07
4331,"512525",14.4758328553515,20.5912441699363,1.96226303936984,-0.77701659716143,0.35238538583942,0.000426637422767744,20.5912441699363,3.07228787000558,3.51050469392105,1.60546883191457e-07
4332,"371212",25.5599084504821,13.7814287497758,0,-3.27940287770779,0,0.000426655179747566,13.7814287497758,2.69337157862718,3.5114310281121,1.54734113903622e-07
4333,"352924",75.0712532908007,325.576257132651,5.52746288533332,1.1957924409662,1.4671590047077,0.000426772255269136,325.576257132651,5.78866348081068,3.51235751703727,1.48921344615787e-07
4334,"541714",5.59646189478412,37.3182714777952,3.48804181530953,1.60150838656541,1.89734846509739,0.000426786110945538,37.3182714777952,3.64592684451209,3.51328415488379,1.43108575327952e-07
4335,"321277",392.178361253948,4164.88695319407,8.23581350830503,2.26155015396257,2.36272767263559,0.000426872725067018,4164.88695319407,8.33468448587763,3.51421093583887,1.37295806040112e-07
4336,"66603",144.155929304197,1264.2499754998,7.02206031446451,2.04425177533321,2.17133876446554,0.000426932719805478,1264.2499754998,7.14302499073027,3.51513785408977,1.31483036752277e-07
4337,"347429",40.4640382213582,224.349286031967,5.21973535051897,1.49490884783578,1.71279051552809,0.000427822579136672,224.349286031967,5.41765158086879,3.5160649038237,1.25670267464442e-07
4338,"247264",17.1506917689034,10.4310485613989,0,-2.89870867397371,0,0.0004278273487577,10.4310485613989,2.43633321125427,3.5169920792279,1.19857498176608e-07
4339,"270564",8.07983387696991,8.5892615295489,0.411730540946605,-1.79432535601134,0.0611414511393366,0.000427999820924252,8.5892615295489,2.26064388171232,3.51791937448959,1.14044728888767e-07
4340,"508738",5.86747342518454,14.3196607901376,2.24624618191205,0.319449912581384,0.892209353834341,0.000428281106605842,14.3196607901376,2.72913702243139,3.51884678379602,1.08231959600933e-07
4341,"26617",92.8197277461415,94.3495043283212,0.928130991401252,-3.61324415962043,0.0163468175880109,0.000428349160329238,94.3495043283212,4.55754913358846,3.5197743013344,1.02419190313098e-07
4342,"448464",3.89268793689247,1.23591599906343,0,-1.58774183281399,0,0.000428634736506927,1.23591599906343,0.804650987084237,3.52070192129198,9.66064210252628e-08
4343,"57220",273.179492575529,2183.6097439129,7.55560706350257,1.94182408919487,2.07860557111347,0.000429217822119552,2183.6097439129,7.68919248467272,3.52162963785598,9.07936517374278e-08
4344,"58571",15.5980513540167,109.811567857977,4.55612191180272,1.74683661164302,1.95161988417476,0.000429248551961528,109.811567857977,4.7078311719139,3.52255744521362,8.49808824495878e-08
4345,"33489",23.1508417442615,231.473369543359,5.34387625767367,2.15955702334766,2.30243369222491,0.000429289044590963,231.473369543359,5.44877567886879,3.52348533755215,7.91681131617529e-08
4346,"203215",59.6602812336707,629.765231340382,6.34757299330391,2.2422838548249,2.35668060825309,0.000429459246326197,629.765231340382,6.44693373521278,3.5244133090588,7.3355343873918e-08
4347,"438875",191.995866439769,5341.50666534949,8.54685117299366,3.28418240172866,3.32578919639094,0.000429677619326236,5341.50666534949,8.58345023480123,3.52534135392078,6.75425745860831e-08
4348,"90149",5.44416887197402,23.3440960379038,2.93915806840366,1.07598239735316,1.45579900165973,0.000429740977106441,23.3440960379038,3.19228935762073,3.52626946632535,6.17298052982431e-08
4349,"507977",5.30737617033014,3.61936716349466,0,-1.8417197692088,0,0.000430164750986941,3.61936716349466,1.5302577181128,3.52719764045972,5.59170360104081e-08
4350,"175710",10.4406462476902,18.0739031390608,2.15562182571679,-0.28155064882206,0.548762600675653,0.00043048003170845,18.0739031390608,2.94832107297778,3.52812587051112,5.01042667225732e-08
4351,"421764",40.10491555775,46.9234100566704,2.05649201670335,-1.65963569759259,0.157017789961567,0.000430704706205564,46.9234100566704,3.86960411272505,3.52905415066679,4.42914974347383e-08
4352,"492850",52.4300236115962,713.620146962265,6.49555271009807,2.51717988221203,2.61087141678848,0.000430805883061869,713.620146962265,6.57175113853399,3.52998247511396,3.84787281469034e-08
4353,"65017",6.06336788471104,18.0419637068106,2.56330152530846,0.608379550055037,1.09043495937912,0.000430986171984412,18.0419637068106,2.94664515990698,3.53091083803985,3.26659588590634e-08
4354,"238310",12.0405471495697,21.0064863850296,2.29917320265619,-0.268890312284875,0.556551382344282,0.000431182842826621,21.0064863850296,3.09133724558598,3.53183923363171,2.68531895712285e-08
4355,"59615",4.27246477858725,0.871990899887418,0,-1.66249795313743,0,0.000431399698359373,0.871990899887418,0.627002516872334,3.53276765607675,2.10404202833936e-08
4356,"406851",27.6498413299297,233.624390622829,5.33259583543051,1.97744793050745,2.13409466798417,0.000431560195603846,233.624390622829,5.45798589766442,3.53369609956221,1.52276509955587e-08
4357,"496544",79.3890682354292,800.005121994833,6.58149321595023,2.19461501623072,2.31025745102114,0.000432198971333586,800.005121994833,6.68586734154833,3.53462455827533,9.41488170771862e-09
4358,"497813",71.8506162645646,162.105842332716,4.51366026280236,0.225249270834341,0.813660280039215,0.000432424154675396,162.105842332716,5.09439932954163,3.53555302640333,3.60211241988372e-09
4359,"119969",46.9037156596764,358.1914332334,5.74392493458103,1.87473186198942,2.03297067571885,0.000432461893939786,358.1914332334,5.8838554865707,3.53648149813344,-2.2106568679512e-09
4360,"121036",13.3986683178919,105.132664247039,4.52973513596983,1.8625994115884,2.06006769891502,0.000433302100849461,105.132664247039,4.66468986107721,3.53740996765289,-8.0234261557861e-09
4361,"301340",19.1704815985559,101.76076963319,4.42592734150767,1.42170711285308,1.66925298352842,0.000433630299809742,101.76076963319,4.63240366183207,3.53833842914892,-1.38361954436261e-08
4362,"378648",8.06942980458193,32.8005090137428,3.24769956902698,1.04279017296408,1.4023612103814,0.000434081900984582,32.8005090137428,3.52047586195377,3.53926687680875,-1.9648964731461e-08
4363,"137178",10.2340107483949,2.91638465757182,0,-2.41894585088341,0,0.000434170187131537,2.91638465757182,1.36516894700768,3.54019530481961,-2.54617340192959e-08
4364,"55144",2.55761879030437,17.1996407095854,2.7499610054878,1.48086956355129,1.90581182903681,0.000434624700142743,17.1996407095854,2.90140185265632,3.54112370736875,-3.12745033071309e-08
4365,"109009",2.55761879030437,17.1996407095854,2.7499610054878,1.48086956355129,1.90581182903681,0.000434624700142743,17.1996407095854,2.90140185265632,3.54205207864337,-3.70872725949658e-08
4366,"323422",2.55761879030437,17.1996407095854,2.7499610054878,1.48086956355129,1.90581182903681,0.000434624700142743,17.1996407095854,2.90140185265632,3.54298041283073,-4.29000418828058e-08
4367,"538697",2.55761879030437,17.1996407095854,2.7499610054878,1.48086956355129,1.90581182903681,0.000434624700142743,17.1996407095854,2.90140185265632,3.54390870411805,-4.87128111706407e-08
4368,"11654",22.4731262416077,18.2685930099543,0,-3.15585620259476,0,0.000434968841347078,18.2685930099543,2.95847646522785,3.54483694669255,-5.45255804584756e-08
4369,"567996",25.8556678245931,13.0934171584226,0,-3.29047689084168,0,0.000434993331255778,13.0934171584226,2.64570782017025,3.54576513474147,-6.03383497463105e-08
4370,"369012",100.213434731565,793.59393146592,6.54302007645164,1.92578857414486,2.06926965027879,0.000435174406792659,793.59393146592,6.67783120613251,3.54669326245205,-6.61511190341506e-08
4371,"297252",8.2852328837562,7.62881394389184,0,-2.22842527620862,0,0.000435405466243199,7.62881394389184,2.15510706157067,3.5476213240115,-7.19638883219855e-08
4372,"429601",81.1777118797476,717.049310020459,6.45656806247611,2.04768394219566,2.17850388567692,0.000435628262540314,717.049310020459,6.57653824359879,3.54854931360707,-7.77766576098204e-08
4373,"12345",22.7657240745188,24.4651125831247,0.9930252690661,-2.17521910864088,0.071992051773084,0.000435998342601,24.4651125831247,3.23730938141946,3.54947722542597,-8.35894268976553e-08
4374,"425369",22.3674632228291,58.8783523043832,3.62463126633366,0.473286672120187,0.967866121853494,0.000436022117842378,58.8783523043832,4.09231504254597,3.55040505365545,-8.94021961854902e-08
4375,"364221",5.53851551128167,16.4075675436894,2.47393434295622,0.596224189294897,1.08601615739274,0.000436057991562065,16.4075675436894,2.85690502797579,3.55133279248274,-9.52149654733303e-08
4376,"348366",108.383058272698,3407.75910461975,8.10179169440087,3.40693567680091,3.44813841239283,0.000436258065071835,3407.75910461975,8.13410360511179,3.55226043609506,-1.01027734761165e-07
4377,"115208",60.5254821371358,166.955509289172,4.67683972542007,0.55738829273098,1.01466289677129,0.000436554145811124,166.955509289172,5.12369911867106,3.55318797867965,-1.06840504049e-07
4378,"352705",4.37549544611553,2.27194548100202,0,-1.68185074578727,0,0.000436862917836264,2.27194548100202,1.18538475631624,3.55411541442373,-1.12653273336835e-07
4379,"52220",342.779162323389,6673.02271886439,8.75325195027344,2.91325246904115,2.96874181930496,0.00043783213497299,6673.02271886439,8.80597806339069,3.55504273751453,-1.18466042624675e-07
4380,"440393",48.5497151572791,107.835956264448,4.09910390368702,0.196127391519287,0.798022821190386,0.000437911615358623,107.835956264448,4.68984176019699,3.5559699421393,-1.2427881191251e-07
4381,"179269",8852.54039528321,5675064.26018586,15.5500315018713,6.46145879920108,6.463132697523,0.00043796468969013,5675064.26018586,15.5515926208578,3.55689702248525,-1.30091581200345e-07
4382,"506758",30.6034199688376,156.833963662229,4.84600074545674,1.39273540385802,1.6340759230488,0.000438070801100945,156.833963662229,5.06154361758613,3.55782397273962,-1.3590435048818e-07
4383,"56537",127.322820975755,277.753289808818,5.02012656800196,0.165577440212099,0.780007514197434,0.000438121964582863,277.753289808818,5.63032712470941,3.55875078708965,-1.4171711977602e-07
4384,"48058",9.03244760458999,5.03191336421892,0,-2.30582460057764,0,0.000438168641113562,5.03191336421892,1.79706426790671,3.55967745972255,-1.47529889063855e-07
4385,"177081",4.07083602232002,0.272705655507883,0,-1.62350569993036,0,0.000438203600914567,0.272705655507883,0.24114507171455,3.56060398482556,-1.5334265835169e-07
4386,"312309",14.3510816760281,164.550808917518,5.01860165978541,2.28741572074123,2.43939407382951,0.000438394384710602,164.550808917518,5.10927815022425,3.56153035658591,-1.59155427639524e-07
4387,"23571",18.6819752724297,68.6851462733026,3.93188780727915,0.952184551157702,1.30197379455428,0.00043864061563034,68.6851462733026,4.24398718563367,3.56245656919084,-1.64968196927359e-07
4388,"500660",52.0842121603615,848.770516036417,6.68171541725239,2.70983585599407,2.79092697735636,0.000439016208853894,848.770516036417,6.74496633189927,3.56338261682757,-1.70780966215199e-07
4389,"73495",15.4559521762996,55.833728568728,3.72274393458618,0.922056688395576,1.28438395813299,0.000439239425922581,55.833728568728,4.04012996231975,3.56430849368333,-1.76593735503034e-07
4390,"233804",6.23212943883422,17.8449274743341,2.53471201556901,0.556178494570416,1.052001214349,0.000439364146636803,17.8449274743341,2.93624377817543,3.56523419394536,-1.82406504790869e-07
4391,"82922",349.348834474717,1791.44577001567,7.2745467329147,1.41561740484918,1.634707316848,0.000439398900633412,1791.44577001567,7.49133631818944,3.56615971180088,-1.88219274078704e-07
4392,"145718",48.6765356650268,203.644478941682,5.04965049431689,1.14411779211373,1.43117862308328,0.000439572835061011,203.644478941682,5.32127422452262,3.56708504143713,-1.94032043366544e-07
4393,"153647",7.9905070033514,4.29189332083782,0,-2.19616924326166,0,0.000439690349214425,4.29189332083782,1.66617608747768,3.56801017704134,-1.99844812654379e-07
4394,"461947",38.477335566819,28.2286720781265,0,-3.67572672411204,0,0.000440046108884912,28.2286720781265,3.37515014798945,3.56893511280073,-2.05657581942214e-07
4395,"320185",17.2403903956895,21.2658599045014,1.61451888416983,-1.28911950351976,0.209848055697321,0.000440688901160568,21.2658599045014,3.10305455938433,3.56985984290254,-2.11470351230049e-07
4396,"572597",152.956974230454,405.807661386152,5.53674624832572,0.500073073062153,0.975722639258811,0.00044071804052677,405.807661386152,6.00834049729635,3.570784361534,-2.17283120517884e-07
4397,"287511",7.12694781967971,5.4619236170509,0,-2.09518543113765,0,0.000441195006957218,5.4619236170509,1.86592704700606,3.57170866288234,-2.23095889805724e-07
4398,"77770",188.235511946455,1045.32777688251,6.75471162859701,1.51171929431454,1.71439187535929,0.000441631604496076,1045.32777688251,6.95304195775755,3.57263274113479,-2.28908659093559e-07
4399,"545723",239.850384754219,507.636299944254,5.59391520842953,0.109739277869759,0.749749914083894,0.000441819196210109,507.636299944254,6.23173322272634,3.57355659047858,-2.34721428381394e-07
4400,"366653",91.345629328912,174.493720546869,4.43257823728932,-0.0929601409908312,0.647238319242944,0.000442017701890403,174.493720546869,5.16760326190607,3.57448020510094,-2.40534197669229e-07
4401,"294578",56.6161583325545,81.952426698777,3.27094701453321,-0.782856040435255,0.369844489321033,0.000442316939653064,81.952426698777,4.41826727116667,3.57540357918911,-2.46346966957069e-07
4402,"137467",22.7615537432163,3.17356984560403,0,-3.16806888558941,0,0.000442445220067522,3.17356984560403,1.42877174766737,3.5763267069303,-2.52159736244904e-07
4403,"9829",60.4224028908385,594.188915937329,6.28183022742308,2.16405559088913,2.28583736413726,0.000442454284967094,594.188915937329,6.38887886092836,3.57724958251177,-2.57972505532738e-07
4404,"378555",4.75053693969531,35.8477005887252,3.4687676663887,1.71947443512259,2.0210217736102,0.000442549074511034,35.8477005887252,3.60679321746795,3.57817220012072,-2.63785274820573e-07
4405,"483983",7.86423966703776,14.798566705856,2.07119854115922,-0.110826626729029,0.632204473021105,0.000442946375608548,14.798566705856,2.75991922109884,3.5790945539444,-2.69598044108413e-07
4406,"90929",48.9106828687958,347.560066121999,5.70261306867816,1.79237800328672,1.96094166602158,0.000443230620035443,347.560066121999,5.85381057150965,3.58001663817004,-2.75410813396248e-07
4407,"352729",16.8780390196545,108.669661748121,4.5303563633948,1.64678327418009,1.86229934382012,0.000443292113192234,108.669661748121,4.69747277249747,3.58093844698486,-2.81223582684083e-07
4408,"418504",396.481947195014,25044.4121241183,10.1124887779985,4.12733926079706,4.1457755030971,0.000444144558694367,25044.4121241183,10.1284459410014,3.5818599745761,-2.87036351971918e-07
4409,"474518",84.5993358526909,591.790186798045,6.23085706786166,1.78117954347431,1.9452257417316,0.00044419008311671,591.790186798045,6.38484051986045,3.58278121513099,-2.92849121259753e-07
4410,"466171",266.403550792664,3746.54157486575,8.15511453772146,2.56635559418642,2.64357617935215,0.000444591974805358,3746.54157486575,8.2288553239421,3.58370216283676,-2.98661890547593e-07
4411,"80899",21.9026284320585,11.6559433640434,0,-3.13125168266614,0,0.000444824594811359,11.6559433640434,2.53812693598711,3.58462281188063,-3.04474659835428e-07
4412,"329833",16.7972606937062,21.9204541765735,1.81208377135429,-1.0669607804889,0.266204362430945,0.000444873467335988,21.9204541765735,3.13202970738204,3.58554315644985,-3.10287429123263e-07
4413,"74330",3.19859667514626,13.1387257985458,2.39243759979434,0.957687255302376,1.41285186256058,0.000445102506023301,13.1387257985458,2.64891754315097,3.58646319073164,-3.16100198411098e-07
4414,"369581",119.123972089355,1187.23039072046,6.97457845577199,2.18605414552664,2.29921373764169,0.000446101832552664,1187.23039072046,7.08022041270317,3.58738290891323,-3.21912967698938e-07
4415,"50140",44.0024284247781,265.488256266919,5.40486340448617,1.59814695117684,1.79732578331989,0.000446192939367702,265.488256266919,5.5853301760943,3.58830230518185,-3.27725736986773e-07
4416,"557758",38.1013879836209,49.7587208970024,2.5382367241729,-1.1279212404907,0.266935031169044,0.000446780315483181,49.7587208970024,3.92708344349406,3.58922137372474,-3.33538506274608e-07
4417,"452586",10.6991592191125,12.0089545094166,0.837158901690845,-1.62235807591638,0.115487419903015,0.000447143664333612,12.0089545094166,2.56563792875856,3.59014010872911,-3.39351275562443e-07
4418,"84922",11.5156351804309,5.2236297932222,0,-2.52697867712605,0,0.000447207868568396,5.2236297932222,1.82835330458363,3.59105850438222,-3.45164044850277e-07
4419,"20372",32.2112593404989,166.234551636727,4.90544729908351,1.40255834389292,1.64108369234254,0.000447771681527423,166.234551636727,5.11939732784675,3.59197655487127,-3.50976814138117e-07
4420,"122470",3.11852471700024,0.0486607337047142,0,-1.41549502083806,0,0.000448260313808091,0.0486607337047142,0.0475138583277325,3.59289425438352,-3.56789583425952e-07
4421,"153146",3.11852471700024,0.0486607337047142,0,-1.41549502083806,0,0.000448260313808091,0.0486607337047142,0.0475138583277325,3.59381159710618,-3.62602352713787e-07
4422,"338175",7.33089911196877,35.1673616378287,3.36164064628954,1.24166925932463,1.5680202559567,0.000448350868504635,35.1673616378287,3.58815709992028,3.59472857722649,-3.68415122001622e-07
4423,"540624",170.664992144823,332.912239843492,5.0952659085882,-0.050278948863677,0.668176386561246,0.00044849081317066,332.912239843492,5.81087820349096,3.59564518893167,-3.74227891289462e-07
4424,"358816",37.4154064032672,90.4549147011295,3.98971541419535,0.341256826645831,0.882768990960514,0.000448688790627889,90.4549147011295,4.51584611534066,3.59656142640897,-3.80040660577297e-07
4425,"1282",7.54167779041418,11.1347895155295,1.52455773013279,-0.620399720949218,0.389629721680851,0.000448756684516824,11.1347895155295,2.49607649378953,3.5974772838456,-3.85853429865132e-07
4426,"268168",4.45860682408108,14.1310309079114,2.36766322637383,0.670469629600688,1.15353680688821,0.000448896667436487,14.1310309079114,2.7167476621553,3.5983927554288,-3.91666199152967e-07
4427,"377742",177.16722440154,2645.72469635472,7.81179425241819,2.62907168021521,2.70360623685528,0.000449207979719411,2645.72469635472,7.88107819090754,3.59930783534581,-3.97478968440807e-07
4428,"475793",46.0697386256479,255.551770346599,5.34940028948358,1.49776998697212,1.71326870727005,0.000449405094586258,255.551770346599,5.54733047795508,3.60022251778385,-4.03291737728642e-07
4429,"289741",9.87249157234152,9.89080586254228,0.0181486034867397,-2.36808728686732,0.00185336434909219,0.00044959588003403,9.89080586254228,2.38791893444044,3.60113679693015,-4.09104507016477e-07
4430,"358588",4.97530915871506,12.7640057212642,2.17346641430216,0.385830575778796,0.942141645515242,0.000450084584292141,12.7640057212642,2.62205690360387,3.60205066697194,-4.14917276304312e-07
4431,"486033",5.75098296580079,1.21895435215856,0,-1.90968811884529,0,0.000450105592089196,1.21895435215856,0.797036072381746,3.60296412209645,-4.20730045592147e-07
4432,"415980",34.4891582918744,86.9294730744604,3.97856541960374,0.409338169995411,0.924452113339901,0.000450421634499604,86.9294730744604,4.47653505081593,3.60387715649092,-4.26542814879987e-07
4433,"375732",4.34127373550709,2.29971107067046,0,-1.67546415177752,0,0.000450636380764403,2.29971107067046,1.19383491029705,3.60478976434258,-4.32355584167822e-07
4434,"94363",44.0701212455549,219.967667693463,5.17557073135734,1.36735120449743,1.60769854046824,0.000450977129772165,219.967667693463,5.39801639078528,3.60570193983865,-4.38168353455656e-07
4435,"347868",113.542317294467,935.143622002046,6.71247164187284,1.97152730379987,2.10852451687886,0.000451207279609981,935.143622002046,6.8417689070164,3.60661367716637,-4.43981122743491e-07
4436,"182846",8.72373938314061,9.2664497611401,0.433540855179454,-1.84102939951055,0.0603523503412138,0.000451503945910937,9.2664497611401,2.32888127392656,3.60752497051296,-4.49793892031331e-07
4437,"95299",123.785145554609,799.197654396271,6.51680311011431,1.69020968726787,1.86506092678158,0.000452023266805232,799.197654396271,6.68485876514699,3.60843581406566,-4.55606661319166e-07
4438,"152655",675.024279232572,38523.9427795679,10.5413841056357,4.02515511421316,4.04428655790148,0.000452164203524854,38523.9427795679,10.5590611749067,3.6093462020117,-4.61419430607001e-07
4439,"108542",33.7170039861739,70.784972796595,3.63937321489751,0.0921436195494123,0.741644450107394,0.000452769561619084,70.784972796595,4.27367516162291,3.61025612853831,-4.67232199894836e-07
4440,"413603",12.9177225508513,63.1825023075215,3.93700396193942,1.30384093027133,1.58742719093404,0.000453054826544078,63.1825023075215,4.16173062382041,3.61116558783272,-4.73044969182671e-07
4441,"122360",27.6058147618009,83.8452972988471,4.04724391441409,0.693633903903961,1.11094697169902,0.000453059884863633,83.8452972988471,4.44082956644183,3.61207457408217,-4.78857738470511e-07
4442,"383781",44.0343692861506,51.491300902678,2.13498641474722,-1.67243954541985,0.156442429748436,0.000453108841389227,51.491300902678,3.96064745877645,3.61298308147387,-4.84670507758346e-07
4443,"50030",132.944819416649,3618.32536974131,8.15661938544736,3.25919146570559,3.30383244221498,0.00045329425139335,3618.32536974131,8.19404292550236,3.61389110419506,-4.90483277046181e-07
4444,"323231",4.88736125645817,41.816665351634,3.63572400845039,1.86291611516759,2.14664241521363,0.000453627497982656,41.816665351634,3.75692740417468,3.61479863643298,-4.96296046334016e-07
4445,"30103",1288.75785721913,23045.9460471794,9.98774543417426,2.82553566201989,2.88381102439074,0.000453698110504742,23045.9460471794,10.0452885471167,3.61570567237485,-5.02108815621856e-07
4446,"189485",259.462004605161,195.774680127922,0,-5.56245699491308,0,0.000453714297635534,195.774680127922,5.28205931845444,3.61661220620791,-5.07921584909691e-07
4447,"237908",29.4260621091072,34.023355528709,1.72228316297709,-1.69301638437863,0.145166468142955,0.00045403567320941,34.023355528709,3.55601513976348,3.61751823211938,-5.13734354197526e-07
4448,"229037",4.20580427423397,17.4998200689071,2.65984097378341,1.01006676410796,1.42572505779659,0.000454251378085849,17.4998200689071,2.91776100603196,3.6184237442965,-5.19547123485361e-07
