"feature_id","gene_symbol","lfc_shrunk","empirical_p","padj","HBFSS","hc_pass","weak_cnh_pass","strong_cnh_pass","standard_pass","hbfss_pass","plot_class","overlap_standard_hbfss"
"536669","Aff3",-0.04799808286081,0.753043602922528,0.905566965056444,0.00591239791622462,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"149533","-",-0.261921693343022,0.203449532697754,0.400669873182515,0.181130193030432,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"333349","Cops2",-0.042815911788894,0.760300759984849,0.907062929156892,0.00509571756187629,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"208816","Frg1",-0.204758231939046,0.155890726827689,0.32012066414922,0.165276691932079,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"30366","Sh3pxd2a",0.324638864990174,0.157087001505134,0.322235964391545,0.26096411687891,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"266068","Rgs7bp",0.0670671058632397,0.723091879992812,0.894907918100222,0.00944348547301012,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"369625","Tra2a",0.0420224917933316,0.808586795892661,0.927233976658031,0.00387755629951344,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"41527","LOC690000",0.0336608750642151,0.842291201740419,0.938326447512126,0.00250900541108325,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"323241","Ttll11",0.203446371799405,0.297320860094119,0.537242194744922,0.107170385100176,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"126636","Vamp7",0.194987909764585,0.32807208129139,0.577244038289896,0.09438013956423,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"61444","Sh3pxd2a",-0.0613994339547569,0.717849991108734,0.894544230969979,0.00883944936911597,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"447342","-",-0.636297914021388,0.0628678227678334,0.141718165050973,0.764557489794837,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"166316","Gabra4",-0.0613993923091074,0.703663202424869,0.886882666372247,0.0093717060386133,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"389460","Zfp282",0.170371735613894,0.267205870121549,0.494648780987322,0.0976492426532851,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"511770","Snap91",-0.581471126416557,0.011573376672211,0.0214747770469251,1.12604204392753,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"223696","Cltb",-0.0755387717440817,0.650935651908938,0.850675701163139,0.0140851060295409,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"68847","Rmnd5b",0.00195878735834682,0.989863604346432,0.995565227822783,8.66693623589071e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"134784","Nfasc",-0.00568338071905043,0.970708454747482,0.991002020808685,7.33791952886033e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4595","Tcp1",0.493561402747203,0.0639752133065064,0.144313557768684,0.589306519191622,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"432982","Scmh1",0.0889377277691664,0.640553268159638,0.841706261915786,0.0172045363945206,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"117316","Mzt2b",0.0523279939616078,0.764346618132847,0.91046093533741,0.00610718194561673,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"205090","Pgls",-0.0844647716204454,0.562125160192666,0.789452583142044,0.0211302964661082,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"201714","-",-0.0374932816214867,0.816447423733936,0.930431474828646,0.00330209993884128,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"413607","-",-0.0258019451964676,0.890335951754865,0.958409182104238,0.00130160723572369,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"89161","Arrb2",-0.77526297073855,0.0310001653365584,0.0661831756963435,1.16958961928482,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"42000","Syt3",1.75560124161145,0.0024245312832698,0.00313455625984188,4.59155069545219,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"108476","-",-0.941529585621561,0.0201416880897867,0.0402000568755682,1.59674391627062,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"340652","Mrps2",0.210773403068903,0.307844057655658,0.551101973906765,0.107846263845459,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"514203","Tex264",-0.158750981585011,0.388339367246411,0.636889297349191,0.0652130905138393,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
