"feature_id","gene_symbol","lfc_shrunk","empirical_p","padj","HBFSS","hc_pass","weak_cnh_pass","strong_cnh_pass","standard_pass","hbfss_pass","plot_class","overlap_standard_hbfss"
"673","-",0.0599457060418039,0.314705310062538,0.751906341453314,0.0300984949717649,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"708","-",-0.269199623181387,0.0940696645833297,0.429577484546338,0.276346982068467,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"774","-",0.0222777114788922,0.707857934904977,0.949359794000054,0.00334285738454967,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"829","-",-0.0449629492274918,0.540417563069009,0.893262935000518,0.0120172719562257,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"833","Stxbp5",-0.0552299299929271,0.465038084982082,0.855637334641157,0.0183645856774299,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"842","Stxbp5",-0.487352110519183,0.0488498931960377,0.288075853896416,0.638985082689246,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"845","Stxbp5",0.00433097313864768,0.9572752664952,0.994767765538704,8.21289451699955e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"926","-",0.0885404896331725,0.211743431400847,0.653435232383197,0.0596931174210273,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"964","-",-0.00422775035578294,0.949796563618539,0.993696463977799,9.45722643298581e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"969","LOC120098778",0.0438399493496031,0.38462866373416,0.805512597673344,0.0181917532173826,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"984","Grm1",0.182903002198591,0.250082215459753,0.694917313316104,0.110092461478087,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"986","Grm1",0.0526195289822932,0.167676001077355,NA,0.0408079755387775,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1106","-",-0.0179567015262777,0.856870578621298,0.978034969516188,0.00120462116999412,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1110","Epm2a",0.0168948174789546,0.864193067192158,NA,0.0010709493366223,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1132","-",0.0281613488901737,0.550873338059916,0.898603088233856,0.00729233192013286,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1137","Utrn",0.0842750429978484,0.617779231401696,0.922695634273683,0.0176275322964725,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1138","Utrn",0.0220579113938306,0.759945898841621,0.960062207630229,0.00262968517803526,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1272","-",-0.0770341935535711,0.263744503396654,0.707310687538688,0.0445886686539763,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1282","Ltv1",-0.0420790374245255,0.676761192002938,0.941358103316721,0.0071351131846691,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1293","Phactr2",0.106110049752657,0.451709500886473,0.84650188828268,0.0366229047803151,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1295","Phactr2",-0.0683089585062309,0.654992191760706,0.932756203304076,0.0125527190662316,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1345","Pex3",0.0351687829861734,0.616104127092442,0.922252689787841,0.00739760867579125,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1346","Pex3",-0.00740774534294546,0.956365481596906,0.994658691065291,0.000143533269372053,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1367","Aig1",0.0591759822982216,0.722411025023082,0.951835290720412,0.00835657389867516,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1369","Aig1",-0.045964279536133,0.727858164798806,0.952693155943966,0.00634092137382555,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1473","Adgrg6",0.0505617830249527,0.18809230914656,NA,0.0366890941247363,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1501","Vta1",-0.544337663704905,0.0405206837590533,0.259422952511102,0.757893976766765,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1540","-",-0.335078619794496,0.0855388230066496,0.405504169308178,0.35780925759539,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1576","-",0.0246580570480324,0.540103845753546,NA,0.00659659074683461,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1579","-",0.0314018045538567,0.30889496747742,NA,0.0160208605131156,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1634","Heca",-0.224910273801598,0.217705895992971,0.659385004055011,0.148919796650831,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1655","Abracl",0.000298766924116114,0.9994722915349,0.999797438648091,6.84897378217082e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1656","Abracl",0.013475582056374,0.878633208030294,0.980991653860962,0.000757225115991863,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1683","Ccdc28a",0.00754518870483629,0.961289314352512,0.994977509131443,0.000129368939786372,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1693","LOC102549339",-0.0987933210996732,0.525512859285127,0.88633292736298,0.027604499054407,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1713","Hebp2",0.118197653609807,0.297170778898607,0.740567147958501,0.0622894421423162,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1741","-",0.280313141711722,0.104648746952107,0.457735333321598,0.27478143305433,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1742","-",0.0483526486127169,0.623403773023696,0.924318137634801,0.00992344180855163,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1866","Tnfaip3",0.172544573706617,0.111383973595104,0.475524446274902,0.164465569657149,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1895","-",0.0128048634120406,0.791091827269901,NA,0.00130319067190056,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1910","Slc35d3",-0.412056147440384,0.0656600564762959,0.345052853713274,0.487338289706549,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1918","Pex7",-0.0380537479881524,0.713000480563901,0.949964706780601,0.0055904828689147,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1922","LOC102547604",-1.71828324081219,5.77156529457667e-07,1.76908880363001e-05,10.7198646286822,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"1929","Map3k5",-0.0623339179583425,0.42290503322746,0.829969332008942,0.0232977472777719,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1941","Map7",-0.0983227068027155,0.340762525116673,0.77285690127834,0.0459706018522613,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1946","-",0.235152981843664,0.207378100308989,0.646752442984191,0.160665243300216,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1955","Pde7b",-0.248361675496087,0.189276676722896,0.620682002351859,0.179541374941817,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2081","Pde7b",0.00109428040500595,0.982599951211845,0.997769144337478,8.34198597148614e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2104","LOC120098802",-0.0829788902870655,0.33095161501739,0.765115381601675,0.039849408472163,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2155","Ptprk",-0.0661485534314277,0.600141740393572,0.917673941519418,0.0146681881505261,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2159","Ptprk",0.627414911162064,0.0327601063572449,0.227167214681127,0.931494494794242,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2181","Ptprk",0.0496843810382656,0.307853189876056,0.74811691113494,0.0254213286580139,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2244","-",0.0382732694187705,0.574856033000077,0.909346673611638,0.0092024595916525,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2383","Epb41l2",-0.336883283034761,0.0847191898014021,0.401986640720868,0.361145012773457,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2456","Med23",0.175134686348933,0.327564465865676,0.762867546051702,0.0848883458017006,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2485","Ccn2",-0.0332522682037434,0.786348839752064,0.965285689602432,0.00347102969249155,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2500","Moxd1",-0.138955504943224,0.335110641484389,0.767451960489303,0.0659777107630748,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2513","Stx7",-0.0563812771095136,0.729374517662049,0.953167123514076,0.00772702097777091,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2515","Stx7",-0.00590597527879002,0.930484989642588,0.991070127876096,0.000184801677844895,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2554","-",0.0314024133106375,0.599695039364723,0.91743246605638,0.00697351959185809,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2555","Slc18b1",-0.166759261012926,0.334737614910263,0.767451960489303,0.0792599234499012,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2563","LOC100910237",0.0248352562795978,0.529240282251494,NA,0.00686315123981968,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2569","-",-0.0496645014244328,0.597520941852205,0.916630325836324,0.0111073102442676,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2587","-",-0.0210029328361433,0.816095896775664,0.969617220454522,0.00185369376862855,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2591","LOC120098884",0.0109726369880539,0.863247294941723,0.979284553409143,0.000700764980052321,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2598","Tbpl1",0.0313321862288596,0.439310462197733,NA,0.0111927484428892,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2605","Slc2a12",0.0374359158987808,0.773414039725608,0.961865382746346,0.00417739705450439,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2625","Sgk1",-0.153488210566041,0.373794065726917,0.795559718639699,0.0655958878198087,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2665","Sgk1",0.0233362928355085,0.614498835233384,NA,0.00493513437835357,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2674","-",0.116742522511397,0.0245324220442908,0.188814808007928,0.18798576439429,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2704","Trdn",-0.102537098985972,0.43117826525479,0.83456642991889,0.0374612256173727,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2816","Hddc2",0.210009220172508,0.246184643274817,0.690161415602448,0.127840811366298,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2817","Hddc2",0.0792362825120601,0.424255012498911,0.830545332663246,0.0295054536435372,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2845","-",-0.0170367426719462,0.827739227327354,0.972806584943138,0.00139882667666192,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2900","Echdc1",0.236477916451947,0.211097449364672,0.652615743047809,0.159744856028688,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2935","Kiaa0408L",0.0576609882428204,0.41498010403396,0.824111080183353,0.0220249247920866,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2937","Kiaa0408L",4.08670851822204,0.000533035286112149,0.00943669728151143,13.3767943021152,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"2944","Kiaa0408L",0.0308514328984765,0.845475283703161,0.975850003537517,0.00224904119460005,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2954","Kiaa0408L",-0.0209706492656666,0.673234939024862,0.940189100016893,0.00360345698698805,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3037","Rpl26-ps2",0.798530262016445,0.000223782903898018,0.00448876177837381,2.91477367785123,TRUE,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE
"3038","Rpl26-ps2",0.0489032315643936,0.651509032362691,0.932553227789508,0.00909989176105681,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3039","Lrrc14b",-0.172191218433731,0.301180791166715,0.74381771746093,0.0897413674278293,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3046","Ccdc127",0.0965909541801202,0.294439511589852,0.738419700093483,0.0512901744695588,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3048","Ccdc127",0.0532314052492182,0.736262731504024,0.955694590011036,0.00707802996537369,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3082","Tppp",-0.226555068266995,0.171180868866359,0.592405561370969,0.173664603511749,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3091","Tppp",0.0596928063191889,0.602018378542816,0.918169544170271,0.0131557125262212,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3130","Brd9",-0.270364529231894,0.16299105460893,0.580227110248264,0.213002971490087,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3136","Brd9",0.0357908225285618,0.243163674890969,NA,0.0219791907079942,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3144","Brd9",-1.1861007684259,0.00978382919701826,0.0989005367550123,2.38345898254809,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"3158","Tert",0.0389143462434966,0.689175435772711,0.945497702845273,0.00629129054760973,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3165","Clptm1l",-0.266394092741117,0.159391984385895,0.572873520979571,0.212458219154717,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3174","Slc6a3",0.0208303398164169,0.804168974350404,0.9680760655667,0.00197164762284771,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3179","Lpcat1",-0.0175547123871361,0.908571585173964,0.986677564323624,0.000730993136709269,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3192","LOC120098984",-2.12873307530681,3.36841665671272e-13,5.8693609474828e-12,26.5507812204332,TRUE,FALSE,TRUE,TRUE,TRUE,"HBFSS",TRUE
"3195","Mrpl36",0.563623427118934,0.0163678084175769,0.145439289488064,1.00663677662666,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3197","Mrpl36",0.0392802363362162,0.786259296306348,0.965285689602432,0.00410220031888863,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3258","-",0.150344560278061,0.0176182269246514,0.152368276041751,0.263710041835432,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3279","-",0.0059286878239373,0.934584346167152,0.991680834881608,0.000174193726310971,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3295","Med10",-0.0576444410494545,0.717480980440727,0.950039104823186,0.00831172930449543,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3299","-",-0.0343143439465439,0.555523937444132,0.900346300029465,0.00876035670609676,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3305","Nsun2",-0.013560425563831,0.931989066434588,0.991405093295097,0.000414802332510726,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3317","-",-0.00749070402598987,0.852949789312168,0.977718276819382,0.00051743186939083,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3330","LOC680107",-0.114998776340059,0.275591870392397,0.717896526309969,0.0643686788127316,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3331","LOC680107",0.0699015684405114,0.428865867097057,0.833371176884416,0.0257013050443097,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3339","LOC680123",0.503044791580024,0.0457640757286306,0.276861759934528,0.673816075336236,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3346","Adcy2",-0.00723005604699742,0.876117616698193,0.980991653860962,0.000415276972641604,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3354","Adcy2",-0.164430494161095,0.215010659070157,0.656952379594019,0.10976393364589,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3357","RGD1308544",0.0688277490885852,0.623874587001171,0.924318137634801,0.0141029919414602,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3369","Fastkd3",0.186258034517273,0.303178231073009,0.744372716092715,0.0965379090702452,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3407","RGD1566325",-0.11352021762943,0.474411861193643,0.862027380576859,0.0367628937276718,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3426","LOC682870",0.0143880106774533,0.719271983828426,NA,0.00205902296435412,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3428","LOC102547287",0.0586717341000104,0.551191168030327,0.89864225503631,0.0151782455961176,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3429","LOC102547287",0.0152299025343513,0.714905686828718,0.949964706780601,0.00221977730521402,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3447","Zfp748",-0.01499978009378,0.798443223046297,0.967831614708972,0.00146631791667248,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3452","LOC102551340",0.0923410912812388,0.299047126269635,0.742248519977863,0.0484107743708909,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3458","LOC501406",-0.0388489583587794,0.280427391616769,NA,0.0214516010271174,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3460","LOC120093155",0.107766267235928,0.454319287985351,0.847903180864917,0.0369249071755692,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3524","-",-0.00453778069460329,0.974320343553651,0.996776037405771,5.1268887256561e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3646","Zbtb2",-0.699915901930957,0.0260842557317302,0.196816698313119,1.10840190590026,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3656","Zbtb2",-0.0503992203048807,0.623070243506511,0.924089949825568,0.0103551744581725,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3661","Rmnd1",1.13490817345519,0.00667216874805421,0.0732450218177162,2.46925714037888,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"3697","LOC120099108",-0.0781295602754773,0.318507416331613,0.756256107018562,0.0388210511319499,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3721","Syne1",0.137888339945128,0.289356709831795,0.732387462594695,0.0742620326955034,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3723","Syne1",0.326180894198724,0.0592921098239632,0.323682730559959,0.400224966920178,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3759","Syne1",0.0101362693795043,0.85711281679485,0.978061551665752,0.000678744978117413,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3799","Syne1",-0.0267787920860847,0.46299351708232,NA,0.00895549995369846,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3969","Syne1",-0.24910783108149,0.117051520487814,0.487055854008383,0.232074570090684,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4060","Syne1",0.0506245483880043,0.387439372464268,0.806601504705511,0.0208469990518885,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4087","-",-0.0630591851926413,0.552092855097851,0.898827674203121,0.0162685050760719,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4090","-",0.0301780212482042,0.322600718401773,NA,0.0148275081055838,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4092","Mtrf1l",0.0457415318502516,0.492625907950318,0.870883847347266,0.0140647320795993,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4096","Mtrf1l",-0.0443738863693712,0.56734413951199,0.905222475918477,0.0109227841948953,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4097","Mtrf1l",-0.0184236074697692,0.835085058888626,0.97351050408314,0.00144200261183657,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4110","Rgs17",-0.0333276714611239,0.829454233745136,0.973140538589358,0.00270645927183012,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4111","Rgs17",-0.0261409387445202,0.833068967778386,0.973252627264221,0.00207347424193434,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4117","Rgs17",0.132315419278383,0.41688136713276,0.825352618586204,0.0502782074473145,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4121","Rgs17",-0.0282193142760366,0.529364586267174,NA,0.00779544773833976,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4123","Rgs17",-1.19479458857846,0.00217844477517048,0.0300399523762889,3.18036809191853,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"4124","Rgs17",0.0580808141087789,0.114323484756772,NA,0.054704259614622,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4126","Rgs17",0.0578762436981279,0.486653819503192,0.867510449815816,0.0181025236162001,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4127","Rgs17",0.00399075601195564,0.923355939221144,NA,0.000138203284777894,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4175","-",-0.0226495819898621,0.784169187931668,0.965160921932772,0.00239157448727945,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4189","-",0.02911513360892,0.752205060311798,0.959195342891504,0.00360048658266244,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4211","Ipcef1",-0.278056681377079,0.147343708270717,0.552274863738595,0.231250956490061,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4233","Cnksr3",0.0424145837561836,0.255889778893128,NA,0.0251071881964425,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4236","Cnksr3",0.100407246262058,0.279468420523202,0.72130090738773,0.0555922048793768,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4256","Cnksr3",-0.0737238691653364,0.102424795259441,0.451795247298917,0.0729567646025717,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4263","RGD1560234",0.0484240658621056,0.317287737076272,0.754640278943323,0.0241416588520142,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4276","Scaf8",-0.128987164813471,0.134293491820888,0.525567368434063,0.112469717777299,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4279","Scaf8",0.0187502034911992,0.691068149298961,NA,0.00300901620871211,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4283","-",-0.127900948744124,0.148213510197612,0.553480230339822,0.106044237895653,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4291","Tiam2",-0.0779388630627523,0.288927362123792,0.732311125581074,0.0420255178131524,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4294","Tfb1m",0.108605131486113,0.438967699734331,0.839207345020339,0.0388336582913332,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4303","Tfb1m",0.0111949044956668,0.893396056490126,0.983926759088204,0.000548057395934325,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4318","-",-0.115717652587137,0.0416216353548049,0.263180812303384,0.159769148083522,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4319","-",5.61332420257605,0.000317125592277812,0.00590929009952516,19.6397230715472,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"4363","-",0.0872653668584577,0.0675375298728362,NA,0.102140169900641,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4371","-",-0.019685822701211,0.814736421394695,0.969617220454522,0.0017517009799268,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4378","Tmem242",0.0850506345138529,0.602962207857772,0.918246681487185,0.018686467040468,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4387","LOC120099115",0.0318834936681521,0.789062008188909,0.965766202806387,0.00328045652531998,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4389","LOC120099115",0.0238151252216731,0.678209062629695,0.941428060511596,0.00401609725013836,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4420","-",0.0275903332137974,0.674028544760429,0.940436073109507,0.00472682309127303,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4428","Synj2",0.0784263550522423,0.191594582424922,0.625025541967074,0.0562800680111548,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4455","Dynlt1",0.043647460445066,0.716761115227653,0.949964706780601,0.00631253856109689,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
