"rank","feature_id","mu","empirical_variance.x","NB2","NB2_NB1","alpha_mu","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d2_spline"
2847,"93907",14.6,165.3,5.02190488635449,2.274633972099,2.42674047611269,0.000613111023375335,165.3,5.11379338619888,5.97772078345186,1.57365481621538e-06
2848,"354514",117.4,2899.3,7.93124882843331,3.1571801059834,3.20663770013355,0.00061324696055995,2899.3,7.97256945890002,5.9780826034245,1.58388110666772e-06
2849,"349151",11.8,115.7,4.65300751540225,2.10356234447668,2.28290110272801,0.000613565035063161,115.7,4.75960653929251,5.97844600727826,1.59410739712006e-06
2850,"271971",132.6,4978.8,8.48615649763078,3.59130623652823,3.62560709937506,0.000614098888761725,4978.8,8.51314500856967,5.97881100523941,1.60433368757241e-06
2851,"26022",35,298,5.57594910314632,1.99243016469021,2.14174542501599,0.000614318220939832,298,5.70044357339069,5.97917760753424,1.61455997802476e-06
2852,"542004",8.2,88.7,4.40060302024682,2.18139953619182,2.38112573504533,0.00061433903907079,88.7,4.49647076906475,5.97954582438906,1.62478626847711e-06
2853,"336702",304.2,18663.7,9.81795689691914,4.09698959750883,4.11665036002207,0.000614361964165876,18663.7,9.83438931835587,5.97991566603014,1.63501255892945e-06
2854,"395211",6.4,14.3,2.18605127673809,0.18457127652797,0.803961546900235,0.000615048901363697,14.3,2.72785282839839,5.98028714268379,1.6452388493818e-06
2855,"456974",11.8,151.7,4.94805041890463,2.39860524797906,2.55380535488287,0.000615176828875178,151.7,5.02847521222459,5.98066026457628,1.65546513983414e-06
2856,"348403",7.2,34.7,3.3499040872746,1.2457699330044,1.5726586609308,0.000615221658373661,34.7,3.57515068878559,5.98103504193391,1.66569143028649e-06
2857,"406141",163.4,7862.8,8.94902755454447,3.84672507192239,3.87369687365774,0.000615296516629766,7862.8,8.97002522915365,5.98141148498297,1.67591772073884e-06
2858,"40895",16.2,248.7,5.45318207710895,2.60827269328954,2.73123610857102,0.000615486056242247,248.7,5.52026019728573,5.98178960394976,1.68614401119119e-06
2859,"301317",11,136.5,4.84024230816757,2.35533565837957,2.51842934182664,0.000615872972273404,136.5,4.92362391710663,5.98216940906055,1.69637030164353e-06
2860,"564900",709.8,125807.7,11.7368599034507,5.17046880717022,5.17752658943002,0.00061604035858678,125807.7,11.7425177782499,5.98255091054165,1.70659659209587e-06
2861,"372642",923.8,237144.7,12.3725268964829,5.5429493985648,5.54793018433505,0.000616189908046943,237144.7,12.3764299991574,5.98293411861934,1.71682288254822e-06
2862,"438079",8,36.5,3.38439026334577,1.18716568600955,1.51787071890861,0.000616449326497405,36.5,3.62434093297637,5.98331904351991,1.72704917300057e-06
2863,"83996",74.2,2645.2,7.85243908535751,3.53228785440172,3.57373780562717,0.000617472007204338,2645.2,7.88087992760831,5.98370569546965,1.73727546345292e-06
2864,"315511",132.4,4844.3,8.45805870879071,3.56470657530919,3.59973039153972,0.000617918539808175,4844.3,8.48576444191258,5.98409408469486,1.74750175390526e-06
2865,"522087",9.2,20.2,2.484906649788,0.162518929497775,0.786479120352164,0.000618084701476237,20.2,3.05400118167797,5.98448422142182,1.75772804435761e-06
2866,"221596",35.4,588.3,6.31698416503906,2.72241539039636,2.81052520173068,0.000618376548742318,588.3,6.37893539184387,5.98487611587683,1.76795433480995e-06
2867,"139539",584.2,87323.7,11.370676181726,4.99872251258001,5.00713379269389,0.000618467601903695,87323.7,11.3773886342268,5.98526977828617,1.7781806252623e-06
2868,"567290",9.2,72.7,4.16666522380173,1.8442775035115,2.06713790048448,0.000619089230980948,72.7,4.30000279919529,5.98566521887613,1.78840691571465e-06
2869,"338690",6.6,15.3,2.27212588550934,0.243977638217052,0.84078317936601,0.000619144133443031,15.3,2.79116510781272,5.98606244787301,1.79863320616699e-06
2870,"475557",8.4,47.3,3.68637632389582,1.44566663461986,1.72827858964862,0.000619150300257596,47.3,3.87743156065853,5.9864614755031,1.80885949661934e-06
2871,"125161",8,153.5,4.98702542845712,2.7898008511209,2.95425902534742,0.000619213170028984,153.5,5.0401940963378,5.98686231199268,1.81908578707168e-06
2872,"247793",14.4,126.3,4.72650247115562,1.99213496173603,2.17143182277449,0.000619233181326991,126.3,4.84654650556336,5.98726496756806,1.82931207752403e-06
2873,"380929",8.6,22.8,2.72129542785223,0.45953232937844,0.974998332700933,0.000619661098744087,22.8,3.16968558067743,5.9876694524555,1.83953836797638e-06
2874,"16512",62.2,1741.2,7.4265490723973,3.28024477124449,3.33197480993301,0.000619852081461817,1741.2,7.46290396138479,5.98807577688132,1.84976465842873e-06
2875,"185171",122.8,2775.7,7.88378553520715,3.06511817495665,3.11810123090949,0.000620337982147831,2775.7,7.92901845122264,5.9884839510718,1.85999094888107e-06
2876,"29757",12.4,16.3,1.58923520511658,-1.00601950184028,0.273468635201725,0.000620370674720497,16.3,2.85070650150373,5.98889398525322,1.87021723933342e-06
2877,"237034",30.4,523.3,6.20233306754658,2.75552517463237,2.84571230496599,0.000620449286681501,523.3,6.26206403957849,5.98930588965188,1.88044352978576e-06
2878,"259918",103.8,2275.2,7.68358782616069,3.03153405427375,3.08735726887713,0.000620544510101066,2275.2,7.73026266484779,5.98971967449408,1.89066982023811e-06
2879,"486419",199.4,14600.3,9.57511542130463,4.27480005209392,4.29348449790279,0.000620598476691166,14600.3,9.5888658448284,5.99013535000609,1.90089611069046e-06
2880,"261681",5.6,43.3,3.65583960003574,1.76876995100336,2.04538603726734,0.000621157103728789,43.3,3.79098467705109,5.99055292641421,1.9111224011428e-06
2881,"180982",21,90.5,4.25561270981822,1.16457025645991,1.46082741298246,0.000621433846813648,90.5,4.51633897228148,5.99097241394474,1.92134869159515e-06
2882,"531667",261.8,19319.7,9.85528946305588,4.28389617644542,4.30129972621984,0.000621853801280579,19319.7,9.86893233899421,5.99139382282396,1.93157498204749e-06
2883,"262295",51.8,1305.7,7.13481116711626,3.16829997640405,3.22710442514856,0.000621996912739047,1305.7,7.1752601539951,5.99181716327816,1.94180127249984e-06
2884,"436809",60.4,655.3,6.39007286775293,2.27266303259984,2.38410404110468,0.000622040966276497,655.3,6.48661800147968,5.99224244553363,1.95202756295219e-06
2885,"30556",26,226.5,5.30578938138674,2.00995251538241,2.16464840690161,0.000622199985270433,226.5,5.427150238391,5.99266967981666,1.96225385340453e-06
2886,"518012",18.8,372.7,5.87183605965245,2.88615412195196,2.98691693664931,0.000622315617789704,372.7,5.92345333649144,5.99309887635355,1.97248014385688e-06
2887,"533025",13,28.5,2.80336038090653,0.164303051291276,0.784954729813068,0.000622543849112378,28.5,3.38439026334577,5.99353004537058,1.98270643430923e-06
2888,"404197",25.4,352.8,5.79423237757827,2.520868367426,2.63115215010815,0.000622563070188739,352.8,5.86873178172568,5.99396319709405,1.99293272476157e-06
2889,"318729",511.2,76008.2,11.23186144482,4.9931462710546,5.00183560512177,0.000622573542501551,76008.2,11.2386096645738,5.99439834175024,2.00315901521392e-06
2890,"23572",60.6,861.3,6.68673447304891,2.56607260250943,2.65414798271986,0.000622699492433945,861.3,6.75960323795828,5.99483548956544,2.01338530566626e-06
2891,"469825",37,153.5,4.76643833358421,1.12885217385783,1.42278265438303,0.000622975601837615,153.5,5.0401940963378,5.99527465076595,2.02361159611861e-06
2892,"4256",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,5.99571583557806,2.03383788657096e-06
2893,"6683",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,5.99615905422806,2.0440641770233e-06
2894,"30795",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,5.99660431694223,2.05429046747565e-06
2895,"40924",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,5.99705163394687,2.064516757928e-06
2896,"41508",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,5.99750101546826,2.07474304838034e-06
2897,"43619",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,5.99795247173271,2.08496933883269e-06
2898,"46486",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,5.99840601296649,2.09519562928504e-06
2899,"53096",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,5.9988616493959,2.10542191973738e-06
2900,"58912",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,5.99931939124724,2.11564821018973e-06
2901,"62662",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,5.99977924874678,2.12587450064207e-06
2902,"69788",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.00024123212082,2.13610079109442e-06
2903,"73210",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.00070535159566,2.14632708154677e-06
2904,"96103",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.00117161739757,2.15655337199911e-06
2905,"96247",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.00164003975286,2.16677966245146e-06
2906,"113798",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.00211062888781,2.1770059529038e-06
2907,"117146",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.00258339502872,2.18723224335615e-06
2908,"117972",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.00305834840186,2.1974585338085e-06
2909,"130036",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.00353549923354,2.20768482426085e-06
2910,"133140",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.00401485775005,2.21791111471319e-06
2911,"136391",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.00449643417767,2.22813740516554e-06
2912,"148914",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.0049802387427,2.23836369561788e-06
2913,"160920",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.00546628167142,2.24858998607023e-06
2914,"161126",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.00595457319012,2.25881627652258e-06
2915,"162441",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.00644512352511,2.26904256697492e-06
2916,"173593",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.00693794290266,2.27926885742727e-06
2917,"184962",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.00743304154906,2.28949514787961e-06
2918,"213554",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.00793042969062,2.29972143833196e-06
2919,"226835",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.00843011755361,2.30994772878431e-06
2920,"232107",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.00893211536433,2.32017401923666e-06
2921,"234059",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.00943643334908,2.330400309689e-06
2922,"234280",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.00994308173413,2.34062660014135e-06
2923,"256030",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.01045207074578,2.35085289059369e-06
2924,"272843",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.01096341061032,2.36107918104604e-06
2925,"293819",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.01147711155405,2.37130547149839e-06
2926,"294615",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.01199318380324,2.38153176195073e-06
2927,"295592",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.0125116375842,2.39175805240308e-06
2928,"314916",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.01303248312321,2.40198434285542e-06
2929,"317884",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.01355573064656,2.41221063330777e-06
2930,"329123",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.01408138535303,2.39227185948622e-06
2931,"333384",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.01460943233137,2.37233308566465e-06
2932,"336345",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.01513985164279,2.3523943118431e-06
2933,"345793",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.01567262334852,2.33245553802153e-06
2934,"346758",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.01620772750979,2.31251676419998e-06
2935,"384135",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.01674514418782,2.29257799037842e-06
2936,"398272",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.01728485344385,2.27263921655686e-06
2937,"408986",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.01782683533909,2.2527004427353e-06
2938,"414489",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.01837106993477,2.23276166891374e-06
2939,"415335",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.01891753729212,2.21282289509218e-06
2940,"427906",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.01946621747237,2.19288412127062e-06
2941,"436449",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.02001709053674,2.17294534744906e-06
2942,"440196",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.02057013654645,2.1530065736275e-06
2943,"441032",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.02112533556274,2.13306779980594e-06
2944,"443361",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.02168266764683,2.11312902598437e-06
2945,"449929",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.02224211285995,2.09319025216282e-06
2946,"452172",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.02280365126332,2.07325147834126e-06
2947,"485036",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.02336726291816,2.0533127045197e-06
2948,"488862",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.02393292788571,2.03337393069814e-06
2949,"492122",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.02450062622719,2.01343515687658e-06
2950,"506783",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.02507033800383,1.99349638305502e-06
2951,"507486",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.02564204327685,1.97355760923346e-06
2952,"524501",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.02621572210748,1.9536188354119e-06
2953,"528841",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.02679135455695,1.93368006159034e-06
2954,"537034",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.02736892068648,1.91374128776878e-06
2955,"537517",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.0279484005573,1.89380251394722e-06
2956,"538697",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.02852977423062,1.87386374012566e-06
2957,"540483",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.02911302176769,1.85392496630411e-06
2958,"540708",0.8,3.2,1.22377543162212,0.635988766719997,1.38629436111989,0.000623181425145808,3.2,1.43508452528932,6.02969812322973,1.83398619248254e-06
2959,"129975",67.2,960.7,6.79626490294877,2.57382033809936,2.65998893788659,0.000623192905657954,960.7,6.86870255171844,6.03028505867796,1.81404741866099e-06
2960,"411251",19.2,183.7,5.10897119481712,2.10328859040996,2.25839371318734,0.000623302166116409,183.7,5.21873288720519,6.0308738081736,1.79410864483942e-06
2961,"532128",7.6,21.3,2.68784749378469,0.536085290525229,1.03055882542309,0.000623719625370518,21.3,3.10458667846607,6.03146435177789,1.77416987101787e-06
2962,"2555",29.8,190.7,5.08697886068359,1.65946417070406,1.85619311909501,0.000623746469931062,190.7,5.2559316500516,6.03205666955206,1.7542310971963e-06
2963,"538812",139,6042.5,8.68347005104134,3.74182762843203,3.77209917944695,0.000623980631659027,6042.5,8.70673859329951,6.03265074155732,1.73429232337475e-06
2964,"485995",5,12,2.07944154167984,0.287682072451781,0.8754687373539,0.000624465755730302,12,2.56494935746154,6.0332465478549,1.71435354955318e-06
2965,"8772",93.4,1733.8,7.40330481519561,2.85576374204416,2.92117946519974,0.000624653359740087,1733.8,7.45864741196121,6.03384406850603,1.69441477573163e-06
2966,"545927",17.4,265.3,5.51705120937355,2.60470054475861,2.72439105492321,0.000624656313557892,265.3,5.58462349281989,6.03444328357194,1.67447600191006e-06
2967,"458900",109.6,2293.3,7.68923379833205,2.98331370924381,3.04090973275601,0.000625291025811991,2293.3,7.73818306507612,6.03504417311385,1.65453722808851e-06
2968,"139538",80.2,1503.7,7.26157615393796,2.86466090677033,2.93116050165581,0.000625501794668822,1503.7,7.31634882176483,6.03564671719299,1.63459845426695e-06
2969,"567264",29.4,500.3,6.15676709873234,2.74232449032017,2.83421324414952,0.000625516344037788,500.3,6.21720472426946,6.03625089587058,1.61465968044538e-06
2970,"275048",150,6670.5,8.78285968981034,3.76557985299541,3.79481480452261,0.00062562958850077,6670.5,8.80560000118247,6.03685668920786,1.59472090662383e-06
2971,"8278",16.4,487.3,6.15676709873234,3.30029689251186,3.39159861501931,0.000625859393620472,487.3,6.19092997106761,6.03746407726604,1.57478213280226e-06
2972,"302561",9,20.5,2.52572864430826,0.22314355131421,0.823200308808143,0.000626440268547955,20.5,3.06805293513362,6.03807304010635,1.55484335898071e-06
2973,"393639",167.8,15440.7,9.63390076835344,4.50518618619158,4.52198936530555,0.000626528861733071,15440.7,9.64482692114475,6.03868355779002,1.53490458515914e-06
2974,"351273",13,79,4.20469261939097,1.56563528977571,1.80449849500548,0.000626554548427472,79,4.38202663467388,6.03929561037828,1.51496581133759e-06
2975,"22082",29.2,558.7,6.27381995805404,2.86597803367321,2.95144394719087,0.000626719824690073,558.7,6.32740092589731,6.03990917793235,1.49502703751602e-06
2976,"106287",144,4405.5,8.35761112159177,3.3808773791712,3.42079573973078,0.000627234481270415,4405.5,8.39083600253971,6.04052424051345,1.47508826369447e-06
2977,"36184",151,8832.5,9.06906478461823,4.04518426377195,4.06891354241838,0.000627378320711406,8832.5,9.08630659105273,6.04114077818282,1.45514948987291e-06
2978,"305452",191,9570,9.14633504200027,3.88883966997249,3.91411505640037,0.000627501812465915,9570,9.16649297219591,6.04175877100168,1.43521071605135e-06
2979,"336640",112.4,1956.8,7.52045133514446,2.7895299438508,2.85700182747332,0.000627502988647119,1956.8,7.57957667282733,6.04237819903126,1.41527194222979e-06
2980,"59917",57.4,605.3,6.30791627555584,2.24060038572166,2.35567989957212,0.000628108229778661,605.3,6.40737491307769,6.04299904233277,1.39533316840823e-06
2981,"182002",18.2,130.7,4.73180283692146,1.77689255788772,1.97148302654743,0.000628340574549709,130.7,4.88052660874924,6.04362128096746,1.37539439458667e-06
2982,"148816",33.8,109.7,4.3425058765116,0.79288848973117,1.17728856479221,0.000628445861192861,109.7,4.70682383971459,6.04424489499654,1.35545562076511e-06
2983,"514529",13.6,114.3,4.62202730305451,1.94100577434022,2.12875677805876,0.000628596963852852,114.3,4.74753742727501,6.04486986448124,1.33551684694355e-06
2984,"52446",47,844.5,6.68273496765507,2.81153395674718,2.8885971345378,0.000628981346184395,844.5,6.73992816833864,6.04549616948279,1.31557807312199e-06
2985,"500995",6.8,3.2,0,-2.05412373369555,0,0.000629467604977434,3.2,1.43508452528932,6.04612379006241,1.29563929930043e-06
2986,"77216",74.2,1944.7,7.53449552734448,3.21434429638869,3.2660988523375,0.000629710035995716,1944.7,7.57337708847733,6.04675270628133,1.27570052547887e-06
2987,"308847",34,380,5.84932477994686,2.29397671845745,2.41381072810427,0.000629830232462136,380,5.9427993751267,6.04738289820078,1.25576175165731e-06
2988,"63648",146.4,7265.3,8.87064895936357,3.87749897960834,3.90452226749935,0.000629873078985307,7265.3,8.89100250012039,6.04801434588197,1.23582297783576e-06
2989,"126063",21.6,209.8,5.24280465661778,2.12485475033954,2.27346138127208,0.000629956148895535,209.8,5.35090981666721,6.04864702938615,1.21588420401419e-06
2990,"301887",8.2,72.7,4.18205014264121,1.96284665858621,2.18220723026927,0.000630273231942109,72.7,4.30000279919529,6.04928092877453,1.19594543019264e-06
2991,"11203",1992.8,1155746.2,13.9585318784431,6.36073423385446,6.36296078998881,0.000630340010154413,1155746.2,13.9602576191783,6.04991602410834,1.17600665637107e-06
2992,"196714",84,2318,7.71199650704767,3.26934525055735,3.31764322505638,0.0006304429864143,2318,7.74889133725553,6.05055229544881,1.15606788254952e-06
2993,"558175",33.4,281.3,5.51705120937355,1.97899464499419,2.13086581551316,0.000631342811009166,281.3,5.64297033525944,6.05118972285715,1.13612910872795e-06
2994,"294175",32.8,286.2,5.53890783146597,2.01844702897699,2.16626235173225,0.000631380454832637,286.2,5.66017883717407,6.05182828639461,1.1161903349064e-06
2995,"145202",4.2,10.7,2.01490302054226,0.366244394954883,0.935159216178538,0.000631832220158543,10.7,2.45958884180371,6.0524679661224,1.09625156108483e-06
2996,"203678",155.6,7175.3,8.85661820714835,3.80292342359165,3.83111123985613,0.000631982401381237,7175.3,8.87853920888485,6.05310874210176,1.07631278726327e-06
2997,"194487",32.2,431.2,5.99146454710798,2.48891467118554,2.59460556704442,0.000632835030451327,431.2,6.06888844407279,6.0537505943939,1.05637401344171e-06
2998,"248039",54.8,608.2,6.31788644787569,2.29611257848843,2.40681358128929,0.000633056908384786,608.2,6.41214662102101,6.05439350306005,1.03643523962015e-06
2999,"126352",31.6,190.8,5.07642303463426,1.5921107462616,1.79806863842132,0.000633458451225575,190.8,5.25645316244934,6.05503744816145,1.0164964657986e-06
3000,"522612",4.4,4.8,0.336472236621213,-1.34992671694902,0.0870113769896297,0.000633931505503316,4.8,1.75785791755237,6.05568240975931,9.96557691977034e-07
3001,"442176",34.6,415.3,5.94463495975118,2.3722893218932,2.48514746857303,0.000634186402493269,415.3,6.03140615420093,6.05632836791486,9.76618918155479e-07
3002,"409979",51.4,929.3,6.7786711255706,2.8197645342436,2.89479344210217,0.000634218534420424,929.3,6.83550711477451,6.05697530268933,9.56680144333914e-07
3003,"76288",1930.4,1022365.8,13.8357409368989,6.26974052936611,6.27214739703087,0.000634690993425609,1022365.8,13.8376308894647,6.05762319414394,9.36741370512358e-07
3004,"295631",14.6,107.3,4.54009818924438,1.79282727498888,1.99460712092236,0.000635540104628938,107.3,4.68490515400694,6.05827202233993,9.16802596690794e-07
3005,"476841",203.6,19888.3,9.88764776281671,4.56659090929919,4.5817296134334,0.000635547561083235,19888.3,9.8979371776641,6.05892176733851,8.96863822869238e-07
3006,"393800",922.2,130515.7,11.7721656237282,4.94431972797434,4.95248668524944,0.000635812476130324,130515.7,11.7792564669062,6.05957240920091,8.76925049047674e-07
3007,"487947",52.8,603.2,6.3124604985897,2.32718703142196,2.43573762598153,0.000635884616250289,603.2,6.40390526895257,6.06022392798836,8.56986275226118e-07
3008,"382740",10.4,58.3,3.88977739648083,1.45616404108038,1.72379628720912,0.000636017670644448,58.3,4.08260930600368,6.06087630376209,8.37047501404554e-07
3009,"259858",58.6,1643.3,7.36878122919552,3.28112565512422,3.33372699760428,0.000636073182288497,1643.3,7.40507004072018,6.06152951658332,8.17108727582998e-07
3010,"6360",28,277,5.52146091786225,2.15416508787577,2.29181299601213,0.000636374173891204,277,5.62762111369064,6.06218354651328,7.97169953761442e-07
3011,"7732",38.8,682.7,6.46909526601633,2.78522835372594,2.86763527779501,0.000636448262238967,682.7,6.52751922491975,6.06283837361319,7.77231179939877e-07
3012,"417107",490.2,77310.7,11.2492398278743,5.05238845104139,5.0607741756356,0.000636554798024957,77310.7,11.2556005814661,6.06349397794428,7.57292406118322e-07
3013,"80365",433.4,60389.3,11.0013812497459,4.92741548112617,4.93690612680944,0.000636705704742617,60389.3,11.0085837749995,6.06415033956778,7.37353632296757e-07
3014,"532873",12.2,135.2,4.82028156560504,2.24006473601271,2.40531921186965,0.000636836552015086,135.2,4.91412439371541,6.06480743854491,7.17414858475202e-07
3015,"442124",687,157236.5,11.9611339206172,5.42734508268388,5.43317202809853,0.000637043719952612,157236.5,11.9655126801471,6.0654652549369,6.97476084653637e-07
3016,"25461",116.8,3324.2,8.07352764949277,3.30453937827528,3.34852125224288,0.000637662640666924,3324.2,8.10928510165693,6.06612376880497,6.77537310832081e-07
3017,"125650",499.6,73980.3,11.2047916746085,4.98898429561085,4.99774634227684,0.000638131300162307,73980.3,11.2115676375489,6.06678296021035,6.57598537010517e-07
3018,"245557",24,226,5.31320597904179,2.09433015417359,2.24248116892434,0.000638606938201239,226,5.4249500174814,6.06744280921427,6.37659763188961e-07
3019,"523096",15.2,281.2,5.58724865840025,2.80223741616191,2.91777073208428,0.000638880748546473,281.2,5.64261603941871,6.06810329587796,6.17720989367396e-07
3020,"345810",54.8,894.7,6.73447274683885,2.71269887745159,2.79279827259958,0.000639167881990331,894.7,6.79760553548115,6.06876440026263,5.97782215545841e-07
3021,"434308",12.6,325.8,5.75002972582152,3.13995993307951,3.25258688221051,0.000639226386656506,325.8,5.78934836298585,6.06942610242952,5.77843441724285e-07
3022,"373280",113.8,4220.2,8.32054550390599,3.57735402002053,3.61319527757973,0.000639517074591705,4220.2,8.34787472679693,6.07008838243985,5.57904667902721e-07
