"rank","feature_id","mu","empirical_variance.x","NB2","NB2_NB1","alpha_mu","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d2_spline"
3881,"347350",112.4,393.3,5.64155239812007,0.910631006826415,1.25250874197817,0.000364915552206454,393.3,5.97711204088358,4.53779084595822,-1.02444890206936e-06
3882,"525218",29.4,59.3,3.4307561839037,0.0163135754915236,0.701614631659044,0.000365003125426516,59.3,4.09933210373314,4.53795530826791,-1.0206007515285e-06
3883,"133241",86.2,421.7,5.81859814908478,1.35039381816985,1.58762398308287,0.000365024624281595,421.7,6.04666270757274,4.53811874997686,-1.01675260098763e-06
3884,"175525",5.6,16.3,2.45958884180371,0.572519192771331,1.06839851007161,0.000365220892929195,16.3,2.85070650150373,4.53828117493321,-1.01290445044676e-06
3885,"166510",3.2,11.7,2.2512917986065,0.816207273317173,1.29643803199803,0.00036560097560481,11.7,2.54160199346455,4.5384425869851,-1.0090562999059e-06
3886,"215520",3.2,11.7,2.2512917986065,0.816207273317173,1.29643803199803,0.00036560097560481,11.7,2.54160199346455,4.53860298998069,-1.00520814936503e-06
3887,"6468",150.2,1868.7,7.44978882987232,2.43118536612689,2.52103054159818,0.000365625934669855,1868.7,7.53353326917123,4.53876238776814,-1.00135999882417e-06
3888,"296518",4,54.5,3.94158180766969,2.33214389523559,2.61190634054931,0.000366325206440437,54.5,4.01638302075239,4.53892078419558,-9.97511848283304e-07
3889,"163847",130.6,402.8,5.61020412769664,0.730437108805418,1.12630094400208,0.000366745725346183,402.8,6.00091970587874,4.53907818311118,-9.93663697742439e-07
3890,"351849",10.6,2.8,0,-2.45100509811232,0,0.000366823744310106,2.8,1.33500106673234,4.53923458836308,-9.89815547201575e-07
3891,"24563",224.4,1189.8,6.87357782718055,1.45570122557487,1.66811033110526,0.000366956188750195,1189.8,7.08238062914162,4.53939000379944,-9.85967396660708e-07
3892,"530004",462,27546.5,10.206753808324,4.06902675423781,4.08806587368655,0.000367033310118524,27546.5,10.2236670663619,4.53954443326839,-9.82119246119844e-07
3893,"208787",4.8,8.7,1.58923520511658,-0.168622712435793,0.594707107746693,0.000367097336522998,8.7,2.27212588550934,4.5396978806181,-9.78271095578978e-07
3894,"156506",23.6,119.8,4.57677071146639,1.37402426852808,1.62457697364978,0.000367480277214481,119.8,4.79413628550071,4.53985034969672,-9.74422945038113e-07
3895,"173880",117,519.5,6.00017648771,1.22949186324434,1.49069287574153,0.000367679301190767,519.5,6.25478988805502,4.54000184435239,-9.70574794497247e-07
3896,"577100",45.4,86.3,3.73528582692809,-0.102013632304117,0.64231749304208,0.000367741371944341,86.3,4.46935046284556,4.54015236843326,-9.66726643956383e-07
3897,"250624",27,126.5,4.61015772749913,1.27795321732393,1.54440544216325,0.000368009098820009,126.5,4.84811636459848,4.54030192578749,-9.62878493415516e-07
3898,"153974",4.8,8.7,1.58923520511658,-0.168622712435793,0.594707107746693,0.000368293662030965,8.7,2.27212588550934,4.54045052026323,-9.59030342874652e-07
3899,"297713",4.8,8.7,1.58923520511658,-0.168622712435793,0.594707107746693,0.000368293662030965,8.7,2.27212588550934,4.54059815570863,-9.55182192333786e-07
3900,"282061",8.6,38.3,3.42426265459315,1.16249955611936,1.49368769292714,0.000368304891108568,38.3,3.67122451887522,4.54074483597183,-9.51334041792921e-07
3901,"270834",43.8,265.2,5.40447756237643,1.60226942295549,1.80085044092931,0.000368699980668394,265.2,5.58424790596101,4.54089056490099,-9.47485891252057e-07
3902,"551955",11,73,4.14313472639153,1.65822807660353,1.89256416835002,0.000368828832617472,73,4.30406509320417,4.54103534634426,-9.43637740711191e-07
3903,"355926",53.2,921.2,6.76734312526539,2.77466221681979,2.85161877159893,0.000368861704979674,921.2,6.82676211977261,4.54117918414979,-9.39789590170326e-07
3904,"520188",28.8,234.7,5.3322355847515,1.93772719124014,2.09793271571508,0.000369755521359348,234.7,5.46255980994209,4.54132208216573,-9.3594143962946e-07
3905,"263676",4.8,25.7,3.08648663682246,1.32862871927008,1.67787507398733,0.000369884319137582,25.7,3.2846635654062,4.54146404424023,-9.32093289088596e-07
3906,"139704",187,1699,7.32184971378836,2.08540775095841,2.20668650481735,0.000370060028654086,1699,7.43838353004431,4.54160507422143,-9.2824513854773e-07
3907,"544280",128.2,976.7,6.74464794111199,1.88328634976349,2.03058799796686,0.000370240496085963,976.7,6.88520287451163,4.54174517595751,-9.24396988006865e-07
3908,"369489",12.4,11.3,0,-2.59525470695687,0,0.000370517921662453,11.3,2.50959926237837,4.54188435329659,-9.20548837465999e-07
3909,"123434",4.2,0.7,0,-1.64865862558738,0,0.00037102374909575,0.7,0.53062825106217,4.54202261008684,-9.16700686925134e-07
3910,"265362",4.2,0.7,0,-1.64865862558738,0,0.00037102374909575,0.7,0.53062825106217,4.5421599501764,-9.12852536384268e-07
3911,"237908",30,27,0,-3.43398720448515,0,0.000371390478049835,27,3.3322045101752,4.54229637741342,-9.09004385843404e-07
3912,"537106",4,3,0,-1.6094379124341,0,0.000371588179945986,3,1.38629436111989,4.54243189564605,-9.05156235302539e-07
3913,"343753",7.2,18.7,2.52572864430826,0.421594490038048,0.954442497838531,0.000371895041500009,18.7,2.98061863574394,4.54256650872246,-9.01308084761673e-07
3914,"493067",45.6,179.8,4.90675516360886,1.06515462247726,1.37193740551718,0.000372221445753768,179.8,5.19739144795808,4.54270022049077,-8.97459934220809e-07
3915,"406099",26,19,0,-3.29583686600433,0,0.000372453801486203,19,2.99573227355399,4.54283303479916,-8.93611783679943e-07
3916,"423441",14.2,11.7,0,-2.72129542785223,0,0.000372579353570357,11.7,2.54160199346455,4.54296495549575,-8.89763633139078e-07
3917,"116040",12.6,10.8,0,-2.61006979274201,0,0.000372664897970886,10.8,2.46809953147162,4.54309598642872,-8.85915482598212e-07
3918,"106287",62.4,70.3,2.18605127673809,-1.96341258470509,0.119206523441237,0.000372901060058294,70.3,4.26689632742025,4.5432261314462,-8.82067332057347e-07
3919,"526075",12.8,17.7,1.77495235091167,-0.849716241251486,0.324119468654212,0.00037296931101105,17.7,2.92852352386054,4.54335539439635,-8.78219181516481e-07
3920,"244314",7.4,0.8,0,-2.12823170584927,0,0.000373046508999925,0.8,0.587786664902119,4.54348377912732,-8.74371030975617e-07
3921,"540526",367,2536,7.68248244653451,1.77439950836557,1.93298146750255,0.000373272789128206,2536,7.83873755959928,4.54361128948726,-8.70522880434751e-07
3922,"475988",822.8,33745.2,10.4019389301384,3.68801114813638,3.71388030618511,0.000373322400491076,33745.2,10.4266230973691,4.54373792932432,-8.66674729893886e-07
3923,"84145",8,28,3.04452243772342,0.847297860387203,1.25276296849537,0.000373457231703965,28,3.36729582998647,4.54386370248665,-8.62826579353022e-07
3924,"456793",41.6,661.3,6.43084787341961,2.67899362014428,2.7661074274134,0.000373657340049111,661.3,6.49571862549093,4.5439886128224,-8.58978428812156e-07
3925,"130037",3.4,3.8,0.336472236621213,-1.145132304303,0.111225635110224,0.000374302557922059,3.8,1.56861591791385,4.54411266417972,-8.55130278271291e-07
3926,"554289",5.2,3.7,0,-1.82454929205105,0,0.000374532222781577,3.7,1.54756250871601,4.54423586040676,-8.51282127730425e-07
3927,"450790",3.6,12.8,2.32238772029023,0.796331416795176,1.26851132546351,0.00037463689702868,12.8,2.62466859216316,4.54435820535167,-8.47433977189561e-07
3928,"567241",20.4,36.8,2.85647020622048,-0.206920715807323,0.589962944324715,0.000374704349838539,36.8,3.63230910262554,4.54447970286261,-8.43585826648694e-07
3929,"336120",22,22.5,0.405465108108164,-2.73002910782099,0.0224728558520586,0.000374736320786828,22.5,3.15700042115011,4.54460035678772,-8.3973767610783e-07
3930,"482192",152.2,1091.2,6.84587987526405,1.81413561795756,1.96983784166161,0.000374898701314836,1091.2,6.99594928971805,4.54472017097515,-8.35889525566964e-07
3931,"264453",17.6,38.8,3.10009228887823,0.176930708159078,0.790521344585121,0.000374973937534559,38.8,3.68386691229039,4.54483914927306,-8.32041375026099e-07
3932,"444058",6.8,2.2,0,-2.05412373369555,0,0.000375590848185732,2.2,1.16315080980568,4.5449572955296,-8.28193224485233e-07
3933,"480924",37.4,103.3,4.20319896713418,0.555141507540502,1.01596667170511,0.000376482303889649,103.3,4.64727136200673,4.5450746135929,-8.24345073944369e-07
3934,"92223",149,1610,7.28756064030972,2.27692534621347,2.38004315203305,0.000376531047219718,1610,7.38461038317697,4.54519110731114,-8.20496923403504e-07
3935,"398236",48.8,162.2,4.7397010789457,0.83168609491509,1.20109982882221,0.000376550836651229,162.2,5.09497644253001,4.54530678053245,-8.16648772862638e-07
3936,"210924",5,14,2.30258509299405,0.510825623765991,1.02961941718116,0.00037656856815551,14,2.70805020110221,4.54542163710499,-8.12800622321774e-07
3937,"230739",88.6,491.3,6.0006720278589,1.50531670787801,1.71292308156357,0.000376792276260029,491.3,6.19908828676416,4.54553568087691,-8.08952471780907e-07
3938,"365871",36.8,67.7,3.4626060097908,-0.169703092834743,0.609588334743344,0.00037703319068979,67.7,4.2297491992283,4.54564891569635,-8.05104321240043e-07
3939,"196855",297.6,1732.3,7.26940781413365,1.57030292902856,1.76145498132596,0.000377448022447089,1732.3,7.45778238494726,4.54576134541147,-8.01256170699177e-07
3940,"331627",7.6,35.3,3.35689712276558,1.20513491950611,1.53573471664697,0.000377481841891376,35.3,3.5918177412708,4.54587297387043,-7.97408020158312e-07
3941,"576453",10.2,76.2,4.20469261939097,1.78877884108992,2.01097374240238,0.000377821642316103,76.2,4.34639945703073,4.54598380492136,-7.93559869617446e-07
3942,"578035",14.6,102.8,4.49088103958596,1.74361012533047,1.95176382430677,0.000378014976207936,102.8,4.64246597073179,4.54609384241242,-7.89711719076582e-07
3943,"536898",83.2,174.2,4.52178857704904,0.088593655800759,0.738956716591239,0.000378241417643921,174.2,5.16592817850229,4.54620309019177,-7.85863568535716e-07
3944,"358816",38.6,130.3,4.52936847257181,0.850539354311375,1.21658720766001,0.000378245679870407,130.3,4.87748478130875,4.54631155210754,-7.82015417994851e-07
3945,"572826",4.4,13.3,2.29253475714054,0.606135803570316,1.10615949430349,0.000379583695445834,13.3,2.66025953726586,4.5464192320079,-7.78167267453987e-07
3946,"163252",24.8,61.7,3.63495111208838,0.384576620160809,0.911440277740406,0.000379953351313543,61.7,4.13836144763888,4.54652613374099,-7.74319116913121e-07
3947,"41893",4,1.5,0,-1.6094379124341,0,0.000380249004803008,1.5,0.916290731874155,4.54663226115496,-7.70470966372256e-07
3948,"131035",370.6,8006.3,8.94072085167606,3.02290284473638,3.07286069689528,0.000380489775503174,8006.3,8.98810890458694,4.54673761809797,-7.6662281583139e-07
3949,"74996",44,119,4.33073334028633,0.524070850516011,0.994933859193268,0.000380503788219924,119,4.78749174278205,4.54684220841816,-7.62774665290525e-07
3950,"146501",13.8,4.7,0,-2.69462718077007,0,0.000380743629888091,4.7,1.7404661748405,4.54694603596368,-7.58926514749659e-07
3951,"362829",27.2,71.7,3.8177123259569,0.478390348012837,0.969273774303623,0.000381022660253219,71.7,4.28634138453947,4.54704910458269,-7.55078364208795e-07
3952,"214407",58,388,5.80211837537706,1.72458093147134,1.90056232907685,0.000381177895370484,388,5.96357934361845,4.54715141812334,-7.51230213667929e-07
3953,"8807",4.6,7.3,1.30833281965018,-0.414433778090925,0.461818044659296,0.00038134920754961,7.3,2.11625551480255,4.54725298043377,-7.47382063127064e-07
3954,"301535",409.4,4999.3,8.4318313622651,2.41469906840854,2.50236050838813,0.000381835959151782,4999.3,8.51725318961631,4.54735379536214,-7.43533912586198e-07
3955,"5965",21,39.5,2.9704144655697,-0.120627987788615,0.631778234183653,0.000382486597125851,39.5,3.70130197411249,4.5474538667566,-7.39685762045334e-07
3956,"262428",57.4,137.3,4.39321382406445,0.325897934230265,0.872124009448405,0.000382516681165296,137.3,4.92942523867071,4.5475531984653,-7.35837611504469e-07
3957,"309246",638.8,7194.7,8.7882732092704,2.32711758175498,2.42150850648936,0.000383255056993697,7194.7,8.8812389043737,4.54765179433638,-7.31989460963603e-07
3958,"83987",21,191.5,5.14458326660599,2.05354081324768,2.21036537089728,0.000383289268953299,191.5,5.26009615372784,4.547749658218,-7.28141310422738e-07
3959,"359102",5.2,23.7,2.9704144655697,1.14586517351866,1.5168164225537,0.000383306639891486,23.7,3.20680324363393,4.54784679395832,-7.24293159881872e-07
3960,"57509",2.8,2.7,0,-1.33500106673234,0,0.000383456925146126,2.7,1.30833281965018,4.54794320540547,-7.20445009341008e-07
3961,"568012",2.8,2.7,0,-1.33500106673234,0,0.000383456925146126,2.7,1.30833281965018,4.54803889640761,-7.16596858800142e-07
3962,"569186",23.8,23.7,0,-3.21084365317094,0,0.000383634213637289,23.7,3.20680324363393,4.54813387081289,-7.12748708259277e-07
3963,"416531",22.4,36.3,2.70136121295141,-0.451374809412243,0.482756782409811,0.000384249981540257,36.3,3.61899332664977,4.54822813246947,-7.08900557718411e-07
3964,"254753",18,92.5,4.32413265625498,1.37969367708854,1.63683688662221,0.000384427012060756,92.5,4.53796143629464,4.54832168522549,-7.05052407177547e-07
3965,"370047",142.4,940.3,6.683235781488,1.71759785332248,1.88755897430516,0.000384580848114287,940.3,6.84726189855317,4.5484145329291,-7.0120425663668e-07
3966,"573414",12.6,17.3,1.7404661748405,-0.869603617901502,0.317009687546301,0.00038484726599098,17.3,2.90690105984738,4.54850667942845,-6.97356106095816e-07
3967,"61328",141.2,1982.7,7.51887862406349,2.56164410669435,2.64203750608538,0.000385045783295127,1982.7,7.59271906673406,4.5485981285717,-6.93507955554951e-07
3968,"458921",39.6,104.3,4.18509892549057,0.481330858882878,0.968442243746292,0.00038559092335291,104.3,4.65681341913993,4.548688884207,-6.89659805014085e-07
3969,"35117",33,245.5,5.36363683266868,1.83727630805252,2.0067893857681,0.00038614160893711,245.5,5.50736199348274,4.54877895018248,-6.85811654473221e-07
3970,"558269",32.2,376.7,5.84499264320772,2.34244276728528,2.45948266214763,0.00038614277037396,376.7,5.93410022971841,4.54886833034632,-6.81963503932355e-07
3971,"500669",685,153936.5,11.9398421668791,5.40896453915322,5.41487662043665,0.000386231542128508,153936.5,11.9443019548629,4.54895702854665,-6.7811535339149e-07
3972,"491311",9.6,5.3,0,-2.36085400111802,0,0.000386357751393363,5.3,1.84054963339749,4.54904504863162,-6.74267202850626e-07
3973,"484447",50.2,565.2,6.24610676548156,2.3103672334361,2.42116462411269,0.00038645368573022,565.2,6.3389473726778,4.54913239444939,-6.70419052309758e-07
3974,"408013",6.8,24.2,2.91235066461494,0.858226930919394,1.26943002098058,0.000386585118390262,24.2,3.22684399451738,4.54921906984811,-6.66570901768893e-07
3975,"234562",3.2,16.7,2.67414864942653,1.23906412413721,1.65225790961703,0.000386808899088148,16.7,2.87356463957978,4.54930507867593,-6.62722751228029e-07
3976,"341051",30,180,5.01727983681492,1.58329263232978,1.79175946922805,0.00038762225072455,180,5.19849703126583,4.549390424781,-6.58874600687165e-07
3977,"71979",52.8,1351.2,7.16965789844643,3.18438443127869,3.24223717478137,0.000387975599339383,1351.2,7.20948817465658,4.54947511201147,-6.550264501463e-07
3978,"223496",3.8,14.2,2.43361335540045,0.864997437486605,1.31824089787487,0.000388025488322363,14.2,2.72129542785223,4.54955914421549,-6.51178299605432e-07
3979,"119121",2.8,22.7,3.03974915897077,1.70474809223843,2.0927455073062,0.000388882588988046,22.7,3.16547504814109,4.5496425252412,-6.47330149064568e-07
3980,"562528",2.8,22.7,3.03974915897077,1.70474809223843,2.0927455073062,0.000388882588988046,22.7,3.16547504814109,4.54972525893677,-6.43481998523703e-07
3981,"552136",98,866.5,6.64574095327893,2.05062110314434,2.17949463048509,0.000389122432811524,866.5,6.76561551182101,4.54980734915034,-6.39633847982839e-07
3982,"332718",4.2,10.7,2.01490302054226,0.366244394954883,0.935159216178538,0.000389301509429221,10.7,2.45958884180371,4.54988879973006,-6.35785697441971e-07
3983,"37045",3.4,0.8,0,-1.48160454092422,0,0.000389376512091827,0.8,0.587786664902119,4.54996961452409,-6.31937546901107e-07
3984,"55113",4.6,9.3,1.7404661748405,0.0176995770994011,0.703958096664161,0.000389824837517564,9.3,2.33214389523559,4.55004979738056,-6.28089396360242e-07
3985,"209768",22.4,329.3,5.72977505493045,2.5770390325668,2.68790823052132,0.000390350903624914,329.3,5.80000133239674,4.55012935214765,-6.24241245819378e-07
3986,"437786",3.2,10.7,2.14006616349627,0.704981638206948,1.20709293166218,0.000390608391656185,10.7,2.45958884180371,4.55020828267348,-6.2039309527851e-07
3987,"279714",68,864,6.68085467879022,2.44674817419296,2.54206506362795,0.000391016188662195,864,6.76272950693188,4.55028659280622,-6.16544944737645e-07
3988,"164125",36,166,4.87519732320115,1.26427941055693,1.52846884990043,0.000391531636639479,166,5.11799381241676,4.55036428639402,-6.12696794196781e-07
3989,"481927",109.2,2974.7,7.96084705234844,3.25855015562962,3.30471740924806,0.000391763747353368,2974.7,7.99823458442006,4.55044136728502,-6.08848643655916e-07
3990,"67690",8.6,30.3,3.12236492448736,0.860601826013566,1.25938550925586,0.000391916555024052,30.3,3.44361809754611,4.55051783932737,-6.05000493115052e-07
3991,"6956",22.4,236.3,5.37017280364846,2.21743678128481,2.35604122533187,0.000392215688691642,236.3,5.46932516344172,4.55059370636924,-6.01152342574184e-07
3992,"430684",24.2,31.7,2.14006616349627,-1.08677783102111,0.269964047720594,0.000392432150612767,31.7,3.48737507790321,4.55066897225876,-5.9730419203332e-07
3993,"203916",725.2,45276.7,10.7044235480473,4.11659808906702,4.13410035148185,0.000392653688225035,45276.7,10.7205699165339,4.55074364084409,-5.93456041492455e-07
3994,"20261",5,5.5,0.405465108108164,-1.38629436111989,0.0953101798043249,0.000392783713839325,5.5,1.87180217690159,4.55081771597338,-5.89607890951591e-07
3995,"258937",28,120,4.53259949315326,1.16530366316678,1.45528723260684,0.000393326423648646,120,4.79579054559674,4.55089120149478,-5.85759740410723e-07
3996,"249928",100.4,664.3,6.33664872433122,1.71757563317413,1.88957164741357,0.000393642610222532,664.3,6.50023806674784,4.55096410125643,-5.81911589869858e-07
3997,"196870",30.6,35.8,1.82454929205105,-1.62860782854182,0.156947884448319,0.000393729586101238,35.8,3.60549784517489,4.5510364191065,-5.78063439328994e-07
3998,"277809",1101.6,44602.3,10.6805552967729,3.67512899061734,3.70102175877078,0.000393898490841695,44602.3,10.7055631263023,4.55110815889313,-5.74215288788129e-07
3999,"130410",8.2,35.2,3.3322045101752,1.11300102612021,1.45691192833384,0.000394034949497457,35.2,3.58905911883173,4.55117932446447,-5.70367138247265e-07
4000,"71054",5.4,11.3,1.93152141160321,0.0752234212375875,0.738403772148066,0.000394165453234202,11.3,2.50959926237837,4.55124991966867,-5.66518987706397e-07
4001,"15215",6.2,3.2,0,-1.97408102602201,0,0.00039448422454136,3.2,1.43508452528932,4.55131994835388,-5.62670837165533e-07
4002,"112066",215.8,3373.2,8.05782084923916,2.67884557967367,2.74926507487645,0.000394825201331377,3373.2,8.12391353817188,4.55138941436825,-5.58822686624668e-07
4003,"24866",34.4,412.3,5.93727231802456,2.37056049788483,2.4836946753335,0.000395242141726083,412.3,6.02417372151769,4.55145832155995,-5.54974536083804e-07
4004,"84922",11.8,6.7,0,-2.54944517092557,0,0.000395781321354532,6.7,2.04122032885964,4.5515266737771,-5.51126385542936e-07
4005,"69332",47.6,613.3,6.33983006317557,2.45620653226913,2.55602145139456,0.000395848176931648,613.3,6.42048340816988,4.55159447486786,-5.47278235002071e-07
4006,"120112",2.2,4.2,1.09861228866811,-0.0645385211375713,0.646627164925052,0.000395969421521081,4.2,1.64865862558738,4.5516617286804,-5.43430084461207e-07
4007,"379672",2.2,4.2,1.09861228866811,-0.0645385211375713,0.646627164925052,0.000395969421521081,4.2,1.64865862558738,4.55172843906285,-5.39581933920342e-07
4008,"519945",2.2,4.2,1.09861228866811,-0.0645385211375713,0.646627164925052,0.000395969421521081,4.2,1.64865862558738,4.55179460986336,-5.35733783379475e-07
4009,"562593",517.4,9001.8,9.0461023185725,2.79535517353443,2.85636356656909,0.000396872414745983,9001.8,9.10529091904444,4.55186024493009,-5.3188563283861e-07
4010,"119100",33.4,166.3,4.89709325269713,1.35903668831777,1.60523748621623,0.000396974207293491,166.3,5.11978860799278,4.55192534729856,-5.32913257422239e-07
4011,"218558",10.4,12.8,1.22377543162212,-1.20983792377833,0.207639364778245,0.000397273166749001,12.8,2.62466859216316,4.55198991675377,-5.33940882005868e-07
4012,"517184",15.4,446.8,6.06935108576505,3.2720697509349,3.36774355777546,0.000397617026045323,446.8,6.10434670416465,4.5520539522681,-5.34968506589497e-07
4013,"175194",3.8,0.7,0,-1.56861591791385,0,0.000397623359299736,0.7,0.53062825106217,4.55211745281392,-5.35996131173127e-07
4014,"299186",8.6,45.3,3.62966009445396,1.36789699598017,1.66154482922953,0.000397654048480315,45.3,3.83514196109219,4.55218041736361,-5.37023755756756e-07
4015,"357959",22.4,11.3,0,-3.15273602236366,0,0.000397941050399528,11.3,2.50959926237837,4.55224284488955,-5.38051380340385e-07
4016,"215005",61.8,57.2,0,-4.13995507347415,0,0.000398340905255247,57.2,4.06388535473739,4.5523047343641,-5.39079004924014e-07
4017,"85953",91.6,158.3,4.21508617991823,-0.313202961733904,0.547060695206882,0.00039847768154813,158.3,5.070789216916,4.55236608475965,-5.40106629507644e-07
4018,"129325",38,45.5,2.14006616349627,-1.52349548263338,0.180126166230519,0.000398498270235889,45.5,3.83945231259331,4.55242689504857,-5.41134254091273e-07
4019,"385102",6.8,19.7,2.63188884013665,0.5777651064411,1.06369602356188,0.000398550645711341,19.7,3.03013370027132,4.55248716420324,-5.42161878674902e-07
4020,"561132",24.2,42.7,2.9704144655697,-0.256429528947676,0.567846287071938,0.00039882249029868,42.7,3.77734810210154,4.55254689119603,-5.43189503258531e-07
4021,"203774",11.6,25.3,2.68784749378469,0.154150679827258,0.779799297621156,0.000399131783294028,25.3,3.26956893918372,4.55260607499931,-5.4421712784216e-07
4022,"284577",12,14,1.09861228866811,-1.46633706879343,0.154150679827258,0.000399630009538157,14,2.70805020110221,4.55266471458547,-5.4524475242579e-07
4023,"380194",18.8,189.7,5.1469129123888,2.16123097468831,2.31158700710506,0.000400197635593114,189.7,5.25070151260637,4.55272280892688,-5.46272377009419e-07
4024,"536504",149.4,1552.3,7.24700935697791,2.23371094546217,2.34086570833368,0.00040022964362656,1552.3,7.34813697899386,4.55278035699591,-5.47300001593048e-07
4025,"110880",38.8,30.7,0,-3.68386691229039,0,0.000400338076628277,30.7,3.45631668088323,4.55283735776493,-5.48327626176677e-07
4026,"189199",18.2,56.2,3.66356164612965,0.708651367095911,1.1274951628169,0.00040079874966194,56.2,4.04655389838575,4.55289381020633,-5.49355250760307e-07
4027,"433000",7,4,0,-2.07944154167984,0,0.00040141897137632,4,1.6094379124341,4.55294971329248,-5.50382875343936e-07
4028,"52938",163,2922.5,7.9231671017241,2.8233006738999,2.88644449253946,0.000401831841171731,2922.5,7.98053680761573,4.55300506599575,-5.51410499927565e-07
4029,"67650",146.4,1070.8,6.8302260764729,1.83707609671766,1.98981871011899,0.000402403745583824,1070.8,6.97709475706075,4.55305986728853,-5.52438124511194e-07
4030,"517131",6.6,18.3,2.54160199346455,0.513453746172261,1.019831410815,0.000402409418035307,18.3,2.96010509591084,4.55311411614318,-5.53465749094823e-07
4031,"251038",20,27.5,2.14006616349627,-0.904456274227152,0.318453731118535,0.000402664723908978,27.5,3.3499040872746,4.55316781153208,-5.54493373678453e-07
4032,"524084",4,13.5,2.35137525716348,0.741937344729377,1.21639532432449,0.000403438286144222,13.5,2.67414864942653,4.5532209524276,-5.55520998262082e-07
4033,"262172",50.8,151.7,4.62399194022868,0.676601790963242,1.09400853177005,0.000403444498772799,151.7,5.02847521222459,4.55327353780213,-5.56548622845711e-07
4034,"413603",13.8,107.2,4.54754107315146,1.85291389238139,2.05002765647354,0.000403668405313726,107.2,4.68398136641238,4.55332556662804,-5.5757624742934e-07
4035,"179599",16.4,31.3,2.76631910922619,-0.0901510969942971,0.646336762715955,0.000403711222590914,31.3,3.47506723022861,4.55337703787769,-5.5860387201297e-07
4036,"253075",61.6,409.3,5.85421195368161,1.71744667557555,1.89378651295888,0.000403867368005603,409.3,6.01688859944814,4.55342795052348,-5.59631496596599e-07
4037,"204878",18.2,61.7,3.79548918917219,0.840578910138459,1.22086233682859,0.000403991006388426,61.7,4.13836144763888,4.55347830353777,-5.60659121180228e-07
4038,"273664",256.8,1563.7,7.17617807649511,1.62399398599002,1.80651251503366,0.000404036064400635,1563.7,7.35544939130801,4.55352809589294,-5.61686745763857e-07
4039,"579437",17.6,110.8,4.54542018158232,1.62225860086316,1.83982787226908,0.000404171959418981,110.8,4.716711560721,4.55357732656136,-5.62714370347487e-07
4040,"292578",54.6,134.8,4.39691524716763,0.378732045911096,0.903758315727347,0.000404455711242911,134.8,4.9111832151246,4.55362599451541,-5.63741994931116e-07
4041,"108031",7.8,22.2,2.73436750941958,0.559615787935422,1.04596855518269,0.000404468197196823,22.2,3.14415227867226,4.55367409872747,-5.64769619514745e-07
4042,"112943",11.4,8.3,0,-2.51769647261099,0,0.000404641777797354,8.3,2.23001440015921,4.55372163816991,-5.65797244098374e-07
4043,"34686",159,589.5,6.06726751052348,0.992093695289656,1.31037051775719,0.000404678742949737,589.5,6.38096963563742,4.5537686118151,-5.66824868682003e-07
4044,"261469",26.6,52.8,3.30321697330195,-0.0145987994211532,0.685599974924562,0.000404768272767231,52.8,3.98527346716774,4.55381501863542,-5.67852493265633e-07
4045,"237260",97.2,281.2,5.22035582507833,0.633349609717905,1.06229544847012,0.000405162795408654,281.2,5.64261603941871,4.55386085760326,-5.68880117849262e-07
4046,"11370",17.4,37.3,3.03974915897077,0.127398494355825,0.762523120429287,0.000405240998948183,37.3,3.6454498961866,4.55390612769097,-5.69907742432891e-07
4047,"119408",6.8,13.2,2.00148000021012,-0.0526437334854224,0.663294217410264,0.000405603483491508,13.2,2.65324196460721,4.55395082787094,-5.7093536701652e-07
4048,"321257",16.8,60.2,3.79323946943818,0.91404101214014,1.27629346590556,0.000406278640613582,60.2,4.11414718951828,4.55399495711555,-5.7196299160015e-07
4049,"379454",67.6,129.3,4.13836144763888,-0.0899310870929648,0.648527302728894,0.000406428066010162,129.3,4.8698394841308,4.55403851439716,-5.72990616183779e-07
4050,"483513",73,506,6.07304453410041,1.76897944089624,1.93607722813907,0.000406469596153903,506,6.22851100359118,4.55408149868816,-5.74018240767408e-07
4051,"405962",11.4,44.3,3.5234150143864,1.00571854177541,1.35737132165064,0.000406606934381843,44.3,3.81330703248899,4.55412390896091,-5.75045865351037e-07
4052,"267673",37.8,89.2,3.958906591327,0.300486344697769,0.858571936960422,0.000407098731698979,89.2,4.50202942706858,4.5541657441878,-5.76073489934666e-07
4053,"481719",178.2,1752.7,7.36232796119733,2.1738254606565,2.28600622004242,0.000407389820787885,1752.7,7.46948312067525,4.5542070033412,-5.77101114518296e-07
4054,"257327",161,1066.5,6.80959103019491,1.72199469496252,1.89073317292694,0.0004074182155749,1066.5,6.97307474510278,4.55424768539349,-5.78128739101925e-07
4055,"122068",9.4,2.8,0,-2.34180580614733,0,0.000407442238779113,2.8,1.33500106673234,4.55428778931704,-5.79156363685554e-07
4056,"289257",445.8,11591.2,9.31887185479938,3.21676078760434,3.25813104755474,0.000407493014292862,11591.2,9.35808773712981,4.55432731408422,-5.80183988269183e-07
4057,"6925",2,3.5,0.916290731874155,-0.182321556793954,0.559615787935423,0.000407747096268951,3.5,1.50407739677627,4.55436625866741,-5.81211612852813e-07
4058,"83059",2,3.5,0.916290731874155,-0.182321556793954,0.559615787935423,0.000407747096268951,3.5,1.50407739677627,4.554404622039,-5.82239237436442e-07
