"rank","feature_id","mu","empirical_variance.x","NB2","NB2_NB1","alpha_mu","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d2_spline"
2305,"337211",6.56299251114658,0.705666959976322,0,-2.02326694667726,0,0.000408438355037228,0.705666959976322,0.533956213116716,4.9852116839211,6.92262151126416e-07
2306,"484760",37.8224788587563,98.099991193006,4.11541292954061,0.456413498641175,0.953083672118387,0.00040867050350129,98.099991193006,4.59612935246617,4.98537464303173,6.88368039296745e-07
2307,"76801",19.4162089406131,7.07987835656975,0,-3.01632914127013,0,0.000408686264326013,7.07987835656975,2.0893768175397,4.9855382905104,6.84473927467072e-07
2308,"567524",23.4288320820147,28.6941246351031,1.83502528368052,-1.3607387937339,0.202724981102508,0.000408961422215925,28.6941246351031,3.39094920250506,4.985702622463,6.80579815637401e-07
2309,"73451",296.585239684224,1588.15288126768,7.16438593892691,1.46868523503326,1.67799224660279,0.000409060312929696,1588.15288126768,7.37095637416015,4.98586763499542,6.76685703807729e-07
2310,"301154",8.98185584180163,48.465003536755,3.7008857812188,1.40011675209077,1.68563543606022,0.000410178237777157,48.465003536755,3.90126542027533,4.98603332421354,6.72791591978058e-07
2311,"44193",7.82823457625504,53.3047864672356,3.83894792500225,1.66099286511495,1.91828911413463,0.000410201995632193,53.3047864672356,3.99461237162291,4.98619968622325,6.68897480148387e-07
2312,"42537",145.88158860195,661.781665272561,6.24784958052973,1.25822283807095,1.51214043510398,0.000410257640244422,661.781665272561,6.49644562263594,4.98636671713044,6.65003368318715e-07
2313,"463963",37.7387878663238,12.5965099219426,0,-3.65684136854571,0,0.000410318441868795,12.5965099219426,2.60981313642201,4.986534413041,6.61109256489044e-07
2314,"101372",11.8651165951917,67.8104277842765,4.042091354442,1.48757184577293,1.74311326859087,0.000410728892765341,67.8104277842765,4.23135530008616,4.98670276999112,6.56796933140517e-07
2315,"369880",73.7844136815325,133.587926804472,4.10764756893012,-0.206961921096049,0.593612376215034,0.000410776815654574,133.587926804472,4.90221771634121,4.98687178373817,6.52484609791992e-07
2316,"481625",109.336666948833,503.674210251911,5.97973993999747,1.27620363970719,1.52749784119227,0.000410925158719661,503.674210251911,6.22391309287657,4.98704144996982,6.48172286443465e-07
2317,"532078",396.931664949656,4225.59808310233,8.25053298129344,2.26425268685686,2.36515195062252,0.000411219943021271,4225.59808310233,8.34915271279611,4.98721176437377,6.4385996309494e-07
2318,"234563",258.517160088384,1649.91101048521,7.23877973937828,1.67995691145044,1.85351455733508,0.000411274824969495,1649.91101048521,7.40908254209508,4.98738272263768,6.39547639746413e-07
2319,"257357",23.0656103622454,76.4928835752536,3.99686537405742,0.816081508555404,1.19885493198261,0.000411364555047607,76.4928835752536,4.3501861073077,4.98755432044922,6.35235316397889e-07
2320,"268453",17.1091464758264,595.255782430785,6.36155570277124,3.46513856197959,3.54937799747152,0.000412258615470542,595.255782430785,6.39066974015265,4.98772655349609,6.30922993049362e-07
2321,"508254",586.059306921745,2605.03623258007,7.61084136738858,1.23571551872584,1.49178087214356,0.00041281607132651,2605.03623258007,7.8655856611108,4.98789941746594,6.26610669700837e-07
2322,"441311",21.7145022551359,50.3997244091469,3.39064935140732,0.267645765042866,0.842005362972656,0.000412895865888865,50.3997244091469,3.939632810757,4.98807290804647,6.22298346352312e-07
2323,"115092",8.56360536612113,29.5814266854468,3.09185218540617,0.833887399091231,1.239625398431,0.000412952102015982,29.5814266854468,3.420392853613,4.98824702092534,6.17986023003785e-07
2324,"417347",85.9926094697031,16.3905601884332,0,-4.46582316642214,0,0.00041311869681684,16.3905601884332,2.85592754109826,4.98842175179024,6.1367369965526e-07
2325,"521007",135.43876746019,698.157564155086,6.33455553974162,1.41867961579846,1.6399251763805,0.000413350476169715,698.157564155086,6.54987613050162,4.98859709632883,6.09361376306733e-07
2326,"21173",214.827242650752,1208.61987990204,6.90253431066673,1.52805602553807,1.72740020991911,0.000413520536516237,1208.61987990204,7.09806144039441,4.9887730502288,6.05049052958208e-07
2327,"400561",10.049371946076,33.3994724659903,3.19253597764797,0.790162388758703,1.20102996580193,0.000414256329574485,33.3994724659903,3.53804122897079,4.98894960917783,6.00736729609681e-07
2328,"524132",112.374585928625,372.374550272734,5.56452027071007,0.833823014509669,1.19806239524951,0.000414362199328936,372.374550272734,5.92258207204337,4.98912676886358,5.96424406261156e-07
2329,"318898",27.430997843876,94.4831396584425,4.22027420273247,0.872794179413383,1.23674772015101,0.000414870277290699,94.4831396584425,4.5589496838211,4.98930452497374,5.92112082912629e-07
2330,"562593",608.070104709563,3349.72052857423,7.91668003982104,1.50474666427068,1.70634201791509,0.000415219150685176,3349.72052857423,8.11693068484853,4.98948287319599,5.87799759564104e-07
2331,"362144",115.604445232951,3875.44010881548,8.23239646264266,3.47360906567121,3.51224010273544,0.00041528850095651,3875.44010881548,8.26267251373068,4.98966180921799,5.83487436215578e-07
2332,"206861",5.06346171912497,2.90823662032672,0,-1.80228087776501,0,0.000415357960897102,2.90823662032672,1.36308628002588,4.98984132872743,5.79175112867053e-07
2333,"446659",71.9400514458433,485.233284915273,6.02657401650834,1.73693612581077,1.9087966217307,0.000415605055838519,485.233284915273,6.18668851884622,4.99002142741198,5.74862789518528e-07
2334,"510501",69.3794570896742,1014.07143276744,6.85191690892442,2.59801549104661,2.68213781184557,0.00041588907656772,1014.07143276744,6.92271426611032,4.99020210095932,5.70550466170001e-07
2335,"400162",33.6376657002065,45.5462822800839,2.55789504031551,-0.987046653700661,0.303082559838744,0.000415904997905579,45.5462822800839,3.84044713544419,4.99038334505713,5.66238142821476e-07
2336,"470463",8.98998438185288,21.1940982621883,2.58052843863835,0.278945409357199,0.857611647860915,0.000415989423424606,21.1940982621883,3.09982640948987,4.99056515539308,5.61925819472949e-07
2337,"197906",19.2774157450565,25.7800015445672,2.01524773438972,-0.994260007468783,0.29066481534542,0.000416166236342309,25.7800015445672,3.28765539793917,4.99074752765485,5.57613496124424e-07
2338,"308061",8.69958878082425,14.2050941406969,1.8726487968597,-0.39943469402154,0.490324884605665,0.000416511386295882,14.2050941406969,2.72163051254041,4.99093045753012,5.53301172775897e-07
2339,"523585",13.8229600478085,19.8734978405435,1.95310389657225,-0.743073436672054,0.363056096125228,0.000416574357199031,19.8734978405435,3.03848030841325,4.99111394070655,5.48988849427372e-07
2340,"122372",110.39412467585,349.343062102651,5.48042613998356,0.767351554672508,1.15199751144459,0.000416584193079947,349.343062102651,5.85891285185937,4.99129797287184,5.44676526078845e-07
2341,"557028",13.3029094055178,157.024771774873,4.97481370978088,2.31435073827785,2.46842081130811,0.000416668832161186,157.024771774873,5.06275180412301,4.99148254971366,5.4036420273032e-07
2342,"254659",464.707590777824,1332.03527356646,6.76656915815304,0.623011208581369,1.05305496165672,0.000416767764603678,1332.03527356646,7.19521378161889,4.99166766691967,5.36051879381793e-07
2343,"152501",56.723912118357,147.66719691744,4.52117191737836,0.465500408251167,0.956765219920715,0.000416949997922545,147.66719691744,5.00171023005483,4.99185332017757,5.31739556033269e-07
2344,"556487",7.83272500817257,1.97029876017579,0,-2.1784635749533,0,0.000417139861152741,1.97029876017579,1.08866254040729,4.99203950517502,5.27427232684744e-07
2345,"102843",86.9994116780093,316.758709855172,5.44137516803012,0.964045039051424,1.29223896008282,0.000417291737049692,316.758709855172,5.76129232072511,4.99222621759971,5.23114909336217e-07
2346,"100301",22.8221429332048,145.449041787382,4.81726814961603,1.64665262612475,1.85209455105201,0.000417866264944942,145.449041787382,4.98667753031879,4.9924134531393,5.18802585987692e-07
2347,"559232",12.5756809995231,26.5167244479081,2.70411201986184,0.0958319895893687,0.74601077561591,0.000417923876068855,26.5167244479081,3.31479398155923,4.99260120748148,5.14490262639165e-07
2348,"278004",292.406782946605,1410.98245144031,7.02070502508442,1.33914504121534,1.57389558971063,0.000418581207110115,1410.98245144031,7.25274998981754,4.99278947631393,5.1017793929064e-07
2349,"371110",8.60154514167598,26.5300441059094,2.94066866805898,0.678744630278704,1.12633597588223,0.00041868752928515,26.5300441059094,3.31527792125673,4.99297825532431,5.05865615942113e-07
2350,"63758",35.5209371913486,72.0713878342295,3.6256853792801,0.0277996614688987,0.707534822837042,0.000418897813772044,72.0713878342295,4.29143687883789,4.99316754020031,5.01553292593588e-07
2351,"104097",42.8145827051474,39.5495411127056,0,-3.77996670044437,0,0.000419188292868255,39.5495411127056,3.702524463918,4.9933573266296,4.97240969245061e-07
2352,"277733",20.8771555597302,63.6794374442009,3.77968591384432,0.694242946582,1.11520618163993,0.000419317933715917,63.6794374442009,4.1694433371479,4.99354761029986,4.92928645896536e-07
2353,"198069",9.92395807264064,3.75598653455834,0,-2.39095836550822,0,0.000419355704364087,3.75598653455834,1.55940414757102,4.99373838689877,4.88616322548009e-07
2354,"335741",1474.01283812157,45381.2239474589,10.6898566227882,3.39343465024093,3.4271099466193,0.000419442600048741,45381.2239474589,10.7228757643489,4.99392965211399,4.84303999199484e-07
2355,"552208",99.7210265895285,262.470868669377,5.09833991011702,0.485985327923655,0.967763546052849,0.000419552641500947,262.470868669377,5.57394280653529,4.99412140163322,4.7999167585096e-07
2356,"466096",24.8364251907414,236.016135030561,5.3574336035112,2.10564827817877,2.2515888381696,0.000420112028861665,236.016135030561,5.4681282191155,4.99431363114413,4.75679352502433e-07
2357,"302388",62.7375544347182,105.05341702479,3.76851890949386,-0.386255030932447,0.515508731726838,0.000420256320708178,105.05341702479,4.66394290137601,4.99450633633438,4.71367029153908e-07
2358,"552783",170.740097907399,252.887700991534,4.42061737881497,-0.725364896520038,0.392803015577803,0.000420392785097775,252.887700991534,5.53689204717318,4.99469951289167,4.67054705805381e-07
2359,"16837",30.7553939445948,36.1616154926736,1.85726963505332,-1.60079296387478,0.16193281905962,0.000420462991627412,36.1616154926736,3.61527638696928,4.99489315650366,4.62742382456856e-07
2360,"550704",11.2410956556469,27.6871441989459,2.85911317849592,0.354314391067668,0.901391879145127,0.00042096527537517,27.6871441989459,3.35644908509273,4.99508726285803,4.58430059108329e-07
2361,"268287",41.3175564269732,194.347449660763,5.03714669548408,1.2919446499845,1.54836003008427,0.000421053537455939,194.347449660763,5.27477976618557,4.99528182764247,4.54117735759804e-07
2362,"8882",175.198068503544,548.959940280649,5.92629081567267,0.754682064185587,1.14210831640542,0.00042107311266131,548.959940280649,6.30984543972049,4.99547684654463,4.49805412411277e-07
2363,"319465",6.16095167695707,6.72157359619178,0.445084407991301,-1.52355847992486,0.0870910345973015,0.00042110188539512,6.72157359619178,2.04401817696902,4.99567231525222,4.45493089062752e-07
2364,"167638",9.71494043005798,8.34146607869688,0,-2.37163906941946,0,0.00042125668863097,8.34146607869688,2.23446320766317,4.99586822945288,4.41180765714225e-07
2365,"315240",102.040352413107,340.019532986273,5.47637643756464,0.841255755056181,1.20363471897592,0.000421434511907291,340.019532986273,5.83193975712767,4.99606458483432,4.368684423657e-07
2366,"205221",10.1132215646477,66.6216454121759,4.05193143876912,1.64379590733543,1.8851858973578,0.000421458126856508,66.6216454121759,4.21392813020132,4.9962613770842,4.32556119017176e-07
2367,"432366",67.1747527743191,87.8570069751351,3.07649414721871,-1.14558015516708,0.268413097953499,0.000421510681005184,87.8570069751351,4.48702841446396,4.9964586018902,4.28243795668649e-07
2368,"360780",341.415529815626,1616.84217402276,7.15181976868256,1.31579476967358,1.55512995267428,0.000421819313967897,1616.84217402276,7.38884854899346,4.99665625493999,4.23931472320124e-07
2369,"305898",109.520405319993,986.246430482272,6.77733450070488,2.07213433326593,2.19779537102083,0.000421845129817492,986.246430482272,6.89491968454338,4.99685433192125,4.19619148971597e-07
2370,"332926",10.1511404654215,21.8083119596324,2.53822397107547,0.126682194505674,0.764705119376237,0.000421938408513736,21.8083119596324,3.12712502915768,4.99705282852167,4.15306825623072e-07
2371,"341557",7.30751522117874,44.2923039842803,3.63718578387882,1.52002523041255,1.8019076360453,0.000421997154296107,44.2923039842803,3.81313712808431,4.99725174042891,4.10994502274545e-07
2372,"446322",3257.67357051505,70813.1237015988,11.1207188255964,3.03164331424394,3.07903103459091,0.000422011889643796,70813.1237015988,11.1678137470976,4.99745106333065,4.0668217892602e-07
2373,"484125",316.126082579795,4852.42517131857,8.4200871996289,2.66078776798318,2.73109276476389,0.000422038509992623,4852.42517131857,8.48743995556533,4.99765079291457,4.02369855577493e-07
2374,"315739",989.632055745277,52018.8190567842,10.8401726385827,3.94182945902356,3.96202762384766,0.000422193150918337,52018.8190567842,10.8593800606572,4.99785092486835,3.98057532228968e-07
2375,"77537",5.92513743485124,5.25711708898384,0,-1.93515789806437,0,0.000422358704843646,5.25711708898384,1.83371955011968,4.99805145487966,3.93745208880441e-07
2376,"53289",98.8696842906484,5491.80300412065,8.59303014170818,3.98916396266121,4.01720923391042,0.000422514633170402,5491.80300412065,8.611193969623,4.99825237863617,3.89432885531916e-07
2377,"320728",7.08406049405293,4.20180454464642,0,-2.08989428269657,0,0.000423102137824658,4.20180454464642,1.64900559320378,4.99845369182558,3.85120562183391e-07
2378,"278153",155.852525908579,163.485076817784,2.15554004765294,-2.89976599082971,0.0478114994983046,0.000423314597305535,163.485076817784,5.10281984765733,4.99865539013554,3.80808238834865e-07
2379,"468042",62.7145585613829,89.9225149580344,3.33960407987481,-0.814809005434316,0.360354739946132,0.000423716006768325,89.9225149580344,4.51000765982081,4.99885746925375,3.7649591548634e-07
2380,"153462",430.832627767617,4925.99878701437,8.41098034801847,2.34294227057008,2.43656265240253,0.000423717445973131,4925.99878701437,8.50248531635241,4.99905992486786,3.72183592137813e-07
2381,"187192",168.391618111259,315.713463447782,4.99938454332944,-0.132828757801651,0.62854271410569,0.000423944633812345,315.713463447782,5.75799746431698,4.99926275266558,3.67871268789288e-07
2382,"349658",40.5181627602871,61.8370004350139,3.10543106065206,-0.620699927715145,0.422751561047589,0.000424240792721622,61.8370004350139,4.1405440788779,4.99946594833456,3.63558945440761e-07
2383,"435493",5.94627379647053,0.921502847685784,0,-1.93820537140717,0,0.000424250473169027,0.921502847685784,0.653107613033521,4.99966950756248,3.59246622092236e-07
2384,"569831",19.1600016710823,108.941846326099,4.50845931688154,1.50475879078739,1.73798936015274,0.000424323735314966,108.941846326099,4.69995155623455,4.99987342603703,3.54934298743709e-07
2385,"446482",273.491965363323,351.341212291663,4.36753776267657,-1.24738422776567,0.250485621728188,0.000424697610849593,351.341212291663,5.86460005918009,5.00007769944588,3.50621975395184e-07
2386,"570379",8.38801062147905,20.468470499124,2.57111950425235,0.331686094875311,0.892082298428045,0.00042474254224375,20.468470499124,3.06658537037422,5.0002823234767,3.46309652046659e-07
2387,"419014",61.5758903451511,54.2810873347713,0,-4.13638006566489,0,0.000424839720799063,54.2810873347713,4.012430848853,5.00048729381717,3.41997328698132e-07
2388,"313640",321.114996152868,1208.06769509385,6.78891847461508,1.01400986191721,1.32497811346658,0.000424915835733516,1208.06769509385,7.09760484168072,5.00069260615498,3.37685005349607e-07
2389,"538780",13.8919638599678,18.1091647819563,1.65196103623491,-1.04886069296412,0.265107618289838,0.000425077037783898,18.1091647819563,2.95016805148629,5.00089825617779,3.33372682001081e-07
2390,"301919",67.3557807882488,105.507278975843,3.66743868958696,-0.557287446279467,0.448791214349476,0.000425102797551631,105.507278975843,4.66821333000493,5.00110423957328,3.29060358652556e-07
2391,"378572",121.351997416311,838.980634981183,6.57734472577079,1.77044261058577,1.93349223313103,0.000425258172125716,838.980634981183,6.73337883797779,5.00131055202913,3.24748035304029e-07
2392,"535127",390.285268903386,4648.52580778399,8.35684614611206,2.38740926415843,2.47742748726773,0.000425484096683867,4648.52580778399,8.44452051656077,5.00151718923301,3.20435711955504e-07
2393,"280206",153.713451988889,1175.76885004628,6.9305489170342,1.88897420790985,2.03458738526819,0.000425600233241487,1175.76885004628,7.07052769888784,5.00172414687261,3.16123388606977e-07
2394,"530473",67.3803112198355,382.382042625704,5.7557476927044,1.53066275717521,1.73606736357049,0.000425799808328779,382.382042625704,5.949031992336,5.00193142063559,3.11811065258452e-07
2395,"190031",10.3470432444026,17.9045773735978,2.14681207963455,-0.282145123253902,0.548355597322883,0.000426544345585641,17.9045773735978,2.93940408182181,5.00213900620964,3.07498741909925e-07
2396,"116400",52.6929994994422,328.22541759561,5.62232805856056,1.63904542868264,1.82921801120296,0.000426884976574428,328.22541759561,5.79674267601559,5.00234689928243,3.031864185614e-07
2397,"569915",7.83455131174804,18.7373667841108,2.47677496644966,0.298104647281928,0.871976146814945,0.000427202355309564,18.7373667841108,2.98251363017891,5.00255509554164,2.98874095212875e-07
2398,"119969",163.737180071849,736.977173661006,6.35304741623525,1.24869606031524,1.50429433793062,0.000427646418391141,736.977173661006,6.60391289412349,5.00276359067495,2.94561771864348e-07
2399,"138869",18.5562355886338,9.11794471277458,0,-2.97329419151609,0,0.00042764854911856,9.11794471277458,2.31431055161036,5.00297238037003,2.90249448515823e-07
2400,"152864",7.7547206489253,53.0203860253232,3.8344001174499,1.66480705982534,1.92237470766382,0.000427813739385337,53.0203860253232,3.98936149430938,5.00318146031455,2.85937125167297e-07
2401,"404393",21.5930071405364,27.0436149869782,1.86417436612582,-1.25346607371228,0.225081413805638,0.000427939614272183,27.0436149869782,3.33376097635939,5.0033908261962,2.81624801818772e-07
2402,"108179",103.472912760601,515.1816964534,6.02274222001351,1.37381439024138,1.605209781094,0.000427955574861419,515.1816964534,6.24645882840983,5.00360047370266,2.77312478470245e-07
2403,"513685",18.1991050925804,21.7108102902693,1.50667517466953,-1.44818849351651,0.176437884422908,0.00042834338215648,21.7108102902693,3.12284103536952,5.00381039852159,2.7300015512172e-07
2404,"242337",36.4143816673958,102.112665148392,4.20017921767284,0.5781240506062,1.03111296662118,0.000428643579930374,102.112665148392,4.63582222681866,5.00402059634067,2.68687831773193e-07
2405,"239134",6.49817834252197,11.0006840855896,1.70520357813763,-0.309456525238908,0.526435577837532,0.000429089199008642,11.0006840855896,2.48496365529562,5.00423106284759,2.64375508424668e-07
2406,"116456",42.7923799530096,33.4758180816448,0,-3.77945982857164,0,0.000429149474141827,33.4758180816448,3.5402581531047,5.00444179373002,2.60063185076141e-07
2407,"368640",273.813225078909,1763.13338848074,7.30674625062356,1.69065456523649,1.8624016258234,0.000429399882265399,1763.13338848074,7.47541485076049,5.00465278467563,2.55750861727616e-07
2408,"400546",32.5477907023055,137.37000545162,4.66176046665892,1.14878945630949,1.43996856264086,0.000430037489197717,137.37000545162,4.92993129608015,5.00486403137211,2.51438538379091e-07
2409,"315445",9.60300226325069,3.89759706374197,0,-2.36113719339744,0,0.00043045746957505,3.89759706374197,1.58874468967885,5.00507552950712,2.47126215030564e-07
2410,"89247",12.8941329502627,23.9464701140896,2.48925859663404,-0.142208064488426,0.619048529508589,0.000430878558370223,23.9464701140896,3.21673233379531,5.00528727476835,2.42813891682039e-07
2411,"426382",30.9719874176611,45.3052385011406,2.7300237436857,-0.734836382535555,0.380339501729396,0.000430879604485144,45.3052385011406,3.83525509726528,5.00549926284346,2.38501568333512e-07
2412,"378958",460.610332797767,2711.82672874394,7.71967007520542,1.58494897551821,1.77282533596013,0.000430953122354229,2711.82672874394,7.90574644358799,5.00571148942015,2.34189244984987e-07
2413,"36007",101.8192314049,296.807488348266,5.27805474388137,0.645082332433673,1.06988474138024,0.000431329220550969,296.807488348266,5.69644726549544,5.00592395018608,2.29876921636461e-07
2414,"487951",6.41409999361844,2.28428306191197,0,-2.00338359177253,0,0.000431533753007746,2.28428306191197,1.18914838212414,5.00613664082894,2.25564598287936e-07
2415,"179310",40.2060862931991,57.5567229528734,2.9096642692488,-0.808921701759414,0.35875256318911,0.000431699762525955,57.5567229528734,4.069995907583,5.00634955703639,2.21252274939409e-07
2416,"169524",79.1653263856687,330.366417392328,5.53022674947967,1.14613566742361,1.42866398940782,0.000431802590006521,330.366417392328,5.80322476428835,5.00656269449612,2.16939951590884e-07
2417,"81127",42.3206370264558,216.697574118668,5.1669375837912,1.39830845663136,1.63322787377976,0.000432084885753365,216.697574118668,5.38310682494768,5.0067760488958,2.12627628242357e-07
2418,"294335",8.75268999747617,41.6636837817084,3.52373926223222,1.24619611809805,1.56026877542644,0.000432164388329942,41.6636837817084,3.75334806144139,5.0069896159231,2.08315304893832e-07
2419,"187017",328.549794381699,4645.96078979938,8.3706427884391,2.57291532487715,2.64906506622566,0.000432405657841886,4645.96078979938,8.44396869130447,5.00720339126571,2.04002981545307e-07
2420,"574918",216.891844692617,2327.82490463728,7.65535894922189,2.27136013480689,2.37329077550066,0.000433027977157306,2327.82490463728,7.7531190865675,5.00741737061131,1.9969065819678e-07
2421,"252999",42.9690450651562,121.263669627794,4.37317034024786,0.589684475163251,1.03748728841303,0.000433069986548658,121.263669627794,4.8061799391002,5.00763154964756,1.95378334848255e-07
2422,"168814",9.0113939765334,40.7692620382633,3.48914317938647,1.18541933735994,1.50943864203077,0.000433139979105597,40.7692620382633,3.73216071108616,5.00784592406214,1.91066011499728e-07
2423,"346986",21.1486691353829,38.2392231597916,2.89538992494203,-0.202387485562626,0.592284794646418,0.000433416193972664,38.2392231597916,3.66967683735012,5.00806048954274,1.86753688151203e-07
2424,"419661",10.0462257699214,22.6832001823774,2.61278481054161,0.21069600020564,0.814427551732589,0.000433910846360067,22.6832001823774,3.16476594372172,5.00827524177703,1.82441364802677e-07
2425,"223985",48.8090105100406,173.679582232213,4.83525417045702,0.927058268856423,1.26929718276502,0.000433946624733616,173.679582232213,5.16295333699676,5.00849017645268,1.78129041454152e-07
2426,"133188",112.731911595676,124.061271408456,2.51198339472371,-2.22186063152339,0.0957630316216015,0.000434012304496564,124.061271408456,4.82880378847526,5.00870528925737,1.73816718105625e-07
2427,"189904",5904.36123515935,248573.340839198,12.399457690632,3.71584178941615,3.74004666591151,0.000434135990535817,248573.340839198,12.4234972380865,5.00892057587878,1.695043947571e-07
2428,"9987",5.70018806643732,1.56416097860391,0,-1.90213559562049,0,0.000434457484316834,1.56416097860391,0.941631321254472,5.00913603200459,1.65192071408573e-07
2429,"309907",199.544679692338,1786.60105889499,7.37026614445309,2.06922908117362,2.19203207434222,0.000434511440285434,1786.60105889499,7.48862980941479,5.00935165332246,1.60879748060048e-07
2430,"92578",286.098766736915,1797.96113049068,7.32175874055178,1.66193244902119,1.83807150716054,0.000434626403879438,1797.96113049068,7.49496462754184,5.00956743552009,1.56567424711523e-07
2431,"399276",7.97334138558207,40.6808765726771,3.51772140842067,1.32346329495953,1.62965446863789,0.000434645213440877,40.6808765726771,3.73004242823829,5.00978337428514,1.52255101362996e-07
2432,"46141",47.7362696322975,197.577209419235,5.01622590272701,1.12980239352181,1.42043796310517,0.000434723151909342,197.577209419235,5.29117798882887,5.00999946530529,1.47942778014471e-07
2433,"10974",5.12892731606015,12.6768710275376,2.14569075244194,0.332671007029685,0.904882617032976,0.000434765936145788,12.6768710275376,2.61570615997542,5.01021570426821,1.43630454665944e-07
2434,"441935",28.5205945898527,14.0312940102067,0,-3.3850881414621,0,0.000434898882180831,14.0312940102067,2.71013429521571,5.0104320868616,1.39318131317419e-07
2435,"16935",65.3957168091344,1330.28021212403,7.14352636261366,2.9478938140984,3.01268812072883,0.00043490268210568,1330.28021212403,7.19389632375348,5.01064860877311,1.35005807968893e-07
2436,"488096",93.4623602510834,102.414694753882,2.29780714704758,-2.25039430388658,0.0914714146812486,0.000435046195338825,102.414694753882,4.63874706758501,5.01086526569044,1.30693484620368e-07
2437,"196855",426.994783147462,2773.75850655097,7.76121854701042,1.7021075404107,1.87118674534658,0.000435114154756803,2773.75850655097,7.92831899772735,5.01108205330125,1.26381161271841e-07
2438,"367541",32.9260001222137,252.726319929471,5.39725876280432,1.87307707712843,2.03804454087836,0.000435278381242221,252.726319929471,5.53625620552638,5.01129896729321,1.22068837923316e-07
2439,"21174",266.820659255075,7226.97715780088,8.84810090310899,3.25778332848432,3.29899938606943,0.000435927091712339,7226.97715780088,8.88571449146928,5.01151600335402,1.17756514574789e-07
2440,"278090",41.5048460153374,23.9005654805125,0,-3.74961809332043,0,0.00043617068643557,23.9005654805125,3.21489051327354,5.01173315717134,1.13444191226264e-07
2441,"438884",82.0662693224749,338.228111357943,5.54970562224156,1.13006690744511,1.41619347017847,0.000436400041223218,338.228111357943,5.8266727759494,5.01195042443285,1.09131867877739e-07
2442,"154526",18.2793811544202,29.5498647851236,2.50719667365129,-0.451839517216185,0.480305456286068,0.00043682641445838,29.5498647851236,3.41936025958894,5.01216780082623,1.04819544529212e-07
2443,"393514",487.375073998643,2052.69585053539,7.35648469372035,1.165400988825,1.43787525812066,0.000436898383039526,2052.69585053539,7.62739630286165,5.01238528203916,1.00507221180687e-07
2444,"196860",187.367218763966,782.484903162425,6.39043810461767,1.15204475568294,1.42940420119515,0.000437035946630031,782.484903162425,6.6637517931515,5.0126028637593,9.61948978321603e-08
2445,"249847",236.026172270956,732.775394883532,6.21009638114012,0.741925814579086,1.13289653761521,0.000437078636368736,732.775394883532,6.59820298026542,5.01282054167435,9.18825744836353e-08
2446,"313019",46.3141090832374,1286.08654823929,7.12348939945901,3.26668085915432,3.32391255638433,0.000437090024038743,1286.08654823929,7.16013645338426,5.01303831147196,8.75702511351085e-08
2447,"322216",158.438465352282,435.664918431295,5.62843536152179,0.556777310900138,1.01150712544583,0.000437094127826791,435.664918431295,6.07916612392662,5.01325616883983,8.32579277865835e-08
2448,"340423",51.7730253630433,42.4949428131324,0,-3.9660001768912,0,0.000437143175352793,42.4949428131324,3.77264467416688,5.01347410946563,7.89456044380567e-08
2449,"208548",1235.47975300431,22059.8473802975,9.94392712005057,2.82390340766367,2.88229973679211,0.000437290596229781,22059.8473802975,10.0015597045946,5.01369212903703,7.46332810895317e-08
2450,"295908",106.661221275121,534.434014011333,6.06092715796795,1.38193770108449,1.61155061389343,0.000437500790423944,534.434014011333,6.28307765916044,5.01391022324171,7.03209577410048e-08
2451,"368761",11.5003183486446,9.91076076020855,0,-2.52575411187553,0,0.000438067484227988,9.91076076020855,2.38974952795549,5.01412838776735,6.60086343924799e-08
2452,"1137",108.8830382838,317.847896115064,5.34694017305331,0.647523661282047,1.07129869140977,0.00043828401849423,317.847896115064,5.76471417438626,5.01434661830163,6.16963110439549e-08
2453,"412400",52.0207878349022,36.8279832555706,0,-3.97068405995271,0,0.000438303127497298,36.8279832555706,3.63304912650673,5.01456491053221,5.73839876954281e-08
2454,"509466",429.499580846934,2594.42104208687,7.68060116708817,1.61565481686329,1.79849790002501,0.000438315637340727,2594.42104208687,7.86150403372456,5.01478326014679,5.30716643469031e-08
2455,"57752",181.265817603873,344.462339726071,5.10106401605222,-0.10440214176386,0.642020206365255,0.000438813574147759,344.462339726071,5.84488363502652,5.01500166283303,4.87593409983763e-08
2456,"525846",5.66967126931543,7.31446048808165,0.972591371687255,-0.924979202065529,0.254722138693711,0.000438981909678033,7.31446048808165,2.11799622636443,5.01522011427861,4.44470176498513e-08
2457,"536504",203.834679315335,1651.53451052862,7.27842176503851,1.95621855361389,2.09215087130442,0.000439576499985355,1651.53451052862,7.4100654553375,5.0154386101712,4.01346943013244e-08
2458,"86229",5.36551419126258,10.4287320366637,1.80224065674283,-0.0486543561768999,0.664572479459287,0.000439801237784587,10.4287320366637,2.43613053872789,5.01565714619849,3.58223709527995e-08
2459,"489686",26.7943852332934,82.4804419354534,4.03752826694986,0.712694236677382,1.12436883843974,0.000439815082415167,82.4804419354534,4.42461237610315,5.01587571804815,3.15100476042726e-08
2460,"221122",14.1864744831225,64.7919016834443,3.94362684525748,1.22322165018156,1.51889161202626,0.000440156592157045,64.7919016834443,4.18649675603727,5.01609432140786,2.71977242557477e-08
2461,"467552",47.7393881885889,233.279604932795,5.22864685521616,1.34215935965043,1.58648094994633,0.000440354676220081,233.279604932795,5.45651529491657,5.0163129519653,2.28854009072208e-08
