"feature_id","gene_symbol","lfc_shrunk","empirical_p","padj","HBFSS","hc_pass","weak_cnh_pass","strong_cnh_pass","standard_pass","hbfss_pass","plot_class","overlap_standard_hbfss"
"21910","Cln3",0.155755015787881,0.275715306758479,0.681309787990209,0.0871510248900952,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"21931","Sult1a1",0.246486919088956,0.236958615463983,0.639952741565835,0.154135048002829,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"21934","Sult1a1",0.258166891705058,0.190049468711738,0.583894780641106,0.186172752929028,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"21941","Slx1b",0.798513426283156,0.0298142510115094,0.19386129875845,1.21819299583401,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"21942","Slx1b",0.0706961750461131,0.636704343128312,0.913602917220916,0.013860846740772,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"21997","Ino80e",0.0281017491931812,0.884167622789954,0.979888533679599,0.00150247105076441,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22009","Taok2",-0.169431890626255,0.341939298133146,0.741353640535493,0.0789638993604475,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22016","Taok2",-0.0179709582423374,0.912821025401105,0.98361179748829,0.000711908102485586,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22044","Taok2",0.0754550161792945,0.285201423649811,0.69326789229076,0.0411115381166334,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22047","Tmem219",0.241785020214678,0.241124340335986,0.644186781191158,0.149364859604771,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22078","Asphd1",0.497945635981672,0.0624033854462958,0.311487879380497,0.599920843359768,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22079","Asphd1",0.253951311099941,0.059039561893111,0.299643672287153,0.312069814276855,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22082","Asphd1",0.234191057971164,0.212505277563144,0.615270383903432,0.157523996846843,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22083","Asphd1",5.64139799502046,0.000662057237816427,0.0101777652574032,17.9345935391969,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"22085","Mvp",-0.0110424829854942,0.952549649932641,0.991408934876295,0.000233133077561725,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22101","Pagr1",0.10710518602044,0.586689271163264,0.894736683895605,0.0248046885704231,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22105","Prrt2",0.167188455874391,0.362517318954573,0.760178748635937,0.073675144255853,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22140","Kif22",-0.0980733695677744,0.616950719864323,0.905321056991766,0.020570842652143,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22152","-",-0.116131152472712,0.199167962820174,0.593776027486851,0.0813824492752657,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22164","Cd2bp2",0.00421223963880869,0.968994023269506,0.994616395393743,5.76188117804313e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22174","Cd2bp2",-0.271309596792597,0.191678522569399,0.586542570162245,0.194644707129096,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22197","Mylpf",0.0704802943940883,0.467373499886957,0.833103062934337,0.0232821725928273,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22220","Znf768",0.167289313326987,0.35736724030085,0.755673127675182,0.0747591285476075,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22235","Zfp764",0.0712059982251715,0.572191686636449,0.886552863554261,0.017264496411985,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22247","Zfp689",0.0173792336272883,0.925095569794871,0.986101914671062,0.000587650958151281,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22259","LOC120099936",0.0974771650031062,0.13100524114256,NA,0.0860441978791991,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22267","Srcap",-0.108411049191162,0.320419086170969,0.723175325509777,0.0535855892925816,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22274","Ccdc189",2.65474468965586,0.00343591073420213,0.0391391478692508,6.54117975523356,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"22275","Ccdc189",0.00154001562943379,0.985908236709462,NA,9.49189416212547e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22279","Zfp629",0.429104689856684,0.0757090965976945,0.353519358434929,0.48096282238279,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22297","-",0.0131521592805248,0.896849719153488,0.981364212717191,0.000621838345802752,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22322","Bcl7c",0.00930690417324727,0.956226673123421,0.992684828133455,0.000180918270883359,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22342","Setd1a",0.0825185622120676,0.242980480629615,0.645893114385066,0.0507017657443554,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22345","Hsd3b7",-0.0181093588121605,0.724320962172861,0.941935140101905,0.00253655880048137,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22347","Hsd3b7",0.0375966090579262,0.566126506019517,NA,0.00928961495716906,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22377","Stx1b",0.021718848961071,0.865020970123994,0.97408250824294,0.00136770898340046,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22421","-",0.118161066029942,0.187781340533989,0.580286264820214,0.0858260025795066,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22427","Zfp668",0.0350152882615393,0.845445522817214,0.968379059627448,0.00255311773270718,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22440","Prss53",0.0110342225828039,0.903502805850823,0.981437122021914,0.000486283644416406,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22442","Vkorc1",-0.176034808999707,0.388995600654615,0.778997392321678,0.0721840082278983,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22447","Prss36",-0.033121708664802,0.772148010019235,0.953785723099654,0.00371954945019869,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22455","Pycard",0.0130902426712007,0.936670654780585,0.988823821641732,0.000371934186736187,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22463","Cox6a2",-0.0327114425472047,0.833549036277249,0.965824034804359,0.00258645602223268,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22471","Rusf1",0.0590414777052545,0.762611947645981,0.952784421352278,0.00694896908307463,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22472","Rusf1",0.0629983964894678,0.184014865229833,NA,0.0463130879839101,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22509","Tial1",0.506465195278314,0.00959612354013184,0.0879630644007231,1.02199822929798,TRUE,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE
"22516","Tial1",0.357487500539096,0.0475697362332084,0.262650190111844,0.472837726606435,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22537","Inpp5f",5.78964553905064,0.000359295874345245,0.00592774484390949,19.9427106283191,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"22547","Mcmbp",-0.0172336101798882,0.873140415614887,0.976247864743968,0.00101533380643525,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22612","-",0.0517427123091574,0.680417077910334,0.929209270796614,0.00865266443212665,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22616","Fgfr2",-0.0641347530866486,0.701593061136684,0.935003017069252,0.00987128223394922,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22648","Fgfr2",0.17094441454022,0.35733814469407,0.755673127675182,0.076398584037541,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22652","Fgfr2",0.0520808726380647,0.485838735866338,0.84662920935076,0.0163277630267252,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22670","Ate1",0.228231885709456,0.276737337667472,0.682398011592174,0.127337927570416,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22698","Ate1",0.12492553585779,0.0665722822443007,NA,0.147000696833655,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22742","Ate1",0.310714231079066,0.0365221854356943,0.219579677280206,0.446634071904949,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22746","Ate1",-0.175837745554578,0.0392109529308782,0.229302711804509,0.247332072235068,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22753","-",-0.176850663755235,0.365164126982407,0.762198026225876,0.0773742687295364,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22762","Nsmce4a",0.0657197324857057,0.549368236160922,0.876930380210636,0.0170960982058696,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22779","Htra1",-0.00659939317799616,0.945083205193089,0.990165790068766,0.00016188281431931,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22781","-",0.00526416433219416,0.949016239424316,NA,0.000119635272270271,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22789","Cuzd1",-0.00882792267370588,0.857169073079987,NA,0.000590883822523141,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22797","RGD1305014",-0.0258819287349862,0.785188413505653,0.95797409679536,0.00271827849141536,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22808","Ikzf5",-0.0466976115389176,0.809741167917254,0.962341367668852,0.00428001262704468,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22812","Ikzf5",-0.0119310226111812,0.906298460019865,0.981895645309583,0.000509797777351215,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22825","-",-0.145850860006924,0.19304595379722,0.587073481559545,0.104187000755472,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22831","-",0.0523330736165135,0.352257548999923,NA,0.0237141928097283,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22837","Cpxm2",0.105895760088738,0.352277240531679,0.751241226480803,0.0479830011992553,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22839","Cpxm2",0.00190727258640133,0.975275715802791,NA,2.07369919105037e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22851","Chst15",0.00035485615690282,0.99885439878674,0.99993797961721,1.76652181108108e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22869","Oat",0.533014061365404,0.0289254315697633,0.18973854660617,0.82015947785241,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22963","-",-0.0114132261262948,0.833469508273362,NA,0.000902903558100517,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22964","-",-0.0488767522418333,0.695954732561681,0.933140588951677,0.0076941298311785,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22965","-",0.0637126788187471,0.609354982728157,0.904341271696185,0.0137064852288472,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22966","-",-0.0102498310944594,0.877935416600921,NA,0.000579499116652603,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22967","-",0.0216128977687549,0.698519013725432,NA,0.0033677599391114,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22968","-",0.00676173228143044,0.972475467307422,0.995435636082549,8.19612954272953e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22977","Eef1akmt2",-0.0111907551757594,0.950980949301863,0.991408934876295,0.000244273852537376,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"22999","-",-0.201573798814809,0.318012779640643,0.720929365555122,0.100294137568608,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23009","Zranb1",0.200756375090201,0.198680973901089,0.59353495459182,0.140899601073351,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23013","Ctbp2",0.151704522438273,0.240574034807888,0.644186781191158,0.0938673625762488,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23015","Ctbp2",-0.0685565109058212,0.721115012352332,0.941639685996603,0.00973471351418302,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23016","Ctbp2",0.0522556805036541,0.595699549620665,0.899502313757525,0.011756103009461,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23056","-",4.83433683589173,0.00187484424757955,0.0245422408394714,13.1834048124573,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"23058","-",-0.190860674870353,0.0333864484121515,0.207496829911645,0.281792383812886,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23060","LOC102552907",-0.279410674623261,0.0677894636093532,0.328781570011648,0.326585758914373,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23063","Uros",0.0284319689587094,0.850994643374827,0.970025173380687,0.00199231829644942,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23065","Uros",0.14113691138736,0.199515584994458,0.593834670065681,0.0987991086918936,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23070","Dhx32",-0.319480716896498,0.105151396757432,0.428483814004205,0.312511230385548,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23101","Adam12",0.0541353325827433,0.658696356344601,0.920660099884675,0.00981553369262436,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23119","Adam12",-1.78368478264193,7.1972048980351e-05,0.001433242047968,7.38951376769323,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"23212","Insyn2a",-0.124009504318499,0.310713566930433,0.714460141526336,0.0629521579105519,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23256","-",-2.26147789645023,7.3829010589499e-06,0.000180589607701063,11.6053910998327,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"23301","Mgmt",0.0890684445747184,0.279380166486949,0.685415047594824,0.0493264990168074,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23320","LOC100362342",-0.0589369070714974,0.645126409987059,0.916265464394773,0.0112189454792561,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23382","-",-0.0357729094650236,0.777981988214968,0.955160630668627,0.00390033669043075,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23448","-",0.193093546722073,0.315148325865631,0.71948611541605,0.0968335164275569,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23465","Inpp5a",0.183435699823483,0.0157273349205271,0.125711327906187,0.330797827265035,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23469","Nkx6-2",0.174382065706519,0.397865499128251,0.784544349491079,0.069798814151591,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23534","Tubgcp2",0.207991819784952,0.270929782342456,0.676388992074404,0.117961157042016,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23535","Tubgcp2",0.065834988862979,0.37071909244163,0.765716651839867,0.0283719207032469,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23536","Tubgcp2",0.0992707421354306,0.0830568909609226,NA,0.107274379180197,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23538","Tubgcp2",0.24751294004737,0.248185068322027,0.65242319268294,0.149800858434897,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23571","Fuom",0.37214057342425,0.108931707635355,0.439308399728254,0.358313946535657,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23572","Fuom",0.0884749657310785,0.642682357603999,0.91550036787642,0.0169875138613548,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23592","Sprn",0.340759931404486,0.0735004467034504,0.347323745618055,0.386322949144119,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23622","Bet1l",-0.0472921276022059,0.717282281558368,0.940993538980862,0.00682472206582972,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23624","Bet1l",0.611703880416271,0.0479668354482048,0.263935992329612,0.806873467583009,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23640","Cox8b",0.0396558806357299,0.417572005870481,NA,0.0150402312916715,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23644","Ifitm5",-0.418106005311755,0.0703150540731259,0.337390037796824,0.482056023300882,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23650","Ifitm3",0.160135308553189,0.414867374909879,0.795496974452555,0.0611862148080214,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23669","Ptdss2",0.118738530802231,0.158725384892662,0.538607119464145,0.0949140733773996,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23694","Hras",0.0370117906728125,0.729615445629735,0.943219405695489,0.00506713550189783,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23735","Gatd1",-0.180859681959039,0.256103066441003,0.660017675650547,0.106993915010499,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23738","Gatd1",0.306065675352665,0.176711831616073,0.563796941587981,0.230386153816844,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23751","Cend1",-0.0103566225693374,0.921167500264408,0.985534990816258,0.000369331585453248,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23773","Pidd1",-0.118269037386656,0.166774040948313,0.552319944802372,0.0919981192071353,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23782","Polr2l",0.0733285113894069,0.508909812095512,0.855999339249389,0.021511591647714,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23786","Tspan4",0.0997658097816952,0.496689456371515,0.851092786105985,0.0303203319686669,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23793","Chid1",-0.129398973379719,0.382100679769921,0.775401973905908,0.0540657624006942,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23795","Chid1",0.00158940630827471,0.993693485050555,0.999288604433518,4.36698527704211e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23796","Chid1",0.0539128070987503,0.7613117019348,0.952283938836408,0.00638529780619512,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23810","LOC120097362",-0.0591612423026912,0.512903990099686,0.857350659888865,0.0171546258696859,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23815","Ap2a2",-1.78636920953244,0.00889877279520634,0.08401528992852,3.66325353533327,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"23855","Mob2",-0.0586839392355384,0.720606197893464,0.941639685996603,0.00835084232336942,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23876","-",-0.284799221181552,0.16392487306572,0.547835876274177,0.223668533349237,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23880","Dusp8",-0.0314326162975368,0.807523824738724,0.962295585770451,0.002918350435454,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23883","Dusp8",0.0914985238133168,0.319628374230749,0.722536586813714,0.0453242214543706,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23914","Ifitm10",-0.268076915469157,0.218455466481001,0.622041930030199,0.177101551543306,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23965","Th",0.27526789337276,0.18024744799239,0.569689840835794,0.204835338481795,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"23980","-",0.130358310872574,0.381168472231157,0.774740825932512,0.0546048840554724,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24011","-",-0.0807968826298795,0.568753840425057,0.885451078095303,0.0198013491600433,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24153","LOC120099961",0.170594916652174,0.388892178048662,0.778997392321678,0.0699730520593148,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24167","Cdkn1c",-0.0781471828010358,0.683841464442275,0.92980207082196,0.0128977681411652,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24168","Cdkn1c",-0.179401623373534,0.0494392469334644,0.268017386073278,0.234285630677501,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24205","Cars",-0.0539201252101155,0.772730292180554,0.953785723099654,0.00603754762623333,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24206","Cars",0.0639966827892991,0.248293259919818,NA,0.0387202374184487,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24207","Cars",0.11340753402253,0.563627579665306,0.883159219740598,0.0282393564631416,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24210","Cars",-0.0313384033411886,0.644681887664406,NA,0.00597480859505096,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24229","Osbpl5",0.00920557110136719,0.959406957757149,0.993323284228264,0.000165673917763436,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24250","Mrgpre",0.0511394630325688,0.79085068306207,0.95998480474037,0.00521139285373002,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24252","Mrgpre",-0.00133982750150376,0.985957032137534,0.997370710118473,8.22923543461958e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24261","Nadsyn1",0.0279374043334307,0.836604993735166,0.966669610624791,0.00216457744393166,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24315","Ppfia1",0.0659534671634559,0.738119671229441,0.945703989099041,0.00869749610944107,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24364","Ano1",0.0629451973333492,0.581070645197252,0.89169242933797,0.0148406561427989,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24391","Ccnd1",-0.0755296155137273,0.070026159361817,NA,0.0872170449711618,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24406","Tpcn2",1.75725872367689,9.21834237552766e-05,0.00177467643773387,7.09114901037505,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"24411","Ighmbp2",-0.449115768701495,0.0643162908692139,0.318142155216268,0.535201834338509,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24413","Ighmbp2",0.0715196940308415,0.411397163277921,0.792971730143887,0.0275879143174982,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24425","Gal",0.0793826899443142,0.577823621598183,0.88971743022393,0.018909330481919,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24475","Ppp6r3",-0.0848396575570516,0.452881088666358,0.822525605786747,0.0291861838654745,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24516","Chka",0.00622364204182135,0.940166142217357,0.989497068115958,0.000166764933897963,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24517","Tcirg1",0.0423693848951839,0.514935652695277,NA,0.0122128496896219,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24519","Tcirg1",-0.018394817579963,0.817134349579539,0.963345108647449,0.0016133456721304,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24556","-",-0.268811478661999,0.222644462806989,0.625208019100375,0.175369410185767,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24571","Aip",-0.0258950909573417,0.752943573280471,0.949746685956412,0.0031912480653234,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24585","Rps6kb2",1.11128366293628,0.0212762844932963,0.156828349256571,1.8581820926289,TRUE,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE
"24596","Carns1",0.115029100194191,0.343602199543422,0.74334500081691,0.0533670683061787,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24602","Tbc1d10c",0.192012320092787,0.257672461025962,0.661536455534637,0.113082198655973,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24605","Rad9a",0.19052500198082,0.214401710841395,0.617622242429331,0.127417739653854,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24645","Ssh3",0.0937419581459699,0.447361235217615,0.818366320241239,0.0327479704388746,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24655","Ssh3",0.0538856362350752,0.576949330519464,0.889131192560432,0.0128712484230343,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24657","Ssh3",-0.208793382927416,0.308668584611617,0.712261087064021,0.106590602444825,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24659","Ankrd13d",0.203288396112145,0.012210228030648,0.104779249772425,0.388946855173932,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24668","-",-0.236427645612773,0.265065520596984,0.668711731653332,0.136335236075934,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24680","Grk2",0.245240639214072,0.249301095750818,0.653540379766243,0.147947745914586,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24704","Kdm2a",-0.0434573281903477,0.803968764153102,0.961949838918992,0.0041180522351669,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24733","Kdm2a",-0.149165623795194,0.19660935945089,0.590844035794488,0.105369971902579,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24750","Syt12",0.00293469950339431,0.976504792642864,0.99595055999265,3.03025944469135e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24752","Syt12",-0.0358552303250658,0.833188298703208,0.965685508286152,0.0028417721782191,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24769","Syt12",0.0697262487328925,0.71547876982868,0.94007776970015,0.0101384230640514,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24776","LOC689065",0.101072632766668,0.185456978428462,0.578129624099603,0.0739605883696928,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24788","Pc",-2.66032494746703,3.07048396974707e-06,7.81908680110406e-05,14.6658211887304,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"24791","Lrfn4",0.0881826980779834,0.648388943939121,0.917333294270388,0.016592844401103,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24794","Rce1",-0.372095092954067,0.118355631522865,0.45860771094603,0.344861852328161,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24797","Rce1",-0.0648504078029748,0.432050279344688,0.808083932768682,0.0236357499063814,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24800","Rce1",-0.407529184088721,0.105926764897526,0.430332392624263,0.397338628014208,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24847","Rbm14",0.146012210540815,0.230414777609533,0.633997025595893,0.0930812760536018,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24848","Rbm14",-0.0341216966839974,0.852957439493762,0.970605021414693,0.00235687562117045,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"24864","Rbm14",0.0418435976347538,0.530067762830525,NA,0.0115349662923177,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
