"dataset_name","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","hbfss_weak_effect_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_strong_flag","display_standard_flag","display_hbfss_flag","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT0_ZT6_RawEVS_remainder_dataset","576","576","-",3.10460960106936,-0.174501832647052,-0.000872761009814757,-0.000872761009814757,"downregulated",-0.116842968390964,0.90698449308045,0.986342660612505,0.911465235596102,0.994982706993426,0.993601359267364,1,3.51372633146502e-05,3.51372633146502e-05,NA,NA,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.49347312080568,0.911465235596102,0.993601359267364,0.994982706993426,0.911465235596102,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5.1138104785173,0,0,5.22271046156986,4.00643518589561,1.44946599321401,0,12.5260088049031,0,2.7276650865937,2.42597262428081,2.26636507105898,2.34319986217309,5,FALSE,0.00597218266475212,0.0402598912182248,0.00278782304318761
"RT0_ZT6_RawEVS_remainder_dataset","615","615","-",0.383535785888797,2.27115095903693,0.00320436328049161,0.00320436328049161,"upregulated",0.726215988529945,0.467706371890501,NA,0.489512442666581,0.990698100663054,0.984592499251837,1,0.000994109694596632,0.000994109694596632,NA,NA,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,3.12737669633844,0.489512442666581,0.984592499251837,0.990698100663054,0.489512442666581,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.83535785888797,0,0,0,0,0,0,0,0,0,10,17.5882501248842,10,9,FALSE,NA,0.310236264611083,0.00674347706005917
"RT0_ZT6_RawEVS_remainder_dataset","672","672","-",0.399918861392388,-1.9751554332507,-0.00317570254098119,-0.00317570254098119,"downregulated",-0.636788825099411,0.524262406062691,NA,0.544525730136638,0.991630003182814,0.984592499251837,1,0.00083832701876033,0.00083832701876033,NA,NA,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,3.10174323951484,0.544525730136638,0.984592499251837,0.991630003182814,0.544525730136638,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,3.99918861392388,0,10,16.8721027266527,10,9,FALSE,NA,0.263981593975522,0.00674347706005917
"RT0_ZT6_RawEVS_remainder_dataset","673","673","-",3.75433763288032,-0.35742103114879,-0.00115672431325103,-0.00115672431325103,"downregulated",-0.191138939780637,0.848416740469055,0.976805607860702,0.855667180983712,0.994657277349231,0.992113854064956,1,7.83045969831948e-05,7.83045969831948e-05,NA,NA,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.86995403217674,0.855667180983712,0.992113854064956,0.994657277349231,0.855667180983712,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16.6198840551812,0,0,0,0,5.31470864178471,3.61121779006561,0,11.9975658417716,0,8.09435034694906,1.89261950728103,3.92095879632221,9,FALSE,0.0101918557626344,0.0676951250061613,0.00343848575424417
"RT0_ZT6_RawEVS_remainder_dataset","774","774","-",7.15372824350851,-0.246139104348377,-0.00455693365569834,-0.00455693365569834,"downregulated",-0.314765329077667,0.752939837967926,0.966741039169766,0.764529420473519,0.994024189857228,0.988532078311739,1,0.000531364883048611,0.000531364883048611,NA,NA,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.781976544461295,0.764529420473519,0.988532078311739,0.994024189857228,0.764529420473519,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11.5060735766639,13.3710834178021,5.28280254167466,2.61135523078493,0,7.24732996607006,7.22243558013122,8.35067253660208,6.3987017822782,9.54682780307795,0.236083802496115,1.04398620443593,0.590833450115197,8,FALSE,0.0146898447601051,0.116605797493705,0.00500923306984972
"RT0_ZT6_RawEVS_remainder_dataset","833","833","Stxbp5",2.50578959682731,3.2718793218451,0.00480822444308778,0.00480822444308778,"upregulated",1.30195071761869,0.192933233156097,0.82374945600364,0.215357560611394,0.979104019675028,0.984592499251837,1,0.00320631579501232,0.00320631579501232,NA,NA,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,2.51305927142117,0.215357560611394,0.984592499251837,0.979104019675028,0.215357560611394,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23.0121471533278,0,0,0,0,0,0,0,0,2.04574881494527,10,2.7824598517136,6.65667706767166,8,FALSE,0.0842048592018129,0.666839876749444,0.00674347706005917
"RT0_ZT6_RawEVS_remainder_dataset","842","842","Stxbp5",17.7675386435114,0.275623125729514,0.00721102569278529,0.00721102569278529,"upregulated",0.417840646425453,0.67606363052447,0.951423433175272,0.690905045573035,0.993391602465411,0.984592499251837,1,0.00115795830095831,0.00115795830095831,NA,NA,0.225072686895375,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.659636940751019,0.690905045573035,0.984592499251837,0.993391602465411,0.690905045573035,FALSE,FALSE,FALSE,1,0.225072686895375,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.8596521655437,15.5995973207691,13.7352866083541,2.61135523078493,16.0257407435824,22.2251452292815,7.22243558013122,22.2684600976055,10.3978903962021,17.729823062859,0.454295480455146,0.484104361304458,0.465503159057217,9,FALSE,0.0216261562865326,0.160581635718877,0.00674347706005917
"RT0_ZT6_RawEVS_remainder_dataset","845","845","Stxbp5",2.01048413394404,-4.30138792960658,-0.0127317291336001,-0.0127317291336001,"downregulated",-2.43373703880776,0.0149438471724983,0.507651539419435,0.0205581404194011,0.817281720310701,0.814379192537778,0.999999999999981,0.0214786329443909,0.0214786329443909,NA,NA,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.7674004467277,0.0205581404194011,0.814379192537778,0.817281720310701,0.0205581404194011,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,3.8652426485707,0,4.17533626830104,3.1993508911391,8.86491153142952,0.985497375652341,3.44165291870492,2.64076789466035,10,FALSE,0.294434292508796,1.68701617188092,0.0891733311289606
"RT0_ZT6_RawEVS_remainder_dataset","926","926","-",0.604493742886915,-2.57095500278009,-0.00341733011858822,-0.00341733011858822,"downregulated",-0.835646720086207,0.403353677155554,NA,0.42648472753693,0.989338083333747,0.984592499251837,1,0.0012647419721047,0.0012647419721047,NA,NA,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,3.07660515021811,0.42648472753693,0.984592499251837,0.989338083333747,0.42648472753693,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,3.99918861392388,2.04574881494527,10,11.1983111755114,10,8,FALSE,NA,0.370096516349201,0.00674347706005917
"RT0_ZT6_RawEVS_remainder_dataset","964","964","-",4.4938559604196,2.51770357794482,0.00788658115676608,0.00788658115676608,"upregulated",1.4094855586677,0.158691640703106,0.805232378712269,0.179823019801797,0.975077707914957,0.98145264636122,1,0.00587672312173791,0.00587672312173791,NA,NA,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.78625709391777,0.179823019801797,0.98145264636122,0.975077707914957,0.179823019801797,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21.7336945336985,16.7138542722526,0,0,0,0,0,0,2.39951316835433,4.09149762989055,7.4611195357515,1.59873192783841,3.42580900905285,9,FALSE,0.0940787702794726,0.745154713420547,0.00813064962499162
"RT0_ZT6_RawEVS_remainder_dataset","986","986","Grm1",2.82342389889207,0.752732927314036,0.00569885830597907,0.00569885830597907,"upregulated",0.606062271702214,0.544473402947627,0.936124571995953,0.5641128455911,0.991918277319062,0.984592499251837,1,0.00141692999705914,0.00141692999705914,NA,NA,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.24200591665255,0.5641128455911,0.984592499251837,0.991918277319062,0.5641128455911,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.83535785888797,0,3.16968152500479,6.96361394875982,4.00643518589561,1.93262132428535,0,0,5.59886405949343,2.7276650865937,0.596087669151129,2.48144253957803,1.49090215441153,7,FALSE,0.0286663549684949,0.248634010705712,0.00674347706005917
"RT0_ZT6_RawEVS_remainder_dataset","1110","1110","Epm2a",0.193262132428535,-1.18141075844585,-0.00271171903171724,-0.00271171903171724,"downregulated",-0.376684942975368,0.706407753798105,NA,0.719997303463691,0.99365692808329,0.984592499251837,1,0.000386878595295005,0.000386878595295005,NA,NA,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,3.13633656050621,0.719997303463691,0.984592499251837,0.99365692808329,0.719997303463691,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,1.93262132428535,0,0,0,0,1e-08,34.7994347363533,10,8,FALSE,NA,0.142669130086832,0.00674347706005917
"RT0_ZT6_RawEVS_remainder_dataset","1137","1137","Utrn",53.4962586962162,-0.0734046140733801,-0.00647155431130385,-0.00647155431130385,"downregulated",-0.212836487682242,0.831454502662291,0.97474391501574,0.839494364210755,0.994554910513908,0.991262842602502,1,0.000491723031527474,0.000491723031527474,NA,NA,0.0347535904725933,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.34488735870783,0.839494364210755,0.991262842602502,0.994554910513908,0.839494364210755,FALSE,FALSE,FALSE,1,0.0347535904725933,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,66.4795362207249,52.3700767197249,66.5633120251007,26.1135523078493,49.4127006260458,48.3155331071337,38.5196564273665,70.9807165611177,52.7892897037952,63.4182132633035,0.0683279333139909,0.232074764673317,0.123825898439389,9,FALSE,0.0111094672795871,0.0759822150713596,0.00381117300571984
"RT0_ZT6_RawEVS_remainder_dataset","1138","1138","Utrn",3.23873877208658,0.947566946423552,0.00408211188163175,0.00408211188163175,"upregulated",0.581376739879282,0.560986570516476,0.93927800003164,0.580090861073799,0.992139130336208,0.984592499251837,1,0.000965435692461042,0.000965435692461042,NA,NA,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.62986731567607,0.580090861073799,0.984592499251837,0.992139130336208,0.580090861073799,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8.94916833740527,3.34277085445053,0,0,9.34834876708975,4.34839797964204,0,0,6.3987017822782,0,3.83041430866432,2.17692645120313,2.85691944164595,6,FALSE,0.0272058496816839,0.236503976484625,0.00674347706005917
"RT0_ZT6_RawEVS_remainder_dataset","1282","1282","Ltv1",8.51633613280733,0.871137352861314,0.0177117871835404,0.0177117871835404,"upregulated",1.160488502817,0.245849972058609,0.848049184596996,0.269441946993846,0.983228067728322,0.984592499251837,1,0.0100874790285866,0.0100874790285866,NA,NA,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.750664354490968,0.269441946993846,0.984592499251837,0.983228067728322,0.269441946993846,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8.94916833740527,17.8281112237361,6.33936305000959,16.5385831283046,5.34191358119414,8.21364062821273,0,11.1342300488028,3.99918861392388,6.81916271648425,0.28336619241784,0.894027930907711,0.552766587053105,9,FALSE,0.071578959088063,0.569534791946965,0.00674347706005917
"RT0_ZT6_RawEVS_remainder_dataset","1295","1295","Phactr2",13.1728623719721,-0.375286482170519,-0.012911320269983,-0.012911320269983,"downregulated",-0.655929862743844,0.511869252891149,0.924298581260512,0.532497206470476,0.991442552148664,0.984592499251837,1,0.00353360455606691,0.00353360455606691,NA,NA,0.226631798139334,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.572144223775153,0.532497206470476,0.984592499251837,0.991442552148664,0.532497206470476,FALSE,FALSE,FALSE,1,0.226631798139334,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8.94916833740527,13.3710834178021,13.7352866083541,13.0567761539247,8.01287037179121,6.76417463499872,8.42617484348642,18.0931238293045,11.9975658417716,29.3223996808823,0.170701780734786,0.615727505084032,0.31433503150482,9,FALSE,0.0341877135772711,0.27368266623221,0.00674347706005917
"RT0_ZT6_RawEVS_remainder_dataset","1346","1346","Pex3",13.1203932868001,-0.421606420380344,-0.0104796089203748,-0.0104796089203748,"downregulated",-0.624492898922429,0.532303932392172,0.931939743662246,0.552323266712177,0.991747193129063,0.984592499251837,1,0.00270171299128063,0.00270171299128063,NA,NA,0.280081322299853,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.675118037543471,0.552323266712177,0.984592499251837,0.991747193129063,0.552323266712177,FALSE,FALSE,FALSE,1,0.280081322299853,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,13.3710834178021,15.848407625024,9.57496917954475,17.361219138881,14.0115046010688,22.8710460037489,5.56711502440139,17.5964299012651,15.0021579762653,0.322942322293197,0.617762958884491,0.46752576736857,8,FALSE,0.0306121668745284,0.257806661661569,0.00674347706005917
"RT0_ZT6_RawEVS_remainder_dataset","1367","1367","Aig1",218.128214937437,-0.0887441578822673,-0.00823759214104012,-0.00823759214104012,"downregulated",-0.263959998025023,0.791810742786541,0.970987442418125,0.801666717271532,0.994299441818265,0.989582994075961,1,0.000790859478683829,0.000790859478683829,NA,NA,0.0333251467179016,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.336203055562436,0.801666717271532,0.989582994075961,0.994299441818265,0.801666717271532,FALSE,FALSE,FALSE,1,0.0333251467179016,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,138.072882919967,155.995973207691,316.968152500479,171.478993488211,275.108549431498,150.261307963186,252.785245304593,133.610760585633,295.140119707582,291.860164265526,0.127582192030091,0.137480752098817,0.131075766786372,10,FALSE,0.0127863866973297,0.0960061465951592,0.00454777663927309
"RT0_ZT6_RawEVS_remainder_dataset","1369","1369","Aig1",6.58613012999585,-0.937142606442713,-0.0103320344349588,-0.0103320344349588,"downregulated",-0.926786858192038,0.354037209577594,0.883374012076987,0.377802477884725,0.987980740358973,0.984592499251837,1,0.0043677146226802,0.0043677146226802,NA,NA,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.01117381861767,0.377802477884725,0.984592499251837,0.987980740358973,0.377802477884725,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6.39226309814662,11.1425695148351,0,0,5.34191358119414,13.5283492699974,12.037392633552,4.17533626830104,11.1977281189869,2.04574881494527,0.987567646816137,1.1247585999133,1.05113181305607,6,FALSE,0.0538553813710127,0.422735198007267,0.00674347706005917
"RT0_ZT6_RawEVS_remainder_dataset","1501","1501","Vta1",12.8487322720513,0.345580253029249,0.0133093614768419,0.0133093614768419,"upregulated",0.640318052653451,0.521965846601313,0.9290018105496,0.542297795449406,0.991595905518264,0.984592499251837,1,0.00353712466836315,0.00353712466836315,NA,NA,0.203202165577343,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.539700937053359,0.542297795449406,0.984592499251837,0.991595905518264,0.542297795449406,FALSE,FALSE,FALSE,1,0.203202165577343,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15.3414314355519,6.68554170890105,20.0746496583637,12.1863244103297,17.361219138881,10.1462619524981,6.01869631677601,18.0931238293045,14.397079010126,8.1829952597811,0.0645663933740987,0.628567465768089,0.271173222354346,8,FALSE,0.0319834396006162,0.265762161056162,0.00674347706005917
