"feature_id","dispGeneEst","dispFit","dispersion","residual_fit_minus_final","residual_fit_minus_gene","residual_final_minus_gene"
"20",2.2609819448163,0.647273451390331,1.15059259426433,-0.503319142873996,-1.61370849342597,-1.11038935055197
"25",0.344215952387559,0.384387535196448,0.365909954375565,0.018477580820883,0.040171582808889,0.021694001988006
"31",0.016767695151095,0.19099735766758,0.113764089406646,0.0772332682609349,0.174229662516486,0.0969963942555506
"89",0.136814754038132,0.128771881628704,0.132308181109443,-0.00353629948073886,-0.00804287240942772,-0.00450657292868886
"90",0.691515684636564,0.411244122496718,0.514659145493657,-0.10341502299694,-0.280271562139846,-0.176856539142906
"214",3.5600293040965,4.84987577370005,4.5099812209058,0.33989455279425,1.28984646960354,0.949951916809292
"224",0.0687125745010127,0.128951259997558,0.100705892277819,0.028245367719739,0.0602386854965452,0.0319933177768062
"304",1e-08,5.06817592143769,7.00036355904693,-1.93218763760924,5.06817591143769,7.00036354904693
"576",2.25802670752578,2.34534123513933,2.31480713249133,0.030534102648001,0.0873145276135503,0.0567804249655492
"615",10,8.30824612197473,10,-1.69175387802527,-1.69175387802527,0
"672",10,8.68962309211275,10,-1.31037690788725,-1.31037690788725,0
"673",8.04052145686084,1.78391853154506,8.04052145686084,-6.25660292531578,-6.25660292531578,0
"708",1.85022587456751,1.25586788936535,1.47113860465515,-0.215270715289795,-0.594357985202161,-0.379087269912367
"774",0.220938704840171,0.811441461072391,0.581521563378462,0.229919897693929,0.59050275623222,0.360582858538291
"829",3.31128427346072,2.20428586606576,2.51684960432439,-0.312563738258635,-1.10699840739496,-0.794434669136328
"833",10,3.10516822816474,5.50946084715317,-2.40429261898844,-6.89483177183526,-4.49053915284683
"842",0.423977701852152,0.277392420402299,0.34019835559027,-0.062805935187971,-0.146585281449853,-0.0837793462618822
"845",0.85375952684979,3.61616254023418,3.00897791877886,0.607184621455319,2.76240301338439,2.15521839192907
"926",10,8.30257768922207,9.34668684676948,-1.04410915754742,-1.69742231077793,-0.653313153230517
"964",7.34935153623868,1.52129485186844,7.34935153623868,-5.82805668437023,-5.82805668437023,0
"969",3.78896740485876,2.60295192425391,2.96335269452135,-0.360400770267449,-1.18601548060485,-0.825614710337404
"984",0.920144008297195,0.677264253255138,0.758845977375435,-0.0815817241202971,-0.242879755042057,-0.16129803092176
"986",0.596369514550073,2.50999769122131,1.75830353141736,0.751694159803953,1.91362817667124,1.16193401686729
"1106",0.790476223734987,0.3037691813135,0.474705781030576,-0.170936599717076,-0.486707042421487,-0.315770442704411
"1110",1e-08,6.03289702678319,8.27347012261631,-2.24057309583312,6.03289701678319,8.27347011261631
"1132",2.79371722543348,3.42806485387332,3.2291232042546,0.198941649618713,0.634347628439837,0.435405978821124
"1137",0.0717702158953987,0.113388080191506,0.0947566733245442,0.0186314068669623,0.0416178642961078,0.0229864574291455
"1138",3.81201168002361,2.17627346135781,2.6436728011566,-0.467399339798789,-1.6357382186658,-1.16833887886701
"1272",0.873169870914885,0.520631314750912,0.662819508210792,-0.14218819345988,-0.352538556163973,-0.210350362704093
"1282",0.235421218535273,0.67274228130613,0.505518866648322,0.167223414657808,0.437321062770857,0.270097648113049
"1293",0.724872683936483,0.819851127097188,0.787523450081173,0.0323276770160152,0.0949784431607056,0.0626507661446903
"1295",0.160406220421627,0.3842623792633,0.275207520008437,0.109054859254863,0.223856158841673,0.11480129958681
"1345",2.93671044938448,2.23568692182148,2.41943168570703,-0.18374476388555,-0.701023527562997,-0.517278763677448
"1346",0.391599110342384,0.375565823197617,0.380709407770996,-0.00514358457337888,-0.0160332871447665,-0.0108897025713876
"1369",0.989315175183677,0.880439238223354,0.920607486591868,-0.0401682483685143,-0.108875936960323,-0.068707688591809
"1473",0.965788124327379,0.909007819627068,0.930013011854999,-0.0210051922279312,-0.0567803047003117,-0.0357751124723805
"1501",0.0792358033682199,0.394962698242546,0.255663118467574,0.139299579774972,0.315726894874326,0.176427315099354
"1576",5.14206326144669,5.36723344701348,5.3289686834239,0.0382647635895816,0.22517018556679,0.186905421977208
"1579",1.79567048494137,0.534271992678996,0.989838986636458,-0.455566993957462,-1.26139849226237,-0.805831498304911
"1656",0.401269062965391,0.669821793830125,0.53852930122778,0.131292492602345,0.268552730864734,0.137260238262389
"1683",0.309938262607518,0.173034346210694,0.229792525695329,-0.0567581794846347,-0.136903916396824,-0.0801457369121897
"1713",1.25573830058716,1.12171164665515,1.16481832837952,-0.0431066817243742,-0.134026653932015,-0.0909199722076408
"1742",1.74128571953202,2.29346731396699,2.10803236022421,0.185434953742778,0.552181594434969,0.36674664069219
"1866",2.06724122217742,1.92638631507231,1.97222414055216,-0.0458378254798524,-0.140854907105106,-0.0950170816252531
"1895",10,7.4673123014914,9.50880166412334,-2.04148936263194,-2.5326876985086,-0.491198335876664
"1910",2.65550232868888,0.627803795659241,1.14247522518924,-0.51467142953,-2.02769853302964,-1.51302710349964
"1918",0.557796369503355,0.948570097286131,0.816237165460183,0.132332931825948,0.390773727782776,0.258440795956828
"1929",4.80242055280808,2.5026548311449,3.02753174626829,-0.524876915123393,-2.29976572166318,-1.77488880653979
"1941",5.4871821525101,0.268653222107317,5.4871821525101,-5.21852893040278,-5.21852893040278,0
"1946",0.108726273607524,0.336698929433828,0.238957805191603,0.0977411242422246,0.227972655826304,0.130231531584079
"1955",0.179461715163374,0.14435704483751,0.159567503320533,-0.0152104584830238,-0.0351046703258644,-0.0198942118428406
"2081",10,8.622078875005,10,-1.377921124995,-1.377921124995,0
"2104",6.33958059845851,1.38531806243074,6.33958059845851,-4.95426253602778,-4.95426253602778,0
"2155",0.306019624145775,0.557975148125807,0.431918421564262,0.126056726561545,0.251955523980033,0.125898797418488
"2159",0.207000057300586,0.562880506405333,0.434440765886705,0.128439740518628,0.355880449104747,0.227440708586119
"2181",0.959010873128998,2.13557401929515,1.77462044231944,0.360953576975703,1.17656314616615,0.815609569190445
"2244",10,5.53829004558775,7.93828649011423,-2.39999644452648,-4.46170995441225,-2.06171350988577
"2485",0.354952974397548,0.262927360519005,0.29102799392557,-0.0281006334065648,-0.0920256138785422,-0.0639249804719775
