"feature_id","dispGeneEst","dispFit","dispersion","residual_fit_minus_final","residual_fit_minus_gene","residual_final_minus_gene"
"248551",0.13797978044727,0.127910325080477,0.133483533376593,-0.00557320829611588,-0.010069455366793,-0.00449624707067708
"25328",1.67554833453275,0.128995665249243,1.67554833453275,-1.54655266928351,-1.54655266928351,0
"8277",0.426220942380784,0.129024562806586,0.316802218803546,-0.18777765599696,-0.297196379574199,-0.109418723577238
"415923",0.182832509119722,0.128452728603238,0.170683554515699,-0.0422308259124606,-0.0543797805164844,-0.0121489546040238
"55601",0.163249648604674,0.128049684373671,0.170461969087852,-0.0424122847141806,-0.0351999642310031,0.00721232048317749
"412143",0.220553360851585,0.130080022038136,0.196626352199415,-0.0665463301612792,-0.0904733388134484,-0.0239270086521692
"156760",0.502741331820037,0.131278301873256,0.354185683832983,-0.222907381959727,-0.371463029946781,-0.148555647987055
"111059",0.312800639802762,0.131669322364211,0.250612429225213,-0.118943106861002,-0.181131317438552,-0.0621882105775498
"179269",0.0955657765183864,0.128534173863975,0.110791127677297,0.0177430461866779,0.0329683973455885,0.0152253511589106
"506371",0.338613291152837,0.131417087416065,0.266490887167117,-0.135073799751051,-0.207196203736772,-0.0721224039857202
"263417",0.618316544988695,0.133480003617392,0.435481780458954,-0.302001776841562,-0.484836541371303,-0.182834764529741
"359542",0.347093930163997,0.131392229467317,0.264522960533835,-0.133130731066518,-0.21570170069668,-0.0825709696301622
"278624",0.148971331368485,0.129969430064376,0.156339677712429,-0.0263702476480531,-0.0190019013041085,0.00736834634394457
"437093",0.156412058747046,0.130957825077551,0.159245077839436,-0.0282872527618854,-0.0254542336694957,0.00283301909238975
"339719",0.205095223039419,0.131348109680775,0.181627853677891,-0.0502797439971169,-0.0737471133586441,-0.0234673693615273
"568576",0.259795388824366,0.132334156970659,0.217473226819205,-0.0851390698485458,-0.127461231853706,-0.0423221620051604
"299595",0.456062554528174,0.135403321630282,0.340056734410116,-0.204653412779833,-0.320659232897892,-0.116005820118058
"144905",0.184300195459858,0.132268688394818,0.168089623177866,-0.0358209347830481,-0.0520315070650399,-0.0162105722819918
"264490",0.326009144875476,0.134358901806742,0.260072372713825,-0.125713470907083,-0.191650243068735,-0.0659367721616514
"21974",0.516821626987869,0.133686143654908,0.383231164504338,-0.24954502084943,-0.383135483332961,-0.133590462483531
"275619",0.552371239004453,0.139443105990703,0.399929931122744,-0.260486825132041,-0.41292813301375,-0.152441307881709
"469966",0.19713923335344,0.132327669632767,0.176646065068151,-0.0443183954353835,-0.0648115637206734,-0.0204931682852899
"163095",0.512390701488479,0.130481816751038,0.37671539238692,-0.246233575635882,-0.381908884737441,-0.135675309101559
"214671",0.246748004919918,0.134138675184789,0.209553196459094,-0.0754145212743044,-0.112609329735129,-0.0371948084608246
"504994",0.12381329928614,0.130515747155424,0.125716683817302,0.00479906333812111,0.00670244786928371,0.00190338453116261
"519384",0.319577461086114,0.135742517501262,0.256588555305498,-0.120846037804236,-0.183834943584852,-0.0629889057806166
"377785",0.137864702332568,0.132499295538402,0.13576100110093,-0.00326170556252725,-0.00536540679416592,-0.00210370123163867
"92513",0.434603725368805,0.137846036716093,0.328482009270773,-0.190635972554681,-0.296757688652712,-0.106121716098031
"557785",0.362257690756595,0.134757780944479,0.288853108666406,-0.154095327721927,-0.227499909812116,-0.073404582090189
"206283",0.355815031505974,0.131327784555729,0.277069235641574,-0.145741451085845,-0.224487246950245,-0.0787457958644005
"335788",0.23967932217634,0.128992942110572,0.230190465752332,-0.10119752364176,-0.110686380065768,-0.00948885642400818
"476378",0.200801196323741,0.134415109281723,0.170581355379315,-0.0361662460975917,-0.0663860870420179,-0.0302198409444261
"18989",0.32823115866414,0.136360932833481,0.262319794557562,-0.125958861724081,-0.191870225830659,-0.0659113641065774
"547960",0.322125553087152,0.136660337783263,0.258527935837405,-0.121867598054142,-0.185465215303889,-0.0635976172497471
"228985",0.389624487930588,0.139593510014628,0.301666776351717,-0.162073266337089,-0.25003097791596,-0.0879577115788713
"66014",0.119641756923243,0.131057654990535,0.124945429317204,0.00611222567333107,0.0114158980672917,0.00530367239396067
"41059",0.167011051982661,0.134171402665804,0.157030558927878,-0.0228591562620737,-0.0328396493168567,-0.00998049305478299
"297284",0.723415224644563,0.144074385521695,0.504057145223636,-0.359982759701941,-0.579340839122868,-0.219358079420927
"249918",0.0824828677866932,0.131960388657176,0.095412099069782,0.0365482895873935,0.0494775208704823,0.0129292312830888
"56995",0.067065771678755,0.13140593955909,0.083336075770649,0.0480698637884406,0.0643401678803345,0.0162703040918939
"161605",0.349497912291654,0.131191383928059,0.276114676568703,-0.144923292640644,-0.218306528363595,-0.073383235722951
"80363",0.447988175968673,0.140889673285693,0.337951758364912,-0.19706208507922,-0.307098502682981,-0.110036417603761
"267565",0.642799761902736,0.142249593400443,0.455247388201438,-0.312997794800996,-0.500550168502294,-0.187552373701298
"357752",0.289458201866107,0.137411988985909,0.243527692022595,-0.106115703036686,-0.152046212880198,-0.0459305098435119
"65987",0.860198166923279,0.140166130513305,0.581007512278656,-0.44084138176535,-0.720032036409974,-0.279190654644624
"451119",0.416835094819866,0.137314521754976,0.317030248800084,-0.179715727045109,-0.27952057306489,-0.0998048460197814
"340103",0.259150138540953,0.136361511699673,0.209650326041938,-0.0732888143422653,-0.12278862684128,-0.049499812499015
"189162",0.162301827403758,0.134588230247964,0.153897655777209,-0.0193094255292445,-0.0277135971557936,-0.00840417162654908
"189904",0.119879515855443,0.131400276983803,0.114154996857397,0.0172452801264062,0.0115207611283605,-0.00572451899804571
"359893",0.111398597377499,0.130776159501851,0.115695633938479,0.0150805255633718,0.019377562124352,0.00429703656098028
"65983",0.109601307799567,0.133468554912309,0.123000161589076,0.0104683933232322,0.0238672471127414,0.0133988537895092
"436070",0.285295884723074,0.132525681127057,0.233737026734837,-0.10121134560778,-0.152770203596017,-0.0515588579882363
"371305",0.598944406284,0.142106460790073,0.429055902737315,-0.286949441947242,-0.456837945493927,-0.169888503546685
"385843",0.33858111336344,0.142037397080102,0.271151466298892,-0.12911406921879,-0.196543716283337,-0.0674296470645475
"351588",0.155585595653053,0.135674953863185,0.158701636344989,-0.023026682481804,-0.0199106417898683,0.00311604069193572
"127268",0.316670938173844,0.132506642213608,0.25339286547865,-0.120886223265042,-0.184164295960236,-0.0632780726951937
"389869",0.319472564508727,0.140732635145493,0.258640950654666,-0.117908315509173,-0.178739929363233,-0.0608316138540603
"60635",0.194276157304773,0.132243035145007,0.174748558772129,-0.042505523627122,-0.0620331221597661,-0.0195275985326442
"309590",0.110824956958083,0.13352069438766,0.117199255195835,0.0163214391918242,0.0226957374295765,0.00637429823775224
